"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-08-27,12:55:00,28.048,100.000,28.087,Logged,,,,
2018-08-27,13:00:00,27.579,100.000,27.618,,,,,
2018-08-27,13:05:00,27.751,100.000,27.791,,,,,
2018-08-27,13:10:00,27.850,100.000,27.890,,,,,
2018-08-27,13:15:00,28.196,100.000,28.236,,,,,
2018-08-27,13:20:00,28.171,100.000,28.211,,,,,
2018-08-27,13:25:00,27.628,100.000,27.667,,,,,
2018-08-27,13:30:00,27.530,100.000,27.569,,,,,
2018-08-27,13:35:00,27.530,100.000,27.569,,,,,
2018-08-27,13:40:00,27.751,100.000,27.791,,,,,
2018-08-27,13:45:00,27.875,100.000,27.914,,,,,
2018-08-27,13:50:00,27.924,100.000,27.964,,,,,
2018-08-27,13:55:00,28.023,100.000,28.063,,,,,
2018-08-27,14:00:00,28.048,100.000,28.087,,,,,
2018-08-27,14:05:00,28.023,100.000,28.063,,,,,
2018-08-27,14:10:00,27.974,100.000,28.013,,,,,
2018-08-27,14:15:00,28.345,100.000,28.385,,,,,
2018-08-27,14:20:00,28.742,100.000,28.782,,,,,
2018-08-27,14:25:00,28.990,100.000,29.032,,,,,
2018-08-27,14:30:00,28.717,100.000,28.758,,,,,
2018-08-27,14:35:00,28.617,100.000,28.658,,,,,
2018-08-27,14:40:00,28.692,100.000,28.733,,,,,
2018-08-27,14:45:00,28.766,100.000,28.807,,,,,
2018-08-27,14:50:00,28.667,100.000,28.708,,,,,
2018-08-27,14:55:00,28.593,100.000,28.633,,,,,
2018-08-27,15:00:00,28.468,100.000,28.509,,,,,
2018-08-27,15:05:00,28.543,100.000,28.583,,,,,
2018-08-27,15:10:00,28.692,100.000,28.733,,,,,
2018-08-27,15:15:00,28.990,100.000,29.032,,,,,
2018-08-27,15:20:00,29.315,100.000,29.356,,,,,
2018-08-27,15:25:00,29.315,100.000,29.356,,,,,
2018-08-27,15:30:00,29.190,100.000,29.226,,,,,
2018-08-27,15:35:00,29.240,100.000,29.281,,,,,
2018-08-27,15:40:00,29.190,100.000,29.211,,,,,
2018-08-27,15:45:00,28.891,100.000,28.905,,,,,
2018-08-27,15:50:00,28.543,100.000,28.571,,,,,
2018-08-27,15:55:00,28.345,100.000,28.385,,,,,
2018-08-27,16:00:00,28.295,100.000,28.335,,,,,
2018-08-27,16:05:00,28.543,100.000,28.583,,,,,
2018-08-27,16:10:00,28.841,100.000,28.882,,,,,
2018-08-27,16:15:00,28.965,100.000,29.007,,,,,
2018-08-27,16:20:00,28.866,100.000,28.890,,,,,
2018-08-27,16:25:00,28.717,100.000,28.746,,,,,
2018-08-27,16:30:00,28.791,100.000,28.832,,,,,
2018-08-27,16:35:00,29.040,100.000,29.069,,,,,
2018-08-27,16:40:00,29.090,100.000,29.090,,,,,
2018-08-27,16:45:00,29.115,100.000,29.113,,,,,
2018-08-27,16:50:00,29.315,100.000,29.294,,,,,
2018-08-27,16:55:00,29.490,100.000,29.442,,,,,
2018-08-27,17:00:00,29.515,100.000,29.445,,,,,
2018-08-27,17:05:00,29.590,100.000,29.504,,,,,
2018-08-27,17:10:00,29.640,100.000,29.524,,,,,
2018-08-27,17:15:00,29.665,100.000,29.507,,,,,
2018-08-27,17:20:00,29.690,100.000,29.501,,,,,
2018-08-27,17:25:00,29.740,100.000,29.517,,,,,
2018-08-27,17:30:00,29.740,100.000,29.509,,,,,
2018-08-27,17:35:00,29.765,100.000,29.511,,,,,
2018-08-27,17:40:00,29.765,100.000,29.495,,,,,
2018-08-27,17:45:00,29.715,100.000,29.422,,,,,
2018-08-27,17:50:00,29.640,100.000,29.323,,,,,
2018-08-27,17:55:00,29.540,99.967,29.210,,,,,
2018-08-27,18:00:00,29.389,100.000,29.069,,,,,
2018-08-27,18:05:00,29.215,100.000,28.903,,,,,
2018-08-27,18:10:00,29.015,100.000,28.702,,,,,
2018-08-27,18:15:00,28.816,100.000,28.510,,,,,
2018-08-27,18:20:00,28.667,100.000,28.386,,,,,
2018-08-27,18:25:00,28.518,100.000,28.250,,,,,
2018-08-27,18:30:00,28.369,100.000,28.115,,,,,
2018-08-27,18:35:00,28.245,100.000,28.017,,,,,
2018-08-27,18:40:00,28.147,100.000,27.929,,,,,
2018-08-27,18:45:00,27.998,100.000,27.794,,,,,
2018-08-27,18:50:00,27.875,100.000,27.684,,,,,
2018-08-27,18:55:00,27.801,100.000,27.630,,,,,
2018-08-27,19:00:00,27.727,100.000,27.564,,,,,
2018-08-27,19:05:00,27.653,100.000,27.499,,,,,
2018-08-27,19:10:00,27.604,100.000,27.455,,,,,
2018-08-27,19:15:00,27.554,100.000,27.419,,,,,
2018-08-27,19:20:00,27.481,100.000,27.349,,,,,
2018-08-27,19:25:00,27.407,100.000,27.284,,,,,
2018-08-27,19:30:00,27.333,100.000,27.218,,,,,
2018-08-27,19:35:00,27.259,100.000,27.156,,,,,
2018-08-27,19:40:00,27.186,100.000,27.094,,,,,
2018-08-27,19:45:00,27.112,100.000,27.033,,,,,
2018-08-27,19:50:00,27.014,100.000,26.938,,,,,
2018-08-27,19:55:00,26.965,100.000,26.901,,,,,
2018-08-27,20:00:00,26.916,100.000,26.865,,,,,
2018-08-27,20:05:00,26.842,100.000,26.804,,,,,
2018-08-27,20:10:00,26.769,100.000,26.734,,,,,
2018-08-27,20:15:00,26.671,100.000,26.647,,,,,
2018-08-27,20:20:00,26.622,100.000,26.611,,,,,
2018-08-27,20:25:00,26.549,100.000,26.549,,,,,
2018-08-27,20:30:00,26.500,100.000,26.513,,,,,
2018-08-27,20:35:00,26.426,100.000,26.436,,,,,
2018-08-27,20:40:00,26.353,100.000,26.382,,,,,
2018-08-27,20:45:00,26.280,100.000,26.312,,,,,
2018-08-27,20:50:00,26.231,100.000,26.268,,,,,
2018-08-27,20:55:00,26.134,100.000,26.166,,,,,
2018-08-27,21:00:00,26.061,100.000,26.097,,,,,
2018-08-27,21:05:00,25.987,100.000,26.024,,,,,
2018-08-27,21:10:00,25.914,100.000,25.951,,,,,
2018-08-27,21:15:00,25.890,100.000,25.926,,,,,
2018-08-27,21:20:00,25.866,100.000,25.902,,,,,
2018-08-27,21:25:00,25.793,100.000,25.829,,,,,
2018-08-27,21:30:00,25.720,100.000,25.756,,,,,
