"Date","Time, GMT-05:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-01-09,10:35:00,15.414,81.601,12.240,Logged,,,,
2019-01-09,10:40:00,15.414,81.491,12.221,,,,,
2019-01-09,10:45:00,15.438,81.468,12.241,,,,,
2019-01-09,10:50:00,15.509,81.457,12.309,,,,,
2019-01-09,10:55:00,15.557,81.412,12.348,,,,,
2019-01-09,11:00:00,15.581,81.335,12.358,,,,,
2019-01-09,11:05:00,15.557,81.302,12.329,,,,,
2019-01-09,11:10:00,15.605,81.285,12.373,,,,,
2019-01-09,11:15:00,15.605,81.230,12.364,,,,,
2019-01-09,11:20:00,15.581,81.224,12.339,,,,,
2019-01-09,11:25:00,15.533,81.214,12.291,,,,,
2019-01-09,11:30:00,15.629,81.152,12.374,,,,,
2019-01-09,11:35:00,15.676,81.108,12.413,,,,,
2019-01-09,11:40:00,15.652,81.075,12.384,,,,,
2019-01-09,11:45:00,15.676,81.135,12.418,,,,,
2019-01-09,11:50:00,15.700,81.085,12.433,,,,,
2019-01-09,11:55:00,15.748,80.985,12.462,,,,,
2019-01-09,12:00:00,15.843,80.840,12.531,,,,,
2019-01-09,12:05:00,15.963,80.645,12.614,,,,,
2019-01-09,12:10:00,15.986,80.429,12.600,,,,,
2019-01-09,12:15:00,15.986,80.124,12.547,,,,,
2019-01-09,12:20:00,15.939,79.892,12.459,,,,,
2019-01-09,12:25:00,15.891,79.742,12.387,,,,,
2019-01-09,12:30:00,15.772,79.633,12.251,,,,,
2019-01-09,12:35:00,15.796,79.611,12.270,,,,,
2019-01-09,12:40:00,15.939,79.503,12.391,,,,,
2019-01-09,12:45:00,16.010,79.267,12.420,,,,,
2019-01-09,12:50:00,16.034,78.966,12.390,,,,,
2019-01-09,12:55:00,16.034,78.548,12.316,,,,,
2019-01-09,13:00:00,16.034,78.156,12.246,,,,,
2019-01-09,13:05:00,16.010,77.955,12.186,,,,,
2019-01-09,13:10:00,15.891,77.678,12.020,,,,,
2019-01-09,13:15:00,15.724,77.727,11.867,,,,,
2019-01-09,13:20:00,15.652,77.824,11.814,,,,,
2019-01-09,13:25:00,15.605,77.786,11.761,,,,,
2019-01-09,13:30:00,15.605,77.898,11.781,,,,,
2019-01-09,13:35:00,15.629,78.015,11.825,,,,,
2019-01-09,13:40:00,15.605,78.066,11.811,,,,,
2019-01-09,13:45:00,15.581,78.005,11.777,,,,,
2019-01-09,13:50:00,15.652,77.796,11.809,,,,,
2019-01-09,13:55:00,15.748,77.536,11.855,,,,,
2019-01-09,14:00:00,15.843,77.080,11.866,,,,,
2019-01-09,14:05:00,16.082,80.975,12.787,,,,,
2019-01-09,14:10:00,16.296,82.649,13.283,,,,,
2019-01-09,14:15:00,16.558,82.515,13.518,,,,,
2019-01-09,14:20:00,16.820,82.546,13.780,,,,,
2019-01-09,14:25:00,17.011,82.644,13.983,,,,,
2019-01-09,14:30:00,17.130,82.726,14.114,,,,,
2019-01-09,14:35:00,17.320,82.823,14.318,,,,,
2019-01-09,14:40:00,17.415,82.844,14.415,,,,,
2019-01-09,14:45:00,17.510,83.004,14.535,,,,,
2019-01-09,14:50:00,17.605,83.108,14.646,,,,,
2019-01-09,14:55:00,17.629,83.168,14.680,,,,,
2019-01-09,15:00:00,17.558,83.428,14.654,,,,,
2019-01-09,15:05:00,17.510,83.637,14.642,,,,,
2019-01-09,15:10:00,17.510,83.774,14.665,,,,,
2019-01-09,15:15:00,17.534,83.862,14.703,,,,,
2019-01-09,15:20:00,17.629,83.939,14.810,,,,,
2019-01-09,15:25:00,17.582,84.065,14.784,,,,,
2019-01-09,15:30:00,17.415,84.247,14.651,,,,,
2019-01-09,15:35:00,17.320,84.417,14.585,,,,,
2019-01-09,15:40:00,17.201,84.609,14.500,,,,,
2019-01-09,15:45:00,17.082,84.745,14.405,,,,,
2019-01-09,15:50:00,16.915,84.925,14.271,,,,,
2019-01-09,15:55:00,16.749,85.214,14.154,,,,,
2019-01-09,16:00:00,16.558,85.442,14.004,,,,,
2019-01-09,16:05:00,16.368,85.724,13.861,,,,,
2019-01-09,16:10:00,16.296,85.978,13.832,,,,,
2019-01-09,16:15:00,16.177,86.113,13.736,,,,,
2019-01-09,16:20:00,15.986,86.339,13.584,,,,,
2019-01-09,16:25:00,15.772,86.558,13.407,,,,,
2019-01-09,16:30:00,15.557,86.777,13.230,,,,,
2019-01-09,16:35:00,15.390,87.087,13.114,,,,,
2019-01-09,16:40:00,15.270,87.300,13.029,,,,,
2019-01-09,16:45:00,15.151,87.539,12.949,,,,,
2019-01-09,16:50:00,14.984,87.500,12.777,,,,,
2019-01-09,16:55:00,14.840,87.519,12.638,,,,,
2019-01-09,17:00:00,14.745,87.683,12.569,,,,,
2019-01-09,17:05:00,14.649,87.847,12.500,,,,,
2019-01-09,17:10:00,14.577,87.963,12.447,,,,,
2019-01-09,17:15:00,14.457,88.014,12.336,,,,,
2019-01-09,17:20:00,14.385,88.290,12.307,,,,,
2019-01-09,17:25:00,14.314,88.459,12.262,,,,,
2019-01-09,17:30:00,14.194,88.430,12.139,,,,,
2019-01-09,17:35:00,14.002,88.463,11.954,,,,,
2019-01-09,17:40:00,13.738,88.823,11.747,,,,,
2019-01-09,17:45:00,13.449,89.149,11.511,,,,,
2019-01-09,17:50:00,13.209,89.433,11.315,,,,,
2019-01-09,17:55:00,12.920,89.309,11.010,,,,,
2019-01-09,18:00:00,12.582,89.094,10.643,,,,,
2019-01-09,18:05:00,12.340,89.088,10.402,,,,,
2019-01-09,18:10:00,12.074,89.232,10.160,,,,,
2019-01-09,18:15:00,11.783,89.161,9.861,,,,,
2019-01-09,18:20:00,11.613,89.407,9.729,,,,,
2019-01-09,18:25:00,11.467,89.449,9.590,,,,,
2019-01-09,18:30:00,11.346,89.472,9.473,,,,,
2019-01-09,18:35:00,11.200,89.488,9.331,,,,,
2019-01-09,18:40:00,11.102,89.542,9.242,,,,,
2019-01-09,18:45:00,10.956,89.636,9.111,,,,,
2019-01-09,18:50:00,10.614,89.499,8.751,,,,,
2019-01-09,18:55:00,10.296,89.446,8.428,,,,,
2019-01-09,19:00:00,10.100,89.475,8.238,,,,,
2019-01-09,19:05:00,9.854,89.414,7.985,,,,,
2019-01-09,19:10:00,9.657,89.417,7.790,,,,,
2019-01-09,19:15:00,9.485,89.426,7.620,,,,,
2019-01-09,19:20:00,9.435,89.518,7.585,,,,,
2019-01-09,19:25:00,9.361,89.551,7.516,,,,,
2019-01-09,19:30:00,9.287,89.558,7.444,,,,,
2019-01-09,19:35:00,9.262,89.578,7.422,,,,,
2019-01-09,19:40:00,9.188,89.611,7.353,,,,,
2019-01-09,19:45:00,9.064,89.581,7.226,,,,,
2019-01-09,19:50:00,8.941,89.601,7.106,,,,,
2019-01-09,19:55:00,8.841,89.628,7.012,,,,,
2019-01-09,20:00:00,8.817,89.674,6.993,,,,,
2019-01-09,20:05:00,8.742,89.655,6.917,,,,,
2019-01-09,20:10:00,8.618,89.624,6.789,,,,,
2019-01-09,20:15:00,8.519,89.651,6.694,,,,,
2019-01-09,20:20:00,8.419,89.626,6.592,,,,,
2019-01-09,20:25:00,8.319,89.652,6.497,,,,,
2019-01-09,20:30:00,8.270,89.666,6.449,,,,,
2019-01-09,20:35:00,8.220,89.679,6.402,,,,,
2019-01-09,20:40:00,8.145,89.660,6.325,,,,,
2019-01-09,20:45:00,8.070,89.642,6.248,,,,,
2019-01-09,20:50:00,8.020,89.655,6.200,,,,,
2019-01-09,20:55:00,7.970,89.668,6.153,,,,,
2019-01-09,21:00:00,7.920,89.655,6.101,,,,,
2019-01-09,21:05:00,7.920,89.707,6.108,,,,,
2019-01-09,21:10:00,7.920,89.707,6.108,,,,,
2019-01-09,21:15:00,7.820,89.733,6.013,,,,,
2019-01-09,21:20:00,7.745,89.740,5.939,,,,,
2019-01-09,21:25:00,7.745,89.714,5.936,,,,,
2019-01-09,21:30:00,7.770,89.669,5.954,,,,,
2019-01-09,21:35:00,7.720,89.657,5.903,,,,,
2019-01-09,21:40:00,7.619,89.683,5.807,,,,,
2019-01-09,21:45:00,7.519,89.683,5.707,,,,,
2019-01-09,21:50:00,7.469,89.722,5.663,,,,,
2019-01-09,21:55:00,7.444,89.741,5.641,,,,,
2019-01-09,22:00:00,7.368,89.722,5.563,,,,,
2019-01-09,22:05:00,7.318,89.735,5.515,,,,,
2019-01-09,22:10:00,7.393,89.729,5.589,,,,,
2019-01-09,22:15:00,7.368,89.722,5.563,,,,,
2019-01-09,22:20:00,7.318,89.710,5.511,,,,,
2019-01-09,22:25:00,7.242,89.768,5.445,,,,,
2019-01-09,22:30:00,7.167,89.774,5.371,,,,,
2019-01-09,22:35:00,7.066,89.800,5.274,,,,,
2019-01-09,22:40:00,7.041,89.794,5.248,,,,,
2019-01-09,22:45:00,7.015,89.788,5.222,,,,,
2019-01-09,22:50:00,7.015,89.788,5.222,,,,,
2019-01-09,22:55:00,6.965,89.826,5.177,,,,,
