"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-08-27,13:20:00,33.443,100.000,33.492,Logged,,,,
2018-08-27,13:25:00,33.495,100.000,33.544,,,,,
2018-08-27,13:30:00,33.027,100.000,33.075,,,,,
2018-08-27,13:35:00,32.587,100.000,32.634,,,,,
2018-08-27,13:40:00,32.484,100.000,32.531,,,,,
2018-08-27,13:45:00,33.495,100.000,33.544,,,,,
2018-08-27,13:50:00,35.288,100.000,35.340,,,,,
2018-08-27,13:55:00,36.119,100.000,36.172,,,,,
2018-08-27,14:00:00,35.502,100.000,35.553,,,,,
2018-08-27,14:05:00,34.466,100.000,34.516,,,,,
2018-08-27,14:10:00,33.548,100.000,33.596,,,,,
2018-08-27,14:15:00,33.001,100.000,33.049,,,,,
2018-08-27,14:20:00,32.949,100.000,32.997,,,,,
2018-08-27,14:25:00,33.365,100.000,33.413,,,,,
2018-08-27,14:30:00,33.053,100.000,33.101,,,,,
2018-08-27,14:35:00,33.131,100.000,33.179,,,,,
2018-08-27,14:40:00,34.704,100.000,34.712,,,,,
2018-08-27,14:45:00,36.471,100.000,36.311,,,,,
2018-08-27,14:50:00,36.933,99.663,36.595,,,,,
2018-08-27,14:55:00,37.453,99.297,37.058,,,,,
2018-08-27,15:00:00,37.480,98.942,37.027,,,,,
2018-08-27,15:05:00,37.453,98.572,36.939,,,,,
2018-08-27,15:10:00,36.552,98.454,36.015,,,,,
2018-08-27,15:15:00,35.958,99.190,35.539,,,,,
2018-08-27,15:20:00,36.389,98.746,35.900,,,,,
2018-08-27,15:25:00,35.985,98.114,35.390,,,,,
2018-08-27,15:30:00,34.969,98.465,34.428,,,,,
2018-08-27,15:35:00,34.150,98.696,33.644,,,,,
2018-08-27,15:40:00,33.521,98.561,32.991,,,,,
2018-08-27,15:45:00,32.820,98.983,32.354,,,,,
2018-08-27,15:50:00,32.175,98.871,31.689,,,,,
2018-08-27,15:55:00,31.612,99.758,31.261,,,,,
2018-08-27,16:00:00,31.612,98.451,31.057,,,,,
2018-08-27,16:05:00,32.253,97.274,31.513,,,,,
2018-08-27,16:10:00,33.105,96.275,32.204,,,,,
2018-08-27,16:15:00,33.417,95.353,32.364,,,,,
2018-08-27,16:20:00,32.872,95.911,31.911,,,,,
2018-08-27,16:25:00,32.253,96.585,31.402,,,,,
2018-08-27,16:30:00,32.278,95.652,31.275,,,,,
2018-08-27,16:35:00,32.587,95.895,31.624,,,,,
2018-08-27,16:40:00,32.381,94.901,31.255,,,,,
2018-08-27,16:45:00,32.253,93.587,30.907,,,,,
2018-08-27,16:50:00,32.355,93.557,31.005,,,,,
2018-08-27,16:55:00,32.227,93.022,30.786,,,,,
2018-08-27,17:00:00,32.047,92.138,30.457,,,,,
2018-08-27,17:05:00,31.970,92.456,30.435,,,,,
2018-08-27,17:10:00,31.842,92.537,30.321,,,,,
2018-08-27,17:15:00,31.791,92.608,30.282,,,,,
2018-08-27,17:20:00,31.586,93.146,30.169,,,,,
2018-08-27,17:25:00,31.663,92.661,30.164,,,,,
2018-08-27,17:30:00,31.689,92.779,30.209,,,,,
2018-08-27,17:35:00,31.459,92.752,29.976,,,,,
2018-08-27,17:40:00,31.230,93.170,29.818,,,,,
2018-08-27,17:45:00,31.052,93.711,29.731,,,,,
2018-08-27,17:50:00,30.925,93.318,29.539,,,,,
2018-08-27,17:55:00,30.697,94.234,29.463,,,,,
2018-08-27,18:00:00,30.495,94.654,29.330,,,,,
2018-08-27,18:05:00,30.293,94.327,29.076,,,,,
2018-08-27,18:10:00,30.117,94.890,28.991,,,,,
2018-08-27,18:15:00,30.142,94.207,28.905,,,,,
2018-08-27,18:20:00,30.444,93.756,29.133,,,,,
2018-08-27,18:25:00,30.571,94.285,29.346,,,,,
2018-08-27,18:30:00,30.369,94.677,29.208,,,,,
2018-08-27,18:35:00,30.091,95.104,29.001,,,,,
2018-08-27,18:40:00,29.815,95.584,28.802,,,,,
