"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-08-27,12:45:00,26.573,100.000,26.611,Logged,,,,
2018-08-27,12:50:00,26.598,100.000,26.635,,,,,
2018-08-27,12:55:00,26.720,100.000,26.758,,,,,
2018-08-27,13:00:00,26.573,100.000,26.611,,,,,
2018-08-27,13:05:00,26.549,100.000,26.586,,,,,
2018-08-27,13:10:00,26.818,100.000,26.856,,,,,
2018-08-27,13:15:00,26.916,100.000,26.954,,,,,
2018-08-27,13:20:00,26.989,100.000,27.027,,,,,
2018-08-27,13:25:00,26.916,100.000,26.954,,,,,
2018-08-27,13:30:00,26.842,100.000,26.880,,,,,
2018-08-27,13:35:00,27.038,100.000,27.077,,,,,
2018-08-27,13:40:00,27.284,100.000,27.322,,,,,
2018-08-27,13:45:00,27.505,100.000,27.544,,,,,
2018-08-27,13:50:00,27.850,100.000,27.890,,,,,
2018-08-27,13:55:00,28.072,100.000,28.112,,,,,
2018-08-27,14:00:00,28.196,100.000,28.236,,,,,
2018-08-27,14:05:00,28.072,100.000,28.112,,,,,
2018-08-27,14:10:00,28.147,100.000,28.186,,,,,
2018-08-27,14:15:00,28.518,100.000,28.559,,,,,
2018-08-27,14:20:00,28.617,100.000,28.658,,,,,
2018-08-27,14:25:00,28.667,100.000,28.701,,,,,
2018-08-27,14:30:00,28.593,100.000,28.600,,,,,
2018-08-27,14:35:00,28.493,100.000,28.504,,,,,
2018-08-27,14:40:00,28.394,100.000,28.427,,,,,
2018-08-27,14:45:00,28.518,100.000,28.545,,,,,
2018-08-27,14:50:00,28.717,100.000,28.722,,,,,
2018-08-27,14:55:00,28.791,100.000,28.777,,,,,
2018-08-27,15:00:00,28.791,100.000,28.773,,,,,
2018-08-27,15:05:00,28.990,100.000,28.978,,,,,
2018-08-27,15:10:00,29.240,100.000,29.208,,,,,
2018-08-27,15:15:00,29.365,100.000,29.300,,,,,
2018-08-27,15:20:00,29.340,100.000,29.254,,,,,
2018-08-27,15:25:00,29.590,100.000,29.512,,,,,
2018-08-27,15:30:00,29.615,100.000,29.482,,,,,
2018-08-27,15:35:00,29.765,100.000,29.632,,,,,
2018-08-27,15:40:00,29.840,100.000,29.666,,,,,
2018-08-27,15:45:00,29.640,100.000,29.444,,,,,
2018-08-27,15:50:00,29.290,100.000,29.098,,,,,
2018-08-27,15:55:00,29.015,100.000,28.862,,,,,
