"Date","Time, GMT-05:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-01-23,10:15:00,22.537,86.606,20.095,Logged,,,,
2019-01-23,10:20:00,22.250,88.303,20.094,,,,,
2019-01-23,10:25:00,22.154,89.458,20.188,,,,,
2019-01-23,10:30:00,22.130,90.189,20.282,,,,,
2019-01-23,10:35:00,22.250,90.653,20.475,,,,,
2019-01-23,10:40:00,22.489,90.983,20.766,,,,,
2019-01-23,10:45:00,22.800,90.978,21.074,,,,,
2019-01-23,10:50:00,22.944,90.577,21.153,,,,,
2019-01-23,10:55:00,22.992,90.288,21.154,,,,,
2019-01-23,11:00:00,22.992,90.343,21.163,,,,,
2019-01-23,11:05:00,23.040,90.600,21.252,,,,,
2019-01-23,11:10:00,23.280,90.931,21.543,,,,,
2019-01-23,11:15:00,23.545,90.038,21.661,,,,,
2019-01-23,11:20:00,23.833,89.559,21.869,,,,,
2019-01-23,11:25:00,24.050,88.342,21.882,,,,,
2019-01-23,11:30:00,24.243,87.778,21.978,,,,,
2019-01-23,11:35:00,24.339,87.578,22.040,,,,,
2019-01-23,11:40:00,24.291,87.206,21.929,,,,,
2019-01-23,11:45:00,24.339,87.300,21.992,,,,,
2019-01-23,11:50:00,24.388,86.866,21.966,,,,,
2019-01-23,11:55:00,24.460,87.384,22.126,,,,,
2019-01-23,12:00:00,24.557,86.905,22.140,,,,,
2019-01-23,12:05:00,24.798,87.156,22.421,,,,,
2019-01-23,12:10:00,24.895,87.262,22.535,,,,,
2019-01-23,12:15:00,24.919,86.877,22.493,,,,,
2019-01-23,12:20:00,25.065,86.883,22.637,,,,,
2019-01-23,12:25:00,25.210,86.385,22.695,,,,,
2019-01-23,12:30:00,25.453,85.767,22.826,,,,,
2019-01-23,12:35:00,25.720,85.378,23.021,,,,,
2019-01-23,12:40:00,25.987,84.591,23.145,,,,,
2019-01-23,12:45:00,26.036,84.545,23.185,,,,,
2019-01-23,12:50:00,26.012,83.690,23.007,,,,,
2019-01-23,12:55:00,26.036,84.432,23.165,,,,,
2019-01-23,13:00:00,25.987,84.648,23.155,,,,,
2019-01-23,13:05:00,26.085,84.386,23.204,,,,,
2019-01-23,13:10:00,26.036,85.421,23.341,,,,,
2019-01-23,13:15:00,25.914,85.309,23.201,,,,,
2019-01-23,13:20:00,25.841,85.236,23.116,,,,,
2019-01-23,13:25:00,25.866,84.224,22.960,,,,,
2019-01-23,13:30:00,25.866,84.224,22.960,,,,,
2019-01-23,13:35:00,25.793,85.028,23.031,,,,,
2019-01-23,13:40:00,25.817,84.977,23.046,,,,,
2019-01-23,13:45:00,25.890,84.400,23.015,,,,,
2019-01-23,13:50:00,25.939,83.986,22.989,,,,,
2019-01-23,13:55:00,25.987,83.940,23.028,,,,,
2019-01-23,14:00:00,25.914,83.668,22.908,,,,,
2019-01-23,14:05:00,25.987,83.315,22.915,,,,,
2019-01-23,14:10:00,26.134,82.920,22.987,,,,,
2019-01-23,14:15:00,26.280,82.838,23.116,,,,,
2019-01-23,14:20:00,26.378,83.173,23.273,,,,,
2019-01-23,14:25:00,26.475,82.881,23.315,,,,,
2019-01-23,14:30:00,26.671,81.951,23.335,,,,,
2019-01-23,14:35:00,26.818,83.697,23.800,,,,,
2019-01-23,14:40:00,26.965,83.814,23.966,,,,,
2019-01-23,14:45:00,27.038,83.118,23.911,,,,,
