"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-08-27,13:20:00,37.893,89.980,35.880,Logged,,,,
2018-08-27,13:25:00,37.124,87.949,34.741,,,,,
2018-08-27,13:30:00,37.508,83.692,34.297,,,,,
2018-08-27,13:35:00,38.143,82.104,34.600,,,,,
2018-08-27,13:40:00,37.866,81.808,34.269,,,,,
2018-08-27,13:45:00,37.453,80.737,33.645,,,,,
2018-08-27,13:50:00,37.783,78.763,33.555,,,,,
2018-08-27,13:55:00,38.309,78.204,33.947,,,,,
2018-08-27,14:00:00,38.143,76.807,33.483,,,,,
2018-08-27,14:05:00,37.233,79.104,33.091,,,,,
2018-08-27,14:10:00,36.444,79.903,32.488,,,,,
2018-08-27,14:15:00,36.444,79.664,32.438,,,,,
2018-08-27,14:20:00,36.227,79.081,32.106,,,,,
2018-08-27,14:25:00,36.688,79.114,32.562,,,,,
2018-08-27,14:30:00,35.850,80.139,31.958,,,,,
2018-08-27,14:35:00,34.995,82.862,31.669,,,,,
2018-08-27,14:40:00,34.783,81.874,31.265,,,,,
2018-08-27,14:45:00,34.677,81.173,31.022,,,,,
2018-08-27,14:50:00,34.545,83.059,31.266,,,,,
2018-08-27,14:55:00,34.150,83.736,31.009,,,,,
2018-08-27,15:00:00,33.861,84.345,30.843,,,,,
2018-08-27,15:05:00,33.914,84.560,30.935,,,,,
2018-08-27,15:10:00,34.360,83.372,31.145,,,,,
2018-08-27,15:15:00,35.395,79.361,31.353,,,,,
2018-08-27,15:20:00,36.389,75.253,31.443,,,,,
2018-08-27,15:25:00,36.824,72.526,31.249,,,,,
2018-08-27,15:30:00,37.398,71.400,31.540,,,,,
2018-08-27,15:35:00,38.143,71.535,32.288,,,,,
2018-08-27,15:40:00,37.618,71.563,31.790,,,,,
2018-08-27,15:45:00,36.065,76.493,31.399,,,,,
2018-08-27,15:50:00,34.730,80.029,30.842,,,,,
2018-08-27,15:55:00,33.548,82.671,30.212,,,,,
2018-08-27,16:00:00,33.417,77.322,29.005,,,,,
2018-08-27,16:05:00,34.545,77.636,30.167,,,,,
2018-08-27,16:10:00,35.529,78.132,31.227,,,,,
2018-08-27,16:15:00,35.636,76.620,31.010,,,,,
2018-08-27,16:20:00,34.730,79.345,30.702,,,,,
2018-08-27,16:25:00,33.861,80.796,30.148,,,,,
2018-08-27,16:30:00,34.045,81.896,30.547,,,,,
2018-08-27,16:35:00,34.229,81.493,30.647,,,,,
2018-08-27,16:40:00,33.757,81.952,30.276,,,,,
2018-08-27,16:45:00,33.443,83.000,30.173,,,,,
2018-08-27,16:50:00,33.548,82.554,30.189,,,,,
2018-08-27,16:55:00,33.495,83.186,30.261,,,,,
2018-08-27,17:00:00,33.209,83.066,29.956,,,,,
2018-08-27,17:05:00,32.794,84.403,29.805,,,,,
2018-08-27,17:10:00,32.433,85.048,29.571,,,,,
2018-08-27,17:15:00,32.175,84.557,29.226,,,,,
2018-08-27,17:20:00,32.201,86.207,29.558,,,,,
2018-08-27,17:25:00,32.330,85.429,29.541,,,,,
2018-08-27,17:30:00,32.304,86.029,29.627,,,,,
2018-08-27,17:35:00,32.278,85.706,29.541,,,,,
2018-08-27,17:40:00,32.098,85.839,29.389,,,,,
2018-08-27,17:45:00,31.842,86.758,29.305,,,,,
2018-08-27,17:50:00,31.535,87.089,29.062,,,,,
2018-08-27,17:55:00,31.255,88.052,28.959,,,,,
2018-08-27,18:00:00,31.001,88.249,28.742,,,,,
2018-08-27,18:05:00,30.798,88.174,28.529,,,,,
2018-08-27,18:10:00,30.672,88.967,28.543,,,,,
2018-08-27,18:15:00,30.697,88.888,28.554,,,,,
2018-08-27,18:20:00,30.545,88.909,28.408,,,,,
2018-08-27,18:25:00,30.343,89.652,28.338,,,,,
2018-08-27,18:30:00,30.117,89.993,28.172,,,,,
2018-08-27,18:35:00,29.941,90.569,28.096,,,,,
2018-08-27,18:40:00,29.790,90.925,28.007,,,,,
2018-08-27,18:45:00,29.715,91.158,27.972,,,,,
2018-08-27,18:50:00,29.615,91.358,27.907,,,,,
2018-08-27,18:55:00,29.439,91.678,27.786,,,,,
2018-08-27,19:00:00,29.290,91.725,27.645,,,,,
2018-08-27,19:05:00,29.115,92.294,27.567,,,,,
2018-08-27,19:10:00,28.916,92.550,27.411,,,,,
2018-08-27,19:15:00,28.717,92.944,27.278,,,,,
2018-08-27,19:20:00,28.493,93.165,27.091,,,,,
2018-08-27,19:25:00,28.270,93.441,26.914,,,,,
2018-08-27,19:30:00,28.072,93.667,26.753,,,,,
2018-08-27,19:35:00,27.924,93.795,26.626,,,,,
2018-08-27,19:40:00,27.776,93.813,26.482,,,,,
2018-08-27,19:45:00,27.604,93.825,26.311,,,,,
2018-08-27,19:50:00,27.431,93.837,26.142,,,,,
2018-08-27,19:55:00,27.308,93.861,26.023,,,,,
2018-08-27,20:00:00,27.186,93.775,25.887,,,,,
2018-08-27,20:05:00,27.014,93.623,25.691,,,,,
2018-08-27,20:10:00,26.867,93.532,25.530,,,,,
2018-08-27,20:15:00,26.695,93.353,25.330,,,,,
2018-08-27,20:20:00,26.549,93.235,25.165,,,,,
2018-08-27,20:25:00,26.426,93.040,25.012,,,,,
2018-08-27,20:30:00,26.280,92.895,24.843,,,,,
2018-08-27,20:35:00,26.158,92.810,24.708,,,,,
2018-08-27,20:40:00,26.036,92.780,24.581,,,,,
2018-08-27,20:45:00,25.939,92.810,24.489,,,,,
2018-08-27,20:50:00,25.866,92.929,24.436,,,,,
2018-08-27,20:55:00,25.768,93.014,24.352,,,,,
2018-08-27,21:00:00,25.695,93.132,24.299,,,,,
2018-08-27,21:05:00,25.598,93.272,24.224,,,,,
2018-08-27,21:10:00,25.525,93.472,24.183,,,,,
2018-08-27,21:15:00,25.428,93.611,24.108,,,,,
2018-08-27,21:20:00,25.307,93.689,24.000,,,,,
2018-08-27,21:25:00,25.234,93.915,23.963,,,,,
2018-08-27,21:30:00,25.137,94.026,23.884,,,,,
2018-08-27,21:35:00,25.065,94.279,23.851,,,,,
2018-08-27,21:40:00,25.016,94.591,23.851,,,,,
2018-08-27,21:45:00,24.919,94.891,23.801,,,,,
2018-08-27,21:50:00,24.847,95.088,23.759,,,,,
2018-08-27,21:55:00,24.798,95.318,23.746,,,,,
2018-08-27,22:00:00,24.726,95.542,23.708,,,,,
2018-08-27,22:05:00,24.677,95.798,23.699,,,,,
2018-08-27,22:10:00,24.605,96.047,23.665,,,,,
2018-08-27,22:15:00,24.532,96.297,23.630,,,,,
2018-08-27,22:20:00,24.484,96.445,23.604,,,,,
2018-08-27,22:25:00,24.436,96.673,23.590,,,,,
2018-08-27,22:30:00,24.363,96.841,23.543,,,,,
2018-08-27,22:35:00,24.267,96.949,23.463,,,,,
2018-08-27,22:40:00,24.219,97.123,23.441,,,,,
2018-08-27,22:45:00,24.171,97.323,23.422,,,,,
2018-08-27,22:50:00,24.146,97.530,23.429,,,,,
2018-08-27,22:55:00,24.122,97.736,23.435,,,,,
2018-08-27,23:00:00,24.074,97.883,23.409,,,,,
2018-08-27,23:05:00,24.026,98.082,23.390,,,,,
2018-08-27,23:10:00,23.954,98.169,23.330,,,,,
2018-08-27,23:15:00,23.881,98.361,23.286,,,,,
2018-08-27,23:20:00,23.809,98.501,23.234,,,,,
2018-08-27,23:25:00,23.761,98.699,23.215,,,,,
2018-08-27,23:30:00,23.689,98.891,23.171,,,,,
2018-08-27,23:35:00,23.641,99.036,23.143,,,,,
2018-08-27,23:40:00,23.569,99.175,23.091,,,,,
2018-08-27,23:45:00,23.521,99.294,23.060,,,,,
2018-08-27,23:50:00,23.472,99.412,23.029,,,,,
2018-08-27,23:55:00,23.400,99.550,22.976,,,,,
2018-08-28,00:00:00,23.304,99.630,22.891,,,,,
2018-08-28,00:05:00,23.280,99.780,22.889,,,,,
2018-08-28,00:10:00,23.256,99.853,22.875,,,,,
2018-08-28,00:15:00,23.208,99.971,22.844,,,,,
2018-08-28,00:20:00,23.160,100.000,22.808,,,,,
2018-08-28,00:25:00,23.088,100.000,22.748,,,,,
2018-08-28,00:30:00,23.016,100.000,22.688,,,,,
2018-08-28,00:35:00,22.968,100.000,22.656,,,,,
2018-08-28,00:40:00,22.944,100.000,22.650,,,,,
2018-08-28,00:45:00,22.896,100.000,22.615,,,,,
2018-08-28,00:50:00,22.848,100.000,22.576,,,,,
2018-08-28,00:55:00,22.800,100.000,22.533,,,,,
2018-08-28,01:00:00,22.753,100.000,22.490,,,,,
2018-08-28,01:05:00,22.705,100.000,22.447,,,,,
2018-08-28,01:10:00,22.657,100.000,22.405,,,,,
2018-08-28,01:15:00,22.633,100.000,22.391,,,,,
2018-08-28,01:20:00,22.585,100.000,22.340,,,,,
2018-08-28,01:25:00,22.561,100.000,22.308,,,,,
2018-08-28,01:30:00,22.537,100.000,22.287,,,,,
2018-08-28,01:35:00,22.537,100.000,22.290,,,,,
2018-08-28,01:40:00,22.513,100.000,22.273,,,,,
2018-08-28,01:45:00,22.465,100.000,22.230,,,,,
2018-08-28,01:50:00,22.417,100.000,22.187,,,,,
2018-08-28,01:55:00,22.393,100.000,22.166,,,,,
2018-08-28,02:00:00,22.369,100.000,22.144,,,,,
2018-08-28,02:05:00,22.345,100.000,22.127,,,,,
2018-08-28,02:10:00,22.321,100.000,22.109,,,,,
2018-08-28,02:15:00,22.321,100.000,22.109,,,,,
2018-08-28,02:20:00,22.321,100.000,22.109,,,,,
2018-08-28,02:25:00,22.298,100.000,22.084,,,,,
2018-08-28,02:30:00,22.298,100.000,22.091,,,,,
2018-08-28,02:35:00,22.250,100.000,22.041,,,,,
2018-08-28,02:40:00,22.250,100.000,22.048,,,,,
2018-08-28,02:45:00,22.226,100.000,22.023,,,,,
2018-08-28,02:50:00,22.250,100.000,22.052,,,,,
2018-08-28,02:55:00,22.274,100.000,22.073,,,,,
2018-08-28,03:00:00,22.250,100.000,22.048,,,,,
2018-08-28,03:05:00,22.226,100.000,22.023,,,,,
2018-08-28,03:10:00,22.202,100.000,22.002,,,,,
2018-08-28,03:15:00,22.178,100.000,21.981,,,,,
2018-08-28,03:20:00,22.154,100.000,21.952,,,,,
2018-08-28,03:25:00,22.130,100.000,21.923,,,,,
2018-08-28,03:30:00,22.130,100.000,21.923,,,,,
2018-08-28,03:35:00,22.106,100.000,21.898,,,,,
2018-08-28,03:40:00,22.106,100.000,21.895,,,,,
2018-08-28,03:45:00,22.082,100.000,21.873,,,,,
2018-08-28,03:50:00,22.106,100.000,21.895,,,,,
2018-08-28,03:55:00,22.106,100.000,21.898,,,,,
2018-08-28,04:00:00,22.082,100.000,21.870,,,,,
2018-08-28,04:05:00,22.058,100.000,21.841,,,,,
2018-08-28,04:10:00,22.058,100.000,21.834,,,,,
2018-08-28,04:15:00,22.058,100.000,21.765,,,,,
2018-08-28,04:20:00,22.106,100.000,21.811,,,,,
2018-08-28,04:25:00,22.082,100.000,21.790,,,,,
2018-08-28,04:30:00,22.058,100.000,21.761,,,,,
2018-08-28,04:35:00,22.058,100.000,21.754,,,,,
2018-08-28,04:40:00,22.034,100.000,21.725,,,,,
2018-08-28,04:45:00,22.034,100.000,21.714,,,,,
2018-08-28,04:50:00,22.011,100.000,21.689,,,,,
2018-08-28,04:55:00,21.987,100.000,21.661,,,,,
2018-08-28,05:00:00,21.963,100.000,21.632,,,,,
2018-08-28,05:05:00,21.939,100.000,21.607,,,,,
2018-08-28,05:10:00,21.939,100.000,21.607,,,,,
2018-08-28,05:15:00,21.939,100.000,21.607,,,,,
2018-08-28,05:20:00,21.963,100.000,21.632,,,,,
2018-08-28,05:25:00,21.963,100.000,21.632,,,,,
2018-08-28,05:30:00,21.963,100.000,21.632,,,,,
2018-08-28,05:35:00,21.963,100.000,21.625,,,,,
2018-08-28,05:40:00,21.987,100.000,21.649,,,,,
2018-08-28,05:45:00,22.011,100.000,21.667,,,,,
2018-08-28,05:50:00,22.011,100.000,21.660,,,,,
2018-08-28,05:55:00,21.987,100.000,21.627,,,,,
2018-08-28,06:00:00,21.987,100.000,21.627,,,,,
2018-08-28,06:05:00,21.939,99.992,21.570,,,,,
2018-08-28,06:10:00,21.915,99.856,21.527,,,,,
2018-08-28,06:15:00,21.891,99.823,21.498,,,,,
2018-08-28,06:20:00,21.891,99.823,21.498,,,,,
2018-08-28,06:25:00,21.891,99.771,21.491,,,,,
2018-08-28,06:30:00,21.867,99.712,21.458,,,,,
2018-08-28,06:35:00,21.843,99.680,21.430,,,,,
2018-08-28,06:40:00,21.843,98.871,21.314,,,,,
2018-08-28,06:45:00,21.819,98.864,21.289,,,,,
2018-08-28,06:50:00,21.819,98.759,21.274,,,,,
2018-08-28,06:55:00,21.795,98.779,21.253,,,,,
2018-08-28,07:00:00,21.795,98.805,21.257,,,,,
2018-08-28,07:05:00,21.795,98.805,21.257,,,,,
2018-08-28,07:10:00,21.772,98.773,21.228,,,,,
2018-08-28,07:15:00,21.795,98.753,21.249,,,,,
2018-08-28,07:20:00,21.795,98.753,21.249,,,,,
2018-08-28,07:25:00,21.795,98.753,21.249,,,,,
2018-08-28,07:30:00,21.795,98.701,21.242,,,,,
2018-08-28,07:35:00,21.843,98.661,21.284,,,,,
2018-08-28,07:40:00,21.843,98.609,21.277,,,,,
2018-08-28,07:45:00,21.891,98.464,21.304,,,,,
2018-08-28,07:50:00,21.963,97.906,21.295,,,,,
2018-08-28,07:55:00,22.011,97.787,21.326,,,,,
2018-08-28,08:00:00,22.082,97.701,21.385,,,,,
2018-08-28,08:05:00,22.226,97.607,21.515,,,,,
2018-08-28,08:10:00,22.489,97.413,21.750,,,,,
2018-08-28,08:15:00,22.800,97.336,22.051,,,,,
2018-08-28,08:20:00,23.040,97.319,22.289,,,,,
2018-08-28,08:25:00,23.184,97.331,22.435,,,,,
2018-08-28,08:30:00,23.352,97.322,22.602,,,,,
2018-08-28,08:35:00,23.617,97.311,22.866,,,,,
2018-08-28,08:40:00,24.267,97.242,23.507,,,,,
2018-08-28,08:45:00,24.581,97.271,23.825,,,,,
2018-08-28,08:50:00,24.871,97.240,24.112,,,,,
2018-08-28,08:55:00,25.234,97.201,24.470,,,,,
2018-08-28,09:00:00,25.501,97.190,24.735,,,,,
2018-08-28,09:05:00,25.744,97.173,24.976,,,,,
2018-08-28,09:10:00,25.914,97.190,25.150,,,,,
2018-08-28,09:15:00,26.622,97.159,25.854,,,,,
2018-08-28,09:20:00,27.161,97.191,26.398,,,,,
2018-08-28,09:25:00,27.161,97.433,26.436,,,,,
2018-08-28,09:30:00,27.186,97.439,26.461,,,,,
2018-08-28,09:35:00,27.554,97.346,26.817,,,,,
2018-08-28,09:40:00,27.456,97.375,26.722,,,,,
2018-08-28,09:45:00,27.751,97.289,27.005,,,,,
2018-08-28,09:50:00,27.850,97.315,27.108,,,,,
2018-08-28,09:55:00,28.097,97.217,27.340,,,,,
2018-08-28,10:00:00,28.394,97.131,27.625,,,,,
2018-08-28,10:05:00,29.015,96.965,28.221,,,,,
2018-08-28,10:10:00,28.866,96.926,28.065,,,,,
2018-08-28,10:15:00,28.866,96.872,28.057,,,,,
2018-08-28,10:20:00,28.941,97.000,28.151,,,,,
