"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-08-27,12:45:00,28.419,100.000,28.459,Logged,,,,
2018-08-27,12:50:00,28.543,100.000,28.583,,,,,
2018-08-27,12:55:00,28.593,100.000,28.633,,,,,
2018-08-27,13:00:00,28.369,100.000,28.410,,,,,
2018-08-27,13:05:00,28.320,100.000,28.360,,,,,
2018-08-27,13:10:00,28.493,100.000,28.534,,,,,
2018-08-27,13:15:00,28.394,100.000,28.434,,,,,
2018-08-27,13:20:00,28.493,100.000,28.534,,,,,
2018-08-27,13:25:00,28.493,100.000,28.534,,,,,
2018-08-27,13:30:00,28.667,100.000,28.708,,,,,
2018-08-27,13:35:00,28.965,100.000,29.007,,,,,
2018-08-27,13:40:00,29.140,100.000,29.181,,,,,
2018-08-27,13:45:00,29.140,100.000,29.181,,,,,
2018-08-27,13:50:00,29.265,100.000,29.306,,,,,
2018-08-27,13:55:00,29.090,100.000,29.090,,,,,
2018-08-27,14:00:00,28.941,100.000,28.957,,,,,
2018-08-27,14:05:00,28.965,100.000,28.999,,,,,
2018-08-27,14:10:00,29.040,100.000,29.065,,,,,
2018-08-27,14:15:00,29.215,100.000,29.245,,,,,
2018-08-27,14:20:00,29.515,100.000,29.543,,,,,
2018-08-27,14:25:00,29.790,100.000,29.793,,,,,
2018-08-27,14:30:00,29.665,100.000,29.543,,,,,
2018-08-27,14:35:00,29.389,100.000,29.286,,,,,
2018-08-27,14:40:00,29.340,100.000,29.285,,,,,
2018-08-27,14:45:00,29.389,100.000,29.334,,,,,
2018-08-27,14:50:00,29.414,100.000,29.344,,,,,
2018-08-27,14:55:00,29.490,100.000,29.395,,,,,
2018-08-27,15:00:00,29.565,100.000,29.446,,,,,
2018-08-27,15:05:00,29.715,100.000,29.563,,,,,
2018-08-27,15:10:00,29.790,100.000,29.586,,,,,
2018-08-27,15:15:00,29.890,100.000,29.662,,,,,
2018-08-27,15:20:00,29.941,100.000,29.646,,,,,
2018-08-27,15:25:00,30.016,100.000,29.696,,,,,
2018-08-27,15:30:00,30.041,99.804,29.689,,,,,
2018-08-27,15:35:00,30.091,99.736,29.730,,,,,
2018-08-27,15:40:00,30.091,99.412,29.680,,,,,
2018-08-27,15:45:00,29.765,98.759,29.252,,,,,
2018-08-27,15:50:00,29.365,98.843,28.862,,,,,
2018-08-27,15:55:00,28.990,99.365,28.566,,,,,
2018-08-27,16:00:00,28.766,99.977,28.434,,,,,
2018-08-27,16:05:00,28.916,100.000,28.678,,,,,
2018-08-27,16:10:00,29.115,100.000,28.798,,,,,
2018-08-27,16:15:00,29.240,99.834,28.888,,,,,
2018-08-27,16:20:00,29.190,99.552,28.795,,,,,
2018-08-27,16:25:00,29.040,99.620,28.655,,,,,
2018-08-27,16:30:00,29.065,99.788,28.706,,,,,
2018-08-27,16:35:00,29.265,99.787,28.906,,,,,
2018-08-27,16:40:00,29.365,99.544,28.970,,,,,
2018-08-27,16:45:00,29.315,99.316,28.885,,,,,
2018-08-27,16:50:00,29.389,99.120,28.930,,,,,
2018-08-27,16:55:00,29.365,99.032,28.891,,,,,
2018-08-27,17:00:00,29.315,98.992,28.835,,,,,
