"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-08-27,13:30:00,33.001,100.000,32.762,Logged,,,,
2018-08-27,13:35:00,34.045,97.205,33.297,,,,,
2018-08-27,13:40:00,34.863,92.985,33.405,,,,,
2018-08-27,13:45:00,35.422,88.403,33.142,,,,,
2018-08-27,13:50:00,36.146,83.490,32.921,,,,,
2018-08-27,13:55:00,36.824,79.980,32.875,,,,,
2018-08-27,14:00:00,37.618,75.915,32.778,,,,,
2018-08-27,14:05:00,38.115,72.580,32.505,,,,,
2018-08-27,14:10:00,38.924,69.967,32.664,,,,,
2018-08-27,14:15:00,39.601,64.734,31.989,,,,,
2018-08-27,14:20:00,39.829,64.071,32.029,,,,,
2018-08-27,14:25:00,39.630,65.436,32.200,,,,,
2018-08-27,14:30:00,37.866,66.374,30.764,,,,,
2018-08-27,14:35:00,37.178,65.599,29.913,,,,,
2018-08-27,14:40:00,37.976,64.406,30.363,,,,,
2018-08-27,14:45:00,38.952,59.868,30.050,,,,,
2018-08-27,14:50:00,38.756,59.710,29.821,,,,,
2018-08-27,14:55:00,38.980,60.033,30.123,,,,,
2018-08-27,15:00:00,39.630,58.614,30.325,,,,,
2018-08-27,15:05:00,40.200,56.943,30.364,,,,,
2018-08-27,15:10:00,40.343,56.572,30.386,,,,,
2018-08-27,15:15:00,40.891,54.782,30.344,,,,,
2018-08-27,15:20:00,40.920,54.786,30.373,,,,,
2018-08-27,15:25:00,40.573,53.982,29.798,,,,,
2018-08-27,15:30:00,39.800,57.471,30.149,,,,,
2018-08-27,15:35:00,39.036,60.235,30.232,,,,,
2018-08-27,15:40:00,37.728,60.004,28.938,,,,,
2018-08-27,15:45:00,35.823,65.060,28.489,,,,,
2018-08-27,15:50:00,34.255,67.753,27.663,,,,,
2018-08-27,15:55:00,33.027,74.217,27.964,,,,,
2018-08-27,16:00:00,32.975,71.817,27.383,,,,,
2018-08-27,16:05:00,34.071,70.614,28.162,,,,,
2018-08-27,16:10:00,34.863,69.773,28.725,,,,,
2018-08-27,16:15:00,34.969,67.970,28.397,,,,,
2018-08-27,16:20:00,34.045,71.343,28.304,,,,,
2018-08-27,16:25:00,33.183,74.036,28.075,,,,,
2018-08-27,16:30:00,33.652,72.368,28.158,,,,,
2018-08-27,16:35:00,34.176,71.764,28.527,,,,,
2018-08-27,16:40:00,33.940,72.603,28.489,,,,,
2018-08-27,16:45:00,33.966,71.329,28.225,,,,,
2018-08-27,16:50:00,34.360,70.298,28.367,,,,,
2018-08-27,16:55:00,34.281,71.539,28.577,,,,,
2018-08-27,17:00:00,33.940,72.664,28.502,,,,,
2018-08-27,17:05:00,33.600,73.238,28.302,,,,,
2018-08-27,17:10:00,33.287,73.693,28.101,,,,,
2018-08-27,17:15:00,33.001,75.295,28.172,,,,,
2018-08-27,17:20:00,32.768,75.430,27.975,,,,,
2018-08-27,17:25:00,32.484,75.884,27.796,,,,,
2018-08-27,17:30:00,32.150,76.892,27.684,,,,,
2018-08-27,17:35:00,32.150,76.296,27.559,,,,,
2018-08-27,17:40:00,32.047,77.258,27.660,,,,,
2018-08-27,17:45:00,31.919,77.262,27.536,,,,,
2018-08-27,17:50:00,31.714,77.992,27.487,,,,,
2018-08-27,17:55:00,31.382,79.782,27.525,,,,,
2018-08-27,18:00:00,31.128,79.994,27.319,,,,,
2018-08-27,18:05:00,31.026,80.441,27.308,,,,,
2018-08-27,18:10:00,31.153,77.495,26.840,,,,,
2018-08-27,18:15:00,31.765,75.445,27.007,,,,,
2018-08-27,18:20:00,31.765,76.250,27.176,,,,,
2018-08-27,18:25:00,31.255,78.638,27.171,,,,,
2018-08-27,18:30:00,30.697,80.431,26.984,,,,,
2018-08-27,18:35:00,30.293,82.991,27.081,,,,,
2018-08-27,18:40:00,29.991,82.666,26.724,,,,,
2018-08-27,18:45:00,29.941,82.684,26.678,,,,,
2018-08-27,18:50:00,29.890,82.817,26.654,,,,,
2018-08-27,18:55:00,30.066,83.029,26.866,,,,,
2018-08-27,19:00:00,30.192,83.402,27.060,,,,,
2018-08-27,19:05:00,30.016,84.228,27.041,,,,,
2018-08-27,19:10:00,29.690,85.074,26.876,,,,,
2018-08-27,19:15:00,29.290,86.495,26.739,,,,,
