"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-08-27,12:50:00,28.122,100.000,28.162,Logged,,,,
2018-08-27,12:55:00,28.245,100.000,28.278,,,,,
2018-08-27,13:00:00,28.023,100.000,28.057,,,,,
2018-08-27,13:05:00,28.221,100.000,28.261,,,,,
2018-08-27,13:10:00,28.593,100.000,28.631,,,,,
2018-08-27,13:15:00,29.215,100.000,29.245,,,,,
2018-08-27,13:20:00,29.640,100.000,29.588,,,,,
2018-08-27,13:25:00,29.464,100.000,29.377,,,,,
2018-08-27,13:30:00,29.389,100.000,29.286,,,,,
2018-08-27,13:35:00,29.365,100.000,29.236,,,,,
2018-08-27,13:40:00,29.190,100.000,29.021,,,,,
2018-08-27,13:45:00,28.916,100.000,28.722,,,,,
2018-08-27,13:50:00,28.766,100.000,28.550,,,,,
2018-08-27,13:55:00,28.543,100.000,28.304,,,,,
2018-08-27,14:00:00,28.493,100.000,28.252,,,,,
2018-08-27,14:05:00,28.345,100.000,28.025,,,,,
2018-08-27,14:10:00,28.841,99.836,28.488,,,,,
2018-08-27,14:15:00,29.464,99.732,29.099,,,,,
2018-08-27,14:20:00,29.715,99.043,29.245,,,,,
2018-08-27,14:25:00,29.740,98.400,29.171,,,,,
2018-08-27,14:30:00,29.615,98.341,29.036,,,,,
2018-08-27,14:35:00,29.315,98.100,28.698,,,,,
2018-08-27,14:40:00,28.941,97.597,28.245,,,,,
2018-08-27,14:45:00,28.841,97.083,28.065,,,,,
2018-08-27,14:50:00,28.791,97.694,28.110,,,,,
2018-08-27,14:55:00,29.140,97.051,28.359,,,,,
2018-08-27,15:00:00,29.665,95.245,28.597,,,,,
2018-08-27,15:05:00,30.343,95.167,29.263,,,,,
2018-08-27,15:10:00,30.773,94.169,29.529,,,,,
2018-08-27,15:15:00,31.484,91.469,29.783,,,,,
2018-08-27,15:20:00,32.150,91.065,30.375,,,,,
2018-08-27,15:25:00,32.073,89.434,30.013,,,,,
2018-08-27,15:30:00,31.919,89.568,29.884,,,,,
2018-08-27,15:35:00,32.073,88.353,29.821,,,,,
2018-08-27,15:40:00,32.021,90.244,30.105,,,,,
2018-08-27,15:45:00,31.408,90.128,29.476,,,,,
2018-08-27,15:50:00,30.697,90.860,28.897,,,,,
2018-08-27,15:55:00,30.167,92.132,28.586,,,,,
2018-08-27,16:00:00,29.941,91.268,28.215,,,,,
2018-08-27,16:05:00,30.419,89.473,28.381,,,,,
2018-08-27,16:10:00,30.900,89.020,28.778,,,,,
2018-08-27,16:15:00,31.128,89.780,29.138,,,,,
2018-08-27,16:20:00,30.824,89.906,28.858,,,,,
2018-08-27,16:25:00,30.419,91.019,28.648,,,,,
2018-08-27,16:30:00,30.217,90.774,28.406,,,,,
2018-08-27,16:35:00,30.117,91.646,28.454,,,,,
2018-08-27,16:40:00,30.041,91.208,28.305,,,,,
2018-08-27,16:45:00,30.016,92.374,28.477,,,,,
2018-08-27,16:50:00,30.117,91.701,28.464,,,,,
2018-08-27,16:55:00,30.016,91.174,28.274,,,,,
2018-08-27,17:00:00,29.840,91.941,28.229,,,,,
2018-08-27,17:05:00,29.715,92.078,28.127,,,,,
2018-08-27,17:10:00,29.590,92.270,28.035,,,,,
2018-08-27,17:15:00,29.490,92.524,27.978,,,,,
2018-08-27,17:20:00,29.439,92.733,27.963,,,,,
2018-08-27,17:25:00,29.464,93.017,28.034,,,,,
2018-08-27,17:30:00,29.414,92.838,27.955,,,,,
2018-08-27,17:35:00,29.389,92.610,27.892,,,,,
2018-08-27,17:40:00,29.365,92.687,27.880,,,,,
2018-08-27,17:45:00,29.315,93.146,27.906,,,,,
2018-08-27,17:50:00,29.240,92.574,27.737,,,,,
2018-08-27,17:55:00,29.115,92.820,27.654,,,,,
2018-08-27,18:00:00,29.015,93.238,27.623,,,,,
2018-08-27,18:05:00,28.941,93.496,27.591,,,,,
2018-08-27,18:10:00,28.891,93.042,27.467,,,,,
2018-08-27,18:15:00,28.841,92.421,27.315,,,,,
2018-08-27,18:20:00,28.816,92.692,27.335,,,,,
2018-08-27,18:25:00,28.766,93.232,27.374,,,,,
2018-08-27,18:30:00,28.766,93.232,27.374,,,,,
2018-08-27,18:35:00,28.717,93.578,27.381,,,,,
2018-08-27,18:40:00,28.642,94.055,27.384,,,,,
2018-08-27,18:45:00,28.493,93.771,27.190,,,,,
2018-08-27,18:50:00,28.394,94.405,27.193,,,,,
2018-08-27,18:55:00,28.345,94.557,27.168,,,,,
2018-08-27,19:00:00,28.270,94.812,27.135,,,,,
2018-08-27,19:05:00,28.196,94.739,27.049,,,,,
2018-08-27,19:10:00,28.097,94.769,26.955,,,,,
2018-08-27,19:15:00,28.023,95.187,26.948,,,,,
2018-08-27,19:20:00,27.949,95.305,26.892,,,,,
2018-08-27,19:25:00,27.850,95.580,26.837,,,,,
2018-08-27,19:30:00,27.776,95.860,26.807,,,,,
2018-08-27,19:35:00,27.702,96.221,26.790,,,,,
2018-08-27,19:40:00,27.604,96.196,26.687,,,,,
2018-08-27,19:45:00,27.481,96.137,26.555,,,,,
2018-08-27,19:50:00,27.382,96.383,26.495,,,,,
2018-08-27,19:55:00,27.284,96.520,26.418,,,,,
2018-08-27,20:00:00,27.186,96.819,26.366,,,,,
2018-08-27,20:05:00,27.087,96.929,26.284,,,,,
2018-08-27,20:10:00,26.989,97.119,26.215,,,,,
2018-08-27,20:15:00,26.867,97.061,26.084,,,,,
2018-08-27,20:20:00,26.769,97.412,26.039,,,,,
2018-08-27,20:25:00,26.695,97.662,26.004,,,,,
2018-08-27,20:30:00,26.622,97.803,25.952,,,,,
2018-08-27,20:35:00,26.524,97.805,25.854,,,,,
2018-08-27,20:40:00,26.426,98.074,25.797,,,,,
2018-08-27,20:45:00,26.329,98.262,25.727,,,,,
2018-08-27,20:50:00,26.231,98.397,25.649,,,,,
