"Date","Time, GMT-05:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-12-13,12:35:00,17.486,100.000,17.509,Logged,,,,
2018-12-13,12:40:00,17.558,100.000,17.581,,,,,
2018-12-13,12:45:00,17.653,100.000,17.676,,,,,
2018-12-13,12:50:00,17.701,100.000,17.724,,,,,
2018-12-13,12:55:00,17.748,100.000,17.771,,,,,
2018-12-13,13:00:00,17.748,100.000,17.771,,,,,
2018-12-13,13:05:00,17.819,100.000,17.843,,,,,
2018-12-13,13:10:00,17.891,100.000,17.914,,,,,
2018-12-13,13:15:00,17.962,100.000,17.986,,,,,
2018-12-13,13:20:00,18.057,100.000,18.081,,,,,
2018-12-13,13:25:00,18.152,100.000,18.176,,,,,
2018-12-13,13:30:00,18.224,100.000,18.248,,,,,
2018-12-13,13:35:00,18.247,100.000,18.272,,,,,
2018-12-13,13:40:00,18.247,100.000,18.272,,,,,
2018-12-13,13:45:00,18.224,100.000,18.248,,,,,
2018-12-13,13:50:00,18.200,100.000,18.224,,,,,
2018-12-13,13:55:00,18.271,100.000,18.295,,,,,
2018-12-13,14:00:00,18.343,100.000,18.367,,,,,
2018-12-13,14:05:00,18.438,100.000,18.462,,,,,
2018-12-13,14:10:00,18.557,100.000,18.581,,,,,
2018-12-13,14:15:00,18.652,100.000,18.677,,,,,
2018-12-13,14:20:00,18.723,100.000,18.748,,,,,
2018-12-13,14:25:00,18.747,100.000,18.772,,,,,
2018-12-13,14:30:00,18.747,100.000,18.772,,,,,
2018-12-13,14:35:00,18.747,100.000,18.772,,,,,
2018-12-13,14:40:00,18.747,100.000,18.772,,,,,
2018-12-13,14:45:00,18.771,100.000,18.796,,,,,
2018-12-13,14:50:00,18.771,100.000,18.796,,,,,
2018-12-13,14:55:00,18.747,100.000,18.772,,,,,
2018-12-13,15:00:00,18.723,100.000,18.748,,,,,
2018-12-13,15:05:00,18.699,100.000,18.724,,,,,
2018-12-13,15:10:00,18.652,100.000,18.677,,,,,
2018-12-13,15:15:00,18.604,100.000,18.629,,,,,
2018-12-13,15:20:00,18.557,100.000,18.581,,,,,
2018-12-13,15:25:00,18.533,100.000,18.557,,,,,
2018-12-13,15:30:00,18.509,100.000,18.534,,,,,
2018-12-13,15:35:00,18.533,100.000,18.557,,,,,
2018-12-13,15:40:00,18.557,100.000,18.581,,,,,
2018-12-13,15:45:00,18.557,100.000,18.581,,,,,
2018-12-13,15:50:00,18.580,100.000,18.605,,,,,
2018-12-13,15:55:00,18.604,100.000,18.629,,,,,
2018-12-13,16:00:00,18.604,100.000,18.629,,,,,
2018-12-13,16:05:00,18.580,100.000,18.605,,,,,
2018-12-13,16:10:00,18.580,100.000,18.605,,,,,
2018-12-13,16:15:00,18.580,100.000,18.605,,,,,
2018-12-13,16:20:00,18.557,100.000,18.581,,,,,
2018-12-13,16:25:00,18.509,100.000,18.534,,,,,
2018-12-13,16:30:00,18.485,100.000,18.510,,,,,
2018-12-13,16:35:00,18.438,100.000,18.462,,,,,
2018-12-13,16:40:00,18.390,100.000,18.415,,,,,
2018-12-13,16:45:00,18.319,100.000,18.343,,,,,
2018-12-13,16:50:00,18.247,100.000,18.272,,,,,
2018-12-13,16:55:00,18.176,100.000,18.200,,,,,
2018-12-13,17:00:00,18.081,100.000,18.105,,,,,
2018-12-13,17:05:00,17.986,100.000,18.010,,,,,
2018-12-13,17:10:00,17.891,100.000,17.914,,,,,
2018-12-13,17:15:00,17.819,100.000,17.843,,,,,
2018-12-13,17:20:00,17.677,100.000,17.700,,,,,
2018-12-13,17:25:00,17.558,100.000,17.581,,,,,
2018-12-13,17:30:00,17.439,100.000,17.462,,,,,
2018-12-13,17:35:00,17.296,100.000,17.319,,,,,
2018-12-13,17:40:00,17.153,100.000,17.176,,,,,
2018-12-13,17:45:00,17.034,100.000,17.057,,,,,
2018-12-13,17:50:00,16.915,100.000,16.937,,,,,
2018-12-13,17:55:00,16.773,100.000,16.794,,,,,
2018-12-13,18:00:00,16.654,100.000,16.675,,,,,
2018-12-13,18:05:00,16.558,100.000,16.580,,,,,
2018-12-13,18:10:00,16.487,100.000,16.508,,,,,
2018-12-13,18:15:00,16.392,100.000,16.413,,,,,
2018-12-13,18:20:00,16.320,100.000,16.341,,,,,
2018-12-13,18:25:00,16.249,100.000,16.270,,,,,
2018-12-13,18:30:00,16.177,100.000,16.198,,,,,
2018-12-13,18:35:00,16.106,100.000,16.126,,,,,
2018-12-13,18:40:00,16.034,100.000,16.055,,,,,
2018-12-13,18:45:00,15.986,100.000,16.007,,,,,
2018-12-13,18:50:00,15.939,100.000,15.959,,,,,
2018-12-13,18:55:00,15.891,100.000,15.911,,,,,
2018-12-13,19:00:00,15.843,100.000,15.864,,,,,
2018-12-13,19:05:00,15.819,100.000,15.840,,,,,
2018-12-13,19:10:00,15.772,100.000,15.792,,,,,
2018-12-13,19:15:00,15.748,100.000,15.768,,,,,
2018-12-13,19:20:00,15.748,100.000,15.768,,,,,
2018-12-13,19:25:00,15.748,100.000,15.768,,,,,
2018-12-13,19:30:00,15.748,100.000,15.768,,,,,
2018-12-13,19:35:00,15.748,100.000,15.768,,,,,
2018-12-13,19:40:00,15.748,100.000,15.768,,,,,
2018-12-13,19:45:00,15.748,100.000,15.768,,,,,
2018-12-13,19:50:00,15.724,100.000,15.744,,,,,
2018-12-13,19:55:00,15.748,100.000,15.768,,,,,
2018-12-13,20:00:00,15.748,100.000,15.768,,,,,
2018-12-13,20:05:00,15.772,100.000,15.792,,,,,
2018-12-13,20:10:00,15.772,100.000,15.792,,,,,
2018-12-13,20:15:00,15.796,100.000,15.816,,,,,
2018-12-13,20:20:00,15.819,100.000,15.840,,,,,
2018-12-13,20:25:00,15.843,100.000,15.864,,,,,
2018-12-13,20:30:00,15.891,100.000,15.911,,,,,
2018-12-13,20:35:00,15.939,100.000,15.959,,,,,
2018-12-13,20:40:00,15.986,100.000,16.007,,,,,
2018-12-13,20:45:00,16.034,100.000,16.055,,,,,
2018-12-13,20:50:00,16.058,100.000,16.079,,,,,
2018-12-13,20:55:00,16.082,100.000,16.102,,,,,
2018-12-13,21:00:00,16.129,100.000,16.150,,,,,
2018-12-13,21:05:00,16.177,100.000,16.198,,,,,
2018-12-13,21:10:00,16.201,100.000,16.222,,,,,
2018-12-13,21:15:00,16.225,100.000,16.246,,,,,
2018-12-13,21:20:00,16.249,100.000,16.270,,,,,
2018-12-13,21:25:00,16.249,100.000,16.270,,,,,
2018-12-13,21:30:00,16.272,100.000,16.293,,,,,
2018-12-13,21:35:00,16.272,100.000,16.293,,,,,
2018-12-13,21:40:00,16.272,100.000,16.293,,,,,
2018-12-13,21:45:00,16.296,100.000,16.317,,,,,
2018-12-13,21:50:00,16.320,100.000,16.341,,,,,
2018-12-13,21:55:00,16.320,100.000,16.341,,,,,
2018-12-13,22:00:00,16.344,100.000,16.365,,,,,
2018-12-13,22:05:00,16.368,100.000,16.389,,,,,
2018-12-13,22:10:00,16.392,100.000,16.413,,,,,
2018-12-13,22:15:00,16.415,100.000,16.437,,,,,
2018-12-13,22:20:00,16.439,100.000,16.460,,,,,
2018-12-13,22:25:00,16.463,100.000,16.484,,,,,
2018-12-13,22:30:00,16.487,100.000,16.508,,,,,
2018-12-13,22:35:00,16.511,100.000,16.532,,,,,
2018-12-13,22:40:00,16.534,100.000,16.556,,,,,
2018-12-13,22:45:00,16.558,100.000,16.580,,,,,
2018-12-13,22:50:00,16.606,100.000,16.627,,,,,
2018-12-13,22:55:00,16.630,100.000,16.651,,,,,
2018-12-13,23:00:00,16.654,100.000,16.675,,,,,
2018-12-13,23:05:00,16.677,100.000,16.699,,,,,
2018-12-13,23:10:00,16.701,100.000,16.723,,,,,
2018-12-13,23:15:00,16.749,100.000,16.771,,,,,
2018-12-13,23:20:00,16.749,100.000,16.771,,,,,
2018-12-13,23:25:00,16.796,100.000,16.818,,,,,
2018-12-13,23:30:00,16.796,100.000,16.818,,,,,
2018-12-13,23:35:00,16.844,100.000,16.866,,,,,
2018-12-13,23:40:00,16.844,100.000,16.866,,,,,
2018-12-13,23:45:00,16.868,100.000,16.890,,,,,
2018-12-13,23:50:00,16.892,100.000,16.914,,,,,
2018-12-13,23:55:00,16.915,100.000,16.937,,,,,
2018-12-14,00:00:00,16.939,100.000,16.961,,,,,
2018-12-14,00:05:00,16.939,100.000,16.961,,,,,
2018-12-14,00:10:00,16.963,100.000,16.985,,,,,
2018-12-14,00:15:00,16.963,100.000,16.985,,,,,
2018-12-14,00:20:00,16.987,100.000,17.009,,,,,
2018-12-14,00:25:00,16.987,100.000,17.009,,,,,
2018-12-14,00:30:00,16.963,100.000,16.985,,,,,
2018-12-14,00:35:00,16.963,100.000,16.985,,,,,
2018-12-14,00:40:00,16.939,100.000,16.961,,,,,
2018-12-14,00:45:00,16.939,100.000,16.961,,,,,
2018-12-14,00:50:00,16.939,100.000,16.961,,,,,
2018-12-14,00:55:00,16.939,100.000,16.961,,,,,
2018-12-14,01:00:00,16.915,100.000,16.937,,,,,
2018-12-14,01:05:00,16.892,100.000,16.914,,,,,
2018-12-14,01:10:00,16.892,100.000,16.914,,,,,
2018-12-14,01:15:00,16.868,100.000,16.890,,,,,
2018-12-14,01:20:00,16.868,100.000,16.890,,,,,
2018-12-14,01:25:00,16.844,100.000,16.866,,,,,
2018-12-14,01:30:00,16.820,100.000,16.842,,,,,
2018-12-14,01:35:00,16.796,100.000,16.818,,,,,
2018-12-14,01:40:00,16.796,100.000,16.818,,,,,
2018-12-14,01:45:00,16.796,100.000,16.818,,,,,
2018-12-14,01:50:00,16.773,100.000,16.794,,,,,
2018-12-14,01:55:00,16.773,100.000,16.794,,,,,
