"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-08-27,13:05:00,31.001,100.000,30.951,Logged,,,,
2018-08-27,13:10:00,31.893,100.000,31.805,,,,,
2018-08-27,13:15:00,32.924,100.000,32.731,,,,,
2018-08-27,13:20:00,33.339,99.720,32.992,,,,,
2018-08-27,13:25:00,32.924,99.229,32.497,,,,,
2018-08-27,13:30:00,32.949,99.181,32.515,,,,,
2018-08-27,13:35:00,33.287,98.199,32.698,,,,,
2018-08-27,13:40:00,33.835,97.760,33.177,,,,,
2018-08-27,13:45:00,34.360,97.063,33.590,,,,,
2018-08-27,13:50:00,34.572,96.616,33.728,,,,,
2018-08-27,13:55:00,34.863,95.572,33.846,,,,,
2018-08-27,14:00:00,35.102,93.946,33.809,,,,,
2018-08-27,14:05:00,35.155,91.693,33.470,,,,,
2018-08-27,14:10:00,35.342,89.220,33.212,,,,,
2018-08-27,14:15:00,35.182,86.177,32.491,,,,,
2018-08-27,14:20:00,35.155,84.480,32.140,,,,,
2018-08-27,14:25:00,35.315,84.397,32.282,,,,,
2018-08-27,14:30:00,34.572,86.563,31.962,,,,,
2018-08-27,14:35:00,34.045,84.297,31.014,,,,,
2018-08-27,14:40:00,34.308,82.422,30.908,,,,,
2018-08-27,14:45:00,34.598,82.071,31.123,,,,,
2018-08-27,14:50:00,34.598,82.307,31.170,,,,,
2018-08-27,14:55:00,34.810,81.171,31.151,,,,,
2018-08-27,15:00:00,34.942,80.784,31.202,,,,,
2018-08-27,15:05:00,35.049,79.499,31.044,,,,,
2018-08-27,15:10:00,35.288,78.802,31.133,,,,,
2018-08-27,15:15:00,35.395,78.734,31.223,,,,,
2018-08-27,15:20:00,35.555,77.837,31.191,,,,,
2018-08-27,15:25:00,35.502,77.977,31.168,,,,,
2018-08-27,15:30:00,35.395,77.715,31.009,,,,,
2018-08-27,15:35:00,35.475,77.040,30.944,,,,,
2018-08-27,15:40:00,35.022,80.712,31.266,,,,,
2018-08-27,15:45:00,33.992,83.176,30.746,,,,,
2018-08-27,15:50:00,32.975,85.572,30.203,,,,,
2018-08-27,15:55:00,32.201,87.926,29.871,,,,,
2018-08-27,16:00:00,31.996,81.288,28.422,,,,,
2018-08-27,16:05:00,32.768,78.294,28.575,,,,,
2018-08-27,16:10:00,33.600,76.970,29.108,,,,,
