"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-04-23,14:00:00,32.021,47.554,Logged,,,,
2019-04-23,14:05:00,32.150,42.986,,,,,
2019-04-23,14:10:00,32.381,46.647,,,,,
2019-04-23,14:15:00,32.381,49.559,,,,,
2019-04-23,14:20:00,32.330,52.375,,,,,
2019-04-23,14:25:00,32.175,51.643,,,,,
2019-04-23,14:30:00,32.047,50.329,,,,,
2019-04-23,14:35:00,32.073,46.478,,,,,
2019-04-23,14:40:00,32.124,41.986,,,,,
2019-04-23,14:45:00,32.433,42.153,,,,,
2019-04-23,14:50:00,32.587,41.770,,,,,
2019-04-23,14:55:00,32.613,41.305,,,,,
2019-04-23,15:00:00,32.768,43.786,,,,,
2019-04-23,15:05:00,32.794,47.025,,,,,
2019-04-23,15:10:00,32.613,44.828,,,,,
2019-04-23,15:15:00,32.458,41.422,,,,,
2019-04-23,15:20:00,32.201,46.296,,,,,
2019-04-23,15:25:00,31.944,48.656,,,,,
2019-04-23,15:30:00,31.637,48.846,,,,,
2019-04-23,15:35:00,31.535,45.065,,,,,
2019-04-23,15:40:00,31.459,43.637,,,,,
2019-04-23,15:45:00,31.230,50.126,,,,,
2019-04-23,15:50:00,31.103,44.323,,,,,
2019-04-23,15:55:00,30.925,46.896,,,,,
2019-04-23,16:00:00,30.773,45.666,,,,,
2019-04-23,16:05:00,30.596,52.463,,,,,
2019-04-23,16:10:00,30.343,52.589,,,,,
2019-04-23,16:15:00,29.991,53.245,,,,,
2019-04-23,16:20:00,29.715,56.167,,,,,
2019-04-23,16:25:00,29.540,56.648,,,,,
2019-04-23,16:30:00,29.389,53.578,,,,,
2019-04-23,16:35:00,29.290,52.125,,,,,
2019-04-23,16:40:00,29.190,54.505,,,,,
2019-04-23,16:45:00,29.215,49.348,,,,,
2019-04-23,16:50:00,29.265,47.864,,,,,
2019-04-23,16:55:00,29.340,49.945,,,,,
2019-04-23,17:00:00,29.439,53.074,,,,,
2019-04-23,17:05:00,29.515,52.188,,,,,
2019-04-23,17:10:00,29.464,44.527,,,,,
2019-04-23,17:15:00,29.414,51.500,,,,,
2019-04-23,17:20:00,29.240,54.067,,,,,
2019-04-23,17:25:00,29.090,53.982,,,,,
