"Date","Time, GMT-05:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-01-09,10:55:00,17.296,1.000,-39.409,Logged,,,,
2019-01-09,11:00:00,17.225,1.000,-39.452,,,,,
2019-01-09,11:05:00,17.034,1.000,-39.568,,,,,
2019-01-09,11:10:00,16.773,1.000,-39.726,,,,,
2019-01-09,11:15:00,16.606,1.000,-39.827,,,,,
2019-01-09,11:20:00,16.392,1.000,-39.957,,,,,
2019-01-09,11:25:00,16.177,1.000,-40.087,,,,,
2019-01-09,11:30:00,16.177,1.000,-40.087,,,,,
2019-01-09,11:35:00,16.129,1.000,-40.116,,,,,
2019-01-09,11:40:00,16.106,1.000,-40.131,,,,,
2019-01-09,11:45:00,16.058,1.000,-40.160,,,,,
2019-01-09,11:50:00,16.082,1.000,-40.145,,,,,
2019-01-09,11:55:00,16.082,1.000,-40.145,,,,,
2019-01-09,12:00:00,16.106,1.000,-40.131,,,,,
2019-01-09,12:05:00,16.129,1.000,-40.116,,,,,
2019-01-09,12:10:00,16.082,1.000,-40.145,,,,,
2019-01-09,12:15:00,16.058,1.000,-40.160,,,,,
2019-01-09,12:20:00,15.939,1.000,-40.232,,,,,
2019-01-09,12:25:00,15.748,1.000,-40.348,,,,,
2019-01-09,12:30:00,15.581,1.000,-40.449,,,,,
2019-01-09,12:35:00,15.557,1.000,-40.464,,,,,
2019-01-09,12:40:00,15.700,1.000,-40.377,,,,,
2019-01-09,12:45:00,15.843,1.000,-40.290,,,,,
2019-01-09,12:50:00,16.034,1.000,-40.174,,,,,
2019-01-09,12:55:00,16.392,1.000,-39.957,,,,,
2019-01-09,13:00:00,16.654,1.000,-39.799,,,,,
2019-01-09,13:05:00,16.844,1.000,-39.683,,,,,
2019-01-09,13:10:00,16.820,1.000,-39.697,,,,,
2019-01-09,13:15:00,16.725,1.000,-39.755,,,,,
2019-01-09,13:20:00,16.701,1.000,-39.770,,,,,
2019-01-09,13:25:00,16.773,1.000,-39.726,,,,,
2019-01-09,13:30:00,16.892,1.000,-39.654,,,,,
2019-01-09,13:35:00,16.892,1.000,-39.654,,,,,
