"Date","Time, GMT-05:00","K-Type, °C"
2017/12/01,14:10:43,27.67
2017/12/01,14:10:44,27.67
2017/12/01,14:10:45,27.67
2017/12/01,14:10:46,27.67
2017/12/01,14:10:47,27.67
2017/12/01,14:10:48,27.67
2017/12/01,14:10:49,28.00
2017/12/01,14:10:50,28.00
2017/12/01,14:10:51,28.00
2017/12/01,14:10:52,28.00
2017/12/01,14:10:53,28.00
2017/12/01,14:10:54,28.00
2017/12/01,14:10:55,28.00
2017/12/01,14:10:56,28.34
2017/12/01,14:10:57,28.34
2017/12/01,14:10:58,28.34
2017/12/01,14:10:59,28.34
2017/12/01,14:11:00,28.34
2017/12/01,14:11:01,28.34
2017/12/01,14:11:02,28.67
2017/12/01,14:11:03,28.34
2017/12/01,14:11:04,28.67
2017/12/01,14:11:05,28.67
2017/12/01,14:11:06,28.67
2017/12/01,14:11:07,28.34
2017/12/01,14:11:08,28.34
2017/12/01,14:11:09,28.34
2017/12/01,14:11:10,28.00
2017/12/01,14:11:11,28.00
2017/12/01,14:11:12,28.34
2017/12/01,14:11:13,28.34
2017/12/01,14:11:14,28.00
2017/12/01,14:11:15,28.34
2017/12/01,14:11:16,28.34
2017/12/01,14:11:17,28.00
2017/12/01,14:11:18,28.00
2017/12/01,14:11:19,27.67
2017/12/01,14:11:20,27.67
2017/12/01,14:11:21,27.33
2017/12/01,14:11:22,27.33
2017/12/01,14:11:23,27.33
2017/12/01,14:11:24,27.00
2017/12/01,14:11:25,27.00
2017/12/01,14:11:26,27.00
2017/12/01,14:11:27,26.66
2017/12/01,14:11:28,26.66
2017/12/01,14:11:29,26.66
2017/12/01,14:11:30,26.66
2017/12/01,14:11:31,26.66
2017/12/01,14:11:32,26.66
2017/12/01,14:11:33,26.66
2017/12/01,14:11:34,26.66
2017/12/01,14:11:35,26.66
2017/12/01,14:11:36,26.66
2017/12/01,14:11:37,26.66
2017/12/01,14:11:38,26.33
2017/12/01,14:11:39,26.33
2017/12/01,14:11:40,26.33
2017/12/01,14:11:41,25.99
2017/12/01,14:11:42,25.99
2017/12/01,14:11:43,25.99
2017/12/01,14:11:44,25.99
2017/12/01,14:11:45,25.99
2017/12/01,14:11:46,25.99
2017/12/01,14:11:47,25.99
2017/12/01,14:11:48,25.99
2017/12/01,14:11:49,25.99
2017/12/01,14:11:50,25.99
2017/12/01,14:11:51,25.99
