"Date","Time, GMT-05:00","K-Type, °C"
2017/12/05,12:04:14,25.99
2017/12/05,12:04:15,25.99
2017/12/05,12:04:16,25.99
2017/12/05,12:04:17,25.99
2017/12/05,12:04:18,25.99
2017/12/05,12:04:19,25.99
2017/12/05,12:04:20,26.33
2017/12/05,12:04:21,26.33
2017/12/05,12:04:22,26.33
2017/12/05,12:04:23,26.33
2017/12/05,12:04:24,26.33
2017/12/05,12:04:25,26.33
2017/12/05,12:04:26,26.33
2017/12/05,12:04:27,26.33
2017/12/05,12:04:28,26.33
2017/12/05,12:04:29,26.33
2017/12/05,12:04:30,25.99
2017/12/05,12:04:31,25.99
2017/12/05,12:04:32,25.99
2017/12/05,12:04:33,25.99
2017/12/05,12:04:34,25.99
2017/12/05,12:04:35,25.99
2017/12/05,12:04:36,26.33
2017/12/05,12:04:37,26.33
2017/12/05,12:04:38,26.33
2017/12/05,12:04:39,26.33
2017/12/05,12:04:40,25.99
2017/12/05,12:04:41,25.99
2017/12/05,12:04:42,25.65
2017/12/05,12:04:43,25.65
2017/12/05,12:04:44,25.65
2017/12/05,12:04:45,25.99
2017/12/05,12:04:46,25.99
2017/12/05,12:04:47,25.99
2017/12/05,12:04:48,25.99
2017/12/05,12:04:49,25.99
2017/12/05,12:04:50,25.99
2017/12/05,12:04:51,25.99
2017/12/05,12:04:52,25.99
2017/12/05,12:04:53,25.99
2017/12/05,12:04:54,25.99
2017/12/05,12:04:55,26.33
2017/12/05,12:04:56,25.99
2017/12/05,12:04:57,26.33
2017/12/05,12:04:58,25.99
2017/12/05,12:04:59,25.99
2017/12/05,12:05:00,25.99
2017/12/05,12:05:01,25.99
2017/12/05,12:05:02,26.33
2017/12/05,12:05:03,26.33
2017/12/05,12:05:04,26.33
2017/12/05,12:05:05,26.33
2017/12/05,12:05:06,26.33
2017/12/05,12:05:07,26.33
2017/12/05,12:05:08,26.33
2017/12/05,12:05:09,26.33
2017/12/05,12:05:10,26.33
2017/12/05,12:05:11,25.99
2017/12/05,12:05:12,25.99
2017/12/05,12:05:13,25.99
2017/12/05,12:05:14,25.99
2017/12/05,12:05:15,25.99
2017/12/05,12:05:16,25.99
2017/12/05,12:05:17,25.99
2017/12/05,12:05:18,25.99
2017/12/05,12:05:19,25.99
2017/12/05,12:05:20,25.99
2017/12/05,12:05:21,26.33
2017/12/05,12:05:22,26.33
2017/12/05,12:05:23,26.33
2017/12/05,12:05:24,26.33
2017/12/05,12:05:25,26.33
2017/12/05,12:05:26,26.66
2017/12/05,12:05:27,26.66
2017/12/05,12:05:28,26.66
2017/12/05,12:05:29,27.00
2017/12/05,12:05:30,27.00
2017/12/05,12:05:31,27.33
2017/12/05,12:05:32,27.33
2017/12/05,12:05:33,27.33
2017/12/05,12:05:34,27.67
2017/12/05,12:05:35,27.67
2017/12/05,12:05:36,27.67
2017/12/05,12:05:37,27.67
2017/12/05,12:05:38,27.67
2017/12/05,12:05:39,28.00
2017/12/05,12:05:40,28.00
2017/12/05,12:05:41,28.00
2017/12/05,12:05:42,28.34
2017/12/05,12:05:43,28.34
2017/12/05,12:05:44,28.34
2017/12/05,12:05:45,28.34
2017/12/05,12:05:46,28.34
2017/12/05,12:05:47,28.34
2017/12/05,12:05:48,28.67
2017/12/05,12:05:49,28.67
2017/12/05,12:05:50,28.67
2017/12/05,12:05:51,28.67
2017/12/05,12:05:52,28.67
2017/12/05,12:05:53,28.67
2017/12/05,12:05:54,28.67
2017/12/05,12:05:55,28.67
2017/12/05,12:05:56,29.01
2017/12/05,12:05:57,29.01
2017/12/05,12:05:58,29.01
2017/12/05,12:05:59,29.34
2017/12/05,12:06:00,29.34
2017/12/05,12:06:01,29.34
2017/12/05,12:06:02,29.34
2017/12/05,12:06:03,29.34
2017/12/05,12:06:04,29.34
2017/12/05,12:06:05,29.67
2017/12/05,12:06:06,29.67
2017/12/05,12:06:07,29.67
2017/12/05,12:06:08,29.67
2017/12/05,12:06:09,30.01
2017/12/05,12:06:10,29.67
2017/12/05,12:06:11,30.01
2017/12/05,12:06:12,29.67
2017/12/05,12:06:13,30.01
2017/12/05,12:06:14,29.67
2017/12/05,12:06:15,29.67
2017/12/05,12:06:16,29.67
2017/12/05,12:06:17,29.67
2017/12/05,12:06:18,29.67
2017/12/05,12:06:19,29.34
2017/12/05,12:06:20,29.67
2017/12/05,12:06:21,29.67
2017/12/05,12:06:22,29.67
2017/12/05,12:06:23,29.67
2017/12/05,12:06:24,29.67
2017/12/05,12:06:25,29.67
2017/12/05,12:06:26,29.67
2017/12/05,12:06:27,29.67
2017/12/05,12:06:28,29.67
2017/12/05,12:06:29,29.34
2017/12/05,12:06:30,29.67
2017/12/05,12:06:31,29.67
2017/12/05,12:06:32,29.67
2017/12/05,12:06:33,29.67
2017/12/05,12:06:34,29.67
2017/12/05,12:06:35,29.67
2017/12/05,12:06:36,29.67
2017/12/05,12:06:37,29.34
2017/12/05,12:06:38,29.34
2017/12/05,12:06:39,29.34
2017/12/05,12:06:40,29.34
2017/12/05,12:06:41,29.01
2017/12/05,12:06:42,29.01
2017/12/05,12:06:43,29.01
2017/12/05,12:06:44,29.01
2017/12/05,12:06:45,29.01
2017/12/05,12:06:46,29.01
2017/12/05,12:06:47,29.01
2017/12/05,12:06:48,29.01
2017/12/05,12:06:49,29.01
2017/12/05,12:06:50,29.01
2017/12/05,12:06:51,29.01
2017/12/05,12:06:52,28.67
2017/12/05,12:06:53,28.67
2017/12/05,12:06:54,28.67
2017/12/05,12:06:55,28.67
2017/12/05,12:06:56,28.67
2017/12/05,12:06:57,28.67
2017/12/05,12:06:58,29.01
2017/12/05,12:06:59,28.67
2017/12/05,12:07:00,28.67
2017/12/05,12:07:01,28.67
2017/12/05,12:07:02,28.67
2017/12/05,12:07:03,28.34
2017/12/05,12:07:04,28.34
2017/12/05,12:07:05,28.67
2017/12/05,12:07:06,28.67
2017/12/05,12:07:07,28.67
2017/12/05,12:07:08,28.67
2017/12/05,12:07:09,28.67
2017/12/05,12:07:10,28.67
2017/12/05,12:07:11,28.67
2017/12/05,12:07:12,28.67
2017/12/05,12:07:13,28.67
2017/12/05,12:07:14,29.01
2017/12/05,12:07:15,29.01
2017/12/05,12:07:16,29.01
2017/12/05,12:07:17,29.01
2017/12/05,12:07:18,29.01
2017/12/05,12:07:19,29.01
2017/12/05,12:07:20,29.01
2017/12/05,12:07:21,29.01
2017/12/05,12:07:22,29.01
2017/12/05,12:07:23,29.01
2017/12/05,12:07:24,29.34
2017/12/05,12:07:25,29.34
2017/12/05,12:07:26,29.34
2017/12/05,12:07:27,29.34
2017/12/05,12:07:28,29.67
2017/12/05,12:07:29,29.67
2017/12/05,12:07:30,30.01
2017/12/05,12:07:31,30.01
2017/12/05,12:07:32,30.01
2017/12/05,12:07:33,30.34
2017/12/05,12:07:34,30.01
2017/12/05,12:07:35,30.01
2017/12/05,12:07:36,30.01
2017/12/05,12:07:37,29.67
2017/12/05,12:07:38,29.67
2017/12/05,12:07:39,29.34
2017/12/05,12:07:40,29.34
2017/12/05,12:07:41,29.01
2017/12/05,12:07:42,29.01
2017/12/05,12:07:43,28.67
2017/12/05,12:07:44,28.34
2017/12/05,12:07:45,28.34
2017/12/05,12:07:46,28.00
2017/12/05,12:07:47,27.67
2017/12/05,12:07:48,27.33
2017/12/05,12:07:49,27.00
2017/12/05,12:07:50,27.00
2017/12/05,12:07:51,26.66
2017/12/05,12:07:52,26.66
2017/12/05,12:07:53,26.33
2017/12/05,12:07:54,26.33
2017/12/05,12:07:55,26.33
2017/12/05,12:07:56,25.99
2017/12/05,12:07:57,25.99
2017/12/05,12:07:58,25.65
2017/12/05,12:07:59,25.65
2017/12/05,12:08:00,25.65
2017/12/05,12:08:01,25.65
2017/12/05,12:08:02,25.32
2017/12/05,12:08:03,25.32
2017/12/05,12:08:04,25.32
2017/12/05,12:08:05,25.32
2017/12/05,12:08:06,25.65
2017/12/05,12:08:07,25.32
2017/12/05,12:08:08,25.32
2017/12/05,12:08:09,25.32
2017/12/05,12:08:10,25.32
2017/12/05,12:08:11,25.32
2017/12/05,12:08:12,25.32
2017/12/05,12:08:13,24.98
2017/12/05,12:08:14,24.98
2017/12/05,12:08:15,24.98
2017/12/05,12:08:16,24.98
2017/12/05,12:08:17,24.98
2017/12/05,12:08:18,24.65
2017/12/05,12:08:19,24.65
2017/12/05,12:08:20,24.65
2017/12/05,12:08:21,24.65
2017/12/05,12:08:22,24.65
2017/12/05,12:08:23,24.65
2017/12/05,12:08:24,24.65
2017/12/05,12:08:25,24.65
2017/12/05,12:08:26,24.65
2017/12/05,12:08:27,24.31
2017/12/05,12:08:28,24.31
2017/12/05,12:08:29,24.31
2017/12/05,12:08:30,24.31
2017/12/05,12:08:31,24.31
2017/12/05,12:08:32,24.31
2017/12/05,12:08:33,23.98
2017/12/05,12:08:34,23.98
2017/12/05,12:08:35,23.98
2017/12/05,12:08:36,23.98
2017/12/05,12:08:37,23.98
2017/12/05,12:08:38,23.98
2017/12/05,12:08:39,23.98
2017/12/05,12:08:40,23.98
2017/12/05,12:08:41,23.98
2017/12/05,12:08:42,23.98
2017/12/05,12:08:43,23.98
2017/12/05,12:08:44,23.98
2017/12/05,12:08:45,23.98
2017/12/05,12:08:46,23.98
2017/12/05,12:08:47,23.98
2017/12/05,12:08:48,23.98
2017/12/05,12:08:49,23.98
2017/12/05,12:08:50,23.98
2017/12/05,12:08:51,23.98
2017/12/05,12:08:52,23.98
2017/12/05,12:08:53,23.98
2017/12/05,12:08:54,23.98
2017/12/05,12:08:55,23.64
2017/12/05,12:08:56,23.98
2017/12/05,12:08:57,23.64
2017/12/05,12:08:58,23.98
2017/12/05,12:08:59,23.98
2017/12/05,12:09:00,23.98
2017/12/05,12:09:01,23.98
2017/12/05,12:09:02,23.64
2017/12/05,12:09:03,23.64
2017/12/05,12:09:04,23.64
2017/12/05,12:09:05,23.64
2017/12/05,12:09:06,23.64
2017/12/05,12:09:07,23.64
2017/12/05,12:09:08,23.64
2017/12/05,12:09:09,23.64
2017/12/05,12:09:10,23.64
2017/12/05,12:09:11,23.64
2017/12/05,12:09:12,23.30
2017/12/05,12:09:13,23.64
2017/12/05,12:09:14,23.64
2017/12/05,12:09:15,23.64
2017/12/05,12:09:16,23.64
2017/12/05,12:09:17,23.64
2017/12/05,12:09:18,23.64
2017/12/05,12:09:19,23.64
2017/12/05,12:09:20,23.64
2017/12/05,12:09:21,23.64
2017/12/05,12:09:22,23.64
2017/12/05,12:09:23,23.64
2017/12/05,12:09:24,23.64
2017/12/05,12:09:25,23.64
2017/12/05,12:09:26,23.64
2017/12/05,12:09:27,23.98
2017/12/05,12:09:28,23.64
2017/12/05,12:09:29,23.98
2017/12/05,12:09:30,23.98
2017/12/05,12:09:31,23.64
2017/12/05,12:09:32,23.98
2017/12/05,12:09:33,23.98
2017/12/05,12:09:34,23.98
2017/12/05,12:09:35,23.64
2017/12/05,12:09:36,23.98
2017/12/05,12:09:37,23.98
2017/12/05,12:09:38,23.64
2017/12/05,12:09:39,23.64
2017/12/05,12:09:40,23.64
2017/12/05,12:09:41,23.64
2017/12/05,12:09:42,23.98
2017/12/05,12:09:43,23.98
2017/12/05,12:09:44,23.98
2017/12/05,12:09:45,23.98
2017/12/05,12:09:46,23.98
2017/12/05,12:09:47,23.98
2017/12/05,12:09:48,23.98
2017/12/05,12:09:49,24.31
2017/12/05,12:09:50,24.31
2017/12/05,12:09:51,24.31
2017/12/05,12:09:52,24.31
2017/12/05,12:09:53,24.31
2017/12/05,12:09:54,24.31
2017/12/05,12:09:55,24.31
2017/12/05,12:09:56,24.31
2017/12/05,12:09:57,24.31
2017/12/05,12:09:58,23.98
2017/12/05,12:09:59,24.31
2017/12/05,12:10:00,24.31
2017/12/05,12:10:01,24.31
2017/12/05,12:10:02,24.31
2017/12/05,12:10:03,24.31
2017/12/05,12:10:04,23.98
2017/12/05,12:10:05,23.98
2017/12/05,12:10:06,23.98
2017/12/05,12:10:07,23.98
2017/12/05,12:10:08,23.98
2017/12/05,12:10:09,23.98
2017/12/05,12:10:10,23.98
2017/12/05,12:10:11,23.98
2017/12/05,12:10:12,23.98
2017/12/05,12:10:13,23.98
2017/12/05,12:10:14,23.98
2017/12/05,12:10:15,23.98
2017/12/05,12:10:16,23.98
2017/12/05,12:10:17,23.98
2017/12/05,12:10:18,23.98
2017/12/05,12:10:19,23.98
2017/12/05,12:10:20,23.98
2017/12/05,12:10:21,24.31
2017/12/05,12:10:22,24.31
2017/12/05,12:10:23,24.65
2017/12/05,12:10:24,24.65
2017/12/05,12:10:25,24.98
2017/12/05,12:10:26,25.32
2017/12/05,12:10:27,25.65
2017/12/05,12:10:28,28.34
2017/12/05,12:10:29,32.01
2017/12/05,12:10:30,37.34
2017/12/05,12:10:31,39.33
2017/12/05,12:10:32,39.66
2017/12/05,12:10:33,39.99
2017/12/05,12:10:34,40.32
2017/12/05,12:10:35,40.65
2017/12/05,12:10:36,40.98
2017/12/05,12:10:37,41.31
2017/12/05,12:10:38,41.64
2017/12/05,12:10:39,41.97
2017/12/05,12:10:40,42.30
2017/12/05,12:10:41,42.97
2017/12/05,12:10:42,43.30
2017/12/05,12:10:43,43.30
2017/12/05,12:10:44,43.96
2017/12/05,12:10:45,44.29
2017/12/05,12:10:46,44.29
2017/12/05,12:10:47,44.62
2017/12/05,12:10:48,44.62
2017/12/05,12:10:49,45.28
2017/12/05,12:10:50,45.28
2017/12/05,12:10:51,45.61
2017/12/05,12:10:52,49.56
2017/12/05,12:10:53,58.08
2017/12/05,12:10:54,73.41
2017/12/05,12:10:55,74.71
2017/12/05,12:10:56,75.69
2017/12/05,12:10:57,85.14
2017/12/05,12:10:58,94.61
2017/12/05,12:10:59,99.53
2017/12/05,12:11:00,99.20
2017/12/05,12:11:01,98.54
2017/12/05,12:11:02,103.13
2017/12/05,12:11:03,125.27
2017/12/05,12:11:04,159.83
2017/12/05,12:11:05,165.91
2017/12/05,12:11:06,159.15
2017/12/05,12:11:07,155.10
2017/12/05,12:11:08,150.38
2017/12/05,12:11:09,148.36
2017/12/05,12:11:10,176.08
2017/12/05,12:11:11,171.67
2017/12/05,12:11:12,165.91
2017/12/05,12:11:13,179.13
2017/12/05,12:11:14,176.08
2017/12/05,12:11:15,169.98
2017/12/05,12:11:16,164.22
2017/12/05,12:11:17,165.58
2017/12/05,12:11:18,162.53
2017/12/05,12:11:19,163.21
2017/12/05,12:11:20,179.47
2017/12/05,12:11:21,174.38
2017/12/05,12:11:22,168.62
2017/12/05,12:11:23,164.22
2017/12/05,12:11:24,161.52
2017/12/05,12:11:25,158.81
2017/12/05,12:11:26,154.76
2017/12/05,12:11:27,151.73
2017/12/05,12:11:28,149.71
2017/12/05,12:11:29,147.01
2017/12/05,12:11:30,144.66
2017/12/05,12:11:31,142.65
2017/12/05,12:11:32,140.30
2017/12/05,12:11:33,137.62
2017/12/05,12:11:34,134.61
2017/12/05,12:11:35,131.27
2017/12/05,12:11:36,128.93
2017/12/05,12:11:37,125.27
2017/12/05,12:11:38,121.62
2017/12/05,12:11:39,118.30
2017/12/05,12:11:40,115.33
2017/12/05,12:11:41,113.34
2017/12/05,12:11:42,110.37
2017/12/05,12:11:43,107.08
2017/12/05,12:11:44,104.45
2017/12/05,12:11:45,101.82
2017/12/05,12:11:46,103.46
2017/12/05,12:11:47,105.43
2017/12/05,12:11:48,105.43
2017/12/05,12:11:49,103.46
2017/12/05,12:11:50,102.81
2017/12/05,12:11:51,101.17
2017/12/05,12:11:52,97.89
2017/12/05,12:11:53,94.94
2017/12/05,12:11:54,92.33
2017/12/05,12:11:55,89.71
2017/12/05,12:11:56,87.43
2017/12/05,12:11:57,85.14
2017/12/05,12:11:58,84.16
2017/12/05,12:11:59,86.45
2017/12/05,12:12:00,88.73
2017/12/05,12:12:01,91.34
2017/12/05,12:12:02,92.65
2017/12/05,12:12:03,92.65
2017/12/05,12:12:04,92.65
2017/12/05,12:12:05,92.00
2017/12/05,12:12:06,90.36
2017/12/05,12:12:07,91.02
2017/12/05,12:12:08,91.67
2017/12/05,12:12:09,90.36
2017/12/05,12:12:10,89.39
2017/12/05,12:12:11,86.77
2017/12/05,12:12:12,84.16
2017/12/05,12:12:13,81.56
2017/12/05,12:12:14,79.28
2017/12/05,12:12:15,76.67
2017/12/05,12:12:16,74.39
2017/12/05,12:12:17,72.43
2017/12/05,12:12:18,70.48
2017/12/05,12:12:19,68.85
2017/12/05,12:12:20,66.89
2017/12/05,12:12:21,64.94
2017/12/05,12:12:22,63.31
2017/12/05,12:12:23,62.00
2017/12/05,12:12:24,60.37
2017/12/05,12:12:25,58.73
2017/12/05,12:12:26,57.10
2017/12/05,12:12:27,56.12
2017/12/05,12:12:28,54.81
2017/12/05,12:12:29,53.82
2017/12/05,12:12:30,52.51
2017/12/05,12:12:31,51.20
2017/12/05,12:12:32,50.21
2017/12/05,12:12:33,49.23
2017/12/05,12:12:34,48.24
2017/12/05,12:12:35,47.25
2017/12/05,12:12:36,46.59
2017/12/05,12:12:37,46.59
2017/12/05,12:12:38,46.92
2017/12/05,12:12:39,46.26
2017/12/05,12:12:40,45.61
2017/12/05,12:12:41,44.95
2017/12/05,12:12:42,44.62
2017/12/05,12:12:43,43.96
2017/12/05,12:12:44,43.96
2017/12/05,12:12:45,43.30
2017/12/05,12:12:46,42.97
2017/12/05,12:12:47,42.64
2017/12/05,12:12:48,41.97
2017/12/05,12:12:49,41.64
2017/12/05,12:12:50,41.31
2017/12/05,12:12:51,40.98
2017/12/05,12:12:52,40.65
2017/12/05,12:12:53,39.99
2017/12/05,12:12:54,39.66
2017/12/05,12:12:55,39.33
2017/12/05,12:12:56,39.33
2017/12/05,12:12:57,38.99
2017/12/05,12:12:58,38.99
2017/12/05,12:12:59,38.66
2017/12/05,12:13:00,38.33
2017/12/05,12:13:01,38.00
2017/12/05,12:13:02,37.67
2017/12/05,12:13:03,37.67
2017/12/05,12:13:04,37.00
2017/12/05,12:13:05,36.67
2017/12/05,12:13:06,36.34
2017/12/05,12:13:07,36.34
2017/12/05,12:13:08,36.01
2017/12/05,12:13:09,35.68
2017/12/05,12:13:10,35.68
2017/12/05,12:13:11,35.34
2017/12/05,12:13:12,35.34
2017/12/05,12:13:13,35.01
2017/12/05,12:13:14,34.68
2017/12/05,12:13:15,34.68
2017/12/05,12:13:16,34.68
2017/12/05,12:13:17,34.34
2017/12/05,12:13:18,34.34
2017/12/05,12:13:19,34.01
2017/12/05,12:13:20,34.01
2017/12/05,12:13:21,34.01
2017/12/05,12:13:22,33.68
2017/12/05,12:13:23,33.35
2017/12/05,12:13:24,33.01
2017/12/05,12:13:25,32.68
2017/12/05,12:13:26,32.68
2017/12/05,12:13:27,32.35
2017/12/05,12:13:28,32.35
2017/12/05,12:13:29,32.01
2017/12/05,12:13:30,31.68
2017/12/05,12:13:31,31.34
2017/12/05,12:13:32,31.01
2017/12/05,12:13:33,31.01
2017/12/05,12:13:34,30.68
2017/12/05,12:13:35,30.34
2017/12/05,12:13:36,30.34
2017/12/05,12:13:37,30.01
2017/12/05,12:13:38,30.01
2017/12/05,12:13:39,29.67
2017/12/05,12:13:40,29.67
2017/12/05,12:13:41,29.67
2017/12/05,12:13:42,29.67
2017/12/05,12:13:43,29.67
2017/12/05,12:13:44,29.67
2017/12/05,12:13:45,29.67
2017/12/05,12:13:46,29.67
2017/12/05,12:13:47,29.67
2017/12/05,12:13:48,29.67
2017/12/05,12:13:49,29.67
2017/12/05,12:13:50,29.67
2017/12/05,12:13:51,29.67
2017/12/05,12:13:52,29.67
2017/12/05,12:13:53,29.67
2017/12/05,12:13:54,30.01
2017/12/05,12:13:55,30.01
2017/12/05,12:13:56,30.01
2017/12/05,12:13:57,30.01
2017/12/05,12:13:58,30.01
2017/12/05,12:13:59,30.01
2017/12/05,12:14:00,30.01
2017/12/05,12:14:01,30.01
2017/12/05,12:14:02,30.01
2017/12/05,12:14:03,30.01
2017/12/05,12:14:04,30.01
2017/12/05,12:14:05,30.01
2017/12/05,12:14:06,30.01
2017/12/05,12:14:07,30.01
2017/12/05,12:14:08,30.01
2017/12/05,12:14:09,30.01
2017/12/05,12:14:10,30.01
2017/12/05,12:14:11,30.01
2017/12/05,12:14:12,30.01
2017/12/05,12:14:13,30.01
2017/12/05,12:14:14,29.67
2017/12/05,12:14:15,29.67
2017/12/05,12:14:16,29.67
2017/12/05,12:14:17,29.67
2017/12/05,12:14:18,29.67
2017/12/05,12:14:19,29.67
2017/12/05,12:14:20,29.34
2017/12/05,12:14:21,29.67
2017/12/05,12:14:22,29.67
2017/12/05,12:14:23,29.67
2017/12/05,12:14:24,30.01
2017/12/05,12:14:25,30.01
2017/12/05,12:14:26,30.34
2017/12/05,12:14:27,30.68
2017/12/05,12:14:28,30.68
2017/12/05,12:14:29,31.01
2017/12/05,12:14:30,31.01
2017/12/05,12:14:31,31.01
2017/12/05,12:14:32,31.01
2017/12/05,12:14:33,30.68
2017/12/05,12:14:34,30.68
2017/12/05,12:14:35,30.68
2017/12/05,12:14:36,30.34
2017/12/05,12:14:37,30.34
2017/12/05,12:14:38,30.34
2017/12/05,12:14:39,30.68
2017/12/05,12:14:40,30.68
2017/12/05,12:14:41,31.01
2017/12/05,12:14:42,31.01
2017/12/05,12:14:43,30.68
2017/12/05,12:14:44,30.68
2017/12/05,12:14:45,30.68
2017/12/05,12:14:46,30.34
2017/12/05,12:14:47,30.34
2017/12/05,12:14:48,30.01
2017/12/05,12:14:49,29.67
2017/12/05,12:14:50,29.67
2017/12/05,12:14:51,29.34
2017/12/05,12:14:52,29.01
2017/12/05,12:14:53,29.01
2017/12/05,12:14:54,29.01
2017/12/05,12:14:55,29.01
2017/12/05,12:14:56,28.67
2017/12/05,12:14:57,28.67
2017/12/05,12:14:58,28.34
2017/12/05,12:14:59,28.00
2017/12/05,12:15:00,27.67
2017/12/05,12:15:01,27.33
2017/12/05,12:15:02,27.33
2017/12/05,12:15:03,27.00
2017/12/05,12:15:04,27.00
2017/12/05,12:15:05,26.66
2017/12/05,12:15:06,26.66
2017/12/05,12:15:07,26.66
2017/12/05,12:15:08,26.33
2017/12/05,12:15:09,26.33
2017/12/05,12:15:10,26.33
2017/12/05,12:15:11,26.66
2017/12/05,12:15:12,26.66
2017/12/05,12:15:13,26.66
2017/12/05,12:15:14,26.66
2017/12/05,12:15:15,27.00
2017/12/05,12:15:16,27.00
2017/12/05,12:15:17,27.33
2017/12/05,12:15:18,27.33
2017/12/05,12:15:19,27.67
2017/12/05,12:15:20,27.67
2017/12/05,12:15:21,28.00
2017/12/05,12:15:22,28.00
2017/12/05,12:15:23,28.00
2017/12/05,12:15:24,28.00
2017/12/05,12:15:25,28.00
2017/12/05,12:15:26,28.00
2017/12/05,12:15:27,27.67
2017/12/05,12:15:28,27.33
2017/12/05,12:15:29,27.33
2017/12/05,12:15:30,27.00
2017/12/05,12:15:31,27.00
2017/12/05,12:15:32,27.00
2017/12/05,12:15:33,27.00
2017/12/05,12:15:34,27.00
2017/12/05,12:15:35,26.66
2017/12/05,12:15:36,26.66
2017/12/05,12:15:37,26.33
2017/12/05,12:15:38,25.99
2017/12/05,12:15:39,25.99
2017/12/05,12:15:40,25.65
2017/12/05,12:15:41,25.65
2017/12/05,12:15:42,25.32
2017/12/05,12:15:43,25.32
2017/12/05,12:15:44,25.32
2017/12/05,12:15:45,24.98
2017/12/05,12:15:46,24.98
2017/12/05,12:15:47,24.98
2017/12/05,12:15:48,24.65
2017/12/05,12:15:49,24.31
2017/12/05,12:15:50,24.31
2017/12/05,12:15:51,24.31
2017/12/05,12:15:52,23.98
2017/12/05,12:15:53,23.98
2017/12/05,12:15:54,23.98
2017/12/05,12:15:55,23.98
2017/12/05,12:15:56,23.64
2017/12/05,12:15:57,23.64
2017/12/05,12:15:58,23.30
2017/12/05,12:15:59,23.30
2017/12/05,12:16:00,23.30
2017/12/05,12:16:01,23.30
2017/12/05,12:16:02,23.30
2017/12/05,12:16:03,23.30
2017/12/05,12:16:04,23.30
2017/12/05,12:16:05,23.30
2017/12/05,12:16:06,23.30
