"Date","Time, GMT-04:00","K-Type, °C"
2017/09/08,11:28:23,32.68
2017/09/08,11:28:24,32.01
2017/09/08,11:28:25,32.01
2017/09/08,11:28:26,32.01
2017/09/08,11:28:27,31.68
2017/09/08,11:28:28,32.35
2017/09/08,11:28:29,32.68
2017/09/08,11:28:30,32.35
2017/09/08,11:28:31,32.01
2017/09/08,11:28:32,32.01
2017/09/08,11:28:33,32.35
2017/09/08,11:28:34,31.68
2017/09/08,11:28:35,31.68
2017/09/08,11:28:36,31.68
2017/09/08,11:28:37,32.01
2017/09/08,11:28:38,31.34
2017/09/08,11:28:39,31.34
2017/09/08,11:28:40,31.01
2017/09/08,11:28:41,31.34
2017/09/08,11:28:42,32.01
2017/09/08,11:28:43,32.35
2017/09/08,11:28:44,32.68
2017/09/08,11:28:45,32.35
2017/09/08,11:28:46,32.01
2017/09/08,11:28:47,31.68
2017/09/08,11:28:48,31.34
2017/09/08,11:28:49,31.01
2017/09/08,11:28:50,31.01
2017/09/08,11:28:51,31.34
2017/09/08,11:28:52,31.34
2017/09/08,11:28:53,31.34
2017/09/08,11:28:54,31.68
2017/09/08,11:28:55,32.01
2017/09/08,11:28:56,32.35
2017/09/08,11:28:57,32.35
2017/09/08,11:28:58,32.35
2017/09/08,11:28:59,32.35
2017/09/08,11:29:00,32.35
2017/09/08,11:29:01,33.01
2017/09/08,11:29:02,32.68
2017/09/08,11:29:03,32.35
2017/09/08,11:29:04,32.68
2017/09/08,11:29:05,32.68
2017/09/08,11:29:06,32.68
2017/09/08,11:29:07,33.01
2017/09/08,11:29:08,32.68
2017/09/08,11:29:09,33.35
2017/09/08,11:29:10,33.01
2017/09/08,11:29:11,32.68
2017/09/08,11:29:12,32.68
2017/09/08,11:29:13,32.68
2017/09/08,11:29:14,32.68
2017/09/08,11:29:15,32.68
2017/09/08,11:29:16,32.35
2017/09/08,11:29:17,32.68
2017/09/08,11:29:18,32.68
2017/09/08,11:29:19,31.68
2017/09/08,11:29:20,32.01
2017/09/08,11:29:21,32.01
2017/09/08,11:29:22,32.01
2017/09/08,11:29:23,31.34
2017/09/08,11:29:24,31.34
2017/09/08,11:29:25,31.34
2017/09/08,11:29:26,31.34
2017/09/08,11:29:27,31.68
2017/09/08,11:29:28,32.35
2017/09/08,11:29:29,32.35
2017/09/08,11:29:30,32.35
2017/09/08,11:29:31,33.01
2017/09/08,11:29:32,33.35
2017/09/08,11:29:33,33.01
2017/09/08,11:29:34,32.68
2017/09/08,11:29:35,32.68
2017/09/08,11:29:36,33.01
2017/09/08,11:29:37,33.35
2017/09/08,11:29:38,33.35
2017/09/08,11:29:39,33.68
2017/09/08,11:29:40,33.35
2017/09/08,11:29:41,33.01
2017/09/08,11:29:42,33.01
2017/09/08,11:29:43,33.01
2017/09/08,11:29:44,32.68
2017/09/08,11:29:45,32.68
2017/09/08,11:29:46,32.68
2017/09/08,11:29:47,32.35
2017/09/08,11:29:48,32.35
2017/09/08,11:29:49,32.01
2017/09/08,11:29:50,31.68
2017/09/08,11:29:51,31.68
2017/09/08,11:29:52,31.68
2017/09/08,11:29:53,31.68
2017/09/08,11:29:54,32.01
2017/09/08,11:29:55,32.35
2017/09/08,11:29:56,32.68
2017/09/08,11:29:57,33.01
2017/09/08,11:29:58,33.01
2017/09/08,11:29:59,33.01
2017/09/08,11:30:00,33.35
2017/09/08,11:30:01,33.68
2017/09/08,11:30:02,33.35
2017/09/08,11:30:03,33.68
2017/09/08,11:30:04,33.01
2017/09/08,11:30:05,33.01
2017/09/08,11:30:06,33.35
2017/09/08,11:30:07,33.01
2017/09/08,11:30:08,33.35
2017/09/08,11:30:09,34.01
2017/09/08,11:30:10,34.34
2017/09/08,11:30:11,34.34
2017/09/08,11:30:12,34.68
2017/09/08,11:30:13,34.68
2017/09/08,11:30:14,34.68
2017/09/08,11:30:15,35.01
2017/09/08,11:30:16,35.01
2017/09/08,11:30:17,35.01
2017/09/08,11:30:18,34.68
2017/09/08,11:30:19,35.01
2017/09/08,11:30:20,34.34
2017/09/08,11:30:21,34.68
2017/09/08,11:30:22,34.68
2017/09/08,11:30:23,34.68
2017/09/08,11:30:24,34.68
2017/09/08,11:30:25,35.01
2017/09/08,11:30:26,35.01
2017/09/08,11:30:27,35.01
2017/09/08,11:30:28,35.01
2017/09/08,11:30:29,35.01
2017/09/08,11:30:30,34.68
2017/09/08,11:30:31,34.34
2017/09/08,11:30:32,34.68
2017/09/08,11:30:33,34.68
2017/09/08,11:30:34,34.68
2017/09/08,11:30:35,35.01
2017/09/08,11:30:36,35.01
2017/09/08,11:30:37,35.34
2017/09/08,11:30:38,35.34
2017/09/08,11:30:39,35.34
2017/09/08,11:30:40,35.01
2017/09/08,11:30:41,34.68
2017/09/08,11:30:42,34.68
2017/09/08,11:30:43,34.68
2017/09/08,11:30:44,34.68
2017/09/08,11:30:45,35.01
2017/09/08,11:30:46,35.34
2017/09/08,11:30:47,34.34
2017/09/08,11:30:48,33.35
2017/09/08,11:30:49,33.01
2017/09/08,11:30:50,32.68
2017/09/08,11:30:51,32.68
2017/09/08,11:30:52,32.35
2017/09/08,11:30:53,32.01
2017/09/08,11:30:54,32.35
2017/09/08,11:30:55,32.35
2017/09/08,11:30:56,32.68
2017/09/08,11:30:57,33.01
2017/09/08,11:30:58,33.01
2017/09/08,11:30:59,33.01
2017/09/08,11:31:00,32.68
2017/09/08,11:31:01,32.35
2017/09/08,11:31:02,32.68
2017/09/08,11:31:03,33.01
2017/09/08,11:31:04,33.01
2017/09/08,11:31:05,33.01
2017/09/08,11:31:06,33.01
2017/09/08,11:31:07,33.01
2017/09/08,11:31:08,33.35
2017/09/08,11:31:09,33.35
2017/09/08,11:31:10,33.35
2017/09/08,11:31:11,33.01
2017/09/08,11:31:12,33.68
