"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2249226)"
2017/07/05,13:06:53,35.01
2017/07/05,13:06:54,35.01
2017/07/05,13:06:55,35.01
2017/07/05,13:06:56,35.01
2017/07/05,13:06:57,34.68
2017/07/05,13:06:58,34.68
2017/07/05,13:06:59,34.68
2017/07/05,13:07:00,34.68
2017/07/05,13:07:01,34.68
2017/07/05,13:07:02,34.68
2017/07/05,13:07:03,34.68
2017/07/05,13:07:04,34.68
2017/07/05,13:07:05,34.34
2017/07/05,13:07:06,34.34
2017/07/05,13:07:07,34.34
2017/07/05,13:07:08,34.34
2017/07/05,13:07:09,34.34
2017/07/05,13:07:10,34.34
2017/07/05,13:07:11,34.34
2017/07/05,13:07:12,34.34
2017/07/05,13:07:13,34.34
2017/07/05,13:07:14,34.34
2017/07/05,13:07:15,34.68
2017/07/05,13:07:16,34.34
2017/07/05,13:07:17,34.34
2017/07/05,13:07:18,34.34
2017/07/05,13:07:19,34.34
2017/07/05,13:07:20,34.34
2017/07/05,13:07:21,34.34
2017/07/05,13:07:22,34.34
2017/07/05,13:07:23,34.34
2017/07/05,13:07:24,34.34
2017/07/05,13:07:25,34.01
2017/07/05,13:07:26,34.34
2017/07/05,13:07:27,34.34
2017/07/05,13:07:28,34.34
2017/07/05,13:07:29,34.34
2017/07/05,13:07:30,34.34
2017/07/05,13:07:31,34.34
2017/07/05,13:07:32,34.34
2017/07/05,13:07:33,34.34
2017/07/05,13:07:34,34.34
2017/07/05,13:07:35,34.68
2017/07/05,13:07:36,34.68
2017/07/05,13:07:37,34.68
2017/07/05,13:07:38,34.68
2017/07/05,13:07:39,34.68
2017/07/05,13:07:40,34.68
2017/07/05,13:07:41,35.01
2017/07/05,13:07:42,35.01
2017/07/05,13:07:43,34.68
2017/07/05,13:07:44,34.68
2017/07/05,13:07:45,34.68
2017/07/05,13:07:46,34.68
2017/07/05,13:07:47,34.68
2017/07/05,13:07:48,34.68
2017/07/05,13:07:49,34.68
2017/07/05,13:07:50,35.01
2017/07/05,13:07:51,35.01
2017/07/05,13:07:52,35.01
2017/07/05,13:07:53,35.01
2017/07/05,13:07:54,35.01
2017/07/05,13:07:55,35.01
2017/07/05,13:07:56,35.01
2017/07/05,13:07:57,35.01
2017/07/05,13:07:58,35.01
2017/07/05,13:07:59,35.01
2017/07/05,13:08:00,35.01
2017/07/05,13:08:01,35.01
2017/07/05,13:08:02,35.01
2017/07/05,13:08:03,35.01
2017/07/05,13:08:04,35.01
2017/07/05,13:08:05,35.01
2017/07/05,13:08:06,35.01
2017/07/05,13:08:07,34.68
2017/07/05,13:08:08,34.68
2017/07/05,13:08:09,34.68
2017/07/05,13:08:10,35.01
2017/07/05,13:08:11,34.68
2017/07/05,13:08:12,35.01
2017/07/05,13:08:13,34.68
2017/07/05,13:08:14,34.68
2017/07/05,13:08:15,34.68
2017/07/05,13:08:16,34.68
2017/07/05,13:08:17,34.68
2017/07/05,13:08:18,34.68
2017/07/05,13:08:19,34.68
2017/07/05,13:08:20,34.68
2017/07/05,13:08:21,34.68
2017/07/05,13:08:22,34.68
2017/07/05,13:08:23,34.68
2017/07/05,13:08:24,34.34
2017/07/05,13:08:25,34.34
2017/07/05,13:08:26,34.34
2017/07/05,13:08:27,34.34
2017/07/05,13:08:28,34.34
2017/07/05,13:08:29,34.01
2017/07/05,13:08:30,34.01
2017/07/05,13:08:31,34.34
2017/07/05,13:08:32,34.68
2017/07/05,13:08:33,34.68
2017/07/05,13:08:34,34.68
2017/07/05,13:08:35,34.68
2017/07/05,13:08:36,34.68
2017/07/05,13:08:37,34.34
2017/07/05,13:08:38,34.68
2017/07/05,13:08:39,34.34
2017/07/05,13:08:40,34.34
2017/07/05,13:08:41,34.34
2017/07/05,13:08:42,34.34
2017/07/05,13:08:43,34.34
2017/07/05,13:08:44,34.01
2017/07/05,13:08:45,34.01
2017/07/05,13:08:46,34.01
2017/07/05,13:08:47,34.01
2017/07/05,13:08:48,34.01
2017/07/05,13:08:49,34.01
2017/07/05,13:08:50,34.01
2017/07/05,13:08:51,34.34
2017/07/05,13:08:52,34.34
2017/07/05,13:08:53,34.34
2017/07/05,13:08:54,34.34
2017/07/05,13:08:55,34.34
2017/07/05,13:08:56,34.34
2017/07/05,13:08:57,34.34
2017/07/05,13:08:58,34.34
2017/07/05,13:08:59,34.34
2017/07/05,13:09:00,34.34
2017/07/05,13:09:01,34.34
2017/07/05,13:09:02,34.34
2017/07/05,13:09:03,34.34
2017/07/05,13:09:04,34.34
2017/07/05,13:09:05,34.34
2017/07/05,13:09:06,34.34
2017/07/05,13:09:07,34.34
2017/07/05,13:09:08,34.34
2017/07/05,13:09:09,34.34
2017/07/05,13:09:10,34.34
2017/07/05,13:09:11,34.34
2017/07/05,13:09:12,34.34
2017/07/05,13:09:13,34.34
2017/07/05,13:09:14,34.34
2017/07/05,13:09:15,34.34
2017/07/05,13:09:16,34.34
2017/07/05,13:09:17,34.34
2017/07/05,13:09:18,34.34
2017/07/05,13:09:19,34.34
2017/07/05,13:09:20,34.34
2017/07/05,13:09:21,34.34
2017/07/05,13:09:22,34.68
2017/07/05,13:09:23,34.68
2017/07/05,13:09:24,34.68
2017/07/05,13:09:25,35.01
2017/07/05,13:09:26,35.01
2017/07/05,13:09:27,35.01
2017/07/05,13:09:28,35.01
2017/07/05,13:09:29,35.01
2017/07/05,13:09:30,35.01
2017/07/05,13:09:31,35.01
2017/07/05,13:09:32,35.01
2017/07/05,13:09:33,35.01
2017/07/05,13:09:34,35.01
2017/07/05,13:09:35,35.01
2017/07/05,13:09:36,35.01
2017/07/05,13:09:37,35.01
2017/07/05,13:09:38,35.01
2017/07/05,13:09:39,35.01
2017/07/05,13:09:40,35.01
2017/07/05,13:09:41,34.68
2017/07/05,13:09:42,34.68
2017/07/05,13:09:43,34.68
2017/07/05,13:09:44,34.34
2017/07/05,13:09:45,34.34
2017/07/05,13:09:46,34.34
2017/07/05,13:09:47,34.34
2017/07/05,13:09:48,34.01
2017/07/05,13:09:49,33.68
2017/07/05,13:09:50,33.68
2017/07/05,13:09:51,33.68
2017/07/05,13:09:52,33.35
2017/07/05,13:09:53,33.35
2017/07/05,13:09:54,33.35
2017/07/05,13:09:55,33.35
2017/07/05,13:09:56,33.35
2017/07/05,13:09:57,33.68
2017/07/05,13:09:58,33.35
2017/07/05,13:09:59,33.35
2017/07/05,13:10:00,33.35
2017/07/05,13:10:01,33.35
2017/07/05,13:10:02,33.35
2017/07/05,13:10:03,33.35
2017/07/05,13:10:04,33.35
2017/07/05,13:10:05,33.35
2017/07/05,13:10:06,33.68
2017/07/05,13:10:07,33.68
2017/07/05,13:10:08,33.68
2017/07/05,13:10:09,33.68
2017/07/05,13:10:10,33.68
2017/07/05,13:10:11,34.01
2017/07/05,13:10:12,33.68
2017/07/05,13:10:13,34.01
2017/07/05,13:10:14,34.01
2017/07/05,13:10:15,34.01
2017/07/05,13:10:16,34.01
2017/07/05,13:10:17,34.01
2017/07/05,13:10:18,34.01
2017/07/05,13:10:19,34.01
2017/07/05,13:10:20,34.34
2017/07/05,13:10:21,34.34
2017/07/05,13:10:22,34.34
2017/07/05,13:10:23,34.68
2017/07/05,13:10:24,34.68
2017/07/05,13:10:25,34.68
2017/07/05,13:10:26,34.68
2017/07/05,13:10:27,34.34
2017/07/05,13:10:28,34.34
2017/07/05,13:10:29,34.34
2017/07/05,13:10:30,34.34
2017/07/05,13:10:31,34.34
2017/07/05,13:10:32,34.34
2017/07/05,13:10:33,34.34
2017/07/05,13:10:34,34.34
2017/07/05,13:10:35,34.34
2017/07/05,13:10:36,34.34
2017/07/05,13:10:37,34.34
2017/07/05,13:10:38,34.68
2017/07/05,13:10:39,34.68
2017/07/05,13:10:40,34.68
2017/07/05,13:10:41,34.68
2017/07/05,13:10:42,34.34
2017/07/05,13:10:43,34.34
2017/07/05,13:10:44,34.34
2017/07/05,13:10:45,34.34
2017/07/05,13:10:46,34.34
2017/07/05,13:10:47,34.34
2017/07/05,13:10:48,34.34
2017/07/05,13:10:49,34.34
2017/07/05,13:10:50,34.01
2017/07/05,13:10:51,34.01
2017/07/05,13:10:52,34.01
2017/07/05,13:10:53,34.01
2017/07/05,13:10:54,34.01
2017/07/05,13:10:55,34.01
2017/07/05,13:10:56,34.01
2017/07/05,13:10:57,34.01
2017/07/05,13:10:58,34.01
2017/07/05,13:10:59,34.01
2017/07/05,13:11:00,34.01
2017/07/05,13:11:01,34.01
2017/07/05,13:11:02,34.01
2017/07/05,13:11:03,34.34
2017/07/05,13:11:04,34.34
2017/07/05,13:11:05,34.34
2017/07/05,13:11:06,34.34
2017/07/05,13:11:07,34.34
2017/07/05,13:11:08,34.34
2017/07/05,13:11:09,34.34
2017/07/05,13:11:10,34.34
2017/07/05,13:11:11,34.34
2017/07/05,13:11:12,34.34
2017/07/05,13:11:13,34.68
2017/07/05,13:11:14,34.68
2017/07/05,13:11:15,34.68
2017/07/05,13:11:16,35.01
2017/07/05,13:11:17,34.68
2017/07/05,13:11:18,34.68
2017/07/05,13:11:19,34.68
2017/07/05,13:11:20,34.68
2017/07/05,13:11:21,34.68
2017/07/05,13:11:22,34.34
2017/07/05,13:11:23,34.34
2017/07/05,13:11:24,34.34
2017/07/05,13:11:25,34.34
2017/07/05,13:11:26,34.34
2017/07/05,13:11:27,34.34
2017/07/05,13:11:28,34.34
2017/07/05,13:11:29,34.34
2017/07/05,13:11:30,34.34
2017/07/05,13:11:31,34.68
2017/07/05,13:11:32,34.68
2017/07/05,13:11:33,34.68
2017/07/05,13:11:34,34.68
2017/07/05,13:11:35,34.68
2017/07/05,13:11:36,34.68
2017/07/05,13:11:37,34.68
2017/07/05,13:11:38,34.68
2017/07/05,13:11:39,34.68
2017/07/05,13:11:40,34.34
2017/07/05,13:11:41,34.34
2017/07/05,13:11:42,34.34
2017/07/05,13:11:43,34.34
2017/07/05,13:11:44,34.34
2017/07/05,13:11:45,34.34
2017/07/05,13:11:46,34.34
2017/07/05,13:11:47,34.34
2017/07/05,13:11:48,34.34
2017/07/05,13:11:49,34.01
2017/07/05,13:11:50,33.68
2017/07/05,13:11:51,33.68
2017/07/05,13:11:52,33.35
2017/07/05,13:11:53,33.35
2017/07/05,13:11:54,33.35
2017/07/05,13:11:55,33.35
2017/07/05,13:11:56,33.35
2017/07/05,13:11:57,33.68
2017/07/05,13:11:58,33.68
2017/07/05,13:11:59,33.68
2017/07/05,13:12:00,33.68
2017/07/05,13:12:01,33.68
2017/07/05,13:12:02,33.68
2017/07/05,13:12:03,33.68
2017/07/05,13:12:04,33.35
2017/07/05,13:12:05,33.35
2017/07/05,13:12:06,33.68
2017/07/05,13:12:07,33.68
2017/07/05,13:12:08,33.68
2017/07/05,13:12:09,33.68
2017/07/05,13:12:10,33.68
2017/07/05,13:12:11,33.35
2017/07/05,13:12:12,33.35
2017/07/05,13:12:13,33.35
2017/07/05,13:12:14,33.35
2017/07/05,13:12:15,33.68
2017/07/05,13:12:16,33.35
2017/07/05,13:12:17,33.35
2017/07/05,13:12:18,33.35
2017/07/05,13:12:19,33.35
2017/07/05,13:12:20,33.35
2017/07/05,13:12:21,33.35
2017/07/05,13:12:22,33.35
2017/07/05,13:12:23,33.35
2017/07/05,13:12:24,33.68
2017/07/05,13:12:25,33.68
2017/07/05,13:12:26,34.01
2017/07/05,13:12:27,34.34
2017/07/05,13:12:28,34.68
2017/07/05,13:12:29,35.01
2017/07/05,13:12:30,35.68
2017/07/05,13:12:31,36.67
2017/07/05,13:12:32,37.34
2017/07/05,13:12:33,38.33
2017/07/05,13:12:34,39.66
2017/07/05,13:12:35,41.31
2017/07/05,13:12:36,42.97
2017/07/05,13:12:37,45.28
2017/07/05,13:12:38,47.25
2017/07/05,13:12:39,50.21
2017/07/05,13:12:40,54.15
2017/07/05,13:12:41,59.71
2017/07/05,13:12:42,67.22
2017/07/05,13:12:43,77.00
2017/07/05,13:12:44,94.29
2017/07/05,13:12:45,134.61
2017/07/05,13:12:46,481.29
2017/07/05,13:12:47,679.45
2017/07/05,13:12:48,637.36
2017/07/05,13:12:49,662.39
2017/07/05,13:12:50,688.81
2017/07/05,13:12:51,649.54
2017/07/05,13:12:52,687.20
2017/07/05,13:12:53,701.10
2017/07/05,13:12:54,693.98
2017/07/05,13:12:55,788.01
2017/07/05,13:12:56,793.62
2017/07/05,13:12:57,754.82
2017/07/05,13:12:58,732.61
2017/07/05,13:12:59,708.23
2017/07/05,13:13:00,692.36
2017/07/05,13:13:01,669.47
2017/07/05,13:13:02,697.86
2017/07/05,13:13:03,784.38
2017/07/05,13:13:04,810.17
2017/07/05,13:13:05,873.98
2017/07/05,13:13:06,864.56
2017/07/05,13:13:07,854.83
2017/07/05,13:13:08,850.15
2017/07/05,13:13:09,842.79
2017/07/05,13:13:10,792.63
2017/07/05,13:13:11,738.80
2017/07/05,13:13:12,649.86
2017/07/05,13:13:13,546.20
2017/07/05,13:13:14,456.11
2017/07/05,13:13:15,406.24
2017/07/05,13:13:16,381.17
2017/07/05,13:13:17,352.12
2017/07/05,13:13:18,337.88
2017/07/05,13:13:19,321.97
2017/07/05,13:13:20,309.92
2017/07/05,13:13:21,300.78
2017/07/05,13:13:22,289.98
2017/07/05,13:13:23,280.78
2017/07/05,13:13:24,272.20
2017/07/05,13:13:25,274.85
2017/07/05,13:13:26,253.30
2017/07/05,13:13:27,244.30
2017/07/05,13:13:28,243.63
2017/07/05,13:13:29,246.30
2017/07/05,13:13:30,238.27
2017/07/05,13:13:31,224.16
2017/07/05,13:13:32,226.52
2017/07/05,13:13:33,207.61
2017/07/05,13:13:34,214.38
2017/07/05,13:13:35,218.09
2017/07/05,13:13:36,211.00
2017/07/05,13:13:37,223.49
2017/07/05,13:13:38,385.36
2017/07/05,13:13:39,527.75
2017/07/05,13:13:40,583.74
2017/07/05,13:13:41,531.56
2017/07/05,13:13:42,536.34
2017/07/05,13:13:43,451.00
2017/07/05,13:13:44,391.15
2017/07/05,13:13:45,344.03
2017/07/05,13:13:46,320.67
2017/07/05,13:13:47,280.45
2017/07/05,13:13:48,274.52
2017/07/05,13:13:49,274.19
2017/07/05,13:13:50,282.75
2017/07/05,13:13:51,442.71
2017/07/05,13:13:52,530.61
2017/07/05,13:13:53,625.53
2017/07/05,13:13:54,651.15
2017/07/05,13:13:55,571.01
2017/07/05,13:13:56,551.61
2017/07/05,13:13:57,531.88
2017/07/05,13:13:58,451.00
2017/07/05,13:13:59,343.39
2017/07/05,13:14:00,272.87
2017/07/05,13:14:01,234.25
2017/07/05,13:14:02,208.63
2017/07/05,13:14:03,198.13
2017/07/05,13:14:04,191.01
2017/07/05,13:14:05,179.47
2017/07/05,13:14:06,178.79
2017/07/05,13:14:07,168.62
2017/07/05,13:14:08,160.16
2017/07/05,13:14:09,146.34
2017/07/05,13:14:10,134.94
2017/07/05,13:14:11,125.27
2017/07/05,13:14:12,126.27
2017/07/05,13:14:13,121.95
2017/07/05,13:14:14,127.93
2017/07/05,13:14:15,131.60
2017/07/05,13:14:16,129.27
2017/07/05,13:14:17,134.61
2017/07/05,13:14:18,129.93
2017/07/05,13:14:19,137.28
2017/07/05,13:14:20,132.94
2017/07/05,13:14:21,127.93
2017/07/05,13:14:22,128.27
2017/07/05,13:14:23,125.94
2017/07/05,13:14:24,122.61
2017/07/05,13:14:25,119.30
2017/07/05,13:14:26,120.62
2017/07/05,13:14:27,120.29
2017/07/05,13:14:28,123.28
2017/07/05,13:14:29,139.29
2017/07/05,13:14:30,156.79
2017/07/05,13:14:31,163.88
2017/07/05,13:14:32,163.88
2017/07/05,13:14:33,163.88
2017/07/05,13:14:34,166.93
2017/07/05,13:14:35,163.55
2017/07/05,13:14:36,152.74
2017/07/05,13:14:37,153.41
2017/07/05,13:14:38,157.12
2017/07/05,13:14:39,152.40
2017/07/05,13:14:40,153.08
2017/07/05,13:14:41,151.05
2017/07/05,13:14:42,144.66
2017/07/05,13:14:43,141.64
2017/07/05,13:14:44,149.71
2017/07/05,13:14:45,137.95
2017/07/05,13:14:46,132.94
2017/07/05,13:14:47,140.63
2017/07/05,13:14:48,143.32
2017/07/05,13:14:49,146.01
2017/07/05,13:14:50,148.02
2017/07/05,13:14:51,148.02
2017/07/05,13:14:52,156.79
2017/07/05,13:14:53,160.50
2017/07/05,13:14:54,155.10
2017/07/05,13:14:55,143.65
2017/07/05,13:14:56,124.61
2017/07/05,13:14:57,131.27
2017/07/05,13:14:58,130.27
2017/07/05,13:14:59,126.94
2017/07/05,13:15:00,145.33
2017/07/05,13:15:01,149.71
2017/07/05,13:15:02,155.44
2017/07/05,13:15:03,161.52
2017/07/05,13:15:04,158.14
2017/07/05,13:15:05,158.14
2017/07/05,13:15:06,161.52
2017/07/05,13:15:07,163.88
2017/07/05,13:15:08,175.74
2017/07/05,13:15:09,261.94
2017/07/05,13:15:10,282.75
2017/07/05,13:15:11,275.84
2017/07/05,13:15:12,292.27
2017/07/05,13:15:13,465.35
2017/07/05,13:15:14,522.65
2017/07/05,13:15:15,415.54
2017/07/05,13:15:16,372.79
2017/07/05,13:15:17,365.70
2017/07/05,13:15:18,313.18
2017/07/05,13:15:19,273.86
2017/07/05,13:15:20,259.29
2017/07/05,13:15:21,238.94
2017/07/05,13:15:22,222.14
2017/07/05,13:15:23,209.98
2017/07/05,13:15:24,203.55
2017/07/05,13:15:25,193.72
2017/07/05,13:15:26,180.83
2017/07/05,13:15:27,180.15
2017/07/05,13:15:28,193.38
2017/07/05,13:15:29,240.62
2017/07/05,13:15:30,427.70
2017/07/05,13:15:31,456.11
2017/07/05,13:15:32,371.18
2017/07/05,13:15:33,314.49
2017/07/05,13:15:34,274.19
2017/07/05,13:15:35,242.29
2017/07/05,13:15:36,209.64
2017/07/05,13:15:37,192.36
2017/07/05,13:15:38,184.56
2017/07/05,13:15:39,183.54
2017/07/05,13:15:40,183.20
2017/07/05,13:15:41,171.33
2017/07/05,13:15:42,165.24
2017/07/05,13:15:43,169.64
2017/07/05,13:15:44,168.28
2017/07/05,13:15:45,164.56
2017/07/05,13:15:46,165.91
2017/07/05,13:15:47,163.55
2017/07/05,13:15:48,162.53
2017/07/05,13:15:49,158.48
2017/07/05,13:15:50,156.79
2017/07/05,13:15:51,151.05
2017/07/05,13:15:52,149.37
2017/07/05,13:15:53,150.72
2017/07/05,13:15:54,151.73
2017/07/05,13:15:55,141.64
2017/07/05,13:15:56,130.60
2017/07/05,13:15:57,127.60
2017/07/05,13:15:58,121.62
2017/07/05,13:15:59,115.99
2017/07/05,13:16:00,115.66
2017/07/05,13:16:01,114.99
2017/07/05,13:16:02,104.78
2017/07/05,13:16:03,98.21
2017/07/05,13:16:04,102.81
2017/07/05,13:16:05,103.13
2017/07/05,13:16:06,106.09
2017/07/05,13:16:07,101.82
2017/07/05,13:16:08,94.94
2017/07/05,13:16:09,91.02
2017/07/05,13:16:10,84.16
2017/07/05,13:16:11,80.25
2017/07/05,13:16:12,80.90
2017/07/05,13:16:13,81.56
2017/07/05,13:16:14,81.56
2017/07/05,13:16:15,77.97
2017/07/05,13:16:16,77.65
2017/07/05,13:16:17,77.00
2017/07/05,13:16:18,79.60
2017/07/05,13:16:19,74.71
2017/07/05,13:16:20,73.09
2017/07/05,13:16:21,73.41
2017/07/05,13:16:22,74.06
2017/07/05,13:16:23,72.11
2017/07/05,13:16:24,73.74
2017/07/05,13:16:25,74.39
2017/07/05,13:16:26,72.43
2017/07/05,13:16:27,69.18
2017/07/05,13:16:28,70.15
2017/07/05,13:16:29,66.24
2017/07/05,13:16:30,66.57
2017/07/05,13:16:31,66.57
2017/07/05,13:16:32,67.55
2017/07/05,13:16:33,68.85
2017/07/05,13:16:34,65.92
2017/07/05,13:16:35,64.94
2017/07/05,13:16:36,65.59
2017/07/05,13:16:37,69.50
2017/07/05,13:16:38,73.09
2017/07/05,13:16:39,74.71
2017/07/05,13:16:40,75.04
2017/07/05,13:16:41,73.41
2017/07/05,13:16:42,71.78
2017/07/05,13:16:43,69.18
2017/07/05,13:16:44,67.55
2017/07/05,13:16:45,67.55
2017/07/05,13:16:46,68.20
2017/07/05,13:16:47,66.89
2017/07/05,13:16:48,68.20
2017/07/05,13:16:49,70.15
2017/07/05,13:16:50,65.26
2017/07/05,13:16:51,62.98
2017/07/05,13:16:52,64.28
2017/07/05,13:16:53,64.28
2017/07/05,13:16:54,63.96
2017/07/05,13:16:55,60.69
2017/07/05,13:16:56,60.69
2017/07/05,13:16:57,61.35
2017/07/05,13:16:58,61.35
2017/07/05,13:16:59,58.08
2017/07/05,13:17:00,54.81
2017/07/05,13:17:01,52.84
2017/07/05,13:17:02,56.12
2017/07/05,13:17:03,53.17
2017/07/05,13:17:04,58.73
2017/07/05,13:17:05,60.69
2017/07/05,13:17:06,63.31
2017/07/05,13:17:07,61.35
2017/07/05,13:17:08,62.33
2017/07/05,13:17:09,61.02
2017/07/05,13:17:10,66.57
2017/07/05,13:17:11,75.37
2017/07/05,13:17:12,71.13
2017/07/05,13:17:13,66.24
2017/07/05,13:17:14,64.28
2017/07/05,13:17:15,70.48
2017/07/05,13:17:16,67.55
2017/07/05,13:17:17,61.67
2017/07/05,13:17:18,63.31
2017/07/05,13:17:19,66.89
2017/07/05,13:17:20,63.31
2017/07/05,13:17:21,63.31
2017/07/05,13:17:22,63.63
2017/07/05,13:17:23,64.28
2017/07/05,13:17:24,64.94
2017/07/05,13:17:25,72.43
2017/07/05,13:17:26,72.76
2017/07/05,13:17:27,67.55
2017/07/05,13:17:28,60.37
2017/07/05,13:17:29,56.44
2017/07/05,13:17:30,56.44
2017/07/05,13:17:31,60.04
2017/07/05,13:17:32,62.98
2017/07/05,13:17:33,62.33
2017/07/05,13:17:34,58.41
2017/07/05,13:17:35,57.75
2017/07/05,13:17:36,57.75
2017/07/05,13:17:37,56.44
2017/07/05,13:17:38,52.51
2017/07/05,13:17:39,48.57
2017/07/05,13:17:40,46.92
2017/07/05,13:17:41,48.57
2017/07/05,13:17:42,54.81
2017/07/05,13:17:43,56.44
2017/07/05,13:17:44,57.10
2017/07/05,13:17:45,55.13
2017/07/05,13:17:46,53.49
2017/07/05,13:17:47,52.18
2017/07/05,13:17:48,52.18
2017/07/05,13:17:49,51.53
2017/07/05,13:17:50,51.53
2017/07/05,13:17:51,51.53
