"Date","Time, GMT-05:00","K-Type, °C"
2017/12/05,12:14:35,35.68
2017/12/05,12:14:36,35.68
2017/12/05,12:14:37,35.68
2017/12/05,12:14:38,35.68
2017/12/05,12:14:39,35.68
2017/12/05,12:14:40,35.68
2017/12/05,12:14:41,35.68
2017/12/05,12:14:42,36.01
2017/12/05,12:14:43,36.34
2017/12/05,12:14:44,36.34
2017/12/05,12:14:45,36.01
2017/12/05,12:14:46,35.68
2017/12/05,12:14:47,35.01
2017/12/05,12:14:48,34.34
2017/12/05,12:14:49,34.34
2017/12/05,12:14:50,33.68
2017/12/05,12:14:51,33.68
2017/12/05,12:14:52,33.35
2017/12/05,12:14:53,33.01
2017/12/05,12:14:54,32.35
2017/12/05,12:14:55,32.01
2017/12/05,12:14:56,31.68
2017/12/05,12:14:57,31.34
2017/12/05,12:14:58,31.01
2017/12/05,12:14:59,30.68
2017/12/05,12:15:00,30.34
2017/12/05,12:15:01,30.34
2017/12/05,12:15:02,30.01
2017/12/05,12:15:03,30.01
2017/12/05,12:15:04,30.01
2017/12/05,12:15:05,30.01
2017/12/05,12:15:06,30.01
2017/12/05,12:15:07,30.01
2017/12/05,12:15:08,30.01
2017/12/05,12:15:09,30.01
2017/12/05,12:15:10,29.67
2017/12/05,12:15:11,29.67
2017/12/05,12:15:12,30.01
2017/12/05,12:15:13,29.67
2017/12/05,12:15:14,29.67
2017/12/05,12:15:15,30.01
2017/12/05,12:15:16,30.01
2017/12/05,12:15:17,30.01
2017/12/05,12:15:18,30.01
2017/12/05,12:15:19,30.01
2017/12/05,12:15:20,30.34
2017/12/05,12:15:21,30.34
2017/12/05,12:15:22,30.68
2017/12/05,12:15:23,30.68
2017/12/05,12:15:24,30.68
2017/12/05,12:15:25,30.34
2017/12/05,12:15:26,30.34
2017/12/05,12:15:27,30.34
2017/12/05,12:15:28,30.34
2017/12/05,12:15:29,30.34
2017/12/05,12:15:30,30.34
2017/12/05,12:15:31,30.34
2017/12/05,12:15:32,30.01
2017/12/05,12:15:33,30.01
2017/12/05,12:15:34,29.67
2017/12/05,12:15:35,29.34
2017/12/05,12:15:36,29.34
2017/12/05,12:15:37,29.01
2017/12/05,12:15:38,28.67
2017/12/05,12:15:39,28.34
2017/12/05,12:15:40,28.00
2017/12/05,12:15:41,28.00
2017/12/05,12:15:42,27.67
2017/12/05,12:15:43,27.33
2017/12/05,12:15:44,27.33
2017/12/05,12:15:45,27.33
2017/12/05,12:15:46,27.33
2017/12/05,12:15:47,27.00
2017/12/05,12:15:48,27.00
2017/12/05,12:15:49,27.00
2017/12/05,12:15:50,27.33
2017/12/05,12:15:51,27.00
2017/12/05,12:15:52,27.00
2017/12/05,12:15:53,27.00
2017/12/05,12:15:54,26.66
2017/12/05,12:15:55,26.66
2017/12/05,12:15:56,26.66
2017/12/05,12:15:57,26.66
2017/12/05,12:15:58,26.66
2017/12/05,12:15:59,26.33
2017/12/05,12:16:00,26.33
2017/12/05,12:16:01,26.66
2017/12/05,12:16:02,26.33
2017/12/05,12:16:03,26.33
2017/12/05,12:16:04,26.33
2017/12/05,12:16:05,26.33
2017/12/05,12:16:06,26.33
2017/12/05,12:16:07,26.33
2017/12/05,12:16:08,26.33
2017/12/05,12:16:09,26.33
2017/12/05,12:16:10,26.33
2017/12/05,12:16:11,26.33
2017/12/05,12:16:12,26.33
2017/12/05,12:16:13,26.33
2017/12/05,12:16:14,26.33
2017/12/05,12:16:15,26.33
2017/12/05,12:16:16,26.33
2017/12/05,12:16:17,26.33
2017/12/05,12:16:18,26.33
2017/12/05,12:16:19,26.66
2017/12/05,12:16:20,26.33
2017/12/05,12:16:21,26.66
2017/12/05,12:16:22,26.66
2017/12/05,12:16:23,26.66
2017/12/05,12:16:24,26.66
2017/12/05,12:16:25,26.66
2017/12/05,12:16:26,26.66
2017/12/05,12:16:27,26.66
2017/12/05,12:16:28,26.66
2017/12/05,12:16:29,27.00
2017/12/05,12:16:30,26.66
2017/12/05,12:16:31,26.66
2017/12/05,12:16:32,27.00
2017/12/05,12:16:33,27.00
2017/12/05,12:16:34,27.00
2017/12/05,12:16:35,27.00
2017/12/05,12:16:36,27.00
2017/12/05,12:16:37,27.33
2017/12/05,12:16:38,27.33
2017/12/05,12:16:39,27.33
2017/12/05,12:16:40,27.33
2017/12/05,12:16:41,27.33
2017/12/05,12:16:42,27.67
2017/12/05,12:16:43,27.67
2017/12/05,12:16:44,27.67
2017/12/05,12:16:45,27.67
2017/12/05,12:16:46,27.67
2017/12/05,12:16:47,28.00
2017/12/05,12:16:48,28.00
2017/12/05,12:16:49,28.00
2017/12/05,12:16:50,28.00
2017/12/05,12:16:51,28.00
2017/12/05,12:16:52,28.00
2017/12/05,12:16:53,28.34
2017/12/05,12:16:54,28.34
2017/12/05,12:16:55,28.34
2017/12/05,12:16:56,28.34
2017/12/05,12:16:57,28.34
2017/12/05,12:16:58,28.34
2017/12/05,12:16:59,28.34
2017/12/05,12:17:00,28.34
2017/12/05,12:17:01,28.34
2017/12/05,12:17:02,28.34
2017/12/05,12:17:03,28.67
2017/12/05,12:17:04,28.34
2017/12/05,12:17:05,28.34
2017/12/05,12:17:06,28.34
2017/12/05,12:17:07,28.34
2017/12/05,12:17:08,28.67
2017/12/05,12:17:09,28.67
2017/12/05,12:17:10,29.01
2017/12/05,12:17:11,29.01
2017/12/05,12:17:12,29.01
2017/12/05,12:17:13,29.01
2017/12/05,12:17:14,29.01
2017/12/05,12:17:15,28.67
2017/12/05,12:17:16,28.67
2017/12/05,12:17:17,28.67
2017/12/05,12:17:18,28.67
2017/12/05,12:17:19,28.67
2017/12/05,12:17:20,28.67
2017/12/05,12:17:21,28.67
2017/12/05,12:17:22,28.67
2017/12/05,12:17:23,29.01
2017/12/05,12:17:24,29.01
2017/12/05,12:17:25,29.01
2017/12/05,12:17:26,29.01
2017/12/05,12:17:27,29.01
2017/12/05,12:17:28,29.01
2017/12/05,12:17:29,29.01
2017/12/05,12:17:30,29.01
2017/12/05,12:17:31,29.01
2017/12/05,12:17:32,29.34
2017/12/05,12:17:33,29.34
2017/12/05,12:17:34,29.34
2017/12/05,12:17:35,29.34
2017/12/05,12:17:36,29.34
2017/12/05,12:17:37,29.34
2017/12/05,12:17:38,29.67
2017/12/05,12:17:39,29.67
2017/12/05,12:17:40,29.67
2017/12/05,12:17:41,29.67
2017/12/05,12:17:42,29.67
2017/12/05,12:17:43,29.67
2017/12/05,12:17:44,29.67
2017/12/05,12:17:45,29.67
2017/12/05,12:17:46,29.67
2017/12/05,12:17:47,29.67
2017/12/05,12:17:48,29.67
2017/12/05,12:17:49,29.67
2017/12/05,12:17:50,29.67
2017/12/05,12:17:51,29.67
2017/12/05,12:17:52,29.67
2017/12/05,12:17:53,29.67
2017/12/05,12:17:54,29.67
2017/12/05,12:17:55,30.01
2017/12/05,12:17:56,30.01
2017/12/05,12:17:57,30.01
2017/12/05,12:17:58,29.67
2017/12/05,12:17:59,29.67
2017/12/05,12:18:00,29.67
2017/12/05,12:18:01,29.67
2017/12/05,12:18:02,29.67
2017/12/05,12:18:03,29.67
2017/12/05,12:18:04,29.67
2017/12/05,12:18:05,29.67
2017/12/05,12:18:06,29.67
2017/12/05,12:18:07,29.67
2017/12/05,12:18:08,29.67
2017/12/05,12:18:09,29.67
2017/12/05,12:18:10,29.67
2017/12/05,12:18:11,29.67
2017/12/05,12:18:12,29.67
2017/12/05,12:18:13,29.34
2017/12/05,12:18:14,29.67
2017/12/05,12:18:15,29.67
2017/12/05,12:18:16,29.67
2017/12/05,12:18:17,29.67
2017/12/05,12:18:18,29.67
2017/12/05,12:18:19,29.67
2017/12/05,12:18:20,29.34
2017/12/05,12:18:21,29.67
2017/12/05,12:18:22,29.67
2017/12/05,12:18:23,29.67
2017/12/05,12:18:24,29.67
2017/12/05,12:18:25,29.67
2017/12/05,12:18:26,29.67
2017/12/05,12:18:27,29.67
2017/12/05,12:18:28,29.34
2017/12/05,12:18:29,29.34
2017/12/05,12:18:30,29.34
2017/12/05,12:18:31,29.34
2017/12/05,12:18:32,29.34
2017/12/05,12:18:33,29.34
2017/12/05,12:18:34,29.34
2017/12/05,12:18:35,29.01
2017/12/05,12:18:36,29.01
2017/12/05,12:18:37,29.01
2017/12/05,12:18:38,29.01
2017/12/05,12:18:39,29.01
2017/12/05,12:18:40,29.01
2017/12/05,12:18:41,29.01
2017/12/05,12:18:42,29.01
2017/12/05,12:18:43,29.01
2017/12/05,12:18:44,29.01
2017/12/05,12:18:45,29.01
2017/12/05,12:18:46,28.67
2017/12/05,12:18:47,28.34
2017/12/05,12:18:48,28.34
2017/12/05,12:18:49,28.34
2017/12/05,12:18:50,28.34
2017/12/05,12:18:51,28.34
2017/12/05,12:18:52,28.34
2017/12/05,12:18:53,28.67
2017/12/05,12:18:54,28.67
2017/12/05,12:18:55,28.67
2017/12/05,12:18:56,28.67
2017/12/05,12:18:57,28.67
2017/12/05,12:18:58,28.67
2017/12/05,12:18:59,29.01
2017/12/05,12:19:00,29.01
2017/12/05,12:19:01,29.01
2017/12/05,12:19:02,29.01
2017/12/05,12:19:03,29.01
2017/12/05,12:19:04,29.01
2017/12/05,12:19:05,29.01
2017/12/05,12:19:06,29.01
2017/12/05,12:19:07,29.34
2017/12/05,12:19:08,29.34
2017/12/05,12:19:09,29.34
2017/12/05,12:19:10,29.34
2017/12/05,12:19:11,29.34
2017/12/05,12:19:12,29.34
2017/12/05,12:19:13,29.34
2017/12/05,12:19:14,29.01
2017/12/05,12:19:15,29.01
2017/12/05,12:19:16,29.01
2017/12/05,12:19:17,29.34
2017/12/05,12:19:18,29.34
2017/12/05,12:19:19,29.34
2017/12/05,12:19:20,29.34
2017/12/05,12:19:21,29.34
2017/12/05,12:19:22,29.34
2017/12/05,12:19:23,29.34
2017/12/05,12:19:24,29.01
2017/12/05,12:19:25,29.01
2017/12/05,12:19:26,29.01
2017/12/05,12:19:27,28.67
2017/12/05,12:19:28,28.67
2017/12/05,12:19:29,28.67
2017/12/05,12:19:30,28.67
2017/12/05,12:19:31,28.67
2017/12/05,12:19:32,29.01
2017/12/05,12:19:33,28.67
2017/12/05,12:19:34,28.67
2017/12/05,12:19:35,28.67
2017/12/05,12:19:36,28.67
2017/12/05,12:19:37,28.67
2017/12/05,12:19:38,28.34
2017/12/05,12:19:39,28.34
2017/12/05,12:19:40,28.34
2017/12/05,12:19:41,28.34
2017/12/05,12:19:42,28.34
2017/12/05,12:19:43,28.00
2017/12/05,12:19:44,28.00
2017/12/05,12:19:45,28.00
2017/12/05,12:19:46,28.00
2017/12/05,12:19:47,28.00
2017/12/05,12:19:48,28.00
2017/12/05,12:19:49,28.00
2017/12/05,12:19:50,28.00
2017/12/05,12:19:51,28.00
