"Date","Time, GMT-05:00","K-Type, °C"
2017/12/01,14:10:19,27.67
2017/12/01,14:10:20,27.67
2017/12/01,14:10:21,28.00
2017/12/01,14:10:22,27.67
2017/12/01,14:10:23,28.00
2017/12/01,14:10:24,28.00
2017/12/01,14:10:25,28.00
2017/12/01,14:10:26,27.67
2017/12/01,14:10:27,27.67
2017/12/01,14:10:28,27.67
2017/12/01,14:10:29,28.00
2017/12/01,14:10:30,28.00
2017/12/01,14:10:31,28.00
2017/12/01,14:10:32,27.67
2017/12/01,14:10:33,27.67
2017/12/01,14:10:34,27.67
2017/12/01,14:10:35,27.67
2017/12/01,14:10:36,27.67
2017/12/01,14:10:37,27.67
2017/12/01,14:10:38,27.67
2017/12/01,14:10:39,27.67
2017/12/01,14:10:40,27.67
2017/12/01,14:10:41,27.67
2017/12/01,14:10:42,27.67
2017/12/01,14:10:43,27.67
2017/12/01,14:10:44,27.33
2017/12/01,14:10:45,27.33
2017/12/01,14:10:46,27.33
2017/12/01,14:10:47,27.33
2017/12/01,14:10:48,27.33
2017/12/01,14:10:49,27.33
2017/12/01,14:10:50,27.33
2017/12/01,14:10:51,27.33
2017/12/01,14:10:52,27.33
2017/12/01,14:10:53,27.33
2017/12/01,14:10:54,27.33
2017/12/01,14:10:55,27.33
2017/12/01,14:10:56,27.33
2017/12/01,14:10:57,27.33
2017/12/01,14:10:58,27.33
2017/12/01,14:10:59,27.33
2017/12/01,14:11:00,27.33
2017/12/01,14:11:01,27.33
2017/12/01,14:11:02,27.33
2017/12/01,14:11:03,27.33
2017/12/01,14:11:04,27.33
2017/12/01,14:11:05,27.33
2017/12/01,14:11:06,27.00
2017/12/01,14:11:07,27.00
2017/12/01,14:11:08,27.00
2017/12/01,14:11:09,27.00
2017/12/01,14:11:10,27.00
2017/12/01,14:11:11,27.00
2017/12/01,14:11:12,27.00
2017/12/01,14:11:13,27.00
2017/12/01,14:11:14,26.66
2017/12/01,14:11:15,26.66
2017/12/01,14:11:16,26.66
2017/12/01,14:11:17,26.66
2017/12/01,14:11:18,26.66
2017/12/01,14:11:19,26.66
2017/12/01,14:11:20,26.66
2017/12/01,14:11:21,26.33
2017/12/01,14:11:22,26.33
2017/12/01,14:11:23,26.33
2017/12/01,14:11:24,26.33
2017/12/01,14:11:25,26.33
2017/12/01,14:11:26,25.99
2017/12/01,14:11:27,26.33
2017/12/01,14:11:28,25.99
2017/12/01,14:11:29,26.33
2017/12/01,14:11:30,26.33
2017/12/01,14:11:31,26.33
2017/12/01,14:11:32,26.33
2017/12/01,14:11:33,26.33
2017/12/01,14:11:34,26.33
2017/12/01,14:11:35,25.99
2017/12/01,14:11:36,25.99
2017/12/01,14:11:37,25.99
2017/12/01,14:11:38,25.99
2017/12/01,14:11:39,25.99
2017/12/01,14:11:40,25.99
2017/12/01,14:11:41,25.99
2017/12/01,14:11:42,25.99
2017/12/01,14:11:43,25.99
2017/12/01,14:11:44,25.99
2017/12/01,14:11:45,25.99
2017/12/01,14:11:46,25.99
2017/12/01,14:11:47,25.99
2017/12/01,14:11:48,25.99
2017/12/01,14:11:49,25.99
2017/12/01,14:11:50,25.99
2017/12/01,14:11:51,25.99
2017/12/01,14:11:52,25.99
2017/12/01,14:11:53,25.99
2017/12/01,14:11:54,25.99
2017/12/01,14:11:55,25.99
2017/12/01,14:11:56,25.99
2017/12/01,14:11:57,25.99
2017/12/01,14:11:58,25.99
2017/12/01,14:11:59,25.99
2017/12/01,14:12:00,25.99
2017/12/01,14:12:01,25.65
2017/12/01,14:12:02,25.99
2017/12/01,14:12:03,25.65
2017/12/01,14:12:04,25.99
2017/12/01,14:12:05,25.65
2017/12/01,14:12:06,25.65
2017/12/01,14:12:07,25.65
2017/12/01,14:12:08,25.65
2017/12/01,14:12:09,25.65
2017/12/01,14:12:10,25.65
2017/12/01,14:12:11,25.65
2017/12/01,14:12:12,25.99
2017/12/01,14:12:13,25.99
2017/12/01,14:12:14,25.99
2017/12/01,14:12:15,25.65
2017/12/01,14:12:16,25.99
2017/12/01,14:12:17,25.99
2017/12/01,14:12:18,25.99
2017/12/01,14:12:19,25.99
2017/12/01,14:12:20,25.99
2017/12/01,14:12:21,25.99
2017/12/01,14:12:22,25.99
2017/12/01,14:12:23,25.99
2017/12/01,14:12:24,25.99
2017/12/01,14:12:25,25.99
2017/12/01,14:12:26,25.99
2017/12/01,14:12:27,25.99
2017/12/01,14:12:28,25.99
2017/12/01,14:12:29,25.99
2017/12/01,14:12:30,25.99
2017/12/01,14:12:31,26.33
2017/12/01,14:12:32,26.33
2017/12/01,14:12:33,26.33
2017/12/01,14:12:34,26.33
2017/12/01,14:12:35,26.33
2017/12/01,14:12:36,26.33
2017/12/01,14:12:37,26.33
2017/12/01,14:12:38,25.99
2017/12/01,14:12:39,26.33
2017/12/01,14:12:40,26.33
2017/12/01,14:12:41,26.33
2017/12/01,14:12:42,26.33
2017/12/01,14:12:43,26.33
2017/12/01,14:12:44,26.33
2017/12/01,14:12:45,26.33
2017/12/01,14:12:46,26.33
2017/12/01,14:12:47,26.33
2017/12/01,14:12:48,26.33
2017/12/01,14:12:49,26.33
2017/12/01,14:12:50,26.33
2017/12/01,14:12:51,26.33
2017/12/01,14:12:52,26.33
2017/12/01,14:12:53,26.33
2017/12/01,14:12:54,26.33
2017/12/01,14:12:55,26.66
2017/12/01,14:12:56,26.66
2017/12/01,14:12:57,26.66
2017/12/01,14:12:58,26.66
2017/12/01,14:12:59,26.66
2017/12/01,14:13:00,26.66
2017/12/01,14:13:01,26.66
2017/12/01,14:13:02,26.66
2017/12/01,14:13:03,26.66
2017/12/01,14:13:04,26.66
2017/12/01,14:13:05,26.66
2017/12/01,14:13:06,26.66
2017/12/01,14:13:07,26.66
2017/12/01,14:13:08,26.33
2017/12/01,14:13:09,26.66
2017/12/01,14:13:10,26.66
2017/12/01,14:13:11,26.33
2017/12/01,14:13:12,26.66
2017/12/01,14:13:13,26.66
2017/12/01,14:13:14,26.66
2017/12/01,14:13:15,26.66
2017/12/01,14:13:16,26.66
2017/12/01,14:13:17,26.66
2017/12/01,14:13:18,26.66
2017/12/01,14:13:19,26.66
2017/12/01,14:13:20,27.00
2017/12/01,14:13:21,27.00
2017/12/01,14:13:22,27.00
2017/12/01,14:13:23,27.00
2017/12/01,14:13:24,27.00
2017/12/01,14:13:25,27.00
2017/12/01,14:13:26,27.00
2017/12/01,14:13:27,27.00
2017/12/01,14:13:28,27.00
2017/12/01,14:13:29,26.66
2017/12/01,14:13:30,26.66
2017/12/01,14:13:31,27.00
2017/12/01,14:13:32,26.66
2017/12/01,14:13:33,26.66
2017/12/01,14:13:34,26.66
2017/12/01,14:13:35,26.66
2017/12/01,14:13:36,26.66
2017/12/01,14:13:37,26.66
2017/12/01,14:13:38,26.66
2017/12/01,14:13:39,26.66
2017/12/01,14:13:40,26.66
2017/12/01,14:13:41,26.66
2017/12/01,14:13:42,26.33
2017/12/01,14:13:43,26.33
2017/12/01,14:13:44,26.33
2017/12/01,14:13:45,26.33
2017/12/01,14:13:46,26.33
2017/12/01,14:13:47,26.33
2017/12/01,14:13:48,26.33
2017/12/01,14:13:49,26.33
2017/12/01,14:13:50,26.33
2017/12/01,14:13:51,26.66
2017/12/01,14:13:52,26.33
2017/12/01,14:13:53,26.33
2017/12/01,14:13:54,26.33
2017/12/01,14:13:55,26.66
2017/12/01,14:13:56,26.33
2017/12/01,14:13:57,26.66
2017/12/01,14:13:58,26.33
2017/12/01,14:13:59,26.33
2017/12/01,14:14:00,26.33
2017/12/01,14:14:01,26.66
2017/12/01,14:14:02,26.33
2017/12/01,14:14:03,26.33
2017/12/01,14:14:04,26.33
2017/12/01,14:14:05,26.33
2017/12/01,14:14:06,26.33
2017/12/01,14:14:07,26.33
2017/12/01,14:14:08,26.33
2017/12/01,14:14:09,25.99
2017/12/01,14:14:10,26.33
2017/12/01,14:14:11,26.33
2017/12/01,14:14:12,26.33
2017/12/01,14:14:13,26.33
2017/12/01,14:14:14,26.33
2017/12/01,14:14:15,26.33
2017/12/01,14:14:16,26.33
2017/12/01,14:14:17,26.33
2017/12/01,14:14:18,26.33
2017/12/01,14:14:19,26.33
2017/12/01,14:14:20,26.33
2017/12/01,14:14:21,26.33
2017/12/01,14:14:22,26.33
2017/12/01,14:14:23,26.33
2017/12/01,14:14:24,25.99
2017/12/01,14:14:25,26.33
2017/12/01,14:14:26,25.99
2017/12/01,14:14:27,26.33
2017/12/01,14:14:28,25.99
2017/12/01,14:14:29,25.99
2017/12/01,14:14:30,25.99
2017/12/01,14:14:31,25.99
2017/12/01,14:14:32,25.99
2017/12/01,14:14:33,25.99
2017/12/01,14:14:34,25.99
2017/12/01,14:14:35,25.99
2017/12/01,14:14:36,25.99
2017/12/01,14:14:37,25.99
2017/12/01,14:14:38,25.99
2017/12/01,14:14:39,25.99
2017/12/01,14:14:40,25.65
2017/12/01,14:14:41,25.65
2017/12/01,14:14:42,25.99
2017/12/01,14:14:43,25.99
2017/12/01,14:14:44,25.99
2017/12/01,14:14:45,25.99
2017/12/01,14:14:46,25.65
2017/12/01,14:14:47,25.65
2017/12/01,14:14:48,25.65
2017/12/01,14:14:49,25.65
2017/12/01,14:14:50,25.65
2017/12/01,14:14:51,25.65
2017/12/01,14:14:52,25.65
2017/12/01,14:14:53,25.65
2017/12/01,14:14:54,25.99
2017/12/01,14:14:55,25.65
2017/12/01,14:14:56,25.65
2017/12/01,14:14:57,25.65
2017/12/01,14:14:58,25.65
2017/12/01,14:14:59,25.65
2017/12/01,14:15:00,25.65
2017/12/01,14:15:01,25.65
2017/12/01,14:15:02,25.65
2017/12/01,14:15:03,25.65
2017/12/01,14:15:04,25.65
2017/12/01,14:15:05,25.65
2017/12/01,14:15:06,25.65
2017/12/01,14:15:07,25.32
2017/12/01,14:15:08,25.65
2017/12/01,14:15:09,25.65
2017/12/01,14:15:10,25.65
2017/12/01,14:15:11,25.32
2017/12/01,14:15:12,25.32
2017/12/01,14:15:13,25.65
2017/12/01,14:15:14,25.65
2017/12/01,14:15:15,25.65
2017/12/01,14:15:16,25.65
2017/12/01,14:15:17,25.65
2017/12/01,14:15:18,25.65
2017/12/01,14:15:19,25.65
2017/12/01,14:15:20,25.65
2017/12/01,14:15:21,25.32
2017/12/01,14:15:22,25.32
2017/12/01,14:15:23,25.32
2017/12/01,14:15:24,25.32
2017/12/01,14:15:25,25.32
2017/12/01,14:15:26,25.32
2017/12/01,14:15:27,24.98
2017/12/01,14:15:28,24.98
2017/12/01,14:15:29,24.98
2017/12/01,14:15:30,24.98
2017/12/01,14:15:31,24.98
2017/12/01,14:15:32,24.98
2017/12/01,14:15:33,24.65
2017/12/01,14:15:34,24.65
2017/12/01,14:15:35,24.65
2017/12/01,14:15:36,24.65
2017/12/01,14:15:37,24.65
2017/12/01,14:15:38,24.65
2017/12/01,14:15:39,24.65
2017/12/01,14:15:40,24.65
2017/12/01,14:15:41,24.65
2017/12/01,14:15:42,24.65
2017/12/01,14:15:43,24.65
2017/12/01,14:15:44,24.65
2017/12/01,14:15:45,24.31
2017/12/01,14:15:46,24.31
2017/12/01,14:15:47,24.31
2017/12/01,14:15:48,24.31
2017/12/01,14:15:49,24.31
2017/12/01,14:15:50,24.31
2017/12/01,14:15:51,24.31
2017/12/01,14:15:52,24.31
2017/12/01,14:15:53,24.31
2017/12/01,14:15:54,24.31
2017/12/01,14:15:55,24.31
2017/12/01,14:15:56,24.31
2017/12/01,14:15:57,24.31
2017/12/01,14:15:58,24.31
2017/12/01,14:15:59,24.31
2017/12/01,14:16:00,24.31
2017/12/01,14:16:01,24.31
2017/12/01,14:16:02,24.31
2017/12/01,14:16:03,23.98
2017/12/01,14:16:04,23.98
2017/12/01,14:16:05,24.31
2017/12/01,14:16:06,23.98
2017/12/01,14:16:07,23.98
2017/12/01,14:16:08,23.98
2017/12/01,14:16:09,23.98
2017/12/01,14:16:10,23.98
2017/12/01,14:16:11,23.98
2017/12/01,14:16:12,23.98
2017/12/01,14:16:13,23.98
2017/12/01,14:16:14,23.98
2017/12/01,14:16:15,23.98
2017/12/01,14:16:16,23.98
2017/12/01,14:16:17,23.98
2017/12/01,14:16:18,23.98
2017/12/01,14:16:19,23.98
2017/12/01,14:16:20,23.98
2017/12/01,14:16:21,23.98
2017/12/01,14:16:22,23.98
2017/12/01,14:16:23,23.98
2017/12/01,14:16:24,23.98
2017/12/01,14:16:25,24.31
2017/12/01,14:16:26,24.31
2017/12/01,14:16:27,24.31
2017/12/01,14:16:28,24.31
2017/12/01,14:16:29,24.31
2017/12/01,14:16:30,24.31
2017/12/01,14:16:31,24.31
2017/12/01,14:16:32,24.31
2017/12/01,14:16:33,24.31
2017/12/01,14:16:34,24.31
2017/12/01,14:16:35,24.65
2017/12/01,14:16:36,24.65
2017/12/01,14:16:37,24.65
2017/12/01,14:16:38,24.65
2017/12/01,14:16:39,24.65
2017/12/01,14:16:40,24.65
2017/12/01,14:16:41,24.65
2017/12/01,14:16:42,24.65
2017/12/01,14:16:43,24.65
2017/12/01,14:16:44,24.65
2017/12/01,14:16:45,24.65
2017/12/01,14:16:46,24.65
2017/12/01,14:16:47,24.65
2017/12/01,14:16:48,24.65
2017/12/01,14:16:49,24.65
2017/12/01,14:16:50,24.98
2017/12/01,14:16:51,24.65
2017/12/01,14:16:52,24.98
2017/12/01,14:16:53,24.98
2017/12/01,14:16:54,24.98
2017/12/01,14:16:55,24.98
2017/12/01,14:16:56,24.98
2017/12/01,14:16:57,24.98
2017/12/01,14:16:58,24.98
2017/12/01,14:16:59,24.98
2017/12/01,14:17:00,24.98
2017/12/01,14:17:01,24.98
2017/12/01,14:17:02,24.98
2017/12/01,14:17:03,24.98
2017/12/01,14:17:04,24.98
2017/12/01,14:17:05,24.98
2017/12/01,14:17:06,24.98
2017/12/01,14:17:07,24.98
2017/12/01,14:17:08,24.98
2017/12/01,14:17:09,24.98
2017/12/01,14:17:10,24.98
2017/12/01,14:17:11,24.98
2017/12/01,14:17:12,24.98
2017/12/01,14:17:13,24.98
2017/12/01,14:17:14,24.98
2017/12/01,14:17:15,24.98
2017/12/01,14:17:16,24.98
2017/12/01,14:17:17,24.98
2017/12/01,14:17:18,24.98
2017/12/01,14:17:19,24.98
2017/12/01,14:17:20,24.98
2017/12/01,14:17:21,24.98
2017/12/01,14:17:22,24.98
2017/12/01,14:17:23,24.98
2017/12/01,14:17:24,24.98
2017/12/01,14:17:25,24.98
2017/12/01,14:17:26,24.98
2017/12/01,14:17:27,24.98
2017/12/01,14:17:28,24.98
2017/12/01,14:17:29,24.98
2017/12/01,14:17:30,24.98
2017/12/01,14:17:31,25.32
2017/12/01,14:17:32,25.32
2017/12/01,14:17:33,25.32
2017/12/01,14:17:34,25.32
2017/12/01,14:17:35,25.32
2017/12/01,14:17:36,25.32
2017/12/01,14:17:37,25.32
2017/12/01,14:17:38,25.32
2017/12/01,14:17:39,25.32
2017/12/01,14:17:40,25.32
2017/12/01,14:17:41,25.32
2017/12/01,14:17:42,25.32
2017/12/01,14:17:43,25.32
2017/12/01,14:17:44,25.32
2017/12/01,14:17:45,25.32
2017/12/01,14:17:46,25.32
2017/12/01,14:17:47,25.32
2017/12/01,14:17:48,25.32
2017/12/01,14:17:49,25.32
2017/12/01,14:17:50,25.32
2017/12/01,14:17:51,25.32
2017/12/01,14:17:52,25.32
2017/12/01,14:17:53,25.32
2017/12/01,14:17:54,25.32
2017/12/01,14:17:55,25.32
2017/12/01,14:17:56,25.32
2017/12/01,14:17:57,25.32
2017/12/01,14:17:58,24.98
2017/12/01,14:17:59,24.98
2017/12/01,14:18:00,24.98
2017/12/01,14:18:01,24.98
2017/12/01,14:18:02,24.98
2017/12/01,14:18:03,24.98
2017/12/01,14:18:04,24.98
2017/12/01,14:18:05,24.98
2017/12/01,14:18:06,24.98
2017/12/01,14:18:07,25.32
2017/12/01,14:18:08,25.32
2017/12/01,14:18:09,25.32
2017/12/01,14:18:10,25.32
2017/12/01,14:18:11,25.32
2017/12/01,14:18:12,25.32
2017/12/01,14:18:13,25.32
2017/12/01,14:18:14,25.32
2017/12/01,14:18:15,25.32
2017/12/01,14:18:16,25.32
2017/12/01,14:18:17,25.32
2017/12/01,14:18:18,25.32
2017/12/01,14:18:19,25.32
2017/12/01,14:18:20,25.32
2017/12/01,14:18:21,25.32
2017/12/01,14:18:22,25.32
2017/12/01,14:18:23,25.32
2017/12/01,14:18:24,25.32
2017/12/01,14:18:25,25.65
2017/12/01,14:18:26,25.65
2017/12/01,14:18:27,25.65
2017/12/01,14:18:28,25.32
2017/12/01,14:18:29,25.65
2017/12/01,14:18:30,25.65
2017/12/01,14:18:31,25.65
2017/12/01,14:18:32,25.65
2017/12/01,14:18:33,25.65
2017/12/01,14:18:34,25.65
2017/12/01,14:18:35,25.65
2017/12/01,14:18:36,25.65
2017/12/01,14:18:37,25.65
2017/12/01,14:18:38,25.65
2017/12/01,14:18:39,25.32
2017/12/01,14:18:40,25.32
2017/12/01,14:18:41,25.32
2017/12/01,14:18:42,25.65
2017/12/01,14:18:43,25.32
2017/12/01,14:18:44,25.32
2017/12/01,14:18:45,25.32
2017/12/01,14:18:46,25.32
2017/12/01,14:18:47,25.32
2017/12/01,14:18:48,25.32
2017/12/01,14:18:49,25.32
2017/12/01,14:18:50,25.32
2017/12/01,14:18:51,25.32
2017/12/01,14:18:52,25.65
2017/12/01,14:18:53,25.65
2017/12/01,14:18:54,25.65
2017/12/01,14:18:55,25.65
2017/12/01,14:18:56,25.65
2017/12/01,14:18:57,25.65
2017/12/01,14:18:58,25.65
2017/12/01,14:18:59,25.65
2017/12/01,14:19:00,25.65
2017/12/01,14:19:01,25.65
2017/12/01,14:19:02,25.65
2017/12/01,14:19:03,25.99
2017/12/01,14:19:04,25.65
2017/12/01,14:19:05,25.99
2017/12/01,14:19:06,25.65
2017/12/01,14:19:07,25.65
2017/12/01,14:19:08,25.65
2017/12/01,14:19:09,25.99
2017/12/01,14:19:10,25.99
2017/12/01,14:19:11,25.99
2017/12/01,14:19:12,25.99
2017/12/01,14:19:13,25.99
2017/12/01,14:19:14,25.99
2017/12/01,14:19:15,25.99
2017/12/01,14:19:16,25.99
2017/12/01,14:19:17,25.99
2017/12/01,14:19:18,25.99
2017/12/01,14:19:19,25.99
2017/12/01,14:19:20,25.99
2017/12/01,14:19:21,25.99
2017/12/01,14:19:22,25.99
2017/12/01,14:19:23,25.99
2017/12/01,14:19:24,25.99
2017/12/01,14:19:25,25.99
2017/12/01,14:19:26,25.99
2017/12/01,14:19:27,25.99
2017/12/01,14:19:28,25.99
2017/12/01,14:19:29,25.99
2017/12/01,14:19:30,25.99
2017/12/01,14:19:31,25.99
2017/12/01,14:19:32,25.99
2017/12/01,14:19:33,25.99
2017/12/01,14:19:34,25.99
2017/12/01,14:19:35,25.99
2017/12/01,14:19:36,25.99
2017/12/01,14:19:37,25.99
2017/12/01,14:19:38,25.99
2017/12/01,14:19:39,25.99
2017/12/01,14:19:40,25.99
2017/12/01,14:19:41,25.99
2017/12/01,14:19:42,25.99
2017/12/01,14:19:43,25.99
2017/12/01,14:19:44,25.99
2017/12/01,14:19:45,25.99
2017/12/01,14:19:46,25.99
2017/12/01,14:19:47,25.99
2017/12/01,14:19:48,25.99
2017/12/01,14:19:49,25.99
2017/12/01,14:19:50,26.33
2017/12/01,14:19:51,26.33
2017/12/01,14:19:52,26.33
2017/12/01,14:19:53,26.33
2017/12/01,14:19:54,26.33
2017/12/01,14:19:55,26.33
2017/12/01,14:19:56,26.33
2017/12/01,14:19:57,26.33
2017/12/01,14:19:58,26.33
2017/12/01,14:19:59,26.33
2017/12/01,14:20:00,26.33
2017/12/01,14:20:01,26.33
2017/12/01,14:20:02,26.33
2017/12/01,14:20:03,26.33
2017/12/01,14:20:04,26.33
2017/12/01,14:20:05,26.33
2017/12/01,14:20:06,26.33
2017/12/01,14:20:07,26.33
2017/12/01,14:20:08,26.33
2017/12/01,14:20:09,26.33
2017/12/01,14:20:10,26.33
2017/12/01,14:20:11,26.33
2017/12/01,14:20:12,26.33
2017/12/01,14:20:13,26.33
2017/12/01,14:20:14,26.33
2017/12/01,14:20:15,26.33
2017/12/01,14:20:16,26.33
2017/12/01,14:20:17,26.33
2017/12/01,14:20:18,26.33
2017/12/01,14:20:19,26.33
2017/12/01,14:20:20,26.33
2017/12/01,14:20:21,26.33
2017/12/01,14:20:22,26.33
2017/12/01,14:20:23,26.33
2017/12/01,14:20:24,26.33
2017/12/01,14:20:25,26.33
2017/12/01,14:20:26,26.33
2017/12/01,14:20:27,26.33
2017/12/01,14:20:28,26.33
2017/12/01,14:20:29,26.33
2017/12/01,14:20:30,26.33
2017/12/01,14:20:31,26.33
2017/12/01,14:20:32,26.33
2017/12/01,14:20:33,26.33
2017/12/01,14:20:34,26.33
2017/12/01,14:20:35,26.33
2017/12/01,14:20:36,26.33
2017/12/01,14:20:37,26.33
2017/12/01,14:20:38,26.33
2017/12/01,14:20:39,26.33
2017/12/01,14:20:40,26.33
2017/12/01,14:20:41,26.33
2017/12/01,14:20:42,26.33
2017/12/01,14:20:43,26.33
2017/12/01,14:20:44,26.66
2017/12/01,14:20:45,26.66
2017/12/01,14:20:46,26.66
2017/12/01,14:20:47,26.33
2017/12/01,14:20:48,26.66
2017/12/01,14:20:49,26.66
2017/12/01,14:20:50,26.66
2017/12/01,14:20:51,26.66
2017/12/01,14:20:52,26.66
2017/12/01,14:20:53,26.66
2017/12/01,14:20:54,26.66
2017/12/01,14:20:55,26.66
2017/12/01,14:20:56,26.66
2017/12/01,14:20:57,26.66
2017/12/01,14:20:58,26.66
2017/12/01,14:20:59,26.66
2017/12/01,14:21:00,26.66
2017/12/01,14:21:01,26.66
2017/12/01,14:21:02,26.66
2017/12/01,14:21:03,26.66
2017/12/01,14:21:04,26.66
2017/12/01,14:21:05,26.66
2017/12/01,14:21:06,26.66
2017/12/01,14:21:07,26.66
2017/12/01,14:21:08,26.66
2017/12/01,14:21:09,26.66
2017/12/01,14:21:10,26.66
2017/12/01,14:21:11,26.66
2017/12/01,14:21:12,26.66
2017/12/01,14:21:13,26.66
2017/12/01,14:21:14,26.66
2017/12/01,14:21:15,26.66
2017/12/01,14:21:16,26.66
2017/12/01,14:21:17,26.66
2017/12/01,14:21:18,26.66
2017/12/01,14:21:19,26.66
2017/12/01,14:21:20,26.66
2017/12/01,14:21:21,27.00
2017/12/01,14:21:22,26.66
2017/12/01,14:21:23,27.00
2017/12/01,14:21:24,27.00
2017/12/01,14:21:25,27.00
2017/12/01,14:21:26,27.00
2017/12/01,14:21:27,27.00
2017/12/01,14:21:28,27.00
2017/12/01,14:21:29,27.00
2017/12/01,14:21:30,27.00
2017/12/01,14:21:31,27.00
2017/12/01,14:21:32,27.00
2017/12/01,14:21:33,27.00
2017/12/01,14:21:34,27.00
2017/12/01,14:21:35,27.00
2017/12/01,14:21:36,27.00
2017/12/01,14:21:37,27.33
2017/12/01,14:21:38,27.00
2017/12/01,14:21:39,27.33
2017/12/01,14:21:40,27.33
2017/12/01,14:21:41,27.00
2017/12/01,14:21:42,27.00
