"Date","Time, GMT-05:00","K-Type, °C"
2017/12/04,12:35:08,22.29
2017/12/04,12:35:09,22.29
2017/12/04,12:35:10,22.29
2017/12/04,12:35:11,22.29
2017/12/04,12:35:12,22.29
2017/12/04,12:35:13,22.29
2017/12/04,12:35:14,22.29
2017/12/04,12:35:15,22.29
2017/12/04,12:35:16,22.29
2017/12/04,12:35:17,22.29
2017/12/04,12:35:18,22.29
2017/12/04,12:35:19,21.96
2017/12/04,12:35:20,22.29
2017/12/04,12:35:21,21.96
2017/12/04,12:35:22,21.96
2017/12/04,12:35:23,21.96
2017/12/04,12:35:24,21.96
2017/12/04,12:35:25,21.96
2017/12/04,12:35:26,21.96
2017/12/04,12:35:27,21.96
2017/12/04,12:35:28,21.96
2017/12/04,12:35:29,21.96
2017/12/04,12:35:30,21.96
2017/12/04,12:35:31,21.96
2017/12/04,12:35:32,21.96
2017/12/04,12:35:33,21.96
2017/12/04,12:35:34,21.96
2017/12/04,12:35:35,21.96
2017/12/04,12:35:36,21.96
2017/12/04,12:35:37,21.96
2017/12/04,12:35:38,21.96
2017/12/04,12:35:39,21.96
2017/12/04,12:35:40,21.96
2017/12/04,12:35:41,21.62
2017/12/04,12:35:42,21.62
2017/12/04,12:35:43,21.96
2017/12/04,12:35:44,21.96
2017/12/04,12:35:45,21.62
2017/12/04,12:35:46,21.96
2017/12/04,12:35:47,21.62
2017/12/04,12:35:48,21.62
2017/12/04,12:35:49,21.62
2017/12/04,12:35:50,21.62
2017/12/04,12:35:51,21.62
2017/12/04,12:35:52,21.62
2017/12/04,12:35:53,21.62
2017/12/04,12:35:54,21.62
2017/12/04,12:35:55,21.62
2017/12/04,12:35:56,21.62
2017/12/04,12:35:57,21.62
2017/12/04,12:35:58,21.62
2017/12/04,12:35:59,21.62
2017/12/04,12:36:00,21.62
2017/12/04,12:36:01,21.62
2017/12/04,12:36:02,21.62
2017/12/04,12:36:03,21.62
2017/12/04,12:36:04,21.62
2017/12/04,12:36:05,21.62
2017/12/04,12:36:06,21.62
2017/12/04,12:36:07,21.28
2017/12/04,12:36:08,21.62
2017/12/04,12:36:09,21.62
2017/12/04,12:36:10,21.62
2017/12/04,12:36:11,21.62
2017/12/04,12:36:12,21.62
2017/12/04,12:36:13,21.62
2017/12/04,12:36:14,21.28
2017/12/04,12:36:15,21.28
2017/12/04,12:36:16,21.28
2017/12/04,12:36:17,21.28
2017/12/04,12:36:18,21.28
2017/12/04,12:36:19,21.28
2017/12/04,12:36:20,21.28
2017/12/04,12:36:21,21.28
2017/12/04,12:36:22,21.28
2017/12/04,12:36:23,21.28
2017/12/04,12:36:24,21.28
2017/12/04,12:36:25,21.28
2017/12/04,12:36:26,21.28
2017/12/04,12:36:27,21.28
2017/12/04,12:36:28,21.28
2017/12/04,12:36:29,21.28
2017/12/04,12:36:30,21.28
2017/12/04,12:36:31,21.28
2017/12/04,12:36:32,21.28
2017/12/04,12:36:33,21.28
2017/12/04,12:36:34,21.28
2017/12/04,12:36:35,21.28
2017/12/04,12:36:36,21.28
2017/12/04,12:36:37,21.28
2017/12/04,12:36:38,21.28
2017/12/04,12:36:39,20.95
2017/12/04,12:36:40,21.28
2017/12/04,12:36:41,21.28
2017/12/04,12:36:42,21.28
2017/12/04,12:36:43,21.28
2017/12/04,12:36:44,20.95
2017/12/04,12:36:45,20.95
2017/12/04,12:36:46,20.95
2017/12/04,12:36:47,20.95
2017/12/04,12:36:48,21.28
2017/12/04,12:36:49,20.95
2017/12/04,12:36:50,20.95
2017/12/04,12:36:51,20.95
2017/12/04,12:36:52,20.95
2017/12/04,12:36:53,20.95
2017/12/04,12:36:54,20.95
2017/12/04,12:36:55,20.95
2017/12/04,12:36:56,20.95
2017/12/04,12:36:57,20.95
2017/12/04,12:36:58,20.95
2017/12/04,12:36:59,20.95
2017/12/04,12:37:00,20.95
2017/12/04,12:37:01,20.95
2017/12/04,12:37:02,20.95
2017/12/04,12:37:03,20.95
2017/12/04,12:37:04,20.95
2017/12/04,12:37:05,20.95
2017/12/04,12:37:06,20.95
2017/12/04,12:37:07,20.95
2017/12/04,12:37:08,20.95
2017/12/04,12:37:09,20.95
2017/12/04,12:37:10,20.95
2017/12/04,12:37:11,20.95
2017/12/04,12:37:12,20.95
2017/12/04,12:37:13,20.95
2017/12/04,12:37:14,20.95
2017/12/04,12:37:15,20.95
2017/12/04,12:37:16,20.61
2017/12/04,12:37:17,20.61
2017/12/04,12:37:18,20.61
2017/12/04,12:37:19,20.95
2017/12/04,12:37:20,20.61
2017/12/04,12:37:21,20.61
2017/12/04,12:37:22,20.61
2017/12/04,12:37:23,20.61
2017/12/04,12:37:24,20.95
2017/12/04,12:37:25,20.61
2017/12/04,12:37:26,20.61
2017/12/04,12:37:27,20.61
2017/12/04,12:37:28,20.61
2017/12/04,12:37:29,20.61
2017/12/04,12:37:30,20.61
2017/12/04,12:37:31,20.61
2017/12/04,12:37:32,20.61
2017/12/04,12:37:33,20.61
2017/12/04,12:37:34,20.61
2017/12/04,12:37:35,20.61
2017/12/04,12:37:36,20.61
2017/12/04,12:37:37,20.61
2017/12/04,12:37:38,20.61
2017/12/04,12:37:39,20.61
2017/12/04,12:37:40,20.61
2017/12/04,12:37:41,20.61
2017/12/04,12:37:42,20.61
2017/12/04,12:37:43,20.61
2017/12/04,12:37:44,20.61
2017/12/04,12:37:45,20.61
2017/12/04,12:37:46,20.61
2017/12/04,12:37:47,20.61
2017/12/04,12:37:48,20.61
2017/12/04,12:37:49,20.61
2017/12/04,12:37:50,20.61
2017/12/04,12:37:51,20.61
2017/12/04,12:37:52,20.61
2017/12/04,12:37:53,20.61
2017/12/04,12:37:54,20.61
2017/12/04,12:37:55,20.61
2017/12/04,12:37:56,20.61
2017/12/04,12:37:57,20.61
2017/12/04,12:37:58,20.61
2017/12/04,12:37:59,20.61
2017/12/04,12:38:00,20.27
2017/12/04,12:38:01,20.27
2017/12/04,12:38:02,20.27
2017/12/04,12:38:03,20.61
2017/12/04,12:38:04,20.27
2017/12/04,12:38:05,20.27
2017/12/04,12:38:06,20.27
2017/12/04,12:38:07,20.27
2017/12/04,12:38:08,20.27
2017/12/04,12:38:09,20.27
2017/12/04,12:38:10,20.27
2017/12/04,12:38:11,20.27
2017/12/04,12:38:12,20.27
2017/12/04,12:38:13,20.27
2017/12/04,12:38:14,20.27
2017/12/04,12:38:15,20.27
2017/12/04,12:38:16,20.27
2017/12/04,12:38:17,20.27
2017/12/04,12:38:18,20.27
2017/12/04,12:38:19,20.27
2017/12/04,12:38:20,20.27
2017/12/04,12:38:21,20.27
2017/12/04,12:38:22,20.27
2017/12/04,12:38:23,20.27
2017/12/04,12:38:24,20.27
2017/12/04,12:38:25,20.27
2017/12/04,12:38:26,20.27
2017/12/04,12:38:27,20.27
2017/12/04,12:38:28,20.27
2017/12/04,12:38:29,20.27
2017/12/04,12:38:30,19.93
2017/12/04,12:38:31,20.27
2017/12/04,12:38:32,20.27
2017/12/04,12:38:33,19.93
2017/12/04,12:38:34,19.93
2017/12/04,12:38:35,20.27
2017/12/04,12:38:36,20.27
2017/12/04,12:38:37,19.93
2017/12/04,12:38:38,20.27
2017/12/04,12:38:39,19.93
2017/12/04,12:38:40,19.93
2017/12/04,12:38:41,19.93
2017/12/04,12:38:42,19.93
2017/12/04,12:38:43,19.93
2017/12/04,12:38:44,19.93
2017/12/04,12:38:45,19.93
2017/12/04,12:38:46,19.93
2017/12/04,12:38:47,19.93
2017/12/04,12:38:48,19.93
2017/12/04,12:38:49,19.93
2017/12/04,12:38:50,19.93
2017/12/04,12:38:51,19.93
2017/12/04,12:38:52,19.93
2017/12/04,12:38:53,19.93
2017/12/04,12:38:54,19.93
2017/12/04,12:38:55,19.93
2017/12/04,12:38:56,19.93
2017/12/04,12:38:57,19.93
2017/12/04,12:38:58,19.93
2017/12/04,12:38:59,19.93
2017/12/04,12:39:00,19.93
2017/12/04,12:39:01,19.93
2017/12/04,12:39:02,19.93
2017/12/04,12:39:03,19.93
2017/12/04,12:39:04,19.93
2017/12/04,12:39:05,19.93
2017/12/04,12:39:06,19.93
2017/12/04,12:39:07,19.93
2017/12/04,12:39:08,19.93
2017/12/04,12:39:09,19.93
2017/12/04,12:39:10,19.93
2017/12/04,12:39:11,19.60
2017/12/04,12:39:12,19.93
2017/12/04,12:39:13,19.60
2017/12/04,12:39:14,19.60
2017/12/04,12:39:15,19.93
2017/12/04,12:39:16,19.93
2017/12/04,12:39:17,19.60
2017/12/04,12:39:18,19.60
2017/12/04,12:39:19,19.60
2017/12/04,12:39:20,19.60
2017/12/04,12:39:21,19.60
2017/12/04,12:39:22,19.60
2017/12/04,12:39:23,19.60
2017/12/04,12:39:24,19.60
2017/12/04,12:39:25,19.60
2017/12/04,12:39:26,19.60
2017/12/04,12:39:27,19.60
2017/12/04,12:39:28,19.60
2017/12/04,12:39:29,19.60
2017/12/04,12:39:30,19.60
2017/12/04,12:39:31,19.60
2017/12/04,12:39:32,19.60
2017/12/04,12:39:33,19.60
2017/12/04,12:39:34,19.60
2017/12/04,12:39:35,19.60
2017/12/04,12:39:36,19.60
2017/12/04,12:39:37,19.60
2017/12/04,12:39:38,19.60
2017/12/04,12:39:39,19.60
2017/12/04,12:39:40,19.60
2017/12/04,12:39:41,19.60
2017/12/04,12:39:42,19.60
2017/12/04,12:39:43,19.60
2017/12/04,12:39:44,19.60
2017/12/04,12:39:45,19.60
2017/12/04,12:39:46,19.60
2017/12/04,12:39:47,19.60
2017/12/04,12:39:48,19.60
2017/12/04,12:39:49,19.60
2017/12/04,12:39:50,19.60
2017/12/04,12:39:51,19.60
2017/12/04,12:39:52,19.60
2017/12/04,12:39:53,19.60
2017/12/04,12:39:54,19.60
2017/12/04,12:39:55,19.60
2017/12/04,12:39:56,19.60
2017/12/04,12:39:57,19.60
2017/12/04,12:39:58,19.60
2017/12/04,12:39:59,19.60
2017/12/04,12:40:00,19.60
2017/12/04,12:40:01,19.60
2017/12/04,12:40:02,19.60
2017/12/04,12:40:03,19.60
2017/12/04,12:40:04,19.60
2017/12/04,12:40:05,19.60
2017/12/04,12:40:06,19.60
2017/12/04,12:40:07,19.60
2017/12/04,12:40:08,19.60
2017/12/04,12:40:09,19.60
2017/12/04,12:40:10,19.60
2017/12/04,12:40:11,19.60
2017/12/04,12:40:12,19.60
2017/12/04,12:40:13,19.93
2017/12/04,12:40:14,19.93
2017/12/04,12:40:15,20.27
2017/12/04,12:40:16,20.61
2017/12/04,12:40:17,21.28
2017/12/04,12:40:18,21.96
2017/12/04,12:40:19,22.63
2017/12/04,12:40:20,23.64
2017/12/04,12:40:21,25.32
2017/12/04,12:40:22,26.66
2017/12/04,12:40:23,27.67
2017/12/04,12:40:24,28.34
2017/12/04,12:40:25,29.67
2017/12/04,12:40:26,30.68
2017/12/04,12:40:27,31.34
2017/12/04,12:40:28,32.68
2017/12/04,12:40:29,34.68
2017/12/04,12:40:30,37.00
2017/12/04,12:40:31,38.66
2017/12/04,12:40:32,40.65
2017/12/04,12:40:33,42.30
2017/12/04,12:40:34,43.63
2017/12/04,12:40:35,45.61
2017/12/04,12:40:36,47.25
2017/12/04,12:40:37,47.58
2017/12/04,12:40:38,47.58
2017/12/04,12:40:39,46.92
2017/12/04,12:40:40,46.92
2017/12/04,12:40:41,46.59
2017/12/04,12:40:42,46.26
2017/12/04,12:40:43,45.94
2017/12/04,12:40:44,45.61
2017/12/04,12:40:45,45.61
2017/12/04,12:40:46,45.28
2017/12/04,12:40:47,44.62
2017/12/04,12:40:48,44.62
2017/12/04,12:40:49,44.62
2017/12/04,12:40:50,45.28
2017/12/04,12:40:51,45.28
2017/12/04,12:40:52,45.61
2017/12/04,12:40:53,46.59
2017/12/04,12:40:54,46.59
2017/12/04,12:40:55,47.25
2017/12/04,12:40:56,48.57
2017/12/04,12:40:57,49.88
2017/12/04,12:40:58,51.53
2017/12/04,12:40:59,52.84
2017/12/04,12:41:00,53.82
2017/12/04,12:41:01,54.48
2017/12/04,12:41:02,55.79
2017/12/04,12:41:03,56.44
2017/12/04,12:41:04,58.08
2017/12/04,12:41:05,59.06
2017/12/04,12:41:06,60.69
2017/12/04,12:41:07,62.65
2017/12/04,12:41:08,63.96
2017/12/04,12:41:09,63.96
2017/12/04,12:41:10,64.94
2017/12/04,12:41:11,65.59
2017/12/04,12:41:12,65.26
2017/12/04,12:41:13,64.61
2017/12/04,12:41:14,65.59
2017/12/04,12:41:15,66.24
2017/12/04,12:41:16,66.24
2017/12/04,12:41:17,67.55
2017/12/04,12:41:18,67.87
2017/12/04,12:41:19,67.55
2017/12/04,12:41:20,68.20
2017/12/04,12:41:21,68.85
2017/12/04,12:41:22,70.15
2017/12/04,12:41:23,70.81
2017/12/04,12:41:24,70.81
2017/12/04,12:41:25,70.15
2017/12/04,12:41:26,69.83
2017/12/04,12:41:27,70.48
2017/12/04,12:41:28,70.81
2017/12/04,12:41:29,70.48
2017/12/04,12:41:30,70.48
2017/12/04,12:41:31,70.81
2017/12/04,12:41:32,71.46
2017/12/04,12:41:33,71.13
2017/12/04,12:41:34,71.46
2017/12/04,12:41:35,71.78
2017/12/04,12:41:36,72.76
2017/12/04,12:41:37,74.06
2017/12/04,12:41:38,75.69
2017/12/04,12:41:39,77.00
2017/12/04,12:41:40,79.28
2017/12/04,12:41:41,81.56
2017/12/04,12:41:42,83.51
2017/12/04,12:41:43,86.12
2017/12/04,12:41:44,89.39
2017/12/04,12:41:45,93.31
2017/12/04,12:41:46,98.21
2017/12/04,12:41:47,103.79
2017/12/04,12:41:48,110.04
2017/12/04,12:41:49,118.63
2017/12/04,12:41:50,132.94
2017/12/04,12:41:51,154.09
2017/12/04,12:41:52,177.78
2017/12/04,12:41:53,204.91
2017/12/04,12:41:54,244.97
2017/12/04,12:41:55,292.27
2017/12/04,12:41:56,343.06
2017/12/04,12:41:57,385.68
2017/12/04,12:41:58,413.30
2017/12/04,12:41:59,441.75
2017/12/04,12:42:00,464.40
2017/12/04,12:42:01,482.25
2017/12/04,12:42:02,496.25
2017/12/04,12:42:03,509.27
2017/12/04,12:42:04,522.02
2017/12/04,12:42:05,534.43
2017/12/04,12:42:06,543.97
2017/12/04,12:42:07,548.11
2017/12/04,12:42:08,545.56
2017/12/04,12:42:09,541.11
2017/12/04,12:42:10,534.11
2017/12/04,12:42:11,527.43
2017/12/04,12:42:12,520.74
2017/12/04,12:42:13,512.78
2017/12/04,12:42:14,504.49
2017/12/04,12:42:15,491.16
2017/12/04,12:42:16,477.15
2017/12/04,12:42:17,462.80
2017/12/04,12:42:18,450.05
2017/12/04,12:42:19,439.20
2017/12/04,12:42:20,426.74
2017/12/04,12:42:21,413.62
2017/12/04,12:42:22,402.39
2017/12/04,12:42:23,390.83
2017/12/04,12:42:24,380.85
2017/12/04,12:42:25,370.21
2017/12/04,12:42:26,360.21
2017/12/04,12:42:27,350.18
2017/12/04,12:42:28,341.12
2017/12/04,12:42:29,331.39
2017/12/04,12:42:30,322.30
2017/12/04,12:42:31,314.49
2017/12/04,12:42:32,306.99
2017/12/04,12:42:33,299.48
2017/12/04,12:42:34,292.27
2017/12/04,12:42:35,284.72
2017/12/04,12:42:36,278.47
2017/12/04,12:42:37,272.53
2017/12/04,12:42:38,266.91
2017/12/04,12:42:39,260.95
2017/12/04,12:42:40,255.30
2017/12/04,12:42:41,250.64
2017/12/04,12:42:42,245.97
2017/12/04,12:42:43,241.62
2017/12/04,12:42:44,236.60
2017/12/04,12:42:45,231.23
2017/12/04,12:42:46,225.85
2017/12/04,12:42:47,220.45
2017/12/04,12:42:48,215.39
2017/12/04,12:42:49,210.66
2017/12/04,12:42:50,206.94
2017/12/04,12:42:51,203.21
2017/12/04,12:42:52,198.81
2017/12/04,12:42:53,194.40
2017/12/04,12:42:54,190.33
2017/12/04,12:42:55,186.94
2017/12/04,12:42:56,184.90
2017/12/04,12:42:57,181.85
2017/12/04,12:42:58,178.79
2017/12/04,12:42:59,175.40
2017/12/04,12:43:00,172.35
2017/12/04,12:43:01,169.30
2017/12/04,12:43:02,166.93
2017/12/04,12:43:03,164.22
2017/12/04,12:43:04,162.53
2017/12/04,12:43:05,161.18
2017/12/04,12:43:06,159.49
2017/12/04,12:43:07,157.12
2017/12/04,12:43:08,155.10
2017/12/04,12:43:09,153.08
2017/12/04,12:43:10,151.05
2017/12/04,12:43:11,149.37
2017/12/04,12:43:12,147.69
2017/12/04,12:43:13,145.67
2017/12/04,12:43:14,143.65
2017/12/04,12:43:15,140.97
2017/12/04,12:43:16,138.29
2017/12/04,12:43:17,135.94
2017/12/04,12:43:18,133.94
2017/12/04,12:43:19,131.93
2017/12/04,12:43:20,129.60
2017/12/04,12:43:21,127.93
2017/12/04,12:43:22,125.60
2017/12/04,12:43:23,122.95
2017/12/04,12:43:24,120.95
2017/12/04,12:43:25,118.97
2017/12/04,12:43:26,117.31
2017/12/04,12:43:27,115.66
2017/12/04,12:43:28,114.00
2017/12/04,12:43:29,113.34
2017/12/04,12:43:30,113.34
2017/12/04,12:43:31,112.68
2017/12/04,12:43:32,111.36
2017/12/04,12:43:33,110.37
2017/12/04,12:43:34,109.38
2017/12/04,12:43:35,109.38
2017/12/04,12:43:36,109.06
2017/12/04,12:43:37,108.07
2017/12/04,12:43:38,107.08
2017/12/04,12:43:39,106.42
2017/12/04,12:43:40,106.09
2017/12/04,12:43:41,105.11
2017/12/04,12:43:42,103.79
2017/12/04,12:43:43,103.13
2017/12/04,12:43:44,102.48
2017/12/04,12:43:45,101.49
2017/12/04,12:43:46,100.84
2017/12/04,12:43:47,100.18
2017/12/04,12:43:48,99.20
2017/12/04,12:43:49,98.54
2017/12/04,12:43:50,97.56
2017/12/04,12:43:51,96.90
2017/12/04,12:43:52,96.25
2017/12/04,12:43:53,95.60
2017/12/04,12:43:54,94.94
2017/12/04,12:43:55,94.29
2017/12/04,12:43:56,93.63
2017/12/04,12:43:57,92.65
2017/12/04,12:43:58,91.67
2017/12/04,12:43:59,91.02
2017/12/04,12:44:00,90.69
2017/12/04,12:44:01,89.39
2017/12/04,12:44:02,88.73
2017/12/04,12:44:03,88.08
2017/12/04,12:44:04,87.43
2017/12/04,12:44:05,86.45
2017/12/04,12:44:06,85.80
2017/12/04,12:44:07,85.14
2017/12/04,12:44:08,84.49
2017/12/04,12:44:09,84.16
2017/12/04,12:44:10,83.84
2017/12/04,12:44:11,83.51
2017/12/04,12:44:12,83.19
2017/12/04,12:44:13,83.19
2017/12/04,12:44:14,82.53
2017/12/04,12:44:15,82.21
2017/12/04,12:44:16,81.56
2017/12/04,12:44:17,81.23
2017/12/04,12:44:18,80.90
2017/12/04,12:44:19,80.58
2017/12/04,12:44:20,80.25
2017/12/04,12:44:21,79.93
2017/12/04,12:44:22,79.93
2017/12/04,12:44:23,79.28
2017/12/04,12:44:24,78.95
2017/12/04,12:44:25,78.62
2017/12/04,12:44:26,78.30
2017/12/04,12:44:27,77.97
2017/12/04,12:44:28,77.32
2017/12/04,12:44:29,77.32
2017/12/04,12:44:30,76.67
2017/12/04,12:44:31,76.34
2017/12/04,12:44:32,76.34
2017/12/04,12:44:33,76.02
2017/12/04,12:44:34,75.69
2017/12/04,12:44:35,75.37
2017/12/04,12:44:36,75.04
2017/12/04,12:44:37,75.04
2017/12/04,12:44:38,74.71
2017/12/04,12:44:39,74.06
2017/12/04,12:44:40,74.06
2017/12/04,12:44:41,73.74
2017/12/04,12:44:42,73.41
2017/12/04,12:44:43,73.09
2017/12/04,12:44:44,73.09
2017/12/04,12:44:45,72.76
2017/12/04,12:44:46,72.76
2017/12/04,12:44:47,72.43
2017/12/04,12:44:48,72.11
2017/12/04,12:44:49,71.46
2017/12/04,12:44:50,71.13
2017/12/04,12:44:51,70.48
2017/12/04,12:44:52,70.15
2017/12/04,12:44:53,69.83
2017/12/04,12:44:54,69.50
2017/12/04,12:44:55,69.18
2017/12/04,12:44:56,68.52
2017/12/04,12:44:57,68.20
2017/12/04,12:44:58,67.87
2017/12/04,12:44:59,67.22
2017/12/04,12:45:00,66.89
2017/12/04,12:45:01,66.57
2017/12/04,12:45:02,66.57
2017/12/04,12:45:03,66.24
2017/12/04,12:45:04,65.92
2017/12/04,12:45:05,65.59
2017/12/04,12:45:06,64.94
2017/12/04,12:45:07,64.61
2017/12/04,12:45:08,64.28
2017/12/04,12:45:09,64.28
2017/12/04,12:45:10,63.63
2017/12/04,12:45:11,63.31
2017/12/04,12:45:12,63.63
2017/12/04,12:45:13,63.63
2017/12/04,12:45:14,62.98
2017/12/04,12:45:15,62.98
2017/12/04,12:45:16,62.98
2017/12/04,12:45:17,62.65
2017/12/04,12:45:18,62.33
2017/12/04,12:45:19,62.00
2017/12/04,12:45:20,62.33
2017/12/04,12:45:21,62.00
2017/12/04,12:45:22,61.35
2017/12/04,12:45:23,61.02
2017/12/04,12:45:24,61.02
2017/12/04,12:45:25,60.69
2017/12/04,12:45:26,60.69
2017/12/04,12:45:27,61.02
2017/12/04,12:45:28,61.02
2017/12/04,12:45:29,61.02
2017/12/04,12:45:30,61.02
2017/12/04,12:45:31,60.69
2017/12/04,12:45:32,60.69
2017/12/04,12:45:33,60.69
2017/12/04,12:45:34,60.37
2017/12/04,12:45:35,60.04
2017/12/04,12:45:36,60.04
2017/12/04,12:45:37,60.04
2017/12/04,12:45:38,60.04
2017/12/04,12:45:39,60.04
2017/12/04,12:45:40,59.71
2017/12/04,12:45:41,59.39
2017/12/04,12:45:42,59.39
2017/12/04,12:45:43,59.06
2017/12/04,12:45:44,58.73
2017/12/04,12:45:45,58.08
2017/12/04,12:45:46,58.08
2017/12/04,12:45:47,58.08
2017/12/04,12:45:48,57.75
2017/12/04,12:45:49,57.10
2017/12/04,12:45:50,56.77
2017/12/04,12:45:51,56.77
2017/12/04,12:45:52,56.12
2017/12/04,12:45:53,55.79
2017/12/04,12:45:54,55.46
2017/12/04,12:45:55,55.13
2017/12/04,12:45:56,54.81
2017/12/04,12:45:57,54.48
2017/12/04,12:45:58,54.15
2017/12/04,12:45:59,53.82
2017/12/04,12:46:00,53.82
2017/12/04,12:46:01,53.82
2017/12/04,12:46:02,53.49
2017/12/04,12:46:03,53.17
2017/12/04,12:46:04,53.17
2017/12/04,12:46:05,53.49
2017/12/04,12:46:06,53.49
2017/12/04,12:46:07,53.49
2017/12/04,12:46:08,53.49
2017/12/04,12:46:09,53.49
2017/12/04,12:46:10,53.49
2017/12/04,12:46:11,53.49
2017/12/04,12:46:12,53.49
2017/12/04,12:46:13,53.17
2017/12/04,12:46:14,52.84
2017/12/04,12:46:15,52.84
2017/12/04,12:46:16,52.84
2017/12/04,12:46:17,52.51
2017/12/04,12:46:18,52.18
2017/12/04,12:46:19,51.53
2017/12/04,12:46:20,51.20
2017/12/04,12:46:21,51.20
2017/12/04,12:46:22,50.87
2017/12/04,12:46:23,50.87
2017/12/04,12:46:24,50.87
2017/12/04,12:46:25,50.87
2017/12/04,12:46:26,50.54
2017/12/04,12:46:27,50.54
2017/12/04,12:46:28,50.54
2017/12/04,12:46:29,50.54
2017/12/04,12:46:30,50.21
2017/12/04,12:46:31,50.21
2017/12/04,12:46:32,50.21
2017/12/04,12:46:33,50.21
2017/12/04,12:46:34,49.88
2017/12/04,12:46:35,49.56
2017/12/04,12:46:36,49.23
2017/12/04,12:46:37,48.90
2017/12/04,12:46:38,48.90
2017/12/04,12:46:39,48.57
2017/12/04,12:46:40,48.57
2017/12/04,12:46:41,48.24
2017/12/04,12:46:42,48.24
2017/12/04,12:46:43,47.91
2017/12/04,12:46:44,47.91
2017/12/04,12:46:45,47.91
2017/12/04,12:46:46,47.58
2017/12/04,12:46:47,47.58
2017/12/04,12:46:48,47.25
2017/12/04,12:46:49,47.25
2017/12/04,12:46:50,46.92
2017/12/04,12:46:51,46.92
2017/12/04,12:46:52,46.92
2017/12/04,12:46:53,46.59
2017/12/04,12:46:54,46.26
2017/12/04,12:46:55,46.26
2017/12/04,12:46:56,45.94
2017/12/04,12:46:57,45.61
2017/12/04,12:46:58,45.28
2017/12/04,12:46:59,44.95
2017/12/04,12:47:00,44.62
2017/12/04,12:47:01,44.29
2017/12/04,12:47:02,43.96
2017/12/04,12:47:03,43.30
2017/12/04,12:47:04,43.30
2017/12/04,12:47:05,42.97
2017/12/04,12:47:06,42.64
2017/12/04,12:47:07,42.64
2017/12/04,12:47:08,42.64
2017/12/04,12:47:09,42.64
2017/12/04,12:47:10,42.64
2017/12/04,12:47:11,42.64
2017/12/04,12:47:12,42.97
2017/12/04,12:47:13,42.97
2017/12/04,12:47:14,42.97
2017/12/04,12:47:15,42.97
2017/12/04,12:47:16,42.97
