"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2249232)"
2017/07/05,13:47:20,33.01
2017/07/05,13:47:21,33.35
2017/07/05,13:47:22,33.35
2017/07/05,13:47:23,33.68
2017/07/05,13:47:24,33.68
2017/07/05,13:47:25,33.01
2017/07/05,13:47:26,32.68
2017/07/05,13:47:27,32.68
2017/07/05,13:47:28,33.01
2017/07/05,13:47:29,33.68
2017/07/05,13:47:30,33.35
2017/07/05,13:47:31,33.35
2017/07/05,13:47:32,33.35
2017/07/05,13:47:33,33.35
2017/07/05,13:47:34,33.01
2017/07/05,13:47:35,32.35
2017/07/05,13:47:36,32.35
2017/07/05,13:47:37,32.68
2017/07/05,13:47:38,32.35
2017/07/05,13:47:39,32.01
2017/07/05,13:47:40,32.35
2017/07/05,13:47:41,33.01
2017/07/05,13:47:42,33.01
2017/07/05,13:47:43,32.68
2017/07/05,13:47:44,32.35
2017/07/05,13:47:45,33.01
2017/07/05,13:47:46,33.01
2017/07/05,13:47:47,33.35
2017/07/05,13:47:48,33.68
2017/07/05,13:47:49,34.01
2017/07/05,13:47:50,34.34
2017/07/05,13:47:51,34.34
2017/07/05,13:47:52,34.01
2017/07/05,13:47:53,33.68
2017/07/05,13:47:54,33.68
2017/07/05,13:47:55,33.35
2017/07/05,13:47:56,34.01
2017/07/05,13:47:57,33.35
2017/07/05,13:47:58,33.01
2017/07/05,13:47:59,33.01
2017/07/05,13:48:00,33.01
2017/07/05,13:48:01,33.01
2017/07/05,13:48:02,33.35
2017/07/05,13:48:03,33.35
2017/07/05,13:48:04,33.68
2017/07/05,13:48:05,34.01
2017/07/05,13:48:06,34.34
2017/07/05,13:48:07,34.34
2017/07/05,13:48:08,34.68
2017/07/05,13:48:09,34.68
2017/07/05,13:48:10,34.68
2017/07/05,13:48:11,34.68
2017/07/05,13:48:12,34.34
2017/07/05,13:48:13,34.01
2017/07/05,13:48:14,34.34
2017/07/05,13:48:15,34.34
2017/07/05,13:48:16,34.01
2017/07/05,13:48:17,34.34
2017/07/05,13:48:18,34.34
2017/07/05,13:48:19,34.01
2017/07/05,13:48:20,33.68
2017/07/05,13:48:21,33.35
2017/07/05,13:48:22,33.01
2017/07/05,13:48:23,33.35
2017/07/05,13:48:24,33.01
2017/07/05,13:48:25,33.35
2017/07/05,13:48:26,33.35
2017/07/05,13:48:27,33.35
2017/07/05,13:48:28,33.35
2017/07/05,13:48:29,33.68
2017/07/05,13:48:30,33.35
2017/07/05,13:48:31,33.01
2017/07/05,13:48:32,33.01
2017/07/05,13:48:33,33.01
2017/07/05,13:48:34,33.01
2017/07/05,13:48:35,33.35
2017/07/05,13:48:36,33.68
2017/07/05,13:48:37,34.01
2017/07/05,13:48:38,34.01
2017/07/05,13:48:39,34.34
2017/07/05,13:48:40,33.68
2017/07/05,13:48:41,33.35
2017/07/05,13:48:42,33.35
2017/07/05,13:48:43,33.68
2017/07/05,13:48:44,33.68
2017/07/05,13:48:45,33.35
2017/07/05,13:48:46,33.35
2017/07/05,13:48:47,33.35
2017/07/05,13:48:48,33.35
2017/07/05,13:48:49,33.35
2017/07/05,13:48:50,33.35
2017/07/05,13:48:51,33.35
2017/07/05,13:48:52,33.35
2017/07/05,13:48:53,33.68
2017/07/05,13:48:54,34.01
2017/07/05,13:48:55,34.34
2017/07/05,13:48:56,34.68
2017/07/05,13:48:57,34.68
2017/07/05,13:48:58,34.68
2017/07/05,13:48:59,35.01
2017/07/05,13:49:00,34.68
2017/07/05,13:49:01,34.68
2017/07/05,13:49:02,34.68
2017/07/05,13:49:03,34.68
2017/07/05,13:49:04,34.68
2017/07/05,13:49:05,34.68
2017/07/05,13:49:06,34.68
2017/07/05,13:49:07,34.34
2017/07/05,13:49:08,34.34
2017/07/05,13:49:09,34.34
2017/07/05,13:49:10,34.34
2017/07/05,13:49:11,34.68
2017/07/05,13:49:12,35.01
2017/07/05,13:49:13,35.34
2017/07/05,13:49:14,35.68
2017/07/05,13:49:15,35.68
2017/07/05,13:49:16,35.34
2017/07/05,13:49:17,35.34
2017/07/05,13:49:18,35.01
2017/07/05,13:49:19,35.01
2017/07/05,13:49:20,35.01
2017/07/05,13:49:21,35.01
2017/07/05,13:49:22,35.01
2017/07/05,13:49:23,35.01
2017/07/05,13:49:24,35.34
2017/07/05,13:49:25,35.34
2017/07/05,13:49:26,35.34
2017/07/05,13:49:27,35.34
2017/07/05,13:49:28,35.34
2017/07/05,13:49:29,35.34
2017/07/05,13:49:30,35.34
2017/07/05,13:49:31,35.01
2017/07/05,13:49:32,35.34
2017/07/05,13:49:33,35.34
2017/07/05,13:49:34,35.34
2017/07/05,13:49:35,35.34
2017/07/05,13:49:36,35.01
2017/07/05,13:49:37,34.68
2017/07/05,13:49:38,34.68
2017/07/05,13:49:39,34.68
2017/07/05,13:49:40,34.68
2017/07/05,13:49:41,34.68
2017/07/05,13:49:42,34.68
2017/07/05,13:49:43,34.68
2017/07/05,13:49:44,34.68
2017/07/05,13:49:45,34.68
2017/07/05,13:49:46,34.68
2017/07/05,13:49:47,34.68
2017/07/05,13:49:48,34.68
2017/07/05,13:49:49,34.34
2017/07/05,13:49:50,34.34
2017/07/05,13:49:51,34.34
2017/07/05,13:49:52,34.68
2017/07/05,13:49:53,34.34
2017/07/05,13:49:54,34.68
2017/07/05,13:49:55,34.68
2017/07/05,13:49:56,34.68
2017/07/05,13:49:57,34.68
2017/07/05,13:49:58,35.01
2017/07/05,13:49:59,35.01
2017/07/05,13:50:00,35.01
2017/07/05,13:50:01,35.01
2017/07/05,13:50:02,35.34
2017/07/05,13:50:03,35.01
2017/07/05,13:50:04,35.34
2017/07/05,13:50:05,35.34
2017/07/05,13:50:06,35.34
2017/07/05,13:50:07,35.34
2017/07/05,13:50:08,35.34
2017/07/05,13:50:09,35.01
2017/07/05,13:50:10,35.01
2017/07/05,13:50:11,34.68
2017/07/05,13:50:12,34.68
2017/07/05,13:50:13,34.68
2017/07/05,13:50:14,34.68
2017/07/05,13:50:15,35.01
2017/07/05,13:50:16,35.01
2017/07/05,13:50:17,35.01
2017/07/05,13:50:18,35.01
2017/07/05,13:50:19,35.34
2017/07/05,13:50:20,35.01
2017/07/05,13:50:21,35.01
2017/07/05,13:50:22,35.34
2017/07/05,13:50:23,35.34
2017/07/05,13:50:24,35.01
2017/07/05,13:50:25,35.01
2017/07/05,13:50:26,35.34
2017/07/05,13:50:27,35.34
2017/07/05,13:50:28,35.34
2017/07/05,13:50:29,35.34
2017/07/05,13:50:30,35.34
2017/07/05,13:50:31,35.34
2017/07/05,13:50:32,35.34
2017/07/05,13:50:33,35.34
2017/07/05,13:50:34,35.34
2017/07/05,13:50:35,35.34
2017/07/05,13:50:36,35.01
2017/07/05,13:50:37,35.01
2017/07/05,13:50:38,35.01
2017/07/05,13:50:39,35.01
2017/07/05,13:50:40,35.34
2017/07/05,13:50:41,35.34
2017/07/05,13:50:42,35.34
2017/07/05,13:50:43,35.34
2017/07/05,13:50:44,35.34
2017/07/05,13:50:45,35.34
2017/07/05,13:50:46,35.34
2017/07/05,13:50:47,35.68
2017/07/05,13:50:48,35.68
2017/07/05,13:50:49,35.68
2017/07/05,13:50:50,35.68
2017/07/05,13:50:51,35.68
2017/07/05,13:50:52,35.68
2017/07/05,13:50:53,36.01
2017/07/05,13:50:54,35.34
2017/07/05,13:50:55,35.34
2017/07/05,13:50:56,35.34
2017/07/05,13:50:57,34.68
2017/07/05,13:50:58,34.68
2017/07/05,13:50:59,34.68
2017/07/05,13:51:00,35.01
2017/07/05,13:51:01,35.01
2017/07/05,13:51:02,35.01
2017/07/05,13:51:03,35.01
2017/07/05,13:51:04,35.34
2017/07/05,13:51:05,35.34
2017/07/05,13:51:06,35.34
2017/07/05,13:51:07,35.34
2017/07/05,13:51:08,35.34
2017/07/05,13:51:09,35.34
2017/07/05,13:51:10,35.01
2017/07/05,13:51:11,35.01
2017/07/05,13:51:12,35.01
2017/07/05,13:51:13,35.01
2017/07/05,13:51:14,34.68
2017/07/05,13:51:15,35.01
2017/07/05,13:51:16,35.34
2017/07/05,13:51:17,34.68
2017/07/05,13:51:18,34.34
2017/07/05,13:51:19,34.01
2017/07/05,13:51:20,34.01
2017/07/05,13:51:21,33.68
2017/07/05,13:51:22,33.35
2017/07/05,13:51:23,33.35
2017/07/05,13:51:24,33.68
2017/07/05,13:51:25,33.35
2017/07/05,13:51:26,33.68
2017/07/05,13:51:27,34.01
2017/07/05,13:51:28,34.01
2017/07/05,13:51:29,34.01
2017/07/05,13:51:30,34.01
2017/07/05,13:51:31,34.01
2017/07/05,13:51:32,34.01
2017/07/05,13:51:33,34.01
2017/07/05,13:51:34,34.01
2017/07/05,13:51:35,33.68
2017/07/05,13:51:36,34.01
2017/07/05,13:51:37,33.68
2017/07/05,13:51:38,33.68
2017/07/05,13:51:39,33.68
2017/07/05,13:51:40,33.68
2017/07/05,13:51:41,33.68
2017/07/05,13:51:42,33.68
2017/07/05,13:51:43,33.35
2017/07/05,13:51:44,33.68
2017/07/05,13:51:45,33.68
2017/07/05,13:51:46,34.01
2017/07/05,13:51:47,34.34
2017/07/05,13:51:48,34.68
2017/07/05,13:51:49,34.34
2017/07/05,13:51:50,34.01
2017/07/05,13:51:51,34.01
2017/07/05,13:51:52,34.01
2017/07/05,13:51:53,33.68
2017/07/05,13:51:54,33.35
2017/07/05,13:51:55,33.01
2017/07/05,13:51:56,32.68
2017/07/05,13:51:57,33.01
2017/07/05,13:51:58,33.01
2017/07/05,13:51:59,33.01
2017/07/05,13:52:00,33.01
2017/07/05,13:52:01,33.01
2017/07/05,13:52:02,33.01
2017/07/05,13:52:03,33.35
2017/07/05,13:52:04,33.01
2017/07/05,13:52:05,32.68
2017/07/05,13:52:06,32.35
2017/07/05,13:52:07,32.35
2017/07/05,13:52:08,32.35
2017/07/05,13:52:09,32.35
2017/07/05,13:52:10,32.68
2017/07/05,13:52:11,33.01
2017/07/05,13:52:12,33.01
2017/07/05,13:52:13,33.35
2017/07/05,13:52:14,33.35
2017/07/05,13:52:15,33.01
2017/07/05,13:52:16,33.01
2017/07/05,13:52:17,33.01
2017/07/05,13:52:18,33.35
2017/07/05,13:52:19,34.01
2017/07/05,13:52:20,34.01
2017/07/05,13:52:21,33.68
2017/07/05,13:52:22,34.01
2017/07/05,13:52:23,34.01
2017/07/05,13:52:24,33.68
2017/07/05,13:52:25,33.68
2017/07/05,13:52:26,34.01
2017/07/05,13:52:27,34.01
2017/07/05,13:52:28,34.01
2017/07/05,13:52:29,33.68
2017/07/05,13:52:30,33.68
2017/07/05,13:52:31,33.68
2017/07/05,13:52:32,33.35
2017/07/05,13:52:33,33.01
2017/07/05,13:52:34,33.35
2017/07/05,13:52:35,33.68
2017/07/05,13:52:36,33.35
2017/07/05,13:52:37,33.35
2017/07/05,13:52:38,33.35
2017/07/05,13:52:39,33.35
2017/07/05,13:52:40,33.35
2017/07/05,13:52:41,33.68
2017/07/05,13:52:42,34.01
2017/07/05,13:52:43,33.68
2017/07/05,13:52:44,33.01
2017/07/05,13:52:45,32.68
2017/07/05,13:52:46,32.68
2017/07/05,13:52:47,32.68
2017/07/05,13:52:48,32.68
2017/07/05,13:52:49,32.68
2017/07/05,13:52:50,33.01
2017/07/05,13:52:51,33.01
2017/07/05,13:52:52,32.68
2017/07/05,13:52:53,32.68
2017/07/05,13:52:54,32.68
2017/07/05,13:52:55,33.01
2017/07/05,13:52:56,33.68
2017/07/05,13:52:57,33.68
2017/07/05,13:52:58,33.68
2017/07/05,13:52:59,34.01
2017/07/05,13:53:00,34.01
2017/07/05,13:53:01,33.68
2017/07/05,13:53:02,33.35
2017/07/05,13:53:03,33.35
2017/07/05,13:53:04,33.68
2017/07/05,13:53:05,34.01
2017/07/05,13:53:06,34.34
2017/07/05,13:53:07,34.34
2017/07/05,13:53:08,34.01
2017/07/05,13:53:09,34.01
2017/07/05,13:53:10,34.01
2017/07/05,13:53:11,34.01
2017/07/05,13:53:12,34.01
2017/07/05,13:53:13,33.68
2017/07/05,13:53:14,33.68
2017/07/05,13:53:15,33.68
2017/07/05,13:53:16,33.68
2017/07/05,13:53:17,33.68
2017/07/05,13:53:18,33.35
2017/07/05,13:53:19,33.68
2017/07/05,13:53:20,33.68
2017/07/05,13:53:21,33.68
2017/07/05,13:53:22,33.68
2017/07/05,13:53:23,33.68
2017/07/05,13:53:24,34.01
2017/07/05,13:53:25,34.01
2017/07/05,13:53:26,34.01
2017/07/05,13:53:27,34.01
2017/07/05,13:53:28,34.01
2017/07/05,13:53:29,34.01
2017/07/05,13:53:30,33.68
2017/07/05,13:53:31,33.01
2017/07/05,13:53:32,32.68
2017/07/05,13:53:33,32.68
2017/07/05,13:53:34,32.68
2017/07/05,13:53:35,32.68
2017/07/05,13:53:36,32.68
2017/07/05,13:53:37,33.01
2017/07/05,13:53:38,33.01
2017/07/05,13:53:39,32.68
2017/07/05,13:53:40,32.68
2017/07/05,13:53:41,32.35
2017/07/05,13:53:42,32.35
2017/07/05,13:53:43,32.35
2017/07/05,13:53:44,32.35
2017/07/05,13:53:45,32.68
2017/07/05,13:53:46,33.01
2017/07/05,13:53:47,33.01
2017/07/05,13:53:48,33.01
2017/07/05,13:53:49,33.01
2017/07/05,13:53:50,33.01
2017/07/05,13:53:51,33.35
2017/07/05,13:53:52,34.01
2017/07/05,13:53:53,34.34
2017/07/05,13:53:54,35.01
2017/07/05,13:53:55,35.01
2017/07/05,13:53:56,34.68
2017/07/05,13:53:57,35.01
2017/07/05,13:53:58,35.01
2017/07/05,13:53:59,34.68
2017/07/05,13:54:00,35.01
2017/07/05,13:54:01,35.01
2017/07/05,13:54:02,35.01
2017/07/05,13:54:03,35.34
2017/07/05,13:54:04,35.34
2017/07/05,13:54:05,35.34
2017/07/05,13:54:06,35.34
2017/07/05,13:54:07,35.34
2017/07/05,13:54:08,35.34
2017/07/05,13:54:09,35.68
2017/07/05,13:54:10,35.68
2017/07/05,13:54:11,35.68
2017/07/05,13:54:12,35.68
2017/07/05,13:54:13,35.34
2017/07/05,13:54:14,35.68
2017/07/05,13:54:15,35.68
2017/07/05,13:54:16,35.68
2017/07/05,13:54:17,35.34
2017/07/05,13:54:18,35.01
2017/07/05,13:54:19,35.01
2017/07/05,13:54:20,35.01
2017/07/05,13:54:21,35.01
2017/07/05,13:54:22,35.01
2017/07/05,13:54:23,35.01
2017/07/05,13:54:24,35.01
2017/07/05,13:54:25,34.68
2017/07/05,13:54:26,35.01
2017/07/05,13:54:27,35.01
2017/07/05,13:54:28,35.01
2017/07/05,13:54:29,35.01
2017/07/05,13:54:30,35.01
2017/07/05,13:54:31,34.68
2017/07/05,13:54:32,35.01
2017/07/05,13:54:33,35.01
2017/07/05,13:54:34,35.01
2017/07/05,13:54:35,35.01
2017/07/05,13:54:36,35.34
2017/07/05,13:54:37,35.68
2017/07/05,13:54:38,35.34
2017/07/05,13:54:39,35.01
2017/07/05,13:54:40,35.01
2017/07/05,13:54:41,34.68
2017/07/05,13:54:42,34.34
2017/07/05,13:54:43,34.01
2017/07/05,13:54:44,33.68
2017/07/05,13:54:45,33.68
2017/07/05,13:54:46,33.35
2017/07/05,13:54:47,33.35
2017/07/05,13:54:48,33.35
2017/07/05,13:54:49,33.35
2017/07/05,13:54:50,33.68
2017/07/05,13:54:51,34.01
2017/07/05,13:54:52,33.68
2017/07/05,13:54:53,34.34
2017/07/05,13:54:54,34.34
2017/07/05,13:54:55,34.34
2017/07/05,13:54:56,34.34
2017/07/05,13:54:57,34.68
2017/07/05,13:54:58,34.34
2017/07/05,13:54:59,34.34
2017/07/05,13:55:00,34.01
2017/07/05,13:55:01,33.68
2017/07/05,13:55:02,33.68
2017/07/05,13:55:03,34.01
2017/07/05,13:55:04,33.35
2017/07/05,13:55:05,33.01
2017/07/05,13:55:06,32.68
2017/07/05,13:55:07,33.01
2017/07/05,13:55:08,33.68
2017/07/05,13:55:09,34.01
2017/07/05,13:55:10,34.01
2017/07/05,13:55:11,33.68
2017/07/05,13:55:12,33.01
2017/07/05,13:55:13,33.01
2017/07/05,13:55:14,32.68
2017/07/05,13:55:15,32.68
2017/07/05,13:55:16,32.68
2017/07/05,13:55:17,33.35
2017/07/05,13:55:18,33.35
2017/07/05,13:55:19,33.01
2017/07/05,13:55:20,33.01
2017/07/05,13:55:21,33.35
2017/07/05,13:55:22,33.68
2017/07/05,13:55:23,33.68
2017/07/05,13:55:24,34.01
2017/07/05,13:55:25,34.34
2017/07/05,13:55:26,34.01
2017/07/05,13:55:27,34.01
2017/07/05,13:55:28,34.01
2017/07/05,13:55:29,34.01
2017/07/05,13:55:30,34.01
2017/07/05,13:55:31,34.01
2017/07/05,13:55:32,34.34
2017/07/05,13:55:33,34.68
2017/07/05,13:55:34,34.68
2017/07/05,13:55:35,35.01
2017/07/05,13:55:36,35.01
2017/07/05,13:55:37,35.01
2017/07/05,13:55:38,35.01
2017/07/05,13:55:39,34.68
2017/07/05,13:55:40,34.68
2017/07/05,13:55:41,34.68
2017/07/05,13:55:42,34.68
2017/07/05,13:55:43,34.68
2017/07/05,13:55:44,34.68
2017/07/05,13:55:45,34.68
2017/07/05,13:55:46,34.68
2017/07/05,13:55:47,35.01
2017/07/05,13:55:48,35.34
2017/07/05,13:55:49,35.68
2017/07/05,13:55:50,35.68
2017/07/05,13:55:51,35.34
2017/07/05,13:55:52,35.01
2017/07/05,13:55:53,35.01
2017/07/05,13:55:54,35.01
2017/07/05,13:55:55,35.01
2017/07/05,13:55:56,35.01
2017/07/05,13:55:57,35.01
2017/07/05,13:55:58,35.01
2017/07/05,13:55:59,35.01
2017/07/05,13:56:00,35.34
2017/07/05,13:56:01,35.34
2017/07/05,13:56:02,35.01
2017/07/05,13:56:03,35.01
2017/07/05,13:56:04,35.01
2017/07/05,13:56:05,35.34
2017/07/05,13:56:06,35.34
2017/07/05,13:56:07,35.68
2017/07/05,13:56:08,35.34
2017/07/05,13:56:09,35.68
2017/07/05,13:56:10,35.34
2017/07/05,13:56:11,35.34
2017/07/05,13:56:12,35.34
2017/07/05,13:56:13,35.34
2017/07/05,13:56:14,35.34
2017/07/05,13:56:15,35.34
2017/07/05,13:56:16,35.34
2017/07/05,13:56:17,35.34
2017/07/05,13:56:18,35.68
2017/07/05,13:56:19,35.34
2017/07/05,13:56:20,35.34
2017/07/05,13:56:21,35.34
2017/07/05,13:56:22,35.68
2017/07/05,13:56:23,35.68
2017/07/05,13:56:24,35.68
2017/07/05,13:56:25,36.01
2017/07/05,13:56:26,36.01
2017/07/05,13:56:27,36.01
2017/07/05,13:56:28,36.01
2017/07/05,13:56:29,36.34
2017/07/05,13:56:30,36.34
2017/07/05,13:56:31,36.34
2017/07/05,13:56:32,36.34
2017/07/05,13:56:33,36.34
2017/07/05,13:56:34,36.34
2017/07/05,13:56:35,36.34
2017/07/05,13:56:36,36.34
2017/07/05,13:56:37,36.67
2017/07/05,13:56:38,36.67
2017/07/05,13:56:39,36.34
2017/07/05,13:56:40,36.34
2017/07/05,13:56:41,36.67
2017/07/05,13:56:42,36.67
2017/07/05,13:56:43,36.34
2017/07/05,13:56:44,36.67
2017/07/05,13:56:45,36.67
2017/07/05,13:56:46,36.34
2017/07/05,13:56:47,36.34
2017/07/05,13:56:48,36.01
2017/07/05,13:56:49,36.01
2017/07/05,13:56:50,36.01
2017/07/05,13:56:51,36.34
2017/07/05,13:56:52,36.67
2017/07/05,13:56:53,36.34
2017/07/05,13:56:54,36.01
2017/07/05,13:56:55,35.68
2017/07/05,13:56:56,35.68
2017/07/05,13:56:57,35.68
2017/07/05,13:56:58,35.68
2017/07/05,13:56:59,35.68
2017/07/05,13:57:00,35.68
2017/07/05,13:57:01,35.68
2017/07/05,13:57:02,35.68
2017/07/05,13:57:03,35.68
2017/07/05,13:57:04,35.68
2017/07/05,13:57:05,35.68
2017/07/05,13:57:06,36.01
2017/07/05,13:57:07,36.01
2017/07/05,13:57:08,35.68
2017/07/05,13:57:09,36.01
2017/07/05,13:57:10,35.34
2017/07/05,13:57:11,35.68
2017/07/05,13:57:12,36.01
2017/07/05,13:57:13,36.01
2017/07/05,13:57:14,36.01
2017/07/05,13:57:15,36.34
2017/07/05,13:57:16,36.34
2017/07/05,13:57:17,36.01
2017/07/05,13:57:18,36.01
2017/07/05,13:57:19,35.68
2017/07/05,13:57:20,35.68
2017/07/05,13:57:21,35.68
2017/07/05,13:57:22,35.68
2017/07/05,13:57:23,35.68
2017/07/05,13:57:24,36.01
2017/07/05,13:57:25,36.01
2017/07/05,13:57:26,36.01
2017/07/05,13:57:27,36.01
2017/07/05,13:57:28,36.01
2017/07/05,13:57:29,36.34
2017/07/05,13:57:30,36.34
2017/07/05,13:57:31,36.34
2017/07/05,13:57:32,36.01
2017/07/05,13:57:33,36.01
2017/07/05,13:57:34,36.34
2017/07/05,13:57:35,36.34
2017/07/05,13:57:36,36.34
2017/07/05,13:57:37,36.01
2017/07/05,13:57:38,36.01
2017/07/05,13:57:39,36.34
2017/07/05,13:57:40,36.34
2017/07/05,13:57:41,36.34
2017/07/05,13:57:42,36.34
2017/07/05,13:57:43,36.34
2017/07/05,13:57:44,36.67
2017/07/05,13:57:45,36.67
2017/07/05,13:57:46,36.34
2017/07/05,13:57:47,36.34
2017/07/05,13:57:48,36.67
2017/07/05,13:57:49,36.34
2017/07/05,13:57:50,36.01
2017/07/05,13:57:51,36.34
2017/07/05,13:57:52,36.34
2017/07/05,13:57:53,36.34
2017/07/05,13:57:54,36.34
2017/07/05,13:57:55,36.34
2017/07/05,13:57:56,36.01
2017/07/05,13:57:57,36.34
2017/07/05,13:57:58,36.01
2017/07/05,13:57:59,36.01
2017/07/05,13:58:00,36.34
2017/07/05,13:58:01,36.67
2017/07/05,13:58:02,36.34
2017/07/05,13:58:03,36.67
2017/07/05,13:58:04,36.67
2017/07/05,13:58:05,37.00
2017/07/05,13:58:06,37.00
2017/07/05,13:58:07,37.00
2017/07/05,13:58:08,37.00
2017/07/05,13:58:09,37.34
2017/07/05,13:58:10,37.00
2017/07/05,13:58:11,37.00
2017/07/05,13:58:12,37.00
2017/07/05,13:58:13,37.00
2017/07/05,13:58:14,37.34
2017/07/05,13:58:15,37.67
2017/07/05,13:58:16,37.67
2017/07/05,13:58:17,37.67
2017/07/05,13:58:18,37.67
2017/07/05,13:58:19,37.67
2017/07/05,13:58:20,37.34
2017/07/05,13:58:21,37.34
2017/07/05,13:58:22,36.67
2017/07/05,13:58:23,36.34
2017/07/05,13:58:24,36.34
2017/07/05,13:58:25,36.34
2017/07/05,13:58:26,36.67
2017/07/05,13:58:27,36.67
2017/07/05,13:58:28,36.67
2017/07/05,13:58:29,37.00
2017/07/05,13:58:30,36.67
2017/07/05,13:58:31,36.67
2017/07/05,13:58:32,36.67
2017/07/05,13:58:33,37.00
2017/07/05,13:58:34,37.00
2017/07/05,13:58:35,36.67
2017/07/05,13:58:36,36.67
2017/07/05,13:58:37,36.34
2017/07/05,13:58:38,36.34
2017/07/05,13:58:39,36.67
2017/07/05,13:58:40,37.00
2017/07/05,13:58:41,37.00
2017/07/05,13:58:42,36.67
2017/07/05,13:58:43,37.00
2017/07/05,13:58:44,37.34
2017/07/05,13:58:45,37.00
2017/07/05,13:58:46,37.00
2017/07/05,13:58:47,36.67
2017/07/05,13:58:48,36.34
2017/07/05,13:58:49,36.34
2017/07/05,13:58:50,36.34
2017/07/05,13:58:51,36.01
2017/07/05,13:58:52,36.01
2017/07/05,13:58:53,36.01
2017/07/05,13:58:54,35.68
2017/07/05,13:58:55,35.68
2017/07/05,13:58:56,36.01
2017/07/05,13:58:57,36.67
2017/07/05,13:58:58,36.34
2017/07/05,13:58:59,36.34
2017/07/05,13:59:00,36.67
2017/07/05,13:59:01,36.67
2017/07/05,13:59:02,36.67
2017/07/05,13:59:03,37.34
2017/07/05,13:59:04,37.67
2017/07/05,13:59:05,37.67
2017/07/05,13:59:06,38.00
2017/07/05,13:59:07,37.67
2017/07/05,13:59:08,37.67
2017/07/05,13:59:09,37.34
2017/07/05,13:59:10,37.00
2017/07/05,13:59:11,36.67
2017/07/05,13:59:12,36.01
2017/07/05,13:59:13,36.01
2017/07/05,13:59:14,36.01
2017/07/05,13:59:15,36.34
2017/07/05,13:59:16,36.34
2017/07/05,13:59:17,36.67
2017/07/05,13:59:18,36.67
2017/07/05,13:59:19,37.00
2017/07/05,13:59:20,37.00
2017/07/05,13:59:21,37.00
2017/07/05,13:59:22,37.00
2017/07/05,13:59:23,37.00
2017/07/05,13:59:24,36.67
2017/07/05,13:59:25,36.67
2017/07/05,13:59:26,37.34
2017/07/05,13:59:27,37.67
2017/07/05,13:59:28,38.00
2017/07/05,13:59:29,37.67
2017/07/05,13:59:30,37.67
2017/07/05,13:59:31,38.00
2017/07/05,13:59:32,38.00
2017/07/05,13:59:33,37.67
2017/07/05,13:59:34,37.34
2017/07/05,13:59:35,36.34
2017/07/05,13:59:36,36.01
2017/07/05,13:59:37,36.34
2017/07/05,13:59:38,36.34
2017/07/05,13:59:39,35.68
2017/07/05,13:59:40,36.34
2017/07/05,13:59:41,36.67
2017/07/05,13:59:42,37.00
2017/07/05,13:59:43,36.67
2017/07/05,13:59:44,37.00
2017/07/05,13:59:45,37.34
2017/07/05,13:59:46,36.67
2017/07/05,13:59:47,36.67
2017/07/05,13:59:48,36.01
2017/07/05,13:59:49,35.01
2017/07/05,13:59:50,34.34
2017/07/05,13:59:51,34.01
2017/07/05,13:59:52,34.34
2017/07/05,13:59:53,34.34
2017/07/05,13:59:54,34.01
2017/07/05,13:59:55,34.01
2017/07/05,13:59:56,34.01
2017/07/05,13:59:57,34.01
2017/07/05,13:59:58,34.34
2017/07/05,13:59:59,34.68
2017/07/05,14:00:00,34.68
2017/07/05,14:00:01,35.34
2017/07/05,14:00:02,34.68
2017/07/05,14:00:03,34.68
2017/07/05,14:00:04,34.68
2017/07/05,14:00:05,34.68
2017/07/05,14:00:06,35.01
2017/07/05,14:00:07,35.68
2017/07/05,14:00:08,36.01
2017/07/05,14:00:09,35.34
2017/07/05,14:00:10,34.68
2017/07/05,14:00:11,34.34
2017/07/05,14:00:12,34.01
2017/07/05,14:00:13,34.34
2017/07/05,14:00:14,34.68
2017/07/05,14:00:15,34.34
2017/07/05,14:00:16,34.01
2017/07/05,14:00:17,34.01
2017/07/05,14:00:18,34.34
2017/07/05,14:00:19,34.68
2017/07/05,14:00:20,35.01
2017/07/05,14:00:21,35.34
2017/07/05,14:00:22,35.68
2017/07/05,14:00:23,36.01
2017/07/05,14:00:24,36.01
2017/07/05,14:00:25,36.34
2017/07/05,14:00:26,36.01
2017/07/05,14:00:27,36.34
2017/07/05,14:00:28,36.01
2017/07/05,14:00:29,36.01
2017/07/05,14:00:30,35.34
2017/07/05,14:00:31,35.34
2017/07/05,14:00:32,35.34
2017/07/05,14:00:33,35.68
2017/07/05,14:00:34,35.68
2017/07/05,14:00:35,35.34
2017/07/05,14:00:36,35.68
2017/07/05,14:00:37,35.34
2017/07/05,14:00:38,35.34
2017/07/05,14:00:39,35.34
2017/07/05,14:00:40,35.34
2017/07/05,14:00:41,35.01
2017/07/05,14:00:42,35.34
2017/07/05,14:00:43,35.68
2017/07/05,14:00:44,35.34
2017/07/05,14:00:45,35.68
2017/07/05,14:00:46,35.68
2017/07/05,14:00:47,36.01
2017/07/05,14:00:48,36.01
2017/07/05,14:00:49,36.34
2017/07/05,14:00:50,36.34
2017/07/05,14:00:51,36.34
2017/07/05,14:00:52,36.67
2017/07/05,14:00:53,36.34
2017/07/05,14:00:54,36.34
2017/07/05,14:00:55,36.67
2017/07/05,14:00:56,36.67
2017/07/05,14:00:57,37.00
2017/07/05,14:00:58,37.34
2017/07/05,14:00:59,37.67
2017/07/05,14:01:00,38.33
