"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2249221)"
2017/07/12,09:44:23,30.34
2017/07/12,09:44:24,30.34
2017/07/12,09:44:25,30.01
2017/07/12,09:44:26,30.01
2017/07/12,09:44:27,30.01
2017/07/12,09:44:28,30.34
2017/07/12,09:44:29,30.34
2017/07/12,09:44:30,30.68
2017/07/12,09:44:31,30.68
2017/07/12,09:44:32,30.68
2017/07/12,09:44:33,30.68
2017/07/12,09:44:34,30.68
2017/07/12,09:44:35,30.34
2017/07/12,09:44:36,30.34
2017/07/12,09:44:37,30.34
2017/07/12,09:44:38,30.34
2017/07/12,09:44:39,30.34
2017/07/12,09:44:40,30.34
2017/07/12,09:44:41,30.34
2017/07/12,09:44:42,30.01
2017/07/12,09:44:43,29.67
2017/07/12,09:44:44,30.01
2017/07/12,09:44:45,29.67
2017/07/12,09:44:46,30.01
2017/07/12,09:44:47,30.01
2017/07/12,09:44:48,30.01
2017/07/12,09:44:49,30.01
2017/07/12,09:44:50,30.01
2017/07/12,09:44:51,30.01
2017/07/12,09:44:52,30.34
2017/07/12,09:44:53,30.34
2017/07/12,09:44:54,30.34
2017/07/12,09:44:55,30.68
2017/07/12,09:44:56,30.68
2017/07/12,09:44:57,30.68
2017/07/12,09:44:58,30.68
2017/07/12,09:44:59,30.68
2017/07/12,09:45:00,30.68
2017/07/12,09:45:01,31.01
2017/07/12,09:45:02,31.01
2017/07/12,09:45:03,31.34
2017/07/12,09:45:04,31.34
2017/07/12,09:45:05,31.34
2017/07/12,09:45:06,31.34
2017/07/12,09:45:07,31.34
2017/07/12,09:45:08,31.68
2017/07/12,09:45:09,32.01
2017/07/12,09:45:10,32.35
2017/07/12,09:45:11,32.35
2017/07/12,09:45:12,31.68
2017/07/12,09:45:13,31.01
2017/07/12,09:45:14,30.68
2017/07/12,09:45:15,30.01
2017/07/12,09:45:16,29.34
2017/07/12,09:45:17,29.01
2017/07/12,09:45:18,28.67
2017/07/12,09:45:19,28.67
2017/07/12,09:45:20,28.67
2017/07/12,09:45:21,28.67
2017/07/12,09:45:22,28.67
2017/07/12,09:45:23,29.67
2017/07/12,09:45:24,30.34
2017/07/12,09:45:25,31.01
2017/07/12,09:45:26,31.01
2017/07/12,09:45:27,30.68
2017/07/12,09:45:28,30.01
2017/07/12,09:45:29,29.34
2017/07/12,09:45:30,29.34
2017/07/12,09:45:31,29.34
2017/07/12,09:45:32,29.01
2017/07/12,09:45:33,29.01
2017/07/12,09:45:34,29.01
2017/07/12,09:45:35,29.01
2017/07/12,09:45:36,29.01
2017/07/12,09:45:37,29.01
2017/07/12,09:45:38,29.34
2017/07/12,09:45:39,30.01
2017/07/12,09:45:40,30.34
2017/07/12,09:45:41,30.34
2017/07/12,09:45:42,30.68
2017/07/12,09:45:43,30.68
2017/07/12,09:45:44,30.34
2017/07/12,09:45:45,30.01
2017/07/12,09:45:46,30.01
2017/07/12,09:45:47,29.34
2017/07/12,09:45:48,29.34
2017/07/12,09:45:49,29.34
2017/07/12,09:45:50,29.34
2017/07/12,09:45:51,29.01
2017/07/12,09:45:52,29.01
2017/07/12,09:45:53,28.67
2017/07/12,09:45:54,28.67
2017/07/12,09:45:55,29.01
2017/07/12,09:45:56,29.01
2017/07/12,09:45:57,29.01
2017/07/12,09:45:58,29.34
2017/07/12,09:45:59,29.34
2017/07/12,09:46:00,29.34
2017/07/12,09:46:01,29.67
2017/07/12,09:46:02,29.34
2017/07/12,09:46:03,29.67
2017/07/12,09:46:04,30.01
2017/07/12,09:46:05,29.67
2017/07/12,09:46:06,29.67
2017/07/12,09:46:07,29.67
2017/07/12,09:46:08,30.01
2017/07/12,09:46:09,29.67
2017/07/12,09:46:10,29.67
2017/07/12,09:46:11,29.67
2017/07/12,09:46:12,29.67
2017/07/12,09:46:13,29.67
2017/07/12,09:46:14,30.01
2017/07/12,09:46:15,30.01
2017/07/12,09:46:16,29.67
2017/07/12,09:46:17,29.67
2017/07/12,09:46:18,29.67
2017/07/12,09:46:19,29.67
2017/07/12,09:46:20,29.67
2017/07/12,09:46:21,29.67
2017/07/12,09:46:22,29.67
2017/07/12,09:46:23,29.34
2017/07/12,09:46:24,29.34
2017/07/12,09:46:25,29.67
2017/07/12,09:46:26,29.67
2017/07/12,09:46:27,29.67
2017/07/12,09:46:28,29.67
2017/07/12,09:46:29,29.67
2017/07/12,09:46:30,29.67
2017/07/12,09:46:31,29.67
2017/07/12,09:46:32,29.67
2017/07/12,09:46:33,29.67
2017/07/12,09:46:34,29.34
2017/07/12,09:46:35,28.67
2017/07/12,09:46:36,28.34
2017/07/12,09:46:37,28.00
2017/07/12,09:46:38,28.00
2017/07/12,09:46:39,28.00
2017/07/12,09:46:40,28.00
2017/07/12,09:46:41,27.67
2017/07/12,09:46:42,27.67
2017/07/12,09:46:43,27.67
2017/07/12,09:46:44,28.34
2017/07/12,09:46:45,28.34
2017/07/12,09:46:46,28.67
2017/07/12,09:46:47,28.67
2017/07/12,09:46:48,29.01
2017/07/12,09:46:49,29.01
2017/07/12,09:46:50,29.34
2017/07/12,09:46:51,29.34
2017/07/12,09:46:52,29.01
2017/07/12,09:46:53,29.01
2017/07/12,09:46:54,29.01
2017/07/12,09:46:55,28.34
2017/07/12,09:46:56,28.67
2017/07/12,09:46:57,29.01
2017/07/12,09:46:58,29.34
2017/07/12,09:46:59,29.67
2017/07/12,09:47:00,30.01
2017/07/12,09:47:01,30.68
2017/07/12,09:47:02,31.01
2017/07/12,09:47:03,31.01
2017/07/12,09:47:04,31.34
2017/07/12,09:47:05,31.01
2017/07/12,09:47:06,31.01
2017/07/12,09:47:07,31.34
2017/07/12,09:47:08,31.01
2017/07/12,09:47:09,31.34
2017/07/12,09:47:10,31.01
2017/07/12,09:47:11,31.34
2017/07/12,09:47:12,31.68
2017/07/12,09:47:13,31.68
2017/07/12,09:47:14,31.34
2017/07/12,09:47:15,31.34
2017/07/12,09:47:16,31.68
2017/07/12,09:47:17,31.68
2017/07/12,09:47:18,31.34
2017/07/12,09:47:19,31.01
2017/07/12,09:47:20,31.34
2017/07/12,09:47:21,31.01
2017/07/12,09:47:22,30.68
2017/07/12,09:47:23,30.68
2017/07/12,09:47:24,30.34
2017/07/12,09:47:25,30.34
2017/07/12,09:47:26,30.34
2017/07/12,09:47:27,30.68
2017/07/12,09:47:28,30.34
2017/07/12,09:47:29,30.68
2017/07/12,09:47:30,30.68
2017/07/12,09:47:31,31.01
2017/07/12,09:47:32,31.01
2017/07/12,09:47:33,30.68
2017/07/12,09:47:34,31.01
2017/07/12,09:47:35,31.01
2017/07/12,09:47:36,31.01
2017/07/12,09:47:37,30.34
2017/07/12,09:47:38,30.34
2017/07/12,09:47:39,30.01
2017/07/12,09:47:40,30.01
2017/07/12,09:47:41,30.34
2017/07/12,09:47:42,30.68
2017/07/12,09:47:43,30.68
2017/07/12,09:47:44,31.01
2017/07/12,09:47:45,31.01
2017/07/12,09:47:46,31.34
2017/07/12,09:47:47,31.01
2017/07/12,09:47:48,31.01
2017/07/12,09:47:49,30.68
2017/07/12,09:47:50,30.34
2017/07/12,09:47:51,30.34
2017/07/12,09:47:52,30.68
2017/07/12,09:47:53,30.68
2017/07/12,09:47:54,31.34
2017/07/12,09:47:55,31.34
2017/07/12,09:47:56,31.34
2017/07/12,09:47:57,31.34
2017/07/12,09:47:58,31.34
2017/07/12,09:47:59,31.34
2017/07/12,09:48:00,31.01
2017/07/12,09:48:01,30.34
2017/07/12,09:48:02,30.01
2017/07/12,09:48:03,30.01
2017/07/12,09:48:04,30.01
2017/07/12,09:48:05,30.34
2017/07/12,09:48:06,30.01
2017/07/12,09:48:07,30.34
2017/07/12,09:48:08,30.01
2017/07/12,09:48:09,30.01
2017/07/12,09:48:10,30.34
2017/07/12,09:48:11,30.01
2017/07/12,09:48:12,29.67
2017/07/12,09:48:13,29.67
2017/07/12,09:48:14,30.01
2017/07/12,09:48:15,29.67
2017/07/12,09:48:16,30.01
2017/07/12,09:48:17,30.01
2017/07/12,09:48:18,29.67
2017/07/12,09:48:19,29.67
2017/07/12,09:48:20,29.67
2017/07/12,09:48:21,30.01
2017/07/12,09:48:22,30.01
2017/07/12,09:48:23,30.01
2017/07/12,09:48:24,29.67
2017/07/12,09:48:25,29.67
2017/07/12,09:48:26,29.67
2017/07/12,09:48:27,29.67
2017/07/12,09:48:28,29.34
2017/07/12,09:48:29,29.67
2017/07/12,09:48:30,29.34
2017/07/12,09:48:31,29.67
2017/07/12,09:48:32,29.67
2017/07/12,09:48:33,29.67
2017/07/12,09:48:34,29.34
2017/07/12,09:48:35,29.34
2017/07/12,09:48:36,29.34
2017/07/12,09:48:37,29.34
2017/07/12,09:48:38,29.34
2017/07/12,09:48:39,29.67
2017/07/12,09:48:40,29.67
2017/07/12,09:48:41,29.67
2017/07/12,09:48:42,29.67
2017/07/12,09:48:43,29.67
2017/07/12,09:48:44,30.34
2017/07/12,09:48:45,30.34
2017/07/12,09:48:46,30.34
2017/07/12,09:48:47,30.34
2017/07/12,09:48:48,30.34
2017/07/12,09:48:49,30.34
2017/07/12,09:48:50,30.34
2017/07/12,09:48:51,30.01
2017/07/12,09:48:52,29.67
2017/07/12,09:48:53,29.67
2017/07/12,09:48:54,29.67
2017/07/12,09:48:55,30.01
2017/07/12,09:48:56,30.01
2017/07/12,09:48:57,30.01
2017/07/12,09:48:58,30.01
2017/07/12,09:48:59,30.01
2017/07/12,09:49:00,30.01
2017/07/12,09:49:01,30.01
2017/07/12,09:49:02,30.34
2017/07/12,09:49:03,30.01
2017/07/12,09:49:04,29.67
2017/07/12,09:49:05,30.01
2017/07/12,09:49:06,30.01
2017/07/12,09:49:07,30.01
2017/07/12,09:49:08,30.01
2017/07/12,09:49:09,30.34
2017/07/12,09:49:10,30.68
2017/07/12,09:49:11,31.34
2017/07/12,09:49:12,31.68
2017/07/12,09:49:13,32.01
2017/07/12,09:49:14,32.01
2017/07/12,09:49:15,32.01
2017/07/12,09:49:16,31.34
2017/07/12,09:49:17,31.34
2017/07/12,09:49:18,31.01
2017/07/12,09:49:19,31.01
2017/07/12,09:49:20,31.01
2017/07/12,09:49:21,31.34
2017/07/12,09:49:22,31.68
2017/07/12,09:49:23,31.68
2017/07/12,09:49:24,31.68
2017/07/12,09:49:25,32.01
2017/07/12,09:49:26,31.68
2017/07/12,09:49:27,31.34
2017/07/12,09:49:28,30.68
2017/07/12,09:49:29,30.34
2017/07/12,09:49:30,30.34
2017/07/12,09:49:31,30.68
2017/07/12,09:49:32,30.68
2017/07/12,09:49:33,30.34
2017/07/12,09:49:34,29.67
2017/07/12,09:49:35,29.67
2017/07/12,09:49:36,29.67
2017/07/12,09:49:37,29.67
2017/07/12,09:49:38,29.67
2017/07/12,09:49:39,29.34
2017/07/12,09:49:40,29.67
2017/07/12,09:49:41,29.67
2017/07/12,09:49:42,29.67
2017/07/12,09:49:43,29.67
2017/07/12,09:49:44,29.34
2017/07/12,09:49:45,29.34
2017/07/12,09:49:46,29.34
2017/07/12,09:49:47,29.01
2017/07/12,09:49:48,29.34
2017/07/12,09:49:49,29.34
2017/07/12,09:49:50,29.34
2017/07/12,09:49:51,29.34
2017/07/12,09:49:52,29.34
2017/07/12,09:49:53,29.34
2017/07/12,09:49:54,29.34
2017/07/12,09:49:55,29.34
2017/07/12,09:49:56,29.34
2017/07/12,09:49:57,29.34
2017/07/12,09:49:58,29.67
2017/07/12,09:49:59,29.67
2017/07/12,09:50:00,29.67
2017/07/12,09:50:01,29.67
2017/07/12,09:50:02,29.67
2017/07/12,09:50:03,29.67
2017/07/12,09:50:04,30.01
2017/07/12,09:50:05,30.01
2017/07/12,09:50:06,30.01
2017/07/12,09:50:07,30.01
2017/07/12,09:50:08,30.34
2017/07/12,09:50:09,30.01
2017/07/12,09:50:10,30.34
2017/07/12,09:50:11,30.01
2017/07/12,09:50:12,29.34
2017/07/12,09:50:13,29.01
2017/07/12,09:50:14,28.67
2017/07/12,09:50:15,28.34
2017/07/12,09:50:16,28.34
2017/07/12,09:50:17,28.67
2017/07/12,09:50:18,29.01
2017/07/12,09:50:19,29.01
2017/07/12,09:50:20,29.34
2017/07/12,09:50:21,29.34
2017/07/12,09:50:22,29.34
2017/07/12,09:50:23,29.34
2017/07/12,09:50:24,29.01
2017/07/12,09:50:25,29.01
2017/07/12,09:50:26,29.01
2017/07/12,09:50:27,29.34
2017/07/12,09:50:28,29.34
2017/07/12,09:50:29,29.34
2017/07/12,09:50:30,29.67
2017/07/12,09:50:31,29.34
2017/07/12,09:50:32,29.67
2017/07/12,09:50:33,29.67
2017/07/12,09:50:34,30.01
2017/07/12,09:50:35,30.34
2017/07/12,09:50:36,30.68
2017/07/12,09:50:37,30.68
2017/07/12,09:50:38,30.68
2017/07/12,09:50:39,31.01
2017/07/12,09:50:40,31.01
2017/07/12,09:50:41,31.01
2017/07/12,09:50:42,30.68
2017/07/12,09:50:43,31.01
2017/07/12,09:50:44,31.01
2017/07/12,09:50:45,31.01
2017/07/12,09:50:46,31.34
2017/07/12,09:50:47,31.68
2017/07/12,09:50:48,31.68
2017/07/12,09:50:49,31.68
2017/07/12,09:50:50,31.68
2017/07/12,09:50:51,32.01
2017/07/12,09:50:52,31.68
2017/07/12,09:50:53,31.68
2017/07/12,09:50:54,31.68
2017/07/12,09:50:55,31.68
2017/07/12,09:50:56,31.34
2017/07/12,09:50:57,31.34
2017/07/12,09:50:58,31.01
2017/07/12,09:50:59,30.68
2017/07/12,09:51:00,30.68
2017/07/12,09:51:01,30.68
2017/07/12,09:51:02,30.68
2017/07/12,09:51:03,30.68
2017/07/12,09:51:04,31.01
2017/07/12,09:51:05,31.01
2017/07/12,09:51:06,31.34
2017/07/12,09:51:07,31.34
2017/07/12,09:51:08,31.68
2017/07/12,09:51:09,31.68
2017/07/12,09:51:10,31.68
2017/07/12,09:51:11,31.68
2017/07/12,09:51:12,31.68
2017/07/12,09:51:13,31.68
2017/07/12,09:51:14,31.68
2017/07/12,09:51:15,31.68
2017/07/12,09:51:16,31.68
2017/07/12,09:51:17,31.68
2017/07/12,09:51:18,32.01
2017/07/12,09:51:19,32.01
2017/07/12,09:51:20,32.01
2017/07/12,09:51:21,32.35
2017/07/12,09:51:22,32.01
2017/07/12,09:51:23,32.01
2017/07/12,09:51:24,31.68
2017/07/12,09:51:25,31.34
2017/07/12,09:51:26,31.34
2017/07/12,09:51:27,31.01
2017/07/12,09:51:28,31.01
2017/07/12,09:51:29,31.34
2017/07/12,09:51:30,31.34
2017/07/12,09:51:31,31.34
2017/07/12,09:51:32,31.34
2017/07/12,09:51:33,31.01
2017/07/12,09:51:34,31.01
2017/07/12,09:51:35,31.01
2017/07/12,09:51:36,31.01
2017/07/12,09:51:37,31.01
2017/07/12,09:51:38,31.34
2017/07/12,09:51:39,31.34
2017/07/12,09:51:40,31.34
2017/07/12,09:51:41,31.34
2017/07/12,09:51:42,31.34
2017/07/12,09:51:43,31.34
2017/07/12,09:51:44,31.34
2017/07/12,09:51:45,31.34
2017/07/12,09:51:46,31.34
2017/07/12,09:51:47,31.34
2017/07/12,09:51:48,31.34
2017/07/12,09:51:49,31.34
2017/07/12,09:51:50,31.34
2017/07/12,09:51:51,31.68
2017/07/12,09:51:52,31.68
2017/07/12,09:51:53,31.68
2017/07/12,09:51:54,32.01
2017/07/12,09:51:55,32.01
2017/07/12,09:51:56,32.01
2017/07/12,09:51:57,32.01
2017/07/12,09:51:58,32.01
2017/07/12,09:51:59,32.01
2017/07/12,09:52:00,31.34
2017/07/12,09:52:01,31.01
2017/07/12,09:52:02,30.68
2017/07/12,09:52:03,30.34
2017/07/12,09:52:04,29.67
2017/07/12,09:52:05,29.34
2017/07/12,09:52:06,29.01
2017/07/12,09:52:07,29.34
2017/07/12,09:52:08,29.34
2017/07/12,09:52:09,29.01
2017/07/12,09:52:10,28.67
2017/07/12,09:52:11,29.01
2017/07/12,09:52:12,28.67
2017/07/12,09:52:13,28.67
2017/07/12,09:52:14,28.34
2017/07/12,09:52:15,28.34
2017/07/12,09:52:16,28.34
2017/07/12,09:52:17,28.34
2017/07/12,09:52:18,28.34
2017/07/12,09:52:19,28.00
2017/07/12,09:52:20,28.00
2017/07/12,09:52:21,28.00
2017/07/12,09:52:22,28.00
2017/07/12,09:52:23,28.00
2017/07/12,09:52:24,28.00
2017/07/12,09:52:25,28.34
2017/07/12,09:52:26,28.00
2017/07/12,09:52:27,28.00
2017/07/12,09:52:28,28.34
2017/07/12,09:52:29,28.34
2017/07/12,09:52:30,28.34
2017/07/12,09:52:31,28.34
2017/07/12,09:52:32,28.00
2017/07/12,09:52:33,28.00
2017/07/12,09:52:34,28.34
2017/07/12,09:52:35,28.00
2017/07/12,09:52:36,28.34
2017/07/12,09:52:37,28.34
2017/07/12,09:52:38,28.34
2017/07/12,09:52:39,28.34
2017/07/12,09:52:40,28.67
2017/07/12,09:52:41,28.67
2017/07/12,09:52:42,28.67
2017/07/12,09:52:43,28.67
2017/07/12,09:52:44,28.67
2017/07/12,09:52:45,28.67
2017/07/12,09:52:46,29.01
2017/07/12,09:52:47,29.01
2017/07/12,09:52:48,29.01
2017/07/12,09:52:49,29.01
2017/07/12,09:52:50,29.01
2017/07/12,09:52:51,29.01
2017/07/12,09:52:52,29.01
2017/07/12,09:52:53,29.34
2017/07/12,09:52:54,29.34
2017/07/12,09:52:55,29.01
2017/07/12,09:52:56,29.01
2017/07/12,09:52:57,29.34
2017/07/12,09:52:58,29.34
2017/07/12,09:52:59,29.34
2017/07/12,09:53:00,29.67
2017/07/12,09:53:01,29.67
2017/07/12,09:53:02,29.67
2017/07/12,09:53:03,30.01
2017/07/12,09:53:04,30.01
2017/07/12,09:53:05,30.01
2017/07/12,09:53:06,30.34
2017/07/12,09:53:07,30.34
2017/07/12,09:53:08,30.34
2017/07/12,09:53:09,30.01
2017/07/12,09:53:10,30.01
2017/07/12,09:53:11,29.67
2017/07/12,09:53:12,29.67
2017/07/12,09:53:13,29.67
2017/07/12,09:53:14,29.67
2017/07/12,09:53:15,29.67
2017/07/12,09:53:16,29.67
2017/07/12,09:53:17,29.67
2017/07/12,09:53:18,29.67
2017/07/12,09:53:19,29.67
2017/07/12,09:53:20,29.34
2017/07/12,09:53:21,29.67
2017/07/12,09:53:22,29.34
2017/07/12,09:53:23,29.34
2017/07/12,09:53:24,29.01
2017/07/12,09:53:25,29.34
2017/07/12,09:53:26,29.34
2017/07/12,09:53:27,29.34
2017/07/12,09:53:28,29.67
2017/07/12,09:53:29,29.67
2017/07/12,09:53:30,29.34
2017/07/12,09:53:31,29.34
2017/07/12,09:53:32,29.34
2017/07/12,09:53:33,29.34
2017/07/12,09:53:34,29.34
2017/07/12,09:53:35,29.34
2017/07/12,09:53:36,29.34
2017/07/12,09:53:37,29.67
2017/07/12,09:53:38,29.67
2017/07/12,09:53:39,30.01
2017/07/12,09:53:40,30.01
2017/07/12,09:53:41,30.01
2017/07/12,09:53:42,30.01
2017/07/12,09:53:43,30.01
2017/07/12,09:53:44,30.34
2017/07/12,09:53:45,30.34
2017/07/12,09:53:46,30.34
2017/07/12,09:53:47,30.34
2017/07/12,09:53:48,30.34
2017/07/12,09:53:49,30.34
2017/07/12,09:53:50,30.01
2017/07/12,09:53:51,30.01
2017/07/12,09:53:52,30.01
2017/07/12,09:53:53,30.01
2017/07/12,09:53:54,30.01
2017/07/12,09:53:55,30.01
2017/07/12,09:53:56,30.34
2017/07/12,09:53:57,30.34
2017/07/12,09:53:58,30.34
2017/07/12,09:53:59,30.34
2017/07/12,09:54:00,30.34
2017/07/12,09:54:01,30.34
2017/07/12,09:54:02,30.34
2017/07/12,09:54:03,30.34
2017/07/12,09:54:04,30.34
2017/07/12,09:54:05,30.68
2017/07/12,09:54:06,30.68
2017/07/12,09:54:07,31.01
2017/07/12,09:54:08,31.01
2017/07/12,09:54:09,31.01
2017/07/12,09:54:10,31.01
2017/07/12,09:54:11,31.01
2017/07/12,09:54:12,31.01
2017/07/12,09:54:13,31.01
2017/07/12,09:54:14,30.68
2017/07/12,09:54:15,30.68
2017/07/12,09:54:16,30.34
2017/07/12,09:54:17,30.34
2017/07/12,09:54:18,30.68
2017/07/12,09:54:19,30.68
2017/07/12,09:54:20,30.68
2017/07/12,09:54:21,30.34
2017/07/12,09:54:22,30.34
2017/07/12,09:54:23,30.34
2017/07/12,09:54:24,30.01
2017/07/12,09:54:25,30.01
2017/07/12,09:54:26,30.01
2017/07/12,09:54:27,30.34
2017/07/12,09:54:28,30.34
2017/07/12,09:54:29,30.34
2017/07/12,09:54:30,30.68
2017/07/12,09:54:31,30.68
2017/07/12,09:54:32,30.68
2017/07/12,09:54:33,31.01
2017/07/12,09:54:34,31.01
2017/07/12,09:54:35,30.68
2017/07/12,09:54:36,30.68
2017/07/12,09:54:37,30.68
2017/07/12,09:54:38,30.68
2017/07/12,09:54:39,30.34
2017/07/12,09:54:40,30.34
2017/07/12,09:54:41,30.34
2017/07/12,09:54:42,30.34
2017/07/12,09:54:43,30.34
2017/07/12,09:54:44,30.34
2017/07/12,09:54:45,30.34
2017/07/12,09:54:46,30.34
2017/07/12,09:54:47,30.68
2017/07/12,09:54:48,30.68
2017/07/12,09:54:49,30.68
2017/07/12,09:54:50,31.01
2017/07/12,09:54:51,31.01
2017/07/12,09:54:52,31.01
2017/07/12,09:54:53,31.01
2017/07/12,09:54:54,31.01
2017/07/12,09:54:55,31.01
2017/07/12,09:54:56,31.01
2017/07/12,09:54:57,31.01
2017/07/12,09:54:58,31.01
2017/07/12,09:54:59,31.01
2017/07/12,09:55:00,31.01
2017/07/12,09:55:01,30.68
2017/07/12,09:55:02,30.68
2017/07/12,09:55:03,30.68
2017/07/12,09:55:04,30.34
2017/07/12,09:55:05,30.34
2017/07/12,09:55:06,30.34
2017/07/12,09:55:07,30.34
2017/07/12,09:55:08,30.34
2017/07/12,09:55:09,30.34
2017/07/12,09:55:10,30.68
2017/07/12,09:55:11,30.68
2017/07/12,09:55:12,30.68
2017/07/12,09:55:13,31.01
2017/07/12,09:55:14,31.01
2017/07/12,09:55:15,30.68
2017/07/12,09:55:16,30.68
2017/07/12,09:55:17,30.68
2017/07/12,09:55:18,30.68
2017/07/12,09:55:19,30.68
2017/07/12,09:55:20,30.68
2017/07/12,09:55:21,31.01
2017/07/12,09:55:22,31.01
2017/07/12,09:55:23,31.01
2017/07/12,09:55:24,31.01
2017/07/12,09:55:25,31.34
2017/07/12,09:55:26,31.34
2017/07/12,09:55:27,31.68
2017/07/12,09:55:28,31.68
2017/07/12,09:55:29,31.01
2017/07/12,09:55:30,30.34
2017/07/12,09:55:31,30.01
2017/07/12,09:55:32,30.01
2017/07/12,09:55:33,30.01
2017/07/12,09:55:34,30.34
2017/07/12,09:55:35,30.01
2017/07/12,09:55:36,30.01
2017/07/12,09:55:37,29.34
2017/07/12,09:55:38,29.34
2017/07/12,09:55:39,28.67
2017/07/12,09:55:40,28.67
2017/07/12,09:55:41,28.34
