"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2249230)"
2017/07/12,11:28:26,32.01
2017/07/12,11:28:27,31.34
2017/07/12,11:28:28,31.01
2017/07/12,11:28:29,31.01
2017/07/12,11:28:30,31.01
2017/07/12,11:28:31,31.34
2017/07/12,11:28:32,31.34
2017/07/12,11:28:33,31.01
2017/07/12,11:28:34,31.01
2017/07/12,11:28:35,31.01
2017/07/12,11:28:36,31.01
2017/07/12,11:28:37,31.01
2017/07/12,11:28:38,31.01
2017/07/12,11:28:39,31.01
2017/07/12,11:28:40,31.01
2017/07/12,11:28:41,31.68
2017/07/12,11:28:42,32.35
2017/07/12,11:28:43,32.35
2017/07/12,11:28:44,32.35
2017/07/12,11:28:45,32.35
2017/07/12,11:28:46,32.35
2017/07/12,11:28:47,32.01
2017/07/12,11:28:48,32.01
2017/07/12,11:28:49,31.68
2017/07/12,11:28:50,32.01
2017/07/12,11:28:51,32.01
2017/07/12,11:28:52,32.01
2017/07/12,11:28:53,31.68
2017/07/12,11:28:54,31.68
2017/07/12,11:28:55,32.01
2017/07/12,11:28:56,32.35
2017/07/12,11:28:57,32.35
2017/07/12,11:28:58,32.35
2017/07/12,11:28:59,32.35
2017/07/12,11:29:00,32.01
2017/07/12,11:29:01,32.01
2017/07/12,11:29:02,31.68
2017/07/12,11:29:03,31.68
2017/07/12,11:29:04,31.68
2017/07/12,11:29:05,31.68
2017/07/12,11:29:06,31.68
2017/07/12,11:29:07,31.68
2017/07/12,11:29:08,31.68
2017/07/12,11:29:09,31.68
2017/07/12,11:29:10,31.68
2017/07/12,11:29:11,31.68
2017/07/12,11:29:12,31.34
2017/07/12,11:29:13,31.34
2017/07/12,11:29:14,31.34
2017/07/12,11:29:15,31.34
2017/07/12,11:29:16,31.34
2017/07/12,11:29:17,31.34
2017/07/12,11:29:18,31.68
2017/07/12,11:29:19,32.01
2017/07/12,11:29:20,32.01
2017/07/12,11:29:21,32.01
2017/07/12,11:29:22,31.68
2017/07/12,11:29:23,32.01
2017/07/12,11:29:24,31.68
2017/07/12,11:29:25,31.68
2017/07/12,11:29:26,31.68
2017/07/12,11:29:27,31.68
2017/07/12,11:29:28,31.34
2017/07/12,11:29:29,31.34
2017/07/12,11:29:30,31.34
2017/07/12,11:29:31,31.34
2017/07/12,11:29:32,31.68
2017/07/12,11:29:33,31.68
2017/07/12,11:29:34,32.01
2017/07/12,11:29:35,32.01
2017/07/12,11:29:36,32.01
2017/07/12,11:29:37,32.01
2017/07/12,11:29:38,32.01
2017/07/12,11:29:39,32.01
2017/07/12,11:29:40,32.01
2017/07/12,11:29:41,32.01
2017/07/12,11:29:42,32.35
2017/07/12,11:29:43,32.35
2017/07/12,11:29:44,32.35
2017/07/12,11:29:45,32.01
2017/07/12,11:29:46,32.01
2017/07/12,11:29:47,32.01
2017/07/12,11:29:48,32.01
2017/07/12,11:29:49,32.01
2017/07/12,11:29:50,32.01
2017/07/12,11:29:51,32.35
2017/07/12,11:29:52,32.35
2017/07/12,11:29:53,32.35
2017/07/12,11:29:54,32.35
2017/07/12,11:29:55,32.35
2017/07/12,11:29:56,32.35
2017/07/12,11:29:57,32.35
2017/07/12,11:29:58,32.35
2017/07/12,11:29:59,32.35
2017/07/12,11:30:00,32.35
2017/07/12,11:30:01,32.01
2017/07/12,11:30:02,32.35
2017/07/12,11:30:03,32.01
2017/07/12,11:30:04,32.01
2017/07/12,11:30:05,32.35
2017/07/12,11:30:06,32.35
2017/07/12,11:30:07,32.35
2017/07/12,11:30:08,32.35
2017/07/12,11:30:09,32.35
2017/07/12,11:30:10,32.68
2017/07/12,11:30:11,32.68
2017/07/12,11:30:12,32.68
2017/07/12,11:30:13,33.01
2017/07/12,11:30:14,33.01
2017/07/12,11:30:15,33.01
2017/07/12,11:30:16,33.35
2017/07/12,11:30:17,33.01
2017/07/12,11:30:18,33.01
2017/07/12,11:30:19,32.68
2017/07/12,11:30:20,32.68
2017/07/12,11:30:21,32.68
2017/07/12,11:30:22,32.68
2017/07/12,11:30:23,32.68
2017/07/12,11:30:24,32.68
2017/07/12,11:30:25,32.35
2017/07/12,11:30:26,32.35
2017/07/12,11:30:27,32.35
2017/07/12,11:30:28,32.35
2017/07/12,11:30:29,32.35
2017/07/12,11:30:30,32.01
2017/07/12,11:30:31,32.01
2017/07/12,11:30:32,32.01
2017/07/12,11:30:33,31.68
2017/07/12,11:30:34,31.34
2017/07/12,11:30:35,31.34
2017/07/12,11:30:36,31.34
2017/07/12,11:30:37,31.34
2017/07/12,11:30:38,31.34
2017/07/12,11:30:39,31.01
2017/07/12,11:30:40,31.34
2017/07/12,11:30:41,31.34
2017/07/12,11:30:42,31.34
2017/07/12,11:30:43,31.34
2017/07/12,11:30:44,31.68
2017/07/12,11:30:45,31.34
2017/07/12,11:30:46,31.34
2017/07/12,11:30:47,31.34
2017/07/12,11:30:48,31.34
2017/07/12,11:30:49,31.34
2017/07/12,11:30:50,31.34
2017/07/12,11:30:51,31.34
2017/07/12,11:30:52,31.34
2017/07/12,11:30:53,31.68
2017/07/12,11:30:54,31.68
2017/07/12,11:30:55,32.01
2017/07/12,11:30:56,31.68
2017/07/12,11:30:57,31.68
2017/07/12,11:30:58,31.68
2017/07/12,11:30:59,31.68
2017/07/12,11:31:00,31.68
2017/07/12,11:31:01,31.34
2017/07/12,11:31:02,31.34
2017/07/12,11:31:03,31.01
2017/07/12,11:31:04,31.01
2017/07/12,11:31:05,31.01
2017/07/12,11:31:06,30.68
2017/07/12,11:31:07,30.68
2017/07/12,11:31:08,31.01
2017/07/12,11:31:09,31.01
2017/07/12,11:31:10,31.01
2017/07/12,11:31:11,30.68
2017/07/12,11:31:12,30.34
2017/07/12,11:31:13,30.34
2017/07/12,11:31:14,30.34
2017/07/12,11:31:15,30.34
2017/07/12,11:31:16,30.34
2017/07/12,11:31:17,30.34
2017/07/12,11:31:18,30.34
2017/07/12,11:31:19,30.68
2017/07/12,11:31:20,30.68
2017/07/12,11:31:21,30.68
2017/07/12,11:31:22,30.68
2017/07/12,11:31:23,30.68
2017/07/12,11:31:24,31.01
2017/07/12,11:31:25,31.34
2017/07/12,11:31:26,31.34
2017/07/12,11:31:27,31.34
2017/07/12,11:31:28,31.01
2017/07/12,11:31:29,31.01
2017/07/12,11:31:30,31.34
2017/07/12,11:31:31,31.34
2017/07/12,11:31:32,31.34
2017/07/12,11:31:33,31.34
2017/07/12,11:31:34,31.34
2017/07/12,11:31:35,31.34
2017/07/12,11:31:36,31.34
2017/07/12,11:31:37,31.34
2017/07/12,11:31:38,31.68
2017/07/12,11:31:39,31.68
2017/07/12,11:31:40,31.34
2017/07/12,11:31:41,31.34
2017/07/12,11:31:42,31.68
2017/07/12,11:31:43,31.68
2017/07/12,11:31:44,31.68
2017/07/12,11:31:45,31.68
2017/07/12,11:31:46,31.68
2017/07/12,11:31:47,31.34
2017/07/12,11:31:48,31.68
2017/07/12,11:31:49,31.68
2017/07/12,11:31:50,31.68
2017/07/12,11:31:51,31.34
2017/07/12,11:31:52,31.34
2017/07/12,11:31:53,31.34
2017/07/12,11:31:54,31.34
2017/07/12,11:31:55,31.34
2017/07/12,11:31:56,31.68
2017/07/12,11:31:57,31.34
2017/07/12,11:31:58,31.34
2017/07/12,11:31:59,31.68
2017/07/12,11:32:00,31.68
2017/07/12,11:32:01,31.68
2017/07/12,11:32:02,31.34
2017/07/12,11:32:03,31.34
2017/07/12,11:32:04,31.34
2017/07/12,11:32:05,31.34
2017/07/12,11:32:06,31.34
2017/07/12,11:32:07,31.68
2017/07/12,11:32:08,31.34
2017/07/12,11:32:09,31.68
2017/07/12,11:32:10,31.68
2017/07/12,11:32:11,31.68
2017/07/12,11:32:12,31.68
2017/07/12,11:32:13,31.68
2017/07/12,11:32:14,31.68
2017/07/12,11:32:15,31.68
2017/07/12,11:32:16,31.68
2017/07/12,11:32:17,31.68
2017/07/12,11:32:18,31.68
2017/07/12,11:32:19,31.68
2017/07/12,11:32:20,31.68
2017/07/12,11:32:21,31.68
2017/07/12,11:32:22,31.68
2017/07/12,11:32:23,31.34
2017/07/12,11:32:24,31.34
2017/07/12,11:32:25,31.34
2017/07/12,11:32:26,31.34
2017/07/12,11:32:27,31.34
2017/07/12,11:32:28,31.34
2017/07/12,11:32:29,31.34
2017/07/12,11:32:30,31.34
2017/07/12,11:32:31,31.01
2017/07/12,11:32:32,31.01
2017/07/12,11:32:33,31.01
2017/07/12,11:32:34,31.01
2017/07/12,11:32:35,31.01
2017/07/12,11:32:36,31.01
2017/07/12,11:32:37,30.68
2017/07/12,11:32:38,30.68
2017/07/12,11:32:39,30.68
2017/07/12,11:32:40,31.01
2017/07/12,11:32:41,30.68
2017/07/12,11:32:42,31.01
2017/07/12,11:32:43,31.34
2017/07/12,11:32:44,31.68
2017/07/12,11:32:45,31.68
2017/07/12,11:32:46,31.68
2017/07/12,11:32:47,32.01
2017/07/12,11:32:48,32.01
2017/07/12,11:32:49,32.01
2017/07/12,11:32:50,32.01
2017/07/12,11:32:51,32.01
2017/07/12,11:32:52,32.01
2017/07/12,11:32:53,32.01
2017/07/12,11:32:54,32.01
2017/07/12,11:32:55,32.35
2017/07/12,11:32:56,32.35
2017/07/12,11:32:57,32.35
2017/07/12,11:32:58,32.35
2017/07/12,11:32:59,32.35
2017/07/12,11:33:00,32.35
2017/07/12,11:33:01,32.35
2017/07/12,11:33:02,32.35
2017/07/12,11:33:03,32.01
2017/07/12,11:33:04,32.01
2017/07/12,11:33:05,32.01
2017/07/12,11:33:06,32.01
2017/07/12,11:33:07,32.01
2017/07/12,11:33:08,32.01
2017/07/12,11:33:09,32.01
2017/07/12,11:33:10,32.01
2017/07/12,11:33:11,32.35
2017/07/12,11:33:12,32.01
2017/07/12,11:33:13,32.01
2017/07/12,11:33:14,32.01
2017/07/12,11:33:15,32.01
2017/07/12,11:33:16,32.01
2017/07/12,11:33:17,32.01
2017/07/12,11:33:18,32.01
2017/07/12,11:33:19,32.01
2017/07/12,11:33:20,32.01
2017/07/12,11:33:21,31.68
2017/07/12,11:33:22,31.68
2017/07/12,11:33:23,31.68
2017/07/12,11:33:24,31.68
2017/07/12,11:33:25,31.68
2017/07/12,11:33:26,31.68
2017/07/12,11:33:27,31.68
2017/07/12,11:33:28,32.01
2017/07/12,11:33:29,31.68
2017/07/12,11:33:30,31.68
2017/07/12,11:33:31,31.68
2017/07/12,11:33:32,31.68
2017/07/12,11:33:33,32.01
2017/07/12,11:33:34,32.01
2017/07/12,11:33:35,32.01
2017/07/12,11:33:36,32.01
2017/07/12,11:33:37,32.01
2017/07/12,11:33:38,32.01
2017/07/12,11:33:39,32.01
2017/07/12,11:33:40,31.68
2017/07/12,11:33:41,31.68
2017/07/12,11:33:42,31.68
2017/07/12,11:33:43,31.01
2017/07/12,11:33:44,30.68
2017/07/12,11:33:45,30.68
2017/07/12,11:33:46,30.68
2017/07/12,11:33:47,30.34
2017/07/12,11:33:48,30.68
2017/07/12,11:33:49,30.68
2017/07/12,11:33:50,30.34
2017/07/12,11:33:51,30.68
2017/07/12,11:33:52,31.01
2017/07/12,11:33:53,31.01
2017/07/12,11:33:54,31.01
2017/07/12,11:33:55,31.01
2017/07/12,11:33:56,31.01
2017/07/12,11:33:57,31.01
2017/07/12,11:33:58,31.01
2017/07/12,11:33:59,30.68
2017/07/12,11:34:00,31.01
2017/07/12,11:34:01,31.01
2017/07/12,11:34:02,31.34
2017/07/12,11:34:03,31.34
2017/07/12,11:34:04,31.68
2017/07/12,11:34:05,31.34
2017/07/12,11:34:06,31.34
2017/07/12,11:34:07,31.34
2017/07/12,11:34:08,31.34
2017/07/12,11:34:09,31.68
2017/07/12,11:34:10,31.34
2017/07/12,11:34:11,31.34
2017/07/12,11:34:12,31.34
2017/07/12,11:34:13,31.34
2017/07/12,11:34:14,31.34
2017/07/12,11:34:15,31.34
2017/07/12,11:34:16,31.34
2017/07/12,11:34:17,31.34
2017/07/12,11:34:18,31.34
2017/07/12,11:34:19,31.34
2017/07/12,11:34:20,31.34
2017/07/12,11:34:21,31.34
2017/07/12,11:34:22,31.34
2017/07/12,11:34:23,31.34
2017/07/12,11:34:24,31.34
2017/07/12,11:34:25,31.68
2017/07/12,11:34:26,31.68
2017/07/12,11:34:27,31.34
2017/07/12,11:34:28,31.34
2017/07/12,11:34:29,31.34
2017/07/12,11:34:30,31.01
2017/07/12,11:34:31,31.01
2017/07/12,11:34:32,31.01
2017/07/12,11:34:33,31.34
2017/07/12,11:34:34,31.34
2017/07/12,11:34:35,31.34
2017/07/12,11:34:36,31.68
2017/07/12,11:34:37,31.68
2017/07/12,11:34:38,31.68
2017/07/12,11:34:39,32.01
2017/07/12,11:34:40,32.01
2017/07/12,11:34:41,32.01
2017/07/12,11:34:42,32.01
2017/07/12,11:34:43,32.35
2017/07/12,11:34:44,32.35
2017/07/12,11:34:45,32.01
2017/07/12,11:34:46,32.01
2017/07/12,11:34:47,32.01
2017/07/12,11:34:48,32.35
2017/07/12,11:34:49,32.35
2017/07/12,11:34:50,32.35
2017/07/12,11:34:51,32.01
2017/07/12,11:34:52,32.01
2017/07/12,11:34:53,31.68
2017/07/12,11:34:54,31.68
2017/07/12,11:34:55,32.01
2017/07/12,11:34:56,32.01
2017/07/12,11:34:57,32.35
2017/07/12,11:34:58,32.35
2017/07/12,11:34:59,32.35
2017/07/12,11:35:00,32.35
2017/07/12,11:35:01,32.68
2017/07/12,11:35:02,32.68
2017/07/12,11:35:03,32.68
2017/07/12,11:35:04,32.68
2017/07/12,11:35:05,32.68
2017/07/12,11:35:06,33.01
2017/07/12,11:35:07,33.01
2017/07/12,11:35:08,33.35
2017/07/12,11:35:09,33.35
2017/07/12,11:35:10,33.68
2017/07/12,11:35:11,33.68
2017/07/12,11:35:12,33.68
2017/07/12,11:35:13,33.68
2017/07/12,11:35:14,33.68
2017/07/12,11:35:15,33.68
2017/07/12,11:35:16,33.68
2017/07/12,11:35:17,33.35
2017/07/12,11:35:18,33.35
2017/07/12,11:35:19,33.35
2017/07/12,11:35:20,33.35
2017/07/12,11:35:21,33.35
2017/07/12,11:35:22,33.35
2017/07/12,11:35:23,33.35
2017/07/12,11:35:24,33.35
2017/07/12,11:35:25,33.35
2017/07/12,11:35:26,33.35
2017/07/12,11:35:27,33.35
2017/07/12,11:35:28,33.35
2017/07/12,11:35:29,33.35
2017/07/12,11:35:30,33.35
2017/07/12,11:35:31,33.35
2017/07/12,11:35:32,33.68
2017/07/12,11:35:33,33.68
2017/07/12,11:35:34,33.68
2017/07/12,11:35:35,33.35
2017/07/12,11:35:36,33.35
2017/07/12,11:35:37,33.35
2017/07/12,11:35:38,33.35
2017/07/12,11:35:39,33.35
2017/07/12,11:35:40,33.01
2017/07/12,11:35:41,33.01
2017/07/12,11:35:42,33.01
2017/07/12,11:35:43,33.01
2017/07/12,11:35:44,33.01
2017/07/12,11:35:45,32.68
2017/07/12,11:35:46,33.01
2017/07/12,11:35:47,32.68
2017/07/12,11:35:48,32.68
2017/07/12,11:35:49,32.01
2017/07/12,11:35:50,32.01
2017/07/12,11:35:51,32.35
2017/07/12,11:35:52,32.35
2017/07/12,11:35:53,32.35
2017/07/12,11:35:54,32.68
2017/07/12,11:35:55,32.35
2017/07/12,11:35:56,32.35
2017/07/12,11:35:57,32.68
2017/07/12,11:35:58,32.35
2017/07/12,11:35:59,32.35
2017/07/12,11:36:00,32.35
2017/07/12,11:36:01,32.68
2017/07/12,11:36:02,32.68
2017/07/12,11:36:03,32.68
2017/07/12,11:36:04,32.68
2017/07/12,11:36:05,32.68
2017/07/12,11:36:06,32.68
2017/07/12,11:36:07,32.68
2017/07/12,11:36:08,33.01
2017/07/12,11:36:09,33.01
2017/07/12,11:36:10,33.01
2017/07/12,11:36:11,33.01
2017/07/12,11:36:12,33.01
2017/07/12,11:36:13,32.68
2017/07/12,11:36:14,32.68
2017/07/12,11:36:15,33.01
2017/07/12,11:36:16,33.01
2017/07/12,11:36:17,33.01
2017/07/12,11:36:18,33.68
2017/07/12,11:36:19,36.01
2017/07/12,11:36:20,47.91
2017/07/12,11:36:21,154.42
2017/07/12,11:36:22,432.17
2017/07/12,11:36:23,744.35
2017/07/12,11:36:24,690.10
2017/07/12,11:36:25,705.63
2017/07/12,11:36:26,744.35
2017/07/12,11:36:27,895.58
2017/07/12,11:36:28,864.23
2017/07/12,11:36:29,689.78
2017/07/12,11:36:30,608.60
2017/07/12,11:36:31,529.97
2017/07/12,11:36:32,447.81
2017/07/12,11:36:33,451.32
2017/07/12,11:36:34,449.09
2017/07/12,11:36:35,412.34
2017/07/12,11:36:36,341.77
2017/07/12,11:36:37,241.96
2017/07/12,11:36:38,209.31
2017/07/12,11:36:39,187.27
2017/07/12,11:36:40,170.66
2017/07/12,11:36:41,148.36
2017/07/12,11:36:42,108.07
2017/07/12,11:36:43,91.67
2017/07/12,11:36:44,74.39
2017/07/12,11:36:45,64.61
2017/07/12,11:36:46,62.00
2017/07/12,11:36:47,60.69
2017/07/12,11:36:48,56.77
2017/07/12,11:36:49,55.13
2017/07/12,11:36:50,55.13
2017/07/12,11:36:51,55.46
2017/07/12,11:36:52,55.46
2017/07/12,11:36:53,52.18
2017/07/12,11:36:54,53.82
2017/07/12,11:36:55,63.96
2017/07/12,11:36:56,68.52
2017/07/12,11:36:57,80.25
2017/07/12,11:36:58,74.06
2017/07/12,11:36:59,86.12
2017/07/12,11:37:00,72.11
2017/07/12,11:37:01,67.55
2017/07/12,11:37:02,65.59
2017/07/12,11:37:03,58.08
2017/07/12,11:37:04,56.12
2017/07/12,11:37:05,56.12
2017/07/12,11:37:06,56.44
2017/07/12,11:37:07,56.44
2017/07/12,11:37:08,58.73
2017/07/12,11:37:09,57.42
2017/07/12,11:37:10,55.79
2017/07/12,11:37:11,50.54
2017/07/12,11:37:12,51.53
2017/07/12,11:37:13,53.82
2017/07/12,11:37:14,57.10
2017/07/12,11:37:15,61.35
2017/07/12,11:37:16,61.67
2017/07/12,11:37:17,59.39
2017/07/12,11:37:18,58.08
2017/07/12,11:37:19,59.71
2017/07/12,11:37:20,63.31
2017/07/12,11:37:21,66.24
2017/07/12,11:37:22,65.59
2017/07/12,11:37:23,64.28
2017/07/12,11:37:24,57.10
2017/07/12,11:37:25,54.48
2017/07/12,11:37:26,54.15
2017/07/12,11:37:27,56.44
2017/07/12,11:37:28,49.88
2017/07/12,11:37:29,45.94
2017/07/12,11:37:30,48.57
2017/07/12,11:37:31,47.58
2017/07/12,11:37:32,48.57
2017/07/12,11:37:33,47.25
2017/07/12,11:37:34,47.25
2017/07/12,11:37:35,47.91
2017/07/12,11:37:36,46.26
2017/07/12,11:37:37,48.90
2017/07/12,11:37:38,49.88
2017/07/12,11:37:39,50.54
2017/07/12,11:37:40,49.23
2017/07/12,11:37:41,44.62
2017/07/12,11:37:42,42.30
2017/07/12,11:37:43,40.65
2017/07/12,11:37:44,43.96
2017/07/12,11:37:45,48.57
2017/07/12,11:37:46,44.95
2017/07/12,11:37:47,47.58
2017/07/12,11:37:48,47.58
2017/07/12,11:37:49,46.59
2017/07/12,11:37:50,49.56
2017/07/12,11:37:51,49.88
2017/07/12,11:37:52,47.25
2017/07/12,11:37:53,44.62
2017/07/12,11:37:54,43.96
2017/07/12,11:37:55,44.95
2017/07/12,11:37:56,44.62
2017/07/12,11:37:57,56.12
2017/07/12,11:37:58,66.57
2017/07/12,11:37:59,64.61
2017/07/12,11:38:00,60.04
2017/07/12,11:38:01,57.10
2017/07/12,11:38:02,51.20
2017/07/12,11:38:03,49.88
2017/07/12,11:38:04,47.25
2017/07/12,11:38:05,61.35
2017/07/12,11:38:06,87.10
2017/07/12,11:38:07,103.46
2017/07/12,11:38:08,120.29
2017/07/12,11:38:09,110.04
2017/07/12,11:38:10,110.70
2017/07/12,11:38:11,108.07
2017/07/12,11:38:12,95.60
2017/07/12,11:38:13,89.39
2017/07/12,11:38:14,77.97
2017/07/12,11:38:15,68.85
2017/07/12,11:38:16,61.35
2017/07/12,11:38:17,55.13
2017/07/12,11:38:18,50.87
2017/07/12,11:38:19,50.21
2017/07/12,11:38:20,49.23
2017/07/12,11:38:21,45.94
2017/07/12,11:38:22,48.24
2017/07/12,11:38:23,49.56
2017/07/12,11:38:24,50.54
2017/07/12,11:38:25,53.49
2017/07/12,11:38:26,61.67
2017/07/12,11:38:27,68.52
2017/07/12,11:38:28,75.37
2017/07/12,11:38:29,65.92
2017/07/12,11:38:30,63.31
2017/07/12,11:38:31,67.55
2017/07/12,11:38:32,69.50
2017/07/12,11:38:33,70.81
2017/07/12,11:38:34,68.52
2017/07/12,11:38:35,59.06
2017/07/12,11:38:36,60.69
2017/07/12,11:38:37,68.20
2017/07/12,11:38:38,72.11
2017/07/12,11:38:39,71.46
2017/07/12,11:38:40,67.22
2017/07/12,11:38:41,63.31
2017/07/12,11:38:42,62.33
2017/07/12,11:38:43,58.41
2017/07/12,11:38:44,60.37
2017/07/12,11:38:45,54.48
2017/07/12,11:38:46,49.23
2017/07/12,11:38:47,49.88
2017/07/12,11:38:48,51.85
2017/07/12,11:38:49,52.51
2017/07/12,11:38:50,52.51
2017/07/12,11:38:51,53.49
2017/07/12,11:38:52,54.15
2017/07/12,11:38:53,53.17
2017/07/12,11:38:54,57.42
2017/07/12,11:38:55,61.67
2017/07/12,11:38:56,63.63
2017/07/12,11:38:57,61.67
2017/07/12,11:38:58,62.33
2017/07/12,11:38:59,65.26
2017/07/12,11:39:00,63.63
2017/07/12,11:39:01,60.37
2017/07/12,11:39:02,58.41
2017/07/12,11:39:03,58.41
2017/07/12,11:39:04,55.79
2017/07/12,11:39:05,53.82
2017/07/12,11:39:06,51.53
2017/07/12,11:39:07,45.61
2017/07/12,11:39:08,42.30
2017/07/12,11:39:09,40.32
2017/07/12,11:39:10,38.33
2017/07/12,11:39:11,38.33
2017/07/12,11:39:12,37.34
2017/07/12,11:39:13,35.68
2017/07/12,11:39:14,36.34
2017/07/12,11:39:15,36.67
2017/07/12,11:39:16,37.34
2017/07/12,11:39:17,35.34
2017/07/12,11:39:18,35.01
2017/07/12,11:39:19,36.34
2017/07/12,11:39:20,36.01
2017/07/12,11:39:21,34.68
2017/07/12,11:39:22,33.01
2017/07/12,11:39:23,33.68
2017/07/12,11:39:24,33.68
2017/07/12,11:39:25,35.01
2017/07/12,11:39:26,35.34
2017/07/12,11:39:27,34.68
2017/07/12,11:39:28,34.34
2017/07/12,11:39:29,34.34
2017/07/12,11:39:30,34.34
2017/07/12,11:39:31,34.34
2017/07/12,11:39:32,35.34
2017/07/12,11:39:33,36.34
2017/07/12,11:39:34,36.67
2017/07/12,11:39:35,35.01
2017/07/12,11:39:36,35.01
2017/07/12,11:39:37,33.35
2017/07/12,11:39:38,33.35
2017/07/12,11:39:39,32.01
2017/07/12,11:39:40,32.68
2017/07/12,11:39:41,33.01
2017/07/12,11:39:42,33.01
2017/07/12,11:39:43,33.01
2017/07/12,11:39:44,32.35
2017/07/12,11:39:45,33.01
2017/07/12,11:39:46,33.35
2017/07/12,11:39:47,33.68
2017/07/12,11:39:48,32.01
2017/07/12,11:39:49,32.68
2017/07/12,11:39:50,32.68
2017/07/12,11:39:51,32.01
2017/07/12,11:39:52,32.01
2017/07/12,11:39:53,32.01
2017/07/12,11:39:54,32.35
2017/07/12,11:39:55,33.68
2017/07/12,11:39:56,33.01
2017/07/12,11:39:57,33.35
2017/07/12,11:39:58,33.68
2017/07/12,11:39:59,34.68
2017/07/12,11:40:00,35.01
2017/07/12,11:40:01,35.01
2017/07/12,11:40:02,35.68
2017/07/12,11:40:03,35.01
2017/07/12,11:40:04,35.01
