"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2256868)"
2017/07/12,12:04:58,47.25
2017/07/12,12:04:59,47.58
2017/07/12,12:05:00,47.58
2017/07/12,12:05:01,47.25
2017/07/12,12:05:02,47.25
2017/07/12,12:05:03,47.25
2017/07/12,12:05:04,47.25
2017/07/12,12:05:05,47.25
2017/07/12,12:05:06,47.25
2017/07/12,12:05:07,47.25
2017/07/12,12:05:08,47.25
2017/07/12,12:05:09,47.25
2017/07/12,12:05:10,47.25
2017/07/12,12:05:11,47.25
2017/07/12,12:05:12,47.25
2017/07/12,12:05:13,47.25
2017/07/12,12:05:14,47.25
2017/07/12,12:05:15,47.25
2017/07/12,12:05:16,46.92
2017/07/12,12:05:17,47.25
2017/07/12,12:05:18,47.25
2017/07/12,12:05:19,46.92
2017/07/12,12:05:20,46.92
2017/07/12,12:05:21,46.92
2017/07/12,12:05:22,47.25
2017/07/12,12:05:23,46.92
2017/07/12,12:05:24,46.92
2017/07/12,12:05:25,47.25
2017/07/12,12:05:26,46.92
2017/07/12,12:05:27,47.25
2017/07/12,12:05:28,46.92
2017/07/12,12:05:29,47.25
2017/07/12,12:05:30,47.25
2017/07/12,12:05:31,47.25
2017/07/12,12:05:32,47.25
2017/07/12,12:05:33,47.25
2017/07/12,12:05:34,47.25
2017/07/12,12:05:35,47.25
2017/07/12,12:05:36,47.25
2017/07/12,12:05:37,47.25
2017/07/12,12:05:38,47.25
2017/07/12,12:05:39,47.25
2017/07/12,12:05:40,47.25
2017/07/12,12:05:41,47.58
2017/07/12,12:05:42,47.58
2017/07/12,12:05:43,47.58
2017/07/12,12:05:44,47.58
2017/07/12,12:05:45,47.58
2017/07/12,12:05:46,47.58
2017/07/12,12:05:47,47.58
2017/07/12,12:05:48,47.58
2017/07/12,12:05:49,47.91
2017/07/12,12:05:50,47.91
2017/07/12,12:05:51,47.91
2017/07/12,12:05:52,47.91
2017/07/12,12:05:53,47.91
2017/07/12,12:05:54,47.91
2017/07/12,12:05:55,47.91
2017/07/12,12:05:56,47.91
2017/07/12,12:05:57,48.24
2017/07/12,12:05:58,48.24
2017/07/12,12:05:59,48.24
2017/07/12,12:06:00,48.24
2017/07/12,12:06:01,48.24
2017/07/12,12:06:02,48.24
2017/07/12,12:06:03,48.24
2017/07/12,12:06:04,48.57
2017/07/12,12:06:05,48.57
2017/07/12,12:06:06,48.57
2017/07/12,12:06:07,48.57
2017/07/12,12:06:08,48.57
2017/07/12,12:06:09,48.57
2017/07/12,12:06:10,48.57
2017/07/12,12:06:11,48.57
2017/07/12,12:06:12,48.57
2017/07/12,12:06:13,48.90
2017/07/12,12:06:14,48.90
2017/07/12,12:06:15,48.90
2017/07/12,12:06:16,48.90
2017/07/12,12:06:17,48.90
2017/07/12,12:06:18,48.90
2017/07/12,12:06:19,48.90
2017/07/12,12:06:20,49.23
2017/07/12,12:06:21,48.90
2017/07/12,12:06:22,48.90
2017/07/12,12:06:23,49.23
2017/07/12,12:06:24,49.23
2017/07/12,12:06:25,49.23
2017/07/12,12:06:26,49.23
2017/07/12,12:06:27,49.23
2017/07/12,12:06:28,49.23
2017/07/12,12:06:29,49.23
2017/07/12,12:06:30,49.23
2017/07/12,12:06:31,49.23
2017/07/12,12:06:32,49.56
2017/07/12,12:06:33,49.56
2017/07/12,12:06:34,49.56
2017/07/12,12:06:35,49.56
2017/07/12,12:06:36,49.56
2017/07/12,12:06:37,49.56
2017/07/12,12:06:38,49.56
2017/07/12,12:06:39,49.88
2017/07/12,12:06:40,49.56
2017/07/12,12:06:41,49.88
2017/07/12,12:06:42,49.88
2017/07/12,12:06:43,49.88
2017/07/12,12:06:44,49.88
2017/07/12,12:06:45,49.88
2017/07/12,12:06:46,49.88
2017/07/12,12:06:47,49.88
2017/07/12,12:06:48,49.88
2017/07/12,12:06:49,49.88
2017/07/12,12:06:50,49.88
2017/07/12,12:06:51,49.88
2017/07/12,12:06:52,49.88
2017/07/12,12:06:53,49.88
2017/07/12,12:06:54,49.88
2017/07/12,12:06:55,49.88
2017/07/12,12:06:56,50.21
2017/07/12,12:06:57,50.21
2017/07/12,12:06:58,49.88
2017/07/12,12:06:59,50.21
2017/07/12,12:07:00,50.21
2017/07/12,12:07:01,49.88
2017/07/12,12:07:02,50.21
2017/07/12,12:07:03,50.21
2017/07/12,12:07:04,50.21
2017/07/12,12:07:05,50.21
2017/07/12,12:07:06,50.21
2017/07/12,12:07:07,50.21
2017/07/12,12:07:08,50.21
2017/07/12,12:07:09,50.21
2017/07/12,12:07:10,50.21
2017/07/12,12:07:11,50.21
2017/07/12,12:07:12,50.21
2017/07/12,12:07:13,50.21
2017/07/12,12:07:14,50.21
2017/07/12,12:07:15,50.21
2017/07/12,12:07:16,50.21
2017/07/12,12:07:17,50.21
2017/07/12,12:07:18,50.21
2017/07/12,12:07:19,50.21
2017/07/12,12:07:20,50.21
2017/07/12,12:07:21,50.21
2017/07/12,12:07:22,49.88
2017/07/12,12:07:23,49.88
2017/07/12,12:07:24,49.88
2017/07/12,12:07:25,49.88
2017/07/12,12:07:26,49.88
2017/07/12,12:07:27,49.88
2017/07/12,12:07:28,49.88
2017/07/12,12:07:29,49.88
2017/07/12,12:07:30,49.88
2017/07/12,12:07:31,49.88
2017/07/12,12:07:32,49.88
2017/07/12,12:07:33,49.88
2017/07/12,12:07:34,49.88
2017/07/12,12:07:35,49.88
2017/07/12,12:07:36,49.88
2017/07/12,12:07:37,49.56
2017/07/12,12:07:38,49.56
2017/07/12,12:07:39,49.88
2017/07/12,12:07:40,49.56
2017/07/12,12:07:41,49.56
2017/07/12,12:07:42,49.56
2017/07/12,12:07:43,49.56
2017/07/12,12:07:44,49.56
2017/07/12,12:07:45,49.56
2017/07/12,12:07:46,49.56
2017/07/12,12:07:47,49.56
2017/07/12,12:07:48,49.56
2017/07/12,12:07:49,49.56
2017/07/12,12:07:50,49.56
2017/07/12,12:07:51,49.56
2017/07/12,12:07:52,49.56
2017/07/12,12:07:53,49.56
2017/07/12,12:07:54,49.56
2017/07/12,12:07:55,49.56
2017/07/12,12:07:56,49.56
2017/07/12,12:07:57,49.56
2017/07/12,12:07:58,49.56
2017/07/12,12:07:59,49.56
2017/07/12,12:08:00,49.56
2017/07/12,12:08:01,49.56
2017/07/12,12:08:02,49.56
2017/07/12,12:08:03,49.56
2017/07/12,12:08:04,49.23
2017/07/12,12:08:05,49.23
2017/07/12,12:08:06,49.23
2017/07/12,12:08:07,49.23
2017/07/12,12:08:08,49.23
2017/07/12,12:08:09,49.23
2017/07/12,12:08:10,49.23
2017/07/12,12:08:11,49.23
2017/07/12,12:08:12,49.23
2017/07/12,12:08:13,49.23
2017/07/12,12:08:14,48.90
2017/07/12,12:08:15,48.90
2017/07/12,12:08:16,49.23
2017/07/12,12:08:17,48.90
2017/07/12,12:08:18,48.90
2017/07/12,12:08:19,48.90
2017/07/12,12:08:20,48.90
2017/07/12,12:08:21,48.90
2017/07/12,12:08:22,48.90
2017/07/12,12:08:23,48.90
2017/07/12,12:08:24,48.90
2017/07/12,12:08:25,48.90
2017/07/12,12:08:26,48.90
2017/07/12,12:08:27,48.57
2017/07/12,12:08:28,48.57
2017/07/12,12:08:29,48.57
2017/07/12,12:08:30,48.57
2017/07/12,12:08:31,48.57
2017/07/12,12:08:32,48.57
2017/07/12,12:08:33,48.57
2017/07/12,12:08:34,48.57
2017/07/12,12:08:35,48.24
2017/07/12,12:08:36,48.24
2017/07/12,12:08:37,48.24
2017/07/12,12:08:38,48.24
2017/07/12,12:08:39,48.24
2017/07/12,12:08:40,48.24
2017/07/12,12:08:41,48.24
2017/07/12,12:08:42,48.24
2017/07/12,12:08:43,47.91
2017/07/12,12:08:44,47.91
2017/07/12,12:08:45,47.91
2017/07/12,12:08:46,47.91
2017/07/12,12:08:47,47.91
2017/07/12,12:08:48,47.91
2017/07/12,12:08:49,47.91
2017/07/12,12:08:50,47.58
2017/07/12,12:08:51,47.58
2017/07/12,12:08:52,47.58
2017/07/12,12:08:53,47.58
2017/07/12,12:08:54,47.58
2017/07/12,12:08:55,47.58
2017/07/12,12:08:56,47.58
2017/07/12,12:08:57,47.58
2017/07/12,12:08:58,47.25
2017/07/12,12:08:59,47.58
2017/07/12,12:09:00,47.25
2017/07/12,12:09:01,47.58
2017/07/12,12:09:02,47.25
2017/07/12,12:09:03,47.25
2017/07/12,12:09:04,47.25
2017/07/12,12:09:05,47.25
2017/07/12,12:09:06,47.25
2017/07/12,12:09:07,47.25
2017/07/12,12:09:08,47.25
2017/07/12,12:09:09,47.25
2017/07/12,12:09:10,47.25
2017/07/12,12:09:11,47.25
2017/07/12,12:09:12,46.92
2017/07/12,12:09:13,46.92
2017/07/12,12:09:14,46.92
2017/07/12,12:09:15,46.92
2017/07/12,12:09:16,46.92
2017/07/12,12:09:17,46.92
2017/07/12,12:09:18,46.92
2017/07/12,12:09:19,46.92
2017/07/12,12:09:20,46.92
2017/07/12,12:09:21,46.59
2017/07/12,12:09:22,46.59
2017/07/12,12:09:23,46.59
2017/07/12,12:09:24,46.59
2017/07/12,12:09:25,46.59
2017/07/12,12:09:26,46.59
2017/07/12,12:09:27,46.59
2017/07/12,12:09:28,46.59
2017/07/12,12:09:29,46.59
2017/07/12,12:09:30,46.59
2017/07/12,12:09:31,46.59
2017/07/12,12:09:32,46.26
2017/07/12,12:09:33,46.26
2017/07/12,12:09:34,46.26
2017/07/12,12:09:35,46.26
2017/07/12,12:09:36,46.26
2017/07/12,12:09:37,46.26
2017/07/12,12:09:38,46.26
2017/07/12,12:09:39,46.26
2017/07/12,12:09:40,46.26
2017/07/12,12:09:41,46.26
2017/07/12,12:09:42,46.26
2017/07/12,12:09:43,46.26
2017/07/12,12:09:44,45.94
2017/07/12,12:09:45,46.26
2017/07/12,12:09:46,45.94
2017/07/12,12:09:47,45.94
2017/07/12,12:09:48,45.94
2017/07/12,12:09:49,45.94
2017/07/12,12:09:50,45.94
2017/07/12,12:09:51,45.94
2017/07/12,12:09:52,45.94
2017/07/12,12:09:53,45.94
2017/07/12,12:09:54,45.94
2017/07/12,12:09:55,45.94
2017/07/12,12:09:56,45.61
2017/07/12,12:09:57,45.61
2017/07/12,12:09:58,45.61
2017/07/12,12:09:59,45.61
2017/07/12,12:10:00,45.61
2017/07/12,12:10:01,45.61
2017/07/12,12:10:02,45.61
2017/07/12,12:10:03,45.61
2017/07/12,12:10:04,45.61
2017/07/12,12:10:05,45.61
2017/07/12,12:10:06,45.61
2017/07/12,12:10:07,45.61
2017/07/12,12:10:08,45.61
2017/07/12,12:10:09,45.61
2017/07/12,12:10:10,45.61
2017/07/12,12:10:11,45.61
2017/07/12,12:10:12,45.28
2017/07/12,12:10:13,45.28
2017/07/12,12:10:14,45.28
2017/07/12,12:10:15,45.28
2017/07/12,12:10:16,45.28
2017/07/12,12:10:17,45.28
2017/07/12,12:10:18,45.28
2017/07/12,12:10:19,45.28
2017/07/12,12:10:20,45.28
2017/07/12,12:10:21,45.28
2017/07/12,12:10:22,44.95
2017/07/12,12:10:23,45.28
2017/07/12,12:10:24,44.95
2017/07/12,12:10:25,45.28
2017/07/12,12:10:26,44.95
2017/07/12,12:10:27,44.95
2017/07/12,12:10:28,44.95
2017/07/12,12:10:29,44.95
2017/07/12,12:10:30,44.95
2017/07/12,12:10:31,44.95
2017/07/12,12:10:32,44.95
2017/07/12,12:10:33,44.95
2017/07/12,12:10:34,44.95
2017/07/12,12:10:35,44.95
2017/07/12,12:10:36,44.95
2017/07/12,12:10:37,44.95
2017/07/12,12:10:38,44.95
2017/07/12,12:10:39,44.62
2017/07/12,12:10:40,44.95
2017/07/12,12:10:41,44.62
2017/07/12,12:10:42,44.62
2017/07/12,12:10:43,44.62
2017/07/12,12:10:44,44.62
2017/07/12,12:10:45,44.62
2017/07/12,12:10:46,44.62
2017/07/12,12:10:47,44.62
2017/07/12,12:10:48,44.62
2017/07/12,12:10:49,44.62
2017/07/12,12:10:50,44.62
2017/07/12,12:10:51,44.62
2017/07/12,12:10:52,44.29
2017/07/12,12:10:53,44.62
2017/07/12,12:10:54,44.29
2017/07/12,12:10:55,44.29
2017/07/12,12:10:56,44.29
2017/07/12,12:10:57,44.29
2017/07/12,12:10:58,44.29
2017/07/12,12:10:59,44.29
2017/07/12,12:11:00,44.29
2017/07/12,12:11:01,44.29
2017/07/12,12:11:02,44.29
2017/07/12,12:11:03,44.29
2017/07/12,12:11:04,44.29
2017/07/12,12:11:05,44.29
2017/07/12,12:11:06,44.29
2017/07/12,12:11:07,44.29
2017/07/12,12:11:08,44.29
2017/07/12,12:11:09,44.29
2017/07/12,12:11:10,43.96
2017/07/12,12:11:11,44.29
2017/07/12,12:11:12,44.29
2017/07/12,12:11:13,44.29
2017/07/12,12:11:14,43.96
2017/07/12,12:11:15,43.96
2017/07/12,12:11:16,43.96
2017/07/12,12:11:17,43.96
2017/07/12,12:11:18,43.96
2017/07/12,12:11:19,43.96
2017/07/12,12:11:20,43.96
2017/07/12,12:11:21,43.96
2017/07/12,12:11:22,43.96
2017/07/12,12:11:23,43.96
2017/07/12,12:11:24,43.96
2017/07/12,12:11:25,43.96
2017/07/12,12:11:26,43.96
2017/07/12,12:11:27,43.96
2017/07/12,12:11:28,43.96
2017/07/12,12:11:29,43.96
2017/07/12,12:11:30,43.96
2017/07/12,12:11:31,43.96
2017/07/12,12:11:32,43.96
2017/07/12,12:11:33,43.96
2017/07/12,12:11:34,43.96
2017/07/12,12:11:35,43.63
2017/07/12,12:11:36,43.96
2017/07/12,12:11:37,43.63
2017/07/12,12:11:38,43.63
2017/07/12,12:11:39,43.63
2017/07/12,12:11:40,43.63
2017/07/12,12:11:41,43.96
2017/07/12,12:11:42,43.63
2017/07/12,12:11:43,43.63
2017/07/12,12:11:44,43.63
2017/07/12,12:11:45,43.63
2017/07/12,12:11:46,43.63
2017/07/12,12:11:47,43.63
2017/07/12,12:11:48,43.63
2017/07/12,12:11:49,43.63
2017/07/12,12:11:50,43.63
2017/07/12,12:11:51,43.63
2017/07/12,12:11:52,43.63
2017/07/12,12:11:53,43.63
2017/07/12,12:11:54,43.63
2017/07/12,12:11:55,43.63
2017/07/12,12:11:56,43.63
2017/07/12,12:11:57,43.63
2017/07/12,12:11:58,43.63
2017/07/12,12:11:59,43.63
2017/07/12,12:12:00,43.63
2017/07/12,12:12:01,43.63
2017/07/12,12:12:02,43.30
2017/07/12,12:12:03,43.63
2017/07/12,12:12:04,43.30
2017/07/12,12:12:05,43.30
2017/07/12,12:12:06,43.30
2017/07/12,12:12:07,43.30
2017/07/12,12:12:08,43.30
2017/07/12,12:12:09,43.30
2017/07/12,12:12:10,43.30
2017/07/12,12:12:11,43.30
2017/07/12,12:12:12,43.30
2017/07/12,12:12:13,43.30
2017/07/12,12:12:14,43.30
2017/07/12,12:12:15,43.30
2017/07/12,12:12:16,43.30
2017/07/12,12:12:17,43.30
2017/07/12,12:12:18,43.30
2017/07/12,12:12:19,43.30
2017/07/12,12:12:20,43.30
2017/07/12,12:12:21,43.30
2017/07/12,12:12:22,43.30
2017/07/12,12:12:23,43.30
2017/07/12,12:12:24,42.97
2017/07/12,12:12:25,42.97
2017/07/12,12:12:26,43.30
2017/07/12,12:12:27,42.97
2017/07/12,12:12:28,42.97
2017/07/12,12:12:29,42.97
2017/07/12,12:12:30,42.97
2017/07/12,12:12:31,42.97
2017/07/12,12:12:32,42.97
2017/07/12,12:12:33,42.97
2017/07/12,12:12:34,42.97
2017/07/12,12:12:35,42.97
2017/07/12,12:12:36,42.97
2017/07/12,12:12:37,42.97
2017/07/12,12:12:38,42.97
2017/07/12,12:12:39,42.97
2017/07/12,12:12:40,42.97
2017/07/12,12:12:41,42.97
2017/07/12,12:12:42,42.97
2017/07/12,12:12:43,42.97
2017/07/12,12:12:44,42.97
2017/07/12,12:12:45,42.97
2017/07/12,12:12:46,42.97
2017/07/12,12:12:47,42.97
2017/07/12,12:12:48,42.97
2017/07/12,12:12:49,42.64
2017/07/12,12:12:50,42.64
2017/07/12,12:12:51,42.64
2017/07/12,12:12:52,42.64
2017/07/12,12:12:53,42.64
2017/07/12,12:12:54,42.64
2017/07/12,12:12:55,42.64
2017/07/12,12:12:56,42.64
2017/07/12,12:12:57,42.64
2017/07/12,12:12:58,42.64
2017/07/12,12:12:59,42.64
2017/07/12,12:13:00,42.64
2017/07/12,12:13:01,42.64
2017/07/12,12:13:02,42.64
2017/07/12,12:13:03,42.97
2017/07/12,12:13:04,42.64
2017/07/12,12:13:05,42.64
2017/07/12,12:13:06,42.64
2017/07/12,12:13:07,42.64
2017/07/12,12:13:08,42.64
2017/07/12,12:13:09,42.64
2017/07/12,12:13:10,42.64
2017/07/12,12:13:11,42.64
2017/07/12,12:13:12,42.64
2017/07/12,12:13:13,42.64
2017/07/12,12:13:14,42.64
2017/07/12,12:13:15,42.64
2017/07/12,12:13:16,42.64
2017/07/12,12:13:17,42.64
2017/07/12,12:13:18,42.64
2017/07/12,12:13:19,42.64
2017/07/12,12:13:20,42.64
2017/07/12,12:13:21,42.64
2017/07/12,12:13:22,42.64
2017/07/12,12:13:23,42.64
2017/07/12,12:13:24,42.64
2017/07/12,12:13:25,42.64
2017/07/12,12:13:26,42.64
2017/07/12,12:13:27,42.64
2017/07/12,12:13:28,42.64
2017/07/12,12:13:29,42.64
2017/07/12,12:13:30,42.64
2017/07/12,12:13:31,42.30
2017/07/12,12:13:32,42.30
2017/07/12,12:13:33,42.30
2017/07/12,12:13:34,42.30
2017/07/12,12:13:35,42.30
2017/07/12,12:13:36,42.30
2017/07/12,12:13:37,42.64
2017/07/12,12:13:38,42.30
2017/07/12,12:13:39,42.30
2017/07/12,12:13:40,42.30
2017/07/12,12:13:41,42.30
2017/07/12,12:13:42,42.30
2017/07/12,12:13:43,42.30
2017/07/12,12:13:44,42.30
2017/07/12,12:13:45,42.30
2017/07/12,12:13:46,42.30
2017/07/12,12:13:47,42.30
2017/07/12,12:13:48,42.30
2017/07/12,12:13:49,42.30
2017/07/12,12:13:50,42.30
2017/07/12,12:13:51,42.30
2017/07/12,12:13:52,41.97
2017/07/12,12:13:53,42.30
2017/07/12,12:13:54,41.97
2017/07/12,12:13:55,42.30
2017/07/12,12:13:56,42.30
2017/07/12,12:13:57,41.97
2017/07/12,12:13:58,42.30
2017/07/12,12:13:59,41.97
2017/07/12,12:14:00,41.97
2017/07/12,12:14:01,41.97
2017/07/12,12:14:02,41.97
2017/07/12,12:14:03,42.30
2017/07/12,12:14:04,41.97
2017/07/12,12:14:05,41.97
2017/07/12,12:14:06,41.97
2017/07/12,12:14:07,42.30
2017/07/12,12:14:08,41.97
2017/07/12,12:14:09,42.30
2017/07/12,12:14:10,41.97
2017/07/12,12:14:11,41.97
2017/07/12,12:14:12,41.97
2017/07/12,12:14:13,42.30
2017/07/12,12:14:14,42.30
2017/07/12,12:14:15,42.30
2017/07/12,12:14:16,42.30
2017/07/12,12:14:17,42.30
2017/07/12,12:14:18,42.30
2017/07/12,12:14:19,42.30
2017/07/12,12:14:20,42.30
2017/07/12,12:14:21,42.30
2017/07/12,12:14:22,42.30
2017/07/12,12:14:23,42.64
2017/07/12,12:14:24,42.64
2017/07/12,12:14:25,42.64
2017/07/12,12:14:26,42.64
2017/07/12,12:14:27,42.64
2017/07/12,12:14:28,42.64
2017/07/12,12:14:29,42.64
2017/07/12,12:14:30,42.64
2017/07/12,12:14:31,42.64
2017/07/12,12:14:32,42.64
2017/07/12,12:14:33,42.64
2017/07/12,12:14:34,42.64
2017/07/12,12:14:35,42.64
2017/07/12,12:14:36,42.64
2017/07/12,12:14:37,42.64
2017/07/12,12:14:38,42.97
2017/07/12,12:14:39,42.64
2017/07/12,12:14:40,42.64
2017/07/12,12:14:41,42.64
2017/07/12,12:14:42,42.64
2017/07/12,12:14:43,42.64
2017/07/12,12:14:44,42.64
2017/07/12,12:14:45,42.64
2017/07/12,12:14:46,42.64
2017/07/12,12:14:47,42.64
2017/07/12,12:14:48,42.64
2017/07/12,12:14:49,42.64
2017/07/12,12:14:50,42.64
2017/07/12,12:14:51,42.64
2017/07/12,12:14:52,42.64
2017/07/12,12:14:53,42.64
2017/07/12,12:14:54,42.64
2017/07/12,12:14:55,42.64
2017/07/12,12:14:56,42.64
2017/07/12,12:14:57,42.64
2017/07/12,12:14:58,42.64
2017/07/12,12:14:59,42.30
2017/07/12,12:15:00,42.64
2017/07/12,12:15:01,42.64
2017/07/12,12:15:02,42.64
2017/07/12,12:15:03,42.30
2017/07/12,12:15:04,42.30
2017/07/12,12:15:05,42.64
2017/07/12,12:15:06,42.64
2017/07/12,12:15:07,42.64
2017/07/12,12:15:08,42.30
2017/07/12,12:15:09,42.30
2017/07/12,12:15:10,42.30
2017/07/12,12:15:11,42.30
2017/07/12,12:15:12,42.64
2017/07/12,12:15:13,42.30
2017/07/12,12:15:14,42.30
2017/07/12,12:15:15,42.30
2017/07/12,12:15:16,42.30
2017/07/12,12:15:17,42.30
2017/07/12,12:15:18,42.30
2017/07/12,12:15:19,42.30
2017/07/12,12:15:20,42.30
2017/07/12,12:15:21,42.30
2017/07/12,12:15:22,42.30
2017/07/12,12:15:23,42.30
2017/07/12,12:15:24,42.30
2017/07/12,12:15:25,42.30
2017/07/12,12:15:26,42.30
2017/07/12,12:15:27,42.30
2017/07/12,12:15:28,42.30
2017/07/12,12:15:29,42.30
2017/07/12,12:15:30,42.30
2017/07/12,12:15:31,42.30
2017/07/12,12:15:32,42.30
2017/07/12,12:15:33,42.30
2017/07/12,12:15:34,42.30
2017/07/12,12:15:35,42.30
2017/07/12,12:15:36,42.30
2017/07/12,12:15:37,42.30
2017/07/12,12:15:38,42.30
2017/07/12,12:15:39,42.30
2017/07/12,12:15:40,42.30
2017/07/12,12:15:41,42.30
2017/07/12,12:15:42,42.30
2017/07/12,12:15:43,42.30
2017/07/12,12:15:44,42.30
2017/07/12,12:15:45,42.30
2017/07/12,12:15:46,42.30
2017/07/12,12:15:47,42.30
2017/07/12,12:15:48,42.30
2017/07/12,12:15:49,42.30
2017/07/12,12:15:50,42.30
2017/07/12,12:15:51,42.30
2017/07/12,12:15:52,42.30
2017/07/12,12:15:53,42.30
2017/07/12,12:15:54,41.97
2017/07/12,12:15:55,42.30
2017/07/12,12:15:56,42.30
2017/07/12,12:15:57,41.97
2017/07/12,12:15:58,42.30
2017/07/12,12:15:59,41.97
2017/07/12,12:16:00,42.30
2017/07/12,12:16:01,41.97
2017/07/12,12:16:02,41.97
2017/07/12,12:16:03,41.97
2017/07/12,12:16:04,41.97
2017/07/12,12:16:05,41.97
2017/07/12,12:16:06,41.97
2017/07/12,12:16:07,41.97
2017/07/12,12:16:08,41.97
2017/07/12,12:16:09,41.97
2017/07/12,12:16:10,41.97
2017/07/12,12:16:11,41.97
2017/07/12,12:16:12,41.97
2017/07/12,12:16:13,41.97
2017/07/12,12:16:14,41.97
2017/07/12,12:16:15,41.97
2017/07/12,12:16:16,41.97
2017/07/12,12:16:17,41.97
2017/07/12,12:16:18,41.97
2017/07/12,12:16:19,41.97
2017/07/12,12:16:20,41.97
2017/07/12,12:16:21,41.97
2017/07/12,12:16:22,41.97
2017/07/12,12:16:23,41.97
2017/07/12,12:16:24,41.97
2017/07/12,12:16:25,41.97
2017/07/12,12:16:26,41.97
2017/07/12,12:16:27,41.97
2017/07/12,12:16:28,41.97
2017/07/12,12:16:29,41.97
2017/07/12,12:16:30,41.97
2017/07/12,12:16:31,41.97
2017/07/12,12:16:32,42.30
2017/07/12,12:16:33,41.97
2017/07/12,12:16:34,41.97
2017/07/12,12:16:35,41.97
2017/07/12,12:16:36,41.97
2017/07/12,12:16:37,41.97
2017/07/12,12:16:38,41.97
2017/07/12,12:16:39,41.97
2017/07/12,12:16:40,41.97
2017/07/12,12:16:41,41.97
2017/07/12,12:16:42,41.97
2017/07/12,12:16:43,41.97
2017/07/12,12:16:44,41.97
2017/07/12,12:16:45,41.97
2017/07/12,12:16:46,41.97
2017/07/12,12:16:47,41.97
2017/07/12,12:16:48,41.97
2017/07/12,12:16:49,41.97
2017/07/12,12:16:50,41.97
2017/07/12,12:16:51,41.97
2017/07/12,12:16:52,41.97
2017/07/12,12:16:53,41.97
2017/07/12,12:16:54,41.97
2017/07/12,12:16:55,41.97
2017/07/12,12:16:56,41.97
2017/07/12,12:16:57,41.97
2017/07/12,12:16:58,41.97
2017/07/12,12:16:59,41.97
2017/07/12,12:17:00,41.97
2017/07/12,12:17:01,41.97
2017/07/12,12:17:02,41.97
2017/07/12,12:17:03,41.97
2017/07/12,12:17:04,41.97
2017/07/12,12:17:05,41.97
2017/07/12,12:17:06,41.97
2017/07/12,12:17:07,41.97
2017/07/12,12:17:08,41.97
2017/07/12,12:17:09,41.97
2017/07/12,12:17:10,41.97
2017/07/12,12:17:11,41.97
2017/07/12,12:17:12,41.97
2017/07/12,12:17:13,41.97
2017/07/12,12:17:14,41.97
2017/07/12,12:17:15,41.97
2017/07/12,12:17:16,41.97
2017/07/12,12:17:17,41.97
2017/07/12,12:17:18,41.97
2017/07/12,12:17:19,41.97
2017/07/12,12:17:20,41.97
2017/07/12,12:17:21,41.97
2017/07/12,12:17:22,41.97
2017/07/12,12:17:23,41.97
2017/07/12,12:17:24,41.97
2017/07/12,12:17:25,41.97
2017/07/12,12:17:26,41.97
2017/07/12,12:17:27,41.97
2017/07/12,12:17:28,41.64
2017/07/12,12:17:29,41.97
2017/07/12,12:17:30,41.97
2017/07/12,12:17:31,41.97
2017/07/12,12:17:32,41.97
2017/07/12,12:17:33,41.97
2017/07/12,12:17:34,41.97
2017/07/12,12:17:35,41.97
2017/07/12,12:17:36,41.97
2017/07/12,12:17:37,41.97
2017/07/12,12:17:38,41.64
2017/07/12,12:17:39,41.97
2017/07/12,12:17:40,41.97
2017/07/12,12:17:41,41.97
2017/07/12,12:17:42,41.97
2017/07/12,12:17:43,41.64
2017/07/12,12:17:44,41.64
2017/07/12,12:17:45,41.97
2017/07/12,12:17:46,41.97
2017/07/12,12:17:47,41.97
2017/07/12,12:17:48,41.97
2017/07/12,12:17:49,41.97
2017/07/12,12:17:50,41.97
2017/07/12,12:17:51,41.64
2017/07/12,12:17:52,41.97
2017/07/12,12:17:53,41.97
2017/07/12,12:17:54,41.97
2017/07/12,12:17:55,41.97
2017/07/12,12:17:56,41.97
2017/07/12,12:17:57,41.97
2017/07/12,12:17:58,41.97
2017/07/12,12:17:59,41.97
2017/07/12,12:18:00,41.97
2017/07/12,12:18:01,41.64
2017/07/12,12:18:02,41.97
2017/07/12,12:18:03,41.97
2017/07/12,12:18:04,41.97
2017/07/12,12:18:05,41.97
2017/07/12,12:18:06,41.97
2017/07/12,12:18:07,41.97
2017/07/12,12:18:08,41.97
2017/07/12,12:18:09,41.97
2017/07/12,12:18:10,41.97
2017/07/12,12:18:11,41.97
2017/07/12,12:18:12,41.97
2017/07/12,12:18:13,41.97
2017/07/12,12:18:14,41.97
2017/07/12,12:18:15,41.97
2017/07/12,12:18:16,41.97
2017/07/12,12:18:17,41.97
2017/07/12,12:18:18,41.64
2017/07/12,12:18:19,41.97
2017/07/12,12:18:20,41.97
2017/07/12,12:18:21,41.97
2017/07/12,12:18:22,41.97
2017/07/12,12:18:23,41.97
2017/07/12,12:18:24,41.97
2017/07/12,12:18:25,41.97
2017/07/12,12:18:26,41.97
2017/07/12,12:18:27,41.97
2017/07/12,12:18:28,41.97
2017/07/12,12:18:29,41.97
2017/07/12,12:18:30,41.97
2017/07/12,12:18:31,41.97
2017/07/12,12:18:32,41.97
2017/07/12,12:18:33,41.97
2017/07/12,12:18:34,41.97
2017/07/12,12:18:35,41.97
2017/07/12,12:18:36,41.97
2017/07/12,12:18:37,41.97
2017/07/12,12:18:38,41.97
