"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2249224)"
2017/07/14,15:16:30,37.67
2017/07/14,15:16:31,38.00
2017/07/14,15:16:32,38.33
2017/07/14,15:16:33,38.66
2017/07/14,15:16:34,39.33
2017/07/14,15:16:35,39.99
2017/07/14,15:16:36,40.65
2017/07/14,15:16:37,40.32
2017/07/14,15:16:38,40.32
2017/07/14,15:16:39,40.65
2017/07/14,15:16:40,40.98
2017/07/14,15:16:41,40.98
2017/07/14,15:16:42,41.31
2017/07/14,15:16:43,41.31
2017/07/14,15:16:44,41.64
2017/07/14,15:16:45,41.64
2017/07/14,15:16:46,41.64
2017/07/14,15:16:47,41.64
2017/07/14,15:16:48,41.64
2017/07/14,15:16:49,41.64
2017/07/14,15:16:50,41.31
2017/07/14,15:16:51,41.31
2017/07/14,15:16:52,40.98
2017/07/14,15:16:53,40.98
2017/07/14,15:16:54,40.32
2017/07/14,15:16:55,39.99
2017/07/14,15:16:56,39.99
2017/07/14,15:16:57,39.99
2017/07/14,15:16:58,39.66
2017/07/14,15:16:59,39.66
2017/07/14,15:17:00,39.66
2017/07/14,15:17:01,39.66
2017/07/14,15:17:02,39.66
2017/07/14,15:17:03,39.33
2017/07/14,15:17:04,39.33
2017/07/14,15:17:05,39.33
2017/07/14,15:17:06,39.33
2017/07/14,15:17:07,39.33
2017/07/14,15:17:08,39.99
2017/07/14,15:17:09,40.32
2017/07/14,15:17:10,40.65
2017/07/14,15:17:11,41.31
2017/07/14,15:17:12,41.64
2017/07/14,15:17:13,41.97
2017/07/14,15:17:14,41.97
2017/07/14,15:17:15,41.97
2017/07/14,15:17:16,41.97
2017/07/14,15:17:17,41.97
2017/07/14,15:17:18,41.64
2017/07/14,15:17:19,41.64
2017/07/14,15:17:20,41.31
2017/07/14,15:17:21,41.31
2017/07/14,15:17:22,40.98
2017/07/14,15:17:23,40.98
2017/07/14,15:17:24,40.98
2017/07/14,15:17:25,40.98
2017/07/14,15:17:26,40.98
2017/07/14,15:17:27,41.64
2017/07/14,15:17:28,41.31
2017/07/14,15:17:29,40.65
2017/07/14,15:17:30,40.32
2017/07/14,15:17:31,39.66
2017/07/14,15:17:32,39.66
2017/07/14,15:17:33,39.66
2017/07/14,15:17:34,39.66
2017/07/14,15:17:35,39.33
2017/07/14,15:17:36,38.99
2017/07/14,15:17:37,39.33
2017/07/14,15:17:38,39.66
2017/07/14,15:17:39,39.33
2017/07/14,15:17:40,38.99
2017/07/14,15:17:41,38.66
2017/07/14,15:17:42,38.99
2017/07/14,15:17:43,38.66
2017/07/14,15:17:44,38.33
2017/07/14,15:17:45,38.33
2017/07/14,15:17:46,38.33
2017/07/14,15:17:47,38.99
2017/07/14,15:17:48,38.99
2017/07/14,15:17:49,38.99
2017/07/14,15:17:50,38.00
2017/07/14,15:17:51,38.00
2017/07/14,15:17:52,38.00
2017/07/14,15:17:53,38.00
2017/07/14,15:17:54,38.33
2017/07/14,15:17:55,38.99
2017/07/14,15:17:56,39.33
2017/07/14,15:17:57,39.33
2017/07/14,15:17:58,39.66
2017/07/14,15:17:59,39.33
2017/07/14,15:18:00,38.99
2017/07/14,15:18:01,38.99
2017/07/14,15:18:02,38.99
2017/07/14,15:18:03,39.33
2017/07/14,15:18:04,38.99
2017/07/14,15:18:05,38.99
2017/07/14,15:18:06,38.99
2017/07/14,15:18:07,39.33
2017/07/14,15:18:08,39.33
2017/07/14,15:18:09,39.33
2017/07/14,15:18:10,40.32
2017/07/14,15:18:11,40.32
2017/07/14,15:18:12,40.32
2017/07/14,15:18:13,40.32
2017/07/14,15:18:14,40.32
2017/07/14,15:18:15,40.32
2017/07/14,15:18:16,39.99
2017/07/14,15:18:17,39.99
2017/07/14,15:18:18,40.32
2017/07/14,15:18:19,39.99
2017/07/14,15:18:20,39.66
2017/07/14,15:18:21,38.99
2017/07/14,15:18:22,38.33
2017/07/14,15:18:23,38.33
2017/07/14,15:18:24,38.99
2017/07/14,15:18:25,39.66
2017/07/14,15:18:26,40.32
2017/07/14,15:18:27,39.66
2017/07/14,15:18:28,38.99
2017/07/14,15:18:29,38.33
2017/07/14,15:18:30,38.33
2017/07/14,15:18:31,38.66
2017/07/14,15:18:32,38.66
2017/07/14,15:18:33,38.99
2017/07/14,15:18:34,39.33
2017/07/14,15:18:35,39.33
2017/07/14,15:18:36,39.33
2017/07/14,15:18:37,39.66
2017/07/14,15:18:38,39.33
2017/07/14,15:18:39,38.66
2017/07/14,15:18:40,38.99
2017/07/14,15:18:41,39.66
2017/07/14,15:18:42,39.99
2017/07/14,15:18:43,39.99
2017/07/14,15:18:44,40.32
2017/07/14,15:18:45,40.32
2017/07/14,15:18:46,40.32
2017/07/14,15:18:47,40.32
2017/07/14,15:18:48,40.32
2017/07/14,15:18:49,40.65
2017/07/14,15:18:50,40.65
2017/07/14,15:18:51,40.65
2017/07/14,15:18:52,40.65
2017/07/14,15:18:53,39.99
2017/07/14,15:18:54,39.66
2017/07/14,15:18:55,39.33
2017/07/14,15:18:56,38.99
2017/07/14,15:18:57,39.33
2017/07/14,15:18:58,39.66
2017/07/14,15:18:59,40.32
2017/07/14,15:19:00,40.32
2017/07/14,15:19:01,40.98
2017/07/14,15:19:02,41.31
2017/07/14,15:19:03,41.64
2017/07/14,15:19:04,42.30
2017/07/14,15:19:05,42.30
2017/07/14,15:19:06,41.97
2017/07/14,15:19:07,41.64
2017/07/14,15:19:08,41.31
2017/07/14,15:19:09,40.98
2017/07/14,15:19:10,40.65
2017/07/14,15:19:11,40.32
2017/07/14,15:19:12,39.33
2017/07/14,15:19:13,38.99
2017/07/14,15:19:14,38.66
2017/07/14,15:19:15,38.99
2017/07/14,15:19:16,39.33
2017/07/14,15:19:17,40.32
2017/07/14,15:19:18,40.32
2017/07/14,15:19:19,40.32
2017/07/14,15:19:20,39.99
2017/07/14,15:19:21,40.32
2017/07/14,15:19:22,40.65
2017/07/14,15:19:23,40.32
2017/07/14,15:19:24,40.65
2017/07/14,15:19:25,39.99
2017/07/14,15:19:26,39.33
2017/07/14,15:19:27,38.66
2017/07/14,15:19:28,38.66
2017/07/14,15:19:29,38.66
2017/07/14,15:19:30,38.33
2017/07/14,15:19:31,38.33
2017/07/14,15:19:32,38.33
2017/07/14,15:19:33,38.66
2017/07/14,15:19:34,38.66
2017/07/14,15:19:35,38.66
2017/07/14,15:19:36,38.66
2017/07/14,15:19:37,38.99
2017/07/14,15:19:38,38.99
2017/07/14,15:19:39,38.99
2017/07/14,15:19:40,38.99
2017/07/14,15:19:41,39.33
2017/07/14,15:19:42,38.66
2017/07/14,15:19:43,38.00
2017/07/14,15:19:44,37.67
2017/07/14,15:19:45,37.34
2017/07/14,15:19:46,37.34
2017/07/14,15:19:47,37.67
2017/07/14,15:19:48,37.67
2017/07/14,15:19:49,37.34
2017/07/14,15:19:50,38.00
2017/07/14,15:19:51,38.00
2017/07/14,15:19:52,38.00
2017/07/14,15:19:53,38.66
2017/07/14,15:19:54,38.33
2017/07/14,15:19:55,38.33
2017/07/14,15:19:56,38.66
2017/07/14,15:19:57,38.33
2017/07/14,15:19:58,38.33
2017/07/14,15:19:59,38.66
2017/07/14,15:20:00,38.66
2017/07/14,15:20:01,38.66
2017/07/14,15:20:02,38.66
2017/07/14,15:20:03,38.66
2017/07/14,15:20:04,38.66
2017/07/14,15:20:05,38.66
2017/07/14,15:20:06,38.99
2017/07/14,15:20:07,38.99
2017/07/14,15:20:08,38.66
2017/07/14,15:20:09,38.33
2017/07/14,15:20:10,38.00
2017/07/14,15:20:11,37.67
2017/07/14,15:20:12,37.67
2017/07/14,15:20:13,38.33
2017/07/14,15:20:14,38.33
2017/07/14,15:20:15,38.33
2017/07/14,15:20:16,38.66
2017/07/14,15:20:17,38.66
2017/07/14,15:20:18,38.99
2017/07/14,15:20:19,38.66
2017/07/14,15:20:20,38.33
2017/07/14,15:20:21,38.33
2017/07/14,15:20:22,38.66
2017/07/14,15:20:23,38.33
2017/07/14,15:20:24,38.33
2017/07/14,15:20:25,38.33
2017/07/14,15:20:26,38.99
2017/07/14,15:20:27,38.99
2017/07/14,15:20:28,39.66
2017/07/14,15:20:29,39.66
2017/07/14,15:20:30,39.66
2017/07/14,15:20:31,39.66
2017/07/14,15:20:32,39.99
2017/07/14,15:20:33,39.99
2017/07/14,15:20:34,39.99
2017/07/14,15:20:35,39.66
2017/07/14,15:20:36,39.33
2017/07/14,15:20:37,39.99
2017/07/14,15:20:38,40.65
2017/07/14,15:20:39,40.65
2017/07/14,15:20:40,40.65
2017/07/14,15:20:41,40.32
2017/07/14,15:20:42,39.99
2017/07/14,15:20:43,39.66
2017/07/14,15:20:44,39.99
2017/07/14,15:20:45,39.66
2017/07/14,15:20:46,39.66
2017/07/14,15:20:47,39.33
2017/07/14,15:20:48,39.33
2017/07/14,15:20:49,39.99
2017/07/14,15:20:50,39.99
2017/07/14,15:20:51,40.32
2017/07/14,15:20:52,40.32
2017/07/14,15:20:53,40.65
2017/07/14,15:20:54,40.65
2017/07/14,15:20:55,40.65
2017/07/14,15:20:56,40.65
2017/07/14,15:20:57,40.32
2017/07/14,15:20:58,39.66
2017/07/14,15:20:59,39.66
2017/07/14,15:21:00,39.66
2017/07/14,15:21:01,39.66
2017/07/14,15:21:02,39.33
2017/07/14,15:21:03,39.66
2017/07/14,15:21:04,39.33
2017/07/14,15:21:05,38.99
2017/07/14,15:21:06,38.66
2017/07/14,15:21:07,38.99
2017/07/14,15:21:08,38.99
2017/07/14,15:21:09,38.99
2017/07/14,15:21:10,38.99
2017/07/14,15:21:11,38.66
2017/07/14,15:21:12,38.99
2017/07/14,15:21:13,38.66
2017/07/14,15:21:14,38.33
2017/07/14,15:21:15,38.33
2017/07/14,15:21:16,38.33
2017/07/14,15:21:17,38.33
2017/07/14,15:21:18,38.33
2017/07/14,15:21:19,38.00
2017/07/14,15:21:20,38.00
2017/07/14,15:21:21,38.00
2017/07/14,15:21:22,38.33
2017/07/14,15:21:23,38.99
2017/07/14,15:21:24,38.33
2017/07/14,15:21:25,38.00
2017/07/14,15:21:26,37.67
2017/07/14,15:21:27,38.33
2017/07/14,15:21:28,38.66
2017/07/14,15:21:29,38.33
2017/07/14,15:21:30,38.33
2017/07/14,15:21:31,38.00
2017/07/14,15:21:32,37.67
2017/07/14,15:21:33,37.67
2017/07/14,15:21:34,38.00
2017/07/14,15:21:35,38.33
2017/07/14,15:21:36,38.00
2017/07/14,15:21:37,37.67
2017/07/14,15:21:38,37.67
2017/07/14,15:21:39,37.67
2017/07/14,15:21:40,38.00
2017/07/14,15:21:41,38.33
2017/07/14,15:21:42,38.99
2017/07/14,15:21:43,38.99
2017/07/14,15:21:44,39.33
2017/07/14,15:21:45,39.66
2017/07/14,15:21:46,40.32
2017/07/14,15:21:47,40.32
2017/07/14,15:21:48,40.32
2017/07/14,15:21:49,40.32
2017/07/14,15:21:50,40.32
2017/07/14,15:21:51,39.99
2017/07/14,15:21:52,39.66
2017/07/14,15:21:53,39.66
2017/07/14,15:21:54,39.33
2017/07/14,15:21:55,39.33
2017/07/14,15:21:56,38.99
2017/07/14,15:21:57,38.99
2017/07/14,15:21:58,38.99
2017/07/14,15:21:59,38.99
2017/07/14,15:22:00,39.33
2017/07/14,15:22:01,38.99
2017/07/14,15:22:02,39.33
2017/07/14,15:22:03,39.66
2017/07/14,15:22:04,39.33
2017/07/14,15:22:05,38.66
2017/07/14,15:22:06,38.66
2017/07/14,15:22:07,38.66
2017/07/14,15:22:08,38.33
2017/07/14,15:22:09,38.00
2017/07/14,15:22:10,37.67
2017/07/14,15:22:11,37.34
2017/07/14,15:22:12,37.34
2017/07/14,15:22:13,37.67
2017/07/14,15:22:14,37.67
2017/07/14,15:22:15,38.00
2017/07/14,15:22:16,38.00
2017/07/14,15:22:17,38.33
2017/07/14,15:22:18,38.99
2017/07/14,15:22:19,39.33
2017/07/14,15:22:20,39.99
2017/07/14,15:22:21,39.33
2017/07/14,15:22:22,38.66
2017/07/14,15:22:23,38.33
2017/07/14,15:22:24,37.67
2017/07/14,15:22:25,38.00
2017/07/14,15:22:26,38.00
2017/07/14,15:22:27,38.33
2017/07/14,15:22:28,38.66
2017/07/14,15:22:29,38.66
2017/07/14,15:22:30,39.33
2017/07/14,15:22:31,39.33
2017/07/14,15:22:32,39.33
2017/07/14,15:22:33,39.66
2017/07/14,15:22:34,39.33
2017/07/14,15:22:35,39.66
2017/07/14,15:22:36,39.33
2017/07/14,15:22:37,39.33
2017/07/14,15:22:38,39.33
2017/07/14,15:22:39,39.66
2017/07/14,15:22:40,39.66
2017/07/14,15:22:41,39.33
2017/07/14,15:22:42,39.66
2017/07/14,15:22:43,39.66
2017/07/14,15:22:44,39.66
2017/07/14,15:22:45,39.33
2017/07/14,15:22:46,39.33
2017/07/14,15:22:47,39.33
2017/07/14,15:22:48,39.33
2017/07/14,15:22:49,38.99
2017/07/14,15:22:50,38.33
2017/07/14,15:22:51,38.00
2017/07/14,15:22:52,37.67
2017/07/14,15:22:53,37.34
2017/07/14,15:22:54,37.67
2017/07/14,15:22:55,37.67
2017/07/14,15:22:56,37.67
2017/07/14,15:22:57,37.67
2017/07/14,15:22:58,38.00
2017/07/14,15:22:59,38.33
2017/07/14,15:23:00,38.00
2017/07/14,15:23:01,38.33
2017/07/14,15:23:02,38.66
2017/07/14,15:23:03,38.33
2017/07/14,15:23:04,38.00
2017/07/14,15:23:05,37.67
2017/07/14,15:23:06,37.34
2017/07/14,15:23:07,37.34
2017/07/14,15:23:08,37.00
2017/07/14,15:23:09,37.00
2017/07/14,15:23:10,37.00
2017/07/14,15:23:11,37.00
2017/07/14,15:23:12,37.00
2017/07/14,15:23:13,36.67
2017/07/14,15:23:14,37.00
2017/07/14,15:23:15,38.00
2017/07/14,15:23:16,38.00
2017/07/14,15:23:17,38.66
2017/07/14,15:23:18,38.99
2017/07/14,15:23:19,38.99
2017/07/14,15:23:20,39.33
2017/07/14,15:23:21,38.66
2017/07/14,15:23:22,38.00
2017/07/14,15:23:23,37.67
2017/07/14,15:23:24,37.67
2017/07/14,15:23:25,37.34
2017/07/14,15:23:26,37.34
2017/07/14,15:23:27,38.00
2017/07/14,15:23:28,38.66
2017/07/14,15:23:29,38.66
2017/07/14,15:23:30,38.33
2017/07/14,15:23:31,38.00
2017/07/14,15:23:32,37.67
2017/07/14,15:23:33,37.34
2017/07/14,15:23:34,37.00
2017/07/14,15:23:35,37.00
2017/07/14,15:23:36,37.00
2017/07/14,15:23:37,37.67
2017/07/14,15:23:38,38.00
2017/07/14,15:23:39,38.33
2017/07/14,15:23:40,38.66
2017/07/14,15:23:41,38.33
2017/07/14,15:23:42,38.33
2017/07/14,15:23:43,38.33
2017/07/14,15:23:44,38.00
2017/07/14,15:23:45,38.00
2017/07/14,15:23:46,38.00
2017/07/14,15:23:47,38.00
2017/07/14,15:23:48,38.33
2017/07/14,15:23:49,38.33
2017/07/14,15:23:50,38.00
2017/07/14,15:23:51,38.00
2017/07/14,15:23:52,38.00
2017/07/14,15:23:53,38.33
2017/07/14,15:23:54,38.00
2017/07/14,15:23:55,38.33
2017/07/14,15:23:56,38.66
2017/07/14,15:23:57,38.99
2017/07/14,15:23:58,38.99
2017/07/14,15:23:59,39.33
2017/07/14,15:24:00,39.33
2017/07/14,15:24:01,38.99
2017/07/14,15:24:02,38.66
2017/07/14,15:24:03,38.66
2017/07/14,15:24:04,38.99
2017/07/14,15:24:05,39.33
2017/07/14,15:24:06,39.33
2017/07/14,15:24:07,38.99
2017/07/14,15:24:08,38.66
2017/07/14,15:24:09,38.66
2017/07/14,15:24:10,38.99
2017/07/14,15:24:11,39.66
2017/07/14,15:24:12,39.99
2017/07/14,15:24:13,40.32
2017/07/14,15:24:14,39.99
2017/07/14,15:24:15,39.66
2017/07/14,15:24:16,39.99
2017/07/14,15:24:17,39.66
2017/07/14,15:24:18,39.66
2017/07/14,15:24:19,39.66
2017/07/14,15:24:20,39.33
2017/07/14,15:24:21,38.99
2017/07/14,15:24:22,38.33
2017/07/14,15:24:23,38.00
2017/07/14,15:24:24,38.33
2017/07/14,15:24:25,38.66
2017/07/14,15:24:26,38.99
2017/07/14,15:24:27,38.99
2017/07/14,15:24:28,39.33
2017/07/14,15:24:29,38.99
2017/07/14,15:24:30,38.66
2017/07/14,15:24:31,38.33
2017/07/14,15:24:32,38.33
2017/07/14,15:24:33,38.33
2017/07/14,15:24:34,38.33
2017/07/14,15:24:35,38.33
2017/07/14,15:24:36,38.66
2017/07/14,15:24:37,38.99
2017/07/14,15:24:38,38.99
2017/07/14,15:24:39,38.66
2017/07/14,15:24:40,38.33
2017/07/14,15:24:41,38.66
2017/07/14,15:24:42,38.33
2017/07/14,15:24:43,38.66
2017/07/14,15:24:44,38.66
2017/07/14,15:24:45,38.99
2017/07/14,15:24:46,39.33
2017/07/14,15:24:47,39.33
2017/07/14,15:24:48,39.33
2017/07/14,15:24:49,39.33
2017/07/14,15:24:50,39.33
2017/07/14,15:24:51,38.99
2017/07/14,15:24:52,38.99
2017/07/14,15:24:53,38.66
2017/07/14,15:24:54,38.66
2017/07/14,15:24:55,38.66
2017/07/14,15:24:56,38.99
2017/07/14,15:24:57,38.99
2017/07/14,15:24:58,38.99
2017/07/14,15:24:59,38.99
2017/07/14,15:25:00,38.66
2017/07/14,15:25:01,38.66
2017/07/14,15:25:02,38.66
2017/07/14,15:25:03,38.66
2017/07/14,15:25:04,38.33
2017/07/14,15:25:05,38.00
2017/07/14,15:25:06,37.67
2017/07/14,15:25:07,37.67
2017/07/14,15:25:08,37.34
2017/07/14,15:25:09,37.34
2017/07/14,15:25:10,37.00
2017/07/14,15:25:11,37.00
2017/07/14,15:25:12,36.67
2017/07/14,15:25:13,37.00
2017/07/14,15:25:14,37.00
2017/07/14,15:25:15,37.00
2017/07/14,15:25:16,36.67
2017/07/14,15:25:17,36.34
2017/07/14,15:25:18,36.34
2017/07/14,15:25:19,36.34
2017/07/14,15:25:20,36.67
2017/07/14,15:25:21,37.00
2017/07/14,15:25:22,37.34
2017/07/14,15:25:23,37.34
2017/07/14,15:25:24,37.00
2017/07/14,15:25:25,37.00
2017/07/14,15:25:26,37.34
2017/07/14,15:25:27,37.34
2017/07/14,15:25:28,37.34
2017/07/14,15:25:29,37.34
2017/07/14,15:25:30,37.34
2017/07/14,15:25:31,37.34
2017/07/14,15:25:32,37.67
2017/07/14,15:25:33,38.00
2017/07/14,15:25:34,38.00
2017/07/14,15:25:35,38.00
2017/07/14,15:25:36,38.00
2017/07/14,15:25:37,38.00
2017/07/14,15:25:38,38.33
2017/07/14,15:25:39,38.66
2017/07/14,15:25:40,39.33
2017/07/14,15:25:41,39.66
2017/07/14,15:25:42,39.99
2017/07/14,15:25:43,40.32
2017/07/14,15:25:44,40.65
2017/07/14,15:25:45,40.98
2017/07/14,15:25:46,40.65
2017/07/14,15:25:47,40.65
2017/07/14,15:25:48,40.65
2017/07/14,15:25:49,40.65
2017/07/14,15:25:50,40.65
2017/07/14,15:25:51,40.65
2017/07/14,15:25:52,40.65
2017/07/14,15:25:53,40.65
2017/07/14,15:25:54,40.65
2017/07/14,15:25:55,40.65
2017/07/14,15:25:56,40.65
2017/07/14,15:25:57,40.65
2017/07/14,15:25:58,40.65
2017/07/14,15:25:59,40.65
2017/07/14,15:26:00,40.98
2017/07/14,15:26:01,40.98
2017/07/14,15:26:02,41.31
2017/07/14,15:26:03,40.98
2017/07/14,15:26:04,40.98
2017/07/14,15:26:05,40.65
2017/07/14,15:26:06,40.65
2017/07/14,15:26:07,40.65
2017/07/14,15:26:08,40.65
2017/07/14,15:26:09,40.32
2017/07/14,15:26:10,39.99
2017/07/14,15:26:11,39.66
2017/07/14,15:26:12,39.66
2017/07/14,15:26:13,39.33
2017/07/14,15:26:14,39.33
2017/07/14,15:26:15,39.33
2017/07/14,15:26:16,38.99
2017/07/14,15:26:17,38.66
2017/07/14,15:26:18,38.66
2017/07/14,15:26:19,38.66
2017/07/14,15:26:20,38.33
2017/07/14,15:26:21,38.66
2017/07/14,15:26:22,38.33
2017/07/14,15:26:23,38.33
2017/07/14,15:26:24,38.33
2017/07/14,15:26:25,38.33
2017/07/14,15:26:26,38.33
2017/07/14,15:26:27,38.66
2017/07/14,15:26:28,38.99
2017/07/14,15:26:29,39.33
2017/07/14,15:26:30,39.33
2017/07/14,15:26:31,39.33
2017/07/14,15:26:32,39.33
2017/07/14,15:26:33,38.66
2017/07/14,15:26:34,38.66
2017/07/14,15:26:35,38.99
2017/07/14,15:26:36,39.33
2017/07/14,15:26:37,38.99
2017/07/14,15:26:38,38.66
2017/07/14,15:26:39,38.66
2017/07/14,15:26:40,38.33
2017/07/14,15:26:41,38.33
2017/07/14,15:26:42,38.00
2017/07/14,15:26:43,38.33
2017/07/14,15:26:44,38.33
2017/07/14,15:26:45,38.33
2017/07/14,15:26:46,38.33
2017/07/14,15:26:47,38.00
2017/07/14,15:26:48,38.66
2017/07/14,15:26:49,39.33
2017/07/14,15:26:50,39.66
2017/07/14,15:26:51,40.32
2017/07/14,15:26:52,40.65
2017/07/14,15:26:53,40.98
2017/07/14,15:26:54,41.31
2017/07/14,15:26:55,40.65
2017/07/14,15:26:56,40.32
2017/07/14,15:26:57,40.32
2017/07/14,15:26:58,40.32
2017/07/14,15:26:59,40.32
2017/07/14,15:27:00,40.32
2017/07/14,15:27:01,39.99
2017/07/14,15:27:02,39.99
2017/07/14,15:27:03,40.32
2017/07/14,15:27:04,40.98
2017/07/14,15:27:05,40.98
2017/07/14,15:27:06,40.32
2017/07/14,15:27:07,39.33
2017/07/14,15:27:08,38.99
2017/07/14,15:27:09,38.66
2017/07/14,15:27:10,38.33
