"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2249222)"
2017/07/12,11:30:06,30.01
2017/07/12,11:30:07,30.01
2017/07/12,11:30:08,30.01
2017/07/12,11:30:09,30.34
2017/07/12,11:30:10,30.34
2017/07/12,11:30:11,30.34
2017/07/12,11:30:12,30.68
2017/07/12,11:30:13,30.34
2017/07/12,11:30:14,30.68
2017/07/12,11:30:15,30.68
2017/07/12,11:30:16,30.68
2017/07/12,11:30:17,30.68
2017/07/12,11:30:18,31.01
2017/07/12,11:30:19,31.01
2017/07/12,11:30:20,31.01
2017/07/12,11:30:21,31.01
2017/07/12,11:30:22,31.01
2017/07/12,11:30:23,31.01
2017/07/12,11:30:24,31.34
2017/07/12,11:30:25,31.34
2017/07/12,11:30:26,31.34
2017/07/12,11:30:27,31.34
2017/07/12,11:30:28,31.34
2017/07/12,11:30:29,31.34
2017/07/12,11:30:30,31.34
2017/07/12,11:30:31,31.34
2017/07/12,11:30:32,31.34
2017/07/12,11:30:33,31.01
2017/07/12,11:30:34,31.01
2017/07/12,11:30:35,30.68
2017/07/12,11:30:36,30.68
2017/07/12,11:30:37,30.34
2017/07/12,11:30:38,30.34
2017/07/12,11:30:39,30.34
2017/07/12,11:30:40,30.01
2017/07/12,11:30:41,30.01
2017/07/12,11:30:42,30.01
2017/07/12,11:30:43,29.67
2017/07/12,11:30:44,29.67
2017/07/12,11:30:45,29.67
2017/07/12,11:30:46,29.34
2017/07/12,11:30:47,29.34
2017/07/12,11:30:48,29.34
2017/07/12,11:30:49,29.34
2017/07/12,11:30:50,29.01
2017/07/12,11:30:51,29.01
2017/07/12,11:30:52,29.01
2017/07/12,11:30:53,29.01
2017/07/12,11:30:54,29.01
2017/07/12,11:30:55,29.01
2017/07/12,11:30:56,29.01
2017/07/12,11:30:57,29.01
2017/07/12,11:30:58,29.01
2017/07/12,11:30:59,28.67
2017/07/12,11:31:00,28.67
2017/07/12,11:31:01,28.67
2017/07/12,11:31:02,28.67
2017/07/12,11:31:03,28.67
2017/07/12,11:31:04,28.67
2017/07/12,11:31:05,28.34
2017/07/12,11:31:06,28.67
2017/07/12,11:31:07,28.67
2017/07/12,11:31:08,28.34
2017/07/12,11:31:09,28.34
2017/07/12,11:31:10,28.34
2017/07/12,11:31:11,28.34
2017/07/12,11:31:12,28.00
2017/07/12,11:31:13,28.34
2017/07/12,11:31:14,28.34
2017/07/12,11:31:15,28.34
2017/07/12,11:31:16,28.34
2017/07/12,11:31:17,28.34
2017/07/12,11:31:18,28.34
2017/07/12,11:31:19,28.00
2017/07/12,11:31:20,28.34
2017/07/12,11:31:21,28.00
2017/07/12,11:31:22,28.00
2017/07/12,11:31:23,28.00
2017/07/12,11:31:24,28.00
2017/07/12,11:31:25,28.00
2017/07/12,11:31:26,28.00
2017/07/12,11:31:27,28.00
2017/07/12,11:31:28,28.00
2017/07/12,11:31:29,28.00
2017/07/12,11:31:30,28.00
2017/07/12,11:31:31,28.00
2017/07/12,11:31:32,27.67
2017/07/12,11:31:33,28.00
2017/07/12,11:31:34,27.67
2017/07/12,11:31:35,28.00
2017/07/12,11:31:36,27.67
2017/07/12,11:31:37,27.67
2017/07/12,11:31:38,28.00
2017/07/12,11:31:39,28.00
2017/07/12,11:31:40,28.00
2017/07/12,11:31:41,28.00
2017/07/12,11:31:42,28.00
2017/07/12,11:31:43,28.00
2017/07/12,11:31:44,28.00
2017/07/12,11:31:45,28.00
2017/07/12,11:31:46,28.00
2017/07/12,11:31:47,28.00
2017/07/12,11:31:48,28.00
2017/07/12,11:31:49,28.00
2017/07/12,11:31:50,28.00
2017/07/12,11:31:51,28.00
2017/07/12,11:31:52,28.34
2017/07/12,11:31:53,28.00
2017/07/12,11:31:54,28.34
2017/07/12,11:31:55,28.00
2017/07/12,11:31:56,28.00
2017/07/12,11:31:57,28.34
2017/07/12,11:31:58,28.34
2017/07/12,11:31:59,28.34
2017/07/12,11:32:00,28.34
2017/07/12,11:32:01,28.34
2017/07/12,11:32:02,28.34
2017/07/12,11:32:03,28.34
2017/07/12,11:32:04,28.34
2017/07/12,11:32:05,28.34
2017/07/12,11:32:06,28.34
2017/07/12,11:32:07,28.34
2017/07/12,11:32:08,28.34
2017/07/12,11:32:09,28.34
2017/07/12,11:32:10,28.34
2017/07/12,11:32:11,28.00
2017/07/12,11:32:12,28.34
2017/07/12,11:32:13,28.34
2017/07/12,11:32:14,28.34
2017/07/12,11:32:15,28.00
2017/07/12,11:32:16,28.34
2017/07/12,11:32:17,28.00
2017/07/12,11:32:18,28.34
2017/07/12,11:32:19,28.34
2017/07/12,11:32:20,28.34
2017/07/12,11:32:21,28.34
2017/07/12,11:32:22,28.34
2017/07/12,11:32:23,28.34
2017/07/12,11:32:24,28.34
2017/07/12,11:32:25,28.34
2017/07/12,11:32:26,28.34
2017/07/12,11:32:27,28.34
2017/07/12,11:32:28,28.34
2017/07/12,11:32:29,28.34
2017/07/12,11:32:30,28.34
2017/07/12,11:32:31,28.34
2017/07/12,11:32:32,28.00
2017/07/12,11:32:33,28.34
2017/07/12,11:32:34,28.00
2017/07/12,11:32:35,28.00
2017/07/12,11:32:36,28.00
2017/07/12,11:32:37,28.00
2017/07/12,11:32:38,28.00
2017/07/12,11:32:39,28.00
2017/07/12,11:32:40,28.00
2017/07/12,11:32:41,28.00
2017/07/12,11:32:42,28.00
2017/07/12,11:32:43,28.00
2017/07/12,11:32:44,28.00
2017/07/12,11:32:45,28.00
2017/07/12,11:32:46,28.00
2017/07/12,11:32:47,28.00
2017/07/12,11:32:48,28.00
2017/07/12,11:32:49,28.00
2017/07/12,11:32:50,28.00
2017/07/12,11:32:51,28.00
2017/07/12,11:32:52,28.00
2017/07/12,11:32:53,28.00
2017/07/12,11:32:54,28.34
2017/07/12,11:32:55,28.00
2017/07/12,11:32:56,28.00
2017/07/12,11:32:57,28.34
2017/07/12,11:32:58,28.00
2017/07/12,11:32:59,28.00
2017/07/12,11:33:00,28.34
2017/07/12,11:33:01,28.34
2017/07/12,11:33:02,28.34
2017/07/12,11:33:03,28.34
2017/07/12,11:33:04,28.34
2017/07/12,11:33:05,28.34
2017/07/12,11:33:06,28.34
2017/07/12,11:33:07,28.34
2017/07/12,11:33:08,28.34
2017/07/12,11:33:09,28.34
2017/07/12,11:33:10,28.34
2017/07/12,11:33:11,28.34
2017/07/12,11:33:12,28.34
2017/07/12,11:33:13,28.34
2017/07/12,11:33:14,28.34
2017/07/12,11:33:15,28.34
2017/07/12,11:33:16,28.34
2017/07/12,11:33:17,28.34
2017/07/12,11:33:18,28.34
2017/07/12,11:33:19,28.34
2017/07/12,11:33:20,28.34
2017/07/12,11:33:21,28.34
2017/07/12,11:33:22,28.34
2017/07/12,11:33:23,28.34
2017/07/12,11:33:24,28.34
2017/07/12,11:33:25,28.34
2017/07/12,11:33:26,28.34
2017/07/12,11:33:27,28.34
2017/07/12,11:33:28,28.67
2017/07/12,11:33:29,28.67
2017/07/12,11:33:30,28.67
2017/07/12,11:33:31,28.67
2017/07/12,11:33:32,28.67
2017/07/12,11:33:33,28.67
2017/07/12,11:33:34,28.67
2017/07/12,11:33:35,28.67
2017/07/12,11:33:36,28.67
2017/07/12,11:33:37,28.67
2017/07/12,11:33:38,28.67
2017/07/12,11:33:39,29.01
2017/07/12,11:33:40,29.01
2017/07/12,11:33:41,29.01
2017/07/12,11:33:42,29.01
2017/07/12,11:33:43,29.01
2017/07/12,11:33:44,29.01
2017/07/12,11:33:45,29.01
2017/07/12,11:33:46,29.01
2017/07/12,11:33:47,29.01
2017/07/12,11:33:48,29.01
2017/07/12,11:33:49,29.01
2017/07/12,11:33:50,29.34
2017/07/12,11:33:51,29.34
2017/07/12,11:33:52,29.34
2017/07/12,11:33:53,29.67
2017/07/12,11:33:54,29.67
2017/07/12,11:33:55,30.01
2017/07/12,11:33:56,30.01
2017/07/12,11:33:57,30.01
2017/07/12,11:33:58,30.34
2017/07/12,11:33:59,30.34
2017/07/12,11:34:00,30.34
2017/07/12,11:34:01,30.34
2017/07/12,11:34:02,30.34
2017/07/12,11:34:03,30.68
2017/07/12,11:34:04,30.68
2017/07/12,11:34:05,30.68
2017/07/12,11:34:06,30.68
2017/07/12,11:34:07,30.68
2017/07/12,11:34:08,30.68
2017/07/12,11:34:09,30.68
2017/07/12,11:34:10,31.01
2017/07/12,11:34:11,31.01
2017/07/12,11:34:12,31.01
2017/07/12,11:34:13,31.01
2017/07/12,11:34:14,31.01
2017/07/12,11:34:15,31.01
2017/07/12,11:34:16,31.34
2017/07/12,11:34:17,31.34
2017/07/12,11:34:18,31.34
2017/07/12,11:34:19,31.34
2017/07/12,11:34:20,31.34
2017/07/12,11:34:21,31.34
2017/07/12,11:34:22,31.34
2017/07/12,11:34:23,31.34
2017/07/12,11:34:24,31.68
2017/07/12,11:34:25,31.68
2017/07/12,11:34:26,31.68
2017/07/12,11:34:27,31.68
2017/07/12,11:34:28,31.68
2017/07/12,11:34:29,31.68
2017/07/12,11:34:30,31.68
2017/07/12,11:34:31,32.01
2017/07/12,11:34:32,32.01
2017/07/12,11:34:33,32.01
2017/07/12,11:34:34,32.01
2017/07/12,11:34:35,32.01
2017/07/12,11:34:36,32.01
2017/07/12,11:34:37,32.35
2017/07/12,11:34:38,32.35
2017/07/12,11:34:39,32.35
2017/07/12,11:34:40,32.35
2017/07/12,11:34:41,32.68
2017/07/12,11:34:42,32.68
2017/07/12,11:34:43,32.68
2017/07/12,11:34:44,32.68
2017/07/12,11:34:45,32.68
2017/07/12,11:34:46,32.68
2017/07/12,11:34:47,32.68
2017/07/12,11:34:48,32.68
2017/07/12,11:34:49,33.01
2017/07/12,11:34:50,33.01
2017/07/12,11:34:51,33.01
2017/07/12,11:34:52,33.01
2017/07/12,11:34:53,33.01
2017/07/12,11:34:54,33.01
2017/07/12,11:34:55,33.01
2017/07/12,11:34:56,33.01
2017/07/12,11:34:57,33.01
2017/07/12,11:34:58,33.01
2017/07/12,11:34:59,33.01
2017/07/12,11:35:00,33.01
2017/07/12,11:35:01,33.01
2017/07/12,11:35:02,33.01
2017/07/12,11:35:03,33.01
2017/07/12,11:35:04,33.01
2017/07/12,11:35:05,33.01
2017/07/12,11:35:06,33.01
2017/07/12,11:35:07,33.01
2017/07/12,11:35:08,33.01
2017/07/12,11:35:09,33.01
2017/07/12,11:35:10,33.35
2017/07/12,11:35:11,33.35
2017/07/12,11:35:12,33.35
2017/07/12,11:35:13,33.35
2017/07/12,11:35:14,33.35
2017/07/12,11:35:15,33.35
2017/07/12,11:35:16,33.35
2017/07/12,11:35:17,33.35
2017/07/12,11:35:18,33.35
2017/07/12,11:35:19,33.35
2017/07/12,11:35:20,33.68
2017/07/12,11:35:21,33.35
2017/07/12,11:35:22,33.68
2017/07/12,11:35:23,33.68
2017/07/12,11:35:24,33.68
2017/07/12,11:35:25,33.68
2017/07/12,11:35:26,33.68
2017/07/12,11:35:27,33.68
2017/07/12,11:35:28,33.68
2017/07/12,11:35:29,33.68
2017/07/12,11:35:30,33.35
2017/07/12,11:35:31,33.35
2017/07/12,11:35:32,33.35
2017/07/12,11:35:33,33.35
2017/07/12,11:35:34,33.35
2017/07/12,11:35:35,33.35
2017/07/12,11:35:36,33.35
2017/07/12,11:35:37,33.68
2017/07/12,11:35:38,33.68
2017/07/12,11:35:39,33.68
2017/07/12,11:35:40,33.68
2017/07/12,11:35:41,33.68
2017/07/12,11:35:42,33.68
2017/07/12,11:35:43,33.35
2017/07/12,11:35:44,33.35
2017/07/12,11:35:45,33.35
2017/07/12,11:35:46,33.35
2017/07/12,11:35:47,33.35
2017/07/12,11:35:48,33.35
2017/07/12,11:35:49,33.35
2017/07/12,11:35:50,33.35
2017/07/12,11:35:51,33.35
2017/07/12,11:35:52,33.35
2017/07/12,11:35:53,33.35
2017/07/12,11:35:54,33.35
2017/07/12,11:35:55,33.35
2017/07/12,11:35:56,33.35
2017/07/12,11:35:57,33.35
2017/07/12,11:35:58,33.01
2017/07/12,11:35:59,33.01
2017/07/12,11:36:00,33.01
2017/07/12,11:36:01,33.01
2017/07/12,11:36:02,33.01
2017/07/12,11:36:03,33.01
2017/07/12,11:36:04,33.01
2017/07/12,11:36:05,33.01
2017/07/12,11:36:06,32.68
2017/07/12,11:36:07,32.68
2017/07/12,11:36:08,32.68
2017/07/12,11:36:09,32.68
2017/07/12,11:36:10,32.68
2017/07/12,11:36:11,32.68
2017/07/12,11:36:12,32.35
2017/07/12,11:36:13,32.35
2017/07/12,11:36:14,32.35
2017/07/12,11:36:15,32.35
2017/07/12,11:36:16,32.01
2017/07/12,11:36:17,32.01
2017/07/12,11:36:18,32.35
2017/07/12,11:36:19,32.35
2017/07/12,11:36:20,33.01
2017/07/12,11:36:21,36.34
2017/07/12,11:36:22,47.58
2017/07/12,11:36:23,90.36
2017/07/12,11:36:24,162.19
2017/07/12,11:36:25,238.61
2017/07/12,11:36:26,346.95
2017/07/12,11:36:27,460.89
2017/07/12,11:36:28,575.15
2017/07/12,11:36:29,658.85
2017/07/12,11:36:30,678.48
2017/07/12,11:36:31,669.14
2017/07/12,11:36:32,627.44
2017/07/12,11:36:33,650.51
2017/07/12,11:36:34,668.18
2017/07/12,11:36:35,679.77
2017/07/12,11:36:36,674.94
2017/07/12,11:36:37,660.46
2017/07/12,11:36:38,634.16
2017/07/12,11:36:39,603.18
2017/07/12,11:36:40,575.46
2017/07/12,11:36:41,550.97
2017/07/12,11:36:42,528.70
2017/07/12,11:36:43,504.81
2017/07/12,11:36:44,482.88
2017/07/12,11:36:45,463.76
2017/07/12,11:36:46,446.86
2017/07/12,11:36:47,432.17
2017/07/12,11:36:48,419.38
2017/07/12,11:36:49,405.28
2017/07/12,11:36:50,393.72
2017/07/12,11:36:51,382.46
2017/07/12,11:36:52,371.83
2017/07/12,11:36:53,361.82
2017/07/12,11:36:54,351.80
2017/07/12,11:36:55,343.06
2017/07/12,11:36:56,335.28
2017/07/12,11:36:57,326.85
2017/07/12,11:36:58,318.39
2017/07/12,11:36:59,309.27
2017/07/12,11:37:00,302.09
2017/07/12,11:37:01,291.62
2017/07/12,11:37:02,276.82
2017/07/12,11:37:03,264.27
2017/07/12,11:37:04,251.97
2017/07/12,11:37:05,242.96
2017/07/12,11:37:06,234.59
2017/07/12,11:37:07,225.85
2017/07/12,11:37:08,217.76
2017/07/12,11:37:09,212.35
2017/07/12,11:37:10,206.60
2017/07/12,11:37:11,199.49
2017/07/12,11:37:12,191.01
2017/07/12,11:37:13,184.22
2017/07/12,11:37:14,176.76
2017/07/12,11:37:15,169.64
2017/07/12,11:37:16,163.21
2017/07/12,11:37:17,158.81
2017/07/12,11:37:18,155.44
2017/07/12,11:37:19,150.72
2017/07/12,11:37:20,145.33
2017/07/12,11:37:21,141.64
2017/07/12,11:37:22,139.63
2017/07/12,11:37:23,136.61
2017/07/12,11:37:24,133.94
2017/07/12,11:37:25,130.60
2017/07/12,11:37:26,126.27
2017/07/12,11:37:27,122.28
2017/07/12,11:37:28,118.63
2017/07/12,11:37:29,115.33
2017/07/12,11:37:30,111.69
2017/07/12,11:37:31,108.40
2017/07/12,11:37:32,106.75
2017/07/12,11:37:33,105.43
2017/07/12,11:37:34,103.46
2017/07/12,11:37:35,101.17
2017/07/12,11:37:36,98.54
2017/07/12,11:37:37,97.23
2017/07/12,11:37:38,94.94
2017/07/12,11:37:39,92.98
2017/07/12,11:37:40,90.69
2017/07/12,11:37:41,89.06
2017/07/12,11:37:42,88.08
2017/07/12,11:37:43,86.45
2017/07/12,11:37:44,85.14
2017/07/12,11:37:45,84.16
2017/07/12,11:37:46,82.86
2017/07/12,11:37:47,81.88
2017/07/12,11:37:48,81.88
2017/07/12,11:37:49,81.23
2017/07/12,11:37:50,79.28
2017/07/12,11:37:51,77.97
2017/07/12,11:37:52,76.67
2017/07/12,11:37:53,76.67
2017/07/12,11:37:54,76.02
2017/07/12,11:37:55,75.69
2017/07/12,11:37:56,75.37
2017/07/12,11:37:57,74.71
2017/07/12,11:37:58,74.06
2017/07/12,11:37:59,73.09
2017/07/12,11:38:00,71.78
2017/07/12,11:38:01,71.46
2017/07/12,11:38:02,70.81
2017/07/12,11:38:03,69.50
2017/07/12,11:38:04,68.20
2017/07/12,11:38:05,66.89
2017/07/12,11:38:06,67.87
2017/07/12,11:38:07,70.15
2017/07/12,11:38:08,72.11
2017/07/12,11:38:09,74.06
2017/07/12,11:38:10,74.06
2017/07/12,11:38:11,72.76
2017/07/12,11:38:12,71.46
2017/07/12,11:38:13,70.15
2017/07/12,11:38:14,68.85
2017/07/12,11:38:15,67.87
2017/07/12,11:38:16,66.24
2017/07/12,11:38:17,65.26
2017/07/12,11:38:18,63.63
2017/07/12,11:38:19,62.33
2017/07/12,11:38:20,61.02
2017/07/12,11:38:21,60.37
2017/07/12,11:38:22,59.71
2017/07/12,11:38:23,59.06
2017/07/12,11:38:24,58.41
2017/07/12,11:38:25,57.10
2017/07/12,11:38:26,56.12
2017/07/12,11:38:27,55.79
2017/07/12,11:38:28,55.13
2017/07/12,11:38:29,55.13
2017/07/12,11:38:30,54.15
2017/07/12,11:38:31,54.15
2017/07/12,11:38:32,53.82
2017/07/12,11:38:33,53.82
2017/07/12,11:38:34,52.84
2017/07/12,11:38:35,52.51
2017/07/12,11:38:36,52.18
2017/07/12,11:38:37,51.53
2017/07/12,11:38:38,50.87
2017/07/12,11:38:39,50.54
2017/07/12,11:38:40,49.23
2017/07/12,11:38:41,48.57
2017/07/12,11:38:42,48.24
2017/07/12,11:38:43,47.91
2017/07/12,11:38:44,47.25
2017/07/12,11:38:45,46.92
2017/07/12,11:38:46,46.26
2017/07/12,11:38:47,45.94
2017/07/12,11:38:48,45.61
2017/07/12,11:38:49,44.95
2017/07/12,11:38:50,44.29
2017/07/12,11:38:51,43.63
2017/07/12,11:38:52,43.63
2017/07/12,11:38:53,43.63
2017/07/12,11:38:54,43.63
2017/07/12,11:38:55,43.63
2017/07/12,11:38:56,43.30
2017/07/12,11:38:57,42.97
2017/07/12,11:38:58,42.64
2017/07/12,11:38:59,42.64
2017/07/12,11:39:00,42.30
2017/07/12,11:39:01,41.64
2017/07/12,11:39:02,40.98
2017/07/12,11:39:03,40.98
2017/07/12,11:39:04,40.98
2017/07/12,11:39:05,40.98
2017/07/12,11:39:06,40.65
2017/07/12,11:39:07,40.98
2017/07/12,11:39:08,40.98
2017/07/12,11:39:09,40.98
2017/07/12,11:39:10,40.65
2017/07/12,11:39:11,39.99
2017/07/12,11:39:12,39.99
2017/07/12,11:39:13,39.33
2017/07/12,11:39:14,38.66
2017/07/12,11:39:15,38.33
2017/07/12,11:39:16,38.00
2017/07/12,11:39:17,37.34
2017/07/12,11:39:18,37.00
2017/07/12,11:39:19,36.34
2017/07/12,11:39:20,36.34
2017/07/12,11:39:21,35.68
2017/07/12,11:39:22,35.01
2017/07/12,11:39:23,34.34
2017/07/12,11:39:24,34.01
2017/07/12,11:39:25,33.68
2017/07/12,11:39:26,33.35
2017/07/12,11:39:27,33.35
2017/07/12,11:39:28,33.01
2017/07/12,11:39:29,32.35
2017/07/12,11:39:30,32.35
2017/07/12,11:39:31,32.01
2017/07/12,11:39:32,31.68
2017/07/12,11:39:33,31.68
2017/07/12,11:39:34,31.68
2017/07/12,11:39:35,31.68
2017/07/12,11:39:36,31.34
2017/07/12,11:39:37,31.01
2017/07/12,11:39:38,30.68
2017/07/12,11:39:39,30.01
2017/07/12,11:39:40,29.67
2017/07/12,11:39:41,29.34
2017/07/12,11:39:42,29.34
2017/07/12,11:39:43,29.01
2017/07/12,11:39:44,28.67
2017/07/12,11:39:45,28.67
2017/07/12,11:39:46,28.34
2017/07/12,11:39:47,28.34
2017/07/12,11:39:48,28.00
2017/07/12,11:39:49,28.00
2017/07/12,11:39:50,28.00
2017/07/12,11:39:51,27.67
2017/07/12,11:39:52,27.67
2017/07/12,11:39:53,27.33
2017/07/12,11:39:54,27.67
2017/07/12,11:39:55,27.67
2017/07/12,11:39:56,28.00
2017/07/12,11:39:57,28.00
2017/07/12,11:39:58,28.00
2017/07/12,11:39:59,28.34
2017/07/12,11:40:00,28.34
2017/07/12,11:40:01,28.67
2017/07/12,11:40:02,29.01
2017/07/12,11:40:03,29.01
2017/07/12,11:40:04,29.34
2017/07/12,11:40:05,29.34
2017/07/12,11:40:06,29.67
2017/07/12,11:40:07,29.67
2017/07/12,11:40:08,29.67
2017/07/12,11:40:09,30.01
2017/07/12,11:40:10,30.01
2017/07/12,11:40:11,30.34
2017/07/12,11:40:12,30.34
2017/07/12,11:40:13,30.34
2017/07/12,11:40:14,30.68
2017/07/12,11:40:15,31.01
2017/07/12,11:40:16,31.34
2017/07/12,11:40:17,31.34
2017/07/12,11:40:18,31.68
2017/07/12,11:40:19,32.01
2017/07/12,11:40:20,32.35
2017/07/12,11:40:21,32.35
2017/07/12,11:40:22,32.68
2017/07/12,11:40:23,33.01
2017/07/12,11:40:24,33.01
2017/07/12,11:40:25,33.01
2017/07/12,11:40:26,33.01
2017/07/12,11:40:27,33.35
2017/07/12,11:40:28,33.35
2017/07/12,11:40:29,33.68
2017/07/12,11:40:30,34.01
2017/07/12,11:40:31,34.01
2017/07/12,11:40:32,33.68
2017/07/12,11:40:33,33.68
2017/07/12,11:40:34,33.68
2017/07/12,11:40:35,33.35
2017/07/12,11:40:36,33.01
2017/07/12,11:40:37,32.68
2017/07/12,11:40:38,32.35
2017/07/12,11:40:39,32.35
2017/07/12,11:40:40,32.35
2017/07/12,11:40:41,32.01
2017/07/12,11:40:42,32.01
2017/07/12,11:40:43,31.68
2017/07/12,11:40:44,31.68
2017/07/12,11:40:45,31.68
2017/07/12,11:40:46,31.68
2017/07/12,11:40:47,31.68
2017/07/12,11:40:48,31.34
2017/07/12,11:40:49,31.01
2017/07/12,11:40:50,30.68
2017/07/12,11:40:51,30.34
2017/07/12,11:40:52,30.34
2017/07/12,11:40:53,30.01
2017/07/12,11:40:54,29.67
2017/07/12,11:40:55,29.34
2017/07/12,11:40:56,29.01
2017/07/12,11:40:57,29.01
2017/07/12,11:40:58,28.34
2017/07/12,11:40:59,28.00
2017/07/12,11:41:00,28.00
2017/07/12,11:41:01,27.67
2017/07/12,11:41:02,27.67
2017/07/12,11:41:03,27.67
2017/07/12,11:41:04,27.67
2017/07/12,11:41:05,27.67
2017/07/12,11:41:06,27.67
2017/07/12,11:41:07,27.67
2017/07/12,11:41:08,27.67
2017/07/12,11:41:09,27.67
2017/07/12,11:41:10,28.00
2017/07/12,11:41:11,28.00
2017/07/12,11:41:12,28.00
2017/07/12,11:41:13,28.00
2017/07/12,11:41:14,28.00
2017/07/12,11:41:15,28.00
2017/07/12,11:41:16,28.00
2017/07/12,11:41:17,28.00
2017/07/12,11:41:18,28.00
2017/07/12,11:41:19,28.00
2017/07/12,11:41:20,28.00
2017/07/12,11:41:21,28.34
2017/07/12,11:41:22,28.34
2017/07/12,11:41:23,28.34
2017/07/12,11:41:24,28.34
2017/07/12,11:41:25,28.34
2017/07/12,11:41:26,28.34
2017/07/12,11:41:27,28.00
2017/07/12,11:41:28,28.00
2017/07/12,11:41:29,28.00
2017/07/12,11:41:30,28.00
2017/07/12,11:41:31,28.00
2017/07/12,11:41:32,28.00
2017/07/12,11:41:33,27.67
2017/07/12,11:41:34,28.00
2017/07/12,11:41:35,28.00
2017/07/12,11:41:36,27.67
2017/07/12,11:41:37,27.67
2017/07/12,11:41:38,27.67
2017/07/12,11:41:39,27.67
2017/07/12,11:41:40,27.67
2017/07/12,11:41:41,27.67
2017/07/12,11:41:42,27.67
2017/07/12,11:41:43,27.33
2017/07/12,11:41:44,27.00
2017/07/12,11:41:45,27.00
2017/07/12,11:41:46,27.33
2017/07/12,11:41:47,27.33
2017/07/12,11:41:48,27.33
2017/07/12,11:41:49,27.33
2017/07/12,11:41:50,27.67
2017/07/12,11:41:51,27.67
2017/07/12,11:41:52,28.00
2017/07/12,11:41:53,28.00
2017/07/12,11:41:54,28.34
2017/07/12,11:41:55,28.34
2017/07/12,11:41:56,28.67
2017/07/12,11:41:57,28.67
2017/07/12,11:41:58,28.67
2017/07/12,11:41:59,28.67
2017/07/12,11:42:00,29.01
2017/07/12,11:42:01,29.01
