"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2256867)"
2017/07/06,09:47:30,46.92
2017/07/06,09:47:31,46.92
2017/07/06,09:47:32,46.92
2017/07/06,09:47:33,46.92
2017/07/06,09:47:34,46.92
2017/07/06,09:47:35,47.25
2017/07/06,09:47:36,46.92
2017/07/06,09:47:37,46.92
2017/07/06,09:47:38,46.92
2017/07/06,09:47:39,46.92
2017/07/06,09:47:40,46.59
2017/07/06,09:47:41,46.26
2017/07/06,09:47:42,46.26
2017/07/06,09:47:43,46.26
2017/07/06,09:47:44,46.59
2017/07/06,09:47:45,46.26
2017/07/06,09:47:46,46.26
2017/07/06,09:47:47,46.26
2017/07/06,09:47:48,45.94
2017/07/06,09:47:49,45.94
2017/07/06,09:47:50,45.94
2017/07/06,09:47:51,45.94
2017/07/06,09:47:52,45.94
2017/07/06,09:47:53,45.94
2017/07/06,09:47:54,45.94
2017/07/06,09:47:55,46.26
2017/07/06,09:47:56,46.26
2017/07/06,09:47:57,46.26
2017/07/06,09:47:58,46.59
2017/07/06,09:47:59,46.59
2017/07/06,09:48:00,46.59
2017/07/06,09:48:01,46.92
2017/07/06,09:48:02,46.92
2017/07/06,09:48:03,46.92
2017/07/06,09:48:04,46.92
2017/07/06,09:48:05,46.92
2017/07/06,09:48:06,46.92
2017/07/06,09:48:07,46.92
2017/07/06,09:48:08,47.25
2017/07/06,09:48:09,47.25
2017/07/06,09:48:10,46.92
2017/07/06,09:48:11,47.25
2017/07/06,09:48:12,47.25
2017/07/06,09:48:13,47.25
2017/07/06,09:48:14,47.25
2017/07/06,09:48:15,46.59
2017/07/06,09:48:16,46.59
2017/07/06,09:48:17,46.92
2017/07/06,09:48:18,46.92
2017/07/06,09:48:19,46.92
2017/07/06,09:48:20,47.25
2017/07/06,09:48:21,47.25
2017/07/06,09:48:22,46.92
2017/07/06,09:48:23,46.92
2017/07/06,09:48:24,46.92
2017/07/06,09:48:25,46.92
2017/07/06,09:48:26,46.92
2017/07/06,09:48:27,46.92
2017/07/06,09:48:28,46.92
2017/07/06,09:48:29,47.25
2017/07/06,09:48:30,47.25
2017/07/06,09:48:31,47.25
2017/07/06,09:48:32,47.58
2017/07/06,09:48:33,47.58
2017/07/06,09:48:34,47.58
2017/07/06,09:48:35,47.58
2017/07/06,09:48:36,47.58
2017/07/06,09:48:37,47.58
2017/07/06,09:48:38,47.25
2017/07/06,09:48:39,47.25
2017/07/06,09:48:40,47.25
2017/07/06,09:48:41,47.25
2017/07/06,09:48:42,46.92
2017/07/06,09:48:43,46.26
2017/07/06,09:48:44,46.59
2017/07/06,09:48:45,46.59
2017/07/06,09:48:46,46.59
2017/07/06,09:48:47,46.92
2017/07/06,09:48:48,46.92
2017/07/06,09:48:49,47.25
2017/07/06,09:48:50,47.25
2017/07/06,09:48:51,47.25
2017/07/06,09:48:52,47.25
2017/07/06,09:48:53,47.58
2017/07/06,09:48:54,47.58
2017/07/06,09:48:55,47.58
2017/07/06,09:48:56,47.58
2017/07/06,09:48:57,47.58
2017/07/06,09:48:58,47.25
2017/07/06,09:48:59,47.25
2017/07/06,09:49:00,47.25
2017/07/06,09:49:01,47.25
2017/07/06,09:49:02,46.92
2017/07/06,09:49:03,47.25
2017/07/06,09:49:04,47.25
2017/07/06,09:49:05,46.92
2017/07/06,09:49:06,47.25
2017/07/06,09:49:07,47.25
2017/07/06,09:49:08,47.25
2017/07/06,09:49:09,47.58
2017/07/06,09:49:10,47.58
2017/07/06,09:49:11,47.58
2017/07/06,09:49:12,47.58
2017/07/06,09:49:13,47.58
2017/07/06,09:49:14,47.58
2017/07/06,09:49:15,47.58
2017/07/06,09:49:16,47.91
2017/07/06,09:49:17,47.91
2017/07/06,09:49:18,48.24
2017/07/06,09:49:19,48.24
2017/07/06,09:49:20,48.24
2017/07/06,09:49:21,48.24
2017/07/06,09:49:22,47.91
2017/07/06,09:49:23,47.91
2017/07/06,09:49:24,48.24
2017/07/06,09:49:25,48.24
2017/07/06,09:49:26,48.24
2017/07/06,09:49:27,47.91
2017/07/06,09:49:28,48.24
2017/07/06,09:49:29,48.24
2017/07/06,09:49:30,48.24
2017/07/06,09:49:31,47.91
2017/07/06,09:49:32,47.58
2017/07/06,09:49:33,47.58
2017/07/06,09:49:34,47.58
2017/07/06,09:49:35,47.58
2017/07/06,09:49:36,47.25
2017/07/06,09:49:37,47.25
2017/07/06,09:49:38,47.25
2017/07/06,09:49:39,47.25
2017/07/06,09:49:40,47.25
2017/07/06,09:49:41,47.58
2017/07/06,09:49:42,47.58
2017/07/06,09:49:43,47.58
2017/07/06,09:49:44,47.25
2017/07/06,09:49:45,47.25
2017/07/06,09:49:46,47.25
2017/07/06,09:49:47,46.92
2017/07/06,09:49:48,47.25
2017/07/06,09:49:49,47.25
2017/07/06,09:49:50,46.92
2017/07/06,09:49:51,46.92
2017/07/06,09:49:52,47.25
2017/07/06,09:49:53,47.25
2017/07/06,09:49:54,46.92
2017/07/06,09:49:55,46.26
2017/07/06,09:49:56,46.59
2017/07/06,09:49:57,46.26
2017/07/06,09:49:58,46.26
2017/07/06,09:49:59,46.59
2017/07/06,09:50:00,46.59
2017/07/06,09:50:01,46.59
2017/07/06,09:50:02,46.59
2017/07/06,09:50:03,46.92
2017/07/06,09:50:04,47.25
2017/07/06,09:50:05,47.25
2017/07/06,09:50:06,47.58
2017/07/06,09:50:07,47.58
2017/07/06,09:50:08,47.58
2017/07/06,09:50:09,47.58
2017/07/06,09:50:10,47.58
2017/07/06,09:50:11,47.91
2017/07/06,09:50:12,47.91
2017/07/06,09:50:13,47.91
2017/07/06,09:50:14,47.91
2017/07/06,09:50:15,47.91
2017/07/06,09:50:16,48.24
2017/07/06,09:50:17,48.24
2017/07/06,09:50:18,48.24
2017/07/06,09:50:19,48.24
2017/07/06,09:50:20,47.91
2017/07/06,09:50:21,47.91
2017/07/06,09:50:22,47.91
2017/07/06,09:50:23,47.58
2017/07/06,09:50:24,47.58
2017/07/06,09:50:25,47.58
2017/07/06,09:50:26,47.58
2017/07/06,09:50:27,47.58
2017/07/06,09:50:28,47.58
2017/07/06,09:50:29,47.58
2017/07/06,09:50:30,47.91
2017/07/06,09:50:31,47.91
2017/07/06,09:50:32,47.91
2017/07/06,09:50:33,47.91
2017/07/06,09:50:34,47.91
2017/07/06,09:50:35,48.24
2017/07/06,09:50:36,48.24
2017/07/06,09:50:37,48.24
2017/07/06,09:50:38,48.24
2017/07/06,09:50:39,48.24
2017/07/06,09:50:40,48.24
2017/07/06,09:50:41,48.24
2017/07/06,09:50:42,48.24
2017/07/06,09:50:43,48.24
2017/07/06,09:50:44,48.24
2017/07/06,09:50:45,48.57
2017/07/06,09:50:46,48.57
2017/07/06,09:50:47,48.57
2017/07/06,09:50:48,48.57
2017/07/06,09:50:49,48.24
2017/07/06,09:50:50,48.24
2017/07/06,09:50:51,48.24
2017/07/06,09:50:52,48.57
2017/07/06,09:50:53,48.57
2017/07/06,09:50:54,48.57
2017/07/06,09:50:55,48.57
2017/07/06,09:50:56,48.57
2017/07/06,09:50:57,48.57
2017/07/06,09:50:58,48.24
2017/07/06,09:50:59,48.24
2017/07/06,09:51:00,48.24
2017/07/06,09:51:01,47.58
2017/07/06,09:51:02,47.25
2017/07/06,09:51:03,47.58
2017/07/06,09:51:04,47.58
2017/07/06,09:51:05,47.58
2017/07/06,09:51:06,47.91
2017/07/06,09:51:07,47.91
2017/07/06,09:51:08,47.91
2017/07/06,09:51:09,48.24
2017/07/06,09:51:10,48.24
2017/07/06,09:51:11,48.24
2017/07/06,09:51:12,48.57
2017/07/06,09:51:13,48.57
2017/07/06,09:51:14,48.57
2017/07/06,09:51:15,48.57
2017/07/06,09:51:16,48.90
2017/07/06,09:51:17,48.90
2017/07/06,09:51:18,48.90
2017/07/06,09:51:19,48.90
2017/07/06,09:51:20,48.90
2017/07/06,09:51:21,48.90
2017/07/06,09:51:22,48.90
2017/07/06,09:51:23,48.90
2017/07/06,09:51:24,48.90
2017/07/06,09:51:25,49.23
2017/07/06,09:51:26,49.23
2017/07/06,09:51:27,49.23
2017/07/06,09:51:28,49.23
2017/07/06,09:51:29,49.23
2017/07/06,09:51:30,49.23
2017/07/06,09:51:31,49.23
2017/07/06,09:51:32,49.23
2017/07/06,09:51:33,49.23
2017/07/06,09:51:34,49.23
2017/07/06,09:51:35,49.23
2017/07/06,09:51:36,49.23
2017/07/06,09:51:37,49.23
2017/07/06,09:51:38,49.23
2017/07/06,09:51:39,49.23
2017/07/06,09:51:40,49.23
2017/07/06,09:51:41,49.23
2017/07/06,09:51:42,49.23
2017/07/06,09:51:43,49.23
2017/07/06,09:51:44,49.23
2017/07/06,09:51:45,49.23
2017/07/06,09:51:46,49.23
2017/07/06,09:51:47,48.90
2017/07/06,09:51:48,49.23
2017/07/06,09:51:49,49.23
2017/07/06,09:51:50,49.23
2017/07/06,09:51:51,49.23
2017/07/06,09:51:52,49.23
2017/07/06,09:51:53,49.56
2017/07/06,09:51:54,49.23
2017/07/06,09:51:55,49.23
2017/07/06,09:51:56,49.23
2017/07/06,09:51:57,48.90
2017/07/06,09:51:58,48.90
2017/07/06,09:51:59,48.90
2017/07/06,09:52:00,48.90
2017/07/06,09:52:01,48.90
2017/07/06,09:52:02,48.90
2017/07/06,09:52:03,49.23
2017/07/06,09:52:04,49.23
2017/07/06,09:52:05,49.23
2017/07/06,09:52:06,49.23
2017/07/06,09:52:07,49.23
2017/07/06,09:52:08,49.23
2017/07/06,09:52:09,49.23
2017/07/06,09:52:10,49.23
2017/07/06,09:52:11,49.23
2017/07/06,09:52:12,49.23
2017/07/06,09:52:13,49.23
2017/07/06,09:52:14,49.23
2017/07/06,09:52:15,49.23
2017/07/06,09:52:16,48.90
2017/07/06,09:52:17,48.24
2017/07/06,09:52:18,48.57
2017/07/06,09:52:19,48.57
2017/07/06,09:52:20,48.57
2017/07/06,09:52:21,48.57
2017/07/06,09:52:22,48.24
2017/07/06,09:52:23,48.57
2017/07/06,09:52:24,48.57
2017/07/06,09:52:25,48.57
2017/07/06,09:52:26,48.90
2017/07/06,09:52:27,48.90
2017/07/06,09:52:28,48.90
2017/07/06,09:52:29,48.90
2017/07/06,09:52:30,49.23
2017/07/06,09:52:31,49.23
2017/07/06,09:52:32,48.57
2017/07/06,09:52:33,48.57
2017/07/06,09:52:34,48.57
2017/07/06,09:52:35,48.90
2017/07/06,09:52:36,48.90
2017/07/06,09:52:37,48.90
2017/07/06,09:52:38,48.57
2017/07/06,09:52:39,47.91
2017/07/06,09:52:40,48.24
2017/07/06,09:52:41,48.24
2017/07/06,09:52:42,47.25
2017/07/06,09:52:43,47.25
2017/07/06,09:52:44,47.58
2017/07/06,09:52:45,47.58
2017/07/06,09:52:46,47.91
2017/07/06,09:52:47,47.91
2017/07/06,09:52:48,47.91
2017/07/06,09:52:49,47.58
2017/07/06,09:52:50,47.91
2017/07/06,09:52:51,47.91
2017/07/06,09:52:52,47.91
2017/07/06,09:52:53,47.91
2017/07/06,09:52:54,48.24
2017/07/06,09:52:55,48.24
2017/07/06,09:52:56,48.57
2017/07/06,09:52:57,48.57
2017/07/06,09:52:58,48.57
2017/07/06,09:52:59,48.90
2017/07/06,09:53:00,48.57
2017/07/06,09:53:01,48.24
2017/07/06,09:53:02,48.24
2017/07/06,09:53:03,47.58
2017/07/06,09:53:04,47.58
2017/07/06,09:53:05,47.25
2017/07/06,09:53:06,47.25
2017/07/06,09:53:07,47.58
2017/07/06,09:53:08,47.58
2017/07/06,09:53:09,47.58
2017/07/06,09:53:10,47.58
2017/07/06,09:53:11,47.91
2017/07/06,09:53:12,47.91
2017/07/06,09:53:13,47.91
2017/07/06,09:53:14,48.24
2017/07/06,09:53:15,48.24
2017/07/06,09:53:16,48.57
2017/07/06,09:53:17,47.58
2017/07/06,09:53:18,47.58
2017/07/06,09:53:19,47.58
2017/07/06,09:53:20,47.58
2017/07/06,09:53:21,47.58
2017/07/06,09:53:22,47.25
2017/07/06,09:53:23,47.58
2017/07/06,09:53:24,47.58
2017/07/06,09:53:25,47.58
2017/07/06,09:53:26,47.58
2017/07/06,09:53:27,47.91
2017/07/06,09:53:28,47.58
2017/07/06,09:53:29,47.91
2017/07/06,09:53:30,47.91
2017/07/06,09:53:31,47.91
2017/07/06,09:53:32,47.91
2017/07/06,09:53:33,47.91
2017/07/06,09:53:34,48.24
2017/07/06,09:53:35,48.24
2017/07/06,09:53:36,48.24
2017/07/06,09:53:37,48.24
2017/07/06,09:53:38,48.24
2017/07/06,09:53:39,48.24
2017/07/06,09:53:40,47.91
2017/07/06,09:53:41,47.91
2017/07/06,09:53:42,47.91
2017/07/06,09:53:43,47.91
2017/07/06,09:53:44,48.24
2017/07/06,09:53:45,48.24
2017/07/06,09:53:46,48.24
2017/07/06,09:53:47,47.58
2017/07/06,09:53:48,47.58
2017/07/06,09:53:49,47.25
2017/07/06,09:53:50,46.92
2017/07/06,09:53:51,47.25
2017/07/06,09:53:52,47.25
2017/07/06,09:53:53,47.58
2017/07/06,09:53:54,47.58
2017/07/06,09:53:55,47.91
2017/07/06,09:53:56,47.91
2017/07/06,09:53:57,47.91
2017/07/06,09:53:58,47.91
2017/07/06,09:53:59,47.91
2017/07/06,09:54:00,47.91
2017/07/06,09:54:01,47.91
2017/07/06,09:54:02,47.91
2017/07/06,09:54:03,47.91
2017/07/06,09:54:04,47.91
2017/07/06,09:54:05,47.91
2017/07/06,09:54:06,47.58
2017/07/06,09:54:07,47.58
2017/07/06,09:54:08,47.58
2017/07/06,09:54:09,47.91
2017/07/06,09:54:10,47.91
2017/07/06,09:54:11,47.91
2017/07/06,09:54:12,47.91
2017/07/06,09:54:13,47.91
2017/07/06,09:54:14,48.24
2017/07/06,09:54:15,48.24
2017/07/06,09:54:16,48.24
2017/07/06,09:54:17,48.24
2017/07/06,09:54:18,47.91
2017/07/06,09:54:19,47.91
2017/07/06,09:54:20,47.58
2017/07/06,09:54:21,47.25
2017/07/06,09:54:22,47.25
2017/07/06,09:54:23,47.58
2017/07/06,09:54:24,47.58
2017/07/06,09:54:25,47.58
2017/07/06,09:54:26,47.91
2017/07/06,09:54:27,47.91
2017/07/06,09:54:28,47.91
2017/07/06,09:54:29,47.91
2017/07/06,09:54:30,47.58
2017/07/06,09:54:31,47.58
2017/07/06,09:54:32,47.25
2017/07/06,09:54:33,47.58
2017/07/06,09:54:34,47.58
2017/07/06,09:54:35,47.91
2017/07/06,09:54:36,47.91
2017/07/06,09:54:37,47.58
2017/07/06,09:54:38,47.58
2017/07/06,09:54:39,47.58
2017/07/06,09:54:40,47.91
2017/07/06,09:54:41,47.91
2017/07/06,09:54:42,47.91
2017/07/06,09:54:43,47.91
2017/07/06,09:54:44,47.91
2017/07/06,09:54:45,47.91
2017/07/06,09:54:46,48.24
2017/07/06,09:54:47,48.24
2017/07/06,09:54:48,48.57
2017/07/06,09:54:49,48.57
2017/07/06,09:54:50,48.57
2017/07/06,09:54:51,48.90
2017/07/06,09:54:52,48.90
2017/07/06,09:54:53,48.90
2017/07/06,09:54:54,49.23
2017/07/06,09:54:55,48.90
2017/07/06,09:54:56,48.90
2017/07/06,09:54:57,48.90
2017/07/06,09:54:58,48.57
2017/07/06,09:54:59,48.90
2017/07/06,09:55:00,48.90
2017/07/06,09:55:01,48.90
2017/07/06,09:55:02,48.90
2017/07/06,09:55:03,48.57
2017/07/06,09:55:04,48.57
2017/07/06,09:55:05,48.90
2017/07/06,09:55:06,48.90
2017/07/06,09:55:07,48.90
2017/07/06,09:55:08,48.90
2017/07/06,09:55:09,48.90
2017/07/06,09:55:10,48.90
2017/07/06,09:55:11,48.90
2017/07/06,09:55:12,48.90
2017/07/06,09:55:13,48.90
2017/07/06,09:55:14,48.90
2017/07/06,09:55:15,49.23
2017/07/06,09:55:16,49.23
2017/07/06,09:55:17,48.90
2017/07/06,09:55:18,48.90
2017/07/06,09:55:19,49.23
2017/07/06,09:55:20,49.23
2017/07/06,09:55:21,49.23
2017/07/06,09:55:22,49.23
2017/07/06,09:55:23,49.23
2017/07/06,09:55:24,49.56
2017/07/06,09:55:25,49.56
2017/07/06,09:55:26,49.23
2017/07/06,09:55:27,49.56
2017/07/06,09:55:28,49.23
2017/07/06,09:55:29,49.23
2017/07/06,09:55:30,49.23
2017/07/06,09:55:31,49.23
2017/07/06,09:55:32,49.23
2017/07/06,09:55:33,49.23
2017/07/06,09:55:34,49.23
2017/07/06,09:55:35,48.90
2017/07/06,09:55:36,48.57
2017/07/06,09:55:37,48.24
2017/07/06,09:55:38,47.91
2017/07/06,09:55:39,48.24
2017/07/06,09:55:40,48.24
2017/07/06,09:55:41,48.24
2017/07/06,09:55:42,48.24
2017/07/06,09:55:43,48.24
2017/07/06,09:55:44,48.57
2017/07/06,09:55:45,48.57
2017/07/06,09:55:46,48.57
2017/07/06,09:55:47,48.57
2017/07/06,09:55:48,48.57
2017/07/06,09:55:49,48.57
2017/07/06,09:55:50,48.57
2017/07/06,09:55:51,48.57
2017/07/06,09:55:52,48.57
2017/07/06,09:55:53,48.57
2017/07/06,09:55:54,48.57
2017/07/06,09:55:55,47.91
2017/07/06,09:55:56,47.25
2017/07/06,09:55:57,46.92
2017/07/06,09:55:58,46.59
2017/07/06,09:55:59,46.59
2017/07/06,09:56:00,46.59
2017/07/06,09:56:01,46.59
2017/07/06,09:56:02,46.92
2017/07/06,09:56:03,47.25
2017/07/06,09:56:04,47.58
2017/07/06,09:56:05,47.58
2017/07/06,09:56:06,47.91
2017/07/06,09:56:07,47.91
2017/07/06,09:56:08,47.58
2017/07/06,09:56:09,47.58
2017/07/06,09:56:10,47.58
2017/07/06,09:56:11,47.91
2017/07/06,09:56:12,47.91
2017/07/06,09:56:13,48.24
2017/07/06,09:56:14,48.24
2017/07/06,09:56:15,48.57
2017/07/06,09:56:16,48.24
2017/07/06,09:56:17,48.24
2017/07/06,09:56:18,48.57
2017/07/06,09:56:19,48.57
2017/07/06,09:56:20,48.57
2017/07/06,09:56:21,48.90
2017/07/06,09:56:22,48.90
2017/07/06,09:56:23,48.57
2017/07/06,09:56:24,48.57
2017/07/06,09:56:25,48.57
2017/07/06,09:56:26,48.90
2017/07/06,09:56:27,48.90
2017/07/06,09:56:28,48.90
2017/07/06,09:56:29,48.90
2017/07/06,09:56:30,49.23
2017/07/06,09:56:31,49.23
2017/07/06,09:56:32,49.23
2017/07/06,09:56:33,49.56
2017/07/06,09:56:34,49.56
2017/07/06,09:56:35,49.88
2017/07/06,09:56:36,49.56
2017/07/06,09:56:37,49.56
2017/07/06,09:56:38,49.56
2017/07/06,09:56:39,49.56
2017/07/06,09:56:40,49.56
2017/07/06,09:56:41,49.56
2017/07/06,09:56:42,49.56
2017/07/06,09:56:43,49.56
2017/07/06,09:56:44,49.88
2017/07/06,09:56:45,49.88
2017/07/06,09:56:46,49.88
2017/07/06,09:56:47,49.88
2017/07/06,09:56:48,49.88
2017/07/06,09:56:49,49.88
2017/07/06,09:56:50,49.88
2017/07/06,09:56:51,49.88
2017/07/06,09:56:52,49.56
2017/07/06,09:56:53,49.56
2017/07/06,09:56:54,49.56
2017/07/06,09:56:55,49.56
2017/07/06,09:56:56,49.56
2017/07/06,09:56:57,49.88
2017/07/06,09:56:58,49.88
2017/07/06,09:56:59,49.23
2017/07/06,09:57:00,49.56
2017/07/06,09:57:01,49.56
2017/07/06,09:57:02,49.56
2017/07/06,09:57:03,49.56
2017/07/06,09:57:04,49.23
2017/07/06,09:57:05,49.23
2017/07/06,09:57:06,48.90
2017/07/06,09:57:07,48.90
2017/07/06,09:57:08,48.90
2017/07/06,09:57:09,48.90
2017/07/06,09:57:10,48.90
2017/07/06,09:57:11,48.57
2017/07/06,09:57:12,48.57
2017/07/06,09:57:13,48.90
2017/07/06,09:57:14,48.90
2017/07/06,09:57:15,47.91
2017/07/06,09:57:16,47.91
2017/07/06,09:57:17,47.91
2017/07/06,09:57:18,48.24
2017/07/06,09:57:19,48.24
2017/07/06,09:57:20,48.57
2017/07/06,09:57:21,48.57
2017/07/06,09:57:22,48.24
2017/07/06,09:57:23,48.24
2017/07/06,09:57:24,48.57
2017/07/06,09:57:25,48.57
2017/07/06,09:57:26,47.91
2017/07/06,09:57:27,47.91
2017/07/06,09:57:28,47.91
2017/07/06,09:57:29,48.24
2017/07/06,09:57:30,48.24
2017/07/06,09:57:31,48.24
2017/07/06,09:57:32,47.91
2017/07/06,09:57:33,48.24
2017/07/06,09:57:34,48.24
2017/07/06,09:57:35,48.24
2017/07/06,09:57:36,48.24
2017/07/06,09:57:37,48.24
2017/07/06,09:57:38,48.57
2017/07/06,09:57:39,48.90
2017/07/06,09:57:40,48.90
2017/07/06,09:57:41,48.90
2017/07/06,09:57:42,48.90
2017/07/06,09:57:43,48.90
2017/07/06,09:57:44,48.90
2017/07/06,09:57:45,48.90
2017/07/06,09:57:46,48.90
2017/07/06,09:57:47,48.90
2017/07/06,09:57:48,48.90
2017/07/06,09:57:49,48.90
2017/07/06,09:57:50,49.23
2017/07/06,09:57:51,48.90
2017/07/06,09:57:52,49.23
2017/07/06,09:57:53,49.23
2017/07/06,09:57:54,49.23
2017/07/06,09:57:55,49.23
2017/07/06,09:57:56,49.56
2017/07/06,09:57:57,49.56
2017/07/06,09:57:58,49.56
2017/07/06,09:57:59,49.88
2017/07/06,09:58:00,49.56
2017/07/06,09:58:01,49.56
2017/07/06,09:58:02,49.88
2017/07/06,09:58:03,49.88
2017/07/06,09:58:04,49.88
2017/07/06,09:58:05,49.88
2017/07/06,09:58:06,49.88
2017/07/06,09:58:07,50.21
2017/07/06,09:58:08,49.88
2017/07/06,09:58:09,49.56
2017/07/06,09:58:10,49.56
2017/07/06,09:58:11,49.56
2017/07/06,09:58:12,49.56
2017/07/06,09:58:13,49.56
2017/07/06,09:58:14,49.56
2017/07/06,09:58:15,49.88
2017/07/06,09:58:16,49.88
2017/07/06,09:58:17,49.88
2017/07/06,09:58:18,50.21
2017/07/06,09:58:19,50.21
2017/07/06,09:58:20,50.21
2017/07/06,09:58:21,50.21
2017/07/06,09:58:22,50.21
2017/07/06,09:58:23,50.21
2017/07/06,09:58:24,49.88
2017/07/06,09:58:25,49.88
2017/07/06,09:58:26,49.88
2017/07/06,09:58:27,49.88
2017/07/06,09:58:28,49.56
2017/07/06,09:58:29,49.56
2017/07/06,09:58:30,49.23
2017/07/06,09:58:31,49.23
2017/07/06,09:58:32,49.23
2017/07/06,09:58:33,49.23
2017/07/06,09:58:34,49.23
2017/07/06,09:58:35,49.23
2017/07/06,09:58:36,48.90
2017/07/06,09:58:37,48.90
2017/07/06,09:58:38,48.90
2017/07/06,09:58:39,48.90
2017/07/06,09:58:40,49.23
2017/07/06,09:58:41,49.23
2017/07/06,09:58:42,49.56
2017/07/06,09:58:43,49.56
2017/07/06,09:58:44,49.88
2017/07/06,09:58:45,49.88
2017/07/06,09:58:46,49.88
2017/07/06,09:58:47,50.21
2017/07/06,09:58:48,50.21
2017/07/06,09:58:49,50.21
2017/07/06,09:58:50,50.21
2017/07/06,09:58:51,50.21
2017/07/06,09:58:52,50.21
2017/07/06,09:58:53,50.21
2017/07/06,09:58:54,50.21
2017/07/06,09:58:55,50.21
2017/07/06,09:58:56,50.21
2017/07/06,09:58:57,50.54
2017/07/06,09:58:58,50.54
2017/07/06,09:58:59,50.54
2017/07/06,09:59:00,50.54
2017/07/06,09:59:01,50.54
2017/07/06,09:59:02,50.87
2017/07/06,09:59:03,50.87
2017/07/06,09:59:04,50.87
2017/07/06,09:59:05,50.87
2017/07/06,09:59:06,50.87
2017/07/06,09:59:07,51.20
2017/07/06,09:59:08,51.20
2017/07/06,09:59:09,51.20
2017/07/06,09:59:10,51.20
2017/07/06,09:59:11,51.20
2017/07/06,09:59:12,51.20
2017/07/06,09:59:13,51.20
2017/07/06,09:59:14,51.20
2017/07/06,09:59:15,51.20
2017/07/06,09:59:16,51.20
2017/07/06,09:59:17,51.20
2017/07/06,09:59:18,51.20
2017/07/06,09:59:19,51.20
2017/07/06,09:59:20,51.20
2017/07/06,09:59:21,51.20
2017/07/06,09:59:22,51.20
2017/07/06,09:59:23,51.20
2017/07/06,09:59:24,51.20
2017/07/06,09:59:25,50.87
2017/07/06,09:59:26,51.20
2017/07/06,09:59:27,51.20
2017/07/06,09:59:28,51.20
2017/07/06,09:59:29,51.20
2017/07/06,09:59:30,51.20
2017/07/06,09:59:31,51.20
2017/07/06,09:59:32,51.20
2017/07/06,09:59:33,51.20
2017/07/06,09:59:34,51.20
2017/07/06,09:59:35,51.53
2017/07/06,09:59:36,51.53
2017/07/06,09:59:37,51.53
2017/07/06,09:59:38,51.53
2017/07/06,09:59:39,51.53
2017/07/06,09:59:40,51.53
2017/07/06,09:59:41,51.53
2017/07/06,09:59:42,50.87
2017/07/06,09:59:43,50.54
2017/07/06,09:59:44,50.54
2017/07/06,09:59:45,50.21
2017/07/06,09:59:46,50.21
2017/07/06,09:59:47,50.21
2017/07/06,09:59:48,50.21
2017/07/06,09:59:49,50.21
2017/07/06,09:59:50,50.21
2017/07/06,09:59:51,50.21
2017/07/06,09:59:52,50.21
2017/07/06,09:59:53,50.21
2017/07/06,09:59:54,49.88
2017/07/06,09:59:55,49.88
2017/07/06,09:59:56,49.88
2017/07/06,09:59:57,50.21
2017/07/06,09:59:58,49.88
2017/07/06,09:59:59,49.88
2017/07/06,10:00:00,49.56
2017/07/06,10:00:01,49.56
2017/07/06,10:00:02,49.56
2017/07/06,10:00:03,49.56
2017/07/06,10:00:04,49.23
2017/07/06,10:00:05,48.90
2017/07/06,10:00:06,48.57
2017/07/06,10:00:07,48.57
2017/07/06,10:00:08,48.24
2017/07/06,10:00:09,47.91
2017/07/06,10:00:10,47.91
2017/07/06,10:00:11,47.91
2017/07/06,10:00:12,48.24
2017/07/06,10:00:13,48.24
2017/07/06,10:00:14,48.24
2017/07/06,10:00:15,48.57
2017/07/06,10:00:16,47.91
2017/07/06,10:00:17,48.24
2017/07/06,10:00:18,48.24
2017/07/06,10:00:19,48.57
2017/07/06,10:00:20,48.57
2017/07/06,10:00:21,48.57
2017/07/06,10:00:22,48.57
2017/07/06,10:00:23,48.24
2017/07/06,10:00:24,48.24
2017/07/06,10:00:25,48.57
2017/07/06,10:00:26,48.57
2017/07/06,10:00:27,48.90
2017/07/06,10:00:28,49.23
2017/07/06,10:00:29,49.23
2017/07/06,10:00:30,49.56
2017/07/06,10:00:31,49.56
2017/07/06,10:00:32,49.56
2017/07/06,10:00:33,49.56
2017/07/06,10:00:34,49.23
2017/07/06,10:00:35,48.90
2017/07/06,10:00:36,49.23
2017/07/06,10:00:37,48.57
2017/07/06,10:00:38,48.90
2017/07/06,10:00:39,49.23
2017/07/06,10:00:40,49.23
2017/07/06,10:00:41,49.23
2017/07/06,10:00:42,49.23
2017/07/06,10:00:43,49.56
2017/07/06,10:00:44,49.56
2017/07/06,10:00:45,49.88
2017/07/06,10:00:46,49.88
2017/07/06,10:00:47,50.21
2017/07/06,10:00:48,50.21
2017/07/06,10:00:49,50.21
2017/07/06,10:00:50,50.54
2017/07/06,10:00:51,50.54
2017/07/06,10:00:52,50.54
2017/07/06,10:00:53,50.87
2017/07/06,10:00:54,50.87
2017/07/06,10:00:55,50.87
2017/07/06,10:00:56,50.87
2017/07/06,10:00:57,50.87
2017/07/06,10:00:58,50.87
2017/07/06,10:00:59,51.20
2017/07/06,10:01:00,50.87
2017/07/06,10:01:01,50.54
2017/07/06,10:01:02,50.21
2017/07/06,10:01:03,50.21
2017/07/06,10:01:04,50.21
2017/07/06,10:01:05,50.21
2017/07/06,10:01:06,50.21
2017/07/06,10:01:07,49.88
2017/07/06,10:01:08,49.88
2017/07/06,10:01:09,49.56
2017/07/06,10:01:10,49.56
