"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2249227)"
2017/07/12,13:03:45,243.63
2017/07/12,13:03:46,246.30
2017/07/12,13:03:47,247.64
2017/07/12,13:03:48,249.97
2017/07/12,13:03:49,252.64
2017/07/12,13:03:50,251.97
2017/07/12,13:03:51,251.64
2017/07/12,13:03:52,249.97
2017/07/12,13:03:53,248.30
2017/07/12,13:03:54,245.97
2017/07/12,13:03:55,246.30
2017/07/12,13:03:56,251.64
2017/07/12,13:03:57,255.97
2017/07/12,13:03:58,259.62
2017/07/12,13:03:59,262.28
2017/07/12,13:04:00,263.27
2017/07/12,13:04:01,263.60
2017/07/12,13:04:02,266.25
2017/07/12,13:04:03,267.58
2017/07/12,13:04:04,268.90
2017/07/12,13:04:05,269.89
2017/07/12,13:04:06,270.55
2017/07/12,13:04:07,270.22
2017/07/12,13:04:08,270.22
2017/07/12,13:04:09,269.56
2017/07/12,13:04:10,269.23
2017/07/12,13:04:11,267.25
2017/07/12,13:04:12,264.60
2017/07/12,13:04:13,262.28
2017/07/12,13:04:14,259.95
2017/07/12,13:04:15,257.96
2017/07/12,13:04:16,255.97
2017/07/12,13:04:17,253.64
2017/07/12,13:04:18,251.64
2017/07/12,13:04:19,249.97
2017/07/12,13:04:20,248.64
2017/07/12,13:04:21,247.30
2017/07/12,13:04:22,245.97
2017/07/12,13:04:23,245.30
2017/07/12,13:04:24,244.30
2017/07/12,13:04:25,242.63
2017/07/12,13:04:26,242.63
2017/07/12,13:04:27,243.29
2017/07/12,13:04:28,244.63
2017/07/12,13:04:29,244.97
2017/07/12,13:04:30,244.63
2017/07/12,13:04:31,244.30
2017/07/12,13:04:32,243.96
2017/07/12,13:04:33,243.63
2017/07/12,13:04:34,242.63
2017/07/12,13:04:35,241.62
2017/07/12,13:04:36,240.28
2017/07/12,13:04:37,238.27
2017/07/12,13:04:38,236.26
2017/07/12,13:04:39,233.91
2017/07/12,13:04:40,231.56
2017/07/12,13:04:41,229.21
2017/07/12,13:04:42,227.19
2017/07/12,13:04:43,224.84
2017/07/12,13:04:44,223.15
2017/07/12,13:04:45,221.13
2017/07/12,13:04:46,219.44
2017/07/12,13:04:47,217.76
2017/07/12,13:04:48,215.73
2017/07/12,13:04:49,214.04
2017/07/12,13:04:50,212.01
2017/07/12,13:04:51,209.98
2017/07/12,13:04:52,208.29
2017/07/12,13:04:53,207.28
2017/07/12,13:04:54,206.26
2017/07/12,13:04:55,204.91
2017/07/12,13:04:56,202.20
2017/07/12,13:04:57,200.16
2017/07/12,13:04:58,198.81
2017/07/12,13:04:59,197.79
2017/07/12,13:05:00,196.43
2017/07/12,13:05:01,195.42
2017/07/12,13:05:02,194.06
2017/07/12,13:05:03,193.04
2017/07/12,13:05:04,191.69
2017/07/12,13:05:05,190.67
2017/07/12,13:05:06,189.65
2017/07/12,13:05:07,187.95
2017/07/12,13:05:08,185.92
2017/07/12,13:05:09,184.56
2017/07/12,13:05:10,183.20
2017/07/12,13:05:11,181.85
2017/07/12,13:05:12,180.83
2017/07/12,13:05:13,178.79
2017/07/12,13:05:14,177.44
2017/07/12,13:05:15,175.74
2017/07/12,13:05:16,174.38
2017/07/12,13:05:17,173.03
2017/07/12,13:05:18,172.35
2017/07/12,13:05:19,171.67
2017/07/12,13:05:20,170.32
2017/07/12,13:05:21,168.62
2017/07/12,13:05:22,167.27
2017/07/12,13:05:23,165.58
2017/07/12,13:05:24,164.90
2017/07/12,13:05:25,163.88
2017/07/12,13:05:26,163.21
2017/07/12,13:05:27,162.19
2017/07/12,13:05:28,161.18
2017/07/12,13:05:29,160.50
2017/07/12,13:05:30,159.49
2017/07/12,13:05:31,158.48
2017/07/12,13:05:32,157.12
2017/07/12,13:05:33,156.11
2017/07/12,13:05:34,155.10
2017/07/12,13:05:35,153.75
2017/07/12,13:05:36,152.40
2017/07/12,13:05:37,151.39
2017/07/12,13:05:38,150.72
2017/07/12,13:05:39,149.71
2017/07/12,13:05:40,149.03
2017/07/12,13:05:41,147.69
2017/07/12,13:05:42,146.34
2017/07/12,13:05:43,145.33
2017/07/12,13:05:44,144.66
2017/07/12,13:05:45,144.33
2017/07/12,13:05:46,143.99
2017/07/12,13:05:47,143.99
2017/07/12,13:05:48,143.32
2017/07/12,13:05:49,143.32
2017/07/12,13:05:50,142.98
2017/07/12,13:05:51,142.31
2017/07/12,13:05:52,141.98
2017/07/12,13:05:53,141.30
2017/07/12,13:05:54,140.63
2017/07/12,13:05:55,139.96
2017/07/12,13:05:56,139.29
2017/07/12,13:05:57,138.62
2017/07/12,13:05:58,137.95
2017/07/12,13:05:59,137.28
2017/07/12,13:06:00,136.95
2017/07/12,13:06:01,136.28
2017/07/12,13:06:02,135.94
2017/07/12,13:06:03,135.28
2017/07/12,13:06:04,134.94
2017/07/12,13:06:05,134.27
2017/07/12,13:06:06,133.60
2017/07/12,13:06:07,132.94
2017/07/12,13:06:08,132.60
2017/07/12,13:06:09,131.93
2017/07/12,13:06:10,131.27
2017/07/12,13:06:11,130.93
2017/07/12,13:06:12,130.27
2017/07/12,13:06:13,129.60
2017/07/12,13:06:14,128.93
2017/07/12,13:06:15,127.93
2017/07/12,13:06:16,127.27
2017/07/12,13:06:17,126.60
2017/07/12,13:06:18,125.94
2017/07/12,13:06:19,125.27
2017/07/12,13:06:20,124.61
2017/07/12,13:06:21,124.27
2017/07/12,13:06:22,123.61
2017/07/12,13:06:23,122.95
2017/07/12,13:06:24,122.61
2017/07/12,13:06:25,121.95
2017/07/12,13:06:26,121.62
2017/07/12,13:06:27,120.95
2017/07/12,13:06:28,120.62
2017/07/12,13:06:29,119.96
2017/07/12,13:06:30,119.30
2017/07/12,13:06:31,118.63
2017/07/12,13:06:32,118.30
2017/07/12,13:06:33,117.64
2017/07/12,13:06:34,116.98
2017/07/12,13:06:35,116.65
2017/07/12,13:06:36,115.66
2017/07/12,13:06:37,114.99
2017/07/12,13:06:38,114.66
2017/07/12,13:06:39,114.33
2017/07/12,13:06:40,113.67
2017/07/12,13:06:41,113.01
2017/07/12,13:06:42,112.35
2017/07/12,13:06:43,111.69
2017/07/12,13:06:44,111.36
2017/07/12,13:06:45,110.70
2017/07/12,13:06:46,110.04
2017/07/12,13:06:47,109.71
2017/07/12,13:06:48,109.06
2017/07/12,13:06:49,108.73
2017/07/12,13:06:50,108.40
2017/07/12,13:06:51,108.07
2017/07/12,13:06:52,107.74
2017/07/12,13:06:53,107.08
2017/07/12,13:06:54,106.75
2017/07/12,13:06:55,106.09
2017/07/12,13:06:56,105.76
2017/07/12,13:06:57,105.43
2017/07/12,13:06:58,104.78
2017/07/12,13:06:59,104.12
2017/07/12,13:07:00,103.79
2017/07/12,13:07:01,103.46
2017/07/12,13:07:02,103.13
2017/07/12,13:07:03,102.48
2017/07/12,13:07:04,102.15
2017/07/12,13:07:05,101.82
2017/07/12,13:07:06,101.49
2017/07/12,13:07:07,101.17
2017/07/12,13:07:08,100.84
2017/07/12,13:07:09,99.85
2017/07/12,13:07:10,98.87
2017/07/12,13:07:11,98.21
2017/07/12,13:07:12,97.56
2017/07/12,13:07:13,96.90
2017/07/12,13:07:14,96.25
2017/07/12,13:07:15,95.92
2017/07/12,13:07:16,95.60
2017/07/12,13:07:17,94.94
2017/07/12,13:07:18,93.63
2017/07/12,13:07:19,93.31
2017/07/12,13:07:20,92.98
2017/07/12,13:07:21,92.00
2017/07/12,13:07:22,91.34
2017/07/12,13:07:23,90.69
2017/07/12,13:07:24,89.71
2017/07/12,13:07:25,88.73
2017/07/12,13:07:26,87.43
2017/07/12,13:07:27,86.45
2017/07/12,13:07:28,85.14
2017/07/12,13:07:29,84.49
2017/07/12,13:07:30,83.19
2017/07/12,13:07:31,82.86
2017/07/12,13:07:32,81.56
2017/07/12,13:07:33,80.90
2017/07/12,13:07:34,80.58
2017/07/12,13:07:35,80.25
2017/07/12,13:07:36,79.93
2017/07/12,13:07:37,79.60
2017/07/12,13:07:38,79.28
2017/07/12,13:07:39,79.28
2017/07/12,13:07:40,79.28
2017/07/12,13:07:41,79.28
2017/07/12,13:07:42,78.95
2017/07/12,13:07:43,78.62
2017/07/12,13:07:44,77.97
2017/07/12,13:07:45,77.65
2017/07/12,13:07:46,77.65
2017/07/12,13:07:47,77.32
2017/07/12,13:07:48,76.67
2017/07/12,13:07:49,76.67
2017/07/12,13:07:50,76.34
2017/07/12,13:07:51,76.34
2017/07/12,13:07:52,75.69
2017/07/12,13:07:53,75.69
2017/07/12,13:07:54,75.69
2017/07/12,13:07:55,75.37
2017/07/12,13:07:56,75.37
2017/07/12,13:07:57,75.04
2017/07/12,13:07:58,74.71
2017/07/12,13:07:59,74.06
2017/07/12,13:08:00,73.74
2017/07/12,13:08:01,73.41
2017/07/12,13:08:02,73.09
2017/07/12,13:08:03,72.76
2017/07/12,13:08:04,72.76
2017/07/12,13:08:05,72.43
2017/07/12,13:08:06,72.11
2017/07/12,13:08:07,71.78
2017/07/12,13:08:08,71.46
2017/07/12,13:08:09,71.13
2017/07/12,13:08:10,71.46
2017/07/12,13:08:11,71.13
2017/07/12,13:08:12,71.13
2017/07/12,13:08:13,71.13
2017/07/12,13:08:14,71.13
2017/07/12,13:08:15,70.81
2017/07/12,13:08:16,70.48
2017/07/12,13:08:17,70.48
2017/07/12,13:08:18,70.15
2017/07/12,13:08:19,69.83
2017/07/12,13:08:20,69.50
2017/07/12,13:08:21,69.50
2017/07/12,13:08:22,69.50
2017/07/12,13:08:23,70.15
2017/07/12,13:08:24,69.83
2017/07/12,13:08:25,70.15
2017/07/12,13:08:26,70.48
2017/07/12,13:08:27,70.48
2017/07/12,13:08:28,70.81
2017/07/12,13:08:29,71.13
2017/07/12,13:08:30,71.13
2017/07/12,13:08:31,71.46
2017/07/12,13:08:32,71.46
2017/07/12,13:08:33,71.78
2017/07/12,13:08:34,71.78
2017/07/12,13:08:35,72.11
2017/07/12,13:08:36,72.11
2017/07/12,13:08:37,71.78
2017/07/12,13:08:38,71.78
2017/07/12,13:08:39,72.11
2017/07/12,13:08:40,71.78
2017/07/12,13:08:41,71.78
2017/07/12,13:08:42,71.78
2017/07/12,13:08:43,71.78
2017/07/12,13:08:44,72.11
2017/07/12,13:08:45,72.11
2017/07/12,13:08:46,72.43
2017/07/12,13:08:47,72.43
2017/07/12,13:08:48,72.43
2017/07/12,13:08:49,72.43
2017/07/12,13:08:50,72.43
2017/07/12,13:08:51,72.43
2017/07/12,13:08:52,72.76
2017/07/12,13:08:53,72.76
2017/07/12,13:08:54,72.43
2017/07/12,13:08:55,72.43
2017/07/12,13:08:56,72.43
2017/07/12,13:08:57,72.11
2017/07/12,13:08:58,71.78
2017/07/12,13:08:59,71.78
2017/07/12,13:09:00,71.46
2017/07/12,13:09:01,71.46
2017/07/12,13:09:02,71.46
2017/07/12,13:09:03,71.46
2017/07/12,13:09:04,71.13
2017/07/12,13:09:05,71.13
2017/07/12,13:09:06,71.13
2017/07/12,13:09:07,71.46
2017/07/12,13:09:08,71.13
2017/07/12,13:09:09,71.13
2017/07/12,13:09:10,71.13
2017/07/12,13:09:11,71.13
2017/07/12,13:09:12,71.13
2017/07/12,13:09:13,71.13
2017/07/12,13:09:14,71.13
2017/07/12,13:09:15,70.81
2017/07/12,13:09:16,70.15
2017/07/12,13:09:17,70.15
2017/07/12,13:09:18,69.83
2017/07/12,13:09:19,69.83
2017/07/12,13:09:20,69.83
2017/07/12,13:09:21,69.50
2017/07/12,13:09:22,69.50
2017/07/12,13:09:23,69.18
2017/07/12,13:09:24,68.85
2017/07/12,13:09:25,68.85
2017/07/12,13:09:26,68.85
2017/07/12,13:09:27,68.52
2017/07/12,13:09:28,68.20
2017/07/12,13:09:29,67.87
2017/07/12,13:09:30,67.55
2017/07/12,13:09:31,67.87
2017/07/12,13:09:32,67.87
2017/07/12,13:09:33,67.55
2017/07/12,13:09:34,67.55
2017/07/12,13:09:35,67.55
2017/07/12,13:09:36,67.55
2017/07/12,13:09:37,67.55
2017/07/12,13:09:38,67.55
2017/07/12,13:09:39,67.22
2017/07/12,13:09:40,67.22
2017/07/12,13:09:41,67.22
2017/07/12,13:09:42,67.22
2017/07/12,13:09:43,66.89
2017/07/12,13:09:44,66.89
2017/07/12,13:09:45,66.89
2017/07/12,13:09:46,66.89
2017/07/12,13:09:47,67.22
2017/07/12,13:09:48,67.22
2017/07/12,13:09:49,67.22
2017/07/12,13:09:50,67.22
2017/07/12,13:09:51,67.22
2017/07/12,13:09:52,67.22
2017/07/12,13:09:53,66.89
2017/07/12,13:09:54,66.89
2017/07/12,13:09:55,66.89
2017/07/12,13:09:56,66.89
2017/07/12,13:09:57,66.89
2017/07/12,13:09:58,66.89
2017/07/12,13:09:59,67.22
2017/07/12,13:10:00,66.89
2017/07/12,13:10:01,67.22
2017/07/12,13:10:02,67.22
2017/07/12,13:10:03,67.22
2017/07/12,13:10:04,67.22
2017/07/12,13:10:05,67.22
2017/07/12,13:10:06,67.22
2017/07/12,13:10:07,67.22
2017/07/12,13:10:08,67.22
2017/07/12,13:10:09,67.22
2017/07/12,13:10:10,67.22
2017/07/12,13:10:11,66.89
2017/07/12,13:10:12,66.89
2017/07/12,13:10:13,66.89
2017/07/12,13:10:14,66.89
2017/07/12,13:10:15,66.89
2017/07/12,13:10:16,66.57
2017/07/12,13:10:17,66.57
2017/07/12,13:10:18,66.57
2017/07/12,13:10:19,66.57
2017/07/12,13:10:20,66.57
2017/07/12,13:10:21,66.24
2017/07/12,13:10:22,66.24
2017/07/12,13:10:23,65.92
2017/07/12,13:10:24,65.92
2017/07/12,13:10:25,65.92
2017/07/12,13:10:26,65.92
2017/07/12,13:10:27,65.59
2017/07/12,13:10:28,65.26
2017/07/12,13:10:29,65.26
2017/07/12,13:10:30,65.26
2017/07/12,13:10:31,65.26
2017/07/12,13:10:32,64.94
2017/07/12,13:10:33,64.94
2017/07/12,13:10:34,64.94
2017/07/12,13:10:35,64.94
2017/07/12,13:10:36,64.94
2017/07/12,13:10:37,64.94
2017/07/12,13:10:38,64.94
2017/07/12,13:10:39,64.94
2017/07/12,13:10:40,64.94
2017/07/12,13:10:41,64.94
2017/07/12,13:10:42,65.26
2017/07/12,13:10:43,65.26
2017/07/12,13:10:44,65.26
2017/07/12,13:10:45,64.94
2017/07/12,13:10:46,64.94
2017/07/12,13:10:47,64.94
2017/07/12,13:10:48,64.94
2017/07/12,13:10:49,64.94
2017/07/12,13:10:50,64.94
2017/07/12,13:10:51,64.94
2017/07/12,13:10:52,64.94
2017/07/12,13:10:53,65.26
2017/07/12,13:10:54,65.26
2017/07/12,13:10:55,65.26
2017/07/12,13:10:56,65.59
2017/07/12,13:10:57,65.59
2017/07/12,13:10:58,65.59
2017/07/12,13:10:59,65.59
2017/07/12,13:11:00,65.92
2017/07/12,13:11:01,65.92
2017/07/12,13:11:02,65.59
2017/07/12,13:11:03,65.59
2017/07/12,13:11:04,65.59
2017/07/12,13:11:05,65.59
2017/07/12,13:11:06,65.59
2017/07/12,13:11:07,65.59
2017/07/12,13:11:08,65.59
2017/07/12,13:11:09,65.59
2017/07/12,13:11:10,65.59
2017/07/12,13:11:11,65.26
2017/07/12,13:11:12,65.26
2017/07/12,13:11:13,65.26
2017/07/12,13:11:14,64.94
2017/07/12,13:11:15,64.94
2017/07/12,13:11:16,64.94
2017/07/12,13:11:17,64.94
2017/07/12,13:11:18,64.61
2017/07/12,13:11:19,64.61
2017/07/12,13:11:20,64.61
2017/07/12,13:11:21,64.28
2017/07/12,13:11:22,63.96
2017/07/12,13:11:23,63.96
2017/07/12,13:11:24,63.63
2017/07/12,13:11:25,63.63
2017/07/12,13:11:26,63.31
2017/07/12,13:11:27,63.31
2017/07/12,13:11:28,63.31
2017/07/12,13:11:29,63.31
2017/07/12,13:11:30,63.31
2017/07/12,13:11:31,62.98
2017/07/12,13:11:32,63.31
2017/07/12,13:11:33,62.98
2017/07/12,13:11:34,62.98
2017/07/12,13:11:35,62.98
2017/07/12,13:11:36,63.31
2017/07/12,13:11:37,63.31
2017/07/12,13:11:38,63.31
2017/07/12,13:11:39,63.63
2017/07/12,13:11:40,63.63
2017/07/12,13:11:41,63.31
2017/07/12,13:11:42,63.31
2017/07/12,13:11:43,62.98
2017/07/12,13:11:44,62.98
2017/07/12,13:11:45,62.98
2017/07/12,13:11:46,62.65
2017/07/12,13:11:47,62.65
2017/07/12,13:11:48,62.98
2017/07/12,13:11:49,62.65
2017/07/12,13:11:50,62.65
2017/07/12,13:11:51,62.65
2017/07/12,13:11:52,62.33
2017/07/12,13:11:53,62.33
2017/07/12,13:11:54,62.00
2017/07/12,13:11:55,62.00
2017/07/12,13:11:56,62.00
2017/07/12,13:11:57,62.00
2017/07/12,13:11:58,62.00
2017/07/12,13:11:59,62.00
2017/07/12,13:12:00,62.00
2017/07/12,13:12:01,62.00
2017/07/12,13:12:02,62.00
2017/07/12,13:12:03,62.00
2017/07/12,13:12:04,62.00
2017/07/12,13:12:05,62.33
2017/07/12,13:12:06,62.33
2017/07/12,13:12:07,62.33
2017/07/12,13:12:08,62.33
2017/07/12,13:12:09,62.33
2017/07/12,13:12:10,62.33
2017/07/12,13:12:11,62.33
2017/07/12,13:12:12,62.33
2017/07/12,13:12:13,62.00
2017/07/12,13:12:14,62.00
2017/07/12,13:12:15,62.00
2017/07/12,13:12:16,61.67
2017/07/12,13:12:17,61.35
2017/07/12,13:12:18,61.35
2017/07/12,13:12:19,61.35
2017/07/12,13:12:20,61.35
2017/07/12,13:12:21,61.02
2017/07/12,13:12:22,61.02
2017/07/12,13:12:23,61.02
2017/07/12,13:12:24,61.02
2017/07/12,13:12:25,61.02
2017/07/12,13:12:26,61.02
2017/07/12,13:12:27,61.35
2017/07/12,13:12:28,61.35
2017/07/12,13:12:29,61.35
2017/07/12,13:12:30,61.35
2017/07/12,13:12:31,61.35
2017/07/12,13:12:32,61.02
2017/07/12,13:12:33,61.35
2017/07/12,13:12:34,61.02
2017/07/12,13:12:35,61.35
2017/07/12,13:12:36,61.02
2017/07/12,13:12:37,61.02
2017/07/12,13:12:38,61.02
2017/07/12,13:12:39,61.02
2017/07/12,13:12:40,61.02
2017/07/12,13:12:41,61.02
2017/07/12,13:12:42,61.02
2017/07/12,13:12:43,61.02
2017/07/12,13:12:44,61.02
2017/07/12,13:12:45,61.02
2017/07/12,13:12:46,60.69
2017/07/12,13:12:47,60.37
2017/07/12,13:12:48,60.37
2017/07/12,13:12:49,60.37
2017/07/12,13:12:50,60.37
2017/07/12,13:12:51,60.37
2017/07/12,13:12:52,60.69
2017/07/12,13:12:53,60.69
2017/07/12,13:12:54,60.69
2017/07/12,13:12:55,60.69
2017/07/12,13:12:56,60.69
2017/07/12,13:12:57,60.69
2017/07/12,13:12:58,60.37
2017/07/12,13:12:59,60.37
2017/07/12,13:13:00,60.04
2017/07/12,13:13:01,60.04
2017/07/12,13:13:02,60.04
2017/07/12,13:13:03,59.71
2017/07/12,13:13:04,60.04
2017/07/12,13:13:05,60.04
2017/07/12,13:13:06,60.04
2017/07/12,13:13:07,60.04
2017/07/12,13:13:08,60.04
2017/07/12,13:13:09,60.04
2017/07/12,13:13:10,60.04
2017/07/12,13:13:11,60.37
2017/07/12,13:13:12,60.04
2017/07/12,13:13:13,60.04
2017/07/12,13:13:14,60.04
2017/07/12,13:13:15,60.04
2017/07/12,13:13:16,60.04
2017/07/12,13:13:17,60.04
2017/07/12,13:13:18,60.04
2017/07/12,13:13:19,60.04
2017/07/12,13:13:20,60.04
2017/07/12,13:13:21,59.71
2017/07/12,13:13:22,59.71
2017/07/12,13:13:23,59.39
2017/07/12,13:13:24,59.39
2017/07/12,13:13:25,59.39
2017/07/12,13:13:26,59.39
2017/07/12,13:13:27,59.39
2017/07/12,13:13:28,59.39
2017/07/12,13:13:29,59.06
2017/07/12,13:13:30,59.06
2017/07/12,13:13:31,58.73
2017/07/12,13:13:32,58.73
2017/07/12,13:13:33,58.08
2017/07/12,13:13:34,58.08
2017/07/12,13:13:35,57.75
2017/07/12,13:13:36,57.75
2017/07/12,13:13:37,57.42
2017/07/12,13:13:38,57.42
2017/07/12,13:13:39,57.10
2017/07/12,13:13:40,57.10
2017/07/12,13:13:41,56.77
2017/07/12,13:13:42,56.77
2017/07/12,13:13:43,56.44
2017/07/12,13:13:44,56.12
2017/07/12,13:13:45,55.79
2017/07/12,13:13:46,55.46
2017/07/12,13:13:47,55.13
2017/07/12,13:13:48,54.81
2017/07/12,13:13:49,54.48
2017/07/12,13:13:50,54.15
2017/07/12,13:13:51,53.82
2017/07/12,13:13:52,53.49
2017/07/12,13:13:53,53.17
2017/07/12,13:13:54,52.51
2017/07/12,13:13:55,52.18
2017/07/12,13:13:56,51.85
2017/07/12,13:13:57,51.20
2017/07/12,13:13:58,51.20
2017/07/12,13:13:59,50.87
2017/07/12,13:14:00,50.87
2017/07/12,13:14:01,50.54
2017/07/12,13:14:02,50.21
2017/07/12,13:14:03,50.21
2017/07/12,13:14:04,50.21
2017/07/12,13:14:05,49.88
2017/07/12,13:14:06,50.21
2017/07/12,13:14:07,49.88
2017/07/12,13:14:08,49.88
2017/07/12,13:14:09,49.88
2017/07/12,13:14:10,49.88
2017/07/12,13:14:11,49.88
2017/07/12,13:14:12,49.56
2017/07/12,13:14:13,49.56
2017/07/12,13:14:14,49.56
2017/07/12,13:14:15,49.88
2017/07/12,13:14:16,49.88
2017/07/12,13:14:17,49.88
2017/07/12,13:14:18,49.56
2017/07/12,13:14:19,49.56
2017/07/12,13:14:20,49.56
2017/07/12,13:14:21,49.56
2017/07/12,13:14:22,49.56
2017/07/12,13:14:23,49.23
2017/07/12,13:14:24,49.56
2017/07/12,13:14:25,49.56
2017/07/12,13:14:26,49.88
2017/07/12,13:14:27,49.88
2017/07/12,13:14:28,50.21
2017/07/12,13:14:29,50.21
2017/07/12,13:14:30,50.21
2017/07/12,13:14:31,50.21
2017/07/12,13:14:32,50.54
2017/07/12,13:14:33,50.21
2017/07/12,13:14:34,50.54
2017/07/12,13:14:35,50.54
2017/07/12,13:14:36,50.54
2017/07/12,13:14:37,50.54
2017/07/12,13:14:38,50.54
2017/07/12,13:14:39,50.54
2017/07/12,13:14:40,50.54
2017/07/12,13:14:41,50.54
2017/07/12,13:14:42,50.54
2017/07/12,13:14:43,50.54
2017/07/12,13:14:44,50.54
2017/07/12,13:14:45,50.54
2017/07/12,13:14:46,50.54
2017/07/12,13:14:47,50.54
2017/07/12,13:14:48,50.21
2017/07/12,13:14:49,50.54
2017/07/12,13:14:50,50.54
2017/07/12,13:14:51,50.54
2017/07/12,13:14:52,50.21
2017/07/12,13:14:53,50.21
2017/07/12,13:14:54,50.54
2017/07/12,13:14:55,50.54
2017/07/12,13:14:56,50.54
2017/07/12,13:14:57,50.87
2017/07/12,13:14:58,51.20
2017/07/12,13:14:59,51.20
2017/07/12,13:15:00,51.53
2017/07/12,13:15:01,51.53
2017/07/12,13:15:02,51.85
2017/07/12,13:15:03,51.85
2017/07/12,13:15:04,51.85
2017/07/12,13:15:05,51.85
2017/07/12,13:15:06,51.85
2017/07/12,13:15:07,52.18
2017/07/12,13:15:08,52.18
2017/07/12,13:15:09,52.18
2017/07/12,13:15:10,52.18
2017/07/12,13:15:11,52.18
2017/07/12,13:15:12,52.51
2017/07/12,13:15:13,52.51
2017/07/12,13:15:14,52.51
2017/07/12,13:15:15,52.51
2017/07/12,13:15:16,52.51
2017/07/12,13:15:17,52.51
2017/07/12,13:15:18,52.51
2017/07/12,13:15:19,52.84
2017/07/12,13:15:20,52.51
2017/07/12,13:15:21,52.84
2017/07/12,13:15:22,52.84
2017/07/12,13:15:23,52.84
2017/07/12,13:15:24,52.84
2017/07/12,13:15:25,53.17
2017/07/12,13:15:26,53.17
2017/07/12,13:15:27,53.17
2017/07/12,13:15:28,53.17
2017/07/12,13:15:29,53.17
2017/07/12,13:15:30,53.17
2017/07/12,13:15:31,52.84
2017/07/12,13:15:32,52.84
2017/07/12,13:15:33,52.84
2017/07/12,13:15:34,52.51
2017/07/12,13:15:35,52.51
2017/07/12,13:15:36,52.51
2017/07/12,13:15:37,52.51
2017/07/12,13:15:38,52.18
2017/07/12,13:15:39,52.18
2017/07/12,13:15:40,52.18
2017/07/12,13:15:41,51.85
2017/07/12,13:15:42,52.18
2017/07/12,13:15:43,51.85
2017/07/12,13:15:44,51.85
2017/07/12,13:15:45,51.85
2017/07/12,13:15:46,51.53
2017/07/12,13:15:47,51.53
2017/07/12,13:15:48,51.53
2017/07/12,13:15:49,51.53
2017/07/12,13:15:50,51.53
2017/07/12,13:15:51,51.85
2017/07/12,13:15:52,51.85
2017/07/12,13:15:53,51.85
2017/07/12,13:15:54,51.85
2017/07/12,13:15:55,51.85
2017/07/12,13:15:56,51.85
2017/07/12,13:15:57,52.18
2017/07/12,13:15:58,52.18
2017/07/12,13:15:59,52.51
2017/07/12,13:16:00,52.18
2017/07/12,13:16:01,52.18
2017/07/12,13:16:02,52.18
2017/07/12,13:16:03,52.18
2017/07/12,13:16:04,52.51
2017/07/12,13:16:05,52.51
2017/07/12,13:16:06,52.51
2017/07/12,13:16:07,52.51
2017/07/12,13:16:08,52.18
2017/07/12,13:16:09,51.85
2017/07/12,13:16:10,51.85
2017/07/12,13:16:11,51.85
2017/07/12,13:16:12,51.85
2017/07/12,13:16:13,51.85
2017/07/12,13:16:14,51.85
2017/07/12,13:16:15,51.85
2017/07/12,13:16:16,51.85
2017/07/12,13:16:17,51.85
2017/07/12,13:16:18,51.85
2017/07/12,13:16:19,51.85
2017/07/12,13:16:20,51.85
2017/07/12,13:16:21,52.18
2017/07/12,13:16:22,52.18
2017/07/12,13:16:23,52.51
2017/07/12,13:16:24,52.84
2017/07/12,13:16:25,53.17
2017/07/12,13:16:26,53.17
2017/07/12,13:16:27,53.49
2017/07/12,13:16:28,53.49
2017/07/12,13:16:29,53.49
2017/07/12,13:16:30,53.49
2017/07/12,13:16:31,53.82
2017/07/12,13:16:32,53.82
2017/07/12,13:16:33,53.82
2017/07/12,13:16:34,53.82
2017/07/12,13:16:35,53.82
2017/07/12,13:16:36,53.82
2017/07/12,13:16:37,53.49
2017/07/12,13:16:38,53.49
2017/07/12,13:16:39,53.49
2017/07/12,13:16:40,53.82
2017/07/12,13:16:41,53.82
2017/07/12,13:16:42,53.82
2017/07/12,13:16:43,53.82
2017/07/12,13:16:44,53.49
2017/07/12,13:16:45,53.49
2017/07/12,13:16:46,53.49
2017/07/12,13:16:47,53.49
2017/07/12,13:16:48,53.49
2017/07/12,13:16:49,53.17
2017/07/12,13:16:50,53.17
2017/07/12,13:16:51,53.49
2017/07/12,13:16:52,53.49
2017/07/12,13:16:53,53.49
2017/07/12,13:16:54,53.49
2017/07/12,13:16:55,53.49
2017/07/12,13:16:56,53.49
2017/07/12,13:16:57,53.17
2017/07/12,13:16:58,53.17
2017/07/12,13:16:59,53.17
2017/07/12,13:17:00,53.17
2017/07/12,13:17:01,53.17
2017/07/12,13:17:02,53.17
2017/07/12,13:17:03,53.17
2017/07/12,13:17:04,53.17
2017/07/12,13:17:05,53.17
2017/07/12,13:17:06,52.84
2017/07/12,13:17:07,52.84
2017/07/12,13:17:08,52.84
2017/07/12,13:17:09,52.51
2017/07/12,13:17:10,52.51
2017/07/12,13:17:11,52.51
2017/07/12,13:17:12,52.51
2017/07/12,13:17:13,52.51
2017/07/12,13:17:14,52.51
2017/07/12,13:17:15,52.51
2017/07/12,13:17:16,52.51
2017/07/12,13:17:17,52.51
2017/07/12,13:17:18,52.51
2017/07/12,13:17:19,52.51
2017/07/12,13:17:20,52.51
2017/07/12,13:17:21,52.51
2017/07/12,13:17:22,52.51
2017/07/12,13:17:23,52.51
2017/07/12,13:17:24,52.51
2017/07/12,13:17:25,52.51
