"Date","Time, GMT-05:00","K-Type, °C"
2017/12/04,12:35:51,28.67
2017/12/04,12:35:52,28.67
2017/12/04,12:35:53,28.67
2017/12/04,12:35:54,28.67
2017/12/04,12:35:55,29.01
2017/12/04,12:35:56,29.01
2017/12/04,12:35:57,29.34
2017/12/04,12:35:58,29.34
2017/12/04,12:35:59,29.34
2017/12/04,12:36:00,29.34
2017/12/04,12:36:01,30.01
2017/12/04,12:36:02,29.34
2017/12/04,12:36:03,29.01
2017/12/04,12:36:04,29.01
2017/12/04,12:36:05,29.01
2017/12/04,12:36:06,29.01
2017/12/04,12:36:07,29.01
2017/12/04,12:36:08,29.01
2017/12/04,12:36:09,29.01
2017/12/04,12:36:10,29.01
2017/12/04,12:36:11,29.01
2017/12/04,12:36:12,29.01
2017/12/04,12:36:13,29.01
2017/12/04,12:36:14,29.01
2017/12/04,12:36:15,29.01
2017/12/04,12:36:16,29.01
2017/12/04,12:36:17,29.01
2017/12/04,12:36:18,28.67
2017/12/04,12:36:19,29.01
2017/12/04,12:36:20,28.34
2017/12/04,12:36:21,28.34
2017/12/04,12:36:22,28.34
2017/12/04,12:36:23,28.34
2017/12/04,12:36:24,28.34
2017/12/04,12:36:25,28.34
2017/12/04,12:36:26,28.34
2017/12/04,12:36:27,28.67
2017/12/04,12:36:28,28.67
2017/12/04,12:36:29,29.01
2017/12/04,12:36:30,29.01
2017/12/04,12:36:31,29.01
2017/12/04,12:36:32,29.01
2017/12/04,12:36:33,29.01
2017/12/04,12:36:34,28.67
2017/12/04,12:36:35,28.67
2017/12/04,12:36:36,28.34
2017/12/04,12:36:37,28.67
2017/12/04,12:36:38,28.67
2017/12/04,12:36:39,29.01
2017/12/04,12:36:40,29.34
2017/12/04,12:36:41,29.67
2017/12/04,12:36:42,29.67
2017/12/04,12:36:43,29.67
2017/12/04,12:36:44,30.01
2017/12/04,12:36:45,30.01
2017/12/04,12:36:46,30.01
2017/12/04,12:36:47,30.01
2017/12/04,12:36:48,30.01
2017/12/04,12:36:49,30.01
2017/12/04,12:36:50,30.01
2017/12/04,12:36:51,30.01
2017/12/04,12:36:52,30.01
2017/12/04,12:36:53,30.01
2017/12/04,12:36:54,29.67
2017/12/04,12:36:55,30.01
2017/12/04,12:36:56,30.34
2017/12/04,12:36:57,30.34
2017/12/04,12:36:58,30.68
2017/12/04,12:36:59,30.68
2017/12/04,12:37:00,30.68
2017/12/04,12:37:01,31.01
2017/12/04,12:37:02,30.68
2017/12/04,12:37:03,30.01
2017/12/04,12:37:04,30.01
2017/12/04,12:37:05,30.01
2017/12/04,12:37:06,30.01
2017/12/04,12:37:07,29.67
2017/12/04,12:37:08,29.67
2017/12/04,12:37:09,29.67
2017/12/04,12:37:10,29.34
2017/12/04,12:37:11,29.34
2017/12/04,12:37:12,29.01
2017/12/04,12:37:13,28.67
2017/12/04,12:37:14,28.34
2017/12/04,12:37:15,28.00
2017/12/04,12:37:16,28.00
2017/12/04,12:37:17,27.67
2017/12/04,12:37:18,27.33
2017/12/04,12:37:19,27.33
2017/12/04,12:37:20,27.33
2017/12/04,12:37:21,27.33
2017/12/04,12:37:22,27.33
2017/12/04,12:37:23,27.33
2017/12/04,12:37:24,27.00
2017/12/04,12:37:25,27.33
2017/12/04,12:37:26,27.67
2017/12/04,12:37:27,28.00
2017/12/04,12:37:28,28.34
2017/12/04,12:37:29,28.00
2017/12/04,12:37:30,28.00
2017/12/04,12:37:31,28.00
2017/12/04,12:37:32,27.67
2017/12/04,12:37:33,27.67
2017/12/04,12:37:34,27.67
2017/12/04,12:37:35,27.67
2017/12/04,12:37:36,28.00
2017/12/04,12:37:37,28.00
2017/12/04,12:37:38,28.00
2017/12/04,12:37:39,28.00
2017/12/04,12:37:40,28.00
2017/12/04,12:37:41,27.67
2017/12/04,12:37:42,27.67
2017/12/04,12:37:43,27.67
2017/12/04,12:37:44,27.67
2017/12/04,12:37:45,28.00
2017/12/04,12:37:46,28.00
2017/12/04,12:37:47,28.00
2017/12/04,12:37:48,28.34
2017/12/04,12:37:49,28.34
2017/12/04,12:37:50,28.67
2017/12/04,12:37:51,29.34
2017/12/04,12:37:52,29.34
2017/12/04,12:37:53,29.01
2017/12/04,12:37:54,29.01
2017/12/04,12:37:55,29.01
2017/12/04,12:37:56,29.01
2017/12/04,12:37:57,29.01
2017/12/04,12:37:58,29.34
2017/12/04,12:37:59,29.34
2017/12/04,12:38:00,29.67
2017/12/04,12:38:01,29.67
2017/12/04,12:38:02,29.34
2017/12/04,12:38:03,29.67
2017/12/04,12:38:04,29.67
2017/12/04,12:38:05,30.01
2017/12/04,12:38:06,30.01
2017/12/04,12:38:07,30.01
2017/12/04,12:38:08,30.34
2017/12/04,12:38:09,30.01
2017/12/04,12:38:10,29.67
2017/12/04,12:38:11,28.67
2017/12/04,12:38:12,28.34
2017/12/04,12:38:13,28.00
2017/12/04,12:38:14,28.00
2017/12/04,12:38:15,27.67
2017/12/04,12:38:16,27.67
2017/12/04,12:38:17,27.67
2017/12/04,12:38:18,28.00
2017/12/04,12:38:19,28.00
2017/12/04,12:38:20,28.00
2017/12/04,12:38:21,27.67
2017/12/04,12:38:22,27.67
2017/12/04,12:38:23,27.67
2017/12/04,12:38:24,28.00
2017/12/04,12:38:25,27.67
2017/12/04,12:38:26,28.00
2017/12/04,12:38:27,28.00
2017/12/04,12:38:28,28.00
2017/12/04,12:38:29,28.00
2017/12/04,12:38:30,28.00
2017/12/04,12:38:31,27.67
2017/12/04,12:38:32,28.00
2017/12/04,12:38:33,27.67
2017/12/04,12:38:34,27.67
2017/12/04,12:38:35,27.67
2017/12/04,12:38:36,27.33
2017/12/04,12:38:37,27.33
2017/12/04,12:38:38,27.33
2017/12/04,12:38:39,27.33
2017/12/04,12:38:40,27.33
2017/12/04,12:38:41,27.33
2017/12/04,12:38:42,27.67
2017/12/04,12:38:43,27.67
2017/12/04,12:38:44,27.67
2017/12/04,12:38:45,28.00
2017/12/04,12:38:46,28.34
2017/12/04,12:38:47,28.34
2017/12/04,12:38:48,28.34
2017/12/04,12:38:49,28.34
2017/12/04,12:38:50,28.00
2017/12/04,12:38:51,28.34
2017/12/04,12:38:52,28.34
2017/12/04,12:38:53,28.67
2017/12/04,12:38:54,28.67
2017/12/04,12:38:55,28.34
2017/12/04,12:38:56,28.34
2017/12/04,12:38:57,28.34
2017/12/04,12:38:58,28.34
2017/12/04,12:38:59,28.34
2017/12/04,12:39:00,28.00
2017/12/04,12:39:01,27.67
2017/12/04,12:39:02,27.67
2017/12/04,12:39:03,27.67
2017/12/04,12:39:04,27.67
2017/12/04,12:39:05,28.00
2017/12/04,12:39:06,28.00
2017/12/04,12:39:07,28.34
2017/12/04,12:39:08,28.34
2017/12/04,12:39:09,28.34
2017/12/04,12:39:10,28.67
2017/12/04,12:39:11,28.67
2017/12/04,12:39:12,28.67
2017/12/04,12:39:13,28.67
2017/12/04,12:39:14,28.67
2017/12/04,12:39:15,28.67
2017/12/04,12:39:16,28.67
2017/12/04,12:39:17,28.67
2017/12/04,12:39:18,28.67
2017/12/04,12:39:19,28.34
2017/12/04,12:39:20,28.00
2017/12/04,12:39:21,27.67
2017/12/04,12:39:22,27.33
2017/12/04,12:39:23,27.00
2017/12/04,12:39:24,27.00
2017/12/04,12:39:25,27.33
2017/12/04,12:39:26,27.33
2017/12/04,12:39:27,27.67
2017/12/04,12:39:28,28.00
2017/12/04,12:39:29,28.34
2017/12/04,12:39:30,28.34
2017/12/04,12:39:31,28.67
2017/12/04,12:39:32,28.67
2017/12/04,12:39:33,29.01
2017/12/04,12:39:34,28.67
2017/12/04,12:39:35,28.67
2017/12/04,12:39:36,28.34
2017/12/04,12:39:37,27.67
2017/12/04,12:39:38,27.00
2017/12/04,12:39:39,26.66
2017/12/04,12:39:40,26.33
2017/12/04,12:39:41,25.99
2017/12/04,12:39:42,25.99
2017/12/04,12:39:43,25.99
2017/12/04,12:39:44,25.99
2017/12/04,12:39:45,25.99
2017/12/04,12:39:46,25.99
2017/12/04,12:39:47,26.33
2017/12/04,12:39:48,26.33
2017/12/04,12:39:49,26.66
2017/12/04,12:39:50,27.00
2017/12/04,12:39:51,27.33
2017/12/04,12:39:52,27.33
2017/12/04,12:39:53,27.33
2017/12/04,12:39:54,27.33
2017/12/04,12:39:55,27.33
2017/12/04,12:39:56,27.33
2017/12/04,12:39:57,27.33
2017/12/04,12:39:58,27.33
2017/12/04,12:39:59,30.68
2017/12/04,12:40:00,76.34
2017/12/04,12:40:01,138.96
2017/12/04,12:40:02,233.24
2017/12/04,12:40:03,390.19
2017/12/04,12:40:04,360.85
2017/12/04,12:40:05,343.39
2017/12/04,12:40:06,371.50
2017/12/04,12:40:07,403.04
2017/12/04,12:40:08,372.79
2017/12/04,12:40:09,360.85
2017/12/04,12:40:10,375.05
2017/12/04,12:40:11,469.50
2017/12/04,12:40:12,478.10
2017/12/04,12:40:13,538.88
2017/12/04,12:40:14,589.79
2017/12/04,12:40:15,620.09
2017/12/04,12:40:16,569.74
2017/12/04,12:40:17,529.34
2017/12/04,12:40:18,456.74
2017/12/04,12:40:19,433.45
2017/12/04,12:40:20,425.46
2017/12/04,12:40:21,396.94
2017/12/04,12:40:22,383.75
2017/12/04,12:40:23,350.51
2017/12/04,12:40:24,320.35
2017/12/04,12:40:25,300.46
2017/12/04,12:40:26,282.09
2017/12/04,12:40:27,264.93
2017/12/04,12:40:28,246.97
2017/12/04,12:40:29,234.92
2017/12/04,12:40:30,225.85
2017/12/04,12:40:31,222.14
2017/12/04,12:40:32,214.72
2017/12/04,12:40:33,207.95
2017/12/04,12:40:34,219.78
2017/12/04,12:40:35,215.05
2017/12/04,12:40:36,226.86
2017/12/04,12:40:37,261.94
2017/12/04,12:40:38,301.11
2017/12/04,12:40:39,364.73
2017/12/04,12:40:40,398.86
2017/12/04,12:40:41,382.78
2017/12/04,12:40:42,359.88
2017/12/04,12:40:43,352.77
2017/12/04,12:40:44,368.92
2017/12/04,12:40:45,485.11
2017/12/04,12:40:46,446.86
2017/12/04,12:40:47,396.29
2017/12/04,12:40:48,361.50
2017/12/04,12:40:49,335.28
2017/12/04,12:40:50,381.50
2017/12/04,12:40:51,452.28
2017/12/04,12:40:52,501.30
2017/12/04,12:40:53,509.91
2017/12/04,12:40:54,547.79
2017/12/04,12:40:55,576.10
2017/12/04,12:40:56,562.74
2017/12/04,12:40:57,529.34
2017/12/04,12:40:58,510.23
2017/12/04,12:40:59,492.12
2017/12/04,12:41:00,462.48
2017/12/04,12:41:01,476.51
2017/12/04,12:41:02,437.28
2017/12/04,12:41:03,410.73
2017/12/04,12:41:04,382.78
2017/12/04,12:41:05,374.08
2017/12/04,12:41:06,343.71
2017/12/04,12:41:07,328.47
2017/12/04,12:41:08,322.30
2017/12/04,12:41:09,300.78
2017/12/04,12:41:10,282.09
2017/12/04,12:41:11,271.54
2017/12/04,12:41:12,258.96
2017/12/04,12:41:13,245.30
2017/12/04,12:41:14,233.91
2017/12/04,12:41:15,222.48
2017/12/04,12:41:16,215.73
2017/12/04,12:41:17,210.66
2017/12/04,12:41:18,197.45
2017/12/04,12:41:19,188.97
2017/12/04,12:41:20,184.90
2017/12/04,12:41:21,174.38
2017/12/04,12:41:22,173.37
2017/12/04,12:41:23,168.62
2017/12/04,12:41:24,165.91
2017/12/04,12:41:25,163.55
2017/12/04,12:41:26,160.50
2017/12/04,12:41:27,164.56
2017/12/04,12:41:28,163.88
2017/12/04,12:41:29,165.58
2017/12/04,12:41:30,158.81
2017/12/04,12:41:31,156.79
2017/12/04,12:41:32,150.38
2017/12/04,12:41:33,153.41
2017/12/04,12:41:34,151.39
2017/12/04,12:41:35,153.41
2017/12/04,12:41:36,147.35
2017/12/04,12:41:37,141.98
2017/12/04,12:41:38,137.95
2017/12/04,12:41:39,134.94
2017/12/04,12:41:40,129.93
2017/12/04,12:41:41,127.60
2017/12/04,12:41:42,123.94
2017/12/04,12:41:43,121.29
2017/12/04,12:41:44,121.95
2017/12/04,12:41:45,122.28
2017/12/04,12:41:46,120.62
2017/12/04,12:41:47,119.30
2017/12/04,12:41:48,121.62
2017/12/04,12:41:49,120.62
2017/12/04,12:41:50,120.29
2017/12/04,12:41:51,119.63
2017/12/04,12:41:52,117.64
2017/12/04,12:41:53,114.33
2017/12/04,12:41:54,114.66
2017/12/04,12:41:55,116.65
2017/12/04,12:41:56,114.33
2017/12/04,12:41:57,112.68
2017/12/04,12:41:58,112.02
2017/12/04,12:41:59,113.01
2017/12/04,12:42:00,116.98
2017/12/04,12:42:01,118.30
2017/12/04,12:42:02,118.97
2017/12/04,12:42:03,119.63
2017/12/04,12:42:04,120.95
2017/12/04,12:42:05,123.28
2017/12/04,12:42:06,123.61
2017/12/04,12:42:07,124.94
2017/12/04,12:42:08,127.93
2017/12/04,12:42:09,130.60
2017/12/04,12:42:10,129.60
2017/12/04,12:42:11,130.93
2017/12/04,12:42:12,132.94
2017/12/04,12:42:13,135.94
2017/12/04,12:42:14,136.95
2017/12/04,12:42:15,133.60
2017/12/04,12:42:16,131.60
2017/12/04,12:42:17,130.93
2017/12/04,12:42:18,132.27
2017/12/04,12:42:19,132.60
2017/12/04,12:42:20,131.93
2017/12/04,12:42:21,131.93
2017/12/04,12:42:22,129.27
2017/12/04,12:42:23,129.27
2017/12/04,12:42:24,127.27
2017/12/04,12:42:25,124.27
2017/12/04,12:42:26,120.95
2017/12/04,12:42:27,117.97
2017/12/04,12:42:28,115.33
2017/12/04,12:42:29,116.32
2017/12/04,12:42:30,117.31
2017/12/04,12:42:31,116.65
2017/12/04,12:42:32,114.99
2017/12/04,12:42:33,112.68
2017/12/04,12:42:34,108.40
2017/12/04,12:42:35,103.79
2017/12/04,12:42:36,103.46
2017/12/04,12:42:37,102.81
2017/12/04,12:42:38,102.15
2017/12/04,12:42:39,99.85
2017/12/04,12:42:40,98.21
2017/12/04,12:42:41,95.92
2017/12/04,12:42:42,95.27
2017/12/04,12:42:43,93.31
2017/12/04,12:42:44,91.02
2017/12/04,12:42:45,88.08
2017/12/04,12:42:46,86.45
2017/12/04,12:42:47,84.82
2017/12/04,12:42:48,83.51
2017/12/04,12:42:49,82.53
2017/12/04,12:42:50,82.21
2017/12/04,12:42:51,81.23
2017/12/04,12:42:52,81.23
2017/12/04,12:42:53,79.60
2017/12/04,12:42:54,79.93
2017/12/04,12:42:55,78.62
2017/12/04,12:42:56,78.30
2017/12/04,12:42:57,77.32
2017/12/04,12:42:58,76.02
2017/12/04,12:42:59,75.04
2017/12/04,12:43:00,74.39
2017/12/04,12:43:01,73.09
2017/12/04,12:43:02,71.78
2017/12/04,12:43:03,71.46
2017/12/04,12:43:04,71.13
2017/12/04,12:43:05,69.83
2017/12/04,12:43:06,69.18
2017/12/04,12:43:07,66.57
2017/12/04,12:43:08,66.57
2017/12/04,12:43:09,66.89
2017/12/04,12:43:10,66.57
2017/12/04,12:43:11,65.92
2017/12/04,12:43:12,65.92
2017/12/04,12:43:13,64.61
2017/12/04,12:43:14,63.96
2017/12/04,12:43:15,62.98
2017/12/04,12:43:16,61.67
2017/12/04,12:43:17,60.04
2017/12/04,12:43:18,59.06
2017/12/04,12:43:19,59.06
2017/12/04,12:43:20,58.08
2017/12/04,12:43:21,57.10
2017/12/04,12:43:22,57.42
2017/12/04,12:43:23,56.44
2017/12/04,12:43:24,55.79
2017/12/04,12:43:25,55.13
2017/12/04,12:43:26,54.81
2017/12/04,12:43:27,54.48
2017/12/04,12:43:28,54.15
2017/12/04,12:43:29,54.15
2017/12/04,12:43:30,53.82
2017/12/04,12:43:31,53.82
2017/12/04,12:43:32,53.17
2017/12/04,12:43:33,53.49
2017/12/04,12:43:34,53.49
2017/12/04,12:43:35,53.49
2017/12/04,12:43:36,53.17
2017/12/04,12:43:37,52.18
2017/12/04,12:43:38,52.84
2017/12/04,12:43:39,53.17
2017/12/04,12:43:40,53.17
2017/12/04,12:43:41,53.17
2017/12/04,12:43:42,53.17
2017/12/04,12:43:43,52.84
2017/12/04,12:43:44,52.51
2017/12/04,12:43:45,53.17
2017/12/04,12:43:46,53.17
2017/12/04,12:43:47,53.17
2017/12/04,12:43:48,52.84
2017/12/04,12:43:49,53.17
2017/12/04,12:43:50,53.17
2017/12/04,12:43:51,54.48
2017/12/04,12:43:52,53.49
2017/12/04,12:43:53,53.17
2017/12/04,12:43:54,53.49
2017/12/04,12:43:55,56.12
2017/12/04,12:43:56,57.75
2017/12/04,12:43:57,61.67
2017/12/04,12:43:58,60.37
2017/12/04,12:43:59,58.08
2017/12/04,12:44:00,56.12
2017/12/04,12:44:01,54.48
2017/12/04,12:44:02,53.82
2017/12/04,12:44:03,53.17
2017/12/04,12:44:04,53.82
2017/12/04,12:44:05,53.82
2017/12/04,12:44:06,53.17
2017/12/04,12:44:07,51.85
2017/12/04,12:44:08,50.87
2017/12/04,12:44:09,49.56
2017/12/04,12:44:10,48.57
2017/12/04,12:44:11,47.58
2017/12/04,12:44:12,46.59
2017/12/04,12:44:13,46.92
2017/12/04,12:44:14,46.26
2017/12/04,12:44:15,45.61
2017/12/04,12:44:16,44.95
2017/12/04,12:44:17,43.96
2017/12/04,12:44:18,43.96
2017/12/04,12:44:19,43.96
2017/12/04,12:44:20,45.94
2017/12/04,12:44:21,46.26
2017/12/04,12:44:22,45.28
2017/12/04,12:44:23,44.29
2017/12/04,12:44:24,43.30
2017/12/04,12:44:25,42.97
2017/12/04,12:44:26,42.97
2017/12/04,12:44:27,43.96
2017/12/04,12:44:28,43.63
2017/12/04,12:44:29,43.63
2017/12/04,12:44:30,43.63
2017/12/04,12:44:31,43.96
2017/12/04,12:44:32,44.62
2017/12/04,12:44:33,44.62
2017/12/04,12:44:34,44.29
2017/12/04,12:44:35,43.96
2017/12/04,12:44:36,43.96
2017/12/04,12:44:37,43.30
2017/12/04,12:44:38,43.96
2017/12/04,12:44:39,44.29
2017/12/04,12:44:40,45.28
2017/12/04,12:44:41,44.95
2017/12/04,12:44:42,44.95
2017/12/04,12:44:43,45.61
2017/12/04,12:44:44,45.61
2017/12/04,12:44:45,46.26
2017/12/04,12:44:46,45.94
2017/12/04,12:44:47,47.25
2017/12/04,12:44:48,46.59
2017/12/04,12:44:49,45.61
2017/12/04,12:44:50,43.96
2017/12/04,12:44:51,42.97
2017/12/04,12:44:52,41.31
2017/12/04,12:44:53,39.33
2017/12/04,12:44:54,38.00
2017/12/04,12:44:55,37.34
2017/12/04,12:44:56,37.00
2017/12/04,12:44:57,36.67
2017/12/04,12:44:58,35.34
2017/12/04,12:44:59,34.34
2017/12/04,12:45:00,34.01
2017/12/04,12:45:01,34.01
2017/12/04,12:45:02,35.34
2017/12/04,12:45:03,37.00
2017/12/04,12:45:04,38.00
2017/12/04,12:45:05,37.67
2017/12/04,12:45:06,38.33
2017/12/04,12:45:07,39.33
2017/12/04,12:45:08,40.65
2017/12/04,12:45:09,41.64
2017/12/04,12:45:10,42.64
2017/12/04,12:45:11,43.63
2017/12/04,12:45:12,42.64
2017/12/04,12:45:13,42.64
2017/12/04,12:45:14,42.97
2017/12/04,12:45:15,43.30
2017/12/04,12:45:16,43.63
2017/12/04,12:45:17,44.29
2017/12/04,12:45:18,44.62
2017/12/04,12:45:19,44.29
2017/12/04,12:45:20,44.62
2017/12/04,12:45:21,44.62
2017/12/04,12:45:22,45.28
2017/12/04,12:45:23,46.59
2017/12/04,12:45:24,47.58
2017/12/04,12:45:25,48.57
2017/12/04,12:45:26,47.25
2017/12/04,12:45:27,47.25
2017/12/04,12:45:28,47.25
2017/12/04,12:45:29,46.26
2017/12/04,12:45:30,45.61
2017/12/04,12:45:31,45.28
2017/12/04,12:45:32,46.26
2017/12/04,12:45:33,45.28
2017/12/04,12:45:34,45.94
2017/12/04,12:45:35,46.59
2017/12/04,12:45:36,47.25
2017/12/04,12:45:37,46.92
2017/12/04,12:45:38,46.92
2017/12/04,12:45:39,46.26
2017/12/04,12:45:40,45.94
2017/12/04,12:45:41,46.59
2017/12/04,12:45:42,45.94
2017/12/04,12:45:43,46.26
2017/12/04,12:45:44,45.61
2017/12/04,12:45:45,43.63
2017/12/04,12:45:46,41.64
2017/12/04,12:45:47,40.65
2017/12/04,12:45:48,40.32
2017/12/04,12:45:49,39.66
2017/12/04,12:45:50,39.33
2017/12/04,12:45:51,38.66
2017/12/04,12:45:52,37.67
2017/12/04,12:45:53,37.00
2017/12/04,12:45:54,38.00
2017/12/04,12:45:55,39.33
2017/12/04,12:45:56,38.33
2017/12/04,12:45:57,38.33
2017/12/04,12:45:58,37.00
2017/12/04,12:45:59,37.34
2017/12/04,12:46:00,37.67
2017/12/04,12:46:01,37.67
2017/12/04,12:46:02,38.66
2017/12/04,12:46:03,40.32
2017/12/04,12:46:04,40.98
2017/12/04,12:46:05,41.64
2017/12/04,12:46:06,42.30
2017/12/04,12:46:07,42.30
2017/12/04,12:46:08,42.64
2017/12/04,12:46:09,41.31
2017/12/04,12:46:10,39.99
2017/12/04,12:46:11,39.33
2017/12/04,12:46:12,38.33
2017/12/04,12:46:13,37.00
2017/12/04,12:46:14,36.01
2017/12/04,12:46:15,35.68
2017/12/04,12:46:16,35.01
2017/12/04,12:46:17,33.68
2017/12/04,12:46:18,33.01
2017/12/04,12:46:19,33.35
2017/12/04,12:46:20,34.01
2017/12/04,12:46:21,34.01
2017/12/04,12:46:22,34.01
2017/12/04,12:46:23,33.68
2017/12/04,12:46:24,34.34
2017/12/04,12:46:25,34.34
2017/12/04,12:46:26,35.68
2017/12/04,12:46:27,35.01
2017/12/04,12:46:28,34.01
2017/12/04,12:46:29,33.01
2017/12/04,12:46:30,33.35
2017/12/04,12:46:31,34.68
2017/12/04,12:46:32,35.68
2017/12/04,12:46:33,36.67
2017/12/04,12:46:34,37.67
2017/12/04,12:46:35,36.34
2017/12/04,12:46:36,35.68
2017/12/04,12:46:37,35.34
2017/12/04,12:46:38,35.34
2017/12/04,12:46:39,35.34
2017/12/04,12:46:40,36.01
2017/12/04,12:46:41,36.01
2017/12/04,12:46:42,36.34
2017/12/04,12:46:43,36.34
2017/12/04,12:46:44,36.01
2017/12/04,12:46:45,34.01
2017/12/04,12:46:46,33.01
2017/12/04,12:46:47,32.35
2017/12/04,12:46:48,32.01
2017/12/04,12:46:49,32.68
2017/12/04,12:46:50,33.01
2017/12/04,12:46:51,33.01
2017/12/04,12:46:52,33.01
2017/12/04,12:46:53,32.68
2017/12/04,12:46:54,32.01
2017/12/04,12:46:55,31.01
2017/12/04,12:46:56,30.68
2017/12/04,12:46:57,30.34
2017/12/04,12:46:58,29.67
2017/12/04,12:46:59,28.67
2017/12/04,12:47:00,28.34
2017/12/04,12:47:01,27.67
2017/12/04,12:47:02,27.33
2017/12/04,12:47:03,27.00
2017/12/04,12:47:04,26.33
