"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2256862)"
2017/07/12,11:29:02,32.68
2017/07/12,11:29:03,32.68
2017/07/12,11:29:04,32.68
2017/07/12,11:29:05,32.68
2017/07/12,11:29:06,32.68
2017/07/12,11:29:07,32.68
2017/07/12,11:29:08,32.68
2017/07/12,11:29:09,32.68
2017/07/12,11:29:10,32.68
2017/07/12,11:29:11,32.68
2017/07/12,11:29:12,32.68
2017/07/12,11:29:13,32.68
2017/07/12,11:29:14,32.68
2017/07/12,11:29:15,32.68
2017/07/12,11:29:16,32.68
2017/07/12,11:29:17,32.68
2017/07/12,11:29:18,32.68
2017/07/12,11:29:19,32.68
2017/07/12,11:29:20,32.35
2017/07/12,11:29:21,32.68
2017/07/12,11:29:22,32.68
2017/07/12,11:29:23,32.68
2017/07/12,11:29:24,32.35
2017/07/12,11:29:25,32.35
2017/07/12,11:29:26,32.35
2017/07/12,11:29:27,32.35
2017/07/12,11:29:28,32.35
2017/07/12,11:29:29,32.68
2017/07/12,11:29:30,32.35
2017/07/12,11:29:31,32.35
2017/07/12,11:29:32,32.35
2017/07/12,11:29:33,32.35
2017/07/12,11:29:34,32.35
2017/07/12,11:29:35,32.35
2017/07/12,11:29:36,32.35
2017/07/12,11:29:37,32.35
2017/07/12,11:29:38,32.35
2017/07/12,11:29:39,32.35
2017/07/12,11:29:40,32.35
2017/07/12,11:29:41,32.35
2017/07/12,11:29:42,32.35
2017/07/12,11:29:43,32.35
2017/07/12,11:29:44,32.35
2017/07/12,11:29:45,32.35
2017/07/12,11:29:46,32.35
2017/07/12,11:29:47,32.35
2017/07/12,11:29:48,32.35
2017/07/12,11:29:49,32.35
2017/07/12,11:29:50,32.35
2017/07/12,11:29:51,32.35
2017/07/12,11:29:52,32.35
2017/07/12,11:29:53,32.35
2017/07/12,11:29:54,32.35
2017/07/12,11:29:55,32.35
2017/07/12,11:29:56,32.68
2017/07/12,11:29:57,32.68
2017/07/12,11:29:58,32.68
2017/07/12,11:29:59,32.68
2017/07/12,11:30:00,32.68
2017/07/12,11:30:01,32.68
2017/07/12,11:30:02,32.68
2017/07/12,11:30:03,32.68
2017/07/12,11:30:04,32.68
2017/07/12,11:30:05,32.68
2017/07/12,11:30:06,32.68
2017/07/12,11:30:07,32.68
2017/07/12,11:30:08,32.68
2017/07/12,11:30:09,32.35
2017/07/12,11:30:10,32.35
2017/07/12,11:30:11,32.68
2017/07/12,11:30:12,32.68
2017/07/12,11:30:13,32.68
2017/07/12,11:30:14,32.68
2017/07/12,11:30:15,32.68
2017/07/12,11:30:16,32.68
2017/07/12,11:30:17,32.35
2017/07/12,11:30:18,32.68
2017/07/12,11:30:19,32.68
2017/07/12,11:30:20,32.68
2017/07/12,11:30:21,32.68
2017/07/12,11:30:22,32.68
2017/07/12,11:30:23,32.68
2017/07/12,11:30:24,32.68
2017/07/12,11:30:25,32.68
2017/07/12,11:30:26,32.68
2017/07/12,11:30:27,32.68
2017/07/12,11:30:28,32.68
2017/07/12,11:30:29,32.68
2017/07/12,11:30:30,32.68
2017/07/12,11:30:31,32.68
2017/07/12,11:30:32,32.68
2017/07/12,11:30:33,32.35
2017/07/12,11:30:34,32.68
2017/07/12,11:30:35,32.35
2017/07/12,11:30:36,32.35
2017/07/12,11:30:37,32.68
2017/07/12,11:30:38,32.68
2017/07/12,11:30:39,32.35
2017/07/12,11:30:40,32.68
2017/07/12,11:30:41,32.35
2017/07/12,11:30:42,32.35
2017/07/12,11:30:43,32.35
2017/07/12,11:30:44,32.35
2017/07/12,11:30:45,32.35
2017/07/12,11:30:46,32.35
2017/07/12,11:30:47,32.35
2017/07/12,11:30:48,32.35
2017/07/12,11:30:49,32.35
2017/07/12,11:30:50,32.35
2017/07/12,11:30:51,32.35
2017/07/12,11:30:52,32.35
2017/07/12,11:30:53,32.35
2017/07/12,11:30:54,32.35
2017/07/12,11:30:55,32.35
2017/07/12,11:30:56,32.35
2017/07/12,11:30:57,32.35
2017/07/12,11:30:58,32.35
2017/07/12,11:30:59,32.35
2017/07/12,11:31:00,32.35
2017/07/12,11:31:01,32.35
2017/07/12,11:31:02,32.35
2017/07/12,11:31:03,32.35
2017/07/12,11:31:04,32.35
2017/07/12,11:31:05,32.35
2017/07/12,11:31:06,32.35
2017/07/12,11:31:07,32.35
2017/07/12,11:31:08,32.35
2017/07/12,11:31:09,32.35
2017/07/12,11:31:10,32.35
2017/07/12,11:31:11,32.35
2017/07/12,11:31:12,32.35
2017/07/12,11:31:13,32.35
2017/07/12,11:31:14,32.35
2017/07/12,11:31:15,32.35
2017/07/12,11:31:16,32.35
2017/07/12,11:31:17,32.35
2017/07/12,11:31:18,32.35
2017/07/12,11:31:19,32.35
2017/07/12,11:31:20,32.35
2017/07/12,11:31:21,32.35
2017/07/12,11:31:22,32.35
2017/07/12,11:31:23,32.35
2017/07/12,11:31:24,32.35
2017/07/12,11:31:25,32.35
2017/07/12,11:31:26,32.35
2017/07/12,11:31:27,32.35
2017/07/12,11:31:28,32.35
2017/07/12,11:31:29,32.35
2017/07/12,11:31:30,32.35
2017/07/12,11:31:31,32.35
2017/07/12,11:31:32,32.35
2017/07/12,11:31:33,32.35
2017/07/12,11:31:34,32.01
2017/07/12,11:31:35,32.35
2017/07/12,11:31:36,32.01
2017/07/12,11:31:37,32.01
2017/07/12,11:31:38,32.01
2017/07/12,11:31:39,32.01
2017/07/12,11:31:40,32.01
2017/07/12,11:31:41,32.01
2017/07/12,11:31:42,32.01
2017/07/12,11:31:43,32.01
2017/07/12,11:31:44,32.01
2017/07/12,11:31:45,32.01
2017/07/12,11:31:46,32.01
2017/07/12,11:31:47,32.01
2017/07/12,11:31:48,32.01
2017/07/12,11:31:49,32.01
2017/07/12,11:31:50,32.01
2017/07/12,11:31:51,32.01
2017/07/12,11:31:52,32.01
2017/07/12,11:31:53,32.01
2017/07/12,11:31:54,32.01
2017/07/12,11:31:55,32.01
2017/07/12,11:31:56,32.01
2017/07/12,11:31:57,32.01
2017/07/12,11:31:58,32.01
2017/07/12,11:31:59,32.01
2017/07/12,11:32:00,32.01
2017/07/12,11:32:01,32.01
2017/07/12,11:32:02,32.01
2017/07/12,11:32:03,32.01
2017/07/12,11:32:04,32.01
2017/07/12,11:32:05,32.01
2017/07/12,11:32:06,32.01
2017/07/12,11:32:07,32.01
2017/07/12,11:32:08,32.01
2017/07/12,11:32:09,32.01
2017/07/12,11:32:10,32.01
2017/07/12,11:32:11,32.01
2017/07/12,11:32:12,32.01
2017/07/12,11:32:13,32.01
2017/07/12,11:32:14,32.01
2017/07/12,11:32:15,32.01
2017/07/12,11:32:16,32.01
2017/07/12,11:32:17,32.01
2017/07/12,11:32:18,32.01
2017/07/12,11:32:19,32.01
2017/07/12,11:32:20,32.01
2017/07/12,11:32:21,32.01
2017/07/12,11:32:22,32.01
2017/07/12,11:32:23,32.01
2017/07/12,11:32:24,32.01
2017/07/12,11:32:25,32.35
2017/07/12,11:32:26,32.35
2017/07/12,11:32:27,32.35
2017/07/12,11:32:28,32.35
2017/07/12,11:32:29,32.35
2017/07/12,11:32:30,32.35
2017/07/12,11:32:31,32.35
2017/07/12,11:32:32,32.35
2017/07/12,11:32:33,32.35
2017/07/12,11:32:34,32.35
2017/07/12,11:32:35,32.35
2017/07/12,11:32:36,32.35
2017/07/12,11:32:37,32.35
2017/07/12,11:32:38,32.35
2017/07/12,11:32:39,32.35
2017/07/12,11:32:40,32.35
2017/07/12,11:32:41,32.35
2017/07/12,11:32:42,32.35
2017/07/12,11:32:43,32.35
2017/07/12,11:32:44,32.35
2017/07/12,11:32:45,32.35
2017/07/12,11:32:46,32.35
2017/07/12,11:32:47,32.35
2017/07/12,11:32:48,32.35
2017/07/12,11:32:49,32.35
2017/07/12,11:32:50,32.35
2017/07/12,11:32:51,32.35
2017/07/12,11:32:52,32.01
2017/07/12,11:32:53,32.35
2017/07/12,11:32:54,32.35
2017/07/12,11:32:55,32.01
2017/07/12,11:32:56,32.35
2017/07/12,11:32:57,32.35
2017/07/12,11:32:58,32.35
2017/07/12,11:32:59,32.35
2017/07/12,11:33:00,32.35
2017/07/12,11:33:01,32.35
2017/07/12,11:33:02,32.35
2017/07/12,11:33:03,32.35
2017/07/12,11:33:04,32.35
2017/07/12,11:33:05,32.35
2017/07/12,11:33:06,32.35
2017/07/12,11:33:07,32.35
2017/07/12,11:33:08,32.35
2017/07/12,11:33:09,32.35
2017/07/12,11:33:10,32.35
2017/07/12,11:33:11,32.35
2017/07/12,11:33:12,32.35
2017/07/12,11:33:13,32.35
2017/07/12,11:33:14,32.35
2017/07/12,11:33:15,32.35
2017/07/12,11:33:16,32.35
2017/07/12,11:33:17,32.35
2017/07/12,11:33:18,32.35
2017/07/12,11:33:19,32.35
2017/07/12,11:33:20,32.35
2017/07/12,11:33:21,32.35
2017/07/12,11:33:22,32.35
2017/07/12,11:33:23,32.35
2017/07/12,11:33:24,32.35
2017/07/12,11:33:25,32.35
2017/07/12,11:33:26,32.35
2017/07/12,11:33:27,32.35
2017/07/12,11:33:28,32.35
2017/07/12,11:33:29,32.35
2017/07/12,11:33:30,32.35
2017/07/12,11:33:31,32.35
2017/07/12,11:33:32,32.35
2017/07/12,11:33:33,32.35
2017/07/12,11:33:34,32.35
2017/07/12,11:33:35,32.35
2017/07/12,11:33:36,32.35
2017/07/12,11:33:37,32.35
2017/07/12,11:33:38,32.35
2017/07/12,11:33:39,32.35
2017/07/12,11:33:40,32.35
2017/07/12,11:33:41,32.35
2017/07/12,11:33:42,32.35
2017/07/12,11:33:43,32.35
2017/07/12,11:33:44,32.35
2017/07/12,11:33:45,32.35
2017/07/12,11:33:46,32.35
2017/07/12,11:33:47,32.35
2017/07/12,11:33:48,32.35
2017/07/12,11:33:49,32.68
2017/07/12,11:33:50,32.35
2017/07/12,11:33:51,32.35
2017/07/12,11:33:52,32.68
2017/07/12,11:33:53,32.68
2017/07/12,11:33:54,32.68
2017/07/12,11:33:55,32.68
2017/07/12,11:33:56,32.68
2017/07/12,11:33:57,32.68
2017/07/12,11:33:58,32.68
2017/07/12,11:33:59,32.68
2017/07/12,11:34:00,32.68
2017/07/12,11:34:01,32.68
2017/07/12,11:34:02,32.35
2017/07/12,11:34:03,32.68
2017/07/12,11:34:04,32.68
2017/07/12,11:34:05,32.68
2017/07/12,11:34:06,32.35
2017/07/12,11:34:07,32.35
2017/07/12,11:34:08,32.35
2017/07/12,11:34:09,32.68
2017/07/12,11:34:10,32.68
2017/07/12,11:34:11,32.35
2017/07/12,11:34:12,32.35
2017/07/12,11:34:13,32.35
2017/07/12,11:34:14,32.35
2017/07/12,11:34:15,32.35
2017/07/12,11:34:16,32.35
2017/07/12,11:34:17,32.68
2017/07/12,11:34:18,32.68
2017/07/12,11:34:19,32.68
2017/07/12,11:34:20,32.68
2017/07/12,11:34:21,32.68
2017/07/12,11:34:22,32.68
2017/07/12,11:34:23,32.68
2017/07/12,11:34:24,32.68
2017/07/12,11:34:25,33.01
2017/07/12,11:34:26,32.68
2017/07/12,11:34:27,33.01
2017/07/12,11:34:28,33.01
2017/07/12,11:34:29,33.01
2017/07/12,11:34:30,33.01
2017/07/12,11:34:31,33.01
2017/07/12,11:34:32,33.01
2017/07/12,11:34:33,33.01
2017/07/12,11:34:34,33.01
2017/07/12,11:34:35,33.01
2017/07/12,11:34:36,33.01
2017/07/12,11:34:37,33.01
2017/07/12,11:34:38,33.01
2017/07/12,11:34:39,33.01
2017/07/12,11:34:40,33.01
2017/07/12,11:34:41,33.01
2017/07/12,11:34:42,33.01
2017/07/12,11:34:43,33.35
2017/07/12,11:34:44,33.01
2017/07/12,11:34:45,33.01
2017/07/12,11:34:46,33.35
2017/07/12,11:34:47,33.35
2017/07/12,11:34:48,33.35
2017/07/12,11:34:49,33.35
2017/07/12,11:34:50,33.35
2017/07/12,11:34:51,33.35
2017/07/12,11:34:52,33.35
2017/07/12,11:34:53,33.35
2017/07/12,11:34:54,33.35
2017/07/12,11:34:55,33.35
2017/07/12,11:34:56,33.35
2017/07/12,11:34:57,33.35
2017/07/12,11:34:58,33.35
2017/07/12,11:34:59,33.35
2017/07/12,11:35:00,33.01
2017/07/12,11:35:01,33.01
2017/07/12,11:35:02,33.01
2017/07/12,11:35:03,33.01
2017/07/12,11:35:04,33.01
2017/07/12,11:35:05,33.01
2017/07/12,11:35:06,33.01
2017/07/12,11:35:07,33.01
2017/07/12,11:35:08,32.68
2017/07/12,11:35:09,33.01
2017/07/12,11:35:10,33.01
2017/07/12,11:35:11,32.68
2017/07/12,11:35:12,32.68
2017/07/12,11:35:13,32.68
2017/07/12,11:35:14,32.68
2017/07/12,11:35:15,32.68
2017/07/12,11:35:16,32.68
2017/07/12,11:35:17,32.68
2017/07/12,11:35:18,32.68
2017/07/12,11:35:19,32.68
2017/07/12,11:35:20,32.68
2017/07/12,11:35:21,32.68
2017/07/12,11:35:22,32.68
2017/07/12,11:35:23,32.68
2017/07/12,11:35:24,32.68
2017/07/12,11:35:25,32.68
2017/07/12,11:35:26,32.68
2017/07/12,11:35:27,32.68
2017/07/12,11:35:28,32.68
2017/07/12,11:35:29,32.68
2017/07/12,11:35:30,32.68
2017/07/12,11:35:31,32.68
2017/07/12,11:35:32,32.68
2017/07/12,11:35:33,32.68
2017/07/12,11:35:34,32.68
2017/07/12,11:35:35,32.68
2017/07/12,11:35:36,32.68
2017/07/12,11:35:37,32.68
2017/07/12,11:35:38,32.68
2017/07/12,11:35:39,32.68
2017/07/12,11:35:40,32.68
2017/07/12,11:35:41,32.68
2017/07/12,11:35:42,32.68
2017/07/12,11:35:43,32.68
2017/07/12,11:35:44,32.68
2017/07/12,11:35:45,32.68
2017/07/12,11:35:46,32.68
2017/07/12,11:35:47,32.68
2017/07/12,11:35:48,32.68
2017/07/12,11:35:49,32.68
2017/07/12,11:35:50,32.68
2017/07/12,11:35:51,32.68
2017/07/12,11:35:52,32.68
2017/07/12,11:35:53,32.68
2017/07/12,11:35:54,32.68
2017/07/12,11:35:55,32.68
2017/07/12,11:35:56,32.68
2017/07/12,11:35:57,32.68
2017/07/12,11:35:58,32.68
2017/07/12,11:35:59,32.68
2017/07/12,11:36:00,32.68
2017/07/12,11:36:01,32.68
2017/07/12,11:36:02,32.68
2017/07/12,11:36:03,32.68
2017/07/12,11:36:04,32.68
2017/07/12,11:36:05,32.35
2017/07/12,11:36:06,32.68
2017/07/12,11:36:07,32.68
2017/07/12,11:36:08,32.68
2017/07/12,11:36:09,32.35
2017/07/12,11:36:10,32.35
2017/07/12,11:36:11,32.35
2017/07/12,11:36:12,32.68
2017/07/12,11:36:13,32.35
2017/07/12,11:36:14,32.35
2017/07/12,11:36:15,32.35
2017/07/12,11:36:16,32.35
2017/07/12,11:36:17,32.35
2017/07/12,11:36:18,32.35
2017/07/12,11:36:19,32.35
2017/07/12,11:36:20,32.35
2017/07/12,11:36:21,32.35
2017/07/12,11:36:22,32.35
2017/07/12,11:36:23,32.35
2017/07/12,11:36:24,32.68
2017/07/12,11:36:25,33.35
2017/07/12,11:36:26,33.68
2017/07/12,11:36:27,34.34
2017/07/12,11:36:28,35.01
2017/07/12,11:36:29,35.68
2017/07/12,11:36:30,36.34
2017/07/12,11:36:31,38.99
2017/07/12,11:36:32,42.30
2017/07/12,11:36:33,43.63
2017/07/12,11:36:34,47.25
2017/07/12,11:36:35,53.82
2017/07/12,11:36:36,59.39
2017/07/12,11:36:37,68.85
2017/07/12,11:36:38,77.97
2017/07/12,11:36:39,74.71
2017/07/12,11:36:40,70.48
2017/07/12,11:36:41,82.53
2017/07/12,11:36:42,83.51
2017/07/12,11:36:43,83.19
2017/07/12,11:36:44,83.51
2017/07/12,11:36:45,82.21
2017/07/12,11:36:46,84.49
2017/07/12,11:36:47,87.43
2017/07/12,11:36:48,89.06
2017/07/12,11:36:49,90.04
2017/07/12,11:36:50,92.98
2017/07/12,11:36:51,95.27
2017/07/12,11:36:52,97.56
2017/07/12,11:36:53,100.18
2017/07/12,11:36:54,101.82
2017/07/12,11:36:55,104.45
2017/07/12,11:36:56,107.08
2017/07/12,11:36:57,110.37
2017/07/12,11:36:58,114.00
2017/07/12,11:36:59,114.66
2017/07/12,11:37:00,114.33
2017/07/12,11:37:01,114.99
2017/07/12,11:37:02,116.65
2017/07/12,11:37:03,115.33
2017/07/12,11:37:04,114.33
2017/07/12,11:37:05,113.34
2017/07/12,11:37:06,111.69
2017/07/12,11:37:07,110.37
2017/07/12,11:37:08,111.03
2017/07/12,11:37:09,111.69
2017/07/12,11:37:10,112.68
2017/07/12,11:37:11,114.33
2017/07/12,11:37:12,114.99
2017/07/12,11:37:13,116.32
2017/07/12,11:37:14,115.99
2017/07/12,11:37:15,119.63
2017/07/12,11:37:16,123.61
2017/07/12,11:37:17,127.60
2017/07/12,11:37:18,130.27
2017/07/12,11:37:19,131.93
2017/07/12,11:37:20,133.60
2017/07/12,11:37:21,136.28
2017/07/12,11:37:22,140.30
2017/07/12,11:37:23,145.00
2017/07/12,11:37:24,149.71
2017/07/12,11:37:25,154.09
2017/07/12,11:37:26,158.48
2017/07/12,11:37:27,162.53
2017/07/12,11:37:28,163.88
2017/07/12,11:37:29,167.95
2017/07/12,11:37:30,169.98
2017/07/12,11:37:31,171.00
2017/07/12,11:37:32,174.38
2017/07/12,11:37:33,173.03
2017/07/12,11:37:34,166.93
2017/07/12,11:37:35,156.45
2017/07/12,11:37:36,150.38
2017/07/12,11:37:37,146.34
2017/07/12,11:37:38,142.98
2017/07/12,11:37:39,149.03
2017/07/12,11:37:40,154.09
2017/07/12,11:37:41,161.52
2017/07/12,11:37:42,165.24
2017/07/12,11:37:43,164.22
2017/07/12,11:37:44,164.90
2017/07/12,11:37:45,162.87
2017/07/12,11:37:46,161.52
2017/07/12,11:37:47,166.93
2017/07/12,11:37:48,173.71
2017/07/12,11:37:49,173.03
2017/07/12,11:37:50,171.33
2017/07/12,11:37:51,172.01
2017/07/12,11:37:52,170.66
2017/07/12,11:37:53,166.59
2017/07/12,11:37:54,161.52
2017/07/12,11:37:55,157.46
2017/07/12,11:37:56,151.73
2017/07/12,11:37:57,145.00
2017/07/12,11:37:58,140.30
2017/07/12,11:37:59,137.28
2017/07/12,11:38:00,134.61
2017/07/12,11:38:01,131.60
2017/07/12,11:38:02,129.27
2017/07/12,11:38:03,126.27
2017/07/12,11:38:04,123.28
2017/07/12,11:38:05,120.95
2017/07/12,11:38:06,117.31
2017/07/12,11:38:07,115.99
2017/07/12,11:38:08,114.99
2017/07/12,11:38:09,114.00
2017/07/12,11:38:10,113.67
2017/07/12,11:38:11,114.00
2017/07/12,11:38:12,117.97
2017/07/12,11:38:13,123.61
2017/07/12,11:38:14,131.27
2017/07/12,11:38:15,142.31
2017/07/12,11:38:16,152.74
2017/07/12,11:38:17,162.19
2017/07/12,11:38:18,169.30
2017/07/12,11:38:19,174.05
2017/07/12,11:38:20,170.66
2017/07/12,11:38:21,169.64
2017/07/12,11:38:22,167.61
2017/07/12,11:38:23,165.58
2017/07/12,11:38:24,165.58
2017/07/12,11:38:25,164.56
2017/07/12,11:38:26,162.87
2017/07/12,11:38:27,162.19
2017/07/12,11:38:28,162.53
2017/07/12,11:38:29,163.55
2017/07/12,11:38:30,187.61
2017/07/12,11:38:31,254.97
2017/07/12,11:38:32,286.70
2017/07/12,11:38:33,330.42
2017/07/12,11:38:34,316.11
2017/07/12,11:38:35,296.86
2017/07/12,11:38:36,275.84
2017/07/12,11:38:37,256.96
2017/07/12,11:38:38,241.62
2017/07/12,11:38:39,231.56
2017/07/12,11:38:40,218.43
2017/07/12,11:38:41,210.32
2017/07/12,11:38:42,206.94
2017/07/12,11:38:43,200.16
2017/07/12,11:38:44,193.04
2017/07/12,11:38:45,185.58
2017/07/12,11:38:46,179.13
2017/07/12,11:38:47,177.10
2017/07/12,11:38:48,174.38
2017/07/12,11:38:49,173.71
2017/07/12,11:38:50,173.71
2017/07/12,11:38:51,173.03
2017/07/12,11:38:52,173.37
2017/07/12,11:38:53,173.71
2017/07/12,11:38:54,173.03
2017/07/12,11:38:55,171.67
2017/07/12,11:38:56,167.95
2017/07/12,11:38:57,164.56
2017/07/12,11:38:58,162.53
2017/07/12,11:38:59,164.22
2017/07/12,11:39:00,165.91
2017/07/12,11:39:01,166.93
2017/07/12,11:39:02,167.95
2017/07/12,11:39:03,167.95
2017/07/12,11:39:04,167.95
2017/07/12,11:39:05,167.27
2017/07/12,11:39:06,167.27
2017/07/12,11:39:07,167.61
2017/07/12,11:39:08,166.59
2017/07/12,11:39:09,164.56
2017/07/12,11:39:10,162.87
2017/07/12,11:39:11,162.53
2017/07/12,11:39:12,159.49
2017/07/12,11:39:13,159.15
2017/07/12,11:39:14,154.09
2017/07/12,11:39:15,150.04
2017/07/12,11:39:16,148.70
2017/07/12,11:39:17,144.33
2017/07/12,11:39:18,139.96
2017/07/12,11:39:19,136.28
2017/07/12,11:39:20,134.61
2017/07/12,11:39:21,132.60
2017/07/12,11:39:22,131.93
2017/07/12,11:39:23,132.60
2017/07/12,11:39:24,131.93
2017/07/12,11:39:25,131.93
2017/07/12,11:39:26,131.93
2017/07/12,11:39:27,131.60
2017/07/12,11:39:28,131.60
2017/07/12,11:39:29,132.27
2017/07/12,11:39:30,132.60
2017/07/12,11:39:31,132.27
2017/07/12,11:39:32,131.27
2017/07/12,11:39:33,129.93
2017/07/12,11:39:34,128.60
2017/07/12,11:39:35,127.60
2017/07/12,11:39:36,126.27
2017/07/12,11:39:37,125.27
2017/07/12,11:39:38,124.61
2017/07/12,11:39:39,124.61
2017/07/12,11:39:40,123.94
2017/07/12,11:39:41,122.95
2017/07/12,11:39:42,122.95
2017/07/12,11:39:43,122.61
2017/07/12,11:39:44,122.28
2017/07/12,11:39:45,122.61
2017/07/12,11:39:46,126.94
2017/07/12,11:39:47,132.60
2017/07/12,11:39:48,137.95
2017/07/12,11:39:49,144.33
2017/07/12,11:39:50,148.70
2017/07/12,11:39:51,153.08
2017/07/12,11:39:52,158.48
2017/07/12,11:39:53,162.19
2017/07/12,11:39:54,166.25
2017/07/12,11:39:55,170.32
2017/07/12,11:39:56,167.95
2017/07/12,11:39:57,165.24
2017/07/12,11:39:58,158.81
2017/07/12,11:39:59,153.41
2017/07/12,11:40:00,147.69
2017/07/12,11:40:01,141.98
2017/07/12,11:40:02,136.95
2017/07/12,11:40:03,132.27
2017/07/12,11:40:04,128.27
2017/07/12,11:40:05,124.61
2017/07/12,11:40:06,120.62
2017/07/12,11:40:07,117.31
2017/07/12,11:40:08,113.67
2017/07/12,11:40:09,112.68
2017/07/12,11:40:10,113.01
2017/07/12,11:40:11,116.65
2017/07/12,11:40:12,121.95
2017/07/12,11:40:13,129.93
2017/07/12,11:40:14,134.94
2017/07/12,11:40:15,119.30
2017/07/12,11:40:16,111.36
2017/07/12,11:40:17,107.08
2017/07/12,11:40:18,103.13
2017/07/12,11:40:19,99.20
2017/07/12,11:40:20,95.60
2017/07/12,11:40:21,92.00
2017/07/12,11:40:22,89.39
2017/07/12,11:40:23,87.10
2017/07/12,11:40:24,84.16
2017/07/12,11:40:25,81.88
2017/07/12,11:40:26,80.58
2017/07/12,11:40:27,79.93
2017/07/12,11:40:28,79.60
2017/07/12,11:40:29,78.62
2017/07/12,11:40:30,77.65
2017/07/12,11:40:31,76.67
2017/07/12,11:40:32,76.34
2017/07/12,11:40:33,75.69
2017/07/12,11:40:34,76.02
2017/07/12,11:40:35,79.60
2017/07/12,11:40:36,83.51
2017/07/12,11:40:37,92.33
2017/07/12,11:40:38,108.73
2017/07/12,11:40:39,137.62
2017/07/12,11:40:40,166.25
2017/07/12,11:40:41,197.11
2017/07/12,11:40:42,221.80
2017/07/12,11:40:43,233.58
2017/07/12,11:40:44,230.22
2017/07/12,11:40:45,207.28
2017/07/12,11:40:46,183.54
2017/07/12,11:40:47,165.58
2017/07/12,11:40:48,149.37
2017/07/12,11:40:49,135.94
2017/07/12,11:40:50,125.27
2017/07/12,11:40:51,116.98
2017/07/12,11:40:52,110.70
2017/07/12,11:40:53,105.76
2017/07/12,11:40:54,100.18
2017/07/12,11:40:55,96.58
2017/07/12,11:40:56,92.33
2017/07/12,11:40:57,89.06
2017/07/12,11:40:58,86.45
2017/07/12,11:40:59,84.16
2017/07/12,11:41:00,82.53
2017/07/12,11:41:01,81.88
2017/07/12,11:41:02,81.23
2017/07/12,11:41:03,80.58
2017/07/12,11:41:04,80.58
2017/07/12,11:41:05,80.58
2017/07/12,11:41:06,80.90
2017/07/12,11:41:07,80.25
2017/07/12,11:41:08,78.95
2017/07/12,11:41:09,77.97
2017/07/12,11:41:10,78.62
