"Date","Time, GMT-05:00","K-Type, °C"
2017/12/05,12:05:16,25.32
2017/12/05,12:05:17,25.32
2017/12/05,12:05:18,25.32
2017/12/05,12:05:19,25.32
2017/12/05,12:05:20,25.65
2017/12/05,12:05:21,25.65
2017/12/05,12:05:22,25.65
2017/12/05,12:05:23,25.65
2017/12/05,12:05:24,25.65
2017/12/05,12:05:25,25.99
2017/12/05,12:05:26,25.99
2017/12/05,12:05:27,25.99
2017/12/05,12:05:28,26.33
2017/12/05,12:05:29,26.33
2017/12/05,12:05:30,26.33
2017/12/05,12:05:31,26.66
2017/12/05,12:05:32,26.66
2017/12/05,12:05:33,26.66
2017/12/05,12:05:34,26.66
2017/12/05,12:05:35,26.66
2017/12/05,12:05:36,26.66
2017/12/05,12:05:37,27.00
2017/12/05,12:05:38,27.00
2017/12/05,12:05:39,27.00
2017/12/05,12:05:40,27.00
2017/12/05,12:05:41,27.33
2017/12/05,12:05:42,27.33
2017/12/05,12:05:43,27.33
2017/12/05,12:05:44,27.33
2017/12/05,12:05:45,27.33
2017/12/05,12:05:46,27.33
2017/12/05,12:05:47,27.33
2017/12/05,12:05:48,27.33
2017/12/05,12:05:49,27.67
2017/12/05,12:05:50,27.33
2017/12/05,12:05:51,27.67
2017/12/05,12:05:52,27.67
2017/12/05,12:05:53,27.67
2017/12/05,12:05:54,27.33
2017/12/05,12:05:55,27.67
2017/12/05,12:05:56,27.67
2017/12/05,12:05:57,28.00
2017/12/05,12:05:58,28.00
2017/12/05,12:05:59,28.00
2017/12/05,12:06:00,28.00
2017/12/05,12:06:01,28.00
2017/12/05,12:06:02,28.00
2017/12/05,12:06:03,28.00
2017/12/05,12:06:04,28.00
2017/12/05,12:06:05,28.00
2017/12/05,12:06:06,28.34
2017/12/05,12:06:07,28.34
2017/12/05,12:06:08,28.34
2017/12/05,12:06:09,28.34
2017/12/05,12:06:10,28.34
2017/12/05,12:06:11,28.34
2017/12/05,12:06:12,28.34
2017/12/05,12:06:13,28.34
2017/12/05,12:06:14,28.34
2017/12/05,12:06:15,28.34
2017/12/05,12:06:16,28.34
2017/12/05,12:06:17,28.34
2017/12/05,12:06:18,28.34
2017/12/05,12:06:19,28.00
2017/12/05,12:06:20,28.34
2017/12/05,12:06:21,28.34
2017/12/05,12:06:22,28.34
2017/12/05,12:06:23,28.34
2017/12/05,12:06:24,28.34
2017/12/05,12:06:25,28.00
2017/12/05,12:06:26,28.34
2017/12/05,12:06:27,28.00
2017/12/05,12:06:28,28.34
2017/12/05,12:06:29,28.34
2017/12/05,12:06:30,28.34
2017/12/05,12:06:31,28.34
2017/12/05,12:06:32,28.34
2017/12/05,12:06:33,28.34
2017/12/05,12:06:34,28.34
2017/12/05,12:06:35,28.00
2017/12/05,12:06:36,28.00
2017/12/05,12:06:37,28.00
2017/12/05,12:06:38,28.00
2017/12/05,12:06:39,28.00
2017/12/05,12:06:40,27.67
2017/12/05,12:06:41,27.67
2017/12/05,12:06:42,27.67
2017/12/05,12:06:43,27.67
2017/12/05,12:06:44,27.67
2017/12/05,12:06:45,27.67
2017/12/05,12:06:46,27.67
2017/12/05,12:06:47,27.67
2017/12/05,12:06:48,27.67
2017/12/05,12:06:49,27.67
2017/12/05,12:06:50,27.33
2017/12/05,12:06:51,27.33
2017/12/05,12:06:52,27.33
2017/12/05,12:06:53,27.33
2017/12/05,12:06:54,27.33
2017/12/05,12:06:55,27.33
2017/12/05,12:06:56,27.33
2017/12/05,12:06:57,27.33
2017/12/05,12:06:58,27.33
2017/12/05,12:06:59,27.33
2017/12/05,12:07:00,27.33
2017/12/05,12:07:01,27.00
2017/12/05,12:07:02,27.00
2017/12/05,12:07:03,27.00
2017/12/05,12:07:04,27.00
2017/12/05,12:07:05,27.00
2017/12/05,12:07:06,27.00
2017/12/05,12:07:07,27.00
2017/12/05,12:07:08,27.33
2017/12/05,12:07:09,27.33
2017/12/05,12:07:10,27.33
2017/12/05,12:07:11,27.00
2017/12/05,12:07:12,27.33
2017/12/05,12:07:13,27.33
2017/12/05,12:07:14,27.33
2017/12/05,12:07:15,27.33
2017/12/05,12:07:16,27.33
2017/12/05,12:07:17,27.33
2017/12/05,12:07:18,27.33
2017/12/05,12:07:19,27.33
2017/12/05,12:07:20,27.33
2017/12/05,12:07:21,27.33
2017/12/05,12:07:22,27.33
2017/12/05,12:07:23,27.33
2017/12/05,12:07:24,27.33
2017/12/05,12:07:25,27.33
2017/12/05,12:07:26,27.67
2017/12/05,12:07:27,27.67
2017/12/05,12:07:28,27.67
2017/12/05,12:07:29,28.00
2017/12/05,12:07:30,28.00
2017/12/05,12:07:31,28.34
2017/12/05,12:07:32,28.00
2017/12/05,12:07:33,28.34
2017/12/05,12:07:34,28.34
2017/12/05,12:07:35,28.34
2017/12/05,12:07:36,28.34
2017/12/05,12:07:37,28.34
2017/12/05,12:07:38,28.34
2017/12/05,12:07:39,28.00
2017/12/05,12:07:40,28.00
2017/12/05,12:07:41,28.00
2017/12/05,12:07:42,28.00
2017/12/05,12:07:43,27.67
2017/12/05,12:07:44,27.67
2017/12/05,12:07:45,27.33
2017/12/05,12:07:46,27.00
2017/12/05,12:07:47,27.00
2017/12/05,12:07:48,26.66
2017/12/05,12:07:49,26.66
2017/12/05,12:07:50,26.66
2017/12/05,12:07:51,26.33
2017/12/05,12:07:52,26.33
2017/12/05,12:07:53,26.33
2017/12/05,12:07:54,25.99
2017/12/05,12:07:55,25.99
2017/12/05,12:07:56,25.99
2017/12/05,12:07:57,25.65
2017/12/05,12:07:58,25.65
2017/12/05,12:07:59,25.65
2017/12/05,12:08:00,25.65
2017/12/05,12:08:01,25.65
2017/12/05,12:08:02,25.32
2017/12/05,12:08:03,25.65
2017/12/05,12:08:04,25.32
2017/12/05,12:08:05,25.65
2017/12/05,12:08:06,25.32
2017/12/05,12:08:07,25.32
2017/12/05,12:08:08,25.32
2017/12/05,12:08:09,25.32
2017/12/05,12:08:10,25.32
2017/12/05,12:08:11,25.32
2017/12/05,12:08:12,25.32
2017/12/05,12:08:13,24.98
2017/12/05,12:08:14,24.98
2017/12/05,12:08:15,24.98
2017/12/05,12:08:16,24.98
2017/12/05,12:08:17,24.98
2017/12/05,12:08:18,24.98
2017/12/05,12:08:19,24.98
2017/12/05,12:08:20,24.98
2017/12/05,12:08:21,24.98
2017/12/05,12:08:22,24.65
2017/12/05,12:08:23,24.65
2017/12/05,12:08:24,24.65
2017/12/05,12:08:25,24.65
2017/12/05,12:08:26,24.65
2017/12/05,12:08:27,24.65
2017/12/05,12:08:28,24.31
2017/12/05,12:08:29,24.31
2017/12/05,12:08:30,24.31
2017/12/05,12:08:31,24.31
2017/12/05,12:08:32,24.31
2017/12/05,12:08:33,24.31
2017/12/05,12:08:34,23.98
2017/12/05,12:08:35,23.98
2017/12/05,12:08:36,23.98
2017/12/05,12:08:37,23.98
2017/12/05,12:08:38,23.98
2017/12/05,12:08:39,23.98
2017/12/05,12:08:40,23.98
2017/12/05,12:08:41,23.98
2017/12/05,12:08:42,23.98
2017/12/05,12:08:43,23.98
2017/12/05,12:08:44,23.98
2017/12/05,12:08:45,23.98
2017/12/05,12:08:46,23.98
2017/12/05,12:08:47,23.98
2017/12/05,12:08:48,23.98
2017/12/05,12:08:49,23.98
2017/12/05,12:08:50,23.98
2017/12/05,12:08:51,23.98
2017/12/05,12:08:52,23.98
2017/12/05,12:08:53,23.98
2017/12/05,12:08:54,23.98
2017/12/05,12:08:55,23.98
2017/12/05,12:08:56,23.98
2017/12/05,12:08:57,23.98
2017/12/05,12:08:58,23.98
2017/12/05,12:08:59,23.98
2017/12/05,12:09:00,23.98
2017/12/05,12:09:01,23.98
2017/12/05,12:09:02,23.98
2017/12/05,12:09:03,23.98
2017/12/05,12:09:04,23.98
2017/12/05,12:09:05,23.64
2017/12/05,12:09:06,23.64
2017/12/05,12:09:07,23.64
2017/12/05,12:09:08,23.64
2017/12/05,12:09:09,23.64
2017/12/05,12:09:10,23.64
2017/12/05,12:09:11,23.64
2017/12/05,12:09:12,23.64
2017/12/05,12:09:13,23.98
2017/12/05,12:09:14,23.98
2017/12/05,12:09:15,23.98
2017/12/05,12:09:16,23.98
2017/12/05,12:09:17,23.98
2017/12/05,12:09:18,23.98
2017/12/05,12:09:19,23.98
2017/12/05,12:09:20,23.98
2017/12/05,12:09:21,23.98
2017/12/05,12:09:22,23.98
2017/12/05,12:09:23,23.98
2017/12/05,12:09:24,23.98
2017/12/05,12:09:25,23.98
2017/12/05,12:09:26,23.98
2017/12/05,12:09:27,23.98
2017/12/05,12:09:28,23.98
2017/12/05,12:09:29,23.98
2017/12/05,12:09:30,23.98
2017/12/05,12:09:31,23.98
2017/12/05,12:09:32,23.98
2017/12/05,12:09:33,23.98
2017/12/05,12:09:34,23.98
2017/12/05,12:09:35,23.98
2017/12/05,12:09:36,23.98
2017/12/05,12:09:37,23.98
2017/12/05,12:09:38,23.98
2017/12/05,12:09:39,23.98
2017/12/05,12:09:40,23.98
2017/12/05,12:09:41,24.31
2017/12/05,12:09:42,24.31
2017/12/05,12:09:43,24.31
2017/12/05,12:09:44,24.31
2017/12/05,12:09:45,24.31
2017/12/05,12:09:46,24.31
2017/12/05,12:09:47,24.31
2017/12/05,12:09:48,24.31
2017/12/05,12:09:49,24.31
2017/12/05,12:09:50,24.31
2017/12/05,12:09:51,24.31
2017/12/05,12:09:52,24.31
2017/12/05,12:09:53,24.31
2017/12/05,12:09:54,24.31
2017/12/05,12:09:55,24.31
2017/12/05,12:09:56,24.31
2017/12/05,12:09:57,24.31
2017/12/05,12:09:58,24.31
2017/12/05,12:09:59,24.31
2017/12/05,12:10:00,24.31
2017/12/05,12:10:01,24.31
2017/12/05,12:10:02,24.31
2017/12/05,12:10:03,24.31
2017/12/05,12:10:04,24.31
2017/12/05,12:10:05,24.31
2017/12/05,12:10:06,24.31
2017/12/05,12:10:07,24.31
2017/12/05,12:10:08,23.98
2017/12/05,12:10:09,23.98
2017/12/05,12:10:10,23.98
2017/12/05,12:10:11,23.98
2017/12/05,12:10:12,23.98
2017/12/05,12:10:13,23.98
2017/12/05,12:10:14,23.98
2017/12/05,12:10:15,23.98
2017/12/05,12:10:16,24.31
2017/12/05,12:10:17,23.98
2017/12/05,12:10:18,23.98
2017/12/05,12:10:19,23.98
2017/12/05,12:10:20,24.31
2017/12/05,12:10:21,24.65
2017/12/05,12:10:22,24.98
2017/12/05,12:10:23,28.00
2017/12/05,12:10:24,28.67
2017/12/05,12:10:25,29.01
2017/12/05,12:10:26,29.34
2017/12/05,12:10:27,35.01
2017/12/05,12:10:28,39.99
2017/12/05,12:10:29,57.10
2017/12/05,12:10:30,81.88
2017/12/05,12:10:31,82.21
2017/12/05,12:10:32,81.56
2017/12/05,12:10:33,80.90
2017/12/05,12:10:34,80.25
2017/12/05,12:10:35,79.28
2017/12/05,12:10:36,78.30
2017/12/05,12:10:37,77.65
2017/12/05,12:10:38,76.67
2017/12/05,12:10:39,75.69
2017/12/05,12:10:40,75.04
2017/12/05,12:10:41,74.39
2017/12/05,12:10:42,73.41
2017/12/05,12:10:43,73.41
2017/12/05,12:10:44,72.76
2017/12/05,12:10:45,72.43
2017/12/05,12:10:46,72.43
2017/12/05,12:10:47,72.43
2017/12/05,12:10:48,72.76
2017/12/05,12:10:49,72.76
2017/12/05,12:10:50,73.09
2017/12/05,12:10:51,82.21
2017/12/05,12:10:52,82.86
2017/12/05,12:10:53,84.82
2017/12/05,12:10:54,90.36
2017/12/05,12:10:55,99.53
2017/12/05,12:10:56,99.85
2017/12/05,12:10:57,98.87
2017/12/05,12:10:58,97.56
2017/12/05,12:10:59,96.25
2017/12/05,12:11:00,95.60
2017/12/05,12:11:01,93.96
2017/12/05,12:11:02,96.58
2017/12/05,12:11:03,99.20
2017/12/05,12:11:04,97.89
2017/12/05,12:11:05,96.58
2017/12/05,12:11:06,95.92
2017/12/05,12:11:07,95.60
2017/12/05,12:11:08,94.94
2017/12/05,12:11:09,93.96
2017/12/05,12:11:10,92.98
2017/12/05,12:11:11,91.34
2017/12/05,12:11:12,92.98
2017/12/05,12:11:13,92.98
2017/12/05,12:11:14,92.98
2017/12/05,12:11:15,92.33
2017/12/05,12:11:16,98.54
2017/12/05,12:11:17,103.13
2017/12/05,12:11:18,103.13
2017/12/05,12:11:19,105.11
2017/12/05,12:11:20,104.78
2017/12/05,12:11:21,104.45
2017/12/05,12:11:22,104.12
2017/12/05,12:11:23,103.79
2017/12/05,12:11:24,103.79
2017/12/05,12:11:25,103.46
2017/12/05,12:11:26,103.79
2017/12/05,12:11:27,103.79
2017/12/05,12:11:28,103.79
2017/12/05,12:11:29,103.79
2017/12/05,12:11:30,104.12
2017/12/05,12:11:31,103.13
2017/12/05,12:11:32,102.48
2017/12/05,12:11:33,101.49
2017/12/05,12:11:34,100.18
2017/12/05,12:11:35,98.87
2017/12/05,12:11:36,96.90
2017/12/05,12:11:37,94.61
2017/12/05,12:11:38,92.33
2017/12/05,12:11:39,90.36
2017/12/05,12:11:40,89.06
2017/12/05,12:11:41,87.75
2017/12/05,12:11:42,85.47
2017/12/05,12:11:43,83.51
2017/12/05,12:11:44,81.88
2017/12/05,12:11:45,79.93
2017/12/05,12:11:46,82.86
2017/12/05,12:11:47,85.47
2017/12/05,12:11:48,84.16
2017/12/05,12:11:49,82.21
2017/12/05,12:11:50,80.25
2017/12/05,12:11:51,77.65
2017/12/05,12:11:52,75.37
2017/12/05,12:11:53,73.09
2017/12/05,12:11:54,71.46
2017/12/05,12:11:55,69.83
2017/12/05,12:11:56,68.52
2017/12/05,12:11:57,67.22
2017/12/05,12:11:58,67.22
2017/12/05,12:11:59,68.52
2017/12/05,12:12:00,69.18
2017/12/05,12:12:01,70.15
2017/12/05,12:12:02,70.15
2017/12/05,12:12:03,68.52
2017/12/05,12:12:04,68.85
2017/12/05,12:12:05,68.20
2017/12/05,12:12:06,68.52
2017/12/05,12:12:07,68.20
2017/12/05,12:12:08,66.24
2017/12/05,12:12:09,64.28
2017/12/05,12:12:10,62.65
2017/12/05,12:12:11,61.02
2017/12/05,12:12:12,59.39
2017/12/05,12:12:13,58.08
2017/12/05,12:12:14,56.77
2017/12/05,12:12:15,55.46
2017/12/05,12:12:16,54.48
2017/12/05,12:12:17,53.17
2017/12/05,12:12:18,52.18
2017/12/05,12:12:19,50.87
2017/12/05,12:12:20,49.88
2017/12/05,12:12:21,48.90
2017/12/05,12:12:22,47.91
2017/12/05,12:12:23,46.92
2017/12/05,12:12:24,45.94
2017/12/05,12:12:25,45.28
2017/12/05,12:12:26,44.62
2017/12/05,12:12:27,43.96
2017/12/05,12:12:28,42.97
2017/12/05,12:12:29,42.64
2017/12/05,12:12:30,41.64
2017/12/05,12:12:31,40.98
2017/12/05,12:12:32,40.32
2017/12/05,12:12:33,39.66
2017/12/05,12:12:34,38.99
2017/12/05,12:12:35,38.66
2017/12/05,12:12:36,38.00
2017/12/05,12:12:37,38.00
2017/12/05,12:12:38,38.00
2017/12/05,12:12:39,37.67
2017/12/05,12:12:40,37.34
2017/12/05,12:12:41,37.00
2017/12/05,12:12:42,36.67
2017/12/05,12:12:43,36.34
2017/12/05,12:12:44,36.01
2017/12/05,12:12:45,36.01
2017/12/05,12:12:46,35.68
2017/12/05,12:12:47,35.34
2017/12/05,12:12:48,35.01
2017/12/05,12:12:49,34.68
2017/12/05,12:12:50,34.68
2017/12/05,12:12:51,34.34
2017/12/05,12:12:52,34.01
2017/12/05,12:12:53,34.01
2017/12/05,12:12:54,33.68
2017/12/05,12:12:55,33.68
2017/12/05,12:12:56,33.68
2017/12/05,12:12:57,33.68
2017/12/05,12:12:58,33.35
2017/12/05,12:12:59,33.35
2017/12/05,12:13:00,33.35
2017/12/05,12:13:01,33.01
2017/12/05,12:13:02,32.68
2017/12/05,12:13:03,32.68
2017/12/05,12:13:04,32.35
2017/12/05,12:13:05,32.35
2017/12/05,12:13:06,32.01
2017/12/05,12:13:07,32.01
2017/12/05,12:13:08,31.68
2017/12/05,12:13:09,31.68
2017/12/05,12:13:10,31.34
2017/12/05,12:13:11,31.34
2017/12/05,12:13:12,31.01
2017/12/05,12:13:13,31.01
2017/12/05,12:13:14,31.01
2017/12/05,12:13:15,31.01
2017/12/05,12:13:16,30.68
2017/12/05,12:13:17,30.68
2017/12/05,12:13:18,30.68
2017/12/05,12:13:19,30.68
2017/12/05,12:13:20,30.68
2017/12/05,12:13:21,30.34
2017/12/05,12:13:22,30.01
2017/12/05,12:13:23,30.01
2017/12/05,12:13:24,30.01
2017/12/05,12:13:25,29.67
2017/12/05,12:13:26,29.67
2017/12/05,12:13:27,29.34
2017/12/05,12:13:28,29.34
2017/12/05,12:13:29,29.01
2017/12/05,12:13:30,28.67
2017/12/05,12:13:31,28.67
2017/12/05,12:13:32,28.34
2017/12/05,12:13:33,28.34
2017/12/05,12:13:34,28.00
2017/12/05,12:13:35,28.00
2017/12/05,12:13:36,27.67
2017/12/05,12:13:37,27.67
2017/12/05,12:13:38,27.67
2017/12/05,12:13:39,27.33
2017/12/05,12:13:40,27.33
2017/12/05,12:13:41,27.33
2017/12/05,12:13:42,27.33
2017/12/05,12:13:43,27.33
2017/12/05,12:13:44,27.33
2017/12/05,12:13:45,27.33
2017/12/05,12:13:46,27.33
2017/12/05,12:13:47,27.33
2017/12/05,12:13:48,27.33
2017/12/05,12:13:49,27.33
2017/12/05,12:13:50,27.33
2017/12/05,12:13:51,27.33
2017/12/05,12:13:52,27.33
2017/12/05,12:13:53,27.33
2017/12/05,12:13:54,27.33
2017/12/05,12:13:55,27.33
2017/12/05,12:13:56,27.33
2017/12/05,12:13:57,27.33
2017/12/05,12:13:58,27.33
2017/12/05,12:13:59,27.33
2017/12/05,12:14:00,27.33
2017/12/05,12:14:01,27.33
2017/12/05,12:14:02,27.33
2017/12/05,12:14:03,27.33
2017/12/05,12:14:04,27.33
2017/12/05,12:14:05,27.33
2017/12/05,12:14:06,27.33
2017/12/05,12:14:07,27.33
2017/12/05,12:14:08,27.33
2017/12/05,12:14:09,27.33
2017/12/05,12:14:10,27.33
2017/12/05,12:14:11,27.33
2017/12/05,12:14:12,27.33
2017/12/05,12:14:13,27.33
2017/12/05,12:14:14,27.33
2017/12/05,12:14:15,27.00
2017/12/05,12:14:16,27.00
2017/12/05,12:14:17,27.00
2017/12/05,12:14:18,27.00
2017/12/05,12:14:19,27.00
2017/12/05,12:14:20,27.00
2017/12/05,12:14:21,27.00
2017/12/05,12:14:22,27.33
2017/12/05,12:14:23,27.33
2017/12/05,12:14:24,27.33
2017/12/05,12:14:25,27.67
2017/12/05,12:14:26,27.67
2017/12/05,12:14:27,27.67
2017/12/05,12:14:28,28.00
2017/12/05,12:14:29,28.00
2017/12/05,12:14:30,28.00
2017/12/05,12:14:31,28.00
2017/12/05,12:14:32,28.00
2017/12/05,12:14:33,28.00
2017/12/05,12:14:34,28.34
2017/12/05,12:14:35,28.00
2017/12/05,12:14:36,28.34
2017/12/05,12:14:37,28.34
2017/12/05,12:14:38,28.34
2017/12/05,12:14:39,28.34
2017/12/05,12:14:40,28.34
2017/12/05,12:14:41,28.34
2017/12/05,12:14:42,28.34
2017/12/05,12:14:43,28.34
2017/12/05,12:14:44,28.00
2017/12/05,12:14:45,28.00
2017/12/05,12:14:46,27.67
2017/12/05,12:14:47,27.67
2017/12/05,12:14:48,27.33
2017/12/05,12:14:49,27.33
2017/12/05,12:14:50,27.00
2017/12/05,12:14:51,27.00
2017/12/05,12:14:52,27.00
2017/12/05,12:14:53,27.00
2017/12/05,12:14:54,27.00
2017/12/05,12:14:55,27.00
2017/12/05,12:14:56,27.00
2017/12/05,12:14:57,26.66
2017/12/05,12:14:58,26.66
2017/12/05,12:14:59,26.33
2017/12/05,12:15:00,26.33
2017/12/05,12:15:01,26.33
2017/12/05,12:15:02,26.33
2017/12/05,12:15:03,25.99
2017/12/05,12:15:04,25.99
2017/12/05,12:15:05,25.65
2017/12/05,12:15:06,25.65
2017/12/05,12:15:07,25.65
2017/12/05,12:15:08,25.32
2017/12/05,12:15:09,25.65
2017/12/05,12:15:10,25.65
2017/12/05,12:15:11,25.65
2017/12/05,12:15:12,25.99
2017/12/05,12:15:13,25.99
2017/12/05,12:15:14,25.99
2017/12/05,12:15:15,25.99
2017/12/05,12:15:16,25.99
2017/12/05,12:15:17,26.33
2017/12/05,12:15:18,26.33
2017/12/05,12:15:19,26.33
2017/12/05,12:15:20,26.33
2017/12/05,12:15:21,26.33
2017/12/05,12:15:22,26.33
2017/12/05,12:15:23,26.33
2017/12/05,12:15:24,26.33
2017/12/05,12:15:25,26.33
2017/12/05,12:15:26,26.33
2017/12/05,12:15:27,25.99
2017/12/05,12:15:28,25.99
2017/12/05,12:15:29,25.99
2017/12/05,12:15:30,25.99
2017/12/05,12:15:31,25.99
2017/12/05,12:15:32,25.99
2017/12/05,12:15:33,25.99
2017/12/05,12:15:34,25.65
2017/12/05,12:15:35,25.65
2017/12/05,12:15:36,25.65
2017/12/05,12:15:37,25.65
2017/12/05,12:15:38,25.32
2017/12/05,12:15:39,24.98
2017/12/05,12:15:40,24.98
2017/12/05,12:15:41,24.98
2017/12/05,12:15:42,24.98
2017/12/05,12:15:43,24.98
2017/12/05,12:15:44,24.65
2017/12/05,12:15:45,24.65
2017/12/05,12:15:46,24.65
2017/12/05,12:15:47,24.31
2017/12/05,12:15:48,24.31
2017/12/05,12:15:49,23.98
2017/12/05,12:15:50,23.98
2017/12/05,12:15:51,23.98
2017/12/05,12:15:52,23.98
2017/12/05,12:15:53,23.98
2017/12/05,12:15:54,23.64
2017/12/05,12:15:55,23.64
2017/12/05,12:15:56,23.30
2017/12/05,12:15:57,23.64
2017/12/05,12:15:58,23.30
2017/12/05,12:15:59,23.30
2017/12/05,12:16:00,23.30
2017/12/05,12:16:01,23.30
2017/12/05,12:16:02,23.30
2017/12/05,12:16:03,23.30
2017/12/05,12:16:04,23.30
2017/12/05,12:16:05,23.30
2017/12/05,12:16:06,23.30
2017/12/05,12:16:07,23.30
2017/12/05,12:16:08,23.30
2017/12/05,12:16:09,23.30
2017/12/05,12:16:10,23.30
2017/12/05,12:16:11,23.64
2017/12/05,12:16:12,23.64
2017/12/05,12:16:13,23.64
2017/12/05,12:16:14,23.64
2017/12/05,12:16:15,23.64
2017/12/05,12:16:16,23.64
2017/12/05,12:16:17,23.98
2017/12/05,12:16:18,23.98
2017/12/05,12:16:19,23.98
2017/12/05,12:16:20,23.98
2017/12/05,12:16:21,23.98
2017/12/05,12:16:22,23.98
2017/12/05,12:16:23,24.31
2017/12/05,12:16:24,24.31
2017/12/05,12:16:25,24.31
2017/12/05,12:16:26,24.31
2017/12/05,12:16:27,24.31
2017/12/05,12:16:28,24.31
2017/12/05,12:16:29,24.31
2017/12/05,12:16:30,24.31
2017/12/05,12:16:31,24.65
2017/12/05,12:16:32,24.65
2017/12/05,12:16:33,24.98
2017/12/05,12:16:34,24.98
2017/12/05,12:16:35,24.98
2017/12/05,12:16:36,24.98
2017/12/05,12:16:37,24.98
2017/12/05,12:16:38,24.98
2017/12/05,12:16:39,25.32
2017/12/05,12:16:40,25.32
2017/12/05,12:16:41,25.32
2017/12/05,12:16:42,25.32
2017/12/05,12:16:43,25.65
2017/12/05,12:16:44,25.65
2017/12/05,12:16:45,25.65
2017/12/05,12:16:46,25.99
2017/12/05,12:16:47,25.99
2017/12/05,12:16:48,25.99
2017/12/05,12:16:49,25.99
2017/12/05,12:16:50,25.99
2017/12/05,12:16:51,25.99
2017/12/05,12:16:52,26.33
2017/12/05,12:16:53,26.33
2017/12/05,12:16:54,26.33
2017/12/05,12:16:55,26.33
2017/12/05,12:16:56,26.33
2017/12/05,12:16:57,26.33
2017/12/05,12:16:58,26.33
2017/12/05,12:16:59,26.33
2017/12/05,12:17:00,26.66
2017/12/05,12:17:01,26.66
2017/12/05,12:17:02,26.66
2017/12/05,12:17:03,26.66
2017/12/05,12:17:04,27.00
2017/12/05,12:17:05,27.00
2017/12/05,12:17:06,27.00
2017/12/05,12:17:07,27.00
2017/12/05,12:17:08,27.33
2017/12/05,12:17:09,27.33
2017/12/05,12:17:10,27.33
2017/12/05,12:17:11,27.33
2017/12/05,12:17:12,27.33
2017/12/05,12:17:13,27.33
2017/12/05,12:17:14,27.00
2017/12/05,12:17:15,27.00
2017/12/05,12:17:16,26.66
2017/12/05,12:17:17,26.66
2017/12/05,12:17:18,26.66
2017/12/05,12:17:19,26.66
2017/12/05,12:17:20,26.66
2017/12/05,12:17:21,26.66
2017/12/05,12:17:22,26.33
2017/12/05,12:17:23,26.66
2017/12/05,12:17:24,26.66
2017/12/05,12:17:25,26.66
2017/12/05,12:17:26,26.66
2017/12/05,12:17:27,26.66
2017/12/05,12:17:28,26.66
2017/12/05,12:17:29,26.66
2017/12/05,12:17:30,27.00
2017/12/05,12:17:31,27.00
2017/12/05,12:17:32,27.00
2017/12/05,12:17:33,27.00
2017/12/05,12:17:34,27.00
2017/12/05,12:17:35,27.00
2017/12/05,12:17:36,27.33
2017/12/05,12:17:37,27.33
2017/12/05,12:17:38,27.33
2017/12/05,12:17:39,27.67
2017/12/05,12:17:40,27.67
