"Date","Time, GMT-05:00","K-Type, °C"
2017/12/04,12:31:46,27.00
2017/12/04,12:31:47,27.00
2017/12/04,12:31:48,27.00
2017/12/04,12:31:49,27.00
2017/12/04,12:31:50,27.00
2017/12/04,12:31:51,27.00
2017/12/04,12:31:52,27.00
2017/12/04,12:31:53,27.00
2017/12/04,12:31:54,27.00
2017/12/04,12:31:55,27.00
2017/12/04,12:31:56,26.66
2017/12/04,12:31:57,26.66
2017/12/04,12:31:58,26.66
2017/12/04,12:31:59,26.66
2017/12/04,12:32:00,26.66
2017/12/04,12:32:01,26.33
2017/12/04,12:32:02,26.33
2017/12/04,12:32:03,26.33
2017/12/04,12:32:04,26.33
2017/12/04,12:32:05,26.33
2017/12/04,12:32:06,26.33
2017/12/04,12:32:07,26.33
2017/12/04,12:32:08,25.99
2017/12/04,12:32:09,25.99
2017/12/04,12:32:10,25.99
2017/12/04,12:32:11,25.99
2017/12/04,12:32:12,25.99
2017/12/04,12:32:13,25.65
2017/12/04,12:32:14,25.65
2017/12/04,12:32:15,25.65
2017/12/04,12:32:16,25.65
2017/12/04,12:32:17,25.65
2017/12/04,12:32:18,25.65
2017/12/04,12:32:19,25.32
2017/12/04,12:32:20,25.32
2017/12/04,12:32:21,25.32
2017/12/04,12:32:22,25.32
2017/12/04,12:32:23,24.98
2017/12/04,12:32:24,24.98
2017/12/04,12:32:25,24.98
2017/12/04,12:32:26,24.65
2017/12/04,12:32:27,24.65
2017/12/04,12:32:28,24.65
2017/12/04,12:32:29,24.65
2017/12/04,12:32:30,24.65
2017/12/04,12:32:31,24.65
2017/12/04,12:32:32,24.65
2017/12/04,12:32:33,24.65
2017/12/04,12:32:34,24.65
2017/12/04,12:32:35,24.65
2017/12/04,12:32:36,24.65
2017/12/04,12:32:37,24.65
2017/12/04,12:32:38,24.65
2017/12/04,12:32:39,24.65
2017/12/04,12:32:40,24.65
2017/12/04,12:32:41,24.65
2017/12/04,12:32:42,24.65
2017/12/04,12:32:43,24.65
2017/12/04,12:32:44,24.65
2017/12/04,12:32:45,24.65
2017/12/04,12:32:46,24.65
2017/12/04,12:32:47,24.65
2017/12/04,12:32:48,24.65
2017/12/04,12:32:49,24.65
2017/12/04,12:32:50,24.65
2017/12/04,12:32:51,24.65
2017/12/04,12:32:52,24.31
2017/12/04,12:32:53,24.31
2017/12/04,12:32:54,24.31
2017/12/04,12:32:55,24.31
2017/12/04,12:32:56,24.65
2017/12/04,12:32:57,24.65
2017/12/04,12:32:58,24.65
2017/12/04,12:32:59,24.65
2017/12/04,12:33:00,24.31
2017/12/04,12:33:01,24.31
2017/12/04,12:33:02,24.31
2017/12/04,12:33:03,24.65
2017/12/04,12:33:04,24.65
2017/12/04,12:33:05,24.65
2017/12/04,12:33:06,24.65
2017/12/04,12:33:07,24.65
2017/12/04,12:33:08,24.65
2017/12/04,12:33:09,24.65
2017/12/04,12:33:10,24.65
2017/12/04,12:33:11,24.31
2017/12/04,12:33:12,24.31
2017/12/04,12:33:13,24.31
2017/12/04,12:33:14,24.31
2017/12/04,12:33:15,24.31
2017/12/04,12:33:16,24.31
2017/12/04,12:33:17,24.31
2017/12/04,12:33:18,24.31
2017/12/04,12:33:19,24.31
2017/12/04,12:33:20,24.31
2017/12/04,12:33:21,24.31
2017/12/04,12:33:22,24.31
2017/12/04,12:33:23,24.65
2017/12/04,12:33:24,24.31
2017/12/04,12:33:25,24.31
2017/12/04,12:33:26,24.65
2017/12/04,12:33:27,24.31
2017/12/04,12:33:28,24.31
2017/12/04,12:33:29,24.31
2017/12/04,12:33:30,24.31
2017/12/04,12:33:31,24.31
2017/12/04,12:33:32,24.31
2017/12/04,12:33:33,23.98
2017/12/04,12:33:34,23.98
2017/12/04,12:33:35,23.98
2017/12/04,12:33:36,23.98
2017/12/04,12:33:37,23.98
2017/12/04,12:33:38,23.64
2017/12/04,12:33:39,23.64
2017/12/04,12:33:40,23.64
2017/12/04,12:33:41,23.64
2017/12/04,12:33:42,23.64
2017/12/04,12:33:43,23.30
2017/12/04,12:33:44,23.30
2017/12/04,12:33:45,23.30
2017/12/04,12:33:46,23.30
2017/12/04,12:33:47,23.30
2017/12/04,12:33:48,23.30
2017/12/04,12:33:49,23.30
2017/12/04,12:33:50,23.30
2017/12/04,12:33:51,23.30
2017/12/04,12:33:52,23.30
2017/12/04,12:33:53,23.30
2017/12/04,12:33:54,23.30
2017/12/04,12:33:55,23.30
2017/12/04,12:33:56,23.30
2017/12/04,12:33:57,23.30
2017/12/04,12:33:58,23.30
2017/12/04,12:33:59,23.30
2017/12/04,12:34:00,23.30
2017/12/04,12:34:01,23.30
2017/12/04,12:34:02,23.30
2017/12/04,12:34:03,23.30
2017/12/04,12:34:04,23.30
2017/12/04,12:34:05,23.30
2017/12/04,12:34:06,23.30
2017/12/04,12:34:07,23.30
2017/12/04,12:34:08,23.30
2017/12/04,12:34:09,23.30
2017/12/04,12:34:10,23.64
2017/12/04,12:34:11,23.64
2017/12/04,12:34:12,23.64
2017/12/04,12:34:13,23.64
2017/12/04,12:34:14,23.64
2017/12/04,12:34:15,23.64
2017/12/04,12:34:16,23.64
2017/12/04,12:34:17,23.64
2017/12/04,12:34:18,23.64
2017/12/04,12:34:19,23.64
2017/12/04,12:34:20,23.64
2017/12/04,12:34:21,23.64
2017/12/04,12:34:22,23.64
2017/12/04,12:34:23,23.64
2017/12/04,12:34:24,23.64
2017/12/04,12:34:25,23.64
2017/12/04,12:34:26,23.64
2017/12/04,12:34:27,23.64
2017/12/04,12:34:28,23.64
2017/12/04,12:34:29,23.64
2017/12/04,12:34:30,23.64
2017/12/04,12:34:31,23.64
2017/12/04,12:34:32,23.64
2017/12/04,12:34:33,23.64
2017/12/04,12:34:34,23.64
2017/12/04,12:34:35,23.64
2017/12/04,12:34:36,23.64
2017/12/04,12:34:37,23.64
2017/12/04,12:34:38,23.98
2017/12/04,12:34:39,23.98
2017/12/04,12:34:40,23.98
2017/12/04,12:34:41,23.98
2017/12/04,12:34:42,23.98
2017/12/04,12:34:43,23.98
2017/12/04,12:34:44,23.98
2017/12/04,12:34:45,23.98
2017/12/04,12:34:46,23.98
2017/12/04,12:34:47,23.98
2017/12/04,12:34:48,23.98
2017/12/04,12:34:49,23.98
2017/12/04,12:34:50,23.98
2017/12/04,12:34:51,23.98
2017/12/04,12:34:52,23.98
2017/12/04,12:34:53,23.98
2017/12/04,12:34:54,23.98
2017/12/04,12:34:55,23.98
2017/12/04,12:34:56,23.98
2017/12/04,12:34:57,23.98
2017/12/04,12:34:58,23.98
2017/12/04,12:34:59,23.98
2017/12/04,12:35:00,23.98
2017/12/04,12:35:01,23.98
2017/12/04,12:35:02,23.98
2017/12/04,12:35:03,23.98
2017/12/04,12:35:04,23.98
2017/12/04,12:35:05,23.64
2017/12/04,12:35:06,23.64
2017/12/04,12:35:07,23.98
2017/12/04,12:35:08,23.64
2017/12/04,12:35:09,23.64
2017/12/04,12:35:10,23.64
2017/12/04,12:35:11,23.64
2017/12/04,12:35:12,23.64
2017/12/04,12:35:13,23.64
2017/12/04,12:35:14,23.64
2017/12/04,12:35:15,23.98
2017/12/04,12:35:16,23.64
2017/12/04,12:35:17,23.64
2017/12/04,12:35:18,23.64
2017/12/04,12:35:19,23.64
2017/12/04,12:35:20,23.98
2017/12/04,12:35:21,23.98
2017/12/04,12:35:22,23.98
2017/12/04,12:35:23,23.98
2017/12/04,12:35:24,23.64
2017/12/04,12:35:25,23.64
2017/12/04,12:35:26,23.64
2017/12/04,12:35:27,23.64
2017/12/04,12:35:28,23.64
2017/12/04,12:35:29,23.64
2017/12/04,12:35:30,23.64
2017/12/04,12:35:31,23.64
2017/12/04,12:35:32,23.64
2017/12/04,12:35:33,23.64
2017/12/04,12:35:34,23.98
2017/12/04,12:35:35,23.98
2017/12/04,12:35:36,24.31
2017/12/04,12:35:37,24.31
2017/12/04,12:35:38,24.31
