"Date","Time, GMT-05:00","K-Type, °C"
2017/12/01,14:11:54,29.67
2017/12/01,14:11:55,29.67
2017/12/01,14:11:56,29.67
2017/12/01,14:11:57,30.01
2017/12/01,14:11:58,30.01
2017/12/01,14:11:59,30.01
2017/12/01,14:12:00,30.01
2017/12/01,14:12:01,30.01
2017/12/01,14:12:02,30.34
2017/12/01,14:12:03,30.01
2017/12/01,14:12:04,30.34
2017/12/01,14:12:05,30.34
2017/12/01,14:12:06,30.34
2017/12/01,14:12:07,30.01
2017/12/01,14:12:08,30.01
2017/12/01,14:12:09,30.01
2017/12/01,14:12:10,30.01
2017/12/01,14:12:11,30.34
2017/12/01,14:12:12,30.34
2017/12/01,14:12:13,30.34
2017/12/01,14:12:14,30.34
2017/12/01,14:12:15,30.34
2017/12/01,14:12:16,30.34
2017/12/01,14:12:17,30.34
2017/12/01,14:12:18,30.68
2017/12/01,14:12:19,30.34
2017/12/01,14:12:20,30.34
2017/12/01,14:12:21,30.68
2017/12/01,14:12:22,30.34
2017/12/01,14:12:23,30.68
2017/12/01,14:12:24,30.68
2017/12/01,14:12:25,30.68
2017/12/01,14:12:26,31.01
2017/12/01,14:12:27,31.01
2017/12/01,14:12:28,31.01
2017/12/01,14:12:29,31.01
2017/12/01,14:12:30,31.34
2017/12/01,14:12:31,31.34
2017/12/01,14:12:32,31.34
2017/12/01,14:12:33,31.34
2017/12/01,14:12:34,31.34
2017/12/01,14:12:35,31.34
2017/12/01,14:12:36,31.34
2017/12/01,14:12:37,31.34
2017/12/01,14:12:38,31.34
2017/12/01,14:12:39,31.34
2017/12/01,14:12:40,31.01
2017/12/01,14:12:41,31.01
2017/12/01,14:12:42,31.34
2017/12/01,14:12:43,31.34
2017/12/01,14:12:44,31.34
2017/12/01,14:12:45,31.34
2017/12/01,14:12:46,31.34
2017/12/01,14:12:47,31.34
2017/12/01,14:12:48,31.68
2017/12/01,14:12:49,31.68
2017/12/01,14:12:50,31.68
2017/12/01,14:12:51,32.01
2017/12/01,14:12:52,32.01
2017/12/01,14:12:53,32.35
2017/12/01,14:12:54,32.01
2017/12/01,14:12:55,32.35
2017/12/01,14:12:56,32.35
2017/12/01,14:12:57,32.01
2017/12/01,14:12:58,32.01
2017/12/01,14:12:59,32.01
2017/12/01,14:13:00,32.01
2017/12/01,14:13:01,31.68
2017/12/01,14:13:02,31.68
2017/12/01,14:13:03,31.34
2017/12/01,14:13:04,31.01
2017/12/01,14:13:05,31.01
2017/12/01,14:13:06,31.01
2017/12/01,14:13:07,30.68
2017/12/01,14:13:08,30.34
2017/12/01,14:13:09,30.34
2017/12/01,14:13:10,30.34
2017/12/01,14:13:11,30.34
2017/12/01,14:13:12,30.34
2017/12/01,14:13:13,30.34
2017/12/01,14:13:14,30.01
2017/12/01,14:13:15,30.01
2017/12/01,14:13:16,30.01
2017/12/01,14:13:17,30.01
2017/12/01,14:13:18,30.01
2017/12/01,14:13:19,30.34
2017/12/01,14:13:20,30.01
2017/12/01,14:13:21,30.34
2017/12/01,14:13:22,30.34
2017/12/01,14:13:23,30.34
2017/12/01,14:13:24,30.34
2017/12/01,14:13:25,30.34
2017/12/01,14:13:26,30.34
2017/12/01,14:13:27,30.01
2017/12/01,14:13:28,30.34
2017/12/01,14:13:29,30.01
2017/12/01,14:13:30,30.01
2017/12/01,14:13:31,30.01
2017/12/01,14:13:32,30.01
2017/12/01,14:13:33,30.01
2017/12/01,14:13:34,30.01
2017/12/01,14:13:35,30.34
2017/12/01,14:13:36,30.34
2017/12/01,14:13:37,30.34
2017/12/01,14:13:38,30.68
2017/12/01,14:13:39,30.34
2017/12/01,14:13:40,30.68
2017/12/01,14:13:41,30.68
2017/12/01,14:13:42,30.68
2017/12/01,14:13:43,30.68
2017/12/01,14:13:44,30.68
2017/12/01,14:13:45,30.68
2017/12/01,14:13:46,31.01
2017/12/01,14:13:47,31.01
2017/12/01,14:13:48,31.01
2017/12/01,14:13:49,31.01
2017/12/01,14:13:50,31.01
2017/12/01,14:13:51,31.01
2017/12/01,14:13:52,31.34
2017/12/01,14:13:53,31.34
2017/12/01,14:13:54,31.34
2017/12/01,14:13:55,31.34
2017/12/01,14:13:56,31.34
2017/12/01,14:13:57,31.34
2017/12/01,14:13:58,31.34
2017/12/01,14:13:59,31.34
2017/12/01,14:14:00,31.68
2017/12/01,14:14:01,31.68
2017/12/01,14:14:02,31.68
2017/12/01,14:14:03,31.68
2017/12/01,14:14:04,31.68
2017/12/01,14:14:05,31.68
2017/12/01,14:14:06,31.68
2017/12/01,14:14:07,32.01
2017/12/01,14:14:08,32.01
2017/12/01,14:14:09,32.01
2017/12/01,14:14:10,32.01
2017/12/01,14:14:11,32.01
2017/12/01,14:14:12,32.35
2017/12/01,14:14:13,32.35
2017/12/01,14:14:14,32.35
2017/12/01,14:14:15,32.35
2017/12/01,14:14:16,32.35
2017/12/01,14:14:17,32.68
2017/12/01,14:14:18,32.68
2017/12/01,14:14:19,32.68
2017/12/01,14:14:20,33.01
2017/12/01,14:14:21,33.01
2017/12/01,14:14:22,33.01
2017/12/01,14:14:23,33.01
2017/12/01,14:14:24,33.01
2017/12/01,14:14:25,33.01
2017/12/01,14:14:26,33.01
2017/12/01,14:14:27,33.01
2017/12/01,14:14:28,33.35
2017/12/01,14:14:29,33.35
2017/12/01,14:14:30,33.35
2017/12/01,14:14:31,33.35
2017/12/01,14:14:32,33.35
2017/12/01,14:14:33,33.35
2017/12/01,14:14:34,33.35
2017/12/01,14:14:35,33.35
2017/12/01,14:14:36,33.35
2017/12/01,14:14:37,33.35
2017/12/01,14:14:38,33.35
2017/12/01,14:14:39,33.35
2017/12/01,14:14:40,33.35
2017/12/01,14:14:41,33.35
2017/12/01,14:14:42,33.35
2017/12/01,14:14:43,33.35
2017/12/01,14:14:44,33.35
2017/12/01,14:14:45,33.35
2017/12/01,14:14:46,33.35
2017/12/01,14:14:47,33.35
2017/12/01,14:14:48,33.35
2017/12/01,14:14:49,33.35
2017/12/01,14:14:50,33.01
2017/12/01,14:14:51,33.35
2017/12/01,14:14:52,33.35
2017/12/01,14:14:53,33.35
2017/12/01,14:14:54,33.35
2017/12/01,14:14:55,33.35
2017/12/01,14:14:56,33.35
2017/12/01,14:14:57,33.35
2017/12/01,14:14:58,33.35
2017/12/01,14:14:59,33.35
2017/12/01,14:15:00,33.35
2017/12/01,14:15:01,33.35
2017/12/01,14:15:02,33.35
2017/12/01,14:15:03,33.35
2017/12/01,14:15:04,33.35
2017/12/01,14:15:05,33.35
2017/12/01,14:15:06,33.35
2017/12/01,14:15:07,33.35
2017/12/01,14:15:08,33.01
2017/12/01,14:15:09,33.01
2017/12/01,14:15:10,33.01
2017/12/01,14:15:11,33.01
2017/12/01,14:15:12,33.01
2017/12/01,14:15:13,33.01
2017/12/01,14:15:14,33.01
2017/12/01,14:15:15,33.01
2017/12/01,14:15:16,33.01
2017/12/01,14:15:17,33.01
2017/12/01,14:15:18,33.01
2017/12/01,14:15:19,33.01
2017/12/01,14:15:20,33.01
2017/12/01,14:15:21,32.68
2017/12/01,14:15:22,32.35
2017/12/01,14:15:23,32.35
2017/12/01,14:15:24,32.01
2017/12/01,14:15:25,32.01
2017/12/01,14:15:26,31.68
2017/12/01,14:15:27,31.34
2017/12/01,14:15:28,31.34
2017/12/01,14:15:29,31.01
2017/12/01,14:15:30,31.01
2017/12/01,14:15:31,31.01
2017/12/01,14:15:32,30.68
2017/12/01,14:15:33,30.68
2017/12/01,14:15:34,30.68
2017/12/01,14:15:35,30.34
2017/12/01,14:15:36,30.34
2017/12/01,14:15:37,30.34
2017/12/01,14:15:38,30.34
2017/12/01,14:15:39,30.34
2017/12/01,14:15:40,30.34
2017/12/01,14:15:41,30.34
2017/12/01,14:15:42,30.01
2017/12/01,14:15:43,30.01
2017/12/01,14:15:44,30.01
2017/12/01,14:15:45,30.01
2017/12/01,14:15:46,30.01
2017/12/01,14:15:47,30.01
2017/12/01,14:15:48,30.01
2017/12/01,14:15:49,29.67
2017/12/01,14:15:50,29.67
2017/12/01,14:15:51,29.67
2017/12/01,14:15:52,29.67
2017/12/01,14:15:53,30.01
2017/12/01,14:15:54,30.01
2017/12/01,14:15:55,30.01
2017/12/01,14:15:56,30.01
2017/12/01,14:15:57,30.01
2017/12/01,14:15:58,30.01
2017/12/01,14:15:59,30.01
2017/12/01,14:16:00,30.01
2017/12/01,14:16:01,30.01
2017/12/01,14:16:02,29.67
2017/12/01,14:16:03,29.67
2017/12/01,14:16:04,30.01
2017/12/01,14:16:05,30.01
2017/12/01,14:16:06,30.01
2017/12/01,14:16:07,30.01
2017/12/01,14:16:08,30.01
2017/12/01,14:16:09,30.01
2017/12/01,14:16:10,30.01
2017/12/01,14:16:11,30.01
2017/12/01,14:16:12,30.01
2017/12/01,14:16:13,30.01
2017/12/01,14:16:14,30.01
2017/12/01,14:16:15,30.01
2017/12/01,14:16:16,30.01
2017/12/01,14:16:17,29.67
2017/12/01,14:16:18,29.67
2017/12/01,14:16:19,29.67
2017/12/01,14:16:20,29.67
2017/12/01,14:16:21,29.67
2017/12/01,14:16:22,29.67
2017/12/01,14:16:23,29.67
2017/12/01,14:16:24,29.67
2017/12/01,14:16:25,29.67
2017/12/01,14:16:26,30.01
2017/12/01,14:16:27,30.01
2017/12/01,14:16:28,30.01
2017/12/01,14:16:29,30.34
2017/12/01,14:16:30,30.34
2017/12/01,14:16:31,30.34
2017/12/01,14:16:32,30.68
2017/12/01,14:16:33,31.01
2017/12/01,14:16:34,31.01
2017/12/01,14:16:35,31.01
2017/12/01,14:16:36,31.01
2017/12/01,14:16:37,31.01
2017/12/01,14:16:38,31.01
2017/12/01,14:16:39,31.34
2017/12/01,14:16:40,31.34
2017/12/01,14:16:41,31.34
2017/12/01,14:16:42,31.34
2017/12/01,14:16:43,31.34
2017/12/01,14:16:44,31.34
2017/12/01,14:16:45,31.34
2017/12/01,14:16:46,31.34
2017/12/01,14:16:47,31.34
2017/12/01,14:16:48,31.68
2017/12/01,14:16:49,31.68
2017/12/01,14:16:50,31.68
2017/12/01,14:16:51,31.68
2017/12/01,14:16:52,32.01
2017/12/01,14:16:53,32.01
2017/12/01,14:16:54,32.01
2017/12/01,14:16:55,32.01
2017/12/01,14:16:56,32.01
2017/12/01,14:16:57,32.01
2017/12/01,14:16:58,32.01
2017/12/01,14:16:59,32.01
2017/12/01,14:17:00,32.01
2017/12/01,14:17:01,32.01
2017/12/01,14:17:02,32.01
2017/12/01,14:17:03,32.01
2017/12/01,14:17:04,32.01
2017/12/01,14:17:05,32.01
2017/12/01,14:17:06,32.01
2017/12/01,14:17:07,32.35
2017/12/01,14:17:08,32.01
2017/12/01,14:17:09,32.35
2017/12/01,14:17:10,32.35
2017/12/01,14:17:11,32.35
2017/12/01,14:17:12,32.35
2017/12/01,14:17:13,32.35
2017/12/01,14:17:14,32.35
2017/12/01,14:17:15,32.35
2017/12/01,14:17:16,32.35
2017/12/01,14:17:17,32.35
2017/12/01,14:17:18,32.35
2017/12/01,14:17:19,32.68
2017/12/01,14:17:20,32.68
2017/12/01,14:17:21,32.68
2017/12/01,14:17:22,32.68
2017/12/01,14:17:23,32.68
2017/12/01,14:17:24,32.68
2017/12/01,14:17:25,32.35
2017/12/01,14:17:26,32.35
2017/12/01,14:17:27,32.35
2017/12/01,14:17:28,32.35
2017/12/01,14:17:29,32.68
2017/12/01,14:17:30,32.68
2017/12/01,14:17:31,32.68
2017/12/01,14:17:32,32.68
2017/12/01,14:17:33,32.68
2017/12/01,14:17:34,32.68
2017/12/01,14:17:35,32.68
2017/12/01,14:17:36,32.68
2017/12/01,14:17:37,32.68
2017/12/01,14:17:38,32.68
2017/12/01,14:17:39,32.35
2017/12/01,14:17:40,32.35
2017/12/01,14:17:41,32.01
2017/12/01,14:17:42,31.68
2017/12/01,14:17:43,31.68
2017/12/01,14:17:44,31.34
2017/12/01,14:17:45,31.01
2017/12/01,14:17:46,31.01
2017/12/01,14:17:47,30.68
2017/12/01,14:17:48,30.68
2017/12/01,14:17:49,30.68
2017/12/01,14:17:50,30.34
2017/12/01,14:17:51,30.34
2017/12/01,14:17:52,30.01
2017/12/01,14:17:53,30.01
2017/12/01,14:17:54,30.01
2017/12/01,14:17:55,29.67
2017/12/01,14:17:56,29.67
2017/12/01,14:17:57,29.34
2017/12/01,14:17:58,29.34
2017/12/01,14:17:59,29.34
2017/12/01,14:18:00,29.01
2017/12/01,14:18:01,29.01
2017/12/01,14:18:02,29.01
2017/12/01,14:18:03,29.01
2017/12/01,14:18:04,28.67
2017/12/01,14:18:05,29.01
2017/12/01,14:18:06,29.01
2017/12/01,14:18:07,29.34
2017/12/01,14:18:08,29.34
2017/12/01,14:18:09,29.67
2017/12/01,14:18:10,29.67
2017/12/01,14:18:11,29.67
2017/12/01,14:18:12,29.67
2017/12/01,14:18:13,30.01
2017/12/01,14:18:14,30.01
2017/12/01,14:18:15,30.01
2017/12/01,14:18:16,30.34
2017/12/01,14:18:17,30.34
2017/12/01,14:18:18,30.34
2017/12/01,14:18:19,30.68
2017/12/01,14:18:20,30.68
2017/12/01,14:18:21,30.68
2017/12/01,14:18:22,31.01
2017/12/01,14:18:23,31.01
2017/12/01,14:18:24,31.01
2017/12/01,14:18:25,31.01
2017/12/01,14:18:26,31.01
2017/12/01,14:18:27,31.01
2017/12/01,14:18:28,31.01
2017/12/01,14:18:29,31.01
2017/12/01,14:18:30,31.01
2017/12/01,14:18:31,31.01
2017/12/01,14:18:32,31.01
2017/12/01,14:18:33,31.01
2017/12/01,14:18:34,31.01
2017/12/01,14:18:35,31.01
2017/12/01,14:18:36,31.01
2017/12/01,14:18:37,31.01
2017/12/01,14:18:38,31.01
2017/12/01,14:18:39,31.01
2017/12/01,14:18:40,31.01
2017/12/01,14:18:41,31.34
2017/12/01,14:18:42,31.34
2017/12/01,14:18:43,31.34
2017/12/01,14:18:44,31.34
2017/12/01,14:18:45,31.01
2017/12/01,14:18:46,31.01
2017/12/01,14:18:47,31.01
2017/12/01,14:18:48,31.01
2017/12/01,14:18:49,31.01
2017/12/01,14:18:50,31.01
2017/12/01,14:18:51,30.68
2017/12/01,14:18:52,30.68
2017/12/01,14:18:53,30.68
2017/12/01,14:18:54,31.01
2017/12/01,14:18:55,31.01
2017/12/01,14:18:56,31.01
2017/12/01,14:18:57,31.01
2017/12/01,14:18:58,31.01
2017/12/01,14:18:59,31.34
2017/12/01,14:19:00,31.34
2017/12/01,14:19:01,31.01
2017/12/01,14:19:02,31.34
2017/12/01,14:19:03,31.34
2017/12/01,14:19:04,31.34
2017/12/01,14:19:05,31.34
2017/12/01,14:19:06,31.34
2017/12/01,14:19:07,31.34
2017/12/01,14:19:08,31.34
2017/12/01,14:19:09,31.34
2017/12/01,14:19:10,31.34
2017/12/01,14:19:11,31.34
2017/12/01,14:19:12,31.34
2017/12/01,14:19:13,31.68
2017/12/01,14:19:14,31.68
2017/12/01,14:19:15,31.68
2017/12/01,14:19:16,31.68
2017/12/01,14:19:17,31.68
2017/12/01,14:19:18,31.68
2017/12/01,14:19:19,31.68
2017/12/01,14:19:20,31.68
2017/12/01,14:19:21,31.68
2017/12/01,14:19:22,31.68
2017/12/01,14:19:23,31.68
2017/12/01,14:19:24,31.68
2017/12/01,14:19:25,31.68
2017/12/01,14:19:26,31.68
2017/12/01,14:19:27,31.68
2017/12/01,14:19:28,31.68
2017/12/01,14:19:29,31.68
2017/12/01,14:19:30,31.68
2017/12/01,14:19:31,31.68
2017/12/01,14:19:32,31.68
2017/12/01,14:19:33,31.68
2017/12/01,14:19:34,31.68
2017/12/01,14:19:35,31.68
2017/12/01,14:19:36,31.68
2017/12/01,14:19:37,31.68
2017/12/01,14:19:38,31.68
2017/12/01,14:19:39,31.68
2017/12/01,14:19:40,31.68
2017/12/01,14:19:41,31.68
2017/12/01,14:19:42,31.68
2017/12/01,14:19:43,31.68
2017/12/01,14:19:44,31.68
2017/12/01,14:19:45,31.68
2017/12/01,14:19:46,31.68
2017/12/01,14:19:47,31.68
2017/12/01,14:19:48,32.01
2017/12/01,14:19:49,31.68
2017/12/01,14:19:50,31.68
2017/12/01,14:19:51,31.68
2017/12/01,14:19:52,31.68
2017/12/01,14:19:53,31.68
2017/12/01,14:19:54,32.01
2017/12/01,14:19:55,32.01
2017/12/01,14:19:56,32.01
2017/12/01,14:19:57,32.01
2017/12/01,14:19:58,32.01
2017/12/01,14:19:59,32.01
2017/12/01,14:20:00,32.01
2017/12/01,14:20:01,32.35
2017/12/01,14:20:02,32.35
2017/12/01,14:20:03,32.35
2017/12/01,14:20:04,32.35
2017/12/01,14:20:05,32.35
2017/12/01,14:20:06,32.35
2017/12/01,14:20:07,32.35
2017/12/01,14:20:08,32.35
2017/12/01,14:20:09,32.35
2017/12/01,14:20:10,32.35
2017/12/01,14:20:11,32.35
2017/12/01,14:20:12,32.35
2017/12/01,14:20:13,32.01
2017/12/01,14:20:14,32.01
2017/12/01,14:20:15,32.01
2017/12/01,14:20:16,32.01
2017/12/01,14:20:17,32.01
2017/12/01,14:20:18,32.01
2017/12/01,14:20:19,32.01
2017/12/01,14:20:20,32.01
2017/12/01,14:20:21,32.01
2017/12/01,14:20:22,32.35
2017/12/01,14:20:23,32.35
2017/12/01,14:20:24,32.35
2017/12/01,14:20:25,32.35
2017/12/01,14:20:26,32.35
2017/12/01,14:20:27,32.35
2017/12/01,14:20:28,32.68
2017/12/01,14:20:29,32.68
2017/12/01,14:20:30,32.68
2017/12/01,14:20:31,32.35
2017/12/01,14:20:32,32.35
2017/12/01,14:20:33,32.35
2017/12/01,14:20:34,32.35
2017/12/01,14:20:35,32.35
2017/12/01,14:20:36,32.35
2017/12/01,14:20:37,32.35
2017/12/01,14:20:38,32.35
2017/12/01,14:20:39,32.35
2017/12/01,14:20:40,32.35
2017/12/01,14:20:41,32.35
2017/12/01,14:20:42,32.68
2017/12/01,14:20:43,32.68
2017/12/01,14:20:44,32.68
2017/12/01,14:20:45,32.68
2017/12/01,14:20:46,32.68
2017/12/01,14:20:47,33.01
2017/12/01,14:20:48,33.01
2017/12/01,14:20:49,33.01
2017/12/01,14:20:50,33.01
2017/12/01,14:20:51,33.01
2017/12/01,14:20:52,33.01
2017/12/01,14:20:53,33.01
2017/12/01,14:20:54,33.01
2017/12/01,14:20:55,33.01
2017/12/01,14:20:56,32.68
2017/12/01,14:20:57,32.68
2017/12/01,14:20:58,32.68
2017/12/01,14:20:59,32.68
2017/12/01,14:21:00,32.68
2017/12/01,14:21:01,32.68
2017/12/01,14:21:02,32.68
2017/12/01,14:21:03,32.35
2017/12/01,14:21:04,32.35
2017/12/01,14:21:05,32.35
2017/12/01,14:21:06,32.68
2017/12/01,14:21:07,32.35
2017/12/01,14:21:08,32.68
2017/12/01,14:21:09,32.35
2017/12/01,14:21:10,32.35
2017/12/01,14:21:11,32.35
2017/12/01,14:21:12,32.68
2017/12/01,14:21:13,32.68
2017/12/01,14:21:14,32.68
2017/12/01,14:21:15,32.68
2017/12/01,14:21:16,32.68
2017/12/01,14:21:17,33.01
2017/12/01,14:21:18,33.01
2017/12/01,14:21:19,33.01
2017/12/01,14:21:20,33.01
2017/12/01,14:21:21,33.01
2017/12/01,14:21:22,32.68
2017/12/01,14:21:23,32.68
2017/12/01,14:21:24,32.68
2017/12/01,14:21:25,32.68
2017/12/01,14:21:26,32.68
2017/12/01,14:21:27,32.68
2017/12/01,14:21:28,32.68
2017/12/01,14:21:29,32.68
2017/12/01,14:21:30,32.68
2017/12/01,14:21:31,32.68
2017/12/01,14:21:32,32.68
2017/12/01,14:21:33,32.68
2017/12/01,14:21:34,32.68
2017/12/01,14:21:35,32.68
2017/12/01,14:21:36,33.01
2017/12/01,14:21:37,33.01
2017/12/01,14:21:38,33.01
2017/12/01,14:21:39,33.01
2017/12/01,14:21:40,33.01
2017/12/01,14:21:41,33.01
2017/12/01,14:21:42,33.01
2017/12/01,14:21:43,33.01
2017/12/01,14:21:44,33.35
2017/12/01,14:21:45,33.01
2017/12/01,14:21:46,33.01
2017/12/01,14:21:47,33.01
2017/12/01,14:21:48,33.01
2017/12/01,14:21:49,33.01
2017/12/01,14:21:50,33.01
2017/12/01,14:21:51,33.01
2017/12/01,14:21:52,33.01
2017/12/01,14:21:53,33.01
2017/12/01,14:21:54,33.01
2017/12/01,14:21:55,33.01
2017/12/01,14:21:56,32.68
2017/12/01,14:21:57,32.68
2017/12/01,14:21:58,32.35
2017/12/01,14:21:59,32.35
2017/12/01,14:22:00,32.35
2017/12/01,14:22:01,32.01
2017/12/01,14:22:02,32.35
