"Date","Time, GMT-05:00","K-Type, °C"
2017/12/04,12:33:16,33.01
2017/12/04,12:33:17,33.01
2017/12/04,12:33:18,33.35
2017/12/04,12:33:19,33.35
2017/12/04,12:33:20,33.35
2017/12/04,12:33:21,33.01
2017/12/04,12:33:22,33.01
2017/12/04,12:33:23,33.01
2017/12/04,12:33:24,32.68
2017/12/04,12:33:25,32.68
2017/12/04,12:33:26,32.68
2017/12/04,12:33:27,33.01
2017/12/04,12:33:28,33.01
2017/12/04,12:33:29,33.01
2017/12/04,12:33:30,33.01
2017/12/04,12:33:31,33.01
2017/12/04,12:33:32,33.01
2017/12/04,12:33:33,33.01
2017/12/04,12:33:34,32.68
2017/12/04,12:33:35,32.35
2017/12/04,12:33:36,32.01
2017/12/04,12:33:37,31.68
2017/12/04,12:33:38,31.34
2017/12/04,12:33:39,31.01
2017/12/04,12:33:40,31.01
2017/12/04,12:33:41,30.68
2017/12/04,12:33:42,30.34
2017/12/04,12:33:43,30.34
2017/12/04,12:33:44,30.34
2017/12/04,12:33:45,30.34
2017/12/04,12:33:46,30.01
2017/12/04,12:33:47,29.67
2017/12/04,12:33:48,29.34
2017/12/04,12:33:49,28.67
2017/12/04,12:33:50,28.34
2017/12/04,12:33:51,28.00
2017/12/04,12:33:52,27.67
2017/12/04,12:33:53,27.33
2017/12/04,12:33:54,27.33
2017/12/04,12:33:55,27.00
2017/12/04,12:33:56,26.66
2017/12/04,12:33:57,26.33
2017/12/04,12:33:58,26.33
2017/12/04,12:33:59,25.99
2017/12/04,12:34:00,25.99
2017/12/04,12:34:01,25.65
2017/12/04,12:34:02,25.99
2017/12/04,12:34:03,25.65
2017/12/04,12:34:04,25.65
2017/12/04,12:34:05,25.65
2017/12/04,12:34:06,25.65
2017/12/04,12:34:07,25.65
2017/12/04,12:34:08,25.32
2017/12/04,12:34:09,25.32
2017/12/04,12:34:10,25.32
2017/12/04,12:34:11,25.32
2017/12/04,12:34:12,25.32
2017/12/04,12:34:13,25.32
2017/12/04,12:34:14,25.32
2017/12/04,12:34:15,25.32
2017/12/04,12:34:16,25.32
2017/12/04,12:34:17,25.32
2017/12/04,12:34:18,25.32
2017/12/04,12:34:19,25.32
2017/12/04,12:34:20,25.65
2017/12/04,12:34:21,25.65
2017/12/04,12:34:22,25.65
2017/12/04,12:34:23,25.65
2017/12/04,12:34:24,25.65
2017/12/04,12:34:25,25.65
2017/12/04,12:34:26,25.65
2017/12/04,12:34:27,25.65
2017/12/04,12:34:28,25.65
2017/12/04,12:34:29,25.99
2017/12/04,12:34:30,25.99
2017/12/04,12:34:31,25.99
2017/12/04,12:34:32,25.99
2017/12/04,12:34:33,25.99
2017/12/04,12:34:34,26.33
2017/12/04,12:34:35,26.33
2017/12/04,12:34:36,26.33
2017/12/04,12:34:37,26.33
2017/12/04,12:34:38,26.33
2017/12/04,12:34:39,26.33
2017/12/04,12:34:40,26.66
2017/12/04,12:34:41,26.66
2017/12/04,12:34:42,27.00
2017/12/04,12:34:43,27.00
2017/12/04,12:34:44,27.33
2017/12/04,12:34:45,27.67
2017/12/04,12:34:46,27.67
2017/12/04,12:34:47,27.67
2017/12/04,12:34:48,27.67
2017/12/04,12:34:49,27.67
2017/12/04,12:34:50,27.67
2017/12/04,12:34:51,27.67
2017/12/04,12:34:52,27.67
2017/12/04,12:34:53,27.67
2017/12/04,12:34:54,27.67
2017/12/04,12:34:55,27.67
2017/12/04,12:34:56,27.33
2017/12/04,12:34:57,27.00
2017/12/04,12:34:58,27.00
2017/12/04,12:34:59,26.66
2017/12/04,12:35:00,26.33
2017/12/04,12:35:01,26.33
2017/12/04,12:35:02,26.33
2017/12/04,12:35:03,26.33
2017/12/04,12:35:04,26.33
2017/12/04,12:35:05,26.33
2017/12/04,12:35:06,26.33
2017/12/04,12:35:07,26.66
2017/12/04,12:35:08,26.66
2017/12/04,12:35:09,26.33
2017/12/04,12:35:10,26.66
2017/12/04,12:35:11,26.66
2017/12/04,12:35:12,26.66
2017/12/04,12:35:13,26.66
2017/12/04,12:35:14,27.00
2017/12/04,12:35:15,26.66
2017/12/04,12:35:16,27.00
2017/12/04,12:35:17,27.00
2017/12/04,12:35:18,27.00
2017/12/04,12:35:19,27.00
2017/12/04,12:35:20,27.00
2017/12/04,12:35:21,27.33
2017/12/04,12:35:22,27.33
2017/12/04,12:35:23,27.67
2017/12/04,12:35:24,28.00
2017/12/04,12:35:25,28.34
2017/12/04,12:35:26,28.34
2017/12/04,12:35:27,28.67
2017/12/04,12:35:28,28.67
2017/12/04,12:35:29,28.67
2017/12/04,12:35:30,28.34
2017/12/04,12:35:31,28.34
2017/12/04,12:35:32,28.34
2017/12/04,12:35:33,28.00
2017/12/04,12:35:34,28.00
2017/12/04,12:35:35,27.67
2017/12/04,12:35:36,27.67
2017/12/04,12:35:37,27.33
2017/12/04,12:35:38,27.33
2017/12/04,12:35:39,27.33
2017/12/04,12:35:40,27.33
2017/12/04,12:35:41,27.00
2017/12/04,12:35:42,26.66
2017/12/04,12:35:43,26.33
2017/12/04,12:35:44,26.33
2017/12/04,12:35:45,26.33
2017/12/04,12:35:46,26.66
2017/12/04,12:35:47,26.66
2017/12/04,12:35:48,26.66
2017/12/04,12:35:49,27.00
2017/12/04,12:35:50,27.00
2017/12/04,12:35:51,27.33
2017/12/04,12:35:52,27.33
2017/12/04,12:35:53,27.33
2017/12/04,12:35:54,27.33
2017/12/04,12:35:55,27.67
2017/12/04,12:35:56,27.67
2017/12/04,12:35:57,27.33
2017/12/04,12:35:58,27.33
2017/12/04,12:35:59,27.33
2017/12/04,12:36:00,27.33
2017/12/04,12:36:01,27.00
2017/12/04,12:36:02,27.00
2017/12/04,12:36:03,27.33
2017/12/04,12:36:04,27.33
2017/12/04,12:36:05,27.33
2017/12/04,12:36:06,27.00
2017/12/04,12:36:07,27.33
2017/12/04,12:36:08,27.00
2017/12/04,12:36:09,27.00
2017/12/04,12:36:10,27.00
2017/12/04,12:36:11,27.00
2017/12/04,12:36:12,27.33
2017/12/04,12:36:13,27.33
2017/12/04,12:36:14,27.33
2017/12/04,12:36:15,27.33
2017/12/04,12:36:16,27.33
2017/12/04,12:36:17,27.00
2017/12/04,12:36:18,27.00
2017/12/04,12:36:19,27.00
2017/12/04,12:36:20,27.00
2017/12/04,12:36:21,27.00
2017/12/04,12:36:22,27.00
2017/12/04,12:36:23,27.00
2017/12/04,12:36:24,27.00
2017/12/04,12:36:25,26.66
2017/12/04,12:36:26,26.66
2017/12/04,12:36:27,26.66
2017/12/04,12:36:28,26.66
2017/12/04,12:36:29,27.00
2017/12/04,12:36:30,27.00
2017/12/04,12:36:31,27.00
2017/12/04,12:36:32,27.00
2017/12/04,12:36:33,26.66
2017/12/04,12:36:34,26.66
2017/12/04,12:36:35,26.66
2017/12/04,12:36:36,26.66
2017/12/04,12:36:37,26.66
2017/12/04,12:36:38,27.00
2017/12/04,12:36:39,27.00
2017/12/04,12:36:40,27.00
2017/12/04,12:36:41,27.33
2017/12/04,12:36:42,27.33
2017/12/04,12:36:43,27.33
2017/12/04,12:36:44,27.33
2017/12/04,12:36:45,27.33
2017/12/04,12:36:46,27.67
2017/12/04,12:36:47,27.33
2017/12/04,12:36:48,27.67
2017/12/04,12:36:49,27.67
2017/12/04,12:36:50,27.67
2017/12/04,12:36:51,27.67
2017/12/04,12:36:52,27.67
2017/12/04,12:36:53,27.67
2017/12/04,12:36:54,27.67
2017/12/04,12:36:55,28.34
2017/12/04,12:36:56,28.34
2017/12/04,12:36:57,28.34
2017/12/04,12:36:58,28.00
2017/12/04,12:36:59,28.34
2017/12/04,12:37:00,28.00
2017/12/04,12:37:01,27.67
2017/12/04,12:37:02,28.00
2017/12/04,12:37:03,28.00
2017/12/04,12:37:04,27.67
2017/12/04,12:37:05,27.33
2017/12/04,12:37:06,27.00
2017/12/04,12:37:07,27.00
2017/12/04,12:37:08,26.66
2017/12/04,12:37:09,26.66
2017/12/04,12:37:10,26.33
2017/12/04,12:37:11,26.33
2017/12/04,12:37:12,25.99
2017/12/04,12:37:13,26.33
2017/12/04,12:37:14,25.99
2017/12/04,12:37:15,25.99
2017/12/04,12:37:16,25.99
2017/12/04,12:37:17,25.99
2017/12/04,12:37:18,25.99
2017/12/04,12:37:19,25.99
2017/12/04,12:37:20,25.99
2017/12/04,12:37:21,25.99
2017/12/04,12:37:22,26.33
2017/12/04,12:37:23,26.66
2017/12/04,12:37:24,26.33
2017/12/04,12:37:25,26.33
2017/12/04,12:37:26,26.33
2017/12/04,12:37:27,26.33
2017/12/04,12:37:28,26.33
2017/12/04,12:37:29,26.33
2017/12/04,12:37:30,26.66
2017/12/04,12:37:31,26.66
2017/12/04,12:37:32,27.00
2017/12/04,12:37:33,27.00
2017/12/04,12:37:34,27.00
2017/12/04,12:37:35,27.00
2017/12/04,12:37:36,26.66
2017/12/04,12:37:37,26.66
2017/12/04,12:37:38,26.66
2017/12/04,12:37:39,26.66
2017/12/04,12:37:40,27.00
2017/12/04,12:37:41,27.00
2017/12/04,12:37:42,27.00
2017/12/04,12:37:43,27.00
2017/12/04,12:37:44,27.00
2017/12/04,12:37:45,27.33
2017/12/04,12:37:46,27.33
2017/12/04,12:37:47,27.67
2017/12/04,12:37:48,27.67
2017/12/04,12:37:49,27.67
2017/12/04,12:37:50,27.67
2017/12/04,12:37:51,27.67
2017/12/04,12:37:52,28.00
2017/12/04,12:37:53,28.34
2017/12/04,12:37:54,28.34
2017/12/04,12:37:55,28.34
2017/12/04,12:37:56,28.67
2017/12/04,12:37:57,28.67
2017/12/04,12:37:58,28.67
2017/12/04,12:37:59,28.67
2017/12/04,12:38:00,28.67
2017/12/04,12:38:01,28.67
2017/12/04,12:38:02,28.67
2017/12/04,12:38:03,29.01
2017/12/04,12:38:04,29.01
2017/12/04,12:38:05,29.01
2017/12/04,12:38:06,29.01
2017/12/04,12:38:07,28.67
2017/12/04,12:38:08,28.67
2017/12/04,12:38:09,28.34
2017/12/04,12:38:10,28.34
2017/12/04,12:38:11,28.34
2017/12/04,12:38:12,28.34
2017/12/04,12:38:13,28.34
2017/12/04,12:38:14,28.34
2017/12/04,12:38:15,28.34
2017/12/04,12:38:16,28.00
2017/12/04,12:38:17,28.00
2017/12/04,12:38:18,28.00
2017/12/04,12:38:19,27.67
2017/12/04,12:38:20,27.67
2017/12/04,12:38:21,27.33
2017/12/04,12:38:22,27.33
2017/12/04,12:38:23,27.00
2017/12/04,12:38:24,26.66
2017/12/04,12:38:25,26.66
2017/12/04,12:38:26,26.66
2017/12/04,12:38:27,26.66
2017/12/04,12:38:28,27.00
2017/12/04,12:38:29,27.00
2017/12/04,12:38:30,26.66
2017/12/04,12:38:31,26.66
2017/12/04,12:38:32,26.66
2017/12/04,12:38:33,26.66
2017/12/04,12:38:34,27.00
2017/12/04,12:38:35,27.00
2017/12/04,12:38:36,27.00
2017/12/04,12:38:37,27.00
2017/12/04,12:38:38,27.00
2017/12/04,12:38:39,27.00
2017/12/04,12:38:40,27.00
2017/12/04,12:38:41,27.33
2017/12/04,12:38:42,27.67
2017/12/04,12:38:43,27.67
2017/12/04,12:38:44,27.67
2017/12/04,12:38:45,27.67
2017/12/04,12:38:46,28.00
2017/12/04,12:38:47,28.00
2017/12/04,12:38:48,28.34
2017/12/04,12:38:49,28.00
2017/12/04,12:38:50,28.00
2017/12/04,12:38:51,28.00
2017/12/04,12:38:52,28.00
2017/12/04,12:38:53,28.00
2017/12/04,12:38:54,28.00
2017/12/04,12:38:55,27.67
2017/12/04,12:38:56,27.33
2017/12/04,12:38:57,27.33
2017/12/04,12:38:58,27.33
2017/12/04,12:38:59,27.33
2017/12/04,12:39:00,27.33
2017/12/04,12:39:01,27.33
2017/12/04,12:39:02,27.33
2017/12/04,12:39:03,27.33
2017/12/04,12:39:04,27.33
2017/12/04,12:39:05,27.33
2017/12/04,12:39:06,27.00
2017/12/04,12:39:07,27.33
2017/12/04,12:39:08,27.00
2017/12/04,12:39:09,26.66
2017/12/04,12:39:10,27.00
2017/12/04,12:39:11,27.00
2017/12/04,12:39:12,27.00
2017/12/04,12:39:13,27.00
2017/12/04,12:39:14,27.00
2017/12/04,12:39:15,26.66
2017/12/04,12:39:16,26.66
2017/12/04,12:39:17,26.66
2017/12/04,12:39:18,26.66
2017/12/04,12:39:19,26.33
2017/12/04,12:39:20,26.66
2017/12/04,12:39:21,26.66
2017/12/04,12:39:22,26.66
2017/12/04,12:39:23,27.00
2017/12/04,12:39:24,27.00
2017/12/04,12:39:25,27.33
2017/12/04,12:39:26,27.33
2017/12/04,12:39:27,27.67
2017/12/04,12:39:28,27.67
2017/12/04,12:39:29,27.67
2017/12/04,12:39:30,27.67
2017/12/04,12:39:31,27.67
2017/12/04,12:39:32,27.33
2017/12/04,12:39:33,27.00
2017/12/04,12:39:34,27.00
2017/12/04,12:39:35,26.33
2017/12/04,12:39:36,26.33
2017/12/04,12:39:37,25.99
2017/12/04,12:39:38,25.99
2017/12/04,12:39:39,25.99
2017/12/04,12:39:40,25.65
2017/12/04,12:39:41,25.65
2017/12/04,12:39:42,25.65
2017/12/04,12:39:43,25.65
2017/12/04,12:39:44,25.65
2017/12/04,12:39:45,25.65
2017/12/04,12:39:46,25.65
2017/12/04,12:39:47,25.99
2017/12/04,12:39:48,26.33
2017/12/04,12:39:49,26.33
2017/12/04,12:39:50,26.33
2017/12/04,12:39:51,26.66
2017/12/04,12:39:52,26.66
2017/12/04,12:39:53,26.66
2017/12/04,12:39:54,26.66
2017/12/04,12:39:55,26.66
2017/12/04,12:39:56,26.66
2017/12/04,12:39:57,27.33
2017/12/04,12:39:58,27.67
2017/12/04,12:39:59,28.34
2017/12/04,12:40:00,28.67
2017/12/04,12:40:01,29.01
2017/12/04,12:40:02,29.01
2017/12/04,12:40:03,29.34
2017/12/04,12:40:04,29.34
2017/12/04,12:40:05,29.67
2017/12/04,12:40:06,29.67
2017/12/04,12:40:07,30.34
2017/12/04,12:40:08,30.68
2017/12/04,12:40:09,31.68
2017/12/04,12:40:10,32.35
2017/12/04,12:40:11,32.68
2017/12/04,12:40:12,34.34
2017/12/04,12:40:13,37.67
2017/12/04,12:40:14,49.56
2017/12/04,12:40:15,106.75
2017/12/04,12:40:16,181.17
2017/12/04,12:40:17,239.95
2017/12/04,12:40:18,254.97
2017/12/04,12:40:19,271.87
2017/12/04,12:40:20,284.07
2017/12/04,12:40:21,285.38
2017/12/04,12:40:22,306.34
2017/12/04,12:40:23,348.24
2017/12/04,12:40:24,399.18
2017/12/04,12:40:25,446.22
2017/12/04,12:40:26,479.70
2017/12/04,12:40:27,489.89
2017/12/04,12:40:28,528.70
2017/12/04,12:40:29,577.05
2017/12/04,12:40:30,584.38
2017/12/04,12:40:31,599.35
2017/12/04,12:40:32,606.36
2017/12/04,12:40:33,641.85
2017/12/04,12:40:34,675.26
2017/12/04,12:40:35,721.86
2017/12/04,12:40:36,740.76
2017/12/04,12:40:37,752.20
2017/12/04,12:40:38,759.40
2017/12/04,12:40:39,779.77
2017/12/04,12:40:40,775.49
2017/12/04,12:40:41,756.45
2017/12/04,12:40:42,741.74
2017/12/04,12:40:43,728.70
2017/12/04,12:40:44,719.59
2017/12/04,12:40:45,710.17
2017/12/04,12:40:46,710.17
2017/12/04,12:40:47,703.37
2017/12/04,12:40:48,692.36
2017/12/04,12:40:49,688.49
2017/12/04,12:40:50,683.65
2017/12/04,12:40:51,677.52
2017/12/04,12:40:52,678.16
2017/12/04,12:40:53,676.87
2017/12/04,12:40:54,678.48
2017/12/04,12:40:55,675.26
2017/12/04,12:40:56,678.48
2017/12/04,12:40:57,666.25
2017/12/04,12:40:58,656.60
2017/12/04,12:40:59,651.79
2017/12/04,12:41:00,631.28
2017/12/04,12:41:01,600.94
2017/12/04,12:41:02,577.37
2017/12/04,12:41:03,541.11
2017/12/04,12:41:04,527.43
2017/12/04,12:41:05,499.10
2017/12/04,12:41:06,474.28
2017/12/04,12:41:07,455.47
2017/12/04,12:41:08,434.73
2017/12/04,12:41:09,415.22
2017/12/04,12:41:10,396.94
2017/12/04,12:41:11,387.29
2017/12/04,12:41:12,379.24
2017/12/04,12:41:13,365.37
2017/12/04,12:41:14,348.24
2017/12/04,12:41:15,331.39
2017/12/04,12:41:16,321.97
2017/12/04,12:41:17,307.64
2017/12/04,12:41:18,292.93
2017/12/04,12:41:19,287.68
2017/12/04,12:41:20,278.14
2017/12/04,12:41:21,270.22
2017/12/04,12:41:22,265.59
2017/12/04,12:41:23,258.62
2017/12/04,12:41:24,256.63
2017/12/04,12:41:25,272.53
2017/12/04,12:41:26,310.90
2017/12/04,12:41:27,317.42
2017/12/04,12:41:28,309.27
2017/12/04,12:41:29,305.68
2017/12/04,12:41:30,311.88
2017/12/04,12:41:31,302.42
2017/12/04,12:41:32,302.42
2017/12/04,12:41:33,296.20
2017/12/04,12:41:34,287.02
2017/12/04,12:41:35,291.62
2017/12/04,12:41:36,276.49
2017/12/04,12:41:37,265.59
2017/12/04,12:41:38,254.97
2017/12/04,12:41:39,248.64
2017/12/04,12:41:40,245.30
2017/12/04,12:41:41,269.23
2017/12/04,12:41:42,268.57
2017/12/04,12:41:43,263.93
2017/12/04,12:41:44,261.94
2017/12/04,12:41:45,254.64
2017/12/04,12:41:46,247.30
2017/12/04,12:41:47,240.95
2017/12/04,12:41:48,236.60
2017/12/04,12:41:49,230.56
2017/12/04,12:41:50,228.54
2017/12/04,12:41:51,225.51
2017/12/04,12:41:52,221.80
2017/12/04,12:41:53,218.09
2017/12/04,12:41:54,208.97
2017/12/04,12:41:55,202.20
2017/12/04,12:41:56,195.42
2017/12/04,12:41:57,194.74
2017/12/04,12:41:58,187.27
2017/12/04,12:41:59,179.81
2017/12/04,12:42:00,175.06
2017/12/04,12:42:01,171.33
2017/12/04,12:42:02,166.59
2017/12/04,12:42:03,162.87
2017/12/04,12:42:04,160.84
2017/12/04,12:42:05,156.79
2017/12/04,12:42:06,152.06
2017/12/04,12:42:07,148.36
2017/12/04,12:42:08,145.33
2017/12/04,12:42:09,142.65
2017/12/04,12:42:10,140.30
2017/12/04,12:42:11,136.95
2017/12/04,12:42:12,134.27
2017/12/04,12:42:13,131.93
2017/12/04,12:42:14,129.93
2017/12/04,12:42:15,127.93
2017/12/04,12:42:16,125.94
2017/12/04,12:42:17,124.27
2017/12/04,12:42:18,122.61
2017/12/04,12:42:19,121.29
2017/12/04,12:42:20,119.63
2017/12/04,12:42:21,118.97
2017/12/04,12:42:22,118.30
2017/12/04,12:42:23,117.64
2017/12/04,12:42:24,116.65
2017/12/04,12:42:25,115.33
2017/12/04,12:42:26,114.33
2017/12/04,12:42:27,113.01
2017/12/04,12:42:28,112.35
2017/12/04,12:42:29,111.03
2017/12/04,12:42:30,110.04
2017/12/04,12:42:31,109.38
2017/12/04,12:42:32,109.06
2017/12/04,12:42:33,109.38
2017/12/04,12:42:34,109.38
2017/12/04,12:42:35,109.06
2017/12/04,12:42:36,109.38
2017/12/04,12:42:37,109.38
2017/12/04,12:42:38,109.38
2017/12/04,12:42:39,108.73
2017/12/04,12:42:40,109.06
2017/12/04,12:42:41,109.38
2017/12/04,12:42:42,111.36
2017/12/04,12:42:43,111.03
2017/12/04,12:42:44,110.70
2017/12/04,12:42:45,110.37
2017/12/04,12:42:46,109.71
2017/12/04,12:42:47,109.38
2017/12/04,12:42:48,109.06
2017/12/04,12:42:49,110.04
2017/12/04,12:42:50,110.37
2017/12/04,12:42:51,110.37
2017/12/04,12:42:52,109.06
2017/12/04,12:42:53,107.08
2017/12/04,12:42:54,105.76
2017/12/04,12:42:55,104.78
2017/12/04,12:42:56,103.79
2017/12/04,12:42:57,102.81
2017/12/04,12:42:58,102.15
2017/12/04,12:42:59,102.81
2017/12/04,12:43:00,103.13
2017/12/04,12:43:01,107.41
2017/12/04,12:43:02,106.75
2017/12/04,12:43:03,107.08
2017/12/04,12:43:04,108.07
2017/12/04,12:43:05,112.02
2017/12/04,12:43:06,115.66
2017/12/04,12:43:07,118.30
2017/12/04,12:43:08,116.65
2017/12/04,12:43:09,114.33
2017/12/04,12:43:10,111.36
2017/12/04,12:43:11,108.40
2017/12/04,12:43:12,105.43
2017/12/04,12:43:13,103.79
2017/12/04,12:43:14,102.81
2017/12/04,12:43:15,101.49
2017/12/04,12:43:16,100.84
2017/12/04,12:43:17,100.51
2017/12/04,12:43:18,100.84
2017/12/04,12:43:19,100.18
2017/12/04,12:43:20,98.54
2017/12/04,12:43:21,97.23
2017/12/04,12:43:22,95.92
2017/12/04,12:43:23,94.94
2017/12/04,12:43:24,93.96
2017/12/04,12:43:25,93.31
2017/12/04,12:43:26,92.98
2017/12/04,12:43:27,92.65
2017/12/04,12:43:28,92.98
2017/12/04,12:43:29,92.98
2017/12/04,12:43:30,92.65
2017/12/04,12:43:31,91.67
2017/12/04,12:43:32,90.36
2017/12/04,12:43:33,89.71
2017/12/04,12:43:34,89.71
2017/12/04,12:43:35,89.71
2017/12/04,12:43:36,88.73
2017/12/04,12:43:37,90.36
2017/12/04,12:43:38,92.00
2017/12/04,12:43:39,91.02
2017/12/04,12:43:40,90.04
2017/12/04,12:43:41,89.39
2017/12/04,12:43:42,88.73
2017/12/04,12:43:43,88.73
2017/12/04,12:43:44,88.41
2017/12/04,12:43:45,87.75
2017/12/04,12:43:46,87.43
2017/12/04,12:43:47,86.77
2017/12/04,12:43:48,88.41
2017/12/04,12:43:49,92.33
2017/12/04,12:43:50,94.94
2017/12/04,12:43:51,97.23
2017/12/04,12:43:52,100.18
2017/12/04,12:43:53,102.48
2017/12/04,12:43:54,101.82
2017/12/04,12:43:55,100.84
2017/12/04,12:43:56,99.53
2017/12/04,12:43:57,98.54
2017/12/04,12:43:58,97.23
2017/12/04,12:43:59,96.58
2017/12/04,12:44:00,95.60
2017/12/04,12:44:01,94.29
2017/12/04,12:44:02,94.61
2017/12/04,12:44:03,96.58
2017/12/04,12:44:04,96.90
2017/12/04,12:44:05,100.84
2017/12/04,12:44:06,102.48
2017/12/04,12:44:07,104.45
2017/12/04,12:44:08,103.46
2017/12/04,12:44:09,102.48
2017/12/04,12:44:10,101.49
2017/12/04,12:44:11,100.84
2017/12/04,12:44:12,102.48
2017/12/04,12:44:13,102.48
2017/12/04,12:44:14,99.85
2017/12/04,12:44:15,98.87
2017/12/04,12:44:16,99.53
2017/12/04,12:44:17,98.87
2017/12/04,12:44:18,97.56
2017/12/04,12:44:19,95.27
2017/12/04,12:44:20,93.31
2017/12/04,12:44:21,94.61
2017/12/04,12:44:22,93.96
2017/12/04,12:44:23,94.94
2017/12/04,12:44:24,94.61
2017/12/04,12:44:25,93.96
2017/12/04,12:44:26,92.98
2017/12/04,12:44:27,94.29
2017/12/04,12:44:28,92.65
2017/12/04,12:44:29,90.36
2017/12/04,12:44:30,89.39
2017/12/04,12:44:31,89.06
2017/12/04,12:44:32,88.41
2017/12/04,12:44:33,87.10
2017/12/04,12:44:34,85.14
2017/12/04,12:44:35,83.84
2017/12/04,12:44:36,82.86
2017/12/04,12:44:37,82.21
2017/12/04,12:44:38,81.88
2017/12/04,12:44:39,81.88
2017/12/04,12:44:40,81.88
2017/12/04,12:44:41,82.53
2017/12/04,12:44:42,81.88
2017/12/04,12:44:43,81.56
2017/12/04,12:44:44,80.90
2017/12/04,12:44:45,79.60
