"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2249232)"
2017/07/12,09:49:48,32.01
2017/07/12,09:49:49,32.01
2017/07/12,09:49:50,32.01
2017/07/12,09:49:51,32.01
2017/07/12,09:49:52,32.01
2017/07/12,09:49:53,32.01
2017/07/12,09:49:54,32.01
2017/07/12,09:49:55,32.35
2017/07/12,09:49:56,32.35
2017/07/12,09:49:57,32.35
2017/07/12,09:49:58,32.01
2017/07/12,09:49:59,32.35
2017/07/12,09:50:00,32.35
2017/07/12,09:50:01,32.68
2017/07/12,09:50:02,32.68
2017/07/12,09:50:03,32.35
2017/07/12,09:50:04,32.35
2017/07/12,09:50:05,32.01
2017/07/12,09:50:06,32.01
2017/07/12,09:50:07,32.01
2017/07/12,09:50:08,31.68
2017/07/12,09:50:09,31.68
2017/07/12,09:50:10,31.34
2017/07/12,09:50:11,31.34
2017/07/12,09:50:12,31.34
2017/07/12,09:50:13,31.34
2017/07/12,09:50:14,31.34
2017/07/12,09:50:15,31.34
2017/07/12,09:50:16,31.34
2017/07/12,09:50:17,31.34
2017/07/12,09:50:18,31.34
2017/07/12,09:50:19,31.34
2017/07/12,09:50:20,31.34
2017/07/12,09:50:21,31.34
2017/07/12,09:50:22,31.34
2017/07/12,09:50:23,31.01
2017/07/12,09:50:24,31.01
2017/07/12,09:50:25,30.68
2017/07/12,09:50:26,30.68
2017/07/12,09:50:27,30.68
2017/07/12,09:50:28,30.68
2017/07/12,09:50:29,30.68
2017/07/12,09:50:30,31.01
2017/07/12,09:50:31,31.01
2017/07/12,09:50:32,31.01
2017/07/12,09:50:33,31.34
2017/07/12,09:50:34,31.34
2017/07/12,09:50:35,31.34
2017/07/12,09:50:36,31.01
2017/07/12,09:50:37,31.01
2017/07/12,09:50:38,31.34
2017/07/12,09:50:39,31.34
2017/07/12,09:50:40,31.34
2017/07/12,09:50:41,31.34
2017/07/12,09:50:42,31.34
2017/07/12,09:50:43,31.34
2017/07/12,09:50:44,31.34
2017/07/12,09:50:45,31.68
2017/07/12,09:50:46,31.68
2017/07/12,09:50:47,31.34
2017/07/12,09:50:48,31.68
2017/07/12,09:50:49,31.68
2017/07/12,09:50:50,31.68
2017/07/12,09:50:51,31.34
2017/07/12,09:50:52,31.34
2017/07/12,09:50:53,31.34
2017/07/12,09:50:54,31.34
2017/07/12,09:50:55,31.68
2017/07/12,09:50:56,31.68
2017/07/12,09:50:57,31.68
2017/07/12,09:50:58,31.68
2017/07/12,09:50:59,31.34
2017/07/12,09:51:00,31.34
2017/07/12,09:51:01,31.34
2017/07/12,09:51:02,31.34
2017/07/12,09:51:03,31.34
2017/07/12,09:51:04,31.34
2017/07/12,09:51:05,31.34
2017/07/12,09:51:06,31.34
2017/07/12,09:51:07,31.34
2017/07/12,09:51:08,31.34
2017/07/12,09:51:09,31.34
2017/07/12,09:51:10,31.68
2017/07/12,09:51:11,31.68
2017/07/12,09:51:12,32.01
2017/07/12,09:51:13,32.01
2017/07/12,09:51:14,31.68
2017/07/12,09:51:15,32.01
2017/07/12,09:51:16,32.01
2017/07/12,09:51:17,32.01
2017/07/12,09:51:18,31.68
2017/07/12,09:51:19,31.68
2017/07/12,09:51:20,31.34
2017/07/12,09:51:21,31.01
2017/07/12,09:51:22,31.01
2017/07/12,09:51:23,31.01
2017/07/12,09:51:24,30.68
2017/07/12,09:51:25,30.68
2017/07/12,09:51:26,30.68
2017/07/12,09:51:27,30.68
2017/07/12,09:51:28,30.34
2017/07/12,09:51:29,30.34
2017/07/12,09:51:30,30.68
2017/07/12,09:51:31,31.01
2017/07/12,09:51:32,31.01
2017/07/12,09:51:33,31.01
2017/07/12,09:51:34,31.34
2017/07/12,09:51:35,31.34
2017/07/12,09:51:36,31.34
2017/07/12,09:51:37,31.34
2017/07/12,09:51:38,31.34
2017/07/12,09:51:39,31.34
2017/07/12,09:51:40,31.34
2017/07/12,09:51:41,31.34
2017/07/12,09:51:42,31.34
2017/07/12,09:51:43,31.34
2017/07/12,09:51:44,31.34
2017/07/12,09:51:45,31.34
2017/07/12,09:51:46,31.68
2017/07/12,09:51:47,32.01
2017/07/12,09:51:48,32.35
2017/07/12,09:51:49,32.35
2017/07/12,09:51:50,32.68
2017/07/12,09:51:51,32.68
2017/07/12,09:51:52,32.35
2017/07/12,09:51:53,32.68
2017/07/12,09:51:54,32.68
2017/07/12,09:51:55,32.35
2017/07/12,09:51:56,32.35
2017/07/12,09:51:57,32.35
2017/07/12,09:51:58,32.35
2017/07/12,09:51:59,32.01
2017/07/12,09:52:00,32.01
2017/07/12,09:52:01,32.35
2017/07/12,09:52:02,32.68
2017/07/12,09:52:03,32.68
2017/07/12,09:52:04,32.35
2017/07/12,09:52:05,32.35
2017/07/12,09:52:06,32.35
2017/07/12,09:52:07,31.68
2017/07/12,09:52:08,31.68
2017/07/12,09:52:09,31.34
2017/07/12,09:52:10,31.68
2017/07/12,09:52:11,32.01
2017/07/12,09:52:12,32.01
2017/07/12,09:52:13,31.68
2017/07/12,09:52:14,31.68
2017/07/12,09:52:15,31.68
2017/07/12,09:52:16,31.68
2017/07/12,09:52:17,31.34
2017/07/12,09:52:18,31.34
2017/07/12,09:52:19,31.34
2017/07/12,09:52:20,31.34
2017/07/12,09:52:21,31.34
2017/07/12,09:52:22,31.34
2017/07/12,09:52:23,31.34
2017/07/12,09:52:24,31.34
2017/07/12,09:52:25,31.34
2017/07/12,09:52:26,31.34
2017/07/12,09:52:27,31.01
2017/07/12,09:52:28,31.01
2017/07/12,09:52:29,31.01
2017/07/12,09:52:30,31.01
2017/07/12,09:52:31,31.01
2017/07/12,09:52:32,31.01
2017/07/12,09:52:33,30.68
2017/07/12,09:52:34,31.01
2017/07/12,09:52:35,31.01
2017/07/12,09:52:36,31.01
2017/07/12,09:52:37,31.01
2017/07/12,09:52:38,31.01
2017/07/12,09:52:39,31.34
2017/07/12,09:52:40,31.34
2017/07/12,09:52:41,31.01
2017/07/12,09:52:42,31.01
2017/07/12,09:52:43,30.68
2017/07/12,09:52:44,30.68
2017/07/12,09:52:45,30.68
2017/07/12,09:52:46,30.68
2017/07/12,09:52:47,30.68
2017/07/12,09:52:48,30.68
2017/07/12,09:52:49,30.68
2017/07/12,09:52:50,30.68
2017/07/12,09:52:51,30.68
2017/07/12,09:52:52,30.68
2017/07/12,09:52:53,31.01
2017/07/12,09:52:54,31.01
2017/07/12,09:52:55,31.01
2017/07/12,09:52:56,31.34
2017/07/12,09:52:57,31.68
2017/07/12,09:52:58,31.68
2017/07/12,09:52:59,32.01
2017/07/12,09:53:00,31.68
2017/07/12,09:53:01,31.68
2017/07/12,09:53:02,32.01
2017/07/12,09:53:03,32.01
2017/07/12,09:53:04,31.68
2017/07/12,09:53:05,31.34
2017/07/12,09:53:06,31.01
2017/07/12,09:53:07,30.68
2017/07/12,09:53:08,30.68
2017/07/12,09:53:09,30.68
2017/07/12,09:53:10,30.68
2017/07/12,09:53:11,30.68
2017/07/12,09:53:12,30.68
2017/07/12,09:53:13,31.01
2017/07/12,09:53:14,31.01
2017/07/12,09:53:15,31.01
2017/07/12,09:53:16,31.34
2017/07/12,09:53:17,31.01
2017/07/12,09:53:18,31.01
2017/07/12,09:53:19,31.01
2017/07/12,09:53:20,31.01
2017/07/12,09:53:21,31.01
2017/07/12,09:53:22,31.01
2017/07/12,09:53:23,31.01
2017/07/12,09:53:24,31.01
2017/07/12,09:53:25,31.01
2017/07/12,09:53:26,31.01
2017/07/12,09:53:27,31.01
2017/07/12,09:53:28,31.01
2017/07/12,09:53:29,31.01
2017/07/12,09:53:30,31.01
2017/07/12,09:53:31,31.01
2017/07/12,09:53:32,31.01
2017/07/12,09:53:33,31.01
2017/07/12,09:53:34,31.01
2017/07/12,09:53:35,31.01
2017/07/12,09:53:36,31.34
2017/07/12,09:53:37,31.34
2017/07/12,09:53:38,31.34
2017/07/12,09:53:39,31.34
2017/07/12,09:53:40,31.34
2017/07/12,09:53:41,31.34
2017/07/12,09:53:42,31.34
2017/07/12,09:53:43,31.34
2017/07/12,09:53:44,31.34
2017/07/12,09:53:45,31.68
2017/07/12,09:53:46,31.68
2017/07/12,09:53:47,31.68
2017/07/12,09:53:48,31.68
2017/07/12,09:53:49,31.68
2017/07/12,09:53:50,31.68
2017/07/12,09:53:51,31.01
2017/07/12,09:53:52,30.68
2017/07/12,09:53:53,30.68
2017/07/12,09:53:54,30.68
2017/07/12,09:53:55,30.68
2017/07/12,09:53:56,30.34
2017/07/12,09:53:57,30.68
2017/07/12,09:53:58,30.68
2017/07/12,09:53:59,31.01
2017/07/12,09:54:00,31.01
2017/07/12,09:54:01,31.01
2017/07/12,09:54:02,31.01
2017/07/12,09:54:03,31.01
2017/07/12,09:54:04,31.01
2017/07/12,09:54:05,31.01
2017/07/12,09:54:06,31.01
2017/07/12,09:54:07,31.01
2017/07/12,09:54:08,31.01
2017/07/12,09:54:09,31.01
2017/07/12,09:54:10,31.01
2017/07/12,09:54:11,31.01
2017/07/12,09:54:12,31.01
2017/07/12,09:54:13,31.01
2017/07/12,09:54:14,31.34
2017/07/12,09:54:15,31.01
2017/07/12,09:54:16,31.01
2017/07/12,09:54:17,30.68
2017/07/12,09:54:18,31.01
2017/07/12,09:54:19,31.01
2017/07/12,09:54:20,31.01
2017/07/12,09:54:21,31.34
2017/07/12,09:54:22,31.34
2017/07/12,09:54:23,31.34
2017/07/12,09:54:24,31.34
2017/07/12,09:54:25,31.68
2017/07/12,09:54:26,31.68
2017/07/12,09:54:27,31.68
2017/07/12,09:54:28,31.68
2017/07/12,09:54:29,31.68
2017/07/12,09:54:30,31.68
2017/07/12,09:54:31,31.68
2017/07/12,09:54:32,31.68
2017/07/12,09:54:33,31.68
2017/07/12,09:54:34,31.68
2017/07/12,09:54:35,31.68
2017/07/12,09:54:36,31.68
2017/07/12,09:54:37,31.68
2017/07/12,09:54:38,31.68
2017/07/12,09:54:39,31.68
2017/07/12,09:54:40,31.68
2017/07/12,09:54:41,31.68
2017/07/12,09:54:42,31.68
2017/07/12,09:54:43,31.68
2017/07/12,09:54:44,31.68
2017/07/12,09:54:45,31.68
2017/07/12,09:54:46,31.68
2017/07/12,09:54:47,31.68
2017/07/12,09:54:48,31.68
2017/07/12,09:54:49,31.68
2017/07/12,09:54:50,31.68
2017/07/12,09:54:51,31.68
2017/07/12,09:54:52,32.01
2017/07/12,09:54:53,32.01
2017/07/12,09:54:54,32.01
2017/07/12,09:54:55,32.01
2017/07/12,09:54:56,31.68
2017/07/12,09:54:57,31.68
2017/07/12,09:54:58,31.34
2017/07/12,09:54:59,31.34
2017/07/12,09:55:00,31.34
2017/07/12,09:55:01,31.01
2017/07/12,09:55:02,31.34
2017/07/12,09:55:03,31.34
2017/07/12,09:55:04,31.01
2017/07/12,09:55:05,31.34
2017/07/12,09:55:06,31.34
2017/07/12,09:55:07,31.34
2017/07/12,09:55:08,31.34
2017/07/12,09:55:09,31.01
2017/07/12,09:55:10,31.01
2017/07/12,09:55:11,30.68
2017/07/12,09:55:12,31.01
2017/07/12,09:55:13,31.01
2017/07/12,09:55:14,31.01
2017/07/12,09:55:15,31.01
2017/07/12,09:55:16,31.01
2017/07/12,09:55:17,31.01
2017/07/12,09:55:18,31.01
2017/07/12,09:55:19,31.01
2017/07/12,09:55:20,31.01
2017/07/12,09:55:21,31.01
2017/07/12,09:55:22,31.01
2017/07/12,09:55:23,31.34
2017/07/12,09:55:24,31.68
2017/07/12,09:55:25,31.68
2017/07/12,09:55:26,31.68
2017/07/12,09:55:27,31.68
2017/07/12,09:55:28,31.68
2017/07/12,09:55:29,31.68
2017/07/12,09:55:30,31.68
2017/07/12,09:55:31,31.68
2017/07/12,09:55:32,31.68
2017/07/12,09:55:33,31.68
2017/07/12,09:55:34,31.68
2017/07/12,09:55:35,31.68
2017/07/12,09:55:36,32.01
2017/07/12,09:55:37,31.68
2017/07/12,09:55:38,31.68
2017/07/12,09:55:39,31.68
2017/07/12,09:55:40,31.68
2017/07/12,09:55:41,32.01
2017/07/12,09:55:42,32.01
2017/07/12,09:55:43,32.01
2017/07/12,09:55:44,32.01
2017/07/12,09:55:45,32.35
2017/07/12,09:55:46,32.35
2017/07/12,09:55:47,32.35
2017/07/12,09:55:48,32.35
2017/07/12,09:55:49,32.35
2017/07/12,09:55:50,32.68
2017/07/12,09:55:51,32.68
2017/07/12,09:55:52,32.68
2017/07/12,09:55:53,32.35
2017/07/12,09:55:54,32.35
2017/07/12,09:55:55,32.35
2017/07/12,09:55:56,32.01
2017/07/12,09:55:57,32.01
2017/07/12,09:55:58,31.68
2017/07/12,09:55:59,31.68
2017/07/12,09:56:00,31.34
2017/07/12,09:56:01,31.34
2017/07/12,09:56:02,31.01
2017/07/12,09:56:03,30.68
2017/07/12,09:56:04,30.68
2017/07/12,09:56:05,30.68
2017/07/12,09:56:06,30.34
2017/07/12,09:56:07,30.34
2017/07/12,09:56:08,30.34
2017/07/12,09:56:09,30.01
2017/07/12,09:56:10,30.01
2017/07/12,09:56:11,30.01
2017/07/12,09:56:12,30.01
2017/07/12,09:56:13,30.01
2017/07/12,09:56:14,30.01
2017/07/12,09:56:15,30.01
2017/07/12,09:56:16,30.34
2017/07/12,09:56:17,30.34
2017/07/12,09:56:18,30.34
2017/07/12,09:56:19,30.68
2017/07/12,09:56:20,30.34
2017/07/12,09:56:21,30.01
2017/07/12,09:56:22,30.34
2017/07/12,09:56:23,30.34
2017/07/12,09:56:24,30.34
2017/07/12,09:56:25,30.34
2017/07/12,09:56:26,30.34
2017/07/12,09:56:27,30.34
2017/07/12,09:56:28,30.34
2017/07/12,09:56:29,30.34
2017/07/12,09:56:30,30.01
2017/07/12,09:56:31,30.01
2017/07/12,09:56:32,30.01
2017/07/12,09:56:33,30.01
2017/07/12,09:56:34,30.01
2017/07/12,09:56:35,30.01
2017/07/12,09:56:36,30.01
2017/07/12,09:56:37,30.01
2017/07/12,09:56:38,30.01
2017/07/12,09:56:39,30.01
2017/07/12,09:56:40,30.01
2017/07/12,09:56:41,30.01
2017/07/12,09:56:42,30.34
2017/07/12,09:56:43,30.01
2017/07/12,09:56:44,30.01
2017/07/12,09:56:45,29.67
2017/07/12,09:56:46,29.67
2017/07/12,09:56:47,30.01
2017/07/12,09:56:48,29.67
2017/07/12,09:56:49,30.01
2017/07/12,09:56:50,30.01
2017/07/12,09:56:51,30.01
2017/07/12,09:56:52,30.01
2017/07/12,09:56:53,30.01
2017/07/12,09:56:54,30.01
2017/07/12,09:56:55,30.01
2017/07/12,09:56:56,30.01
2017/07/12,09:56:57,30.34
2017/07/12,09:56:58,30.34
2017/07/12,09:56:59,30.34
2017/07/12,09:57:00,30.34
2017/07/12,09:57:01,30.34
2017/07/12,09:57:02,30.34
2017/07/12,09:57:03,30.34
2017/07/12,09:57:04,30.01
2017/07/12,09:57:05,30.01
