"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2249220)"
2017/07/12,11:30:22,27.67
2017/07/12,11:30:23,27.67
2017/07/12,11:30:24,27.67
2017/07/12,11:30:25,27.67
2017/07/12,11:30:26,27.67
2017/07/12,11:30:27,27.67
2017/07/12,11:30:28,27.67
2017/07/12,11:30:29,27.67
2017/07/12,11:30:30,27.67
2017/07/12,11:30:31,27.67
2017/07/12,11:30:32,27.67
2017/07/12,11:30:33,27.67
2017/07/12,11:30:34,27.67
2017/07/12,11:30:35,27.67
2017/07/12,11:30:36,27.67
2017/07/12,11:30:37,27.67
2017/07/12,11:30:38,27.67
2017/07/12,11:30:39,27.67
2017/07/12,11:30:40,27.67
2017/07/12,11:30:41,27.67
2017/07/12,11:30:42,27.33
2017/07/12,11:30:43,27.33
2017/07/12,11:30:44,27.33
2017/07/12,11:30:45,27.33
2017/07/12,11:30:46,27.33
2017/07/12,11:30:47,27.33
2017/07/12,11:30:48,27.33
2017/07/12,11:30:49,27.33
2017/07/12,11:30:50,27.33
2017/07/12,11:30:51,27.33
2017/07/12,11:30:52,27.33
2017/07/12,11:30:53,27.33
2017/07/12,11:30:54,27.33
2017/07/12,11:30:55,27.00
2017/07/12,11:30:56,27.00
2017/07/12,11:30:57,27.33
2017/07/12,11:30:58,27.00
2017/07/12,11:30:59,27.33
2017/07/12,11:31:00,27.33
2017/07/12,11:31:01,27.33
2017/07/12,11:31:02,27.33
2017/07/12,11:31:03,27.33
2017/07/12,11:31:04,27.33
2017/07/12,11:31:05,27.33
2017/07/12,11:31:06,27.33
2017/07/12,11:31:07,27.33
2017/07/12,11:31:08,27.33
2017/07/12,11:31:09,27.33
2017/07/12,11:31:10,27.33
2017/07/12,11:31:11,27.33
2017/07/12,11:31:12,27.33
2017/07/12,11:31:13,27.33
2017/07/12,11:31:14,27.33
2017/07/12,11:31:15,27.00
2017/07/12,11:31:16,27.33
2017/07/12,11:31:17,27.33
2017/07/12,11:31:18,27.33
2017/07/12,11:31:19,27.33
2017/07/12,11:31:20,27.00
2017/07/12,11:31:21,27.33
2017/07/12,11:31:22,27.33
2017/07/12,11:31:23,27.33
2017/07/12,11:31:24,27.33
2017/07/12,11:31:25,27.33
2017/07/12,11:31:26,27.33
2017/07/12,11:31:27,27.33
2017/07/12,11:31:28,27.00
2017/07/12,11:31:29,27.00
2017/07/12,11:31:30,27.00
2017/07/12,11:31:31,27.00
2017/07/12,11:31:32,27.00
2017/07/12,11:31:33,27.00
2017/07/12,11:31:34,27.00
2017/07/12,11:31:35,26.66
2017/07/12,11:31:36,26.66
2017/07/12,11:31:37,26.66
2017/07/12,11:31:38,26.66
2017/07/12,11:31:39,26.66
2017/07/12,11:31:40,26.66
2017/07/12,11:31:41,26.66
2017/07/12,11:31:42,26.66
2017/07/12,11:31:43,26.66
2017/07/12,11:31:44,26.66
2017/07/12,11:31:45,26.66
2017/07/12,11:31:46,26.66
2017/07/12,11:31:47,26.66
2017/07/12,11:31:48,26.66
2017/07/12,11:31:49,26.66
2017/07/12,11:31:50,26.66
2017/07/12,11:31:51,26.66
2017/07/12,11:31:52,26.66
2017/07/12,11:31:53,26.66
2017/07/12,11:31:54,26.66
2017/07/12,11:31:55,26.66
2017/07/12,11:31:56,26.66
2017/07/12,11:31:57,26.66
2017/07/12,11:31:58,26.66
2017/07/12,11:31:59,26.66
2017/07/12,11:32:00,26.66
2017/07/12,11:32:01,26.66
2017/07/12,11:32:02,26.66
2017/07/12,11:32:03,26.66
2017/07/12,11:32:04,26.66
2017/07/12,11:32:05,26.66
2017/07/12,11:32:06,26.66
2017/07/12,11:32:07,26.66
2017/07/12,11:32:08,26.66
2017/07/12,11:32:09,26.66
2017/07/12,11:32:10,26.66
2017/07/12,11:32:11,26.66
2017/07/12,11:32:12,26.66
2017/07/12,11:32:13,26.66
2017/07/12,11:32:14,26.66
2017/07/12,11:32:15,26.66
2017/07/12,11:32:16,26.66
2017/07/12,11:32:17,26.66
2017/07/12,11:32:18,26.66
2017/07/12,11:32:19,26.66
2017/07/12,11:32:20,26.66
2017/07/12,11:32:21,26.66
2017/07/12,11:32:22,26.66
2017/07/12,11:32:23,26.66
2017/07/12,11:32:24,26.66
2017/07/12,11:32:25,26.66
2017/07/12,11:32:26,26.66
2017/07/12,11:32:27,26.66
2017/07/12,11:32:28,26.66
2017/07/12,11:32:29,26.66
2017/07/12,11:32:30,27.00
2017/07/12,11:32:31,27.00
2017/07/12,11:32:32,27.00
2017/07/12,11:32:33,27.00
2017/07/12,11:32:34,27.00
2017/07/12,11:32:35,27.00
2017/07/12,11:32:36,27.00
2017/07/12,11:32:37,27.00
2017/07/12,11:32:38,27.00
2017/07/12,11:32:39,27.00
2017/07/12,11:32:40,27.00
2017/07/12,11:32:41,27.00
2017/07/12,11:32:42,27.00
2017/07/12,11:32:43,27.00
2017/07/12,11:32:44,27.33
2017/07/12,11:32:45,27.33
2017/07/12,11:32:46,27.33
2017/07/12,11:32:47,27.33
2017/07/12,11:32:48,27.33
2017/07/12,11:32:49,27.33
2017/07/12,11:32:50,27.33
2017/07/12,11:32:51,27.33
2017/07/12,11:32:52,27.33
2017/07/12,11:32:53,27.33
2017/07/12,11:32:54,27.33
2017/07/12,11:32:55,27.33
2017/07/12,11:32:56,27.33
2017/07/12,11:32:57,27.33
2017/07/12,11:32:58,27.67
2017/07/12,11:32:59,27.33
2017/07/12,11:33:00,27.33
2017/07/12,11:33:01,27.67
2017/07/12,11:33:02,27.33
2017/07/12,11:33:03,27.67
2017/07/12,11:33:04,27.67
2017/07/12,11:33:05,27.33
2017/07/12,11:33:06,27.67
2017/07/12,11:33:07,27.67
2017/07/12,11:33:08,27.67
2017/07/12,11:33:09,27.67
2017/07/12,11:33:10,27.67
2017/07/12,11:33:11,27.67
2017/07/12,11:33:12,27.67
2017/07/12,11:33:13,27.33
2017/07/12,11:33:14,27.67
2017/07/12,11:33:15,27.67
2017/07/12,11:33:16,27.67
2017/07/12,11:33:17,27.67
2017/07/12,11:33:18,27.67
2017/07/12,11:33:19,27.33
2017/07/12,11:33:20,27.33
2017/07/12,11:33:21,27.33
2017/07/12,11:33:22,27.67
2017/07/12,11:33:23,27.33
2017/07/12,11:33:24,27.67
2017/07/12,11:33:25,27.33
2017/07/12,11:33:26,27.33
2017/07/12,11:33:27,27.33
2017/07/12,11:33:28,27.33
2017/07/12,11:33:29,27.33
2017/07/12,11:33:30,27.33
2017/07/12,11:33:31,27.33
2017/07/12,11:33:32,27.33
2017/07/12,11:33:33,27.33
2017/07/12,11:33:34,27.33
2017/07/12,11:33:35,27.33
2017/07/12,11:33:36,27.33
2017/07/12,11:33:37,27.33
2017/07/12,11:33:38,27.33
2017/07/12,11:33:39,27.33
2017/07/12,11:33:40,27.33
2017/07/12,11:33:41,27.33
2017/07/12,11:33:42,27.33
2017/07/12,11:33:43,27.33
2017/07/12,11:33:44,27.33
2017/07/12,11:33:45,27.67
2017/07/12,11:33:46,27.67
2017/07/12,11:33:47,27.67
2017/07/12,11:33:48,27.67
2017/07/12,11:33:49,27.67
2017/07/12,11:33:50,27.67
2017/07/12,11:33:51,27.67
2017/07/12,11:33:52,27.67
2017/07/12,11:33:53,27.67
2017/07/12,11:33:54,28.00
2017/07/12,11:33:55,27.67
2017/07/12,11:33:56,27.67
2017/07/12,11:33:57,27.67
2017/07/12,11:33:58,27.67
2017/07/12,11:33:59,27.67
2017/07/12,11:34:00,28.00
2017/07/12,11:34:01,28.00
2017/07/12,11:34:02,27.67
2017/07/12,11:34:03,28.00
2017/07/12,11:34:04,28.00
2017/07/12,11:34:05,28.00
2017/07/12,11:34:06,28.00
2017/07/12,11:34:07,27.67
2017/07/12,11:34:08,27.67
2017/07/12,11:34:09,27.67
2017/07/12,11:34:10,27.67
2017/07/12,11:34:11,28.00
2017/07/12,11:34:12,27.67
2017/07/12,11:34:13,28.00
2017/07/12,11:34:14,27.67
2017/07/12,11:34:15,28.00
2017/07/12,11:34:16,28.00
2017/07/12,11:34:17,28.00
2017/07/12,11:34:18,27.67
2017/07/12,11:34:19,28.00
2017/07/12,11:34:20,28.00
2017/07/12,11:34:21,28.00
2017/07/12,11:34:22,28.00
2017/07/12,11:34:23,28.00
2017/07/12,11:34:24,28.00
2017/07/12,11:34:25,28.00
2017/07/12,11:34:26,27.67
2017/07/12,11:34:27,28.00
2017/07/12,11:34:28,28.00
2017/07/12,11:34:29,28.00
2017/07/12,11:34:30,28.00
2017/07/12,11:34:31,27.67
2017/07/12,11:34:32,27.67
2017/07/12,11:34:33,27.67
2017/07/12,11:34:34,27.67
2017/07/12,11:34:35,27.67
2017/07/12,11:34:36,27.67
2017/07/12,11:34:37,27.67
2017/07/12,11:34:38,27.67
2017/07/12,11:34:39,27.67
2017/07/12,11:34:40,27.67
2017/07/12,11:34:41,27.67
2017/07/12,11:34:42,27.67
2017/07/12,11:34:43,27.67
2017/07/12,11:34:44,27.67
2017/07/12,11:34:45,27.67
2017/07/12,11:34:46,27.67
2017/07/12,11:34:47,27.67
2017/07/12,11:34:48,27.67
2017/07/12,11:34:49,27.67
2017/07/12,11:34:50,27.67
2017/07/12,11:34:51,27.67
2017/07/12,11:34:52,27.67
2017/07/12,11:34:53,27.67
2017/07/12,11:34:54,27.67
2017/07/12,11:34:55,27.67
2017/07/12,11:34:56,27.67
2017/07/12,11:34:57,27.67
2017/07/12,11:34:58,27.67
2017/07/12,11:34:59,27.67
2017/07/12,11:35:00,27.67
2017/07/12,11:35:01,27.67
2017/07/12,11:35:02,27.67
2017/07/12,11:35:03,27.67
2017/07/12,11:35:04,27.67
2017/07/12,11:35:05,27.67
2017/07/12,11:35:06,27.67
2017/07/12,11:35:07,27.67
2017/07/12,11:35:08,27.67
2017/07/12,11:35:09,27.67
2017/07/12,11:35:10,27.67
2017/07/12,11:35:11,27.67
2017/07/12,11:35:12,27.67
2017/07/12,11:35:13,27.67
2017/07/12,11:35:14,27.67
2017/07/12,11:35:15,27.67
2017/07/12,11:35:16,27.67
2017/07/12,11:35:17,27.67
2017/07/12,11:35:18,27.67
2017/07/12,11:35:19,27.67
2017/07/12,11:35:20,27.67
2017/07/12,11:35:21,27.67
2017/07/12,11:35:22,27.67
2017/07/12,11:35:23,27.67
2017/07/12,11:35:24,27.67
2017/07/12,11:35:25,27.67
2017/07/12,11:35:26,27.67
2017/07/12,11:35:27,27.67
2017/07/12,11:35:28,27.67
2017/07/12,11:35:29,27.67
2017/07/12,11:35:30,27.67
2017/07/12,11:35:31,27.67
2017/07/12,11:35:32,27.67
2017/07/12,11:35:33,27.67
2017/07/12,11:35:34,27.67
2017/07/12,11:35:35,27.67
2017/07/12,11:35:36,27.67
2017/07/12,11:35:37,27.33
2017/07/12,11:35:38,27.33
2017/07/12,11:35:39,27.67
2017/07/12,11:35:40,27.67
2017/07/12,11:35:41,27.67
2017/07/12,11:35:42,27.67
2017/07/12,11:35:43,27.67
2017/07/12,11:35:44,27.67
2017/07/12,11:35:45,27.67
2017/07/12,11:35:46,27.67
2017/07/12,11:35:47,27.67
2017/07/12,11:35:48,27.67
2017/07/12,11:35:49,27.67
2017/07/12,11:35:50,27.67
2017/07/12,11:35:51,27.67
2017/07/12,11:35:52,27.67
2017/07/12,11:35:53,27.67
2017/07/12,11:35:54,27.67
2017/07/12,11:35:55,27.67
2017/07/12,11:35:56,27.67
2017/07/12,11:35:57,27.67
2017/07/12,11:35:58,27.67
2017/07/12,11:35:59,27.33
2017/07/12,11:36:00,27.67
2017/07/12,11:36:01,27.33
2017/07/12,11:36:02,27.67
2017/07/12,11:36:03,27.67
2017/07/12,11:36:04,27.33
2017/07/12,11:36:05,27.33
2017/07/12,11:36:06,27.33
2017/07/12,11:36:07,27.33
2017/07/12,11:36:08,27.33
2017/07/12,11:36:09,27.33
2017/07/12,11:36:10,27.33
2017/07/12,11:36:11,27.33
2017/07/12,11:36:12,27.33
2017/07/12,11:36:13,27.33
2017/07/12,11:36:14,27.33
2017/07/12,11:36:15,27.33
2017/07/12,11:36:16,27.33
2017/07/12,11:36:17,27.33
2017/07/12,11:36:18,27.00
2017/07/12,11:36:19,27.00
2017/07/12,11:36:20,27.33
2017/07/12,11:36:21,27.00
2017/07/12,11:36:22,27.67
2017/07/12,11:36:23,28.00
2017/07/12,11:36:24,29.34
2017/07/12,11:36:25,32.35
2017/07/12,11:36:26,58.41
2017/07/12,11:36:27,119.63
2017/07/12,11:36:28,212.69
2017/07/12,11:36:29,279.13
2017/07/12,11:36:30,372.79
2017/07/12,11:36:31,442.71
2017/07/12,11:36:32,516.28
2017/07/12,11:36:33,550.33
2017/07/12,11:36:34,544.29
2017/07/12,11:36:35,533.47
2017/07/12,11:36:36,531.25
2017/07/12,11:36:37,576.42
2017/07/12,11:36:38,571.96
2017/07/12,11:36:39,544.29
2017/07/12,11:36:40,527.43
2017/07/12,11:36:41,504.81
2017/07/12,11:36:42,502.57
2017/07/12,11:36:43,522.02
2017/07/12,11:36:44,511.50
2017/07/12,11:36:45,507.36
2017/07/12,11:36:46,482.88
2017/07/12,11:36:47,462.48
2017/07/12,11:36:48,452.28
2017/07/12,11:36:49,436.32
2017/07/12,11:36:50,417.46
2017/07/12,11:36:51,401.75
2017/07/12,11:36:52,386.65
2017/07/12,11:36:53,372.15
2017/07/12,11:36:54,357.30
2017/07/12,11:36:55,345.98
2017/07/12,11:36:56,334.96
2017/07/12,11:36:57,326.20
2017/07/12,11:36:58,321.32
2017/07/12,11:36:59,318.39
2017/07/12,11:37:00,312.53
2017/07/12,11:37:01,318.39
2017/07/12,11:37:02,308.95
2017/07/12,11:37:03,299.15
2017/07/12,11:37:04,288.01
2017/07/12,11:37:05,276.49
2017/07/12,11:37:06,268.57
2017/07/12,11:37:07,258.96
2017/07/12,11:37:08,249.97
2017/07/12,11:37:09,241.96
2017/07/12,11:37:10,238.94
2017/07/12,11:37:11,236.60
2017/07/12,11:37:12,236.26
2017/07/12,11:37:13,230.22
2017/07/12,11:37:14,222.81
2017/07/12,11:37:15,218.09
2017/07/12,11:37:16,211.67
2017/07/12,11:37:17,207.28
2017/07/12,11:37:18,203.21
2017/07/12,11:37:19,199.49
2017/07/12,11:37:20,195.76
2017/07/12,11:37:21,190.67
2017/07/12,11:37:22,187.27
2017/07/12,11:37:23,184.22
2017/07/12,11:37:24,180.83
2017/07/12,11:37:25,178.11
2017/07/12,11:37:26,174.05
2017/07/12,11:37:27,170.32
2017/07/12,11:37:28,166.59
2017/07/12,11:37:29,163.21
2017/07/12,11:37:30,160.16
2017/07/12,11:37:31,157.12
2017/07/12,11:37:32,151.73
2017/07/12,11:37:33,149.03
2017/07/12,11:37:34,146.34
2017/07/12,11:37:35,143.65
2017/07/12,11:37:36,141.30
2017/07/12,11:37:37,137.62
2017/07/12,11:37:38,133.94
2017/07/12,11:37:39,131.93
2017/07/12,11:37:40,128.93
2017/07/12,11:37:41,126.60
2017/07/12,11:37:42,124.27
2017/07/12,11:37:43,121.95
2017/07/12,11:37:44,120.95
2017/07/12,11:37:45,119.63
2017/07/12,11:37:46,117.64
2017/07/12,11:37:47,115.99
2017/07/12,11:37:48,114.00
2017/07/12,11:37:49,113.01
2017/07/12,11:37:50,111.69
2017/07/12,11:37:51,109.71
2017/07/12,11:37:52,108.07
2017/07/12,11:37:53,107.08
2017/07/12,11:37:54,105.76
2017/07/12,11:37:55,104.78
2017/07/12,11:37:56,102.81
2017/07/12,11:37:57,101.82
2017/07/12,11:37:58,100.18
2017/07/12,11:37:59,97.89
2017/07/12,11:38:00,96.58
2017/07/12,11:38:01,95.60
2017/07/12,11:38:02,96.90
2017/07/12,11:38:03,96.25
2017/07/12,11:38:04,94.61
2017/07/12,11:38:05,92.65
2017/07/12,11:38:06,91.34
2017/07/12,11:38:07,89.71
2017/07/12,11:38:08,92.65
2017/07/12,11:38:09,92.65
2017/07/12,11:38:10,95.60
2017/07/12,11:38:11,97.23
2017/07/12,11:38:12,97.56
2017/07/12,11:38:13,97.56
2017/07/12,11:38:14,96.90
2017/07/12,11:38:15,95.92
2017/07/12,11:38:16,93.96
2017/07/12,11:38:17,91.34
2017/07/12,11:38:18,89.06
2017/07/12,11:38:19,87.10
2017/07/12,11:38:20,85.14
2017/07/12,11:38:21,83.84
2017/07/12,11:38:22,82.53
2017/07/12,11:38:23,81.23
2017/07/12,11:38:24,80.58
2017/07/12,11:38:25,80.25
2017/07/12,11:38:26,80.25
2017/07/12,11:38:27,79.60
2017/07/12,11:38:28,79.60
2017/07/12,11:38:29,81.88
2017/07/12,11:38:30,84.82
2017/07/12,11:38:31,85.14
2017/07/12,11:38:32,84.16
2017/07/12,11:38:33,83.51
2017/07/12,11:38:34,82.53
2017/07/12,11:38:35,81.88
2017/07/12,11:38:36,80.58
2017/07/12,11:38:37,79.60
2017/07/12,11:38:38,79.60
2017/07/12,11:38:39,80.58
2017/07/12,11:38:40,80.58
2017/07/12,11:38:41,78.95
2017/07/12,11:38:42,77.65
2017/07/12,11:38:43,76.34
2017/07/12,11:38:44,75.04
2017/07/12,11:38:45,74.06
2017/07/12,11:38:46,72.43
2017/07/12,11:38:47,70.81
2017/07/12,11:38:48,69.50
2017/07/12,11:38:49,68.20
2017/07/12,11:38:50,67.22
2017/07/12,11:38:51,66.24
2017/07/12,11:38:52,64.61
2017/07/12,11:38:53,63.96
2017/07/12,11:38:54,63.31
2017/07/12,11:38:55,62.33
2017/07/12,11:38:56,61.67
2017/07/12,11:38:57,60.37
2017/07/12,11:38:58,59.71
2017/07/12,11:38:59,59.06
2017/07/12,11:39:00,59.06
2017/07/12,11:39:01,58.73
2017/07/12,11:39:02,57.75
2017/07/12,11:39:03,56.44
2017/07/12,11:39:04,55.79
2017/07/12,11:39:05,55.13
2017/07/12,11:39:06,55.13
2017/07/12,11:39:07,54.81
2017/07/12,11:39:08,54.48
2017/07/12,11:39:09,54.48
2017/07/12,11:39:10,54.15
2017/07/12,11:39:11,54.15
2017/07/12,11:39:12,54.15
2017/07/12,11:39:13,53.82
2017/07/12,11:39:14,53.17
2017/07/12,11:39:15,52.84
2017/07/12,11:39:16,51.85
2017/07/12,11:39:17,51.53
2017/07/12,11:39:18,50.87
2017/07/12,11:39:19,50.21
2017/07/12,11:39:20,49.56
2017/07/12,11:39:21,49.23
2017/07/12,11:39:22,48.57
2017/07/12,11:39:23,47.58
2017/07/12,11:39:24,46.92
2017/07/12,11:39:25,46.26
2017/07/12,11:39:26,45.61
2017/07/12,11:39:27,45.61
2017/07/12,11:39:28,44.95
2017/07/12,11:39:29,44.62
2017/07/12,11:39:30,44.29
2017/07/12,11:39:31,44.29
2017/07/12,11:39:32,43.63
2017/07/12,11:39:33,42.97
2017/07/12,11:39:34,42.30
2017/07/12,11:39:35,41.97
2017/07/12,11:39:36,41.64
2017/07/12,11:39:37,41.31
2017/07/12,11:39:38,40.98
2017/07/12,11:39:39,40.32
2017/07/12,11:39:40,39.66
2017/07/12,11:39:41,38.99
2017/07/12,11:39:42,38.66
