"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2249224)"
2017/07/05,13:05:08,35.34
2017/07/05,13:05:09,35.34
2017/07/05,13:05:10,35.34
2017/07/05,13:05:11,35.34
2017/07/05,13:05:12,35.34
2017/07/05,13:05:13,35.34
2017/07/05,13:05:14,35.34
2017/07/05,13:05:15,35.34
2017/07/05,13:05:16,35.34
2017/07/05,13:05:17,35.34
2017/07/05,13:05:18,35.34
2017/07/05,13:05:19,35.34
2017/07/05,13:05:20,35.34
2017/07/05,13:05:21,35.01
2017/07/05,13:05:22,35.01
2017/07/05,13:05:23,35.01
2017/07/05,13:05:24,35.01
2017/07/05,13:05:25,35.34
2017/07/05,13:05:26,35.34
2017/07/05,13:05:27,35.34
2017/07/05,13:05:28,35.34
2017/07/05,13:05:29,35.34
2017/07/05,13:05:30,35.01
2017/07/05,13:05:31,35.01
2017/07/05,13:05:32,35.01
2017/07/05,13:05:33,35.01
2017/07/05,13:05:34,35.01
2017/07/05,13:05:35,35.01
2017/07/05,13:05:36,35.01
2017/07/05,13:05:37,35.01
2017/07/05,13:05:38,35.01
2017/07/05,13:05:39,35.01
2017/07/05,13:05:40,35.01
2017/07/05,13:05:41,35.01
2017/07/05,13:05:42,35.01
2017/07/05,13:05:43,35.01
2017/07/05,13:05:44,35.01
2017/07/05,13:05:45,35.01
2017/07/05,13:05:46,35.01
2017/07/05,13:05:47,35.01
2017/07/05,13:05:48,35.01
2017/07/05,13:05:49,35.01
2017/07/05,13:05:50,35.01
2017/07/05,13:05:51,35.01
2017/07/05,13:05:52,34.68
2017/07/05,13:05:53,35.01
2017/07/05,13:05:54,35.01
2017/07/05,13:05:55,34.68
2017/07/05,13:05:56,35.01
2017/07/05,13:05:57,35.01
2017/07/05,13:05:58,35.01
2017/07/05,13:05:59,34.68
2017/07/05,13:06:00,34.68
2017/07/05,13:06:01,34.68
2017/07/05,13:06:02,34.68
2017/07/05,13:06:03,34.68
2017/07/05,13:06:04,34.34
2017/07/05,13:06:05,34.68
2017/07/05,13:06:06,34.34
2017/07/05,13:06:07,34.34
2017/07/05,13:06:08,34.34
2017/07/05,13:06:09,34.34
2017/07/05,13:06:10,34.34
2017/07/05,13:06:11,34.68
2017/07/05,13:06:12,34.68
2017/07/05,13:06:13,34.68
2017/07/05,13:06:14,34.68
2017/07/05,13:06:15,34.68
2017/07/05,13:06:16,34.68
2017/07/05,13:06:17,34.68
2017/07/05,13:06:18,34.68
2017/07/05,13:06:19,34.68
2017/07/05,13:06:20,34.68
2017/07/05,13:06:21,34.68
2017/07/05,13:06:22,34.68
2017/07/05,13:06:23,34.68
2017/07/05,13:06:24,34.68
2017/07/05,13:06:25,34.68
2017/07/05,13:06:26,34.68
2017/07/05,13:06:27,34.68
2017/07/05,13:06:28,34.68
2017/07/05,13:06:29,34.68
2017/07/05,13:06:30,34.68
2017/07/05,13:06:31,34.68
2017/07/05,13:06:32,34.68
2017/07/05,13:06:33,34.68
2017/07/05,13:06:34,34.68
2017/07/05,13:06:35,34.68
2017/07/05,13:06:36,34.68
2017/07/05,13:06:37,34.68
2017/07/05,13:06:38,34.68
2017/07/05,13:06:39,34.68
2017/07/05,13:06:40,34.68
2017/07/05,13:06:41,34.68
2017/07/05,13:06:42,34.68
2017/07/05,13:06:43,34.34
2017/07/05,13:06:44,34.34
2017/07/05,13:06:45,34.68
2017/07/05,13:06:46,34.68
2017/07/05,13:06:47,34.68
2017/07/05,13:06:48,34.68
2017/07/05,13:06:49,34.68
2017/07/05,13:06:50,34.34
2017/07/05,13:06:51,34.34
2017/07/05,13:06:52,34.34
2017/07/05,13:06:53,34.01
2017/07/05,13:06:54,34.01
2017/07/05,13:06:55,34.01
2017/07/05,13:06:56,34.01
2017/07/05,13:06:57,34.01
2017/07/05,13:06:58,34.34
2017/07/05,13:06:59,34.34
2017/07/05,13:07:00,34.34
2017/07/05,13:07:01,34.34
2017/07/05,13:07:02,34.34
2017/07/05,13:07:03,34.68
2017/07/05,13:07:04,34.68
2017/07/05,13:07:05,34.68
2017/07/05,13:07:06,34.68
2017/07/05,13:07:07,34.68
2017/07/05,13:07:08,34.68
2017/07/05,13:07:09,34.68
2017/07/05,13:07:10,34.34
2017/07/05,13:07:11,34.68
2017/07/05,13:07:12,34.68
2017/07/05,13:07:13,34.68
2017/07/05,13:07:14,34.68
2017/07/05,13:07:15,34.68
2017/07/05,13:07:16,34.68
2017/07/05,13:07:17,35.01
2017/07/05,13:07:18,35.01
2017/07/05,13:07:19,34.68
2017/07/05,13:07:20,34.68
2017/07/05,13:07:21,34.68
2017/07/05,13:07:22,34.68
2017/07/05,13:07:23,34.68
2017/07/05,13:07:24,34.68
2017/07/05,13:07:25,34.68
2017/07/05,13:07:26,34.68
2017/07/05,13:07:27,34.34
2017/07/05,13:07:28,34.34
2017/07/05,13:07:29,34.34
2017/07/05,13:07:30,34.34
2017/07/05,13:07:31,34.34
2017/07/05,13:07:32,34.34
2017/07/05,13:07:33,34.34
2017/07/05,13:07:34,34.34
2017/07/05,13:07:35,34.34
2017/07/05,13:07:36,34.34
2017/07/05,13:07:37,34.34
2017/07/05,13:07:38,34.34
2017/07/05,13:07:39,34.34
2017/07/05,13:07:40,34.34
2017/07/05,13:07:41,34.34
2017/07/05,13:07:42,34.34
2017/07/05,13:07:43,34.34
2017/07/05,13:07:44,34.68
2017/07/05,13:07:45,34.68
2017/07/05,13:07:46,34.68
2017/07/05,13:07:47,34.68
2017/07/05,13:07:48,34.34
2017/07/05,13:07:49,34.34
2017/07/05,13:07:50,34.34
2017/07/05,13:07:51,34.34
2017/07/05,13:07:52,34.34
2017/07/05,13:07:53,34.34
2017/07/05,13:07:54,34.68
2017/07/05,13:07:55,34.68
2017/07/05,13:07:56,34.68
2017/07/05,13:07:57,34.68
2017/07/05,13:07:58,34.68
2017/07/05,13:07:59,34.68
2017/07/05,13:08:00,34.68
2017/07/05,13:08:01,34.68
2017/07/05,13:08:02,34.68
2017/07/05,13:08:03,34.68
2017/07/05,13:08:04,34.68
2017/07/05,13:08:05,34.68
2017/07/05,13:08:06,34.68
2017/07/05,13:08:07,34.68
2017/07/05,13:08:08,34.68
2017/07/05,13:08:09,34.68
2017/07/05,13:08:10,34.68
2017/07/05,13:08:11,34.68
2017/07/05,13:08:12,35.01
2017/07/05,13:08:13,34.68
2017/07/05,13:08:14,34.68
2017/07/05,13:08:15,35.01
2017/07/05,13:08:16,34.68
2017/07/05,13:08:17,34.68
2017/07/05,13:08:18,35.01
2017/07/05,13:08:19,35.01
2017/07/05,13:08:20,35.01
2017/07/05,13:08:21,35.01
2017/07/05,13:08:22,35.01
2017/07/05,13:08:23,35.01
2017/07/05,13:08:24,35.01
2017/07/05,13:08:25,35.01
2017/07/05,13:08:26,35.01
2017/07/05,13:08:27,35.01
2017/07/05,13:08:28,35.01
2017/07/05,13:08:29,35.01
2017/07/05,13:08:30,34.68
2017/07/05,13:08:31,35.01
2017/07/05,13:08:32,35.01
2017/07/05,13:08:33,35.01
2017/07/05,13:08:34,35.01
2017/07/05,13:08:35,34.68
2017/07/05,13:08:36,35.01
2017/07/05,13:08:37,35.01
2017/07/05,13:08:38,35.01
2017/07/05,13:08:39,35.01
2017/07/05,13:08:40,35.01
2017/07/05,13:08:41,35.01
2017/07/05,13:08:42,35.01
2017/07/05,13:08:43,35.01
2017/07/05,13:08:44,34.68
2017/07/05,13:08:45,34.68
2017/07/05,13:08:46,34.68
2017/07/05,13:08:47,34.68
2017/07/05,13:08:48,34.68
2017/07/05,13:08:49,34.68
2017/07/05,13:08:50,34.68
2017/07/05,13:08:51,34.68
2017/07/05,13:08:52,34.68
2017/07/05,13:08:53,34.68
2017/07/05,13:08:54,34.68
2017/07/05,13:08:55,34.68
2017/07/05,13:08:56,34.68
2017/07/05,13:08:57,34.68
2017/07/05,13:08:58,34.68
2017/07/05,13:08:59,34.68
2017/07/05,13:09:00,34.68
2017/07/05,13:09:01,34.68
2017/07/05,13:09:02,34.68
2017/07/05,13:09:03,34.68
2017/07/05,13:09:04,34.68
2017/07/05,13:09:05,34.68
2017/07/05,13:09:06,34.68
2017/07/05,13:09:07,34.68
2017/07/05,13:09:08,34.68
2017/07/05,13:09:09,34.68
2017/07/05,13:09:10,34.68
2017/07/05,13:09:11,34.34
2017/07/05,13:09:12,34.34
2017/07/05,13:09:13,34.34
2017/07/05,13:09:14,34.34
2017/07/05,13:09:15,34.68
2017/07/05,13:09:16,34.34
2017/07/05,13:09:17,34.68
2017/07/05,13:09:18,34.68
2017/07/05,13:09:19,34.68
2017/07/05,13:09:20,34.34
2017/07/05,13:09:21,34.34
2017/07/05,13:09:22,34.34
2017/07/05,13:09:23,34.01
2017/07/05,13:09:24,34.34
2017/07/05,13:09:25,34.01
2017/07/05,13:09:26,34.01
2017/07/05,13:09:27,34.01
2017/07/05,13:09:28,34.01
2017/07/05,13:09:29,34.01
2017/07/05,13:09:30,34.01
2017/07/05,13:09:31,34.01
2017/07/05,13:09:32,33.68
2017/07/05,13:09:33,33.68
2017/07/05,13:09:34,33.68
2017/07/05,13:09:35,33.68
2017/07/05,13:09:36,33.68
2017/07/05,13:09:37,33.68
2017/07/05,13:09:38,33.68
2017/07/05,13:09:39,33.68
2017/07/05,13:09:40,33.68
2017/07/05,13:09:41,33.68
2017/07/05,13:09:42,33.68
2017/07/05,13:09:43,33.35
2017/07/05,13:09:44,33.68
2017/07/05,13:09:45,33.68
2017/07/05,13:09:46,33.68
2017/07/05,13:09:47,33.68
2017/07/05,13:09:48,33.68
2017/07/05,13:09:49,34.01
2017/07/05,13:09:50,34.01
2017/07/05,13:09:51,34.01
2017/07/05,13:09:52,34.01
2017/07/05,13:09:53,34.01
2017/07/05,13:09:54,34.01
2017/07/05,13:09:55,34.34
2017/07/05,13:09:56,34.34
2017/07/05,13:09:57,34.34
2017/07/05,13:09:58,34.34
2017/07/05,13:09:59,34.34
2017/07/05,13:10:00,34.34
2017/07/05,13:10:01,34.34
2017/07/05,13:10:02,34.34
2017/07/05,13:10:03,34.34
2017/07/05,13:10:04,34.34
2017/07/05,13:10:05,34.34
2017/07/05,13:10:06,34.34
2017/07/05,13:10:07,34.34
2017/07/05,13:10:08,34.34
2017/07/05,13:10:09,34.34
2017/07/05,13:10:10,34.34
2017/07/05,13:10:11,34.34
2017/07/05,13:10:12,34.01
2017/07/05,13:10:13,34.01
2017/07/05,13:10:14,34.01
2017/07/05,13:10:15,34.01
2017/07/05,13:10:16,34.34
2017/07/05,13:10:17,34.01
2017/07/05,13:10:18,34.01
2017/07/05,13:10:19,34.01
2017/07/05,13:10:20,34.01
2017/07/05,13:10:21,34.01
2017/07/05,13:10:22,34.01
2017/07/05,13:10:23,34.01
2017/07/05,13:10:24,34.01
2017/07/05,13:10:25,34.34
2017/07/05,13:10:26,34.34
2017/07/05,13:10:27,34.34
2017/07/05,13:10:28,34.01
2017/07/05,13:10:29,34.34
2017/07/05,13:10:30,34.34
2017/07/05,13:10:31,34.34
2017/07/05,13:10:32,34.34
2017/07/05,13:10:33,34.34
2017/07/05,13:10:34,34.34
2017/07/05,13:10:35,34.34
2017/07/05,13:10:36,34.34
2017/07/05,13:10:37,34.34
2017/07/05,13:10:38,34.34
2017/07/05,13:10:39,34.34
2017/07/05,13:10:40,34.34
2017/07/05,13:10:41,34.34
2017/07/05,13:10:42,34.34
2017/07/05,13:10:43,34.34
2017/07/05,13:10:44,34.34
2017/07/05,13:10:45,34.34
2017/07/05,13:10:46,34.34
2017/07/05,13:10:47,34.34
2017/07/05,13:10:48,34.34
2017/07/05,13:10:49,34.34
2017/07/05,13:10:50,34.34
2017/07/05,13:10:51,34.34
2017/07/05,13:10:52,34.34
2017/07/05,13:10:53,34.34
2017/07/05,13:10:54,34.34
2017/07/05,13:10:55,34.34
2017/07/05,13:10:56,34.34
2017/07/05,13:10:57,34.34
2017/07/05,13:10:58,34.34
2017/07/05,13:10:59,34.34
2017/07/05,13:11:00,34.01
2017/07/05,13:11:01,34.01
2017/07/05,13:11:02,34.01
2017/07/05,13:11:03,34.01
2017/07/05,13:11:04,34.01
2017/07/05,13:11:05,34.01
2017/07/05,13:11:06,34.01
2017/07/05,13:11:07,34.01
2017/07/05,13:11:08,34.01
2017/07/05,13:11:09,34.01
2017/07/05,13:11:10,34.01
2017/07/05,13:11:11,34.01
2017/07/05,13:11:12,34.01
2017/07/05,13:11:13,33.68
2017/07/05,13:11:14,33.68
2017/07/05,13:11:15,34.01
2017/07/05,13:11:16,33.68
2017/07/05,13:11:17,33.68
2017/07/05,13:11:18,33.68
2017/07/05,13:11:19,34.01
2017/07/05,13:11:20,33.68
2017/07/05,13:11:21,34.01
2017/07/05,13:11:22,34.01
2017/07/05,13:11:23,34.01
2017/07/05,13:11:24,34.01
2017/07/05,13:11:25,34.01
2017/07/05,13:11:26,33.68
2017/07/05,13:11:27,34.01
2017/07/05,13:11:28,34.01
2017/07/05,13:11:29,34.01
2017/07/05,13:11:30,34.01
2017/07/05,13:11:31,34.01
2017/07/05,13:11:32,34.01
2017/07/05,13:11:33,33.68
2017/07/05,13:11:34,33.68
2017/07/05,13:11:35,33.68
2017/07/05,13:11:36,33.35
2017/07/05,13:11:37,33.35
2017/07/05,13:11:38,33.68
2017/07/05,13:11:39,33.68
2017/07/05,13:11:40,33.68
2017/07/05,13:11:41,33.68
2017/07/05,13:11:42,33.68
2017/07/05,13:11:43,33.68
2017/07/05,13:11:44,33.68
2017/07/05,13:11:45,33.68
2017/07/05,13:11:46,33.68
2017/07/05,13:11:47,33.68
2017/07/05,13:11:48,33.68
2017/07/05,13:11:49,33.68
2017/07/05,13:11:50,33.68
2017/07/05,13:11:51,33.68
2017/07/05,13:11:52,33.68
2017/07/05,13:11:53,33.68
2017/07/05,13:11:54,33.68
2017/07/05,13:11:55,33.68
2017/07/05,13:11:56,33.68
2017/07/05,13:11:57,33.68
2017/07/05,13:11:58,34.01
2017/07/05,13:11:59,34.01
2017/07/05,13:12:00,34.01
2017/07/05,13:12:01,34.01
2017/07/05,13:12:02,34.01
2017/07/05,13:12:03,34.01
2017/07/05,13:12:04,34.01
2017/07/05,13:12:05,33.68
2017/07/05,13:12:06,34.01
2017/07/05,13:12:07,34.01
2017/07/05,13:12:08,34.01
2017/07/05,13:12:09,34.01
2017/07/05,13:12:10,34.34
2017/07/05,13:12:11,34.01
2017/07/05,13:12:12,34.34
2017/07/05,13:12:13,34.34
2017/07/05,13:12:14,34.34
2017/07/05,13:12:15,34.34
2017/07/05,13:12:16,34.68
2017/07/05,13:12:17,35.01
2017/07/05,13:12:18,35.01
2017/07/05,13:12:19,35.01
2017/07/05,13:12:20,35.01
2017/07/05,13:12:21,35.34
2017/07/05,13:12:22,35.68
2017/07/05,13:12:23,36.01
2017/07/05,13:12:24,36.01
2017/07/05,13:12:25,36.34
2017/07/05,13:12:26,37.34
2017/07/05,13:12:27,37.67
2017/07/05,13:12:28,38.99
2017/07/05,13:12:29,40.65
2017/07/05,13:12:30,43.30
2017/07/05,13:12:31,45.94
2017/07/05,13:12:32,48.90
2017/07/05,13:12:33,54.81
2017/07/05,13:12:34,54.15
2017/07/05,13:12:35,54.48
2017/07/05,13:12:36,57.42
2017/07/05,13:12:37,69.50
2017/07/05,13:12:38,73.74
2017/07/05,13:12:39,78.62
2017/07/05,13:12:40,82.86
2017/07/05,13:12:41,87.75
2017/07/05,13:12:42,92.33
2017/07/05,13:12:43,98.54
2017/07/05,13:12:44,104.12
2017/07/05,13:12:45,113.67
2017/07/05,13:12:46,115.33
2017/07/05,13:12:47,116.32
2017/07/05,13:12:48,115.66
2017/07/05,13:12:49,119.63
2017/07/05,13:12:50,121.95
2017/07/05,13:12:51,128.60
2017/07/05,13:12:52,135.94
2017/07/05,13:12:53,137.28
2017/07/05,13:12:54,141.64
2017/07/05,13:12:55,150.04
2017/07/05,13:12:56,159.15
2017/07/05,13:12:57,165.91
2017/07/05,13:12:58,172.35
2017/07/05,13:12:59,179.13
2017/07/05,13:13:00,182.52
2017/07/05,13:13:01,204.23
2017/07/05,13:13:02,205.24
2017/07/05,13:13:03,206.60
2017/07/05,13:13:04,241.96
2017/07/05,13:13:05,240.95
2017/07/05,13:13:06,233.91
2017/07/05,13:13:07,217.42
2017/07/05,13:13:08,204.23
2017/07/05,13:13:09,193.04
2017/07/05,13:13:10,189.31
2017/07/05,13:13:11,195.42
2017/07/05,13:13:12,206.26
2017/07/05,13:13:13,224.16
2017/07/05,13:13:14,233.91
2017/07/05,13:13:15,240.62
2017/07/05,13:13:16,253.64
2017/07/05,13:13:17,244.97
2017/07/05,13:13:18,255.30
2017/07/05,13:13:19,233.24
2017/07/05,13:13:20,214.38
2017/07/05,13:13:21,199.49
2017/07/05,13:13:22,186.94
2017/07/05,13:13:23,182.86
2017/07/05,13:13:24,176.42
2017/07/05,13:13:25,167.95
2017/07/05,13:13:26,164.22
2017/07/05,13:13:27,167.61
2017/07/05,13:13:28,185.58
2017/07/05,13:13:29,199.15
2017/07/05,13:13:30,210.32
2017/07/05,13:13:31,224.84
2017/07/05,13:13:32,235.59
2017/07/05,13:13:33,243.63
2017/07/05,13:13:34,250.31
2017/07/05,13:13:35,255.63
2017/07/05,13:13:36,260.62
2017/07/05,13:13:37,262.94
2017/07/05,13:13:38,267.91
2017/07/05,13:13:39,273.20
2017/07/05,13:13:40,276.82
2017/07/05,13:13:41,287.35
2017/07/05,13:13:42,292.27
2017/07/05,13:13:43,295.88
2017/07/05,13:13:44,289.32
2017/07/05,13:13:45,286.70
2017/07/05,13:13:46,284.07
2017/07/05,13:13:47,287.02
2017/07/05,13:13:48,299.48
2017/07/05,13:13:49,315.14
2017/07/05,13:13:50,329.12
2017/07/05,13:13:51,337.55
2017/07/05,13:13:52,339.50
2017/07/05,13:13:53,331.72
2017/07/05,13:13:54,332.69
2017/07/05,13:13:55,324.57
2017/07/05,13:13:56,317.42
2017/07/05,13:13:57,310.25
2017/07/05,13:13:58,302.42
2017/07/05,13:13:59,293.26
2017/07/05,13:14:00,280.12
2017/07/05,13:14:01,272.87
2017/07/05,13:14:02,272.87
2017/07/05,13:14:03,269.56
2017/07/05,13:14:04,264.93
2017/07/05,13:14:05,256.30
2017/07/05,13:14:06,244.97
2017/07/05,13:14:07,235.26
2017/07/05,13:14:08,227.53
2017/07/05,13:14:09,219.44
2017/07/05,13:14:10,210.32
2017/07/05,13:14:11,201.18
2017/07/05,13:14:12,196.09
2017/07/05,13:14:13,190.67
2017/07/05,13:14:14,186.26
2017/07/05,13:14:15,183.20
2017/07/05,13:14:16,182.86
2017/07/05,13:14:17,181.51
2017/07/05,13:14:18,179.13
2017/07/05,13:14:19,176.42
2017/07/05,13:14:20,173.03
2017/07/05,13:14:21,167.95
2017/07/05,13:14:22,163.21
2017/07/05,13:14:23,160.84
2017/07/05,13:14:24,157.80
2017/07/05,13:14:25,157.46
2017/07/05,13:14:26,156.79
2017/07/05,13:14:27,155.10
2017/07/05,13:14:28,164.56
2017/07/05,13:14:29,179.47
2017/07/05,13:14:30,195.42
2017/07/05,13:14:31,207.28
2017/07/05,13:14:32,218.43
2017/07/05,13:14:33,217.42
2017/07/05,13:14:34,212.35
2017/07/05,13:14:35,209.64
2017/07/05,13:14:36,207.61
2017/07/05,13:14:37,206.60
2017/07/05,13:14:38,213.03
2017/07/05,13:14:39,230.56
2017/07/05,13:14:40,227.87
2017/07/05,13:14:41,226.86
2017/07/05,13:14:42,253.30
2017/07/05,13:14:43,229.88
2017/07/05,13:14:44,209.64
2017/07/05,13:14:45,198.81
2017/07/05,13:14:46,189.31
2017/07/05,13:14:47,184.90
2017/07/05,13:14:48,188.29
2017/07/05,13:14:49,182.19
2017/07/05,13:14:50,177.10
2017/07/05,13:14:51,175.74
2017/07/05,13:14:52,176.42
2017/07/05,13:14:53,173.71
2017/07/05,13:14:54,177.44
2017/07/05,13:14:55,179.81
2017/07/05,13:14:56,173.03
2017/07/05,13:14:57,174.72
2017/07/05,13:14:58,174.38
2017/07/05,13:14:59,167.95
2017/07/05,13:15:00,161.52
2017/07/05,13:15:01,160.50
2017/07/05,13:15:02,157.12
2017/07/05,13:15:03,149.03
2017/07/05,13:15:04,141.98
2017/07/05,13:15:05,141.64
2017/07/05,13:15:06,148.36
2017/07/05,13:15:07,155.10
2017/07/05,13:15:08,161.85
2017/07/05,13:15:09,159.49
2017/07/05,13:15:10,151.39
2017/07/05,13:15:11,151.05
2017/07/05,13:15:12,149.71
2017/07/05,13:15:13,148.36
2017/07/05,13:15:14,150.04
2017/07/05,13:15:15,151.73
2017/07/05,13:15:16,152.74
2017/07/05,13:15:17,153.75
2017/07/05,13:15:18,154.42
2017/07/05,13:15:19,152.74
2017/07/05,13:15:20,148.70
2017/07/05,13:15:21,146.34
2017/07/05,13:15:22,142.98
2017/07/05,13:15:23,137.28
2017/07/05,13:15:24,135.61
2017/07/05,13:15:25,134.61
2017/07/05,13:15:26,132.27
2017/07/05,13:15:27,128.93
2017/07/05,13:15:28,127.27
2017/07/05,13:15:29,126.27
2017/07/05,13:15:30,125.60
2017/07/05,13:15:31,124.94
2017/07/05,13:15:32,123.61
2017/07/05,13:15:33,126.60
2017/07/05,13:15:34,127.27
2017/07/05,13:15:35,128.93
2017/07/05,13:15:36,132.94
2017/07/05,13:15:37,133.27
2017/07/05,13:15:38,135.94
2017/07/05,13:15:39,134.27
2017/07/05,13:15:40,130.27
2017/07/05,13:15:41,126.94
2017/07/05,13:15:42,131.27
2017/07/05,13:15:43,131.27
2017/07/05,13:15:44,124.61
2017/07/05,13:15:45,121.95
2017/07/05,13:15:46,119.63
2017/07/05,13:15:47,116.98
2017/07/05,13:15:48,116.65
2017/07/05,13:15:49,121.95
2017/07/05,13:15:50,121.95
2017/07/05,13:15:51,125.27
2017/07/05,13:15:52,125.94
2017/07/05,13:15:53,121.95
2017/07/05,13:15:54,119.96
2017/07/05,13:15:55,117.64
2017/07/05,13:15:56,114.33
2017/07/05,13:15:57,117.31
2017/07/05,13:15:58,116.32
2017/07/05,13:15:59,117.97
2017/07/05,13:16:00,114.99
2017/07/05,13:16:01,111.69
2017/07/05,13:16:02,109.06
2017/07/05,13:16:03,111.03
2017/07/05,13:16:04,108.07
2017/07/05,13:16:05,105.11
2017/07/05,13:16:06,101.82
2017/07/05,13:16:07,100.18
2017/07/05,13:16:08,97.89
2017/07/05,13:16:09,96.25
2017/07/05,13:16:10,96.90
2017/07/05,13:16:11,98.54
2017/07/05,13:16:12,99.85
2017/07/05,13:16:13,96.90
2017/07/05,13:16:14,95.92
2017/07/05,13:16:15,94.61
2017/07/05,13:16:16,93.96
2017/07/05,13:16:17,92.65
2017/07/05,13:16:18,91.67
2017/07/05,13:16:19,91.34
2017/07/05,13:16:20,90.69
2017/07/05,13:16:21,91.02
2017/07/05,13:16:22,91.34
2017/07/05,13:16:23,88.73
