"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2249230)"
2017/07/14,15:20:58,36.34
2017/07/14,15:20:59,36.34
2017/07/14,15:21:00,36.67
2017/07/14,15:21:01,36.67
2017/07/14,15:21:02,36.67
2017/07/14,15:21:03,36.34
2017/07/14,15:21:04,36.34
2017/07/14,15:21:05,36.34
2017/07/14,15:21:06,37.00
2017/07/14,15:21:07,37.00
2017/07/14,15:21:08,37.00
2017/07/14,15:21:09,36.67
2017/07/14,15:21:10,36.67
2017/07/14,15:21:11,36.34
2017/07/14,15:21:12,36.67
2017/07/14,15:21:13,37.00
2017/07/14,15:21:14,36.67
2017/07/14,15:21:15,36.67
2017/07/14,15:21:16,36.67
2017/07/14,15:21:17,37.00
2017/07/14,15:21:18,37.00
2017/07/14,15:21:19,37.00
2017/07/14,15:21:20,37.00
2017/07/14,15:21:21,36.67
2017/07/14,15:21:22,36.67
2017/07/14,15:21:23,36.67
2017/07/14,15:21:24,37.00
2017/07/14,15:21:25,37.00
2017/07/14,15:21:26,37.00
2017/07/14,15:21:27,37.34
2017/07/14,15:21:28,37.34
2017/07/14,15:21:29,37.34
2017/07/14,15:21:30,37.34
2017/07/14,15:21:31,37.34
2017/07/14,15:21:32,37.34
2017/07/14,15:21:33,37.34
2017/07/14,15:21:34,37.67
2017/07/14,15:21:35,37.67
2017/07/14,15:21:36,37.34
2017/07/14,15:21:37,37.34
2017/07/14,15:21:38,37.67
2017/07/14,15:21:39,38.00
2017/07/14,15:21:40,38.00
2017/07/14,15:21:41,38.00
2017/07/14,15:21:42,38.00
2017/07/14,15:21:43,38.00
2017/07/14,15:21:44,37.67
2017/07/14,15:21:45,37.67
2017/07/14,15:21:46,37.67
2017/07/14,15:21:47,37.67
2017/07/14,15:21:48,38.00
2017/07/14,15:21:49,38.00
2017/07/14,15:21:50,38.33
2017/07/14,15:21:51,38.33
2017/07/14,15:21:52,38.66
2017/07/14,15:21:53,38.99
2017/07/14,15:21:54,39.33
2017/07/14,15:21:55,39.66
2017/07/14,15:21:56,39.66
2017/07/14,15:21:57,39.66
2017/07/14,15:21:58,38.66
2017/07/14,15:21:59,37.67
2017/07/14,15:22:00,37.00
2017/07/14,15:22:01,36.01
2017/07/14,15:22:02,35.01
2017/07/14,15:22:03,35.01
2017/07/14,15:22:04,35.34
2017/07/14,15:22:05,35.68
2017/07/14,15:22:06,35.68
2017/07/14,15:22:07,36.01
2017/07/14,15:22:08,36.34
2017/07/14,15:22:09,36.67
2017/07/14,15:22:10,36.67
2017/07/14,15:22:11,36.67
2017/07/14,15:22:12,37.00
2017/07/14,15:22:13,37.00
2017/07/14,15:22:14,37.00
2017/07/14,15:22:15,37.34
2017/07/14,15:22:16,37.67
2017/07/14,15:22:17,37.67
2017/07/14,15:22:18,37.67
2017/07/14,15:22:19,37.34
2017/07/14,15:22:20,37.00
2017/07/14,15:22:21,37.00
2017/07/14,15:22:22,37.00
2017/07/14,15:22:23,36.67
2017/07/14,15:22:24,36.34
2017/07/14,15:22:25,36.34
2017/07/14,15:22:26,36.34
2017/07/14,15:22:27,36.34
2017/07/14,15:22:28,36.67
2017/07/14,15:22:29,37.34
2017/07/14,15:22:30,37.67
2017/07/14,15:22:31,37.67
2017/07/14,15:22:32,38.00
2017/07/14,15:22:33,38.00
2017/07/14,15:22:34,38.00
2017/07/14,15:22:35,38.33
2017/07/14,15:22:36,38.33
2017/07/14,15:22:37,38.66
2017/07/14,15:22:38,38.66
2017/07/14,15:22:39,38.66
2017/07/14,15:22:40,38.00
2017/07/14,15:22:41,37.67
2017/07/14,15:22:42,37.67
2017/07/14,15:22:43,38.00
2017/07/14,15:22:44,38.33
2017/07/14,15:22:45,37.34
2017/07/14,15:22:46,37.67
2017/07/14,15:22:47,37.67
2017/07/14,15:22:48,37.67
2017/07/14,15:22:49,38.00
2017/07/14,15:22:50,37.67
2017/07/14,15:22:51,37.00
2017/07/14,15:22:52,36.67
2017/07/14,15:22:53,37.00
2017/07/14,15:22:54,37.00
2017/07/14,15:22:55,37.00
2017/07/14,15:22:56,36.34
2017/07/14,15:22:57,35.68
2017/07/14,15:22:58,36.01
2017/07/14,15:22:59,35.68
2017/07/14,15:23:00,35.34
2017/07/14,15:23:01,35.34
2017/07/14,15:23:02,35.34
2017/07/14,15:23:03,35.68
2017/07/14,15:23:04,35.68
2017/07/14,15:23:05,35.34
2017/07/14,15:23:06,35.68
2017/07/14,15:23:07,35.34
2017/07/14,15:23:08,35.34
2017/07/14,15:23:09,35.34
2017/07/14,15:23:10,35.34
2017/07/14,15:23:11,35.34
2017/07/14,15:23:12,35.01
2017/07/14,15:23:13,35.01
2017/07/14,15:23:14,35.01
2017/07/14,15:23:15,35.34
2017/07/14,15:23:16,35.01
2017/07/14,15:23:17,35.34
2017/07/14,15:23:18,35.34
2017/07/14,15:23:19,35.34
2017/07/14,15:23:20,35.34
2017/07/14,15:23:21,35.34
2017/07/14,15:23:22,35.01
2017/07/14,15:23:23,35.01
2017/07/14,15:23:24,35.34
2017/07/14,15:23:25,35.68
2017/07/14,15:23:26,35.68
2017/07/14,15:23:27,35.34
2017/07/14,15:23:28,35.34
2017/07/14,15:23:29,35.34
2017/07/14,15:23:30,35.01
2017/07/14,15:23:31,35.34
2017/07/14,15:23:32,35.68
2017/07/14,15:23:33,35.68
2017/07/14,15:23:34,36.01
2017/07/14,15:23:35,36.01
2017/07/14,15:23:36,36.01
2017/07/14,15:23:37,36.01
2017/07/14,15:23:38,36.01
2017/07/14,15:23:39,36.01
2017/07/14,15:23:40,36.34
2017/07/14,15:23:41,36.67
2017/07/14,15:23:42,37.00
2017/07/14,15:23:43,37.00
2017/07/14,15:23:44,37.00
2017/07/14,15:23:45,37.00
2017/07/14,15:23:46,37.00
2017/07/14,15:23:47,37.00
2017/07/14,15:23:48,37.00
2017/07/14,15:23:49,37.34
2017/07/14,15:23:50,37.67
2017/07/14,15:23:51,38.00
2017/07/14,15:23:52,37.67
2017/07/14,15:23:53,37.34
2017/07/14,15:23:54,37.34
2017/07/14,15:23:55,37.34
2017/07/14,15:23:56,37.34
2017/07/14,15:23:57,37.34
2017/07/14,15:23:58,37.67
2017/07/14,15:23:59,37.67
2017/07/14,15:24:00,37.67
2017/07/14,15:24:01,38.00
2017/07/14,15:24:02,38.33
2017/07/14,15:24:03,38.33
2017/07/14,15:24:04,38.66
2017/07/14,15:24:05,38.99
2017/07/14,15:24:06,38.99
2017/07/14,15:24:07,38.33
2017/07/14,15:24:08,38.33
2017/07/14,15:24:09,38.00
2017/07/14,15:24:10,38.33
2017/07/14,15:24:11,38.00
2017/07/14,15:24:12,38.00
2017/07/14,15:24:13,38.00
2017/07/14,15:24:14,38.00
2017/07/14,15:24:15,37.67
2017/07/14,15:24:16,37.34
2017/07/14,15:24:17,37.34
2017/07/14,15:24:18,37.34
2017/07/14,15:24:19,37.34
2017/07/14,15:24:20,37.34
2017/07/14,15:24:21,37.34
2017/07/14,15:24:22,37.34
2017/07/14,15:24:23,37.00
2017/07/14,15:24:24,37.00
2017/07/14,15:24:25,37.00
2017/07/14,15:24:26,36.67
2017/07/14,15:24:27,36.34
2017/07/14,15:24:28,36.34
2017/07/14,15:24:29,36.34
2017/07/14,15:24:30,36.34
2017/07/14,15:24:31,36.34
2017/07/14,15:24:32,36.34
2017/07/14,15:24:33,36.34
2017/07/14,15:24:34,36.67
2017/07/14,15:24:35,37.00
2017/07/14,15:24:36,37.34
2017/07/14,15:24:37,37.67
2017/07/14,15:24:38,38.00
2017/07/14,15:24:39,38.33
2017/07/14,15:24:40,38.66
2017/07/14,15:24:41,38.66
2017/07/14,15:24:42,38.66
2017/07/14,15:24:43,38.99
2017/07/14,15:24:44,38.99
2017/07/14,15:24:45,39.33
2017/07/14,15:24:46,39.33
2017/07/14,15:24:47,39.33
2017/07/14,15:24:48,38.99
2017/07/14,15:24:49,38.66
2017/07/14,15:24:50,38.00
2017/07/14,15:24:51,38.00
2017/07/14,15:24:52,38.33
2017/07/14,15:24:53,38.33
2017/07/14,15:24:54,38.00
2017/07/14,15:24:55,38.00
2017/07/14,15:24:56,37.67
2017/07/14,15:24:57,37.34
2017/07/14,15:24:58,37.00
2017/07/14,15:24:59,37.34
2017/07/14,15:25:00,37.67
2017/07/14,15:25:01,38.33
2017/07/14,15:25:02,38.33
2017/07/14,15:25:03,38.66
2017/07/14,15:25:04,38.66
2017/07/14,15:25:05,38.66
2017/07/14,15:25:06,38.33
2017/07/14,15:25:07,38.00
2017/07/14,15:25:08,38.00
2017/07/14,15:25:09,38.00
2017/07/14,15:25:10,38.00
2017/07/14,15:25:11,38.00
2017/07/14,15:25:12,38.33
2017/07/14,15:25:13,38.33
2017/07/14,15:25:14,37.67
2017/07/14,15:25:15,37.67
2017/07/14,15:25:16,38.00
2017/07/14,15:25:17,37.67
2017/07/14,15:25:18,37.00
2017/07/14,15:25:19,36.67
2017/07/14,15:25:20,36.67
2017/07/14,15:25:21,36.67
2017/07/14,15:25:22,36.34
2017/07/14,15:25:23,36.34
2017/07/14,15:25:24,36.67
2017/07/14,15:25:25,36.34
2017/07/14,15:25:26,36.34
2017/07/14,15:25:27,36.67
2017/07/14,15:25:28,37.00
2017/07/14,15:25:29,37.34
2017/07/14,15:25:30,37.67
2017/07/14,15:25:31,38.00
2017/07/14,15:25:32,38.33
2017/07/14,15:25:33,38.33
2017/07/14,15:25:34,38.33
2017/07/14,15:25:35,38.33
2017/07/14,15:25:36,38.33
2017/07/14,15:25:37,38.33
2017/07/14,15:25:38,38.33
2017/07/14,15:25:39,38.33
2017/07/14,15:25:40,38.00
2017/07/14,15:25:41,38.00
2017/07/14,15:25:42,37.67
2017/07/14,15:25:43,37.34
2017/07/14,15:25:44,37.34
2017/07/14,15:25:45,37.34
2017/07/14,15:25:46,37.34
2017/07/14,15:25:47,37.67
2017/07/14,15:25:48,37.67
2017/07/14,15:25:49,38.00
2017/07/14,15:25:50,38.33
2017/07/14,15:25:51,38.66
2017/07/14,15:25:52,38.99
2017/07/14,15:25:53,38.99
2017/07/14,15:25:54,38.99
2017/07/14,15:25:55,39.33
2017/07/14,15:25:56,39.33
2017/07/14,15:25:57,39.66
2017/07/14,15:25:58,39.66
2017/07/14,15:25:59,39.99
2017/07/14,15:26:00,39.66
2017/07/14,15:26:01,39.33
2017/07/14,15:26:02,39.66
2017/07/14,15:26:03,39.33
2017/07/14,15:26:04,39.33
2017/07/14,15:26:05,38.66
2017/07/14,15:26:06,38.33
2017/07/14,15:26:07,37.34
2017/07/14,15:26:08,36.67
2017/07/14,15:26:09,36.67
2017/07/14,15:26:10,36.01
2017/07/14,15:26:11,36.01
2017/07/14,15:26:12,36.01
2017/07/14,15:26:13,35.68
2017/07/14,15:26:14,35.68
2017/07/14,15:26:15,35.68
2017/07/14,15:26:16,35.34
2017/07/14,15:26:17,35.34
2017/07/14,15:26:18,35.01
2017/07/14,15:26:19,34.68
2017/07/14,15:26:20,35.01
2017/07/14,15:26:21,35.01
2017/07/14,15:26:22,35.01
2017/07/14,15:26:23,35.34
2017/07/14,15:26:24,35.68
2017/07/14,15:26:25,36.34
2017/07/14,15:26:26,36.34
2017/07/14,15:26:27,36.67
2017/07/14,15:26:28,37.00
2017/07/14,15:26:29,37.34
2017/07/14,15:26:30,37.00
2017/07/14,15:26:31,37.34
2017/07/14,15:26:32,37.34
2017/07/14,15:26:33,37.34
2017/07/14,15:26:34,37.00
2017/07/14,15:26:35,37.34
2017/07/14,15:26:36,37.34
2017/07/14,15:26:37,37.00
2017/07/14,15:26:38,37.00
2017/07/14,15:26:39,36.67
2017/07/14,15:26:40,36.34
2017/07/14,15:26:41,36.67
2017/07/14,15:26:42,37.00
2017/07/14,15:26:43,37.00
2017/07/14,15:26:44,36.67
2017/07/14,15:26:45,37.00
2017/07/14,15:26:46,37.34
2017/07/14,15:26:47,37.00
2017/07/14,15:26:48,37.34
2017/07/14,15:26:49,37.34
2017/07/14,15:26:50,37.00
2017/07/14,15:26:51,37.34
2017/07/14,15:26:52,37.34
2017/07/14,15:26:53,37.34
2017/07/14,15:26:54,37.34
2017/07/14,15:26:55,37.67
2017/07/14,15:26:56,37.67
2017/07/14,15:26:57,37.67
2017/07/14,15:26:58,37.67
2017/07/14,15:26:59,38.00
2017/07/14,15:27:00,37.67
2017/07/14,15:27:01,37.67
2017/07/14,15:27:02,37.67
2017/07/14,15:27:03,37.67
2017/07/14,15:27:04,37.34
2017/07/14,15:27:05,37.00
2017/07/14,15:27:06,37.34
2017/07/14,15:27:07,37.00
2017/07/14,15:27:08,37.00
2017/07/14,15:27:09,37.00
2017/07/14,15:27:10,37.34
2017/07/14,15:27:11,37.34
2017/07/14,15:27:12,37.00
2017/07/14,15:27:13,37.34
2017/07/14,15:27:14,37.34
2017/07/14,15:27:15,37.67
2017/07/14,15:27:16,38.00
2017/07/14,15:27:17,38.00
2017/07/14,15:27:18,37.67
2017/07/14,15:27:19,37.34
2017/07/14,15:27:20,37.00
2017/07/14,15:27:21,37.00
2017/07/14,15:27:22,36.34
2017/07/14,15:27:23,36.01
2017/07/14,15:27:24,36.34
2017/07/14,15:27:25,36.34
2017/07/14,15:27:26,36.67
2017/07/14,15:27:27,37.00
2017/07/14,15:27:28,37.34
2017/07/14,15:27:29,37.67
2017/07/14,15:27:30,37.67
2017/07/14,15:27:31,37.67
2017/07/14,15:27:32,38.00
