"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2249222)"
2017/07/14,15:46:01,29.34
2017/07/14,15:46:02,29.34
2017/07/14,15:46:03,29.34
2017/07/14,15:46:04,29.34
2017/07/14,15:46:05,29.34
2017/07/14,15:46:06,29.67
2017/07/14,15:46:07,29.67
2017/07/14,15:46:08,29.67
2017/07/14,15:46:09,29.67
2017/07/14,15:46:10,29.67
2017/07/14,15:46:11,29.67
2017/07/14,15:46:12,30.01
2017/07/14,15:46:13,29.67
2017/07/14,15:46:14,30.01
2017/07/14,15:46:15,30.01
2017/07/14,15:46:16,30.01
2017/07/14,15:46:17,30.01
2017/07/14,15:46:18,30.01
2017/07/14,15:46:19,29.67
2017/07/14,15:46:20,29.67
2017/07/14,15:46:21,29.67
2017/07/14,15:46:22,29.67
2017/07/14,15:46:23,29.67
2017/07/14,15:46:24,29.67
2017/07/14,15:46:25,29.67
2017/07/14,15:46:26,30.01
2017/07/14,15:46:27,30.01
2017/07/14,15:46:28,29.67
2017/07/14,15:46:29,29.67
2017/07/14,15:46:30,29.67
2017/07/14,15:46:31,29.67
2017/07/14,15:46:32,29.67
2017/07/14,15:46:33,29.67
2017/07/14,15:46:34,29.67
2017/07/14,15:46:35,29.67
2017/07/14,15:46:36,29.67
2017/07/14,15:46:37,29.67
2017/07/14,15:46:38,29.67
2017/07/14,15:46:39,29.34
2017/07/14,15:46:40,29.34
2017/07/14,15:46:41,29.34
2017/07/14,15:46:42,29.34
2017/07/14,15:46:43,29.34
2017/07/14,15:46:44,29.34
2017/07/14,15:46:45,29.34
2017/07/14,15:46:46,29.34
2017/07/14,15:46:47,29.34
2017/07/14,15:46:48,29.34
2017/07/14,15:46:49,29.34
2017/07/14,15:46:50,29.34
2017/07/14,15:46:51,29.34
2017/07/14,15:46:52,29.34
2017/07/14,15:46:53,29.34
2017/07/14,15:46:54,29.34
2017/07/14,15:46:55,29.34
2017/07/14,15:46:56,29.01
2017/07/14,15:46:57,29.01
2017/07/14,15:46:58,29.34
2017/07/14,15:46:59,29.01
2017/07/14,15:47:00,29.01
2017/07/14,15:47:01,29.01
2017/07/14,15:47:02,29.34
2017/07/14,15:47:03,29.01
2017/07/14,15:47:04,29.01
2017/07/14,15:47:05,29.01
2017/07/14,15:47:06,29.01
2017/07/14,15:47:07,29.01
2017/07/14,15:47:08,29.01
2017/07/14,15:47:09,29.01
2017/07/14,15:47:10,29.01
2017/07/14,15:47:11,29.01
2017/07/14,15:47:12,29.34
2017/07/14,15:47:13,29.01
2017/07/14,15:47:14,29.01
2017/07/14,15:47:15,29.34
2017/07/14,15:47:16,29.01
2017/07/14,15:47:17,29.34
2017/07/14,15:47:18,29.34
2017/07/14,15:47:19,29.34
2017/07/14,15:47:20,29.34
2017/07/14,15:47:21,29.34
2017/07/14,15:47:22,29.34
2017/07/14,15:47:23,29.34
2017/07/14,15:47:24,29.34
2017/07/14,15:47:25,29.67
2017/07/14,15:47:26,29.67
2017/07/14,15:47:27,29.67
2017/07/14,15:47:28,29.67
2017/07/14,15:47:29,29.67
2017/07/14,15:47:30,29.67
2017/07/14,15:47:31,29.67
2017/07/14,15:47:32,29.67
2017/07/14,15:47:33,29.67
2017/07/14,15:47:34,29.67
2017/07/14,15:47:35,29.67
2017/07/14,15:47:36,29.67
2017/07/14,15:47:37,29.67
2017/07/14,15:47:38,30.01
2017/07/14,15:47:39,30.01
2017/07/14,15:47:40,30.01
2017/07/14,15:47:41,30.01
2017/07/14,15:47:42,30.01
2017/07/14,15:47:43,30.01
2017/07/14,15:47:44,30.01
2017/07/14,15:47:45,30.01
2017/07/14,15:47:46,30.01
2017/07/14,15:47:47,30.01
2017/07/14,15:47:48,30.34
2017/07/14,15:47:49,30.34
2017/07/14,15:47:50,30.34
2017/07/14,15:47:51,30.34
2017/07/14,15:47:52,30.34
2017/07/14,15:47:53,30.34
2017/07/14,15:47:54,30.34
2017/07/14,15:47:55,30.34
2017/07/14,15:47:56,30.34
2017/07/14,15:47:57,30.34
2017/07/14,15:47:58,30.34
2017/07/14,15:47:59,30.34
2017/07/14,15:48:00,30.34
2017/07/14,15:48:01,30.34
2017/07/14,15:48:02,30.34
2017/07/14,15:48:03,30.34
2017/07/14,15:48:04,30.34
2017/07/14,15:48:05,30.34
2017/07/14,15:48:06,30.34
2017/07/14,15:48:07,30.34
2017/07/14,15:48:08,30.34
2017/07/14,15:48:09,30.34
2017/07/14,15:48:10,30.34
2017/07/14,15:48:11,30.34
2017/07/14,15:48:12,30.34
2017/07/14,15:48:13,30.34
2017/07/14,15:48:14,30.34
2017/07/14,15:48:15,30.34
2017/07/14,15:48:16,30.34
2017/07/14,15:48:17,30.34
2017/07/14,15:48:18,30.34
2017/07/14,15:48:19,30.34
2017/07/14,15:48:20,30.34
2017/07/14,15:48:21,30.34
2017/07/14,15:48:22,30.34
2017/07/14,15:48:23,30.34
2017/07/14,15:48:24,30.34
2017/07/14,15:48:25,30.34
2017/07/14,15:48:26,30.34
2017/07/14,15:48:27,30.34
2017/07/14,15:48:28,30.34
2017/07/14,15:48:29,30.34
2017/07/14,15:48:30,30.34
2017/07/14,15:48:31,30.34
2017/07/14,15:48:32,30.34
2017/07/14,15:48:33,30.34
2017/07/14,15:48:34,30.34
2017/07/14,15:48:35,30.34
2017/07/14,15:48:36,30.34
2017/07/14,15:48:37,30.34
2017/07/14,15:48:38,30.34
2017/07/14,15:48:39,30.34
2017/07/14,15:48:40,30.34
2017/07/14,15:48:41,30.34
2017/07/14,15:48:42,30.34
2017/07/14,15:48:43,30.34
2017/07/14,15:48:44,30.34
2017/07/14,15:48:45,30.34
2017/07/14,15:48:46,30.34
2017/07/14,15:48:47,30.68
2017/07/14,15:48:48,30.34
2017/07/14,15:48:49,30.68
2017/07/14,15:48:50,30.68
2017/07/14,15:48:51,30.68
2017/07/14,15:48:52,30.68
2017/07/14,15:48:53,30.68
2017/07/14,15:48:54,30.68
2017/07/14,15:48:55,30.68
2017/07/14,15:48:56,30.68
2017/07/14,15:48:57,30.68
2017/07/14,15:48:58,30.68
2017/07/14,15:48:59,30.68
2017/07/14,15:49:00,30.68
2017/07/14,15:49:01,30.68
2017/07/14,15:49:02,30.68
2017/07/14,15:49:03,30.34
2017/07/14,15:49:04,30.68
2017/07/14,15:49:05,30.68
2017/07/14,15:49:06,30.68
2017/07/14,15:49:07,30.68
2017/07/14,15:49:08,30.68
2017/07/14,15:49:09,30.68
2017/07/14,15:49:10,30.68
2017/07/14,15:49:11,30.34
2017/07/14,15:49:12,30.34
2017/07/14,15:49:13,30.34
2017/07/14,15:49:14,30.34
2017/07/14,15:49:15,30.34
2017/07/14,15:49:16,30.34
2017/07/14,15:49:17,30.34
2017/07/14,15:49:18,30.34
2017/07/14,15:49:19,30.34
2017/07/14,15:49:20,30.68
2017/07/14,15:49:21,30.34
2017/07/14,15:49:22,30.34
2017/07/14,15:49:23,30.68
2017/07/14,15:49:24,30.68
2017/07/14,15:49:25,30.68
2017/07/14,15:49:26,30.68
2017/07/14,15:49:27,30.68
2017/07/14,15:49:28,30.68
2017/07/14,15:49:29,30.68
2017/07/14,15:49:30,30.68
2017/07/14,15:49:31,30.68
2017/07/14,15:49:32,30.68
2017/07/14,15:49:33,30.68
2017/07/14,15:49:34,30.68
2017/07/14,15:49:35,30.68
2017/07/14,15:49:36,30.68
2017/07/14,15:49:37,30.68
2017/07/14,15:49:38,30.68
2017/07/14,15:49:39,31.01
2017/07/14,15:49:40,30.68
2017/07/14,15:49:41,31.01
2017/07/14,15:49:42,31.01
2017/07/14,15:49:43,31.01
2017/07/14,15:49:44,31.01
2017/07/14,15:49:45,31.01
2017/07/14,15:49:46,31.01
2017/07/14,15:49:47,31.01
2017/07/14,15:49:48,31.01
2017/07/14,15:49:49,31.01
2017/07/14,15:49:50,31.01
2017/07/14,15:49:51,31.01
2017/07/14,15:49:52,31.01
2017/07/14,15:49:53,31.01
2017/07/14,15:49:54,31.01
2017/07/14,15:49:55,31.01
2017/07/14,15:49:56,31.34
2017/07/14,15:49:57,31.34
2017/07/14,15:49:58,31.01
2017/07/14,15:49:59,31.34
2017/07/14,15:50:00,31.34
2017/07/14,15:50:01,31.34
2017/07/14,15:50:02,31.34
2017/07/14,15:50:03,31.34
2017/07/14,15:50:04,31.68
2017/07/14,15:50:05,31.68
2017/07/14,15:50:06,31.68
2017/07/14,15:50:07,32.01
2017/07/14,15:50:08,32.01
2017/07/14,15:50:09,32.01
2017/07/14,15:50:10,32.35
2017/07/14,15:50:11,32.35
2017/07/14,15:50:12,32.35
2017/07/14,15:50:13,32.35
2017/07/14,15:50:14,32.35
2017/07/14,15:50:15,32.35
2017/07/14,15:50:16,32.68
2017/07/14,15:50:17,32.35
2017/07/14,15:50:18,32.35
2017/07/14,15:50:19,32.35
2017/07/14,15:50:20,32.35
2017/07/14,15:50:21,32.35
2017/07/14,15:50:22,32.35
2017/07/14,15:50:23,32.35
2017/07/14,15:50:24,32.35
2017/07/14,15:50:25,32.35
2017/07/14,15:50:26,32.35
2017/07/14,15:50:27,32.35
2017/07/14,15:50:28,32.68
2017/07/14,15:50:29,32.35
2017/07/14,15:50:30,32.35
2017/07/14,15:50:31,32.35
2017/07/14,15:50:32,32.68
2017/07/14,15:50:33,32.68
2017/07/14,15:50:34,32.68
2017/07/14,15:50:35,33.01
2017/07/14,15:50:36,33.01
2017/07/14,15:50:37,33.01
2017/07/14,15:50:38,33.01
2017/07/14,15:50:39,33.35
2017/07/14,15:50:40,33.35
2017/07/14,15:50:41,33.35
2017/07/14,15:50:42,33.68
2017/07/14,15:50:43,33.68
2017/07/14,15:50:44,33.68
2017/07/14,15:50:45,34.01
2017/07/14,15:50:46,34.01
2017/07/14,15:50:47,34.01
2017/07/14,15:50:48,34.34
2017/07/14,15:50:49,34.34
2017/07/14,15:50:50,34.68
2017/07/14,15:50:51,34.68
2017/07/14,15:50:52,34.68
2017/07/14,15:50:53,35.01
2017/07/14,15:50:54,35.01
2017/07/14,15:50:55,35.34
2017/07/14,15:50:56,35.34
2017/07/14,15:50:57,35.34
2017/07/14,15:50:58,35.68
2017/07/14,15:50:59,35.68
2017/07/14,15:51:00,35.68
2017/07/14,15:51:01,35.68
2017/07/14,15:51:02,36.01
2017/07/14,15:51:03,36.01
2017/07/14,15:51:04,36.01
2017/07/14,15:51:05,36.01
2017/07/14,15:51:06,36.01
2017/07/14,15:51:07,36.34
2017/07/14,15:51:08,36.34
2017/07/14,15:51:09,36.34
2017/07/14,15:51:10,36.67
2017/07/14,15:51:11,36.67
2017/07/14,15:51:12,36.67
2017/07/14,15:51:13,36.67
2017/07/14,15:51:14,37.00
2017/07/14,15:51:15,37.00
2017/07/14,15:51:16,37.00
2017/07/14,15:51:17,37.00
2017/07/14,15:51:18,37.34
2017/07/14,15:51:19,37.00
2017/07/14,15:51:20,37.34
2017/07/14,15:51:21,37.00
2017/07/14,15:51:22,37.00
2017/07/14,15:51:23,37.00
2017/07/14,15:51:24,37.00
2017/07/14,15:51:25,36.67
2017/07/14,15:51:26,36.67
2017/07/14,15:51:27,36.67
2017/07/14,15:51:28,36.67
2017/07/14,15:51:29,36.67
2017/07/14,15:51:30,36.34
2017/07/14,15:51:31,36.34
2017/07/14,15:51:32,36.34
2017/07/14,15:51:33,36.34
2017/07/14,15:51:34,36.34
2017/07/14,15:51:35,36.34
2017/07/14,15:51:36,36.34
2017/07/14,15:51:37,36.34
2017/07/14,15:51:38,36.34
2017/07/14,15:51:39,36.01
2017/07/14,15:51:40,36.01
2017/07/14,15:51:41,36.01
2017/07/14,15:51:42,35.68
2017/07/14,15:51:43,36.01
2017/07/14,15:51:44,35.68
2017/07/14,15:51:45,35.68
2017/07/14,15:51:46,35.68
2017/07/14,15:51:47,35.68
2017/07/14,15:51:48,35.34
2017/07/14,15:51:49,35.34
2017/07/14,15:51:50,35.34
2017/07/14,15:51:51,35.01
2017/07/14,15:51:52,35.01
2017/07/14,15:51:53,34.68
2017/07/14,15:51:54,34.68
2017/07/14,15:51:55,34.68
2017/07/14,15:51:56,34.34
2017/07/14,15:51:57,34.34
2017/07/14,15:51:58,34.01
2017/07/14,15:51:59,34.01
2017/07/14,15:52:00,34.01
2017/07/14,15:52:01,34.01
2017/07/14,15:52:02,33.68
2017/07/14,15:52:03,33.68
2017/07/14,15:52:04,33.68
2017/07/14,15:52:05,33.35
2017/07/14,15:52:06,33.35
2017/07/14,15:52:07,33.35
2017/07/14,15:52:08,33.35
2017/07/14,15:52:09,33.01
2017/07/14,15:52:10,33.01
2017/07/14,15:52:11,33.01
2017/07/14,15:52:12,33.01
2017/07/14,15:52:13,33.01
2017/07/14,15:52:14,32.68
2017/07/14,15:52:15,32.68
2017/07/14,15:52:16,32.68
2017/07/14,15:52:17,32.68
2017/07/14,15:52:18,32.68
2017/07/14,15:52:19,32.68
2017/07/14,15:52:20,32.68
2017/07/14,15:52:21,32.68
2017/07/14,15:52:22,32.68
2017/07/14,15:52:23,32.68
2017/07/14,15:52:24,32.68
2017/07/14,15:52:25,32.35
2017/07/14,15:52:26,32.35
2017/07/14,15:52:27,32.35
2017/07/14,15:52:28,32.35
2017/07/14,15:52:29,32.35
2017/07/14,15:52:30,32.35
2017/07/14,15:52:31,32.35
2017/07/14,15:52:32,32.35
2017/07/14,15:52:33,32.35
2017/07/14,15:52:34,32.35
2017/07/14,15:52:35,32.01
2017/07/14,15:52:36,32.01
2017/07/14,15:52:37,32.01
2017/07/14,15:52:38,32.01
2017/07/14,15:52:39,32.35
2017/07/14,15:52:40,32.01
2017/07/14,15:52:41,32.01
2017/07/14,15:52:42,32.01
2017/07/14,15:52:43,32.01
2017/07/14,15:52:44,32.01
2017/07/14,15:52:45,32.01
2017/07/14,15:52:46,32.01
2017/07/14,15:52:47,32.01
2017/07/14,15:52:48,32.01
2017/07/14,15:52:49,32.01
2017/07/14,15:52:50,32.01
2017/07/14,15:52:51,32.01
2017/07/14,15:52:52,32.01
2017/07/14,15:52:53,32.01
2017/07/14,15:52:54,32.01
2017/07/14,15:52:55,32.01
2017/07/14,15:52:56,32.01
2017/07/14,15:52:57,32.01
2017/07/14,15:52:58,32.01
2017/07/14,15:52:59,32.01
2017/07/14,15:53:00,32.01
2017/07/14,15:53:01,32.01
2017/07/14,15:53:02,32.01
2017/07/14,15:53:03,32.35
2017/07/14,15:53:04,32.35
2017/07/14,15:53:05,32.01
2017/07/14,15:53:06,32.35
2017/07/14,15:53:07,32.35
2017/07/14,15:53:08,32.35
2017/07/14,15:53:09,32.35
2017/07/14,15:53:10,32.35
2017/07/14,15:53:11,32.35
2017/07/14,15:53:12,32.35
2017/07/14,15:53:13,32.35
2017/07/14,15:53:14,32.35
2017/07/14,15:53:15,32.35
2017/07/14,15:53:16,32.35
2017/07/14,15:53:17,32.35
2017/07/14,15:53:18,32.35
2017/07/14,15:53:19,32.35
2017/07/14,15:53:20,32.35
2017/07/14,15:53:21,32.35
2017/07/14,15:53:22,32.35
2017/07/14,15:53:23,32.35
2017/07/14,15:53:24,32.35
2017/07/14,15:53:25,32.35
2017/07/14,15:53:26,32.35
2017/07/14,15:53:27,32.35
2017/07/14,15:53:28,32.68
2017/07/14,15:53:29,32.68
2017/07/14,15:53:30,32.68
2017/07/14,15:53:31,32.68
2017/07/14,15:53:32,32.68
2017/07/14,15:53:33,32.68
2017/07/14,15:53:34,32.68
2017/07/14,15:53:35,32.68
2017/07/14,15:53:36,32.68
2017/07/14,15:53:37,32.68
2017/07/14,15:53:38,32.68
2017/07/14,15:53:39,32.68
2017/07/14,15:53:40,32.68
2017/07/14,15:53:41,32.68
2017/07/14,15:53:42,32.68
2017/07/14,15:53:43,32.68
2017/07/14,15:53:44,32.68
2017/07/14,15:53:45,32.68
2017/07/14,15:53:46,32.68
2017/07/14,15:53:47,32.68
2017/07/14,15:53:48,32.68
2017/07/14,15:53:49,32.68
2017/07/14,15:53:50,32.68
2017/07/14,15:53:51,33.01
2017/07/14,15:53:52,32.68
2017/07/14,15:53:53,33.01
2017/07/14,15:53:54,33.01
2017/07/14,15:53:55,32.68
2017/07/14,15:53:56,33.01
2017/07/14,15:53:57,33.01
2017/07/14,15:53:58,33.01
2017/07/14,15:53:59,33.01
2017/07/14,15:54:00,33.01
2017/07/14,15:54:01,33.01
2017/07/14,15:54:02,33.01
2017/07/14,15:54:03,33.01
2017/07/14,15:54:04,33.01
2017/07/14,15:54:05,33.01
2017/07/14,15:54:06,33.01
2017/07/14,15:54:07,33.01
2017/07/14,15:54:08,33.01
2017/07/14,15:54:09,33.01
2017/07/14,15:54:10,33.01
2017/07/14,15:54:11,33.01
2017/07/14,15:54:12,33.01
2017/07/14,15:54:13,33.01
2017/07/14,15:54:14,33.01
2017/07/14,15:54:15,33.01
2017/07/14,15:54:16,33.01
2017/07/14,15:54:17,33.01
2017/07/14,15:54:18,33.01
2017/07/14,15:54:19,33.01
2017/07/14,15:54:20,33.01
2017/07/14,15:54:21,33.01
2017/07/14,15:54:22,33.01
2017/07/14,15:54:23,33.01
2017/07/14,15:54:24,33.01
2017/07/14,15:54:25,33.01
2017/07/14,15:54:26,33.01
2017/07/14,15:54:27,33.01
2017/07/14,15:54:28,33.01
2017/07/14,15:54:29,33.01
2017/07/14,15:54:30,33.01
2017/07/14,15:54:31,33.01
2017/07/14,15:54:32,33.01
2017/07/14,15:54:33,33.35
2017/07/14,15:54:34,33.35
2017/07/14,15:54:35,33.35
2017/07/14,15:54:36,33.01
2017/07/14,15:54:37,33.35
2017/07/14,15:54:38,33.35
2017/07/14,15:54:39,33.35
2017/07/14,15:54:40,33.35
2017/07/14,15:54:41,33.35
2017/07/14,15:54:42,33.35
2017/07/14,15:54:43,33.35
2017/07/14,15:54:44,33.35
2017/07/14,15:54:45,33.68
2017/07/14,15:54:46,33.68
2017/07/14,15:54:47,33.68
2017/07/14,15:54:48,34.01
2017/07/14,15:54:49,34.68
2017/07/14,15:54:50,36.34
2017/07/14,15:54:51,46.59
2017/07/14,15:54:52,63.96
2017/07/14,15:54:53,112.68
2017/07/14,15:54:54,208.63
2017/07/14,15:54:55,304.05
2017/07/14,15:54:56,394.04
2017/07/14,15:54:57,459.30
2017/07/14,15:54:58,507.36
2017/07/14,15:54:59,492.75
2017/07/14,15:55:00,549.38
2017/07/14,15:55:01,597.12
2017/07/14,15:55:02,623.61
2017/07/14,15:55:03,638.96
2017/07/14,15:55:04,654.36
2017/07/14,15:55:05,667.86
2017/07/14,15:55:06,688.49
2017/07/14,15:55:07,696.24
2017/07/14,15:55:08,695.27
2017/07/14,15:55:09,690.75
2017/07/14,15:55:10,684.94
2017/07/14,15:55:11,703.04
2017/07/14,15:55:12,717.64
2017/07/14,15:55:13,728.05
2017/07/14,15:55:14,728.05
2017/07/14,15:55:15,741.09
2017/07/14,15:55:16,748.27
2017/07/14,15:55:17,744.02
2017/07/14,15:55:18,740.11
2017/07/14,15:55:19,739.13
2017/07/14,15:55:20,731.63
2017/07/14,15:55:21,734.56
2017/07/14,15:55:22,733.26
2017/07/14,15:55:23,746.31
2017/07/14,15:55:24,760.06
2017/07/14,15:55:25,761.04
2017/07/14,15:55:26,763.99
2017/07/14,15:55:27,759.08
2017/07/14,15:55:28,733.58
2017/07/14,15:55:29,702.07
2017/07/14,15:55:30,672.36
2017/07/14,15:55:31,644.41
2017/07/14,15:55:32,633.52
2017/07/14,15:55:33,632.24
2017/07/14,15:55:34,644.73
2017/07/14,15:55:35,638.32
2017/07/14,15:55:36,631.60
2017/07/14,15:55:37,611.79
2017/07/14,15:55:38,605.73
2017/07/14,15:55:39,587.24
2017/07/14,15:55:40,578.01
2017/07/14,15:55:41,592.66
2017/07/14,15:55:42,607.96
2017/07/14,15:55:43,600.31
2017/07/14,15:55:44,605.73
2017/07/14,15:55:45,615.62
2017/07/14,15:55:46,616.58
2017/07/14,15:55:47,628.40
2017/07/14,15:55:48,643.13
2017/07/14,15:55:49,654.68
2017/07/14,15:55:50,654.68
2017/07/14,15:55:51,644.73
2017/07/14,15:55:52,631.92
2017/07/14,15:55:53,616.26
2017/07/14,15:55:54,606.36
2017/07/14,15:55:55,592.66
2017/07/14,15:55:56,623.29
2017/07/14,15:55:57,648.26
2017/07/14,15:55:58,660.78
2017/07/14,15:55:59,664.00
2017/07/14,15:56:00,643.45
2017/07/14,15:56:01,611.47
2017/07/14,15:56:02,597.12
2017/07/14,15:56:03,573.55
2017/07/14,15:56:04,566.87
2017/07/14,15:56:05,555.42
2017/07/14,15:56:06,539.20
2017/07/14,15:56:07,525.52
2017/07/14,15:56:08,530.61
2017/07/14,15:56:09,545.88
2017/07/14,15:56:10,545.56
2017/07/14,15:56:11,515.65
2017/07/14,15:56:12,491.48
2017/07/14,15:56:13,480.02
2017/07/14,15:56:14,466.95
2017/07/14,15:56:15,458.66
2017/07/14,15:56:16,443.03
2017/07/14,15:56:17,428.02
2017/07/14,15:56:18,415.54
2017/07/14,15:56:19,404.32
2017/07/14,15:56:20,394.69
2017/07/14,15:56:21,388.90
2017/07/14,15:56:22,374.73
2017/07/14,15:56:23,360.85
2017/07/14,15:56:24,350.83
2017/07/14,15:56:25,339.82
2017/07/14,15:56:26,328.47
2017/07/14,15:56:27,319.37
2017/07/14,15:56:28,311.55
2017/07/14,15:56:29,298.49
2017/07/14,15:56:30,288.34
2017/07/14,15:56:31,278.14
2017/07/14,15:56:32,269.89
2017/07/14,15:56:33,262.61
2017/07/14,15:56:34,246.30
2017/07/14,15:56:35,237.27
2017/07/14,15:56:36,225.85
2017/07/14,15:56:37,214.38
2017/07/14,15:56:38,206.26
2017/07/14,15:56:39,199.49
2017/07/14,15:56:40,198.47
2017/07/14,15:56:41,197.45
2017/07/14,15:56:42,194.74
2017/07/14,15:56:43,187.95
2017/07/14,15:56:44,186.60
2017/07/14,15:56:45,215.05
2017/07/14,15:56:46,242.96
2017/07/14,15:56:47,238.94
2017/07/14,15:56:48,250.97
2017/07/14,15:56:49,247.30
2017/07/14,15:56:50,237.60
2017/07/14,15:56:51,235.26
2017/07/14,15:56:52,226.52
2017/07/14,15:56:53,217.08
2017/07/14,15:56:54,207.28
2017/07/14,15:56:55,198.81
2017/07/14,15:56:56,193.04
2017/07/14,15:56:57,186.26
2017/07/14,15:56:58,180.15
2017/07/14,15:56:59,174.38
2017/07/14,15:57:00,170.32
2017/07/14,15:57:01,163.88
2017/07/14,15:57:02,158.48
2017/07/14,15:57:03,153.75
2017/07/14,15:57:04,149.71
2017/07/14,15:57:05,145.67
2017/07/14,15:57:06,141.64
2017/07/14,15:57:07,137.62
2017/07/14,15:57:08,133.60
2017/07/14,15:57:09,130.93
2017/07/14,15:57:10,128.60
2017/07/14,15:57:11,126.60
2017/07/14,15:57:12,126.94
2017/07/14,15:57:13,128.93
2017/07/14,15:57:14,129.93
2017/07/14,15:57:15,130.27
2017/07/14,15:57:16,129.27
2017/07/14,15:57:17,131.60
2017/07/14,15:57:18,130.60
2017/07/14,15:57:19,130.93
2017/07/14,15:57:20,131.60
2017/07/14,15:57:21,130.27
2017/07/14,15:57:22,130.27
2017/07/14,15:57:23,131.60
2017/07/14,15:57:24,132.27
2017/07/14,15:57:25,132.27
2017/07/14,15:57:26,130.27
2017/07/14,15:57:27,131.93
2017/07/14,15:57:28,130.27
2017/07/14,15:57:29,128.93
2017/07/14,15:57:30,127.27
2017/07/14,15:57:31,125.94
2017/07/14,15:57:32,124.27
2017/07/14,15:57:33,122.61
2017/07/14,15:57:34,119.96
2017/07/14,15:57:35,117.31
2017/07/14,15:57:36,114.00
2017/07/14,15:57:37,111.36
2017/07/14,15:57:38,110.37
2017/07/14,15:57:39,109.06
2017/07/14,15:57:40,107.74
2017/07/14,15:57:41,106.09
2017/07/14,15:57:42,104.12
2017/07/14,15:57:43,103.13
2017/07/14,15:57:44,101.17
2017/07/14,15:57:45,99.20
2017/07/14,15:57:46,97.56
2017/07/14,15:57:47,96.58
2017/07/14,15:57:48,94.94
2017/07/14,15:57:49,93.96
2017/07/14,15:57:50,93.31
2017/07/14,15:57:51,92.98
2017/07/14,15:57:52,91.34
2017/07/14,15:57:53,89.71
2017/07/14,15:57:54,87.75
2017/07/14,15:57:55,86.45
2017/07/14,15:57:56,84.82
2017/07/14,15:57:57,83.84
2017/07/14,15:57:58,82.53
2017/07/14,15:57:59,81.23
2017/07/14,15:58:00,80.58
2017/07/14,15:58:01,80.90
2017/07/14,15:58:02,81.56
2017/07/14,15:58:03,80.90
2017/07/14,15:58:04,79.60
2017/07/14,15:58:05,78.62
2017/07/14,15:58:06,77.65
2017/07/14,15:58:07,75.69
2017/07/14,15:58:08,74.06
2017/07/14,15:58:09,73.74
2017/07/14,15:58:10,72.43
2017/07/14,15:58:11,72.11
2017/07/14,15:58:12,71.13
2017/07/14,15:58:13,70.48
2017/07/14,15:58:14,69.83
2017/07/14,15:58:15,68.52
2017/07/14,15:58:16,67.55
2017/07/14,15:58:17,66.57
2017/07/14,15:58:18,66.24
2017/07/14,15:58:19,65.92
2017/07/14,15:58:20,65.59
2017/07/14,15:58:21,65.59
2017/07/14,15:58:22,65.26
2017/07/14,15:58:23,65.26
2017/07/14,15:58:24,65.26
2017/07/14,15:58:25,64.28
2017/07/14,15:58:26,63.96
2017/07/14,15:58:27,63.96
2017/07/14,15:58:28,63.96
2017/07/14,15:58:29,64.61
2017/07/14,15:58:30,64.28
2017/07/14,15:58:31,64.28
2017/07/14,15:58:32,63.96
2017/07/14,15:58:33,63.96
2017/07/14,15:58:34,63.63
2017/07/14,15:58:35,62.65
2017/07/14,15:58:36,61.67
2017/07/14,15:58:37,60.69
2017/07/14,15:58:38,59.71
2017/07/14,15:58:39,58.73
2017/07/14,15:58:40,57.75
2017/07/14,15:58:41,56.77
2017/07/14,15:58:42,56.12
2017/07/14,15:58:43,55.13
2017/07/14,15:58:44,54.81
2017/07/14,15:58:45,54.48
2017/07/14,15:58:46,54.48
2017/07/14,15:58:47,54.81
2017/07/14,15:58:48,54.15
2017/07/14,15:58:49,54.15
2017/07/14,15:58:50,54.48
2017/07/14,15:58:51,54.15
2017/07/14,15:58:52,54.15
2017/07/14,15:58:53,53.82
2017/07/14,15:58:54,53.17
2017/07/14,15:58:55,52.51
2017/07/14,15:58:56,51.85
2017/07/14,15:58:57,51.53
2017/07/14,15:58:58,51.20
2017/07/14,15:58:59,51.53
2017/07/14,15:59:00,51.85
2017/07/14,15:59:01,51.85
2017/07/14,15:59:02,51.85
2017/07/14,15:59:03,51.85
2017/07/14,15:59:04,51.85
2017/07/14,15:59:05,51.85
2017/07/14,15:59:06,51.85
2017/07/14,15:59:07,52.18
2017/07/14,15:59:08,52.51
2017/07/14,15:59:09,52.18
2017/07/14,15:59:10,51.53
2017/07/14,15:59:11,50.87
2017/07/14,15:59:12,50.54
2017/07/14,15:59:13,49.88
2017/07/14,15:59:14,49.56
2017/07/14,15:59:15,49.23
2017/07/14,15:59:16,48.90
2017/07/14,15:59:17,48.90
2017/07/14,15:59:18,48.90
2017/07/14,15:59:19,48.57
2017/07/14,15:59:20,48.57
2017/07/14,15:59:21,48.57
2017/07/14,15:59:22,48.90
2017/07/14,15:59:23,48.57
2017/07/14,15:59:24,48.24
2017/07/14,15:59:25,47.91
2017/07/14,15:59:26,48.24
2017/07/14,15:59:27,47.58
2017/07/14,15:59:28,47.58
2017/07/14,15:59:29,46.92
2017/07/14,15:59:30,46.59
2017/07/14,15:59:31,46.26
2017/07/14,15:59:32,45.94
2017/07/14,15:59:33,45.61
2017/07/14,15:59:34,45.28
2017/07/14,15:59:35,44.95
2017/07/14,15:59:36,44.62
2017/07/14,15:59:37,44.29
2017/07/14,15:59:38,44.29
2017/07/14,15:59:39,44.29
2017/07/14,15:59:40,43.96
2017/07/14,15:59:41,43.96
