"Date","Time, GMT-04:00","K-Type, °C"
2017/09/08,11:25:31,32.35
2017/09/08,11:25:32,32.01
2017/09/08,11:25:33,31.68
2017/09/08,11:25:34,31.01
2017/09/08,11:25:35,27.67
2017/09/08,11:25:36,29.01
2017/09/08,11:25:37,28.67
2017/09/08,11:25:38,29.01
2017/09/08,11:25:39,29.67
2017/09/08,11:25:40,29.67
2017/09/08,11:25:41,27.33
2017/09/08,11:25:42,29.01
2017/09/08,11:25:43,28.00
2017/09/08,11:25:44,31.01
2017/09/08,11:25:45,31.68
2017/09/08,11:25:46,32.35
2017/09/08,11:25:47,32.35
2017/09/08,11:25:48,32.68
2017/09/08,11:25:49,32.68
2017/09/08,11:25:50,33.68
2017/09/08,11:25:51,34.01
2017/09/08,11:25:52,33.68
2017/09/08,11:25:53,32.68
2017/09/08,11:25:54,33.68
2017/09/08,11:25:55,32.68
2017/09/08,11:25:56,32.01
2017/09/08,11:25:57,32.35
2017/09/08,11:25:58,33.01
2017/09/08,11:25:59,33.01
2017/09/08,11:26:00,33.01
2017/09/08,11:26:01,33.35
2017/09/08,11:26:02,33.35
2017/09/08,11:26:03,32.68
2017/09/08,11:26:04,34.01
2017/09/08,11:26:05,33.35
2017/09/08,11:26:06,33.68
2017/09/08,11:26:07,33.68
2017/09/08,11:26:08,33.35
2017/09/08,11:26:09,32.68
2017/09/08,11:26:10,33.35
2017/09/08,11:26:11,32.68
2017/09/08,11:26:12,32.68
2017/09/08,11:26:13,32.35
2017/09/08,11:26:14,32.35
2017/09/08,11:26:15,31.68
2017/09/08,11:26:16,32.35
2017/09/08,11:26:17,32.35
2017/09/08,11:26:18,32.35
2017/09/08,11:26:19,32.01
2017/09/08,11:26:20,32.01
2017/09/08,11:26:21,31.68
2017/09/08,11:26:22,31.68
2017/09/08,11:26:23,31.34
2017/09/08,11:26:24,31.34
2017/09/08,11:26:25,32.01
2017/09/08,11:26:26,33.35
2017/09/08,11:26:27,34.01
2017/09/08,11:26:28,33.01
2017/09/08,11:26:29,33.35
2017/09/08,11:26:30,32.35
2017/09/08,11:26:31,33.35
2017/09/08,11:26:32,32.68
2017/09/08,11:26:33,33.68
2017/09/08,11:26:34,33.35
2017/09/08,11:26:35,33.01
2017/09/08,11:26:36,33.35
2017/09/08,11:26:37,34.01
2017/09/08,11:26:38,34.34
2017/09/08,11:26:39,34.01
2017/09/08,11:26:40,34.68
2017/09/08,11:26:41,34.68
2017/09/08,11:26:42,35.01
2017/09/08,11:26:43,35.34
2017/09/08,11:26:44,35.01
2017/09/08,11:26:45,35.01
2017/09/08,11:26:46,35.34
2017/09/08,11:26:47,34.68
2017/09/08,11:26:48,34.01
2017/09/08,11:26:49,34.34
2017/09/08,11:26:50,33.68
2017/09/08,11:26:51,33.35
2017/09/08,11:26:52,32.35
2017/09/08,11:26:53,33.68
2017/09/08,11:26:54,32.68
2017/09/08,11:26:55,32.35
2017/09/08,11:26:56,31.34
2017/09/08,11:26:57,31.68
2017/09/08,11:26:58,31.68
2017/09/08,11:26:59,31.68
2017/09/08,11:27:00,31.34
2017/09/08,11:27:01,32.01
2017/09/08,11:27:02,32.35
2017/09/08,11:27:03,32.35
2017/09/08,11:27:04,31.01
2017/09/08,11:27:05,32.01
2017/09/08,11:27:06,32.35
2017/09/08,11:27:07,32.68
2017/09/08,11:27:08,32.35
2017/09/08,11:27:09,34.01
2017/09/08,11:27:10,33.35
2017/09/08,11:27:11,32.68
2017/09/08,11:27:12,32.35
2017/09/08,11:27:13,33.01
2017/09/08,11:27:14,33.01
2017/09/08,11:27:15,34.34
2017/09/08,11:27:16,34.68
2017/09/08,11:27:17,35.01
2017/09/08,11:27:18,34.34
2017/09/08,11:27:19,34.01
2017/09/08,11:27:20,34.68
2017/09/08,11:27:21,34.68
2017/09/08,11:27:22,35.01
2017/09/08,11:27:23,34.68
2017/09/08,11:27:24,34.01
2017/09/08,11:27:25,33.35
2017/09/08,11:27:26,33.01
2017/09/08,11:27:27,34.01
2017/09/08,11:27:28,34.01
2017/09/08,11:27:29,34.01
2017/09/08,11:27:30,34.68
2017/09/08,11:27:31,34.68
2017/09/08,11:27:32,34.34
2017/09/08,11:27:33,37.67
2017/09/08,11:27:34,35.01
2017/09/08,11:27:35,34.68
2017/09/08,11:27:36,34.01
2017/09/08,11:27:37,34.01
2017/09/08,11:27:38,33.35
2017/09/08,11:27:39,32.68
2017/09/08,11:27:40,33.35
2017/09/08,11:27:41,33.35
2017/09/08,11:27:42,33.35
2017/09/08,11:27:43,33.68
2017/09/08,11:27:44,33.01
2017/09/08,11:27:45,33.35
2017/09/08,11:27:46,33.35
2017/09/08,11:27:47,32.35
2017/09/08,11:27:48,33.35
2017/09/08,11:27:49,32.68
2017/09/08,11:27:50,31.34
2017/09/08,11:27:51,31.34
2017/09/08,11:27:52,32.35
2017/09/08,11:27:53,32.35
2017/09/08,11:27:54,33.35
2017/09/08,11:27:55,33.01
2017/09/08,11:27:56,33.35
2017/09/08,11:27:57,32.68
2017/09/08,11:27:58,32.01
2017/09/08,11:27:59,32.01
2017/09/08,11:28:00,32.68
2017/09/08,11:28:01,32.68
2017/09/08,11:28:02,33.01
2017/09/08,11:28:03,32.68
2017/09/08,11:28:04,32.35
2017/09/08,11:28:05,32.68
2017/09/08,11:28:06,33.35
2017/09/08,11:28:07,32.68
2017/09/08,11:28:08,32.35
2017/09/08,11:28:09,31.68
2017/09/08,11:28:10,31.68
2017/09/08,11:28:11,31.34
2017/09/08,11:28:12,31.68
2017/09/08,11:28:13,31.68
2017/09/08,11:28:14,31.68
2017/09/08,11:28:15,31.01
2017/09/08,11:28:16,31.01
2017/09/08,11:28:17,32.01
2017/09/08,11:28:18,32.35
2017/09/08,11:28:19,32.01
2017/09/08,11:28:20,32.01
2017/09/08,11:28:21,31.68
2017/09/08,11:28:22,31.01
2017/09/08,11:28:23,31.68
2017/09/08,11:28:24,31.34
2017/09/08,11:28:25,30.68
2017/09/08,11:28:26,30.01
2017/09/08,11:28:27,30.01
2017/09/08,11:28:28,29.67
2017/09/08,11:28:29,30.68
2017/09/08,11:28:30,30.34
2017/09/08,11:28:31,29.67
2017/09/08,11:28:32,29.67
2017/09/08,11:28:33,30.01
2017/09/08,11:28:34,30.34
2017/09/08,11:28:35,29.67
2017/09/08,11:28:36,30.34
2017/09/08,11:28:37,30.68
2017/09/08,11:28:38,29.01
2017/09/08,11:28:39,30.34
2017/09/08,11:28:40,29.34
2017/09/08,11:28:41,28.67
2017/09/08,11:28:42,29.67
2017/09/08,11:28:43,30.68
2017/09/08,11:28:44,32.68
2017/09/08,11:28:45,32.35
2017/09/08,11:28:46,32.35
2017/09/08,11:28:47,32.35
2017/09/08,11:28:48,32.01
2017/09/08,11:28:49,31.68
2017/09/08,11:28:50,31.68
2017/09/08,11:28:51,32.01
2017/09/08,11:28:52,32.35
2017/09/08,11:28:53,32.01
2017/09/08,11:28:54,31.34
2017/09/08,11:28:55,32.01
2017/09/08,11:28:56,32.68
2017/09/08,11:28:57,32.35
2017/09/08,11:28:58,32.35
2017/09/08,11:28:59,32.35
2017/09/08,11:29:00,32.35
2017/09/08,11:29:01,32.68
2017/09/08,11:29:02,32.35
2017/09/08,11:29:03,31.68
2017/09/08,11:29:04,32.01
2017/09/08,11:29:05,32.35
2017/09/08,11:29:06,32.35
2017/09/08,11:29:07,32.35
2017/09/08,11:29:08,32.68
2017/09/08,11:29:09,32.68
2017/09/08,11:29:10,32.01
2017/09/08,11:29:11,32.35
2017/09/08,11:29:12,32.35
2017/09/08,11:29:13,32.01
2017/09/08,11:29:14,31.01
2017/09/08,11:29:15,30.01
2017/09/08,11:29:16,30.01
2017/09/08,11:29:17,29.67
2017/09/08,11:29:18,30.34
2017/09/08,11:29:19,28.67
2017/09/08,11:29:20,28.00
2017/09/08,11:29:21,28.00
2017/09/08,11:29:22,28.34
2017/09/08,11:29:23,29.01
2017/09/08,11:29:24,28.67
2017/09/08,11:29:25,28.67
2017/09/08,11:29:26,27.67
2017/09/08,11:29:27,29.34
2017/09/08,11:29:28,31.01
2017/09/08,11:29:29,30.34
2017/09/08,11:29:30,29.67
2017/09/08,11:29:31,29.67
2017/09/08,11:29:32,31.01
2017/09/08,11:29:33,31.34
2017/09/08,11:29:34,31.01
2017/09/08,11:29:35,30.34
2017/09/08,11:29:36,31.68
2017/09/08,11:29:37,32.68
2017/09/08,11:29:38,31.34
2017/09/08,11:29:39,33.01
2017/09/08,11:29:40,33.01
2017/09/08,11:29:41,32.68
2017/09/08,11:29:42,33.35
2017/09/08,11:29:43,32.35
2017/09/08,11:29:44,32.35
2017/09/08,11:29:45,32.35
2017/09/08,11:29:46,33.01
2017/09/08,11:29:47,32.68
2017/09/08,11:29:48,32.68
2017/09/08,11:29:49,32.68
2017/09/08,11:29:50,32.35
2017/09/08,11:29:51,32.68
2017/09/08,11:29:52,32.01
2017/09/08,11:29:53,33.01
2017/09/08,11:29:54,31.68
2017/09/08,11:29:55,32.01
2017/09/08,11:29:56,31.01
2017/09/08,11:29:57,30.34
2017/09/08,11:29:58,31.68
2017/09/08,11:29:59,32.01
2017/09/08,11:30:00,31.34
2017/09/08,11:30:01,31.34
2017/09/08,11:30:02,31.68
2017/09/08,11:30:03,31.34
2017/09/08,11:30:04,31.01
2017/09/08,11:30:05,31.68
2017/09/08,11:30:06,31.68
2017/09/08,11:30:07,30.68
2017/09/08,11:30:08,30.01
2017/09/08,11:30:09,31.34
2017/09/08,11:30:10,32.01
2017/09/08,11:30:11,32.01
2017/09/08,11:30:12,31.34
2017/09/08,11:30:13,32.01
2017/09/08,11:30:14,32.68
2017/09/08,11:30:15,32.35
2017/09/08,11:30:16,32.68
2017/09/08,11:30:17,33.01
2017/09/08,11:30:18,33.01
2017/09/08,11:30:19,33.35
2017/09/08,11:30:20,33.01
2017/09/08,11:30:21,33.01
2017/09/08,11:30:22,33.01
2017/09/08,11:30:23,33.01
2017/09/08,11:30:24,32.68
2017/09/08,11:30:25,32.68
2017/09/08,11:30:26,33.01
2017/09/08,11:30:27,33.01
2017/09/08,11:30:28,33.68
2017/09/08,11:30:29,33.01
2017/09/08,11:30:30,33.01
2017/09/08,11:30:31,33.01
2017/09/08,11:30:32,33.01
2017/09/08,11:30:33,33.01
2017/09/08,11:30:34,32.68
2017/09/08,11:30:35,32.35
2017/09/08,11:30:36,32.01
2017/09/08,11:30:37,32.01
2017/09/08,11:30:38,32.35
2017/09/08,11:30:39,33.01
2017/09/08,11:30:40,32.68
2017/09/08,11:30:41,32.01
2017/09/08,11:30:42,32.01
2017/09/08,11:30:43,31.68
2017/09/08,11:30:44,31.68
2017/09/08,11:30:45,32.35
2017/09/08,11:30:46,33.01
2017/09/08,11:30:47,31.68
2017/09/08,11:30:48,33.35
2017/09/08,11:30:49,33.35
2017/09/08,11:30:50,33.35
2017/09/08,11:30:51,33.35
2017/09/08,11:30:52,33.01
2017/09/08,11:30:53,33.01
2017/09/08,11:30:54,34.01
2017/09/08,11:30:55,33.68
2017/09/08,11:30:56,33.01
2017/09/08,11:30:57,33.01
2017/09/08,11:30:58,33.35
2017/09/08,11:30:59,33.68
2017/09/08,11:31:00,33.01
2017/09/08,11:31:01,33.35
2017/09/08,11:31:02,33.35
2017/09/08,11:31:03,33.68
2017/09/08,11:31:04,33.35
2017/09/08,11:31:05,33.01
2017/09/08,11:31:06,33.35
2017/09/08,11:31:07,32.35
2017/09/08,11:31:08,32.68
2017/09/08,11:31:09,32.35
2017/09/08,11:31:10,32.35
2017/09/08,11:31:11,32.01
2017/09/08,11:31:12,31.34
2017/09/08,11:31:13,31.01
2017/09/08,11:31:14,31.68
2017/09/08,11:31:15,32.01
2017/09/08,11:31:16,30.68
2017/09/08,11:31:17,30.68
2017/09/08,11:31:18,31.01
2017/09/08,11:31:19,31.68
2017/09/08,11:31:20,31.34
2017/09/08,11:31:21,31.34
2017/09/08,11:31:22,31.01
2017/09/08,11:31:23,32.35
2017/09/08,11:31:24,31.34
2017/09/08,11:31:25,31.01
2017/09/08,11:31:26,31.01
2017/09/08,11:31:27,31.01
2017/09/08,11:31:28,32.01
2017/09/08,11:31:29,31.34
2017/09/08,11:31:30,31.68
2017/09/08,11:31:31,32.68
2017/09/08,11:31:32,32.35
2017/09/08,11:31:33,32.01
2017/09/08,11:31:34,31.68
2017/09/08,11:31:35,31.01
2017/09/08,11:31:36,31.01
2017/09/08,11:31:37,31.68
2017/09/08,11:31:38,32.01
2017/09/08,11:31:39,32.01
2017/09/08,11:31:40,31.68
2017/09/08,11:31:41,32.01
2017/09/08,11:31:42,31.34
2017/09/08,11:31:43,32.01
2017/09/08,11:31:44,32.01
2017/09/08,11:31:45,32.01
2017/09/08,11:31:46,32.01
2017/09/08,11:31:47,31.34
2017/09/08,11:31:48,32.01
2017/09/08,11:31:49,32.01
2017/09/08,11:31:50,32.35
2017/09/08,11:31:51,31.68
2017/09/08,11:31:52,32.35
2017/09/08,11:31:53,33.01
2017/09/08,11:31:54,33.68
2017/09/08,11:31:55,33.35
2017/09/08,11:31:56,33.68
2017/09/08,11:31:57,33.35
2017/09/08,11:31:58,33.68
2017/09/08,11:31:59,33.35
2017/09/08,11:32:00,33.35
2017/09/08,11:32:01,32.68
2017/09/08,11:32:02,32.01
2017/09/08,11:32:03,32.35
2017/09/08,11:32:04,32.68
2017/09/08,11:32:05,32.35
2017/09/08,11:32:06,32.35
2017/09/08,11:32:07,32.35
2017/09/08,11:32:08,32.35
2017/09/08,11:32:09,32.35
2017/09/08,11:32:10,32.01
2017/09/08,11:32:11,31.34
2017/09/08,11:32:12,31.34
2017/09/08,11:32:13,31.34
2017/09/08,11:32:14,31.34
2017/09/08,11:32:15,31.34
2017/09/08,11:32:16,32.01
2017/09/08,11:32:17,31.01
2017/09/08,11:32:18,31.34
2017/09/08,11:32:19,31.34
2017/09/08,11:32:20,31.34
2017/09/08,11:32:21,31.01
2017/09/08,11:32:22,32.01
2017/09/08,11:32:23,31.01
2017/09/08,11:32:24,31.01
2017/09/08,11:32:25,31.34
2017/09/08,11:32:26,30.68
2017/09/08,11:32:27,31.68
2017/09/08,11:32:28,31.68
2017/09/08,11:32:29,31.34
2017/09/08,11:32:30,31.34
2017/09/08,11:32:31,31.34
2017/09/08,11:32:32,30.01
2017/09/08,11:32:33,30.68
2017/09/08,11:32:34,30.34
2017/09/08,11:32:35,30.34
2017/09/08,11:32:36,30.34
2017/09/08,11:32:37,30.01
2017/09/08,11:32:38,30.34
2017/09/08,11:32:39,31.01
2017/09/08,11:32:40,31.01
2017/09/08,11:32:41,30.68
2017/09/08,11:32:42,30.01
2017/09/08,11:32:43,30.01
2017/09/08,11:32:44,30.01
2017/09/08,11:32:45,29.67
2017/09/08,11:32:46,29.67
2017/09/08,11:32:47,30.34
2017/09/08,11:32:48,31.01
2017/09/08,11:32:49,31.01
2017/09/08,11:32:50,30.68
2017/09/08,11:32:51,31.01
2017/09/08,11:32:52,30.68
2017/09/08,11:32:53,30.34
2017/09/08,11:32:54,31.34
2017/09/08,11:32:55,31.01
2017/09/08,11:32:56,30.68
2017/09/08,11:32:57,31.68
2017/09/08,11:32:58,31.01
2017/09/08,11:32:59,30.34
2017/09/08,11:33:00,30.01
2017/09/08,11:33:01,29.67
2017/09/08,11:33:02,29.67
2017/09/08,11:33:03,29.67
2017/09/08,11:33:04,29.67
2017/09/08,11:33:05,29.67
2017/09/08,11:33:06,29.34
2017/09/08,11:33:07,29.01
2017/09/08,11:33:08,29.34
2017/09/08,11:33:09,29.01
2017/09/08,11:33:10,29.01
2017/09/08,11:33:11,29.01
2017/09/08,11:33:12,29.34
2017/09/08,11:33:13,29.34
2017/09/08,11:33:14,29.01
2017/09/08,11:33:15,30.01
2017/09/08,11:33:16,30.01
2017/09/08,11:33:17,28.67
2017/09/08,11:33:18,29.01
2017/09/08,11:33:19,29.34
2017/09/08,11:33:20,29.34
2017/09/08,11:33:21,29.01
2017/09/08,11:33:22,28.67
2017/09/08,11:33:23,28.34
2017/09/08,11:33:24,29.01
2017/09/08,11:33:25,28.67
2017/09/08,11:33:26,29.67
2017/09/08,11:33:27,29.01
2017/09/08,11:33:28,29.01
2017/09/08,11:33:29,28.67
2017/09/08,11:33:30,29.01
2017/09/08,11:33:31,29.01
2017/09/08,11:33:32,29.01
2017/09/08,11:33:33,28.67
2017/09/08,11:33:34,29.01
2017/09/08,11:33:35,29.34
2017/09/08,11:33:36,29.01
2017/09/08,11:33:37,29.67
2017/09/08,11:33:38,29.34
2017/09/08,11:33:39,28.67
2017/09/08,11:33:40,29.01
2017/09/08,11:33:41,29.01
2017/09/08,11:33:42,30.01
2017/09/08,11:33:43,30.34
2017/09/08,11:33:44,30.34
2017/09/08,11:33:45,30.34
2017/09/08,11:33:46,30.34
2017/09/08,11:33:47,30.68
2017/09/08,11:33:48,30.68
2017/09/08,11:33:49,30.34
2017/09/08,11:33:50,30.01
2017/09/08,11:33:51,29.34
2017/09/08,11:33:52,30.34
2017/09/08,11:33:53,30.01
2017/09/08,11:33:54,30.34
2017/09/08,11:33:55,30.68
2017/09/08,11:33:56,30.68
2017/09/08,11:33:57,30.01
2017/09/08,11:33:58,29.01
2017/09/08,11:33:59,29.01
2017/09/08,11:34:00,29.01
2017/09/08,11:34:01,27.00
2017/09/08,11:34:02,28.34
2017/09/08,11:34:03,29.01
2017/09/08,11:34:04,30.01
2017/09/08,11:34:05,29.34
2017/09/08,11:34:06,29.01
2017/09/08,11:34:07,30.34
2017/09/08,11:34:08,29.01
2017/09/08,11:34:09,31.01
2017/09/08,11:34:10,30.01
2017/09/08,11:34:11,29.67
2017/09/08,11:34:12,30.68
2017/09/08,11:34:13,29.34
2017/09/08,11:34:14,29.34
2017/09/08,11:34:15,30.01
2017/09/08,11:34:16,30.34
2017/09/08,11:34:17,30.34
2017/09/08,11:34:18,29.67
2017/09/08,11:34:19,30.01
2017/09/08,11:34:20,29.67
2017/09/08,11:34:21,29.67
2017/09/08,11:34:22,29.34
2017/09/08,11:34:23,29.67
2017/09/08,11:34:24,29.01
2017/09/08,11:34:25,29.34
2017/09/08,11:34:26,29.67
2017/09/08,11:34:27,30.01
2017/09/08,11:34:28,29.01
2017/09/08,11:34:29,30.01
2017/09/08,11:34:30,29.67
2017/09/08,11:34:31,29.01
2017/09/08,11:34:32,28.67
2017/09/08,11:34:33,28.67
2017/09/08,11:34:34,28.00
2017/09/08,11:34:35,29.34
2017/09/08,11:34:36,29.34
2017/09/08,11:34:37,29.34
2017/09/08,11:34:38,29.34
2017/09/08,11:34:39,30.01
2017/09/08,11:34:40,30.01
2017/09/08,11:34:41,30.34
2017/09/08,11:34:42,29.34
2017/09/08,11:34:43,30.01
2017/09/08,11:34:44,30.01
2017/09/08,11:34:45,30.01
2017/09/08,11:34:46,30.68
2017/09/08,11:34:47,30.68
2017/09/08,11:34:48,30.68
2017/09/08,11:34:49,30.68
2017/09/08,11:34:50,29.67
2017/09/08,11:34:51,30.01
2017/09/08,11:34:52,29.34
2017/09/08,11:34:53,28.67
2017/09/08,11:34:54,28.34
2017/09/08,11:34:55,28.34
2017/09/08,11:34:56,28.67
2017/09/08,11:34:57,28.00
2017/09/08,11:34:58,28.34
2017/09/08,11:34:59,28.67
2017/09/08,11:35:00,28.34
2017/09/08,11:35:01,28.00
2017/09/08,11:35:02,27.67
2017/09/08,11:35:03,27.67
2017/09/08,11:35:04,26.66
2017/09/08,11:35:05,27.00
2017/09/08,11:35:06,27.33
2017/09/08,11:35:07,26.66
2017/09/08,11:35:08,26.33
2017/09/08,11:35:09,26.66
2017/09/08,11:35:10,26.66
2017/09/08,11:35:11,26.66
2017/09/08,11:35:12,28.34
2017/09/08,11:35:13,28.00
2017/09/08,11:35:14,27.33
2017/09/08,11:35:15,26.66
2017/09/08,11:35:16,27.00
2017/09/08,11:35:17,28.00
2017/09/08,11:35:18,27.67
2017/09/08,11:35:19,27.67
2017/09/08,11:35:20,29.34
2017/09/08,11:35:21,29.01
2017/09/08,11:35:22,28.67
2017/09/08,11:35:23,28.34
2017/09/08,11:35:24,28.00
2017/09/08,11:35:25,27.67
2017/09/08,11:35:26,27.33
2017/09/08,11:35:27,27.33
2017/09/08,11:35:28,27.00
2017/09/08,11:35:29,28.00
2017/09/08,11:35:30,27.67
2017/09/08,11:35:31,27.33
2017/09/08,11:35:32,27.00
2017/09/08,11:35:33,27.33
2017/09/08,11:35:34,28.00
2017/09/08,11:35:35,28.67
2017/09/08,11:35:36,28.34
2017/09/08,11:35:37,28.67
2017/09/08,11:35:38,29.01
2017/09/08,11:35:39,28.67
2017/09/08,11:35:40,28.67
2017/09/08,11:35:41,29.01
2017/09/08,11:35:42,28.67
2017/09/08,11:35:43,28.34
2017/09/08,11:35:44,28.67
2017/09/08,11:35:45,29.01
2017/09/08,11:35:46,29.01
2017/09/08,11:35:47,28.67
2017/09/08,11:35:48,28.00
2017/09/08,11:35:49,28.67
2017/09/08,11:35:50,29.01
2017/09/08,11:35:51,28.67
2017/09/08,11:35:52,28.67
2017/09/08,11:35:53,28.67
2017/09/08,11:35:54,29.01
2017/09/08,11:35:55,28.67
2017/09/08,11:35:56,28.67
2017/09/08,11:35:57,28.67
2017/09/08,11:35:58,29.01
2017/09/08,11:35:59,28.34
2017/09/08,11:36:00,28.34
2017/09/08,11:36:01,28.34
2017/09/08,11:36:02,28.34
2017/09/08,11:36:03,27.33
2017/09/08,11:36:04,27.67
2017/09/08,11:36:05,28.00
2017/09/08,11:36:06,28.34
2017/09/08,11:36:07,28.34
2017/09/08,11:36:08,29.01
2017/09/08,11:36:09,28.67
2017/09/08,11:36:10,28.34
2017/09/08,11:36:11,28.34
2017/09/08,11:36:12,29.01
2017/09/08,11:36:13,29.01
2017/09/08,11:36:14,29.01
2017/09/08,11:36:15,29.34
2017/09/08,11:36:16,28.67
2017/09/08,11:36:17,29.67
2017/09/08,11:36:18,30.01
2017/09/08,11:36:19,29.34
2017/09/08,11:36:20,29.34
2017/09/08,11:36:21,29.34
2017/09/08,11:36:22,28.67
2017/09/08,11:36:23,29.01
2017/09/08,11:36:24,29.01
2017/09/08,11:36:25,28.34
2017/09/08,11:36:26,29.34
2017/09/08,11:36:27,29.67
2017/09/08,11:36:28,29.34
2017/09/08,11:36:29,29.01
2017/09/08,11:36:30,28.34
2017/09/08,11:36:31,28.34
2017/09/08,11:36:32,28.00
2017/09/08,11:36:33,27.67
2017/09/08,11:36:34,28.00
2017/09/08,11:36:35,28.34
2017/09/08,11:36:36,28.67
2017/09/08,11:36:37,29.01
2017/09/08,11:36:38,28.67
2017/09/08,11:36:39,29.01
2017/09/08,11:36:40,29.34
2017/09/08,11:36:41,29.01
2017/09/08,11:36:42,28.67
2017/09/08,11:36:43,28.34
2017/09/08,11:36:44,28.34
2017/09/08,11:36:45,28.34
2017/09/08,11:36:46,28.00
2017/09/08,11:36:47,28.34
2017/09/08,11:36:48,29.34
2017/09/08,11:36:49,29.67
2017/09/08,11:36:50,29.67
2017/09/08,11:36:51,29.34
2017/09/08,11:36:52,29.34
2017/09/08,11:36:53,29.01
2017/09/08,11:36:54,29.01
2017/09/08,11:36:55,29.01
2017/09/08,11:36:56,29.34
2017/09/08,11:36:57,29.34
2017/09/08,11:36:58,29.01
2017/09/08,11:36:59,28.67
2017/09/08,11:37:00,28.34
2017/09/08,11:37:01,28.00
2017/09/08,11:37:02,29.01
2017/09/08,11:37:03,28.34
2017/09/08,11:37:04,28.67
2017/09/08,11:37:05,29.34
2017/09/08,11:37:06,29.34
2017/09/08,11:37:07,28.34
2017/09/08,11:37:08,28.34
2017/09/08,11:37:09,29.01
2017/09/08,11:37:10,28.34
2017/09/08,11:37:11,28.34
2017/09/08,11:37:12,29.34
2017/09/08,11:37:13,30.01
2017/09/08,11:37:14,29.34
2017/09/08,11:37:15,29.01
2017/09/08,11:37:16,29.01
2017/09/08,11:37:17,29.01
2017/09/08,11:37:18,28.67
2017/09/08,11:37:19,28.00
2017/09/08,11:37:20,27.33
2017/09/08,11:37:21,28.00
2017/09/08,11:37:22,27.67
2017/09/08,11:37:23,28.34
2017/09/08,11:37:24,28.00
2017/09/08,11:37:25,27.67
2017/09/08,11:37:26,27.67
2017/09/08,11:37:27,27.33
2017/09/08,11:37:28,29.01
2017/09/08,11:37:29,29.01
2017/09/08,11:37:30,29.01
2017/09/08,11:37:31,29.01
2017/09/08,11:37:32,28.67
2017/09/08,11:37:33,29.01
2017/09/08,11:37:34,29.34
2017/09/08,11:37:35,29.01
2017/09/08,11:37:36,28.67
2017/09/08,11:37:37,29.01
2017/09/08,11:37:38,28.67
2017/09/08,11:37:39,29.01
2017/09/08,11:37:40,29.34
2017/09/08,11:37:41,29.34
2017/09/08,11:37:42,28.67
2017/09/08,11:37:43,28.67
2017/09/08,11:37:44,28.34
2017/09/08,11:37:45,28.00
2017/09/08,11:37:46,28.00
2017/09/08,11:37:47,27.33
2017/09/08,11:37:48,27.33
2017/09/08,11:37:49,27.00
2017/09/08,11:37:50,27.00
2017/09/08,11:37:51,27.00
2017/09/08,11:37:52,28.00
2017/09/08,11:37:53,28.34
2017/09/08,11:37:54,29.67
2017/09/08,11:37:55,30.01
2017/09/08,11:37:56,30.68
2017/09/08,11:37:57,31.01
2017/09/08,11:37:58,31.34
2017/09/08,11:37:59,32.35
2017/09/08,11:38:00,32.01
