"Date","Time, GMT-05:00","K-Type, °C"
2017/12/05,12:04:53,29.34
2017/12/05,12:04:54,29.34
2017/12/05,12:04:55,29.67
2017/12/05,12:04:56,29.34
2017/12/05,12:04:57,29.34
2017/12/05,12:04:58,29.34
2017/12/05,12:04:59,29.34
2017/12/05,12:05:00,29.67
2017/12/05,12:05:01,29.67
2017/12/05,12:05:02,29.67
2017/12/05,12:05:03,29.67
2017/12/05,12:05:04,29.67
2017/12/05,12:05:05,29.67
2017/12/05,12:05:06,29.67
2017/12/05,12:05:07,29.67
2017/12/05,12:05:08,29.67
2017/12/05,12:05:09,29.67
2017/12/05,12:05:10,29.67
2017/12/05,12:05:11,29.67
2017/12/05,12:05:12,29.67
2017/12/05,12:05:13,29.67
2017/12/05,12:05:14,29.67
2017/12/05,12:05:15,29.67
2017/12/05,12:05:16,29.67
2017/12/05,12:05:17,29.67
2017/12/05,12:05:18,29.67
2017/12/05,12:05:19,29.67
2017/12/05,12:05:20,29.67
2017/12/05,12:05:21,29.67
2017/12/05,12:05:22,29.67
2017/12/05,12:05:23,29.67
2017/12/05,12:05:24,29.67
2017/12/05,12:05:25,29.67
2017/12/05,12:05:26,29.67
2017/12/05,12:05:27,29.67
2017/12/05,12:05:28,29.67
2017/12/05,12:05:29,29.67
2017/12/05,12:05:30,29.67
2017/12/05,12:05:31,29.67
2017/12/05,12:05:32,29.67
2017/12/05,12:05:33,30.01
2017/12/05,12:05:34,29.67
2017/12/05,12:05:35,29.67
2017/12/05,12:05:36,29.67
2017/12/05,12:05:37,29.67
2017/12/05,12:05:38,29.67
2017/12/05,12:05:39,29.67
2017/12/05,12:05:40,29.67
2017/12/05,12:05:41,30.01
2017/12/05,12:05:42,29.67
2017/12/05,12:05:43,29.67
2017/12/05,12:05:44,29.67
2017/12/05,12:05:45,30.01
2017/12/05,12:05:46,29.67
2017/12/05,12:05:47,29.67
2017/12/05,12:05:48,29.67
2017/12/05,12:05:49,30.01
2017/12/05,12:05:50,29.67
2017/12/05,12:05:51,29.67
2017/12/05,12:05:52,30.01
2017/12/05,12:05:53,30.01
2017/12/05,12:05:54,30.01
2017/12/05,12:05:55,30.01
2017/12/05,12:05:56,30.01
2017/12/05,12:05:57,30.01
2017/12/05,12:05:58,30.01
2017/12/05,12:05:59,30.01
2017/12/05,12:06:00,30.01
2017/12/05,12:06:01,29.67
2017/12/05,12:06:02,30.01
2017/12/05,12:06:03,30.01
2017/12/05,12:06:04,29.67
2017/12/05,12:06:05,30.01
2017/12/05,12:06:06,29.67
2017/12/05,12:06:07,29.67
2017/12/05,12:06:08,29.67
2017/12/05,12:06:09,29.67
2017/12/05,12:06:10,29.67
2017/12/05,12:06:11,29.67
2017/12/05,12:06:12,29.67
2017/12/05,12:06:13,29.67
2017/12/05,12:06:14,29.67
2017/12/05,12:06:15,29.67
2017/12/05,12:06:16,29.67
2017/12/05,12:06:17,29.67
2017/12/05,12:06:18,29.67
2017/12/05,12:06:19,29.67
2017/12/05,12:06:20,29.67
2017/12/05,12:06:21,29.67
2017/12/05,12:06:22,29.67
2017/12/05,12:06:23,29.67
2017/12/05,12:06:24,29.34
2017/12/05,12:06:25,29.34
2017/12/05,12:06:26,29.34
2017/12/05,12:06:27,29.34
2017/12/05,12:06:28,29.67
2017/12/05,12:06:29,29.67
2017/12/05,12:06:30,29.34
2017/12/05,12:06:31,29.34
2017/12/05,12:06:32,29.34
2017/12/05,12:06:33,29.34
2017/12/05,12:06:34,29.67
2017/12/05,12:06:35,29.67
2017/12/05,12:06:36,29.67
2017/12/05,12:06:37,29.67
2017/12/05,12:06:38,29.67
2017/12/05,12:06:39,29.67
2017/12/05,12:06:40,29.67
2017/12/05,12:06:41,29.67
2017/12/05,12:06:42,29.67
2017/12/05,12:06:43,29.67
2017/12/05,12:06:44,29.67
2017/12/05,12:06:45,29.67
2017/12/05,12:06:46,29.67
2017/12/05,12:06:47,29.67
2017/12/05,12:06:48,29.67
2017/12/05,12:06:49,29.67
2017/12/05,12:06:50,29.67
2017/12/05,12:06:51,29.67
2017/12/05,12:06:52,29.67
2017/12/05,12:06:53,29.34
2017/12/05,12:06:54,29.34
2017/12/05,12:06:55,29.34
2017/12/05,12:06:56,29.34
2017/12/05,12:06:57,29.34
2017/12/05,12:06:58,29.34
2017/12/05,12:06:59,29.34
2017/12/05,12:07:00,29.34
2017/12/05,12:07:01,29.34
2017/12/05,12:07:02,29.34
2017/12/05,12:07:03,29.34
2017/12/05,12:07:04,29.34
2017/12/05,12:07:05,29.34
2017/12/05,12:07:06,29.34
2017/12/05,12:07:07,29.34
2017/12/05,12:07:08,29.34
2017/12/05,12:07:09,29.34
2017/12/05,12:07:10,29.67
2017/12/05,12:07:11,29.67
2017/12/05,12:07:12,29.67
2017/12/05,12:07:13,29.67
2017/12/05,12:07:14,29.67
2017/12/05,12:07:15,29.34
2017/12/05,12:07:16,29.67
2017/12/05,12:07:17,29.34
2017/12/05,12:07:18,29.34
2017/12/05,12:07:19,29.34
2017/12/05,12:07:20,29.34
2017/12/05,12:07:21,29.34
2017/12/05,12:07:22,29.34
2017/12/05,12:07:23,29.34
2017/12/05,12:07:24,29.34
2017/12/05,12:07:25,29.34
2017/12/05,12:07:26,29.34
2017/12/05,12:07:27,29.34
2017/12/05,12:07:28,29.34
2017/12/05,12:07:29,29.34
2017/12/05,12:07:30,29.34
2017/12/05,12:07:31,29.34
2017/12/05,12:07:32,29.34
2017/12/05,12:07:33,29.01
2017/12/05,12:07:34,29.01
2017/12/05,12:07:35,29.01
2017/12/05,12:07:36,29.01
2017/12/05,12:07:37,29.01
2017/12/05,12:07:38,29.34
2017/12/05,12:07:39,29.34
2017/12/05,12:07:40,29.01
2017/12/05,12:07:41,29.01
2017/12/05,12:07:42,29.01
2017/12/05,12:07:43,29.01
2017/12/05,12:07:44,29.01
2017/12/05,12:07:45,29.01
2017/12/05,12:07:46,29.01
2017/12/05,12:07:47,29.01
2017/12/05,12:07:48,29.01
2017/12/05,12:07:49,28.67
2017/12/05,12:07:50,28.67
2017/12/05,12:07:51,28.67
2017/12/05,12:07:52,28.67
2017/12/05,12:07:53,28.67
2017/12/05,12:07:54,28.67
2017/12/05,12:07:55,28.67
2017/12/05,12:07:56,28.67
2017/12/05,12:07:57,28.34
2017/12/05,12:07:58,28.34
2017/12/05,12:07:59,28.34
2017/12/05,12:08:00,28.34
2017/12/05,12:08:01,28.34
2017/12/05,12:08:02,28.34
2017/12/05,12:08:03,28.34
2017/12/05,12:08:04,28.34
2017/12/05,12:08:05,28.34
2017/12/05,12:08:06,28.00
2017/12/05,12:08:07,28.00
2017/12/05,12:08:08,28.00
2017/12/05,12:08:09,28.00
2017/12/05,12:08:10,28.00
2017/12/05,12:08:11,28.00
2017/12/05,12:08:12,28.00
2017/12/05,12:08:13,28.00
2017/12/05,12:08:14,27.67
2017/12/05,12:08:15,27.67
2017/12/05,12:08:16,27.67
2017/12/05,12:08:17,27.67
2017/12/05,12:08:18,27.67
2017/12/05,12:08:19,27.67
2017/12/05,12:08:20,27.67
2017/12/05,12:08:21,27.67
2017/12/05,12:08:22,27.33
2017/12/05,12:08:23,27.33
2017/12/05,12:08:24,27.33
2017/12/05,12:08:25,27.33
2017/12/05,12:08:26,27.33
2017/12/05,12:08:27,27.33
2017/12/05,12:08:28,27.33
2017/12/05,12:08:29,27.33
2017/12/05,12:08:30,27.33
2017/12/05,12:08:31,27.33
2017/12/05,12:08:32,27.33
2017/12/05,12:08:33,27.33
2017/12/05,12:08:34,27.00
2017/12/05,12:08:35,27.00
2017/12/05,12:08:36,27.00
2017/12/05,12:08:37,27.00
2017/12/05,12:08:38,27.00
2017/12/05,12:08:39,27.00
2017/12/05,12:08:40,27.00
2017/12/05,12:08:41,27.00
2017/12/05,12:08:42,27.00
2017/12/05,12:08:43,27.00
2017/12/05,12:08:44,27.00
2017/12/05,12:08:45,26.66
2017/12/05,12:08:46,26.66
2017/12/05,12:08:47,26.66
2017/12/05,12:08:48,26.66
2017/12/05,12:08:49,26.66
2017/12/05,12:08:50,26.66
2017/12/05,12:08:51,26.66
2017/12/05,12:08:52,26.33
2017/12/05,12:08:53,26.33
2017/12/05,12:08:54,26.33
2017/12/05,12:08:55,26.33
2017/12/05,12:08:56,26.33
2017/12/05,12:08:57,26.33
2017/12/05,12:08:58,26.33
2017/12/05,12:08:59,26.33
2017/12/05,12:09:00,26.33
2017/12/05,12:09:01,26.33
2017/12/05,12:09:02,26.33
2017/12/05,12:09:03,26.33
2017/12/05,12:09:04,26.33
2017/12/05,12:09:05,26.33
2017/12/05,12:09:06,26.33
2017/12/05,12:09:07,26.33
2017/12/05,12:09:08,25.99
2017/12/05,12:09:09,26.33
2017/12/05,12:09:10,25.99
2017/12/05,12:09:11,25.99
2017/12/05,12:09:12,25.99
2017/12/05,12:09:13,26.33
2017/12/05,12:09:14,26.33
2017/12/05,12:09:15,25.99
2017/12/05,12:09:16,25.99
2017/12/05,12:09:17,25.99
2017/12/05,12:09:18,25.99
2017/12/05,12:09:19,25.99
2017/12/05,12:09:20,25.99
2017/12/05,12:09:21,25.99
2017/12/05,12:09:22,25.99
2017/12/05,12:09:23,25.99
2017/12/05,12:09:24,25.99
2017/12/05,12:09:25,25.99
2017/12/05,12:09:26,25.99
2017/12/05,12:09:27,25.99
2017/12/05,12:09:28,25.99
2017/12/05,12:09:29,25.99
2017/12/05,12:09:30,25.99
2017/12/05,12:09:31,25.99
2017/12/05,12:09:32,25.99
2017/12/05,12:09:33,25.99
2017/12/05,12:09:34,25.99
2017/12/05,12:09:35,25.99
2017/12/05,12:09:36,25.99
2017/12/05,12:09:37,25.99
2017/12/05,12:09:38,25.99
2017/12/05,12:09:39,25.99
2017/12/05,12:09:40,25.99
2017/12/05,12:09:41,25.99
2017/12/05,12:09:42,25.99
2017/12/05,12:09:43,25.99
2017/12/05,12:09:44,25.99
2017/12/05,12:09:45,25.99
2017/12/05,12:09:46,25.99
2017/12/05,12:09:47,25.99
2017/12/05,12:09:48,25.99
2017/12/05,12:09:49,25.99
2017/12/05,12:09:50,25.99
2017/12/05,12:09:51,25.99
2017/12/05,12:09:52,25.99
2017/12/05,12:09:53,25.99
2017/12/05,12:09:54,25.99
2017/12/05,12:09:55,25.99
2017/12/05,12:09:56,25.99
2017/12/05,12:09:57,25.99
2017/12/05,12:09:58,25.99
2017/12/05,12:09:59,25.99
2017/12/05,12:10:00,25.99
2017/12/05,12:10:01,25.99
2017/12/05,12:10:02,25.99
2017/12/05,12:10:03,25.99
2017/12/05,12:10:04,25.99
2017/12/05,12:10:05,25.99
2017/12/05,12:10:06,25.99
2017/12/05,12:10:07,25.99
2017/12/05,12:10:08,25.99
2017/12/05,12:10:09,25.99
2017/12/05,12:10:10,25.99
2017/12/05,12:10:11,25.99
2017/12/05,12:10:12,25.99
2017/12/05,12:10:13,25.99
2017/12/05,12:10:14,25.99
2017/12/05,12:10:15,25.99
2017/12/05,12:10:16,25.99
2017/12/05,12:10:17,25.99
2017/12/05,12:10:18,25.99
2017/12/05,12:10:19,25.99
2017/12/05,12:10:20,25.99
2017/12/05,12:10:21,25.99
2017/12/05,12:10:22,25.99
2017/12/05,12:10:23,25.99
2017/12/05,12:10:24,26.33
2017/12/05,12:10:25,26.33
2017/12/05,12:10:26,26.33
2017/12/05,12:10:27,26.33
2017/12/05,12:10:28,26.33
2017/12/05,12:10:29,26.33
2017/12/05,12:10:30,26.33
2017/12/05,12:10:31,26.33
2017/12/05,12:10:32,26.66
2017/12/05,12:10:33,26.66
2017/12/05,12:10:34,26.66
2017/12/05,12:10:35,26.66
2017/12/05,12:10:36,27.00
2017/12/05,12:10:37,27.00
2017/12/05,12:10:38,27.00
2017/12/05,12:10:39,27.00
2017/12/05,12:10:40,27.33
2017/12/05,12:10:41,27.33
2017/12/05,12:10:42,27.67
2017/12/05,12:10:43,27.67
2017/12/05,12:10:44,28.00
2017/12/05,12:10:45,28.00
2017/12/05,12:10:46,28.00
2017/12/05,12:10:47,28.34
2017/12/05,12:10:48,28.34
2017/12/05,12:10:49,28.67
2017/12/05,12:10:50,28.67
2017/12/05,12:10:51,28.67
2017/12/05,12:10:52,29.01
2017/12/05,12:10:53,29.01
2017/12/05,12:10:54,29.01
2017/12/05,12:10:55,29.34
2017/12/05,12:10:56,29.67
2017/12/05,12:10:57,29.67
2017/12/05,12:10:58,29.67
2017/12/05,12:10:59,30.01
2017/12/05,12:11:00,30.34
2017/12/05,12:11:01,30.34
2017/12/05,12:11:02,30.34
2017/12/05,12:11:03,30.68
2017/12/05,12:11:04,30.68
2017/12/05,12:11:05,31.01
2017/12/05,12:11:06,31.34
2017/12/05,12:11:07,31.68
2017/12/05,12:11:08,32.01
2017/12/05,12:11:09,32.35
2017/12/05,12:11:10,33.01
2017/12/05,12:11:11,33.68
2017/12/05,12:11:12,35.01
2017/12/05,12:11:13,36.34
2017/12/05,12:11:14,38.33
2017/12/05,12:11:15,39.99
2017/12/05,12:11:16,41.64
2017/12/05,12:11:17,43.30
2017/12/05,12:11:18,46.59
2017/12/05,12:11:19,53.17
2017/12/05,12:11:20,63.63
2017/12/05,12:11:21,116.98
2017/12/05,12:11:22,131.60
2017/12/05,12:11:23,194.06
2017/12/05,12:11:24,256.30
2017/12/05,12:11:25,302.74
2017/12/05,12:11:26,350.18
2017/12/05,12:11:27,388.26
2017/12/05,12:11:28,406.89
2017/12/05,12:11:29,418.42
2017/12/05,12:11:30,431.53
2017/12/05,12:11:31,440.48
2017/12/05,12:11:32,453.24
2017/12/05,12:11:33,462.80
2017/12/05,12:11:34,471.09
2017/12/05,12:11:35,475.55
2017/12/05,12:11:36,479.06
2017/12/05,12:11:37,482.25
2017/12/05,12:11:38,488.62
2017/12/05,12:11:39,494.98
2017/12/05,12:11:40,499.10
2017/12/05,12:11:41,500.34
2017/12/05,12:11:42,509.91
2017/12/05,12:11:43,517.56
2017/12/05,12:11:44,522.33
2017/12/05,12:11:45,522.65
2017/12/05,12:11:46,521.38
2017/12/05,12:11:47,515.01
2017/12/05,12:11:48,507.04
2017/12/05,12:11:49,500.98
2017/12/05,12:11:50,494.98
2017/12/05,12:11:51,485.75
2017/12/05,12:11:52,485.43
2017/12/05,12:11:53,485.75
2017/12/05,12:11:54,482.57
2017/12/05,12:11:55,468.22
2017/12/05,12:11:56,449.73
2017/12/05,12:11:57,431.21
2017/12/05,12:11:58,413.62
2017/12/05,12:11:59,399.18
2017/12/05,12:12:00,387.29
2017/12/05,12:12:01,376.34
2017/12/05,12:12:02,364.73
2017/12/05,12:12:03,352.45
2017/12/05,12:12:04,341.44
2017/12/05,12:12:05,331.39
2017/12/05,12:12:06,322.95
2017/12/05,12:12:07,314.81
2017/12/05,12:12:08,304.70
2017/12/05,12:12:09,294.24
2017/12/05,12:12:10,283.41
2017/12/05,12:12:11,276.49
2017/12/05,12:12:12,270.22
2017/12/05,12:12:13,263.27
2017/12/05,12:12:14,255.63
2017/12/05,12:12:15,248.64
2017/12/05,12:12:16,241.96
2017/12/05,12:12:17,235.59
2017/12/05,12:12:18,228.54
2017/12/05,12:12:19,222.81
2017/12/05,12:12:20,216.07
2017/12/05,12:12:21,210.66
2017/12/05,12:12:22,205.24
2017/12/05,12:12:23,200.84
2017/12/05,12:12:24,194.40
2017/12/05,12:12:25,189.65
2017/12/05,12:12:26,183.88
2017/12/05,12:12:27,178.79
2017/12/05,12:12:28,173.71
2017/12/05,12:12:29,168.62
2017/12/05,12:12:30,163.55
2017/12/05,12:12:31,159.83
2017/12/05,12:12:32,156.11
2017/12/05,12:12:33,152.40
2017/12/05,12:12:34,148.70
2017/12/05,12:12:35,145.33
2017/12/05,12:12:36,142.65
2017/12/05,12:12:37,139.29
2017/12/05,12:12:38,136.28
2017/12/05,12:12:39,133.94
2017/12/05,12:12:40,131.60
2017/12/05,12:12:41,128.93
2017/12/05,12:12:42,127.27
2017/12/05,12:12:43,125.94
2017/12/05,12:12:44,124.27
2017/12/05,12:12:45,122.28
2017/12/05,12:12:46,120.95
2017/12/05,12:12:47,119.30
2017/12/05,12:12:48,117.64
2017/12/05,12:12:49,115.99
2017/12/05,12:12:50,114.99
2017/12/05,12:12:51,113.34
2017/12/05,12:12:52,111.36
2017/12/05,12:12:53,109.38
2017/12/05,12:12:54,107.41
2017/12/05,12:12:55,106.09
2017/12/05,12:12:56,104.12
2017/12/05,12:12:57,101.49
2017/12/05,12:12:58,99.53
2017/12/05,12:12:59,97.56
2017/12/05,12:13:00,95.92
2017/12/05,12:13:01,94.29
2017/12/05,12:13:02,92.98
2017/12/05,12:13:03,92.00
2017/12/05,12:13:04,90.36
2017/12/05,12:13:05,89.06
2017/12/05,12:13:06,87.75
2017/12/05,12:13:07,86.77
2017/12/05,12:13:08,85.47
2017/12/05,12:13:09,84.82
2017/12/05,12:13:10,83.84
2017/12/05,12:13:11,82.53
2017/12/05,12:13:12,81.23
2017/12/05,12:13:13,80.25
2017/12/05,12:13:14,78.62
2017/12/05,12:13:15,77.97
2017/12/05,12:13:16,76.34
2017/12/05,12:13:17,74.71
2017/12/05,12:13:18,73.41
2017/12/05,12:13:19,72.11
2017/12/05,12:13:20,71.13
2017/12/05,12:13:21,70.15
2017/12/05,12:13:22,68.85
2017/12/05,12:13:23,67.87
2017/12/05,12:13:24,66.57
2017/12/05,12:13:25,65.26
2017/12/05,12:13:26,64.28
2017/12/05,12:13:27,63.31
2017/12/05,12:13:28,62.00
2017/12/05,12:13:29,61.02
2017/12/05,12:13:30,59.71
2017/12/05,12:13:31,58.73
2017/12/05,12:13:32,57.42
2017/12/05,12:13:33,56.44
2017/12/05,12:13:34,55.79
2017/12/05,12:13:35,54.48
2017/12/05,12:13:36,53.82
2017/12/05,12:13:37,52.84
2017/12/05,12:13:38,52.51
2017/12/05,12:13:39,51.85
2017/12/05,12:13:40,51.53
2017/12/05,12:13:41,50.87
2017/12/05,12:13:42,50.54
2017/12/05,12:13:43,50.54
2017/12/05,12:13:44,50.54
2017/12/05,12:13:45,50.54
2017/12/05,12:13:46,50.54
2017/12/05,12:13:47,50.21
2017/12/05,12:13:48,50.21
2017/12/05,12:13:49,49.88
2017/12/05,12:13:50,49.56
2017/12/05,12:13:51,49.56
2017/12/05,12:13:52,49.56
2017/12/05,12:13:53,49.23
2017/12/05,12:13:54,48.90
2017/12/05,12:13:55,48.57
2017/12/05,12:13:56,48.24
2017/12/05,12:13:57,48.24
2017/12/05,12:13:58,48.24
2017/12/05,12:13:59,47.91
2017/12/05,12:14:00,47.91
2017/12/05,12:14:01,47.58
2017/12/05,12:14:02,47.91
2017/12/05,12:14:03,47.91
2017/12/05,12:14:04,47.58
2017/12/05,12:14:05,47.25
2017/12/05,12:14:06,47.25
2017/12/05,12:14:07,47.25
2017/12/05,12:14:08,47.25
2017/12/05,12:14:09,47.25
2017/12/05,12:14:10,46.92
2017/12/05,12:14:11,46.59
2017/12/05,12:14:12,46.59
2017/12/05,12:14:13,46.92
2017/12/05,12:14:14,46.59
2017/12/05,12:14:15,46.59
2017/12/05,12:14:16,46.26
2017/12/05,12:14:17,46.26
2017/12/05,12:14:18,45.94
2017/12/05,12:14:19,45.61
2017/12/05,12:14:20,45.28
2017/12/05,12:14:21,45.28
2017/12/05,12:14:22,44.95
2017/12/05,12:14:23,45.28
2017/12/05,12:14:24,44.95
2017/12/05,12:14:25,44.62
2017/12/05,12:14:26,44.62
2017/12/05,12:14:27,44.29
2017/12/05,12:14:28,44.29
2017/12/05,12:14:29,44.29
2017/12/05,12:14:30,44.29
2017/12/05,12:14:31,44.29
2017/12/05,12:14:32,43.96
2017/12/05,12:14:33,43.63
2017/12/05,12:14:34,42.97
2017/12/05,12:14:35,42.64
2017/12/05,12:14:36,41.97
2017/12/05,12:14:37,41.64
2017/12/05,12:14:38,41.64
2017/12/05,12:14:39,41.64
2017/12/05,12:14:40,41.64
2017/12/05,12:14:41,41.64
2017/12/05,12:14:42,41.31
2017/12/05,12:14:43,41.31
2017/12/05,12:14:44,41.31
2017/12/05,12:14:45,41.31
2017/12/05,12:14:46,41.31
2017/12/05,12:14:47,40.65
2017/12/05,12:14:48,40.32
2017/12/05,12:14:49,40.32
