"Date","Time, GMT-04:00","K-Type, °C (LGR S/N: 2249227)"
2017/07/14,15:18:26,38.33
2017/07/14,15:18:27,38.33
2017/07/14,15:18:28,38.33
2017/07/14,15:18:29,38.33
2017/07/14,15:18:30,38.33
2017/07/14,15:18:31,38.33
2017/07/14,15:18:32,38.33
2017/07/14,15:18:33,38.00
2017/07/14,15:18:34,38.33
2017/07/14,15:18:35,38.33
2017/07/14,15:18:36,38.33
2017/07/14,15:18:37,38.33
2017/07/14,15:18:38,38.00
2017/07/14,15:18:39,38.33
2017/07/14,15:18:40,38.33
2017/07/14,15:18:41,38.33
2017/07/14,15:18:42,38.00
2017/07/14,15:18:43,38.00
2017/07/14,15:18:44,38.00
2017/07/14,15:18:45,38.00
2017/07/14,15:18:46,38.00
2017/07/14,15:18:47,38.00
2017/07/14,15:18:48,38.00
2017/07/14,15:18:49,38.00
2017/07/14,15:18:50,38.00
2017/07/14,15:18:51,38.00
2017/07/14,15:18:52,38.33
2017/07/14,15:18:53,38.33
2017/07/14,15:18:54,38.33
2017/07/14,15:18:55,38.33
2017/07/14,15:18:56,38.33
2017/07/14,15:18:57,38.33
2017/07/14,15:18:58,38.33
2017/07/14,15:18:59,38.33
2017/07/14,15:19:00,38.33
2017/07/14,15:19:01,38.33
2017/07/14,15:19:02,38.33
2017/07/14,15:19:03,38.33
2017/07/14,15:19:04,38.33
2017/07/14,15:19:05,38.66
2017/07/14,15:19:06,38.66
2017/07/14,15:19:07,38.66
2017/07/14,15:19:08,38.66
2017/07/14,15:19:09,38.66
2017/07/14,15:19:10,38.66
2017/07/14,15:19:11,38.66
2017/07/14,15:19:12,38.66
2017/07/14,15:19:13,38.33
2017/07/14,15:19:14,38.33
2017/07/14,15:19:15,38.33
2017/07/14,15:19:16,38.00
2017/07/14,15:19:17,38.00
2017/07/14,15:19:18,38.00
2017/07/14,15:19:19,38.00
2017/07/14,15:19:20,38.00
2017/07/14,15:19:21,38.00
2017/07/14,15:19:22,38.00
2017/07/14,15:19:23,38.00
2017/07/14,15:19:24,38.00
2017/07/14,15:19:25,37.67
2017/07/14,15:19:26,38.00
2017/07/14,15:19:27,38.00
2017/07/14,15:19:28,37.67
2017/07/14,15:19:29,37.67
2017/07/14,15:19:30,37.67
2017/07/14,15:19:31,37.34
2017/07/14,15:19:32,37.34
2017/07/14,15:19:33,37.34
2017/07/14,15:19:34,37.00
2017/07/14,15:19:35,37.00
2017/07/14,15:19:36,37.00
2017/07/14,15:19:37,37.00
2017/07/14,15:19:38,37.00
2017/07/14,15:19:39,37.00
2017/07/14,15:19:40,37.00
2017/07/14,15:19:41,37.00
2017/07/14,15:19:42,37.00
2017/07/14,15:19:43,36.67
2017/07/14,15:19:44,36.67
2017/07/14,15:19:45,36.67
2017/07/14,15:19:46,36.34
2017/07/14,15:19:47,36.34
2017/07/14,15:19:48,36.01
2017/07/14,15:19:49,36.01
2017/07/14,15:19:50,36.01
2017/07/14,15:19:51,35.68
2017/07/14,15:19:52,35.68
2017/07/14,15:19:53,35.68
2017/07/14,15:19:54,35.68
2017/07/14,15:19:55,35.68
2017/07/14,15:19:56,35.68
2017/07/14,15:19:57,35.68
2017/07/14,15:19:58,35.68
2017/07/14,15:19:59,35.68
2017/07/14,15:20:00,35.68
2017/07/14,15:20:01,35.68
2017/07/14,15:20:02,35.34
2017/07/14,15:20:03,35.68
2017/07/14,15:20:04,35.34
2017/07/14,15:20:05,35.68
2017/07/14,15:20:06,35.34
2017/07/14,15:20:07,35.34
2017/07/14,15:20:08,35.34
2017/07/14,15:20:09,35.34
2017/07/14,15:20:10,35.34
2017/07/14,15:20:11,35.34
2017/07/14,15:20:12,35.01
2017/07/14,15:20:13,35.01
2017/07/14,15:20:14,35.01
2017/07/14,15:20:15,35.01
2017/07/14,15:20:16,35.01
2017/07/14,15:20:17,35.01
2017/07/14,15:20:18,35.01
2017/07/14,15:20:19,35.01
2017/07/14,15:20:20,35.01
2017/07/14,15:20:21,35.01
2017/07/14,15:20:22,35.01
2017/07/14,15:20:23,35.01
2017/07/14,15:20:24,35.01
2017/07/14,15:20:25,35.34
2017/07/14,15:20:26,35.34
2017/07/14,15:20:27,35.34
2017/07/14,15:20:28,35.34
2017/07/14,15:20:29,35.34
2017/07/14,15:20:30,35.34
2017/07/14,15:20:31,35.34
2017/07/14,15:20:32,35.68
2017/07/14,15:20:33,35.68
2017/07/14,15:20:34,35.68
2017/07/14,15:20:35,35.68
2017/07/14,15:20:36,35.68
2017/07/14,15:20:37,35.68
2017/07/14,15:20:38,35.68
2017/07/14,15:20:39,35.68
2017/07/14,15:20:40,35.68
2017/07/14,15:20:41,35.68
2017/07/14,15:20:42,36.01
2017/07/14,15:20:43,36.01
2017/07/14,15:20:44,36.01
2017/07/14,15:20:45,36.01
2017/07/14,15:20:46,36.01
2017/07/14,15:20:47,36.01
2017/07/14,15:20:48,36.01
2017/07/14,15:20:49,36.01
2017/07/14,15:20:50,36.01
2017/07/14,15:20:51,36.01
2017/07/14,15:20:52,36.01
2017/07/14,15:20:53,36.01
2017/07/14,15:20:54,36.01
2017/07/14,15:20:55,36.01
2017/07/14,15:20:56,36.01
2017/07/14,15:20:57,36.01
2017/07/14,15:20:58,36.01
2017/07/14,15:20:59,36.01
2017/07/14,15:21:00,36.01
2017/07/14,15:21:01,36.01
2017/07/14,15:21:02,36.01
2017/07/14,15:21:03,36.01
2017/07/14,15:21:04,36.01
2017/07/14,15:21:05,35.68
2017/07/14,15:21:06,36.01
2017/07/14,15:21:07,36.01
2017/07/14,15:21:08,35.68
2017/07/14,15:21:09,35.68
2017/07/14,15:21:10,35.68
2017/07/14,15:21:11,35.68
2017/07/14,15:21:12,35.68
2017/07/14,15:21:13,35.68
2017/07/14,15:21:14,35.68
2017/07/14,15:21:15,35.68
2017/07/14,15:21:16,35.34
2017/07/14,15:21:17,35.34
2017/07/14,15:21:18,35.34
2017/07/14,15:21:19,35.34
2017/07/14,15:21:20,35.34
2017/07/14,15:21:21,35.34
2017/07/14,15:21:22,35.01
2017/07/14,15:21:23,35.01
2017/07/14,15:21:24,35.01
2017/07/14,15:21:25,35.01
2017/07/14,15:21:26,35.01
2017/07/14,15:21:27,35.01
2017/07/14,15:21:28,34.68
2017/07/14,15:21:29,34.68
2017/07/14,15:21:30,34.68
2017/07/14,15:21:31,34.68
2017/07/14,15:21:32,34.68
2017/07/14,15:21:33,34.68
2017/07/14,15:21:34,34.68
2017/07/14,15:21:35,34.34
2017/07/14,15:21:36,34.34
2017/07/14,15:21:37,34.68
2017/07/14,15:21:38,34.34
2017/07/14,15:21:39,34.34
2017/07/14,15:21:40,34.34
2017/07/14,15:21:41,34.34
2017/07/14,15:21:42,34.34
2017/07/14,15:21:43,34.34
2017/07/14,15:21:44,34.34
2017/07/14,15:21:45,34.34
2017/07/14,15:21:46,34.68
2017/07/14,15:21:47,34.68
2017/07/14,15:21:48,34.68
2017/07/14,15:21:49,34.68
2017/07/14,15:21:50,34.68
2017/07/14,15:21:51,35.01
2017/07/14,15:21:52,34.68
2017/07/14,15:21:53,35.01
2017/07/14,15:21:54,35.01
2017/07/14,15:21:55,35.01
2017/07/14,15:21:56,35.01
2017/07/14,15:21:57,34.68
2017/07/14,15:21:58,34.68
2017/07/14,15:21:59,34.68
2017/07/14,15:22:00,34.68
2017/07/14,15:22:01,34.68
2017/07/14,15:22:02,34.68
2017/07/14,15:22:03,34.68
2017/07/14,15:22:04,34.34
2017/07/14,15:22:05,34.34
2017/07/14,15:22:06,34.34
2017/07/14,15:22:07,34.34
2017/07/14,15:22:08,34.34
2017/07/14,15:22:09,34.34
2017/07/14,15:22:10,34.34
2017/07/14,15:22:11,34.34
2017/07/14,15:22:12,34.01
2017/07/14,15:22:13,34.01
2017/07/14,15:22:14,34.01
2017/07/14,15:22:15,34.01
2017/07/14,15:22:16,34.01
2017/07/14,15:22:17,34.01
2017/07/14,15:22:18,34.01
2017/07/14,15:22:19,34.01
2017/07/14,15:22:20,34.01
2017/07/14,15:22:21,34.01
2017/07/14,15:22:22,34.34
2017/07/14,15:22:23,34.34
2017/07/14,15:22:24,34.34
2017/07/14,15:22:25,34.01
2017/07/14,15:22:26,34.01
2017/07/14,15:22:27,34.01
2017/07/14,15:22:28,34.01
2017/07/14,15:22:29,34.01
2017/07/14,15:22:30,34.01
2017/07/14,15:22:31,34.01
2017/07/14,15:22:32,34.01
2017/07/14,15:22:33,34.01
2017/07/14,15:22:34,34.01
2017/07/14,15:22:35,34.01
2017/07/14,15:22:36,34.01
2017/07/14,15:22:37,34.01
2017/07/14,15:22:38,34.01
2017/07/14,15:22:39,34.01
2017/07/14,15:22:40,34.01
2017/07/14,15:22:41,34.01
2017/07/14,15:22:42,34.01
2017/07/14,15:22:43,34.01
2017/07/14,15:22:44,34.01
2017/07/14,15:22:45,34.01
2017/07/14,15:22:46,34.01
2017/07/14,15:22:47,34.01
2017/07/14,15:22:48,34.01
2017/07/14,15:22:49,34.01
2017/07/14,15:22:50,34.01
2017/07/14,15:22:51,34.01
2017/07/14,15:22:52,33.68
2017/07/14,15:22:53,33.68
2017/07/14,15:22:54,33.68
2017/07/14,15:22:55,33.35
2017/07/14,15:22:56,33.35
2017/07/14,15:22:57,33.35
2017/07/14,15:22:58,33.01
2017/07/14,15:22:59,33.01
2017/07/14,15:23:00,33.01
2017/07/14,15:23:01,33.01
2017/07/14,15:23:02,33.01
2017/07/14,15:23:03,33.01
2017/07/14,15:23:04,33.01
2017/07/14,15:23:05,33.01
2017/07/14,15:23:06,33.01
2017/07/14,15:23:07,32.68
2017/07/14,15:23:08,32.68
2017/07/14,15:23:09,32.35
2017/07/14,15:23:10,32.35
2017/07/14,15:23:11,32.35
2017/07/14,15:23:12,32.35
2017/07/14,15:23:13,32.01
2017/07/14,15:23:14,32.01
2017/07/14,15:23:15,32.01
2017/07/14,15:23:16,32.01
2017/07/14,15:23:17,31.68
2017/07/14,15:23:18,32.01
2017/07/14,15:23:19,32.01
2017/07/14,15:23:20,32.01
2017/07/14,15:23:21,32.01
2017/07/14,15:23:22,32.01
2017/07/14,15:23:23,32.01
2017/07/14,15:23:24,32.01
2017/07/14,15:23:25,31.68
2017/07/14,15:23:26,31.68
2017/07/14,15:23:27,31.68
2017/07/14,15:23:28,31.68
2017/07/14,15:23:29,31.68
2017/07/14,15:23:30,31.68
2017/07/14,15:23:31,31.68
2017/07/14,15:23:32,31.68
2017/07/14,15:23:33,31.68
2017/07/14,15:23:34,31.68
2017/07/14,15:23:35,31.68
2017/07/14,15:23:36,31.68
2017/07/14,15:23:37,31.68
2017/07/14,15:23:38,31.68
2017/07/14,15:23:39,31.68
2017/07/14,15:23:40,31.34
2017/07/14,15:23:41,31.68
2017/07/14,15:23:42,31.68
2017/07/14,15:23:43,31.68
2017/07/14,15:23:44,31.68
2017/07/14,15:23:45,31.68
2017/07/14,15:23:46,31.68
2017/07/14,15:23:47,31.68
2017/07/14,15:23:48,31.68
2017/07/14,15:23:49,31.68
2017/07/14,15:23:50,31.68
2017/07/14,15:23:51,32.01
2017/07/14,15:23:52,32.01
2017/07/14,15:23:53,32.01
2017/07/14,15:23:54,32.01
2017/07/14,15:23:55,32.01
2017/07/14,15:23:56,32.01
2017/07/14,15:23:57,32.01
2017/07/14,15:23:58,32.01
2017/07/14,15:23:59,32.01
2017/07/14,15:24:00,32.35
2017/07/14,15:24:01,32.35
2017/07/14,15:24:02,32.35
2017/07/14,15:24:03,32.35
2017/07/14,15:24:04,32.35
2017/07/14,15:24:05,32.35
2017/07/14,15:24:06,32.35
2017/07/14,15:24:07,32.68
2017/07/14,15:24:08,32.68
2017/07/14,15:24:09,32.68
2017/07/14,15:24:10,32.68
2017/07/14,15:24:11,32.68
2017/07/14,15:24:12,32.68
2017/07/14,15:24:13,32.68
2017/07/14,15:24:14,32.68
2017/07/14,15:24:15,32.68
2017/07/14,15:24:16,33.01
2017/07/14,15:24:17,32.68
2017/07/14,15:24:18,33.01
2017/07/14,15:24:19,33.01
2017/07/14,15:24:20,33.01
2017/07/14,15:24:21,33.01
2017/07/14,15:24:22,33.01
2017/07/14,15:24:23,33.01
2017/07/14,15:24:24,32.68
2017/07/14,15:24:25,32.68
2017/07/14,15:24:26,32.68
2017/07/14,15:24:27,32.68
2017/07/14,15:24:28,32.68
2017/07/14,15:24:29,32.68
2017/07/14,15:24:30,32.68
2017/07/14,15:24:31,32.68
2017/07/14,15:24:32,32.68
2017/07/14,15:24:33,32.68
2017/07/14,15:24:34,32.68
2017/07/14,15:24:35,32.68
2017/07/14,15:24:36,32.68
2017/07/14,15:24:37,32.68
2017/07/14,15:24:38,32.35
2017/07/14,15:24:39,32.68
2017/07/14,15:24:40,32.68
2017/07/14,15:24:41,32.68
2017/07/14,15:24:42,32.35
2017/07/14,15:24:43,32.68
2017/07/14,15:24:44,32.35
2017/07/14,15:24:45,32.35
2017/07/14,15:24:46,32.35
2017/07/14,15:24:47,32.35
2017/07/14,15:24:48,32.35
2017/07/14,15:24:49,32.68
2017/07/14,15:24:50,32.35
2017/07/14,15:24:51,32.35
2017/07/14,15:24:52,32.35
2017/07/14,15:24:53,32.35
2017/07/14,15:24:54,32.35
2017/07/14,15:24:55,32.35
2017/07/14,15:24:56,32.35
2017/07/14,15:24:57,32.35
2017/07/14,15:24:58,32.35
2017/07/14,15:24:59,32.35
2017/07/14,15:25:00,32.35
2017/07/14,15:25:01,32.01
2017/07/14,15:25:02,32.01
2017/07/14,15:25:03,32.01
2017/07/14,15:25:04,32.01
2017/07/14,15:25:05,32.01
2017/07/14,15:25:06,32.01
2017/07/14,15:25:07,32.01
2017/07/14,15:25:08,32.01
2017/07/14,15:25:09,31.68
2017/07/14,15:25:10,31.68
2017/07/14,15:25:11,31.68
2017/07/14,15:25:12,31.34
2017/07/14,15:25:13,31.34
2017/07/14,15:25:14,31.01
2017/07/14,15:25:15,31.01
2017/07/14,15:25:16,31.01
2017/07/14,15:25:17,31.01
2017/07/14,15:25:18,31.01
2017/07/14,15:25:19,30.68
2017/07/14,15:25:20,30.68
2017/07/14,15:25:21,30.68
2017/07/14,15:25:22,30.34
2017/07/14,15:25:23,30.34
2017/07/14,15:25:24,30.34
2017/07/14,15:25:25,30.34
2017/07/14,15:25:26,30.34
2017/07/14,15:25:27,30.34
2017/07/14,15:25:28,30.34
2017/07/14,15:25:29,30.34
2017/07/14,15:25:30,30.34
2017/07/14,15:25:31,30.34
2017/07/14,15:25:32,30.34
2017/07/14,15:25:33,30.34
2017/07/14,15:25:34,30.34
2017/07/14,15:25:35,30.34
2017/07/14,15:25:36,30.34
2017/07/14,15:25:37,30.34
2017/07/14,15:25:38,30.34
2017/07/14,15:25:39,30.34
2017/07/14,15:25:40,30.34
2017/07/14,15:25:41,30.34
2017/07/14,15:25:42,30.68
2017/07/14,15:25:43,30.68
2017/07/14,15:25:44,30.68
2017/07/14,15:25:45,31.01
2017/07/14,15:25:46,31.01
2017/07/14,15:25:47,31.34
2017/07/14,15:25:48,31.34
2017/07/14,15:25:49,31.34
2017/07/14,15:25:50,31.34
2017/07/14,15:25:51,31.34
2017/07/14,15:25:52,31.68
2017/07/14,15:25:53,31.68
2017/07/14,15:25:54,31.68
2017/07/14,15:25:55,31.68
2017/07/14,15:25:56,32.01
2017/07/14,15:25:57,32.01
2017/07/14,15:25:58,32.01
2017/07/14,15:25:59,32.01
2017/07/14,15:26:00,32.01
2017/07/14,15:26:01,32.35
2017/07/14,15:26:02,32.35
2017/07/14,15:26:03,32.35
2017/07/14,15:26:04,32.35
2017/07/14,15:26:05,32.35
2017/07/14,15:26:06,32.68
2017/07/14,15:26:07,32.68
2017/07/14,15:26:08,32.68
2017/07/14,15:26:09,32.68
2017/07/14,15:26:10,32.68
2017/07/14,15:26:11,32.68
2017/07/14,15:26:12,32.35
2017/07/14,15:26:13,32.35
2017/07/14,15:26:14,32.35
2017/07/14,15:26:15,32.01
2017/07/14,15:26:16,32.01
2017/07/14,15:26:17,32.01
2017/07/14,15:26:18,32.01
2017/07/14,15:26:19,32.01
2017/07/14,15:26:20,31.68
2017/07/14,15:26:21,31.68
2017/07/14,15:26:22,31.68
2017/07/14,15:26:23,31.68
2017/07/14,15:26:24,31.68
2017/07/14,15:26:25,31.68
2017/07/14,15:26:26,31.68
2017/07/14,15:26:27,31.34
2017/07/14,15:26:28,31.34
2017/07/14,15:26:29,31.68
2017/07/14,15:26:30,31.68
2017/07/14,15:26:31,31.68
2017/07/14,15:26:32,31.68
2017/07/14,15:26:33,31.68
2017/07/14,15:26:34,31.68
2017/07/14,15:26:35,31.68
2017/07/14,15:26:36,31.68
2017/07/14,15:26:37,31.68
2017/07/14,15:26:38,31.68
2017/07/14,15:26:39,31.68
2017/07/14,15:26:40,31.68
2017/07/14,15:26:41,31.68
2017/07/14,15:26:42,31.68
2017/07/14,15:26:43,31.34
2017/07/14,15:26:44,31.34
2017/07/14,15:26:45,31.34
2017/07/14,15:26:46,31.34
2017/07/14,15:26:47,31.34
2017/07/14,15:26:48,31.34
2017/07/14,15:26:49,31.34
2017/07/14,15:26:50,31.34
2017/07/14,15:26:51,31.34
2017/07/14,15:26:52,31.34
2017/07/14,15:26:53,31.34
2017/07/14,15:26:54,31.68
2017/07/14,15:26:55,31.68
2017/07/14,15:26:56,31.68
2017/07/14,15:26:57,32.01
2017/07/14,15:26:58,31.68
2017/07/14,15:26:59,31.68
2017/07/14,15:27:00,31.68
2017/07/14,15:27:01,31.68
2017/07/14,15:27:02,31.68
2017/07/14,15:27:03,31.68
2017/07/14,15:27:04,31.68
2017/07/14,15:27:05,31.68
2017/07/14,15:27:06,31.68
2017/07/14,15:27:07,31.68
2017/07/14,15:27:08,31.68
2017/07/14,15:27:09,31.68
2017/07/14,15:27:10,31.34
2017/07/14,15:27:11,31.34
2017/07/14,15:27:12,31.01
2017/07/14,15:27:13,31.01
2017/07/14,15:27:14,31.01
2017/07/14,15:27:15,30.68
2017/07/14,15:27:16,30.68
2017/07/14,15:27:17,30.68
2017/07/14,15:27:18,30.68
2017/07/14,15:27:19,30.34
2017/07/14,15:27:20,30.34
2017/07/14,15:27:21,30.34
2017/07/14,15:27:22,30.34
2017/07/14,15:27:23,30.34
2017/07/14,15:27:24,30.34
2017/07/14,15:27:25,30.34
2017/07/14,15:27:26,30.34
2017/07/14,15:27:27,30.34
2017/07/14,15:27:28,30.34
2017/07/14,15:27:29,30.68
2017/07/14,15:27:30,30.68
2017/07/14,15:27:31,30.68
2017/07/14,15:27:32,30.68
2017/07/14,15:27:33,30.68
2017/07/14,15:27:34,30.68
2017/07/14,15:27:35,30.68
2017/07/14,15:27:36,30.68
2017/07/14,15:27:37,31.01
2017/07/14,15:27:38,31.01
2017/07/14,15:27:39,31.01
2017/07/14,15:27:40,31.01
2017/07/14,15:27:41,31.01
2017/07/14,15:27:42,30.68
2017/07/14,15:27:43,30.68
2017/07/14,15:27:44,30.68
2017/07/14,15:27:45,31.01
2017/07/14,15:27:46,30.68
2017/07/14,15:27:47,30.68
2017/07/14,15:27:48,30.68
2017/07/14,15:27:49,30.68
2017/07/14,15:27:50,30.68
2017/07/14,15:27:51,30.68
2017/07/14,15:27:52,30.68
2017/07/14,15:27:53,30.34
2017/07/14,15:27:54,30.34
2017/07/14,15:27:55,30.34
2017/07/14,15:27:56,30.34
2017/07/14,15:27:57,30.34
2017/07/14,15:27:58,30.34
2017/07/14,15:27:59,30.34
2017/07/14,15:28:00,30.34
2017/07/14,15:28:01,30.34
2017/07/14,15:28:02,30.34
2017/07/14,15:28:03,30.34
2017/07/14,15:28:04,30.34
2017/07/14,15:28:05,30.34
2017/07/14,15:28:06,30.01
2017/07/14,15:28:07,30.01
2017/07/14,15:28:08,30.01
2017/07/14,15:28:09,30.01
2017/07/14,15:28:10,30.01
2017/07/14,15:28:11,29.67
2017/07/14,15:28:12,29.67
2017/07/14,15:28:13,29.67
2017/07/14,15:28:14,29.67
2017/07/14,15:28:15,29.67
2017/07/14,15:28:16,29.67
2017/07/14,15:28:17,29.67
2017/07/14,15:28:18,29.67
2017/07/14,15:28:19,29.67
2017/07/14,15:28:20,29.67
2017/07/14,15:28:21,30.01
2017/07/14,15:28:22,29.67
2017/07/14,15:28:23,30.01
2017/07/14,15:28:24,30.01
2017/07/14,15:28:25,30.01
2017/07/14,15:28:26,30.01
2017/07/14,15:28:27,30.01
2017/07/14,15:28:28,30.01
2017/07/14,15:28:29,30.34
2017/07/14,15:28:30,30.34
2017/07/14,15:28:31,30.01
2017/07/14,15:28:32,30.01
2017/07/14,15:28:33,30.01
2017/07/14,15:28:34,30.01
2017/07/14,15:28:35,30.01
2017/07/14,15:28:36,30.01
2017/07/14,15:28:37,30.01
2017/07/14,15:28:38,30.01
2017/07/14,15:28:39,30.01
2017/07/14,15:28:40,29.67
2017/07/14,15:28:41,29.67
2017/07/14,15:28:42,29.67
2017/07/14,15:28:43,29.67
2017/07/14,15:28:44,29.67
2017/07/14,15:28:45,29.67
2017/07/14,15:28:46,29.67
2017/07/14,15:28:47,29.67
2017/07/14,15:28:48,29.67
2017/07/14,15:28:49,29.67
2017/07/14,15:28:50,29.34
2017/07/14,15:28:51,29.34
2017/07/14,15:28:52,29.01
2017/07/14,15:28:53,29.01
2017/07/14,15:28:54,29.01
2017/07/14,15:28:55,29.01
2017/07/14,15:28:56,29.01
2017/07/14,15:28:57,29.01
2017/07/14,15:28:58,29.01
2017/07/14,15:28:59,29.01
2017/07/14,15:29:00,29.01
2017/07/14,15:29:01,29.01
2017/07/14,15:29:02,29.01
2017/07/14,15:29:03,29.01
2017/07/14,15:29:04,29.01
2017/07/14,15:29:05,29.01
2017/07/14,15:29:06,29.01
2017/07/14,15:29:07,29.01
2017/07/14,15:29:08,29.34
2017/07/14,15:29:09,29.34
2017/07/14,15:29:10,29.34
2017/07/14,15:29:11,29.34
2017/07/14,15:29:12,29.34
2017/07/14,15:29:13,29.34
2017/07/14,15:29:14,29.67
2017/07/14,15:29:15,29.34
2017/07/14,15:29:16,29.34
2017/07/14,15:29:17,29.34
2017/07/14,15:29:18,29.34
2017/07/14,15:29:19,29.34
2017/07/14,15:29:20,29.34
2017/07/14,15:29:21,29.34
2017/07/14,15:29:22,29.34
2017/07/14,15:29:23,29.34
2017/07/14,15:29:24,29.34
2017/07/14,15:29:25,29.34
2017/07/14,15:29:26,29.34
2017/07/14,15:29:27,29.34
2017/07/14,15:29:28,29.34
2017/07/14,15:29:29,29.34
2017/07/14,15:29:30,29.34
2017/07/14,15:29:31,29.34
2017/07/14,15:29:32,29.34
2017/07/14,15:29:33,29.34
2017/07/14,15:29:34,29.67
2017/07/14,15:29:35,29.67
2017/07/14,15:29:36,29.67
2017/07/14,15:29:37,29.67
2017/07/14,15:29:38,29.67
2017/07/14,15:29:39,29.67
2017/07/14,15:29:40,29.67
2017/07/14,15:29:41,29.67
2017/07/14,15:29:42,29.67
2017/07/14,15:29:43,29.67
2017/07/14,15:29:44,29.67
2017/07/14,15:29:45,30.01
2017/07/14,15:29:46,30.01
2017/07/14,15:29:47,30.01
2017/07/14,15:29:48,30.01
2017/07/14,15:29:49,30.01
2017/07/14,15:29:50,30.01
2017/07/14,15:29:51,30.01
2017/07/14,15:29:52,30.01
2017/07/14,15:29:53,30.01
2017/07/14,15:29:54,30.01
2017/07/14,15:29:55,30.34
2017/07/14,15:29:56,30.34
2017/07/14,15:29:57,30.34
2017/07/14,15:29:58,30.01
2017/07/14,15:29:59,30.01
2017/07/14,15:30:00,30.34
2017/07/14,15:30:01,30.34
2017/07/14,15:30:02,30.68
2017/07/14,15:30:03,30.68
