"Date","Time, GMT-04:00","K-Type, °C"
2017/09/07,09:59:08,22.97
2017/09/07,09:59:09,22.97
2017/09/07,09:59:10,22.97
2017/09/07,09:59:11,22.97
2017/09/07,09:59:12,22.97
2017/09/07,09:59:13,22.97
2017/09/07,09:59:14,22.97
2017/09/07,09:59:15,22.97
2017/09/07,09:59:16,22.97
2017/09/07,09:59:17,22.97
2017/09/07,09:59:18,22.97
2017/09/07,09:59:19,22.97
2017/09/07,09:59:20,22.97
2017/09/07,09:59:21,22.97
2017/09/07,09:59:22,22.97
2017/09/07,09:59:23,22.97
2017/09/07,09:59:24,22.97
2017/09/07,09:59:25,22.97
2017/09/07,09:59:26,22.97
2017/09/07,09:59:27,22.97
2017/09/07,09:59:28,22.97
2017/09/07,09:59:29,22.97
2017/09/07,09:59:30,22.63
2017/09/07,09:59:31,22.63
2017/09/07,09:59:32,22.63
2017/09/07,09:59:33,22.63
2017/09/07,09:59:34,22.63
2017/09/07,09:59:35,22.63
2017/09/07,09:59:36,22.63
2017/09/07,09:59:37,22.63
2017/09/07,09:59:38,22.63
2017/09/07,09:59:39,22.63
2017/09/07,09:59:40,22.63
2017/09/07,09:59:41,22.63
2017/09/07,09:59:42,22.63
2017/09/07,09:59:43,22.63
2017/09/07,09:59:44,22.29
2017/09/07,09:59:45,22.29
2017/09/07,09:59:46,22.29
2017/09/07,09:59:47,22.29
2017/09/07,09:59:48,22.29
2017/09/07,09:59:49,22.29
2017/09/07,09:59:50,22.29
2017/09/07,09:59:51,22.29
2017/09/07,09:59:52,22.29
2017/09/07,09:59:53,22.29
2017/09/07,09:59:54,22.29
2017/09/07,09:59:55,22.29
2017/09/07,09:59:56,22.29
2017/09/07,09:59:57,22.29
2017/09/07,09:59:58,22.29
2017/09/07,09:59:59,22.29
2017/09/07,10:00:00,22.29
2017/09/07,10:00:01,22.29
2017/09/07,10:00:02,22.29
2017/09/07,10:00:03,22.29
2017/09/07,10:00:04,22.29
2017/09/07,10:00:05,22.29
2017/09/07,10:00:06,22.29
2017/09/07,10:00:07,22.29
2017/09/07,10:00:08,22.29
2017/09/07,10:00:09,21.96
2017/09/07,10:00:10,21.96
2017/09/07,10:00:11,21.96
2017/09/07,10:00:12,22.29
2017/09/07,10:00:13,22.29
2017/09/07,10:00:14,22.29
2017/09/07,10:00:15,22.29
2017/09/07,10:00:16,22.63
2017/09/07,10:00:17,22.63
2017/09/07,10:00:18,22.63
2017/09/07,10:00:19,22.97
2017/09/07,10:00:20,22.97
2017/09/07,10:00:21,22.97
2017/09/07,10:00:22,23.30
2017/09/07,10:00:23,23.64
2017/09/07,10:00:24,23.64
2017/09/07,10:00:25,23.98
2017/09/07,10:00:26,23.98
2017/09/07,10:00:27,24.31
2017/09/07,10:00:28,24.65
2017/09/07,10:00:29,24.65
2017/09/07,10:00:30,24.65
2017/09/07,10:00:31,24.65
2017/09/07,10:00:32,24.65
2017/09/07,10:00:33,24.65
2017/09/07,10:00:34,24.65
2017/09/07,10:00:35,24.65
2017/09/07,10:00:36,24.65
2017/09/07,10:00:37,24.31
2017/09/07,10:00:38,24.31
2017/09/07,10:00:39,24.31
2017/09/07,10:00:40,24.31
2017/09/07,10:00:41,24.31
2017/09/07,10:00:42,23.98
2017/09/07,10:00:43,23.98
2017/09/07,10:00:44,23.98
2017/09/07,10:00:45,23.98
2017/09/07,10:00:46,23.64
2017/09/07,10:00:47,23.98
2017/09/07,10:00:48,23.64
2017/09/07,10:00:49,23.64
2017/09/07,10:00:50,23.64
2017/09/07,10:00:51,23.64
2017/09/07,10:00:52,23.64
2017/09/07,10:00:53,23.64
2017/09/07,10:00:54,23.64
2017/09/07,10:00:55,23.64
2017/09/07,10:00:56,23.64
2017/09/07,10:00:57,23.64
2017/09/07,10:00:58,23.64
2017/09/07,10:00:59,23.64
2017/09/07,10:01:00,23.64
2017/09/07,10:01:01,23.64
2017/09/07,10:01:02,23.64
2017/09/07,10:01:03,23.64
2017/09/07,10:01:04,23.64
2017/09/07,10:01:05,23.64
2017/09/07,10:01:06,23.64
2017/09/07,10:01:07,23.64
2017/09/07,10:01:08,23.64
2017/09/07,10:01:09,23.30
2017/09/07,10:01:10,23.30
2017/09/07,10:01:11,23.30
2017/09/07,10:01:12,23.30
2017/09/07,10:01:13,23.30
2017/09/07,10:01:14,23.30
2017/09/07,10:01:15,23.30
2017/09/07,10:01:16,23.30
2017/09/07,10:01:17,24.31
2017/09/07,10:01:18,25.99
2017/09/07,10:01:19,38.99
2017/09/07,10:01:20,39.99
2017/09/07,10:01:21,40.32
2017/09/07,10:01:22,40.65
2017/09/07,10:01:23,41.31
2017/09/07,10:01:24,41.31
2017/09/07,10:01:25,40.65
2017/09/07,10:01:26,39.66
2017/09/07,10:01:27,38.99
2017/09/07,10:01:28,38.33
2017/09/07,10:01:29,37.67
2017/09/07,10:01:30,37.00
2017/09/07,10:01:31,36.67
2017/09/07,10:01:32,36.34
2017/09/07,10:01:33,35.68
2017/09/07,10:01:34,35.68
2017/09/07,10:01:35,35.34
2017/09/07,10:01:36,35.01
2017/09/07,10:01:37,35.01
2017/09/07,10:01:38,34.68
2017/09/07,10:01:39,34.34
2017/09/07,10:01:40,34.34
2017/09/07,10:01:41,34.01
2017/09/07,10:01:42,34.01
2017/09/07,10:01:43,33.68
2017/09/07,10:01:44,33.68
2017/09/07,10:01:45,33.35
2017/09/07,10:01:46,33.35
2017/09/07,10:01:47,33.01
2017/09/07,10:01:48,32.68
2017/09/07,10:01:49,32.35
2017/09/07,10:01:50,32.01
2017/09/07,10:01:51,31.68
2017/09/07,10:01:52,31.34
2017/09/07,10:01:53,31.34
2017/09/07,10:01:54,31.01
2017/09/07,10:01:55,31.01
2017/09/07,10:01:56,30.68
2017/09/07,10:01:57,30.68
2017/09/07,10:01:58,30.34
2017/09/07,10:01:59,30.01
2017/09/07,10:02:00,30.01
2017/09/07,10:02:01,29.67
2017/09/07,10:02:02,29.67
2017/09/07,10:02:03,29.34
2017/09/07,10:02:04,29.01
2017/09/07,10:02:05,29.01
2017/09/07,10:02:06,28.67
2017/09/07,10:02:07,28.67
2017/09/07,10:02:08,28.67
2017/09/07,10:02:09,28.67
2017/09/07,10:02:10,28.67
2017/09/07,10:02:11,28.67
2017/09/07,10:02:12,29.01
2017/09/07,10:02:13,29.01
2017/09/07,10:02:14,29.34
2017/09/07,10:02:15,29.34
2017/09/07,10:02:16,29.34
2017/09/07,10:02:17,29.34
2017/09/07,10:02:18,29.67
2017/09/07,10:02:19,30.01
2017/09/07,10:02:20,30.34
2017/09/07,10:02:21,30.68
2017/09/07,10:02:22,30.68
2017/09/07,10:02:23,30.68
2017/09/07,10:02:24,30.68
2017/09/07,10:02:25,30.68
2017/09/07,10:02:26,31.01
2017/09/07,10:02:27,32.35
2017/09/07,10:02:28,34.01
2017/09/07,10:02:29,34.34
2017/09/07,10:02:30,34.34
2017/09/07,10:02:31,34.68
2017/09/07,10:02:32,36.01
2017/09/07,10:02:33,39.99
2017/09/07,10:02:34,44.95
2017/09/07,10:02:35,45.28
2017/09/07,10:02:36,46.26
2017/09/07,10:02:37,49.56
2017/09/07,10:02:38,50.87
2017/09/07,10:02:39,51.85
2017/09/07,10:02:40,55.13
2017/09/07,10:02:41,59.06
2017/09/07,10:02:42,63.96
2017/09/07,10:02:43,65.92
2017/09/07,10:02:44,68.52
2017/09/07,10:02:45,71.46
2017/09/07,10:02:46,75.69
2017/09/07,10:02:47,78.30
2017/09/07,10:02:48,90.36
2017/09/07,10:02:49,101.17
2017/09/07,10:02:50,129.93
2017/09/07,10:02:51,147.35
2017/09/07,10:02:52,157.12
2017/09/07,10:02:53,162.87
2017/09/07,10:02:54,194.40
2017/09/07,10:02:55,195.42
2017/09/07,10:02:56,187.61
2017/09/07,10:02:57,198.13
2017/09/07,10:02:58,193.72
2017/09/07,10:02:59,187.95
2017/09/07,10:03:00,179.13
2017/09/07,10:03:01,169.30
2017/09/07,10:03:02,160.16
2017/09/07,10:03:03,150.72
2017/09/07,10:03:04,140.63
2017/09/07,10:03:05,132.94
2017/09/07,10:03:06,126.60
2017/09/07,10:03:07,121.29
2017/09/07,10:03:08,115.66
2017/09/07,10:03:09,111.03
2017/09/07,10:03:10,107.41
2017/09/07,10:03:11,103.13
2017/09/07,10:03:12,99.53
2017/09/07,10:03:13,95.92
2017/09/07,10:03:14,92.65
2017/09/07,10:03:15,89.39
2017/09/07,10:03:16,86.45
2017/09/07,10:03:17,83.84
2017/09/07,10:03:18,81.88
2017/09/07,10:03:19,79.60
2017/09/07,10:03:20,77.00
2017/09/07,10:03:21,74.71
2017/09/07,10:03:22,73.09
2017/09/07,10:03:23,70.81
2017/09/07,10:03:24,68.85
2017/09/07,10:03:25,66.24
2017/09/07,10:03:26,63.63
2017/09/07,10:03:27,61.35
2017/09/07,10:03:28,59.06
2017/09/07,10:03:29,57.75
2017/09/07,10:03:30,56.77
2017/09/07,10:03:31,55.79
2017/09/07,10:03:32,54.81
2017/09/07,10:03:33,53.82
2017/09/07,10:03:34,52.84
2017/09/07,10:03:35,52.18
2017/09/07,10:03:36,51.53
2017/09/07,10:03:37,50.87
2017/09/07,10:03:38,49.88
2017/09/07,10:03:39,49.23
2017/09/07,10:03:40,48.90
2017/09/07,10:03:41,48.57
2017/09/07,10:03:42,48.24
2017/09/07,10:03:43,47.58
2017/09/07,10:03:44,47.25
2017/09/07,10:03:45,46.92
2017/09/07,10:03:46,46.59
2017/09/07,10:03:47,46.26
2017/09/07,10:03:48,45.94
2017/09/07,10:03:49,45.94
2017/09/07,10:03:50,46.59
2017/09/07,10:03:51,46.59
2017/09/07,10:03:52,48.90
2017/09/07,10:03:53,49.23
2017/09/07,10:03:54,49.23
2017/09/07,10:03:55,48.90
2017/09/07,10:03:56,48.57
2017/09/07,10:03:57,47.91
2017/09/07,10:03:58,47.58
2017/09/07,10:03:59,47.25
2017/09/07,10:04:00,47.25
2017/09/07,10:04:01,46.92
2017/09/07,10:04:02,46.92
2017/09/07,10:04:03,47.58
2017/09/07,10:04:04,47.58
2017/09/07,10:04:05,47.25
2017/09/07,10:04:06,47.25
2017/09/07,10:04:07,46.92
2017/09/07,10:04:08,46.59
2017/09/07,10:04:09,46.59
2017/09/07,10:04:10,46.26
2017/09/07,10:04:11,45.94
2017/09/07,10:04:12,45.94
2017/09/07,10:04:13,45.61
2017/09/07,10:04:14,45.28
2017/09/07,10:04:15,44.95
2017/09/07,10:04:16,44.62
2017/09/07,10:04:17,43.96
2017/09/07,10:04:18,43.63
2017/09/07,10:04:19,43.30
2017/09/07,10:04:20,42.97
2017/09/07,10:04:21,42.64
2017/09/07,10:04:22,42.30
2017/09/07,10:04:23,41.97
2017/09/07,10:04:24,41.97
2017/09/07,10:04:25,41.97
2017/09/07,10:04:26,41.64
2017/09/07,10:04:27,41.64
2017/09/07,10:04:28,41.31
2017/09/07,10:04:29,41.31
2017/09/07,10:04:30,40.98
2017/09/07,10:04:31,40.65
2017/09/07,10:04:32,40.32
2017/09/07,10:04:33,39.99
2017/09/07,10:04:34,39.66
2017/09/07,10:04:35,39.33
2017/09/07,10:04:36,38.99
2017/09/07,10:04:37,38.99
2017/09/07,10:04:38,38.66
2017/09/07,10:04:39,39.66
2017/09/07,10:04:40,39.66
2017/09/07,10:04:41,39.66
2017/09/07,10:04:42,39.33
2017/09/07,10:04:43,39.33
2017/09/07,10:04:44,38.99
2017/09/07,10:04:45,38.99
2017/09/07,10:04:46,38.99
2017/09/07,10:04:47,38.66
2017/09/07,10:04:48,38.66
2017/09/07,10:04:49,38.66
2017/09/07,10:04:50,38.66
2017/09/07,10:04:51,38.66
2017/09/07,10:04:52,38.33
2017/09/07,10:04:53,38.33
2017/09/07,10:04:54,38.00
2017/09/07,10:04:55,38.00
2017/09/07,10:04:56,38.00
2017/09/07,10:04:57,38.00
2017/09/07,10:04:58,37.67
2017/09/07,10:04:59,37.67
2017/09/07,10:05:00,37.34
2017/09/07,10:05:01,37.00
2017/09/07,10:05:02,36.34
2017/09/07,10:05:03,36.01
2017/09/07,10:05:04,35.34
2017/09/07,10:05:05,35.34
2017/09/07,10:05:06,35.01
2017/09/07,10:05:07,34.68
2017/09/07,10:05:08,34.34
2017/09/07,10:05:09,34.34
2017/09/07,10:05:10,34.34
2017/09/07,10:05:11,34.01
2017/09/07,10:05:12,33.68
2017/09/07,10:05:13,33.68
2017/09/07,10:05:14,33.68
2017/09/07,10:05:15,33.68
2017/09/07,10:05:16,33.68
2017/09/07,10:05:17,33.68
2017/09/07,10:05:18,34.01
2017/09/07,10:05:19,34.68
2017/09/07,10:05:20,35.01
2017/09/07,10:05:21,35.01
2017/09/07,10:05:22,35.34
2017/09/07,10:05:23,36.34
2017/09/07,10:05:24,36.67
2017/09/07,10:05:25,36.67
2017/09/07,10:05:26,36.67
2017/09/07,10:05:27,36.34
2017/09/07,10:05:28,36.67
2017/09/07,10:05:29,36.67
2017/09/07,10:05:30,37.00
2017/09/07,10:05:31,37.00
2017/09/07,10:05:32,36.67
2017/09/07,10:05:33,36.67
2017/09/07,10:05:34,36.34
2017/09/07,10:05:35,36.01
2017/09/07,10:05:36,35.68
2017/09/07,10:05:37,35.34
2017/09/07,10:05:38,35.01
2017/09/07,10:05:39,34.68
2017/09/07,10:05:40,34.68
2017/09/07,10:05:41,34.34
2017/09/07,10:05:42,34.01
2017/09/07,10:05:43,33.68
2017/09/07,10:05:44,33.68
2017/09/07,10:05:45,33.68
2017/09/07,10:05:46,33.68
2017/09/07,10:05:47,33.68
2017/09/07,10:05:48,33.68
2017/09/07,10:05:49,33.68
2017/09/07,10:05:50,33.68
2017/09/07,10:05:51,33.68
2017/09/07,10:05:52,33.68
2017/09/07,10:05:53,33.68
2017/09/07,10:05:54,33.68
2017/09/07,10:05:55,33.68
2017/09/07,10:05:56,33.68
2017/09/07,10:05:57,33.68
2017/09/07,10:05:58,33.35
2017/09/07,10:05:59,33.35
2017/09/07,10:06:00,33.01
2017/09/07,10:06:01,32.68
2017/09/07,10:06:02,32.35
2017/09/07,10:06:03,32.35
2017/09/07,10:06:04,32.01
2017/09/07,10:06:05,31.68
2017/09/07,10:06:06,31.34
2017/09/07,10:06:07,31.34
2017/09/07,10:06:08,31.01
2017/09/07,10:06:09,31.01
2017/09/07,10:06:10,30.68
2017/09/07,10:06:11,30.68
2017/09/07,10:06:12,30.34
2017/09/07,10:06:13,30.34
2017/09/07,10:06:14,30.01
2017/09/07,10:06:15,30.01
2017/09/07,10:06:16,29.67
2017/09/07,10:06:17,29.67
2017/09/07,10:06:18,29.34
2017/09/07,10:06:19,29.01
2017/09/07,10:06:20,29.01
2017/09/07,10:06:21,28.67
2017/09/07,10:06:22,28.67
2017/09/07,10:06:23,28.67
2017/09/07,10:06:24,28.67
2017/09/07,10:06:25,28.34
2017/09/07,10:06:26,28.34
2017/09/07,10:06:27,28.34
2017/09/07,10:06:28,28.34
2017/09/07,10:06:29,28.34
2017/09/07,10:06:30,28.34
2017/09/07,10:06:31,28.34
2017/09/07,10:06:32,28.00
2017/09/07,10:06:33,28.00
2017/09/07,10:06:34,28.00
2017/09/07,10:06:35,27.67
2017/09/07,10:06:36,27.67
2017/09/07,10:06:37,27.67
2017/09/07,10:06:38,27.67
2017/09/07,10:06:39,27.67
2017/09/07,10:06:40,27.67
2017/09/07,10:06:41,27.67
2017/09/07,10:06:42,27.33
2017/09/07,10:06:43,27.33
2017/09/07,10:06:44,27.00
2017/09/07,10:06:45,27.00
2017/09/07,10:06:46,27.00
2017/09/07,10:06:47,27.00
2017/09/07,10:06:48,26.66
2017/09/07,10:06:49,26.66
2017/09/07,10:06:50,26.33
2017/09/07,10:06:51,26.66
2017/09/07,10:06:52,26.66
2017/09/07,10:06:53,26.33
2017/09/07,10:06:54,26.33
2017/09/07,10:06:55,26.33
2017/09/07,10:06:56,26.33
2017/09/07,10:06:57,26.33
2017/09/07,10:06:58,26.33
2017/09/07,10:06:59,26.33
2017/09/07,10:07:00,25.99
2017/09/07,10:07:01,25.99
2017/09/07,10:07:02,25.99
2017/09/07,10:07:03,25.99
2017/09/07,10:07:04,25.99
2017/09/07,10:07:05,25.99
2017/09/07,10:07:06,25.99
2017/09/07,10:07:07,25.99
2017/09/07,10:07:08,26.33
2017/09/07,10:07:09,25.99
2017/09/07,10:07:10,25.99
2017/09/07,10:07:11,26.33
2017/09/07,10:07:12,26.33
2017/09/07,10:07:13,26.33
2017/09/07,10:07:14,26.33
2017/09/07,10:07:15,26.33
2017/09/07,10:07:16,26.33
2017/09/07,10:07:17,26.33
2017/09/07,10:07:18,26.33
2017/09/07,10:07:19,26.33
2017/09/07,10:07:20,26.66
2017/09/07,10:07:21,26.66
2017/09/07,10:07:22,26.66
2017/09/07,10:07:23,26.66
2017/09/07,10:07:24,26.66
2017/09/07,10:07:25,26.66
2017/09/07,10:07:26,26.66
2017/09/07,10:07:27,26.66
2017/09/07,10:07:28,26.66
2017/09/07,10:07:29,26.66
2017/09/07,10:07:30,26.66
2017/09/07,10:07:31,26.66
2017/09/07,10:07:32,26.66
2017/09/07,10:07:33,26.66
2017/09/07,10:07:34,27.00
2017/09/07,10:07:35,27.00
2017/09/07,10:07:36,27.00
2017/09/07,10:07:37,27.00
2017/09/07,10:07:38,27.00
2017/09/07,10:07:39,27.00
2017/09/07,10:07:40,27.00
2017/09/07,10:07:41,27.00
2017/09/07,10:07:42,27.00
2017/09/07,10:07:43,27.00
2017/09/07,10:07:44,27.00
2017/09/07,10:07:45,27.00
2017/09/07,10:07:46,27.00
2017/09/07,10:07:47,26.66
2017/09/07,10:07:48,26.66
2017/09/07,10:07:49,26.33
2017/09/07,10:07:50,26.33
2017/09/07,10:07:51,26.33
2017/09/07,10:07:52,26.33
2017/09/07,10:07:53,25.99
2017/09/07,10:07:54,25.99
2017/09/07,10:07:55,25.65
2017/09/07,10:07:56,25.32
2017/09/07,10:07:57,25.32
2017/09/07,10:07:58,24.98
2017/09/07,10:07:59,24.98
2017/09/07,10:08:00,24.65
2017/09/07,10:08:01,24.65
2017/09/07,10:08:02,24.65
2017/09/07,10:08:03,24.65
2017/09/07,10:08:04,24.65
2017/09/07,10:08:05,24.65
2017/09/07,10:08:06,24.98
2017/09/07,10:08:07,24.98
2017/09/07,10:08:08,24.98
2017/09/07,10:08:09,24.98
2017/09/07,10:08:10,25.32
2017/09/07,10:08:11,25.32
2017/09/07,10:08:12,25.32
2017/09/07,10:08:13,25.32
2017/09/07,10:08:14,25.32
2017/09/07,10:08:15,25.65
2017/09/07,10:08:16,25.65
2017/09/07,10:08:17,25.65
2017/09/07,10:08:18,25.65
2017/09/07,10:08:19,25.65
2017/09/07,10:08:20,25.99
2017/09/07,10:08:21,25.99
2017/09/07,10:08:22,25.65
2017/09/07,10:08:23,25.99
2017/09/07,10:08:24,25.99
2017/09/07,10:08:25,25.99
2017/09/07,10:08:26,25.99
2017/09/07,10:08:27,25.99
2017/09/07,10:08:28,25.99
2017/09/07,10:08:29,25.99
2017/09/07,10:08:30,25.99
2017/09/07,10:08:31,25.99
2017/09/07,10:08:32,25.99
2017/09/07,10:08:33,25.99
2017/09/07,10:08:34,25.99
2017/09/07,10:08:35,25.99
2017/09/07,10:08:36,25.99
2017/09/07,10:08:37,25.65
2017/09/07,10:08:38,25.65
2017/09/07,10:08:39,25.65
2017/09/07,10:08:40,25.99
2017/09/07,10:08:41,25.65
2017/09/07,10:08:42,25.99
2017/09/07,10:08:43,25.99
2017/09/07,10:08:44,25.99
2017/09/07,10:08:45,25.99
2017/09/07,10:08:46,25.99
2017/09/07,10:08:47,26.33
2017/09/07,10:08:48,26.33
2017/09/07,10:08:49,25.99
2017/09/07,10:08:50,26.33
2017/09/07,10:08:51,26.33
2017/09/07,10:08:52,26.33
2017/09/07,10:08:53,26.66
2017/09/07,10:08:54,26.66
2017/09/07,10:08:55,26.66
2017/09/07,10:08:56,26.66
2017/09/07,10:08:57,26.66
2017/09/07,10:08:58,26.66
2017/09/07,10:08:59,26.66
2017/09/07,10:09:00,26.66
2017/09/07,10:09:01,26.66
2017/09/07,10:09:02,26.66
2017/09/07,10:09:03,26.33
2017/09/07,10:09:04,26.33
2017/09/07,10:09:05,26.33
2017/09/07,10:09:06,25.99
2017/09/07,10:09:07,25.99
2017/09/07,10:09:08,25.99
2017/09/07,10:09:09,25.99
2017/09/07,10:09:10,25.99
2017/09/07,10:09:11,25.99
2017/09/07,10:09:12,25.99
2017/09/07,10:09:13,25.99
2017/09/07,10:09:14,25.99
2017/09/07,10:09:15,25.99
2017/09/07,10:09:16,25.99
2017/09/07,10:09:17,25.99
2017/09/07,10:09:18,25.99
2017/09/07,10:09:19,25.99
2017/09/07,10:09:20,25.99
2017/09/07,10:09:21,25.99
2017/09/07,10:09:22,25.99
2017/09/07,10:09:23,25.99
2017/09/07,10:09:24,25.99
2017/09/07,10:09:25,25.99
2017/09/07,10:09:26,25.99
2017/09/07,10:09:27,25.99
2017/09/07,10:09:28,25.99
2017/09/07,10:09:29,25.99
2017/09/07,10:09:30,25.99
2017/09/07,10:09:31,25.65
2017/09/07,10:09:32,25.65
2017/09/07,10:09:33,25.65
2017/09/07,10:09:34,25.65
2017/09/07,10:09:35,25.65
2017/09/07,10:09:36,25.32
2017/09/07,10:09:37,25.32
2017/09/07,10:09:38,25.32
2017/09/07,10:09:39,25.32
2017/09/07,10:09:40,25.32
2017/09/07,10:09:41,25.32
2017/09/07,10:09:42,25.32
2017/09/07,10:09:43,25.32
2017/09/07,10:09:44,25.32
2017/09/07,10:09:45,24.98
2017/09/07,10:09:46,24.98
2017/09/07,10:09:47,24.98
2017/09/07,10:09:48,25.32
2017/09/07,10:09:49,25.32
2017/09/07,10:09:50,25.65
2017/09/07,10:09:51,25.99
2017/09/07,10:09:52,25.99
2017/09/07,10:09:53,25.99
2017/09/07,10:09:54,26.33
2017/09/07,10:09:55,26.33
2017/09/07,10:09:56,26.33
2017/09/07,10:09:57,26.33
2017/09/07,10:09:58,26.33
2017/09/07,10:09:59,25.99
2017/09/07,10:10:00,25.99
2017/09/07,10:10:01,26.33
2017/09/07,10:10:02,25.99
2017/09/07,10:10:03,25.99
2017/09/07,10:10:04,25.99
2017/09/07,10:10:05,25.99
2017/09/07,10:10:06,25.99
2017/09/07,10:10:07,25.99
2017/09/07,10:10:08,25.99
2017/09/07,10:10:09,25.99
2017/09/07,10:10:10,26.33
2017/09/07,10:10:11,26.33
2017/09/07,10:10:12,26.33
2017/09/07,10:10:13,26.33
2017/09/07,10:10:14,25.99
2017/09/07,10:10:15,25.99
2017/09/07,10:10:16,26.33
2017/09/07,10:10:17,26.33
2017/09/07,10:10:18,26.33
2017/09/07,10:10:19,26.33
2017/09/07,10:10:20,26.33
2017/09/07,10:10:21,26.33
2017/09/07,10:10:22,26.66
