"Date","Time, GMT-05:00","K-Type, °C"
2017/12/05,12:06:15,35.34
2017/12/05,12:06:16,35.34
2017/12/05,12:06:17,35.34
2017/12/05,12:06:18,35.34
2017/12/05,12:06:19,35.01
2017/12/05,12:06:20,35.01
2017/12/05,12:06:21,35.34
2017/12/05,12:06:22,35.34
2017/12/05,12:06:23,35.34
2017/12/05,12:06:24,35.01
2017/12/05,12:06:25,35.34
2017/12/05,12:06:26,35.34
2017/12/05,12:06:27,35.34
2017/12/05,12:06:28,35.34
2017/12/05,12:06:29,35.34
2017/12/05,12:06:30,35.68
2017/12/05,12:06:31,35.68
2017/12/05,12:06:32,35.68
2017/12/05,12:06:33,35.68
2017/12/05,12:06:34,35.68
2017/12/05,12:06:35,35.68
2017/12/05,12:06:36,35.68
2017/12/05,12:06:37,35.68
2017/12/05,12:06:38,35.68
2017/12/05,12:06:39,35.68
2017/12/05,12:06:40,35.68
2017/12/05,12:06:41,35.68
2017/12/05,12:06:42,35.68
2017/12/05,12:06:43,35.68
2017/12/05,12:06:44,35.68
2017/12/05,12:06:45,35.68
2017/12/05,12:06:46,35.68
2017/12/05,12:06:47,35.68
2017/12/05,12:06:48,35.68
2017/12/05,12:06:49,35.68
2017/12/05,12:06:50,35.68
2017/12/05,12:06:51,35.68
2017/12/05,12:06:52,36.01
2017/12/05,12:06:53,36.01
2017/12/05,12:06:54,36.01
2017/12/05,12:06:55,35.68
2017/12/05,12:06:56,35.68
2017/12/05,12:06:57,35.68
2017/12/05,12:06:58,35.34
2017/12/05,12:06:59,35.34
2017/12/05,12:07:00,35.01
2017/12/05,12:07:01,34.68
2017/12/05,12:07:02,34.68
2017/12/05,12:07:03,34.68
2017/12/05,12:07:04,34.68
2017/12/05,12:07:05,34.68
2017/12/05,12:07:06,34.68
2017/12/05,12:07:07,34.68
2017/12/05,12:07:08,34.68
2017/12/05,12:07:09,34.34
2017/12/05,12:07:10,34.34
2017/12/05,12:07:11,34.68
2017/12/05,12:07:12,34.34
2017/12/05,12:07:13,34.34
2017/12/05,12:07:14,34.34
2017/12/05,12:07:15,34.34
2017/12/05,12:07:16,34.34
2017/12/05,12:07:17,34.68
2017/12/05,12:07:18,34.68
2017/12/05,12:07:19,35.01
2017/12/05,12:07:20,35.01
2017/12/05,12:07:21,35.34
2017/12/05,12:07:22,35.34
2017/12/05,12:07:23,35.34
2017/12/05,12:07:24,35.68
2017/12/05,12:07:25,35.68
2017/12/05,12:07:26,35.68
2017/12/05,12:07:27,35.68
2017/12/05,12:07:28,35.68
2017/12/05,12:07:29,35.68
2017/12/05,12:07:30,36.01
2017/12/05,12:07:31,36.01
2017/12/05,12:07:32,35.68
2017/12/05,12:07:33,35.68
2017/12/05,12:07:34,35.68
2017/12/05,12:07:35,35.34
2017/12/05,12:07:36,35.34
2017/12/05,12:07:37,35.34
2017/12/05,12:07:38,35.01
2017/12/05,12:07:39,35.01
2017/12/05,12:07:40,34.68
2017/12/05,12:07:41,34.34
2017/12/05,12:07:42,34.01
2017/12/05,12:07:43,34.01
2017/12/05,12:07:44,33.68
2017/12/05,12:07:45,33.35
2017/12/05,12:07:46,33.35
2017/12/05,12:07:47,33.35
2017/12/05,12:07:48,33.01
2017/12/05,12:07:49,33.01
2017/12/05,12:07:50,32.68
2017/12/05,12:07:51,32.68
2017/12/05,12:07:52,32.68
2017/12/05,12:07:53,32.35
2017/12/05,12:07:54,32.35
2017/12/05,12:07:55,32.01
2017/12/05,12:07:56,31.68
2017/12/05,12:07:57,31.68
2017/12/05,12:07:58,31.68
2017/12/05,12:07:59,31.68
2017/12/05,12:08:00,31.34
2017/12/05,12:08:01,31.34
2017/12/05,12:08:02,31.34
2017/12/05,12:08:03,31.34
2017/12/05,12:08:04,31.01
2017/12/05,12:08:05,31.01
2017/12/05,12:08:06,31.01
2017/12/05,12:08:07,31.01
2017/12/05,12:08:08,31.01
2017/12/05,12:08:09,30.68
2017/12/05,12:08:10,30.68
2017/12/05,12:08:11,30.68
2017/12/05,12:08:12,30.68
2017/12/05,12:08:13,30.68
2017/12/05,12:08:14,30.68
2017/12/05,12:08:15,30.68
2017/12/05,12:08:16,30.68
2017/12/05,12:08:17,30.68
2017/12/05,12:08:18,30.34
2017/12/05,12:08:19,30.34
2017/12/05,12:08:20,30.34
2017/12/05,12:08:21,30.34
2017/12/05,12:08:22,30.34
2017/12/05,12:08:23,30.34
2017/12/05,12:08:24,30.01
2017/12/05,12:08:25,30.01
2017/12/05,12:08:26,30.01
2017/12/05,12:08:27,30.01
2017/12/05,12:08:28,29.67
2017/12/05,12:08:29,30.01
2017/12/05,12:08:30,29.67
2017/12/05,12:08:31,29.34
2017/12/05,12:08:32,29.34
2017/12/05,12:08:33,29.34
2017/12/05,12:08:34,29.34
2017/12/05,12:08:35,29.01
2017/12/05,12:08:36,29.01
2017/12/05,12:08:37,29.01
2017/12/05,12:08:38,29.01
2017/12/05,12:08:39,29.01
2017/12/05,12:08:40,29.01
2017/12/05,12:08:41,29.01
2017/12/05,12:08:42,29.01
2017/12/05,12:08:43,29.01
2017/12/05,12:08:44,29.01
2017/12/05,12:08:45,29.01
2017/12/05,12:08:46,29.01
2017/12/05,12:08:47,29.01
2017/12/05,12:08:48,29.34
2017/12/05,12:08:49,29.34
2017/12/05,12:08:50,29.34
2017/12/05,12:08:51,29.34
2017/12/05,12:08:52,29.01
2017/12/05,12:08:53,29.01
2017/12/05,12:08:54,29.01
2017/12/05,12:08:55,29.01
2017/12/05,12:08:56,29.01
2017/12/05,12:08:57,29.01
2017/12/05,12:08:58,29.01
2017/12/05,12:08:59,29.01
2017/12/05,12:09:00,29.01
2017/12/05,12:09:01,28.67
2017/12/05,12:09:02,28.67
2017/12/05,12:09:03,28.67
2017/12/05,12:09:04,28.67
2017/12/05,12:09:05,28.67
2017/12/05,12:09:06,28.34
2017/12/05,12:09:07,28.34
2017/12/05,12:09:08,28.67
2017/12/05,12:09:09,28.67
2017/12/05,12:09:10,28.67
2017/12/05,12:09:11,28.67
2017/12/05,12:09:12,28.67
2017/12/05,12:09:13,28.67
2017/12/05,12:09:14,28.34
2017/12/05,12:09:15,28.34
2017/12/05,12:09:16,28.67
2017/12/05,12:09:17,28.67
2017/12/05,12:09:18,28.67
2017/12/05,12:09:19,28.67
2017/12/05,12:09:20,28.67
2017/12/05,12:09:21,28.67
2017/12/05,12:09:22,28.34
2017/12/05,12:09:23,28.34
2017/12/05,12:09:24,28.34
2017/12/05,12:09:25,28.34
2017/12/05,12:09:26,28.34
2017/12/05,12:09:27,28.34
2017/12/05,12:09:28,28.34
2017/12/05,12:09:29,28.34
2017/12/05,12:09:30,28.00
2017/12/05,12:09:31,28.34
2017/12/05,12:09:32,28.34
2017/12/05,12:09:33,28.00
2017/12/05,12:09:34,28.34
2017/12/05,12:09:35,28.00
2017/12/05,12:09:36,28.00
2017/12/05,12:09:37,28.00
2017/12/05,12:09:38,28.00
2017/12/05,12:09:39,28.00
2017/12/05,12:09:40,28.34
2017/12/05,12:09:41,28.34
2017/12/05,12:09:42,28.00
2017/12/05,12:09:43,28.00
2017/12/05,12:09:44,28.34
2017/12/05,12:09:45,28.34
2017/12/05,12:09:46,28.34
2017/12/05,12:09:47,28.00
2017/12/05,12:09:48,28.34
2017/12/05,12:09:49,28.34
2017/12/05,12:09:50,28.34
2017/12/05,12:09:51,28.34
2017/12/05,12:09:52,28.34
2017/12/05,12:09:53,28.34
2017/12/05,12:09:54,28.34
2017/12/05,12:09:55,28.34
2017/12/05,12:09:56,28.34
2017/12/05,12:09:57,28.34
2017/12/05,12:09:58,28.34
2017/12/05,12:09:59,28.34
2017/12/05,12:10:00,28.34
2017/12/05,12:10:01,28.34
2017/12/05,12:10:02,28.34
2017/12/05,12:10:03,28.67
2017/12/05,12:10:04,28.34
2017/12/05,12:10:05,28.34
2017/12/05,12:10:06,28.34
2017/12/05,12:10:07,28.34
2017/12/05,12:10:08,28.34
2017/12/05,12:10:09,28.34
2017/12/05,12:10:10,28.34
2017/12/05,12:10:11,28.34
2017/12/05,12:10:12,28.34
2017/12/05,12:10:13,28.34
2017/12/05,12:10:14,28.34
2017/12/05,12:10:15,28.67
2017/12/05,12:10:16,28.67
2017/12/05,12:10:17,28.67
2017/12/05,12:10:18,29.01
2017/12/05,12:10:19,29.01
2017/12/05,12:10:20,29.34
2017/12/05,12:10:21,29.67
2017/12/05,12:10:22,29.67
2017/12/05,12:10:23,30.01
2017/12/05,12:10:24,30.34
2017/12/05,12:10:25,30.34
2017/12/05,12:10:26,30.68
2017/12/05,12:10:27,30.68
2017/12/05,12:10:28,31.01
2017/12/05,12:10:29,31.01
2017/12/05,12:10:30,31.01
2017/12/05,12:10:31,31.34
2017/12/05,12:10:32,31.34
2017/12/05,12:10:33,31.68
2017/12/05,12:10:34,31.68
2017/12/05,12:10:35,31.68
2017/12/05,12:10:36,32.01
2017/12/05,12:10:37,32.01
2017/12/05,12:10:38,32.35
2017/12/05,12:10:39,32.35
2017/12/05,12:10:40,32.68
2017/12/05,12:10:41,32.68
2017/12/05,12:10:42,33.01
2017/12/05,12:10:43,33.01
2017/12/05,12:10:44,33.35
2017/12/05,12:10:45,33.35
2017/12/05,12:10:46,33.35
2017/12/05,12:10:47,33.68
2017/12/05,12:10:48,33.68
2017/12/05,12:10:49,34.01
2017/12/05,12:10:50,34.01
2017/12/05,12:10:51,34.01
2017/12/05,12:10:52,34.01
2017/12/05,12:10:53,34.34
2017/12/05,12:10:54,34.34
2017/12/05,12:10:55,34.34
2017/12/05,12:10:56,34.68
2017/12/05,12:10:57,34.68
2017/12/05,12:10:58,34.68
2017/12/05,12:10:59,35.01
2017/12/05,12:11:00,35.01
2017/12/05,12:11:01,35.01
2017/12/05,12:11:02,35.34
2017/12/05,12:11:03,35.34
2017/12/05,12:11:04,35.34
2017/12/05,12:11:05,35.34
2017/12/05,12:11:06,35.34
2017/12/05,12:11:07,35.01
2017/12/05,12:11:08,35.01
2017/12/05,12:11:09,35.01
2017/12/05,12:11:10,35.01
2017/12/05,12:11:11,35.01
2017/12/05,12:11:12,35.01
2017/12/05,12:11:13,34.68
2017/12/05,12:11:14,34.68
2017/12/05,12:11:15,34.68
2017/12/05,12:11:16,34.68
2017/12/05,12:11:17,34.68
2017/12/05,12:11:18,34.68
2017/12/05,12:11:19,34.34
2017/12/05,12:11:20,34.34
2017/12/05,12:11:21,34.34
2017/12/05,12:11:22,34.34
2017/12/05,12:11:23,34.34
2017/12/05,12:11:24,34.34
2017/12/05,12:11:25,34.34
2017/12/05,12:11:26,34.34
2017/12/05,12:11:27,34.34
2017/12/05,12:11:28,34.34
2017/12/05,12:11:29,34.34
2017/12/05,12:11:30,34.68
2017/12/05,12:11:31,34.68
2017/12/05,12:11:32,34.68
2017/12/05,12:11:33,34.68
2017/12/05,12:11:34,34.68
2017/12/05,12:11:35,34.34
2017/12/05,12:11:36,34.34
2017/12/05,12:11:37,34.01
2017/12/05,12:11:38,34.01
2017/12/05,12:11:39,34.01
2017/12/05,12:11:40,34.01
2017/12/05,12:11:41,34.01
2017/12/05,12:11:42,34.01
2017/12/05,12:11:43,33.68
2017/12/05,12:11:44,33.68
2017/12/05,12:11:45,33.68
2017/12/05,12:11:46,33.68
2017/12/05,12:11:47,33.68
2017/12/05,12:11:48,33.68
2017/12/05,12:11:49,33.68
2017/12/05,12:11:50,33.35
2017/12/05,12:11:51,33.35
2017/12/05,12:11:52,33.35
2017/12/05,12:11:53,33.01
2017/12/05,12:11:54,32.68
2017/12/05,12:11:55,32.68
2017/12/05,12:11:56,32.68
2017/12/05,12:11:57,32.68
2017/12/05,12:11:58,32.68
2017/12/05,12:11:59,33.01
2017/12/05,12:12:00,33.01
2017/12/05,12:12:01,33.01
2017/12/05,12:12:02,33.01
2017/12/05,12:12:03,33.01
2017/12/05,12:12:04,33.01
2017/12/05,12:12:05,33.01
2017/12/05,12:12:06,33.01
2017/12/05,12:12:07,33.01
2017/12/05,12:12:08,33.01
2017/12/05,12:12:09,33.01
2017/12/05,12:12:10,33.01
2017/12/05,12:12:11,33.35
2017/12/05,12:12:12,33.35
2017/12/05,12:12:13,33.35
2017/12/05,12:12:14,33.35
2017/12/05,12:12:15,33.35
2017/12/05,12:12:16,33.01
2017/12/05,12:12:17,33.35
2017/12/05,12:12:18,33.01
2017/12/05,12:12:19,33.01
2017/12/05,12:12:20,33.01
2017/12/05,12:12:21,33.35
2017/12/05,12:12:22,33.01
2017/12/05,12:12:23,33.01
2017/12/05,12:12:24,33.01
2017/12/05,12:12:25,32.68
2017/12/05,12:12:26,33.01
2017/12/05,12:12:27,33.01
2017/12/05,12:12:28,33.01
2017/12/05,12:12:29,33.01
2017/12/05,12:12:30,33.35
2017/12/05,12:12:31,33.35
2017/12/05,12:12:32,33.68
2017/12/05,12:12:33,33.68
2017/12/05,12:12:34,33.68
2017/12/05,12:12:35,33.68
2017/12/05,12:12:36,33.68
2017/12/05,12:12:37,34.01
2017/12/05,12:12:38,34.01
2017/12/05,12:12:39,34.01
2017/12/05,12:12:40,34.01
2017/12/05,12:12:41,34.01
2017/12/05,12:12:42,34.34
2017/12/05,12:12:43,34.01
2017/12/05,12:12:44,34.01
2017/12/05,12:12:45,34.01
2017/12/05,12:12:46,34.01
2017/12/05,12:12:47,34.01
2017/12/05,12:12:48,34.01
2017/12/05,12:12:49,34.34
2017/12/05,12:12:50,34.34
2017/12/05,12:12:51,34.34
2017/12/05,12:12:52,34.34
2017/12/05,12:12:53,34.34
2017/12/05,12:12:54,34.34
2017/12/05,12:12:55,34.34
2017/12/05,12:12:56,34.34
2017/12/05,12:12:57,34.34
2017/12/05,12:12:58,34.34
2017/12/05,12:12:59,34.01
2017/12/05,12:13:00,34.01
2017/12/05,12:13:01,34.01
2017/12/05,12:13:02,34.01
2017/12/05,12:13:03,33.68
2017/12/05,12:13:04,33.68
2017/12/05,12:13:05,33.68
2017/12/05,12:13:06,33.68
2017/12/05,12:13:07,33.35
2017/12/05,12:13:08,33.68
2017/12/05,12:13:09,33.68
2017/12/05,12:13:10,33.68
2017/12/05,12:13:11,33.68
2017/12/05,12:13:12,33.68
2017/12/05,12:13:13,33.68
2017/12/05,12:13:14,33.68
2017/12/05,12:13:15,33.68
2017/12/05,12:13:16,33.68
2017/12/05,12:13:17,33.68
2017/12/05,12:13:18,33.68
2017/12/05,12:13:19,33.68
2017/12/05,12:13:20,33.68
2017/12/05,12:13:21,33.68
2017/12/05,12:13:22,34.01
2017/12/05,12:13:23,34.01
2017/12/05,12:13:24,34.34
2017/12/05,12:13:25,34.34
2017/12/05,12:13:26,34.34
2017/12/05,12:13:27,34.68
2017/12/05,12:13:28,34.68
2017/12/05,12:13:29,34.68
2017/12/05,12:13:30,34.68
2017/12/05,12:13:31,34.68
2017/12/05,12:13:32,34.68
2017/12/05,12:13:33,34.68
2017/12/05,12:13:34,34.68
2017/12/05,12:13:35,34.68
2017/12/05,12:13:36,34.68
2017/12/05,12:13:37,34.68
2017/12/05,12:13:38,34.68
2017/12/05,12:13:39,34.68
2017/12/05,12:13:40,34.68
2017/12/05,12:13:41,34.68
2017/12/05,12:13:42,34.68
2017/12/05,12:13:43,34.68
2017/12/05,12:13:44,34.68
2017/12/05,12:13:45,34.34
2017/12/05,12:13:46,34.68
2017/12/05,12:13:47,34.68
2017/12/05,12:13:48,34.68
2017/12/05,12:13:49,34.68
2017/12/05,12:13:50,34.68
2017/12/05,12:13:51,35.01
2017/12/05,12:13:52,35.01
2017/12/05,12:13:53,35.01
2017/12/05,12:13:54,35.01
2017/12/05,12:13:55,35.01
2017/12/05,12:13:56,34.68
2017/12/05,12:13:57,34.68
2017/12/05,12:13:58,34.34
2017/12/05,12:13:59,34.34
2017/12/05,12:14:00,34.34
2017/12/05,12:14:01,34.01
2017/12/05,12:14:02,34.01
2017/12/05,12:14:03,34.34
2017/12/05,12:14:04,35.01
2017/12/05,12:14:05,36.67
2017/12/05,12:14:06,38.00
2017/12/05,12:14:07,38.33
2017/12/05,12:14:08,38.99
2017/12/05,12:14:09,40.32
2017/12/05,12:14:10,41.64
2017/12/05,12:14:11,42.97
2017/12/05,12:14:12,44.95
2017/12/05,12:14:13,47.25
2017/12/05,12:14:14,48.24
2017/12/05,12:14:15,49.23
2017/12/05,12:14:16,50.54
2017/12/05,12:14:17,50.87
2017/12/05,12:14:18,51.85
2017/12/05,12:14:19,52.84
2017/12/05,12:14:20,53.49
2017/12/05,12:14:21,54.15
2017/12/05,12:14:22,54.81
2017/12/05,12:14:23,55.46
2017/12/05,12:14:24,55.79
2017/12/05,12:14:25,55.79
2017/12/05,12:14:26,56.44
2017/12/05,12:14:27,56.12
2017/12/05,12:14:28,56.12
2017/12/05,12:14:29,55.79
2017/12/05,12:14:30,54.81
2017/12/05,12:14:31,54.15
2017/12/05,12:14:32,53.17
2017/12/05,12:14:33,52.51
2017/12/05,12:14:34,52.18
2017/12/05,12:14:35,51.85
2017/12/05,12:14:36,50.87
2017/12/05,12:14:37,50.54
2017/12/05,12:14:38,49.88
2017/12/05,12:14:39,49.56
2017/12/05,12:14:40,48.57
2017/12/05,12:14:41,48.24
2017/12/05,12:14:42,48.24
2017/12/05,12:14:43,47.91
2017/12/05,12:14:44,47.25
2017/12/05,12:14:45,46.59
2017/12/05,12:14:46,45.61
2017/12/05,12:14:47,44.95
2017/12/05,12:14:48,44.62
2017/12/05,12:14:49,44.29
2017/12/05,12:14:50,43.96
2017/12/05,12:14:51,43.30
2017/12/05,12:14:52,42.30
2017/12/05,12:14:53,41.64
2017/12/05,12:14:54,40.65
2017/12/05,12:14:55,39.99
2017/12/05,12:14:56,39.33
2017/12/05,12:14:57,38.99
2017/12/05,12:14:58,38.33
2017/12/05,12:14:59,37.67
2017/12/05,12:15:00,37.34
2017/12/05,12:15:01,37.00
2017/12/05,12:15:02,36.67
2017/12/05,12:15:03,36.67
2017/12/05,12:15:04,36.67
2017/12/05,12:15:05,36.67
2017/12/05,12:15:06,37.00
2017/12/05,12:15:07,37.00
2017/12/05,12:15:08,36.67
2017/12/05,12:15:09,36.34
2017/12/05,12:15:10,36.34
2017/12/05,12:15:11,36.34
2017/12/05,12:15:12,36.01
2017/12/05,12:15:13,36.01
2017/12/05,12:15:14,36.01
2017/12/05,12:15:15,36.34
2017/12/05,12:15:16,36.34
2017/12/05,12:15:17,36.34
2017/12/05,12:15:18,36.34
2017/12/05,12:15:19,36.34
2017/12/05,12:15:20,36.34
2017/12/05,12:15:21,36.34
2017/12/05,12:15:22,36.01
2017/12/05,12:15:23,36.01
2017/12/05,12:15:24,36.01
2017/12/05,12:15:25,36.01
2017/12/05,12:15:26,36.01
2017/12/05,12:15:27,35.68
2017/12/05,12:15:28,35.68
2017/12/05,12:15:29,35.34
2017/12/05,12:15:30,35.01
2017/12/05,12:15:31,34.68
2017/12/05,12:15:32,34.34
2017/12/05,12:15:33,34.01
2017/12/05,12:15:34,33.68
2017/12/05,12:15:35,33.01
2017/12/05,12:15:36,32.35
2017/12/05,12:15:37,32.35
2017/12/05,12:15:38,32.01
2017/12/05,12:15:39,31.34
2017/12/05,12:15:40,31.34
2017/12/05,12:15:41,31.01
2017/12/05,12:15:42,30.68
2017/12/05,12:15:43,30.68
2017/12/05,12:15:44,30.34
2017/12/05,12:15:45,30.34
2017/12/05,12:15:46,30.34
2017/12/05,12:15:47,30.34
2017/12/05,12:15:48,30.34
2017/12/05,12:15:49,30.01
2017/12/05,12:15:50,30.34
2017/12/05,12:15:51,30.01
2017/12/05,12:15:52,30.01
2017/12/05,12:15:53,29.67
2017/12/05,12:15:54,29.67
2017/12/05,12:15:55,29.34
2017/12/05,12:15:56,29.34
2017/12/05,12:15:57,29.34
2017/12/05,12:15:58,29.34
2017/12/05,12:15:59,29.34
2017/12/05,12:16:00,29.34
2017/12/05,12:16:01,29.34
2017/12/05,12:16:02,29.34
2017/12/05,12:16:03,29.34
2017/12/05,12:16:04,29.34
2017/12/05,12:16:05,29.34
2017/12/05,12:16:06,29.34
2017/12/05,12:16:07,29.34
2017/12/05,12:16:08,29.01
2017/12/05,12:16:09,29.01
2017/12/05,12:16:10,29.01
2017/12/05,12:16:11,29.01
2017/12/05,12:16:12,29.01
2017/12/05,12:16:13,29.01
2017/12/05,12:16:14,29.01
2017/12/05,12:16:15,29.01
2017/12/05,12:16:16,29.01
2017/12/05,12:16:17,29.01
2017/12/05,12:16:18,29.01
2017/12/05,12:16:19,29.01
2017/12/05,12:16:20,29.01
2017/12/05,12:16:21,29.01
2017/12/05,12:16:22,29.34
2017/12/05,12:16:23,29.01
2017/12/05,12:16:24,29.01
2017/12/05,12:16:25,29.34
2017/12/05,12:16:26,29.34
2017/12/05,12:16:27,29.34
2017/12/05,12:16:28,29.34
2017/12/05,12:16:29,29.34
2017/12/05,12:16:30,29.34
2017/12/05,12:16:31,29.67
2017/12/05,12:16:32,29.67
2017/12/05,12:16:33,30.01
2017/12/05,12:16:34,30.01
2017/12/05,12:16:35,30.34
2017/12/05,12:16:36,30.34
2017/12/05,12:16:37,30.68
2017/12/05,12:16:38,30.68
2017/12/05,12:16:39,31.01
2017/12/05,12:16:40,31.01
2017/12/05,12:16:41,31.34
2017/12/05,12:16:42,31.34
2017/12/05,12:16:43,31.34
2017/12/05,12:16:44,31.68
2017/12/05,12:16:45,31.68
2017/12/05,12:16:46,31.68
2017/12/05,12:16:47,32.01
2017/12/05,12:16:48,32.01
2017/12/05,12:16:49,32.01
2017/12/05,12:16:50,32.01
2017/12/05,12:16:51,32.01
2017/12/05,12:16:52,32.35
2017/12/05,12:16:53,32.35
2017/12/05,12:16:54,32.68
2017/12/05,12:16:55,32.68
2017/12/05,12:16:56,33.01
2017/12/05,12:16:57,33.01
2017/12/05,12:16:58,33.01
2017/12/05,12:16:59,33.01
2017/12/05,12:17:00,33.01
2017/12/05,12:17:01,33.01
2017/12/05,12:17:02,33.01
2017/12/05,12:17:03,33.01
2017/12/05,12:17:04,33.01
2017/12/05,12:17:05,33.35
2017/12/05,12:17:06,33.35
2017/12/05,12:17:07,33.35
2017/12/05,12:17:08,33.35
2017/12/05,12:17:09,33.68
2017/12/05,12:17:10,33.68
2017/12/05,12:17:11,33.35
2017/12/05,12:17:12,33.35
2017/12/05,12:17:13,33.01
2017/12/05,12:17:14,33.01
2017/12/05,12:17:15,33.01
2017/12/05,12:17:16,33.01
2017/12/05,12:17:17,32.68
2017/12/05,12:17:18,33.01
2017/12/05,12:17:19,33.01
2017/12/05,12:17:20,33.01
2017/12/05,12:17:21,33.01
2017/12/05,12:17:22,33.01
2017/12/05,12:17:23,33.35
2017/12/05,12:17:24,33.35
2017/12/05,12:17:25,33.35
2017/12/05,12:17:26,33.35
2017/12/05,12:17:27,33.35
2017/12/05,12:17:28,33.35
2017/12/05,12:17:29,33.35
2017/12/05,12:17:30,33.35
2017/12/05,12:17:31,33.35
2017/12/05,12:17:32,33.35
2017/12/05,12:17:33,33.35
2017/12/05,12:17:34,33.35
2017/12/05,12:17:35,33.68
2017/12/05,12:17:36,33.68
2017/12/05,12:17:37,34.01
2017/12/05,12:17:38,34.01
2017/12/05,12:17:39,34.01
2017/12/05,12:17:40,34.34
2017/12/05,12:17:41,34.01
2017/12/05,12:17:42,34.34
2017/12/05,12:17:43,34.34
2017/12/05,12:17:44,34.34
2017/12/05,12:17:45,34.34
2017/12/05,12:17:46,34.34
2017/12/05,12:17:47,34.34
2017/12/05,12:17:48,34.34
2017/12/05,12:17:49,34.34
2017/12/05,12:17:50,34.34
2017/12/05,12:17:51,34.34
2017/12/05,12:17:52,34.34
2017/12/05,12:17:53,34.68
2017/12/05,12:17:54,34.68
2017/12/05,12:17:55,34.68
2017/12/05,12:17:56,34.68
2017/12/05,12:17:57,34.68
2017/12/05,12:17:58,34.68
2017/12/05,12:17:59,34.68
2017/12/05,12:18:00,34.68
2017/12/05,12:18:01,34.68
2017/12/05,12:18:02,34.68
2017/12/05,12:18:03,34.68
2017/12/05,12:18:04,35.01
2017/12/05,12:18:05,34.68
2017/12/05,12:18:06,34.68
2017/12/05,12:18:07,34.68
2017/12/05,12:18:08,34.68
2017/12/05,12:18:09,34.34
2017/12/05,12:18:10,34.34
2017/12/05,12:18:11,34.34
2017/12/05,12:18:12,34.34
2017/12/05,12:18:13,34.34
2017/12/05,12:18:14,34.68
2017/12/05,12:18:15,34.68
2017/12/05,12:18:16,34.68
2017/12/05,12:18:17,34.68
2017/12/05,12:18:18,34.68
2017/12/05,12:18:19,35.01
2017/12/05,12:18:20,34.68
2017/12/05,12:18:21,35.01
2017/12/05,12:18:22,35.01
2017/12/05,12:18:23,35.01
2017/12/05,12:18:24,34.68
2017/12/05,12:18:25,34.68
2017/12/05,12:18:26,34.68
