date,status,days,avg_daily_tempC,avg_dailymin_tempC,avg_dailymax_tempC,avg_daily_RH,avg_dailymax_rh,avg_dailymin_rh
2019-03-02,native,254,17.586229797979797,14.43309090909091,24.596272727272726,96.01708964646464,97.25818181818182,93.08036363636363
2019-03-03,invaded,255,20.645616792929292,17.76090909090909,25.34918181818182,93.11340782828283,95.16172727272728,89.18718181818181
2019-03-03,native,255,21.04245580808081,16.928363636363635,28.977,93.07834122474748,98.48036363636363,80.01481818181819
2019-03-04,invaded,256,17.14193402777778,9.630363636363636,20.058545454545456,93.8160946969697,96.34163636363637,90.34136363636364
2019-03-04,native,256,16.72227051767677,8.582636363636363,22.769545454545455,94.96953882575758,98.68327272727272,86.53172727272727
2019-03-05,invaded,257,10.097399930729948,5.678272727272727,14.459545454545454,88.20612114106979,92.42845454545454,81.69854545454545
2019-03-05,native,257,9.421039772727273,4.3851818181818185,17.160818181818183,90.66508680555556,97.97636363636364,80.31872727272727
2019-03-06,invaded,258,6.698385802469136,1.3982222222222223,15.539222222222222,94.72835725308641,97.01911111111112,89.38522222222223
2019-03-06,native,258,7.347963699494949,0.8704545454545455,19.661272727272728,82.24055692340067,92.81709090909091,54.78363636363636
2019-03-07,invaded,259,9.340670138888889,0.9736666666666667,21.044666666666668,91.3313587962963,96.50466666666667,73.87355555555555
2019-03-07,native,259,10.94871097999223,1.2215454545454545,27.276454545454545,85.33477246017871,98.51663636363637,44.654636363636364
2019-03-08,invaded,260,15.066392080823293,6.4751,26.6274,88.62279241549531,96.3494,62.8334
2019-03-08,native,260,15.57626231060606,5.348363636363636,32.402181818181816,81.46110795454545,98.43154545454546,43.71572727272727
2019-03-09,invaded,261,18.973869629851144,10.545363636363636,28.09090909090909,80.79617677232855,89.89918181818182,57.376636363636365
2019-03-09,native,261,18.884799873737375,8.475,33.91581818181818,83.40697443181818,98.23509090909091,48.116
2019-03-10,invaded,262,22.433313141735752,15.53925,31.8255,81.99133832056896,94.98683333333334,50.34941666666667
2019-03-10,native,262,22.46887342171717,13.969181818181818,36.01227272727273,81.65619791666667,97.83927272727273,44.795
2019-03-11,invaded,263,22.214757948724934,16.336583333333333,30.6985,82.13553212638041,94.85341666666666,56.42225
2019-03-11,native,263,22.36914393939394,14.950909090909091,35.23563636363636,82.90916887626263,97.77018181818183,47.47654545454545
2019-03-12,invaded,264,20.50017750491782,12.926083333333333,27.824166666666667,80.5583203812026,93.58883333333333,54.8745
2019-03-12,native,264,20.50699814310753,11.720272727272727,31.98872727272727,81.44057177494085,97.88118181818182,45.89363636363636
2019-03-13,invaded,265,18.70042326152318,11.823833333333333,28.382416666666668,80.77595028018722,93.19933333333333,51.55766666666667
2019-03-13,native,265,18.72488731060606,10.68890909090909,32.47181818181818,82.43707007575757,98.453,48.77290909090909
2019-03-14,invaded,266,20.50033206701089,13.743,30.061,80.7854856303212,93.20066666666666,53.44716666666667
2019-03-14,native,266,20.838325757575756,12.603363636363637,34.74936363636363,82.3374880050505,98.23654545454545,48.290727272727274
2019-03-15,invaded,267,21.982524208257022,15.642083333333334,31.139,80.50697183048433,92.89675,54.126416666666664
2019-03-15,native,267,22.253544191919193,14.646272727272727,34.86754545454546,82.87646306818182,98.11227272727272,51.36872727272728
2019-03-16,invaded,268,18.29952546296296,12.10425,22.389333333333333,83.89441869212963,93.17608333333334,65.956
2019-03-16,native,268,17.7658648989899,11.043454545454546,23.534272727272725,88.6402490530303,98.39572727272727,68.67572727272727
2019-03-17,invaded,269,14.342661458333334,11.99525,17.839166666666667,81.70236776620371,90.20616666666666,75.24616666666667
2019-03-17,native,269,13.571498106060606,10.877272727272727,18.147909090909092,94.91578377525252,98.56654545454545,86.32409090909091
2019-03-18,invaded,270,15.41146102692548,10.034,23.44033333333333,80.13209767982933,94.05916666666667,51.42625
2019-03-18,native,270,15.48068769513315,9.119818181818182,27.229,81.41683707529843,98.4809090909091,43.92045454545455
2019-03-19,invaded,271,14.636881655092592,11.082,22.451999999999998,81.67939273313492,92.54408333333333,64.32533333333333
2019-03-19,native,271,14.215028724747475,10.205818181818183,24.651,87.2971351010101,97.50427272727273,65.37827272727273
2019-03-20,invaded,272,16.13832940099423,11.481916666666667,24.229,76.6917806633905,92.03608333333334,48.04633333333334
2019-03-20,native,272,16.247270517676768,10.44590909090909,27.32918181818182,78.16630176767677,94.58563636363637,43.64290909090909
2019-03-21,invaded,273,14.614733101851852,5.379166666666666,26.660249999999998,75.16115555555555,93.42008333333334,43.95633333333333
2019-03-21,native,273,14.81558143939394,4.621,29.407,76.76515056818182,98.67463636363637,39.08890909090909
2019-03-22,invaded,274,14.4404296875,6.185333333333333,27.237000000000002,74.40252604166666,93.13941666666666,40.05383333333333
2019-03-22,native,274,14.737896978241057,5.261818181818182,31.14309090909091,74.78594541752108,98.33736363636363,33.28572727272727
2019-03-23,invaded,275,13.958559629691523,3.8366666666666664,27.71325,74.89747448288027,94.12891666666667,40.135666666666665
2019-03-23,native,275,14.646338728684697,3.1154545454545457,33.05654545454546,74.96470516115455,98.632,31.731454545454547
2019-03-24,invaded,276,16.252937401914625,6.521916666666667,29.531166666666667,76.75554944483679,93.15716666666667,46.688250000000004
2019-03-24,native,276,17.174864583333335,5.952545454545454,35.053363636363635,76.02103156565657,98.31700000000001,36.35309090909091
2019-03-25,invaded,277,18.700358093584658,11.319083333333333,30.642666666666667,76.55127856812169,92.445,48.06725
2019-03-25,native,277,19.16144696969697,10.635363636363635,33.51863636363637,77.60516950757575,98.03345454545455,43.07690909090909
2019-03-26,invaded,278,19.471987606603314,13.072,30.306083333333333,78.10486833881579,92.48333333333333,48.22658333333333
2019-03-26,native,278,19.829845643939393,12.112909090909092,34.42527272727273,79.4613961489899,98.088,40.98118181818182
2019-03-27,invaded,279,15.076772259048822,11.404166666666667,20.997,83.38666120580808,91.7515,70.71216666666666
2019-03-27,native,279,15.888546085858586,11.125818181818182,26.858545454545457,88.64481881313131,98.45354545454545,60.946090909090906
2019-03-28,invaded,280,15.978752749198685,9.686333333333334,26.698,80.9593402863435,93.5625,54.30408333333334
2019-03-28,native,280,16.773542739588,9.181636363636363,30.819636363636363,83.77643693088521,98.61290909090908,47.75981818181818
2019-03-29,invaded,281,16.08176221750833,8.402,26.46175,79.75410447864554,93.34225,53.96216666666667
2019-03-29,native,281,17.18999286014911,8.144272727272728,30.21390909090909,82.82398316498316,98.62190909090909,49.59709090909091
2019-03-30,invaded,282,18.720785651552287,11.552833333333334,30.099916666666665,77.0343542994281,92.83208333333333,46.900166666666664
2019-03-30,native,282,19.784951035248753,11.180909090909092,35.07336363636364,79.24051041273734,98.35090909090908,38.23081818181818
2019-03-31,invaded,283,20.181422374789562,12.89175,30.330750000000002,78.96013218118686,92.46683333333334,52.30041666666666
2019-03-31,native,283,20.710279987373738,12.361545454545455,34.05481818181818,82.1977370580808,98.27309090909091,47.70381818181818
2019-04-01,invaded,284,13.520686631944445,11.836333333333334,16.415166666666668,82.19786950231482,87.73991666666666,79.0625
2019-04-01,native,284,13.102864267676768,11.318454545454546,15.802,91.96235258838384,98.31809090909091,87.74272727272728
2019-04-02,invaded,285,14.222415748232693,10.016833333333333,19.650666666666666,79.91701137644897,81.8635,76.48858333333334
2019-04-02,native,285,14.779368806716901,9.555818181818182,24.126,88.97479888963161,98.23809090909091,76.43190909090909
2019-04-03,invaded,286,13.342365994124922,6.628727272727272,22.52209090909091,81.89650578488971,87.251,66.95790909090908
2019-04-03,native,286,15.55675889577594,6.825727272727272,28.798181818181817,84.78361245982553,98.65509090909092,52.294909090909094
2019-04-04,invaded,287,17.035412264223872,8.684909090909091,28.413272727272727,78.61867155612245,90.70890909090909,53.67163636363637
2019-04-04,native,287,18.752370192307694,8.975454545454545,34.754636363636365,83.39958267773893,98.49790909090909,44.124545454545455
2019-04-05,invaded,288,19.530673310311464,16.597583333333333,24.142583333333334,82.63236880482683,87.44258333333333,70.501
2019-04-05,native,288,20.123095959595958,16.402181818181816,27.527,92.91259974747474,97.90290909090909,80.523
2019-04-06,invaded,289,21.539173816804205,15.190083333333334,31.08925,79.84305488398296,92.18533333333333,55.258250000000004
2019-04-06,native,289,22.922839646464645,15.00290909090909,35.87781818181818,85.02205492424243,98.31209090909091,53.45709090909091
2019-04-07,invaded,290,22.673719907407406,15.646,32.51208333333334,77.32687384259259,91.90366666666667,49.692
2019-04-07,native,290,24.192821338383837,15.357090909090909,39.065363636363635,80.74964488636364,98.04945454545455,42.974636363636364
2019-04-08,invaded,291,23.31539409722222,18.44175,31.581166666666668,80.46975925925926,90.73858333333334,60.39208333333333
2019-04-08,native,291,24.168053661616163,18.098181818181818,35.52727272727273,84.82579703282828,97.73345454545455,57.60327272727273
2019-04-09,invaded,292,21.267203622954348,17.855,27.96525,84.7804946503553,91.147,70.01716666666667
2019-04-09,native,292,21.68914457070707,17.65309090909091,30.895363636363637,94.67773042929292,98.17854545454546,76.40490909090909
2019-04-10,invaded,293,19.64923713808342,14.294583333333334,26.936166666666665,80.31824625203181,88.8,67.27708333333334
2019-04-10,native,293,20.89877840909091,14.136727272727272,33.64190909090909,89.96120012626263,98.59136363636364,63.27363636363636
2019-04-11,invaded,294,20.999747084956294,14.64775,30.232083333333335,82.11023193560578,91.45508333333333,58.069833333333335
2019-04-11,native,294,21.928297032828283,14.145454545454546,36.066272727272725,85.62030208333333,98.47690909090909,53.159
2019-04-12,invaded,295,22.96829369212963,16.8555,32.24775,78.2172806712963,91.00383333333333,52.816
2019-04-12,native,295,24.1780726010101,16.58418181818182,38.14036363636364,82.62065625,98.05918181818181,47.969454545454546
2019-04-13,invaded,296,23.130732954545454,17.083909090909092,33.10336363636364,85.38138005050506,97.04818181818182,58.88127272727273
2019-04-13,native,296,23.606554924242424,16.830909090909092,37.071,87.73004166666666,97.99745454545454,54.25354545454545
2019-04-14,invaded,297,23.47531534090909,19.19681818181818,31.42818181818182,86.59240845959596,97.027,66.24445454545454
2019-04-14,native,297,23.653485164141415,19.06681818181818,33.268454545454546,88.96241950757576,97.97618181818181,64.48972727272727
2019-04-15,invaded,298,18.696882005360624,11.452166666666667,28.88008333333333,76.61649808114035,92.05375,45.68833333333333
2019-04-15,native,298,19.39078061868687,10.860636363636363,33.383818181818185,80.66944539141414,98.522,40.01209090909091
2019-04-16,invaded,299,17.05126402300519,6.749916666666667,30.503666666666668,73.94860211521078,91.9375,42.40533333333333
2019-04-16,native,299,18.472129505015594,6.482181818181818,36.25909090909091,76.64027548235815,98.48290909090909,31.55609090909091
2019-04-17,invaded,300,20.07178032643237,11.19575,32.583083333333335,74.26102510951286,91.30641666666666,44.285583333333335
2019-04-17,native,300,21.310755681818183,10.828,38.43,78.53869286616161,98.22418181818182,38.23509090909091
2019-04-18,invaded,301,22.345254358591188,13.748916666666666,34.61225,73.7109813386369,91.64191666666667,46.06008333333333
2019-04-18,native,301,23.29699715909091,13.341636363636363,39.40418181818182,75.98569981060606,98.09863636363636,38.13909090909091
2019-04-19,invaded,302,19.522097511574074,13.880083333333333,24.573916666666666,86.06741435185185,92.74283333333334,73.37858333333334
2019-04-19,native,302,19.44352241161616,13.468636363636364,25.186818181818182,95.49564867424243,98.6569090909091,85.00018181818182
2019-04-20,invaded,303,14.536086147491869,9.843583333333333,21.12291666666667,81.89364466076728,86.44933333333333,70.90775
2019-04-20,native,303,15.670403093434343,9.654545454545454,26.546,86.05776357323232,97.52545454545455,60.27618181818182
2019-04-21,invaded,304,16.071347814097805,7.611666666666666,27.317833333333333,79.79980081439446,92.6505,47.76508333333334
2019-04-21,native,304,17.428081077072367,7.0049090909090905,33.77063636363636,78.82057461074784,98.70145454545454,35.47409090909091
2019-04-22,invaded,305,17.386407835676586,6.930583333333333,31.107666666666667,77.1476763704045,92.86066666666667,40.82958333333333
2019-04-22,native,305,18.91964898989899,6.773818181818181,38.177181818181815,75.31774089687194,98.5160909090909,28.531454545454544
2019-04-23,invaded,306,14.8425970121065,9.383333333333333,31.009,79.05915851915358,91.9795,46.341499999999996
2019-04-23,native,306,16.6776622531474,9.143,38.25445454545454,80.67868041044038,98.30763636363636,32.01018181818182
