date,time,tempC,RH,logger_id
2019-05-30,20:25:00,28.742,54.124,15_Hancock_I_3_Tree_2038183
2019-05-30,20:30:00,28.891,53.827,15_Hancock_I_3_Tree_2038183
2019-05-30,20:35:00,29.04,53.593,15_Hancock_I_3_Tree_2038183
2019-05-30,20:40:00,29.165,53.642,15_Hancock_I_3_Tree_2038183
2019-05-30,20:45:00,29.265,53.656,15_Hancock_I_3_Tree_2038183
2019-05-30,20:50:00,29.365,54.084,15_Hancock_I_3_Tree_2038183
2019-05-30,20:55:00,29.439,54.286,15_Hancock_I_3_Tree_2038183
2019-05-30,21:00:00,29.54,54.3,15_Hancock_I_3_Tree_2038183
2019-05-30,21:05:00,29.615,54.438,15_Hancock_I_3_Tree_2038183
2019-05-30,21:10:00,29.665,54.445,15_Hancock_I_3_Tree_2038183
2019-05-30,21:15:00,29.74,54.519,15_Hancock_I_3_Tree_2038183
2019-05-30,21:20:00,29.79,54.654,15_Hancock_I_3_Tree_2038183
2019-05-30,21:25:00,29.815,54.816,15_Hancock_I_3_Tree_2038183
2019-05-30,21:30:00,29.865,54.951,15_Hancock_I_3_Tree_2038183
2019-05-30,21:35:00,29.916,55.053,15_Hancock_I_3_Tree_2038183
2019-05-30,21:40:00,29.966,55.029,15_Hancock_I_3_Tree_2038183
2019-05-30,21:45:00,29.991,55.128,15_Hancock_I_3_Tree_2038183
2019-05-30,21:50:00,30.041,55.071,15_Hancock_I_3_Tree_2038183
2019-05-30,21:55:00,30.041,54.944,15_Hancock_I_3_Tree_2038183
2019-05-30,22:00:00,30.091,55.11,15_Hancock_I_3_Tree_2038183
2019-05-30,22:05:00,30.091,55.206,15_Hancock_I_3_Tree_2038183
2019-05-30,22:10:00,30.117,55.177,15_Hancock_I_3_Tree_2038183
2019-05-30,22:15:00,30.142,55.213,15_Hancock_I_3_Tree_2038183
2019-05-30,22:20:00,30.142,55.372,15_Hancock_I_3_Tree_2038183
2019-05-30,22:25:00,30.142,55.467,15_Hancock_I_3_Tree_2038183
2019-05-30,22:30:00,30.167,55.662,15_Hancock_I_3_Tree_2038183
2019-05-30,22:35:00,30.167,55.789,15_Hancock_I_3_Tree_2038183
2019-05-30,22:40:00,30.192,55.983,15_Hancock_I_3_Tree_2038183
2019-05-30,22:45:00,30.192,56.015,15_Hancock_I_3_Tree_2038183
2019-05-30,22:50:00,30.217,56.018,15_Hancock_I_3_Tree_2038183
2019-05-30,22:55:00,30.217,56.177,15_Hancock_I_3_Tree_2038183
2019-05-30,23:00:00,30.217,56.304,15_Hancock_I_3_Tree_2038183
2019-05-30,23:05:00,30.243,56.466,15_Hancock_I_3_Tree_2038183
2019-05-30,23:10:00,30.243,56.498,15_Hancock_I_3_Tree_2038183
2019-05-30,23:15:00,30.243,56.624,15_Hancock_I_3_Tree_2038183
2019-05-30,23:20:00,30.243,56.751,15_Hancock_I_3_Tree_2038183
2019-05-30,23:25:00,30.243,56.814,15_Hancock_I_3_Tree_2038183
2019-05-30,23:30:00,30.243,56.941,15_Hancock_I_3_Tree_2038183
2019-05-30,23:35:00,30.243,57.131,15_Hancock_I_3_Tree_2038183
2019-05-30,23:40:00,30.243,57.194,15_Hancock_I_3_Tree_2038183
2019-05-30,23:45:00,30.243,57.415,15_Hancock_I_3_Tree_2038183
2019-05-30,23:50:00,30.243,58.11,15_Hancock_I_3_Tree_2038183
2019-05-30,23:55:00,30.243,58.078,15_Hancock_I_3_Tree_2038183
2019-05-31,00:00:00,30.243,57.952,15_Hancock_I_3_Tree_2038183
2019-05-31,00:05:00,30.217,57.948,15_Hancock_I_3_Tree_2038183
2019-05-31,00:10:00,30.217,58.012,15_Hancock_I_3_Tree_2038183
2019-05-31,00:15:00,30.217,58.012,15_Hancock_I_3_Tree_2038183
2019-05-31,00:20:00,30.192,58.071,15_Hancock_I_3_Tree_2038183
2019-05-31,00:25:00,30.192,58.228,15_Hancock_I_3_Tree_2038183
2019-05-31,00:30:00,30.192,58.354,15_Hancock_I_3_Tree_2038183
2019-05-31,00:35:00,30.167,58.445,15_Hancock_I_3_Tree_2038183
2019-05-31,00:40:00,30.167,58.697,15_Hancock_I_3_Tree_2038183
2019-05-31,00:45:00,30.142,58.788,15_Hancock_I_3_Tree_2038183
2019-05-31,00:50:00,30.142,58.913,15_Hancock_I_3_Tree_2038183
2019-05-31,00:55:00,30.117,58.972,15_Hancock_I_3_Tree_2038183
2019-05-31,01:00:00,30.091,59,15_Hancock_I_3_Tree_2038183
2019-05-31,01:05:00,30.066,59.122,15_Hancock_I_3_Tree_2038183
2019-05-31,01:10:00,30.041,59.557,15_Hancock_I_3_Tree_2038183
2019-05-31,01:15:00,30.041,59.557,15_Hancock_I_3_Tree_2038183
2019-05-31,01:20:00,30.016,59.648,15_Hancock_I_3_Tree_2038183
2019-05-31,01:25:00,29.991,59.675,15_Hancock_I_3_Tree_2038183
2019-05-31,01:30:00,29.991,59.675,15_Hancock_I_3_Tree_2038183
2019-05-31,01:35:00,29.966,59.703,15_Hancock_I_3_Tree_2038183
2019-05-31,01:40:00,29.941,59.949,15_Hancock_I_3_Tree_2038183
2019-05-31,01:45:00,29.916,59.914,15_Hancock_I_3_Tree_2038183
2019-05-31,01:50:00,29.916,60.039,15_Hancock_I_3_Tree_2038183
2019-05-31,01:55:00,29.89,60.098,15_Hancock_I_3_Tree_2038183
2019-05-31,02:00:00,29.89,60.192,15_Hancock_I_3_Tree_2038183
2019-05-31,02:05:00,29.865,60.188,15_Hancock_I_3_Tree_2038183
2019-05-31,02:10:00,29.84,60.309,15_Hancock_I_3_Tree_2038183
2019-05-31,02:15:00,29.815,60.368,15_Hancock_I_3_Tree_2038183
2019-05-31,02:20:00,29.79,60.458,15_Hancock_I_3_Tree_2038183
2019-05-31,02:25:00,29.79,60.708,15_Hancock_I_3_Tree_2038183
2019-05-31,02:30:00,29.765,60.797,15_Hancock_I_3_Tree_2038183
2019-05-31,02:35:00,29.74,60.793,15_Hancock_I_3_Tree_2038183
2019-05-31,02:40:00,29.74,60.825,15_Hancock_I_3_Tree_2038183
2019-05-31,02:45:00,29.69,60.942,15_Hancock_I_3_Tree_2038183
2019-05-31,02:50:00,29.69,61.129,15_Hancock_I_3_Tree_2038183
2019-05-31,02:55:00,29.64,61.276,15_Hancock_I_3_Tree_2038183
2019-05-31,03:00:00,29.64,61.401,15_Hancock_I_3_Tree_2038183
2019-05-31,03:05:00,29.615,61.428,15_Hancock_I_3_Tree_2038183
2019-05-31,03:10:00,29.59,61.486,15_Hancock_I_3_Tree_2038183
2019-05-31,03:15:00,29.54,61.572,15_Hancock_I_3_Tree_2038183
2019-05-31,03:20:00,29.515,61.599,15_Hancock_I_3_Tree_2038183
2019-05-31,03:25:00,29.49,61.657,15_Hancock_I_3_Tree_2038183
2019-05-31,03:30:00,29.439,61.68,15_Hancock_I_3_Tree_2038183
2019-05-31,03:35:00,29.414,61.739,15_Hancock_I_3_Tree_2038183
2019-05-31,03:40:00,29.389,61.797,15_Hancock_I_3_Tree_2038183
2019-05-31,03:45:00,29.365,61.855,15_Hancock_I_3_Tree_2038183
2019-05-31,03:50:00,29.315,62.033,15_Hancock_I_3_Tree_2038183
2019-05-31,03:55:00,29.29,62.215,15_Hancock_I_3_Tree_2038183
2019-05-31,04:00:00,29.265,62.366,15_Hancock_I_3_Tree_2038183
2019-05-31,04:05:00,29.24,62.424,15_Hancock_I_3_Tree_2038183
2019-05-31,04:10:00,29.215,62.451,15_Hancock_I_3_Tree_2038183
2019-05-31,04:15:00,29.19,62.478,15_Hancock_I_3_Tree_2038183
2019-05-31,04:20:00,29.165,62.35,15_Hancock_I_3_Tree_2038183
2019-05-31,04:25:00,29.14,62.439,15_Hancock_I_3_Tree_2038183
2019-05-31,04:30:00,29.115,62.559,15_Hancock_I_3_Tree_2038183
2019-05-31,04:35:00,29.09,62.71,15_Hancock_I_3_Tree_2038183
2019-05-31,04:40:00,29.09,62.803,15_Hancock_I_3_Tree_2038183
2019-05-31,04:45:00,29.065,62.644,15_Hancock_I_3_Tree_2038183
2019-05-31,04:50:00,29.04,62.64,15_Hancock_I_3_Tree_2038183
2019-05-31,04:55:00,29.015,62.729,15_Hancock_I_3_Tree_2038183
2019-05-31,05:00:00,28.99,62.756,15_Hancock_I_3_Tree_2038183
2019-05-31,05:05:00,28.965,62.844,15_Hancock_I_3_Tree_2038183
2019-05-31,05:10:00,28.941,62.964,15_Hancock_I_3_Tree_2038183
2019-05-31,05:15:00,28.941,63.088,15_Hancock_I_3_Tree_2038183
2019-05-31,05:20:00,28.916,63.423,15_Hancock_I_3_Tree_2038183
2019-05-31,05:25:00,28.891,63.357,15_Hancock_I_3_Tree_2038183
2019-05-31,05:30:00,28.891,63.326,15_Hancock_I_3_Tree_2038183
2019-05-31,05:35:00,28.866,63.384,15_Hancock_I_3_Tree_2038183
2019-05-31,05:40:00,28.866,63.477,15_Hancock_I_3_Tree_2038183
2019-05-31,05:45:00,28.841,63.503,15_Hancock_I_3_Tree_2038183
2019-05-31,05:50:00,28.816,63.592,15_Hancock_I_3_Tree_2038183
2019-05-31,05:55:00,28.816,63.623,15_Hancock_I_3_Tree_2038183
2019-05-31,06:00:00,28.791,63.619,15_Hancock_I_3_Tree_2038183
2019-05-31,06:05:00,28.766,63.645,15_Hancock_I_3_Tree_2038183
2019-05-31,06:10:00,28.742,63.61,15_Hancock_I_3_Tree_2038183
2019-05-31,06:15:00,28.717,63.945,15_Hancock_I_3_Tree_2038183
2019-05-31,06:20:00,28.245,68.232,15_Hancock_I_3_Tree_2038183
2019-05-31,06:25:00,27.751,69.352,15_Hancock_I_3_Tree_2038183
2019-05-31,06:30:00,27.308,71.788,15_Hancock_I_3_Tree_2038183
2019-05-31,06:35:00,26.769,74.325,15_Hancock_I_3_Tree_2038183
2019-05-31,06:40:00,26.158,76.96,15_Hancock_I_3_Tree_2038183
2019-05-31,06:45:00,25.647,78.743,15_Hancock_I_3_Tree_2038183
2019-05-31,06:50:00,25.453,79.452,15_Hancock_I_3_Tree_2038183
2019-05-31,06:55:00,25.477,79.918,15_Hancock_I_3_Tree_2038183
2019-05-31,07:00:00,25.477,80.263,15_Hancock_I_3_Tree_2038183
2019-05-31,07:05:00,25.404,81.307,15_Hancock_I_3_Tree_2038183
2019-05-31,07:10:00,25.307,82.455,15_Hancock_I_3_Tree_2038183
2019-05-31,07:15:00,25.21,83.683,15_Hancock_I_3_Tree_2038183
2019-05-31,07:20:00,25.21,83.937,15_Hancock_I_3_Tree_2038183
2019-05-31,07:25:00,25.307,84.326,15_Hancock_I_3_Tree_2038183
2019-05-31,07:30:00,25.404,84.546,15_Hancock_I_3_Tree_2038183
2019-05-31,07:35:00,25.501,84.934,15_Hancock_I_3_Tree_2038183
2019-05-31,07:40:00,25.623,84.566,15_Hancock_I_3_Tree_2038183
2019-05-31,07:45:00,25.744,84.621,15_Hancock_I_3_Tree_2038183
2019-05-31,07:50:00,25.793,84.632,15_Hancock_I_3_Tree_2038183
2019-05-31,07:55:00,25.841,84.558,15_Hancock_I_3_Tree_2038183
2019-05-31,08:00:00,25.914,84.857,15_Hancock_I_3_Tree_2038183
2019-05-31,08:05:00,26.012,85.274,15_Hancock_I_3_Tree_2038183
2019-05-31,08:10:00,26.109,85.747,15_Hancock_I_3_Tree_2038183
2019-05-31,08:15:00,26.231,84.9,15_Hancock_I_3_Tree_2038183
2019-05-31,08:20:00,26.329,84.922,15_Hancock_I_3_Tree_2038183
2019-05-31,08:25:00,26.426,84.15,15_Hancock_I_3_Tree_2038183
2019-05-31,08:30:00,26.573,84.296,15_Hancock_I_3_Tree_2038183
2019-05-31,08:35:00,26.671,83.92,15_Hancock_I_3_Tree_2038183
2019-05-31,08:40:00,26.793,83.919,15_Hancock_I_3_Tree_2038183
2019-05-31,08:45:00,26.916,84.003,15_Hancock_I_3_Tree_2038183
2019-05-31,08:50:00,27.038,83.203,15_Hancock_I_3_Tree_2038183
2019-05-31,08:55:00,27.161,83.144,15_Hancock_I_3_Tree_2038183
2019-05-31,09:00:00,27.333,82.753,15_Hancock_I_3_Tree_2038183
2019-05-31,09:05:00,27.481,82.67,15_Hancock_I_3_Tree_2038183
2019-05-31,09:10:00,27.604,82.094,15_Hancock_I_3_Tree_2038183
2019-05-31,09:15:00,27.727,81.286,15_Hancock_I_3_Tree_2038183
2019-05-31,09:20:00,27.875,81.289,15_Hancock_I_3_Tree_2038183
2019-05-31,09:25:00,27.998,79.926,15_Hancock_I_3_Tree_2038183
2019-05-31,09:30:00,28.147,79.289,15_Hancock_I_3_Tree_2038183
2019-05-31,09:35:00,28.221,78.4,15_Hancock_I_3_Tree_2038183
2019-05-31,09:40:00,28.295,78.503,15_Hancock_I_3_Tree_2038183
2019-05-31,09:45:00,28.419,77.328,15_Hancock_I_3_Tree_2038183
2019-05-31,09:50:00,28.493,76.903,15_Hancock_I_3_Tree_2038183
2019-05-31,09:55:00,28.543,76.236,15_Hancock_I_3_Tree_2038183
2019-05-31,10:00:00,28.642,76.167,15_Hancock_I_3_Tree_2038183
2019-05-31,10:05:00,28.766,75.246,15_Hancock_I_3_Tree_2038183
2019-05-31,10:10:00,28.916,75.335,15_Hancock_I_3_Tree_2038183
2019-05-31,10:15:00,28.99,73.448,15_Hancock_I_3_Tree_2038183
2019-05-31,10:20:00,29.09,73.497,15_Hancock_I_3_Tree_2038183
2019-05-31,10:25:00,29.14,73.297,15_Hancock_I_3_Tree_2038183
2019-05-31,10:30:00,29.24,73.465,15_Hancock_I_3_Tree_2038183
2019-05-31,10:35:00,29.34,70.966,15_Hancock_I_3_Tree_2038183
2019-05-31,10:40:00,29.389,69.708,15_Hancock_I_3_Tree_2038183
2019-05-31,10:45:00,29.515,70.093,15_Hancock_I_3_Tree_2038183
2019-05-31,10:50:00,29.439,65.173,15_Hancock_I_3_Tree_2038183
2019-05-31,10:55:00,29.14,59.2,15_Hancock_I_3_Tree_2038183
2019-05-31,11:00:00,28.717,55.453,15_Hancock_I_3_Tree_2038183
2019-05-31,11:05:00,28.394,53.598,15_Hancock_I_3_Tree_2038183
2019-05-31,11:10:00,28.072,51.609,15_Hancock_I_3_Tree_2038183
2019-05-31,11:15:00,27.801,50.355,15_Hancock_I_3_Tree_2038183
2019-05-31,11:20:00,27.554,48.78,15_Hancock_I_3_Tree_2038183
2019-05-31,11:25:00,27.308,47.394,15_Hancock_I_3_Tree_2038183
2019-05-31,11:30:00,27.087,46.59,15_Hancock_I_3_Tree_2038183
2019-05-31,11:35:00,26.891,46.242,15_Hancock_I_3_Tree_2038183
2019-05-31,11:40:00,26.72,46.092,15_Hancock_I_3_Tree_2038183
2019-05-31,11:45:00,26.573,45.166,15_Hancock_I_3_Tree_2038183
2019-05-31,11:50:00,26.426,44.791,15_Hancock_I_3_Tree_2038183
2019-05-31,11:55:00,26.304,44.549,15_Hancock_I_3_Tree_2038183
2019-05-31,12:00:00,26.182,44.567,15_Hancock_I_3_Tree_2038183
2019-05-31,12:05:00,26.109,44.624,15_Hancock_I_3_Tree_2038183
2019-05-31,12:10:00,25.987,44.089,15_Hancock_I_3_Tree_2038183
2019-05-31,12:15:00,25.914,44.861,15_Hancock_I_3_Tree_2038183
2019-05-31,12:20:00,25.866,44.498,15_Hancock_I_3_Tree_2038183
2019-05-31,12:25:00,25.793,45.138,15_Hancock_I_3_Tree_2038183
2019-05-31,12:30:00,25.768,45.524,15_Hancock_I_3_Tree_2038183
2019-05-31,12:35:00,25.768,45.718,15_Hancock_I_3_Tree_2038183
2019-05-31,12:40:00,25.598,45.244,15_Hancock_I_3_Tree_2038183
2019-05-31,12:45:00,25.55,45.174,15_Hancock_I_3_Tree_2038183
2019-05-31,12:50:00,25.501,44.909,15_Hancock_I_3_Tree_2038183
2019-05-31,12:55:00,25.404,45.609,15_Hancock_I_3_Tree_2038183
2019-05-31,13:00:00,25.307,45.921,15_Hancock_I_3_Tree_2038183
2019-05-31,13:05:00,25.258,45.979,15_Hancock_I_3_Tree_2038183
2019-05-31,13:10:00,25.21,45.554,15_Hancock_I_3_Tree_2038183
2019-05-31,13:15:00,25.186,45.389,15_Hancock_I_3_Tree_2038183
2019-05-31,13:20:00,25.21,44.777,15_Hancock_I_3_Tree_2038183
2019-05-31,13:25:00,25.283,44.494,15_Hancock_I_3_Tree_2038183
2019-05-31,13:30:00,25.331,44.24,15_Hancock_I_3_Tree_2038183
2019-05-31,13:35:00,25.355,43.788,15_Hancock_I_3_Tree_2038183
2019-05-31,13:40:00,25.355,43.105,15_Hancock_I_3_Tree_2038183
2019-05-31,13:45:00,25.355,43.203,15_Hancock_I_3_Tree_2038183
2019-05-31,13:50:00,25.331,43.786,15_Hancock_I_3_Tree_2038183
2019-05-31,13:55:00,25.453,44.903,15_Hancock_I_3_Tree_2038183
2019-05-31,14:00:00,25.647,46.672,15_Hancock_I_3_Tree_2038183
2019-05-31,14:05:00,25.89,48.151,15_Hancock_I_3_Tree_2038183
2019-05-31,14:10:00,26.134,50.392,15_Hancock_I_3_Tree_2038183
2019-05-31,14:15:00,26.28,47.717,15_Hancock_I_3_Tree_2038183
2019-05-31,14:20:00,26.256,45.323,15_Hancock_I_3_Tree_2038183
2019-05-31,14:25:00,26.182,44.047,15_Hancock_I_3_Tree_2038183
2019-05-31,14:30:00,26.085,43.417,15_Hancock_I_3_Tree_2038183
2019-05-31,14:35:00,25.987,42.72,15_Hancock_I_3_Tree_2038183
2019-05-31,14:40:00,25.89,42.97,15_Hancock_I_3_Tree_2038183
2019-05-31,14:45:00,25.841,43.226,15_Hancock_I_3_Tree_2038183
2019-05-31,14:50:00,25.768,43.38,15_Hancock_I_3_Tree_2038183
2019-05-31,14:55:00,25.744,42.856,15_Hancock_I_3_Tree_2038183
2019-05-31,15:00:00,25.695,42.85,15_Hancock_I_3_Tree_2038183
2019-05-31,15:05:00,25.598,42.676,15_Hancock_I_3_Tree_2038183
2019-05-31,15:10:00,25.355,42.812,15_Hancock_I_3_Tree_2038183
2019-05-31,15:15:00,25.113,43.11,15_Hancock_I_3_Tree_2038183
2019-05-31,15:20:00,24.919,43.543,15_Hancock_I_3_Tree_2038183
2019-05-31,15:25:00,24.75,43.523,15_Hancock_I_3_Tree_2038183
2019-05-31,15:30:00,24.653,43.447,15_Hancock_I_3_Tree_2038183
2019-05-31,15:35:00,24.557,43.988,15_Hancock_I_3_Tree_2038183
2019-05-31,15:40:00,24.532,44.438,15_Hancock_I_3_Tree_2038183
2019-05-31,15:45:00,24.46,44.559,15_Hancock_I_3_Tree_2038183
2019-05-31,15:50:00,24.436,44.847,15_Hancock_I_3_Tree_2038183
2019-05-31,15:55:00,24.508,44.338,15_Hancock_I_3_Tree_2038183
2019-05-31,16:00:00,24.484,44.885,15_Hancock_I_3_Tree_2038183
2019-05-31,16:05:00,24.436,44.912,15_Hancock_I_3_Tree_2038183
2019-05-31,16:10:00,24.388,44.389,15_Hancock_I_3_Tree_2038183
2019-05-31,16:15:00,24.315,44.089,15_Hancock_I_3_Tree_2038183
2019-05-31,16:20:00,24.243,44.178,15_Hancock_I_3_Tree_2038183
2019-05-31,16:25:00,24.219,44.854,15_Hancock_I_3_Tree_2038183
2019-05-31,16:30:00,24.219,44.854,15_Hancock_I_3_Tree_2038183
2019-05-31,16:35:00,24.195,44.334,15_Hancock_I_3_Tree_2038183
2019-05-31,16:40:00,24.146,44.231,15_Hancock_I_3_Tree_2038183
2019-05-31,16:45:00,24.098,43.966,15_Hancock_I_3_Tree_2038183
2019-05-31,16:50:00,24.026,43.699,15_Hancock_I_3_Tree_2038183
2019-05-31,16:55:00,24.002,43.242,15_Hancock_I_3_Tree_2038183
2019-05-31,17:00:00,24.002,45.763,15_Hancock_I_3_Tree_2038183
2019-05-31,17:05:00,24.267,47.913,15_Hancock_I_3_Tree_2038183
2019-05-31,17:10:00,24.363,46.289,15_Hancock_I_3_Tree_2038183
2019-05-31,17:15:00,24.291,45.217,15_Hancock_I_3_Tree_2038183
2019-05-31,17:20:00,24.171,44.912,15_Hancock_I_3_Tree_2038183
2019-05-31,17:25:00,24.026,45.057,15_Hancock_I_3_Tree_2038183
2019-05-31,17:30:00,24.026,47.755,15_Hancock_I_3_Tree_2038183
2019-05-31,17:35:00,24.436,45.073,15_Hancock_I_3_Tree_2038183
2019-05-17,11:00:00,25.987,75.143,16_Brown_N_2_Center_2038182
2019-05-17,11:05:00,26.182,75.416,16_Brown_N_2_Center_2038182
2019-05-17,11:10:00,26.426,76.109,16_Brown_N_2_Center_2038182
2019-05-17,11:15:00,26.646,74.449,16_Brown_N_2_Center_2038182
2019-05-17,11:20:00,26.891,73.669,16_Brown_N_2_Center_2038182
2019-05-17,11:25:00,27.063,72.724,16_Brown_N_2_Center_2038182
2019-05-17,11:30:00,27.308,72.146,16_Brown_N_2_Center_2038182
2019-05-17,11:35:00,27.53,72.783,16_Brown_N_2_Center_2038182
2019-05-17,11:40:00,27.727,71.598,16_Brown_N_2_Center_2038182
2019-05-17,11:45:00,28.023,70.063,16_Brown_N_2_Center_2038182
2019-05-17,11:50:00,28.369,69.252,16_Brown_N_2_Center_2038182
2019-05-17,11:55:00,28.568,68.562,16_Brown_N_2_Center_2038182
2019-05-17,12:00:00,28.543,70.76,16_Brown_N_2_Center_2038182
2019-05-17,12:05:00,28.468,69.33,16_Brown_N_2_Center_2038182
2019-05-17,12:10:00,28.468,69.632,16_Brown_N_2_Center_2038182
2019-05-17,12:15:00,28.593,69.685,16_Brown_N_2_Center_2038182
2019-05-17,12:20:00,28.816,69.423,16_Brown_N_2_Center_2038182
2019-05-17,12:25:00,28.99,67.695,16_Brown_N_2_Center_2038182
2019-05-17,12:30:00,29.14,67.356,16_Brown_N_2_Center_2038182
2019-05-17,12:35:00,28.965,67.843,16_Brown_N_2_Center_2038182
2019-05-17,12:40:00,28.916,66.921,16_Brown_N_2_Center_2038182
2019-05-17,12:45:00,29.115,68.841,16_Brown_N_2_Center_2038182
2019-05-17,12:50:00,29.34,65.77,16_Brown_N_2_Center_2038182
2019-05-17,12:55:00,29.59,66.027,16_Brown_N_2_Center_2038182
2019-05-17,13:00:00,29.24,69.469,16_Brown_N_2_Center_2038182
2019-05-17,13:05:00,29.09,65.912,16_Brown_N_2_Center_2038182
2019-05-17,13:10:00,29.09,70.649,16_Brown_N_2_Center_2038182
2019-05-17,13:15:00,29.115,62.714,16_Brown_N_2_Center_2038182
2019-05-17,13:20:00,29.389,67.856,16_Brown_N_2_Center_2038182
2019-05-17,13:25:00,29.389,67.46,16_Brown_N_2_Center_2038182
2019-05-17,13:30:00,30.142,60.794,16_Brown_N_2_Center_2038182
2019-05-17,13:35:00,31.484,57.726,16_Brown_N_2_Center_2038182
2019-05-17,13:40:00,34.255,52.959,16_Brown_N_2_Center_2038182
2019-05-17,13:45:00,36.552,50.784,16_Brown_N_2_Center_2038182
2019-05-17,13:50:00,38.226,47.253,16_Brown_N_2_Center_2038182
2019-05-17,13:55:00,38.588,45.624,16_Brown_N_2_Center_2038182
2019-05-17,14:00:00,37.949,46.352,16_Brown_N_2_Center_2038182
2019-05-17,14:05:00,37.042,47.011,16_Brown_N_2_Center_2038182
2019-05-17,14:10:00,34.995,50.549,16_Brown_N_2_Center_2038182
2019-05-17,14:15:00,34.677,49.788,16_Brown_N_2_Center_2038182
2019-05-17,14:20:00,36.498,48.006,16_Brown_N_2_Center_2038182
2019-05-17,14:25:00,38.337,44.252,16_Brown_N_2_Center_2038182
2019-05-17,14:30:00,39.715,38.453,16_Brown_N_2_Center_2038182
2019-05-17,14:35:00,40.92,39.535,16_Brown_N_2_Center_2038182
2019-05-17,14:40:00,40.978,39.746,16_Brown_N_2_Center_2038182
2019-05-17,14:45:00,40.286,38.647,16_Brown_N_2_Center_2038182
2019-05-17,14:50:00,39.375,38.83,16_Brown_N_2_Center_2038182
2019-05-17,14:55:00,37.59,42.619,16_Brown_N_2_Center_2038182
2019-05-17,15:00:00,36.281,46.088,16_Brown_N_2_Center_2038182
2019-05-17,15:05:00,35.315,45.009,16_Brown_N_2_Center_2038182
2019-05-17,15:10:00,34.334,48.793,16_Brown_N_2_Center_2038182
2019-05-17,15:15:00,34.624,47.71,16_Brown_N_2_Center_2038182
2019-05-17,15:20:00,35.342,45.246,16_Brown_N_2_Center_2038182
2019-05-17,15:25:00,36.2,43.272,16_Brown_N_2_Center_2038182
2019-05-17,15:30:00,37.206,41.328,16_Brown_N_2_Center_2038182
2019-05-17,15:35:00,37.618,41.439,16_Brown_N_2_Center_2038182
2019-05-17,15:40:00,37.866,40.075,16_Brown_N_2_Center_2038182
2019-05-17,15:45:00,37.783,37.987,16_Brown_N_2_Center_2038182
2019-05-17,15:50:00,37.124,42.197,16_Brown_N_2_Center_2038182
2019-05-17,15:55:00,36.498,42.432,16_Brown_N_2_Center_2038182
2019-05-17,16:00:00,35.689,42.947,16_Brown_N_2_Center_2038182
2019-05-17,16:05:00,34.995,46.599,16_Brown_N_2_Center_2038182
2019-05-17,16:10:00,34.334,47.938,16_Brown_N_2_Center_2038182
2019-05-17,16:15:00,33.861,47.419,16_Brown_N_2_Center_2038182
2019-05-17,16:20:00,33.626,49.621,16_Brown_N_2_Center_2038182
2019-05-17,16:25:00,33.443,49.663,16_Brown_N_2_Center_2038182
2019-05-17,16:30:00,33.365,50.305,16_Brown_N_2_Center_2038182
2019-05-17,16:35:00,33.079,51.147,16_Brown_N_2_Center_2038182
2019-05-17,16:40:00,32.742,49.769,16_Brown_N_2_Center_2038182
2019-05-17,16:45:00,32.433,52.13,16_Brown_N_2_Center_2038182
2019-05-17,16:50:00,32.175,53.321,16_Brown_N_2_Center_2038182
2019-05-17,16:55:00,32.098,55.076,16_Brown_N_2_Center_2038182
2019-05-17,17:00:00,31.944,53.901,16_Brown_N_2_Center_2038182
2019-05-17,17:05:00,31.97,53.872,16_Brown_N_2_Center_2038182
2019-05-17,17:10:00,32.073,53.372,16_Brown_N_2_Center_2038182
2019-05-17,17:15:00,32.124,53.411,16_Brown_N_2_Center_2038182
2019-05-17,17:20:00,31.97,56.208,16_Brown_N_2_Center_2038182
2019-05-17,17:25:00,31.612,56.093,16_Brown_N_2_Center_2038182
2019-05-17,17:30:00,31.179,57.301,16_Brown_N_2_Center_2038182
2019-05-17,17:35:00,30.9,60.349,16_Brown_N_2_Center_2038182
2019-05-17,17:40:00,30.697,62.13,16_Brown_N_2_Center_2038182
2019-05-17,17:45:00,30.571,60.799,16_Brown_N_2_Center_2038182
2019-05-17,17:50:00,30.495,63.31,16_Brown_N_2_Center_2038182
2019-05-17,17:55:00,30.369,63.259,16_Brown_N_2_Center_2038182
2019-05-17,18:00:00,30.192,64.93,16_Brown_N_2_Center_2038182
2019-05-17,18:05:00,29.865,65.798,16_Brown_N_2_Center_2038182
2019-05-17,18:10:00,29.565,67.033,16_Brown_N_2_Center_2038182
2019-05-17,18:15:00,29.19,68.733,16_Brown_N_2_Center_2038182
2019-05-17,18:20:00,28.841,69.276,16_Brown_N_2_Center_2038182
2019-05-17,18:25:00,28.568,70.343,16_Brown_N_2_Center_2038182
2019-05-17,18:30:00,28.394,71.003,16_Brown_N_2_Center_2038182
2019-05-17,18:35:00,28.221,71.181,16_Brown_N_2_Center_2038182
2019-05-17,18:40:00,28.097,72.115,16_Brown_N_2_Center_2038182
2019-05-17,18:45:00,27.949,72.684,16_Brown_N_2_Center_2038182
2019-05-17,18:50:00,27.751,74.309,16_Brown_N_2_Center_2038182
2019-05-17,18:55:00,27.554,74.891,16_Brown_N_2_Center_2038182
2019-05-17,19:00:00,27.333,74.848,16_Brown_N_2_Center_2038182
2019-05-17,19:05:00,27.161,75.991,16_Brown_N_2_Center_2038182
2019-05-17,19:10:00,26.989,76.865,16_Brown_N_2_Center_2038182
