date,time,biomass,location,structure,fire_id,tempC
2017-12-04,12:51:35,2000,25cm,piled,51,23.193333333333335
2017-12-04,12:51:35,2000,50cm,piled,51,21.733333333333334
2017-12-04,12:51:36,2000,0cm,piled,51,47.11333333333334
2017-12-04,12:51:36,2000,25cm,piled,51,23.303333333333335
2017-12-04,12:51:36,2000,50cm,piled,51,21.956666666666667
2017-12-04,12:51:37,2000,0cm,piled,51,47.223333333333336
2017-12-04,12:51:37,2000,25cm,piled,51,23.303333333333335
2017-12-04,12:51:37,2000,50cm,piled,51,21.956666666666667
2017-12-04,12:51:38,2000,0cm,piled,51,47.223333333333336
2017-12-04,12:51:38,2000,25cm,piled,51,23.416666666666668
2017-12-04,12:51:38,2000,50cm,piled,51,21.843333333333334
2017-12-04,12:51:39,2000,0cm,piled,51,47.00333333333334
2017-12-04,12:51:39,2000,25cm,piled,51,23.53
2017-12-04,12:51:39,2000,50cm,piled,51,21.843333333333334
2017-12-04,12:51:40,2000,0cm,piled,51,46.89666666666667
2017-12-04,12:51:40,2000,25cm,piled,51,23.64
2017-12-04,12:51:40,2000,50cm,piled,51,21.843333333333334
2017-12-04,12:51:41,2000,0cm,piled,51,46.89666666666667
2017-12-04,12:51:41,2000,25cm,piled,51,23.526666666666667
2017-12-04,12:51:41,2000,50cm,piled,51,21.843333333333334
2017-12-04,12:51:42,2000,0cm,piled,51,47.01
2017-12-04,12:51:42,2000,25cm,piled,51,23.64
2017-12-04,12:51:42,2000,50cm,piled,51,21.956666666666667
2017-12-04,12:51:43,2000,0cm,piled,51,46.78666666666667
2017-12-04,12:51:43,2000,25cm,piled,51,23.75
2017-12-04,12:51:43,2000,50cm,piled,51,21.843333333333334
2017-12-04,12:51:44,2000,0cm,piled,51,46.89666666666667
2017-12-04,12:51:44,2000,25cm,piled,51,23.526666666666667
2017-12-04,12:51:44,2000,50cm,piled,51,21.956666666666667
2017-12-04,12:51:45,2000,0cm,piled,51,46.78666666666667
2017-12-04,12:51:45,2000,25cm,piled,51,23.53
2017-12-04,12:51:45,2000,50cm,piled,51,21.843333333333334
2017-12-04,12:51:46,2000,0cm,piled,51,46.67666666666667
2017-12-04,12:51:46,2000,25cm,piled,51,23.53
2017-12-04,12:51:46,2000,50cm,piled,51,21.956666666666667
2017-12-04,12:51:47,2000,0cm,piled,51,46.89666666666667
2017-12-04,12:51:47,2000,25cm,piled,51,23.53
2017-12-04,12:51:47,2000,50cm,piled,51,21.843333333333334
2017-12-04,12:51:48,2000,0cm,piled,51,46.89666666666667
2017-12-04,12:51:48,2000,25cm,piled,51,23.416666666666668
2017-12-04,12:51:48,2000,50cm,piled,51,21.733333333333334
2017-12-04,12:51:49,2000,0cm,piled,51,46.89666666666667
2017-12-04,12:51:49,2000,25cm,piled,51,23.53
2017-12-04,12:51:49,2000,50cm,piled,51,21.733333333333334
2017-12-04,12:51:50,2000,0cm,piled,51,47.01
2017-12-04,12:51:50,2000,25cm,piled,51,23.416666666666668
2017-12-04,12:51:50,2000,50cm,piled,51,21.843333333333334
2017-12-04,12:51:51,2000,0cm,piled,51,46.89666666666667
2017-12-04,12:51:51,2000,25cm,piled,51,23.64
2017-12-04,12:51:51,2000,50cm,piled,51,21.843333333333334
2017-12-04,12:51:52,2000,0cm,piled,51,47.01
2017-12-04,12:51:52,2000,25cm,piled,51,23.526666666666667
2017-12-04,12:51:52,2000,50cm,piled,51,21.843333333333334
2017-12-04,12:51:53,2000,0cm,piled,51,47.01
2017-12-04,12:51:53,2000,25cm,piled,51,23.526666666666667
2017-12-04,12:51:53,2000,50cm,piled,51,21.956666666666667
2017-12-04,12:51:54,2000,0cm,piled,51,46.89666666666667
2017-12-04,12:51:54,2000,25cm,piled,51,23.413333333333334
2017-12-04,12:51:54,2000,50cm,piled,51,21.843333333333334
2017-12-04,12:51:55,2000,0cm,piled,51,46.78666666666667
2017-12-04,12:51:55,2000,25cm,piled,51,23.303333333333335
2017-12-04,12:51:55,2000,50cm,piled,51,21.843333333333334
2017-12-04,12:51:56,2000,0cm,piled,51,46.78666666666667
2017-12-04,12:51:56,2000,25cm,piled,51,23.303333333333335
2017-12-04,12:51:56,2000,50cm,piled,51,21.73
2017-12-04,12:51:57,2000,0cm,piled,51,46.78666666666667
2017-12-04,12:51:57,2000,25cm,piled,51,23.303333333333335
2017-12-04,12:51:57,2000,50cm,piled,51,21.73
2017-12-04,12:51:58,2000,0cm,piled,51,46.78666666666667
2017-12-04,12:51:58,2000,25cm,piled,51,23.193333333333335
2017-12-04,12:51:58,2000,50cm,piled,51,21.73
2017-12-04,12:51:59,2000,0cm,piled,51,46.67666666666667
2017-12-04,12:51:59,2000,25cm,piled,51,23.193333333333335
2017-12-04,12:51:59,2000,50cm,piled,51,21.62
2017-12-04,12:52:00,2000,0cm,piled,51,46.67666666666667
2017-12-04,12:52:00,2000,25cm,piled,51,23.193333333333335
2017-12-04,12:52:00,2000,50cm,piled,51,21.509999999999998
2017-12-04,12:52:01,2000,0cm,piled,51,46.78666666666667
2017-12-04,12:52:01,2000,25cm,piled,51,23.080000000000002
2017-12-04,12:52:01,2000,50cm,piled,51,21.733333333333334
2017-12-04,12:52:02,2000,0cm,piled,51,46.67666666666667
2017-12-04,12:52:02,2000,25cm,piled,51,23.080000000000002
2017-12-04,12:52:02,2000,50cm,piled,51,21.62
2017-12-04,12:52:03,2000,0cm,piled,51,46.67666666666667
2017-12-04,12:52:03,2000,25cm,piled,51,23.193333333333335
2017-12-04,12:52:03,2000,50cm,piled,51,21.506666666666668
2017-12-04,12:52:04,2000,0cm,piled,51,46.67666666666667
2017-12-04,12:52:04,2000,25cm,piled,51,23.080000000000002
2017-12-04,12:52:04,2000,50cm,piled,51,21.509999999999998
2017-12-04,12:52:05,2000,0cm,piled,51,46.67666666666667
2017-12-04,12:52:05,2000,25cm,piled,51,23.193333333333335
2017-12-04,12:52:05,2000,50cm,piled,51,21.62
2017-12-04,12:52:06,2000,0cm,piled,51,46.67666666666667
2017-12-04,12:52:06,2000,25cm,piled,51,23.193333333333335
2017-12-04,12:52:06,2000,50cm,piled,51,21.509999999999998
2017-12-04,12:52:07,2000,0cm,piled,51,46.67666666666667
2017-12-04,12:52:07,2000,25cm,piled,51,23.303333333333335
2017-12-04,12:52:07,2000,50cm,piled,51,21.509999999999998
2017-12-04,12:52:08,2000,0cm,piled,51,46.78666666666667
2017-12-04,12:52:08,2000,25cm,piled,51,23.19
2017-12-04,12:52:08,2000,50cm,piled,51,21.62
2017-12-04,12:52:09,2000,0cm,piled,51,46.67666666666667
2017-12-04,12:52:09,2000,25cm,piled,51,23.19
2017-12-04,12:52:09,2000,50cm,piled,51,21.509999999999998
2017-12-04,12:52:10,2000,0cm,piled,51,46.67666666666667
2017-12-04,12:52:10,2000,25cm,piled,51,23.19
2017-12-04,12:52:10,2000,50cm,piled,51,21.509999999999998
2017-12-04,12:52:11,2000,0cm,piled,51,46.56666666666667
2017-12-04,12:52:11,2000,25cm,piled,51,22.96666666666667
2017-12-04,12:52:11,2000,50cm,piled,51,21.509999999999998
2017-12-04,12:52:12,2000,0cm,piled,51,46.56666666666667
2017-12-04,12:52:12,2000,25cm,piled,51,22.96666666666667
2017-12-04,12:52:12,2000,50cm,piled,51,21.509999999999998
2017-12-04,12:52:13,2000,0cm,piled,51,46.46
2017-12-04,12:52:13,2000,25cm,piled,51,22.743333333333332
2017-12-04,12:52:13,2000,50cm,piled,51,21.509999999999998
2017-12-04,12:52:14,2000,0cm,piled,51,46.56666666666667
2017-12-04,12:52:14,2000,25cm,piled,51,22.856666666666666
2017-12-04,12:52:14,2000,50cm,piled,51,21.509999999999998
2017-12-04,12:52:15,2000,0cm,piled,51,46.56666666666667
2017-12-04,12:52:15,2000,25cm,piled,51,22.743333333333332
2017-12-04,12:52:15,2000,50cm,piled,51,21.396666666666665
2017-12-04,12:52:16,2000,0cm,piled,51,46.46
2017-12-04,12:52:16,2000,25cm,piled,51,22.743333333333332
2017-12-04,12:52:16,2000,50cm,piled,51,21.509999999999998
2017-12-04,12:52:17,2000,0cm,piled,51,46.46
2017-12-04,12:52:17,2000,25cm,piled,51,22.743333333333332
2017-12-04,12:52:17,2000,50cm,piled,51,21.509999999999998
2017-12-04,12:52:18,2000,0cm,piled,51,46.46
2017-12-04,12:52:18,2000,25cm,piled,51,22.743333333333332
2017-12-04,12:52:18,2000,50cm,piled,51,21.396666666666665
2017-12-04,12:52:19,2000,0cm,piled,51,46.35
2017-12-04,12:52:19,2000,25cm,piled,51,22.743333333333332
2017-12-04,12:52:19,2000,50cm,piled,51,21.62333333333333
2017-12-04,12:52:20,2000,0cm,piled,51,46.35
2017-12-04,12:52:20,2000,25cm,piled,51,22.96666666666667
2017-12-04,12:52:20,2000,50cm,piled,51,21.62333333333333
2017-12-04,12:52:21,2000,0cm,piled,51,46.46333333333333
2017-12-04,12:52:21,2000,25cm,piled,51,22.96666666666667
2017-12-04,12:52:21,2000,50cm,piled,51,21.62333333333333
2017-12-04,12:52:22,2000,0cm,piled,51,46.46333333333333
2017-12-04,12:52:22,2000,25cm,piled,51,22.96666666666667
2017-12-04,12:52:22,2000,50cm,piled,51,21.509999999999998
2017-12-04,12:52:23,2000,0cm,piled,51,46.46333333333333
2017-12-04,12:52:23,2000,25cm,piled,51,22.96666666666667
2017-12-04,12:52:23,2000,50cm,piled,51,21.62333333333333
2017-12-04,12:52:24,2000,0cm,piled,51,46.57333333333333
2017-12-04,12:52:24,2000,25cm,piled,51,23.076666666666668
2017-12-04,12:52:24,2000,50cm,piled,51,21.733333333333334
2017-12-04,12:52:25,2000,0cm,piled,51,46.68333333333334
2017-12-04,12:52:25,2000,25cm,piled,51,23.076666666666668
2017-12-04,12:52:25,2000,50cm,piled,51,21.733333333333334
2017-12-04,12:52:26,2000,0cm,piled,51,46.68333333333334
2017-12-04,12:52:26,2000,25cm,piled,51,23.303333333333335
2017-12-04,12:52:26,2000,50cm,piled,51,21.62333333333333
2017-12-04,12:52:27,2000,0cm,piled,51,46.79333333333334
2017-12-04,12:52:27,2000,25cm,piled,51,23.303333333333335
2017-12-04,12:52:27,2000,50cm,piled,51,21.843333333333334
2017-12-04,12:52:28,2000,0cm,piled,51,46.79333333333334
2017-12-04,12:52:28,2000,25cm,piled,51,23.19
2017-12-04,12:52:28,2000,50cm,piled,51,21.843333333333334
2017-12-04,12:52:29,2000,0cm,piled,51,46.79333333333334
2017-12-04,12:52:29,2000,25cm,piled,51,23.303333333333335
2017-12-04,12:52:29,2000,50cm,piled,51,21.953333333333333
2017-12-04,12:52:30,2000,0cm,piled,51,46.903333333333336
2017-12-04,12:52:30,2000,25cm,piled,51,23.53
2017-12-04,12:52:30,2000,50cm,piled,51,22.066666666666666
2017-12-04,12:52:31,2000,0cm,piled,51,47.013333333333335
2017-12-04,12:52:31,2000,25cm,piled,51,23.64
2017-12-04,12:52:31,2000,50cm,piled,51,22.18
2017-12-04,12:52:32,2000,0cm,piled,51,47.013333333333335
2017-12-04,12:52:32,2000,25cm,piled,51,23.86
2017-12-04,12:52:32,2000,50cm,piled,51,22.18
2017-12-04,12:52:33,2000,0cm,piled,51,47.123333333333335
2017-12-04,12:52:33,2000,25cm,piled,51,24.086666666666666
2017-12-04,12:52:33,2000,50cm,piled,51,22.52
2017-12-04,12:52:34,2000,0cm,piled,51,47.123333333333335
2017-12-04,12:52:34,2000,25cm,piled,51,24.306666666666665
2017-12-04,12:52:34,2000,50cm,piled,51,22.63
2017-12-04,12:52:35,2000,0cm,piled,51,47.123333333333335
2017-12-04,12:52:35,2000,25cm,piled,51,24.419999999999998
2017-12-04,12:52:35,2000,50cm,piled,51,22.63
2017-12-04,12:52:36,2000,0cm,piled,51,47.336666666666666
2017-12-04,12:52:36,2000,25cm,piled,51,24.53333333333333
2017-12-04,12:52:36,2000,50cm,piled,51,22.85333333333333
2017-12-04,12:52:37,2000,0cm,piled,51,47.446666666666665
2017-12-04,12:52:37,2000,25cm,piled,51,24.64333333333333
2017-12-04,12:52:37,2000,50cm,piled,51,23.076666666666664
2017-12-04,12:52:38,2000,0cm,piled,51,47.446666666666665
2017-12-04,12:52:38,2000,25cm,piled,51,24.869999999999997
2017-12-04,12:52:38,2000,50cm,piled,51,23.076666666666664
2017-12-04,12:52:39,2000,0cm,piled,51,47.556666666666665
2017-12-04,12:52:39,2000,25cm,piled,51,24.869999999999997
2017-12-04,12:52:39,2000,50cm,piled,51,23.30333333333333
2017-12-04,12:52:40,2000,0cm,piled,51,47.78
2017-12-04,12:52:40,2000,25cm,piled,51,24.98333333333333
2017-12-04,12:52:40,2000,50cm,piled,51,23.416666666666664
2017-12-04,12:52:41,2000,0cm,piled,51,47.78
2017-12-04,12:52:41,2000,25cm,piled,51,25.206666666666667
2017-12-04,12:52:41,2000,50cm,piled,51,23.64
2017-12-04,12:52:42,2000,0cm,piled,51,47.78
2017-12-04,12:52:42,2000,25cm,piled,51,25.43
2017-12-04,12:52:42,2000,50cm,piled,51,23.863333333333333
2017-12-04,12:52:43,2000,0cm,piled,51,47.89
2017-12-04,12:52:43,2000,25cm,piled,51,25.653333333333332
2017-12-04,12:52:43,2000,50cm,piled,51,23.973333333333333
2017-12-04,12:52:44,2000,0cm,piled,51,48
2017-12-04,12:52:44,2000,25cm,piled,51,25.99
2017-12-04,12:52:44,2000,50cm,piled,51,23.973333333333333
2017-12-04,12:52:45,2000,0cm,piled,51,48.22
2017-12-04,12:52:45,2000,25cm,piled,51,26.326666666666668
2017-12-04,12:52:45,2000,50cm,piled,51,24.2
2017-12-04,12:52:46,2000,0cm,piled,51,48.11
2017-12-04,12:52:46,2000,25cm,piled,51,26.326666666666668
2017-12-04,12:52:46,2000,50cm,piled,51,24.423333333333332
2017-12-04,12:52:47,2000,0cm,piled,51,48
2017-12-04,12:52:47,2000,25cm,piled,51,26.436666666666667
2017-12-04,12:52:47,2000,50cm,piled,51,24.423333333333332
2017-12-04,12:52:48,2000,0cm,piled,51,48.11
2017-12-04,12:52:48,2000,25cm,piled,51,26.66
2017-12-04,12:52:48,2000,50cm,piled,51,24.423333333333332
2017-12-04,12:52:49,2000,0cm,piled,51,48.11
2017-12-04,12:52:49,2000,25cm,piled,51,26.773333333333333
2017-12-04,12:52:49,2000,50cm,piled,51,24.31
2017-12-04,12:52:50,2000,0cm,piled,51,48.22
2017-12-04,12:52:50,2000,25cm,piled,51,26.773333333333333
2017-12-04,12:52:50,2000,50cm,piled,51,24.536666666666665
2017-12-04,12:52:51,2000,0cm,piled,51,48.33
2017-12-04,12:52:51,2000,25cm,piled,51,26.66
2017-12-04,12:52:51,2000,50cm,piled,51,24.536666666666665
2017-12-04,12:52:52,2000,0cm,piled,51,48.22
2017-12-04,12:52:52,2000,25cm,piled,51,26.66
2017-12-04,12:52:52,2000,50cm,piled,51,24.536666666666665
2017-12-04,12:52:53,2000,0cm,piled,51,48.11
2017-12-04,12:52:53,2000,25cm,piled,51,26.663333333333334
2017-12-04,12:52:53,2000,50cm,piled,51,24.65
2017-12-04,12:52:54,2000,0cm,piled,51,48.22
2017-12-04,12:52:54,2000,25cm,piled,51,26.663333333333334
2017-12-04,12:52:54,2000,50cm,piled,51,24.65
2017-12-04,12:52:55,2000,0cm,piled,51,48.11333333333334
2017-12-04,12:52:55,2000,25cm,piled,51,26.773333333333333
2017-12-04,12:52:55,2000,50cm,piled,51,24.65
2017-12-04,12:52:56,2000,0cm,piled,51,48.22
2017-12-04,12:52:56,2000,25cm,piled,51,26.773333333333333
2017-12-04,12:52:56,2000,50cm,piled,51,24.759999999999998
2017-12-04,12:52:57,2000,0cm,piled,51,48.22
2017-12-04,12:52:57,2000,25cm,piled,51,26.773333333333333
2017-12-04,12:52:57,2000,50cm,piled,51,24.759999999999998
2017-12-04,12:52:58,2000,0cm,piled,51,48.22
2017-12-04,12:52:58,2000,25cm,piled,51,26.883333333333333
2017-12-04,12:52:58,2000,50cm,piled,51,24.759999999999998
2017-12-04,12:52:59,2000,0cm,piled,51,48.22
2017-12-04,12:52:59,2000,25cm,piled,51,26.996666666666666
2017-12-04,12:52:59,2000,50cm,piled,51,24.87333333333333
2017-12-04,12:53:00,2000,0cm,piled,51,48.22
2017-12-04,12:53:00,2000,25cm,piled,51,27.220000000000002
2017-12-04,12:53:00,2000,50cm,piled,51,24.87333333333333
2017-12-04,12:53:01,2000,0cm,piled,51,48.11
2017-12-04,12:53:01,2000,25cm,piled,51,27.44
2017-12-04,12:53:01,2000,50cm,piled,51,24.87333333333333
2017-12-04,12:53:02,2000,0cm,piled,51,47.89
2017-12-04,12:53:02,2000,25cm,piled,51,27.55
2017-12-04,12:53:02,2000,50cm,piled,51,24.759999999999998
2017-12-04,12:53:03,2000,0cm,piled,51,47.67333333333333
2017-12-04,12:53:03,2000,25cm,piled,51,27.55
2017-12-04,12:53:03,2000,50cm,piled,51,24.87333333333333
2017-12-04,12:53:04,2000,0cm,piled,51,47.67333333333333
2017-12-04,12:53:04,2000,25cm,piled,51,27.663333333333334
2017-12-04,12:53:04,2000,50cm,piled,51,24.759999999999998
2017-12-04,12:53:05,2000,0cm,piled,51,47.67333333333333
2017-12-04,12:53:05,2000,25cm,piled,51,27.776666666666667
2017-12-04,12:53:05,2000,50cm,piled,51,24.759999999999998
2017-12-04,12:53:06,2000,0cm,piled,51,47.67333333333333
2017-12-04,12:53:06,2000,25cm,piled,51,27.886666666666667
2017-12-04,12:53:06,2000,50cm,piled,51,24.759999999999998
2017-12-04,12:53:07,2000,0cm,piled,51,47.78333333333333
2017-12-04,12:53:07,2000,25cm,piled,51,27.886666666666667
2017-12-04,12:53:07,2000,50cm,piled,51,24.869999999999997
2017-12-04,12:53:08,2000,0cm,piled,51,47.78333333333333
2017-12-04,12:53:08,2000,25cm,piled,51,27.773333333333333
2017-12-04,12:53:08,2000,50cm,piled,51,24.869999999999997
2017-12-04,12:53:09,2000,0cm,piled,51,47.89333333333333
2017-12-04,12:53:09,2000,25cm,piled,51,27.886666666666667
2017-12-04,12:53:09,2000,50cm,piled,51,24.869999999999997
2017-12-04,12:53:10,2000,0cm,piled,51,48.00333333333334
2017-12-04,12:53:10,2000,25cm,piled,51,27.886666666666667
2017-12-04,12:53:10,2000,50cm,piled,51,25.096666666666664
2017-12-04,12:53:11,2000,0cm,piled,51,48.00333333333334
2017-12-04,12:53:11,2000,25cm,piled,51,27.996666666666666
2017-12-04,12:53:11,2000,50cm,piled,51,25.096666666666664
2017-12-04,12:53:12,2000,0cm,piled,51,48.11333333333334
2017-12-04,12:53:12,2000,25cm,piled,51,27.996666666666666
2017-12-04,12:53:12,2000,50cm,piled,51,25.32
2017-12-04,12:53:13,2000,0cm,piled,51,48.223333333333336
2017-12-04,12:53:13,2000,25cm,piled,51,28.220000000000002
2017-12-04,12:53:13,2000,50cm,piled,51,25.43
2017-12-04,12:53:14,2000,0cm,piled,51,48.333333333333336
2017-12-04,12:53:14,2000,25cm,piled,51,28.333333333333336
2017-12-04,12:53:14,2000,50cm,piled,51,25.43
2017-12-04,12:53:15,2000,0cm,piled,51,48.333333333333336
2017-12-04,12:53:15,2000,25cm,piled,51,28.55666666666667
2017-12-04,12:53:15,2000,50cm,piled,51,25.543333333333333
2017-12-04,12:53:16,2000,0cm,piled,51,48.443333333333335
2017-12-04,12:53:16,2000,25cm,piled,51,28.89
2017-12-04,12:53:16,2000,50cm,piled,51,25.653333333333332
2017-12-04,12:53:17,2000,0cm,piled,51,48.550000000000004
2017-12-04,12:53:17,2000,25cm,piled,51,29.223333333333333
2017-12-04,12:53:17,2000,50cm,piled,51,25.766666666666666
2017-12-04,12:53:18,2000,0cm,piled,51,48.656666666666666
2017-12-04,12:53:18,2000,25cm,piled,51,29.223333333333333
2017-12-04,12:53:18,2000,50cm,piled,51,25.88
2017-12-04,12:53:19,2000,0cm,piled,51,48.656666666666666
2017-12-04,12:53:19,2000,25cm,piled,51,29.446666666666665
2017-12-04,12:53:19,2000,50cm,piled,51,25.99
2017-12-04,12:53:20,2000,0cm,piled,51,48.656666666666666
2017-12-04,12:53:20,2000,25cm,piled,51,29.556666666666665
2017-12-04,12:53:20,2000,50cm,piled,51,25.99
2017-12-04,12:53:21,2000,0cm,piled,51,48.77333333333333
2017-12-04,12:53:21,2000,25cm,piled,51,29.556666666666665
2017-12-04,12:53:21,2000,50cm,piled,51,26.209999999999997
2017-12-04,12:53:22,2000,0cm,piled,51,48.88
2017-12-04,12:53:22,2000,25cm,piled,51,29.779999999999998
2017-12-04,12:53:22,2000,50cm,piled,51,26.32333333333333
2017-12-04,12:53:23,2000,0cm,piled,51,48.99
2017-12-04,12:53:23,2000,25cm,piled,51,29.89333333333333
2017-12-04,12:53:23,2000,50cm,piled,51,26.436666666666664
2017-12-04,12:53:24,2000,0cm,piled,51,48.99
2017-12-04,12:53:24,2000,25cm,piled,51,30.12
2017-12-04,12:53:24,2000,50cm,piled,51,26.55
2017-12-04,12:53:25,2000,0cm,piled,51,48.99
2017-12-04,12:53:25,2000,25cm,piled,51,30.45
2017-12-04,12:53:25,2000,50cm,piled,51,26.66
2017-12-04,12:53:26,2000,0cm,piled,51,48.99
2017-12-04,12:53:26,2000,25cm,piled,51,30.673333333333332
2017-12-04,12:53:26,2000,50cm,piled,51,26.886666666666667
2017-12-04,12:53:27,2000,0cm,piled,51,49.21
2017-12-04,12:53:27,2000,25cm,piled,51,30.900000000000002
2017-12-04,12:53:27,2000,50cm,piled,51,26.886666666666667
2017-12-04,12:53:28,2000,0cm,piled,51,49.32
2017-12-04,12:53:28,2000,25cm,piled,51,31.01
2017-12-04,12:53:28,2000,50cm,piled,51,26.886666666666667
2017-12-04,12:53:29,2000,0cm,piled,51,49.21
2017-12-04,12:53:29,2000,25cm,piled,51,31.01
2017-12-04,12:53:29,2000,50cm,piled,51,26.996666666666666
2017-12-04,12:53:30,2000,0cm,piled,51,49.32
2017-12-04,12:53:30,2000,25cm,piled,51,31.34
2017-12-04,12:53:30,2000,50cm,piled,51,27.22
2017-12-04,12:53:31,2000,0cm,piled,51,49.43
2017-12-04,12:53:31,2000,25cm,piled,51,31.45
2017-12-04,12:53:31,2000,50cm,piled,51,27.22
2017-12-04,12:53:32,2000,0cm,piled,51,49.54
2017-12-04,12:53:32,2000,25cm,piled,51,31.45
2017-12-04,12:53:32,2000,50cm,piled,51,27.333333333333332
2017-12-04,12:53:33,2000,0cm,piled,51,49.54
2017-12-04,12:53:33,2000,25cm,piled,51,31.563333333333333
2017-12-04,12:53:33,2000,50cm,piled,51,27.55666666666667
2017-12-04,12:53:34,2000,0cm,piled,51,49.76
2017-12-04,12:53:34,2000,25cm,piled,51,31.786666666666665
2017-12-04,12:53:34,2000,50cm,piled,51,27.55666666666667
2017-12-04,12:53:35,2000,0cm,piled,51,49.76
2017-12-04,12:53:35,2000,25cm,piled,51,31.896666666666665
2017-12-04,12:53:35,2000,50cm,piled,51,27.67
2017-12-04,12:53:36,2000,0cm,piled,51,49.87
2017-12-04,12:53:36,2000,25cm,piled,51,32.00666666666667
2017-12-04,12:53:36,2000,50cm,piled,51,27.78
2017-12-04,12:53:37,2000,0cm,piled,51,49.87
2017-12-04,12:53:37,2000,25cm,piled,51,32.00666666666667
2017-12-04,12:53:37,2000,50cm,piled,51,27.78
2017-12-04,12:53:38,2000,0cm,piled,51,49.97666666666667
2017-12-04,12:53:38,2000,25cm,piled,51,32.12
2017-12-04,12:53:38,2000,50cm,piled,51,27.89
2017-12-04,12:53:39,2000,0cm,piled,51,49.97666666666667
2017-12-04,12:53:39,2000,25cm,piled,51,32.00666666666667
2017-12-04,12:53:39,2000,50cm,piled,51,27.89
2017-12-04,12:53:40,2000,0cm,piled,51,50.086666666666666
2017-12-04,12:53:40,2000,25cm,piled,51,32.230000000000004
2017-12-04,12:53:40,2000,50cm,piled,51,27.78
2017-12-04,12:53:41,2000,0cm,piled,51,50.086666666666666
2017-12-04,12:53:41,2000,25cm,piled,51,32.343333333333334
2017-12-04,12:53:41,2000,50cm,piled,51,27.78
2017-12-04,12:53:42,2000,0cm,piled,51,50.196666666666665
2017-12-04,12:53:42,2000,25cm,piled,51,32.56666666666666
2017-12-04,12:53:42,2000,50cm,piled,51,27.89
2017-12-04,12:53:43,2000,0cm,piled,51,50.306666666666665
2017-12-04,12:53:43,2000,25cm,piled,51,32.56333333333333
2017-12-04,12:53:43,2000,50cm,piled,51,27.89
2017-12-04,12:53:44,2000,0cm,piled,51,50.306666666666665
2017-12-04,12:53:44,2000,25cm,piled,51,32.67666666666666
2017-12-04,12:53:44,2000,50cm,piled,51,27.78
2017-12-04,12:53:45,2000,0cm,piled,51,50.416666666666664
2017-12-04,12:53:45,2000,25cm,piled,51,32.67666666666666
2017-12-04,12:53:45,2000,50cm,piled,51,27.89
2017-12-04,12:53:46,2000,0cm,piled,51,50.416666666666664
2017-12-04,12:53:46,2000,25cm,piled,51,32.67666666666666
2017-12-04,12:53:46,2000,50cm,piled,51,28.113333333333333
2017-12-04,12:53:47,2000,0cm,piled,51,50.416666666666664
2017-12-04,12:53:47,2000,25cm,piled,51,32.78666666666667
2017-12-04,12:53:47,2000,50cm,piled,51,28.113333333333333
2017-12-04,12:53:48,2000,0cm,piled,51,50.416666666666664
2017-12-04,12:53:48,2000,25cm,piled,51,32.78333333333334
2017-12-04,12:53:48,2000,50cm,piled,51,28.226666666666667
2017-12-04,12:53:49,2000,0cm,piled,51,50.526666666666664
