2017-12-04 12:37:26,25.0,20.3,65.5,1019.7,-25.0,1019.8,1.6,25.3,18.1,366.0,0.5,1.5,342.0,343.0,24.9,30.0
2017-12-04 12:37:28,24.8,20.2,65.7,1019.7,-25.0,1019.8,1.5,25.1,17.9,360.0,0.3,1.5,348.0,348.0,24.8,30.0
2017-12-04 12:37:30,24.6,20.0,65.7,1019.7,-25.0,1019.9,1.5,24.8,17.8,352.0,0.6,1.3,324.0,325.0,24.6,30.0
2017-12-04 12:37:32,24.5,19.8,65.6,1019.7,-25.0,1019.8,1.5,24.6,17.6,347.0,1.0,1.1,317.0,318.0,24.4,30.0
2017-12-04 12:37:34,24.4,19.8,65.5,1019.7,-24.0,1019.8,1.4,24.6,17.6,346.0,0.9,1.0,317.0,318.0,24.4,30.0
2017-12-04 12:37:36,24.3,19.7,65.4,1019.7,-24.0,1019.8,1.2,24.5,17.4,341.0,0.9,0.8,312.0,313.0,24.3,30.0
2017-12-04 12:37:38,24.2,19.6,65.3,1019.7,-24.0,1019.8,1.2,24.4,17.3,337.0,0.9,0.8,309.0,310.0,24.2,30.0
2017-12-04 12:37:40,24.1,19.5,65.2,1019.7,-24.0,1019.8,1.2,24.3,17.2,332.0,0.9,0.8,309.0,310.0,24.1,30.0
2017-12-04 12:37:42,24.0,19.3,65.0,1019.7,-24.0,1019.8,1.2,24.1,17.0,326.0,1.0,0.7,304.0,304.0,23.9,30.0
2017-12-04 12:37:44,23.9,19.2,64.9,1019.7,-24.0,1019.7,1.3,24.0,16.9,324.0,1.2,0.5,285.0,285.0,23.8,30.0
2017-12-04 12:37:46,23.8,19.1,64.8,1019.7,-23.0,1019.7,1.5,23.9,16.8,319.0,1.4,0.5,297.0,297.0,23.7,30.0
2017-12-04 12:37:48,23.7,19.0,64.8,1019.7,-23.0,1019.7,1.3,23.8,16.6,316.0,1.2,0.7,295.0,295.0,23.6,30.0
2017-12-04 12:37:50,23.7,19.0,64.7,1019.7,-24.0,1019.7,1.0,23.8,16.6,316.0,0.8,0.5,308.0,308.0,23.6,30.0
2017-12-04 12:37:52,23.9,19.1,64.6,1019.7,-25.0,1019.8,0.9,24.1,16.8,324.0,0.5,0.7,44.0,45.0,23.9,30.0
2017-12-04 12:37:54,24.2,19.5,64.6,1019.9,-25.0,1019.9,0.7,24.4,17.1,334.0,0.5,0.5,39.0,40.0,24.2,30.0
2017-12-04 12:37:56,24.6,19.8,64.7,1019.9,-25.0,1019.9,0.6,24.8,17.5,352.0,0.2,0.6,7.0,8.0,24.6,30.0
2017-12-04 12:37:58,24.9,20.1,64.8,1019.7,-25.0,1019.8,1.2,25.3,17.8,363.0,1.1,0.6,293.0,293.0,24.9,30.0
2017-12-04 12:38:00,24.7,20.0,64.8,1019.7,-24.0,1019.8,1.8,25.0,17.7,356.0,1.5,0.9,303.0,304.0,24.7,30.0
2017-12-04 12:38:02,24.6,19.8,64.8,1019.7,-24.0,1019.8,1.6,24.7,17.5,349.0,0.9,1.3,339.0,339.0,24.5,30.0
2017-12-04 12:38:04,24.5,19.7,64.7,1019.7,-25.0,1019.8,1.6,24.6,17.4,346.0,0.5,1.5,348.0,348.0,24.4,30.0
2017-12-04 12:38:06,24.6,19.8,64.7,1019.7,-25.0,1019.8,1.4,24.7,17.4,348.0,0.3,1.4,348.0,349.0,24.5,30.0
2017-12-04 12:38:08,24.7,19.9,64.6,1019.7,-25.0,1019.8,1.3,24.8,17.6,355.0,0.2,1.2,351.0,351.0,24.6,30.0
2017-12-04 12:38:10,24.9,20.1,64.7,1019.9,-25.0,1019.9,1.1,25.1,17.8,361.0,0.2,1.1,351.0,351.0,24.8,30.0
2017-12-04 12:38:12,25.2,20.4,64.8,1019.7,-25.0,1019.8,1.2,25.6,18.1,373.0,0.8,0.9,319.0,319.0,25.1,30.0
2017-12-04 12:38:14,25.4,20.5,65.1,1019.7,-25.0,1019.8,1.4,25.9,18.3,381.0,0.0,1.3,358.0,359.0,25.3,30.0
2017-12-04 12:38:16,25.5,20.8,65.4,1019.9,-25.0,1019.9,1.5,26.3,18.6,386.0,0.6,1.4,337.0,337.0,25.5,30.0
2017-12-04 12:38:18,25.2,20.5,65.7,1019.7,-25.0,1019.8,1.6,25.8,18.3,377.0,0.6,1.4,338.0,339.0,25.2,30.0
2017-12-04 12:38:20,24.9,20.2,65.8,1019.7,-25.0,1019.8,1.4,25.1,18.0,362.0,0.4,1.3,344.0,344.0,24.8,30.0
2017-12-04 12:38:22,24.6,20.0,65.7,1019.9,-25.0,1019.9,1.3,24.8,17.8,352.0,0.6,1.1,325.0,325.0,24.6,30.0
2017-12-04 12:38:24,24.5,19.8,65.5,1019.7,-25.0,1019.8,1.5,24.6,17.6,347.0,0.9,1.2,324.0,325.0,24.4,30.0
2017-12-04 12:38:26,24.3,19.7,65.3,1019.7,-24.0,1019.8,1.5,24.4,17.4,338.0,0.9,1.2,324.0,324.0,24.2,30.0
2017-12-04 12:38:28,24.2,19.5,65.1,1019.7,-24.0,1019.8,1.3,24.3,17.2,334.0,0.8,1.1,324.0,325.0,24.1,30.0
2017-12-04 12:38:30,24.1,19.4,64.9,1019.7,-25.0,1019.8,1.1,24.3,17.1,331.0,0.6,0.9,324.0,324.0,24.1,30.0
2017-12-04 12:38:32,24.1,19.4,64.7,1019.7,-25.0,1019.8,1.2,24.3,17.1,333.0,0.7,0.9,321.0,322.0,24.1,30.0
2017-12-04 12:38:34,24.0,19.3,64.6,1019.7,-25.0,1019.8,1.4,24.2,16.9,327.0,1.2,0.8,304.0,305.0,24.0,30.0
2017-12-04 12:38:36,23.8,19.1,64.5,1019.7,-24.0,1019.8,1.5,24.0,16.7,319.0,1.3,0.9,304.0,304.0,23.8,30.0
2017-12-04 12:38:38,23.6,18.9,64.4,1019.7,-24.0,1019.7,1.5,23.8,16.5,312.0,1.2,0.8,303.0,304.0,23.6,30.0
2017-12-04 12:38:40,23.5,18.8,64.3,1019.7,-24.0,1019.7,1.4,23.6,16.4,306.0,1.2,0.8,304.0,304.0,23.4,30.0
2017-12-04 12:38:42,23.4,18.6,64.2,1019.7,-25.0,1019.8,1.3,23.5,16.2,301.0,1.1,0.7,304.0,304.0,23.3,30.0
2017-12-04 12:38:44,23.3,18.6,64.1,1019.7,-24.0,1019.8,1.1,23.5,16.1,300.0,0.9,0.6,304.0,304.0,23.3,30.0
2017-12-04 12:38:46,23.3,18.6,64.0,1019.7,-24.0,1019.8,1.0,23.5,16.1,300.0,0.8,0.6,304.0,304.0,23.3,30.0
2017-12-04 12:38:48,23.3,18.6,64.0,1019.7,-24.0,1019.8,0.9,23.5,16.1,300.0,0.8,0.5,304.0,304.0,23.3,30.0
2017-12-04 12:38:50,23.4,18.6,64.0,1019.7,-24.0,1019.7,0.8,23.6,16.2,304.0,0.7,0.5,304.0,304.0,23.4,30.0
2017-12-04 12:38:52,23.6,18.9,64.0,1019.7,-24.0,1019.8,0.8,23.7,16.4,309.0,0.7,0.5,314.0,314.0,23.5,30.0
2017-12-04 12:38:54,23.8,19.0,64.2,1019.7,-25.0,1019.8,1.2,23.9,16.6,317.0,0.8,0.9,53.0,53.0,23.7,30.0
2017-12-04 12:38:56,23.9,19.1,64.4,1019.9,-25.0,1019.9,1.3,24.1,16.8,322.0,0.5,1.2,19.0,20.0,23.9,30.0
2017-12-04 12:38:58,24.1,19.4,64.6,1019.9,-25.0,1019.9,1.2,24.3,17.1,331.0,0.2,1.2,7.0,8.0,24.1,30.0
2017-12-04 12:39:00,24.4,19.7,64.8,1019.9,-25.0,1019.9,1.2,24.6,17.4,343.0,0.0,1.2,357.0,357.0,24.4,30.0
2017-12-04 12:39:02,24.8,20.1,65.0,1019.9,-25.0,1019.9,1.1,25.1,17.8,359.0,0.1,1.1,17.0,18.0,24.8,30.0
2017-12-04 12:39:04,25.0,20.2,65.2,1019.9,-25.0,1019.9,1.6,25.3,18.0,365.0,1.1,1.1,44.0,44.0,24.9,30.0
2017-12-04 12:39:06,24.7,20.0,65.4,1020.0,-25.0,1020.0,2.1,24.8,17.8,352.0,1.4,1.6,39.0,40.0,24.6,30.0
2017-12-04 12:39:08,24.4,19.7,65.5,1020.0,-25.0,1020.0,2.2,24.5,17.4,339.0,1.2,1.8,35.0,36.0,24.3,30.0
2017-12-04 12:39:10,24.1,19.5,65.4,1019.9,-25.0,1019.9,1.9,24.2,17.2,329.0,1.3,1.4,42.0,42.0,24.0,30.0
2017-12-04 12:39:12,23.8,19.2,65.2,1020.0,-25.0,1020.0,1.8,23.9,16.9,316.0,1.3,1.3,47.0,47.0,23.7,30.0
2017-12-04 12:39:14,23.5,18.9,65.0,1019.9,-25.0,1019.9,1.8,23.7,16.6,307.0,1.3,1.2,47.0,48.0,23.5,30.0
2017-12-04 12:39:16,23.4,18.8,64.8,1019.9,-25.0,1019.9,1.7,23.5,16.4,301.0,1.6,0.6,76.0,76.0,23.3,30.0
2017-12-04 12:39:18,23.3,18.7,64.6,1019.9,-25.0,1019.9,1.8,23.5,16.3,300.0,1.7,0.3,68.0,68.0,23.3,30.0
2017-12-04 12:39:20,23.3,18.7,64.5,1019.9,-25.0,1019.9,1.8,23.5,16.3,300.0,1.8,0.5,72.0,72.0,23.3,30.0
2017-12-04 12:39:22,23.6,18.9,64.5,1020.0,-25.0,1020.0,2.2,23.8,16.5,309.0,1.4,1.8,37.0,38.0,23.6,30.0
2017-12-04 12:39:24,23.6,19.0,64.6,1020.0,-26.0,1020.0,2.4,23.8,16.6,312.0,1.5,1.8,40.0,40.0,23.6,30.0
2017-12-04 12:39:26,23.6,19.0,64.8,1020.0,-25.0,1020.0,1.9,23.7,16.6,309.0,1.2,1.5,35.0,35.0,23.5,30.0
2017-12-04 12:39:28,23.5,18.9,64.9,1019.9,-25.0,1019.9,1.6,23.6,16.5,306.0,0.9,1.3,35.0,35.0,23.4,30.0
2017-12-04 12:39:30,23.4,18.9,65.0,1019.9,-25.0,1019.9,1.5,23.6,16.5,303.0,0.9,1.2,35.0,35.0,23.4,30.0
2017-12-04 12:39:32,23.5,18.9,65.0,1020.0,-25.0,1020.0,1.4,23.7,16.5,306.0,0.8,1.2,35.0,35.0,23.5,30.0
2017-12-04 12:39:34,23.6,19.0,65.0,1019.9,-25.0,1019.9,1.1,23.8,16.6,311.0,0.6,0.9,34.0,34.0,23.6,30.0
2017-12-04 12:39:36,23.8,19.1,65.0,1019.9,-25.0,1019.9,1.0,23.9,16.8,317.0,0.4,0.9,19.0,20.0,23.7,30.0
2017-12-04 12:39:38,24.0,19.4,65.0,1019.9,-25.0,1019.9,1.1,24.2,17.0,327.0,0.4,1.1,17.0,18.0,24.0,30.0
2017-12-04 12:39:40,24.1,19.5,65.1,1019.9,-25.0,1019.9,1.2,24.3,17.1,331.0,0.3,1.2,340.0,341.0,24.1,30.0
2017-12-04 12:39:42,24.1,19.5,65.1,1019.9,-25.0,1019.9,1.2,24.3,17.2,331.0,0.3,1.2,347.0,347.0,24.1,30.0
2017-12-04 12:39:44,24.3,19.7,65.1,1019.7,-25.0,1019.9,1.2,24.5,17.4,338.0,0.3,1.2,348.0,348.0,24.3,30.0
2017-12-04 12:39:46,24.4,19.7,65.2,1019.7,-25.0,1019.9,1.2,24.6,17.5,343.0,0.3,1.2,345.0,346.0,24.4,30.0
2017-12-04 12:39:48,24.4,19.7,65.4,1019.7,-25.0,1019.8,1.2,24.5,17.4,342.0,0.3,1.2,345.0,346.0,24.3,30.0
2017-12-04 12:39:50,24.3,19.7,65.5,1019.7,-25.0,1019.8,1.0,24.4,17.4,338.0,0.3,1.0,345.0,346.0,24.2,30.0
2017-12-04 12:39:52,24.2,19.7,65.5,1019.7,-25.0,1019.8,1.2,24.4,17.4,338.0,0.8,0.9,314.0,314.0,24.2,30.0
2017-12-04 12:39:54,24.1,19.5,65.5,1019.7,-25.0,1019.8,1.2,24.3,17.2,331.0,0.8,0.8,315.0,315.0,24.1,30.0
2017-12-04 12:39:56,24.0,19.4,65.4,1019.7,-24.0,1019.8,0.8,24.2,17.2,329.0,0.6,0.6,314.0,315.0,24.0,30.0
2017-12-04 12:39:58,24.1,19.5,65.4,1019.7,-24.0,1019.8,0.8,24.3,17.2,331.0,0.5,0.5,314.0,315.0,24.1,30.0
2017-12-04 12:40:00,24.1,19.5,65.4,1019.7,-24.0,1019.8,1.0,24.3,17.2,331.0,0.7,0.7,315.0,316.0,24.1,30.0
2017-12-04 12:40:02,24.2,19.6,65.4,1019.7,-25.0,1019.8,1.3,24.4,17.4,337.0,0.9,1.0,316.0,316.0,24.2,30.0
2017-12-04 12:40:04,24.4,19.8,65.6,1019.7,-24.0,1019.8,1.3,24.6,17.6,346.0,0.9,1.0,316.0,316.0,24.4,30.0
2017-12-04 12:40:06,24.5,19.8,65.8,1019.7,-25.0,1019.8,1.3,24.6,17.6,346.0,0.6,1.2,340.0,341.0,24.4,30.0
2017-12-04 12:40:08,24.4,19.8,66.0,1019.7,-25.0,1019.8,1.2,24.5,17.6,343.0,0.5,1.0,334.0,334.0,24.3,30.0
2017-12-04 12:40:10,24.3,19.7,66.1,1019.7,-24.0,1019.8,0.9,24.5,17.5,339.0,0.4,0.8,334.0,334.0,24.2,30.0
2017-12-04 12:40:12,24.2,19.7,66.0,1019.7,-24.0,1019.8,0.8,24.4,17.4,336.0,0.3,0.7,333.0,334.0,24.1,30.0
2017-12-04 12:40:14,24.2,19.6,66.0,1019.7,-25.0,1019.8,1.0,24.3,17.4,335.0,0.4,0.9,334.0,334.0,24.1,30.0
2017-12-04 12:40:16,24.1,19.6,65.9,1019.9,-25.0,1019.9,1.5,24.3,17.4,332.0,0.0,1.5,0.0,1.0,24.1,30.0
2017-12-04 12:40:18,24.2,19.6,65.8,1019.9,-25.0,1019.9,1.6,24.3,17.4,334.0,0.0,1.6,359.0,359.0,24.1,30.0
2017-12-04 12:40:20,24.2,19.6,65.7,1019.9,-25.0,1019.9,1.4,24.4,17.4,335.0,0.0,1.4,359.0,359.0,24.2,30.0
2017-12-04 12:40:22,24.1,19.6,65.7,1019.9,-25.0,1019.9,1.5,24.3,17.3,332.0,0.0,1.5,359.0,0.0,24.1,30.0
2017-12-04 12:40:24,24.1,19.5,65.6,1019.9,-25.0,1019.9,1.5,24.2,17.2,329.0,0.0,1.5,359.0,0.0,24.0,30.0
2017-12-04 12:40:26,24.0,19.4,65.5,1019.9,-25.0,1019.9,1.4,24.1,17.1,325.0,0.0,1.4,359.0,0.0,23.9,30.0
2017-12-04 12:40:28,23.9,19.4,65.4,1019.7,-25.0,1019.9,1.5,24.1,17.0,324.0,0.0,1.5,1.0,1.0,23.9,30.0
2017-12-04 12:40:30,23.9,19.3,65.2,1019.9,-25.0,1019.9,1.5,24.1,17.0,324.0,0.2,1.5,6.0,7.0,23.9,30.0
2017-12-04 12:40:32,24.0,19.3,65.1,1019.9,-25.0,1019.9,1.6,24.1,17.0,325.0,0.2,1.6,6.0,7.0,23.9,30.0
2017-12-04 12:40:34,24.0,19.3,65.0,1019.9,-25.0,1019.9,1.7,24.1,17.0,326.0,0.6,1.6,28.0,29.0,23.9,30.0
2017-12-04 12:40:36,24.0,19.3,64.9,1019.7,-25.0,1019.9,1.4,24.1,17.0,325.0,0.7,1.3,29.0,30.0,23.9,30.0
2017-12-04 12:40:38,23.9,19.2,64.9,1019.9,-25.0,1019.9,1.2,24.1,16.9,324.0,0.6,1.0,28.0,29.0,23.9,30.0
2017-12-04 12:40:40,24.2,19.5,64.8,1019.7,-25.0,1019.8,0.8,24.4,17.2,335.0,0.3,0.7,23.0,23.0,24.2,30.0
2017-12-04 12:40:42,24.7,19.9,64.8,1019.7,-25.0,1019.8,0.5,24.8,17.6,353.0,0.2,0.5,24.0,24.0,24.6,30.0
2017-12-04 12:40:44,25.1,20.2,64.7,1019.9,-25.0,1019.9,0.5,25.4,18.0,368.0,0.2,0.4,25.0,26.0,25.0,30.0
2017-12-04 12:40:46,25.4,20.5,64.7,1019.9,-25.0,1019.9,0.7,26.1,18.3,382.0,0.3,0.6,24.0,24.0,25.4,30.0
2017-12-04 12:40:48,25.5,20.7,64.6,1019.7,-25.0,1019.8,0.8,26.2,18.4,388.0,0.3,0.7,24.0,24.0,25.5,30.0
