date,time,tempC,RH,logger_id,date_time,id,status,location,installation
2019-05-28,13:00:00,31.714,66.914,10_PeaceRiver_I-1_Tree_2038,2019-05-28T13:00:00Z,10,invaded,tree,peaceriver
2019-05-28,13:05:00,31.765,67.076,10_PeaceRiver_I-1_Tree_2038,2019-05-28T13:05:00Z,10,invaded,tree,peaceriver
2019-05-28,13:10:00,31.842,66.967,10_PeaceRiver_I-1_Tree_2038,2019-05-28T13:10:00Z,10,invaded,tree,peaceriver
2019-05-28,13:15:00,31.944,65.812,10_PeaceRiver_I-1_Tree_2038,2019-05-28T13:15:00Z,10,invaded,tree,peaceriver
2019-05-28,13:20:00,32.047,65.767,10_PeaceRiver_I-1_Tree_2038,2019-05-28T13:20:00Z,10,invaded,tree,peaceriver
2019-05-28,13:25:00,32.175,66.067,10_PeaceRiver_I-1_Tree_2038,2019-05-28T13:25:00Z,10,invaded,tree,peaceriver
2019-05-28,13:30:00,32.278,65.837,10_PeaceRiver_I-1_Tree_2038,2019-05-28T13:30:00Z,10,invaded,tree,peaceriver
2019-05-28,13:35:00,32.33,66.217,10_PeaceRiver_I-1_Tree_2038,2019-05-28T13:35:00Z,10,invaded,tree,peaceriver
2019-05-28,13:40:00,32.33,65.846,10_PeaceRiver_I-1_Tree_2038,2019-05-28T13:40:00Z,10,invaded,tree,peaceriver
2019-05-28,13:45:00,32.355,65.479,10_PeaceRiver_I-1_Tree_2038,2019-05-28T13:45:00Z,10,invaded,tree,peaceriver
2019-05-28,13:50:00,32.381,64.335,10_PeaceRiver_I-1_Tree_2038,2019-05-28T13:50:00Z,10,invaded,tree,peaceriver
2019-05-28,13:55:00,32.433,64.343,10_PeaceRiver_I-1_Tree_2038,2019-05-28T13:55:00Z,10,invaded,tree,peaceriver
2019-05-28,14:00:00,32.433,63.783,10_PeaceRiver_I-1_Tree_2038,2019-05-28T14:00:00Z,10,invaded,tree,peaceriver
2019-05-28,14:05:00,32.562,59.313,10_PeaceRiver_I-1_Tree_2038,2019-05-28T14:05:00Z,10,invaded,tree,peaceriver
2019-05-28,14:10:00,32.872,55.475,10_PeaceRiver_I-1_Tree_2038,2019-05-28T14:10:00Z,10,invaded,tree,peaceriver
2019-05-28,14:15:00,33.287,55.02,10_PeaceRiver_I-1_Tree_2038,2019-05-28T14:15:00Z,10,invaded,tree,peaceriver
2019-05-28,14:20:00,33.887,53.621,10_PeaceRiver_I-1_Tree_2038,2019-05-28T14:20:00Z,10,invaded,tree,peaceriver
2019-05-28,14:25:00,34.677,49.197,10_PeaceRiver_I-1_Tree_2038,2019-05-28T14:25:00Z,10,invaded,tree,peaceriver
2019-05-28,14:30:00,35.636,53.504,10_PeaceRiver_I-1_Tree_2038,2019-05-28T14:30:00Z,10,invaded,tree,peaceriver
2019-05-28,14:35:00,36.227,51.004,10_PeaceRiver_I-1_Tree_2038,2019-05-28T14:35:00Z,10,invaded,tree,peaceriver
2019-05-28,14:40:00,36.633,53.413,10_PeaceRiver_I-1_Tree_2038,2019-05-28T14:40:00Z,10,invaded,tree,peaceriver
2019-05-28,14:45:00,36.987,52.251,10_PeaceRiver_I-1_Tree_2038,2019-05-28T14:45:00Z,10,invaded,tree,peaceriver
2019-05-28,14:50:00,37.453,53.393,10_PeaceRiver_I-1_Tree_2038,2019-05-28T14:50:00Z,10,invaded,tree,peaceriver
2019-05-28,14:55:00,37.645,53.452,10_PeaceRiver_I-1_Tree_2038,2019-05-28T14:55:00Z,10,invaded,tree,peaceriver
2019-05-28,15:00:00,37.618,52.958,10_PeaceRiver_I-1_Tree_2038,2019-05-28T15:00:00Z,10,invaded,tree,peaceriver
2019-05-28,15:05:00,37.728,52.186,10_PeaceRiver_I-1_Tree_2038,2019-05-28T15:05:00Z,10,invaded,tree,peaceriver
2019-05-28,15:10:00,38.198,52.938,10_PeaceRiver_I-1_Tree_2038,2019-05-28T15:10:00Z,10,invaded,tree,peaceriver
2019-05-28,15:15:00,38.421,52.935,10_PeaceRiver_I-1_Tree_2038,2019-05-28T15:15:00Z,10,invaded,tree,peaceriver
2019-05-28,15:20:00,38.337,52.234,10_PeaceRiver_I-1_Tree_2038,2019-05-28T15:20:00Z,10,invaded,tree,peaceriver
2019-05-28,15:25:00,37.866,52.729,10_PeaceRiver_I-1_Tree_2038,2019-05-28T15:25:00Z,10,invaded,tree,peaceriver
2019-05-28,15:30:00,37.425,52.473,10_PeaceRiver_I-1_Tree_2038,2019-05-28T15:30:00Z,10,invaded,tree,peaceriver
2019-05-28,15:35:00,37.096,52.659,10_PeaceRiver_I-1_Tree_2038,2019-05-28T15:35:00Z,10,invaded,tree,peaceriver
2019-05-28,15:40:00,36.96,53.261,10_PeaceRiver_I-1_Tree_2038,2019-05-28T15:40:00Z,10,invaded,tree,peaceriver
2019-05-28,15:45:00,36.96,53.783,10_PeaceRiver_I-1_Tree_2038,2019-05-28T15:45:00Z,10,invaded,tree,peaceriver
2019-05-28,15:50:00,37.069,54.287,10_PeaceRiver_I-1_Tree_2038,2019-05-28T15:50:00Z,10,invaded,tree,peaceriver
2019-05-28,15:55:00,36.933,54.463,10_PeaceRiver_I-1_Tree_2038,2019-05-28T15:55:00Z,10,invaded,tree,peaceriver
2019-05-28,16:00:00,36.417,54.943,10_PeaceRiver_I-1_Tree_2038,2019-05-28T16:00:00Z,10,invaded,tree,peaceriver
2019-05-28,16:05:00,36.227,55.014,10_PeaceRiver_I-1_Tree_2038,2019-05-28T16:05:00Z,10,invaded,tree,peaceriver
2019-05-28,16:10:00,36.012,55.502,10_PeaceRiver_I-1_Tree_2038,2019-05-28T16:10:00Z,10,invaded,tree,peaceriver
2019-05-28,16:15:00,35.77,55.758,10_PeaceRiver_I-1_Tree_2038,2019-05-28T16:15:00Z,10,invaded,tree,peaceriver
2019-05-28,16:20:00,35.662,56.356,10_PeaceRiver_I-1_Tree_2038,2019-05-28T16:20:00Z,10,invaded,tree,peaceriver
2019-05-28,16:25:00,35.422,56.482,10_PeaceRiver_I-1_Tree_2038,2019-05-28T16:25:00Z,10,invaded,tree,peaceriver
2019-05-28,16:30:00,35.075,56.689,10_PeaceRiver_I-1_Tree_2038,2019-05-28T16:30:00Z,10,invaded,tree,peaceriver
2019-05-28,16:35:00,34.81,57.229,10_PeaceRiver_I-1_Tree_2038,2019-05-28T16:35:00Z,10,invaded,tree,peaceriver
2019-05-28,16:40:00,34.81,57.261,10_PeaceRiver_I-1_Tree_2038,2019-05-28T16:40:00Z,10,invaded,tree,peaceriver
2019-05-28,16:45:00,34.73,57.217,10_PeaceRiver_I-1_Tree_2038,2019-05-28T16:45:00Z,10,invaded,tree,peaceriver
2019-05-28,16:50:00,34.545,57.958,10_PeaceRiver_I-1_Tree_2038,2019-05-28T16:50:00Z,10,invaded,tree,peaceriver
2019-05-28,16:55:00,34.255,58.234,10_PeaceRiver_I-1_Tree_2038,2019-05-28T16:55:00Z,10,invaded,tree,peaceriver
2019-05-28,17:00:00,34.019,58.358,10_PeaceRiver_I-1_Tree_2038,2019-05-28T17:00:00Z,10,invaded,tree,peaceriver
2019-05-28,17:05:00,33.809,58.55,10_PeaceRiver_I-1_Tree_2038,2019-05-28T17:05:00Z,10,invaded,tree,peaceriver
2019-05-28,17:10:00,33.652,58.494,10_PeaceRiver_I-1_Tree_2038,2019-05-28T17:10:00Z,10,invaded,tree,peaceriver
2019-05-28,17:15:00,33.574,58.673,10_PeaceRiver_I-1_Tree_2038,2019-05-28T17:15:00Z,10,invaded,tree,peaceriver
2019-05-28,17:20:00,33.548,59.019,10_PeaceRiver_I-1_Tree_2038,2019-05-28T17:20:00Z,10,invaded,tree,peaceriver
2019-05-28,17:25:00,33.521,58.729,10_PeaceRiver_I-1_Tree_2038,2019-05-28T17:25:00Z,10,invaded,tree,peaceriver
2019-05-28,17:30:00,33.391,58.805,10_PeaceRiver_I-1_Tree_2038,2019-05-28T17:30:00Z,10,invaded,tree,peaceriver
2019-05-28,17:35:00,33.313,58.348,10_PeaceRiver_I-1_Tree_2038,2019-05-28T17:35:00Z,10,invaded,tree,peaceriver
2019-05-28,17:40:00,33.365,58.101,10_PeaceRiver_I-1_Tree_2038,2019-05-28T17:40:00Z,10,invaded,tree,peaceriver
2019-05-28,17:45:00,33.339,58.638,10_PeaceRiver_I-1_Tree_2038,2019-05-28T17:45:00Z,10,invaded,tree,peaceriver
2019-05-28,17:50:00,33.391,58.487,10_PeaceRiver_I-1_Tree_2038,2019-05-28T17:50:00Z,10,invaded,tree,peaceriver
2019-05-28,17:55:00,33.469,59.261,10_PeaceRiver_I-1_Tree_2038,2019-05-28T17:55:00Z,10,invaded,tree,peaceriver
2019-05-28,18:00:00,33.495,59.582,10_PeaceRiver_I-1_Tree_2038,2019-05-28T18:00:00Z,10,invaded,tree,peaceriver
2019-05-28,18:05:00,33.417,59.887,10_PeaceRiver_I-1_Tree_2038,2019-05-28T18:05:00Z,10,invaded,tree,peaceriver
2019-05-28,18:10:00,33.261,60.4,10_PeaceRiver_I-1_Tree_2038,2019-05-28T18:10:00Z,10,invaded,tree,peaceriver
2019-05-28,18:15:00,33.105,60.755,10_PeaceRiver_I-1_Tree_2038,2019-05-28T18:15:00Z,10,invaded,tree,peaceriver
2019-05-28,18:20:00,32.949,61.172,10_PeaceRiver_I-1_Tree_2038,2019-05-28T18:20:00Z,10,invaded,tree,peaceriver
2019-05-28,18:25:00,32.898,61.227,10_PeaceRiver_I-1_Tree_2038,2019-05-28T18:25:00Z,10,invaded,tree,peaceriver
2019-05-28,18:30:00,32.846,61.061,10_PeaceRiver_I-1_Tree_2038,2019-05-28T18:30:00Z,10,invaded,tree,peaceriver
2019-05-28,18:35:00,32.768,61.489,10_PeaceRiver_I-1_Tree_2038,2019-05-28T18:35:00Z,10,invaded,tree,peaceriver
2019-05-28,18:40:00,32.691,62.199,10_PeaceRiver_I-1_Tree_2038,2019-05-28T18:40:00Z,10,invaded,tree,peaceriver
2019-05-28,18:45:00,32.51,62.828,10_PeaceRiver_I-1_Tree_2038,2019-05-28T18:45:00Z,10,invaded,tree,peaceriver
2019-05-28,18:50:00,32.304,63.356,10_PeaceRiver_I-1_Tree_2038,2019-05-28T18:50:00Z,10,invaded,tree,peaceriver
2019-05-28,18:55:00,32.073,63.662,10_PeaceRiver_I-1_Tree_2038,2019-05-28T18:55:00Z,10,invaded,tree,peaceriver
2019-05-28,19:00:00,31.791,64.175,10_PeaceRiver_I-1_Tree_2038,2019-05-28T19:00:00Z,10,invaded,tree,peaceriver
2019-05-28,19:05:00,31.535,64.815,10_PeaceRiver_I-1_Tree_2038,2019-05-28T19:05:00Z,10,invaded,tree,peaceriver
2019-05-28,19:10:00,31.281,65.236,10_PeaceRiver_I-1_Tree_2038,2019-05-28T19:10:00Z,10,invaded,tree,peaceriver
2019-05-28,19:15:00,31.052,65.538,10_PeaceRiver_I-1_Tree_2038,2019-05-28T19:15:00Z,10,invaded,tree,peaceriver
2019-05-28,19:20:00,30.798,66.203,10_PeaceRiver_I-1_Tree_2038,2019-05-28T19:20:00Z,10,invaded,tree,peaceriver
2019-05-28,19:25:00,30.596,66.537,10_PeaceRiver_I-1_Tree_2038,2019-05-28T19:25:00Z,10,invaded,tree,peaceriver
2019-05-28,19:30:00,30.419,67.12,10_PeaceRiver_I-1_Tree_2038,2019-05-28T19:30:00Z,10,invaded,tree,peaceriver
2019-05-28,19:35:00,30.268,67.522,10_PeaceRiver_I-1_Tree_2038,2019-05-28T19:35:00Z,10,invaded,tree,peaceriver
2019-05-28,19:40:00,30.091,68.01,10_PeaceRiver_I-1_Tree_2038,2019-05-28T19:40:00Z,10,invaded,tree,peaceriver
2019-05-28,19:45:00,29.916,68.406,10_PeaceRiver_I-1_Tree_2038,2019-05-28T19:45:00Z,10,invaded,tree,peaceriver
2019-05-28,19:50:00,29.74,68.588,10_PeaceRiver_I-1_Tree_2038,2019-05-28T19:50:00Z,10,invaded,tree,peaceriver
2019-05-28,19:55:00,29.54,68.825,10_PeaceRiver_I-1_Tree_2038,2019-05-28T19:55:00Z,10,invaded,tree,peaceriver
2019-05-28,20:00:00,29.29,68.751,10_PeaceRiver_I-1_Tree_2038,2019-05-28T20:00:00Z,10,invaded,tree,peaceriver
2019-05-28,20:05:00,29.015,68.884,10_PeaceRiver_I-1_Tree_2038,2019-05-28T20:05:00Z,10,invaded,tree,peaceriver
2019-05-28,20:10:00,28.742,68.956,10_PeaceRiver_I-1_Tree_2038,2019-05-28T20:10:00Z,10,invaded,tree,peaceriver
2019-05-28,20:15:00,28.493,69.304,10_PeaceRiver_I-1_Tree_2038,2019-05-28T20:15:00Z,10,invaded,tree,peaceriver
2019-05-28,20:20:00,28.245,69.562,10_PeaceRiver_I-1_Tree_2038,2019-05-28T20:20:00Z,10,invaded,tree,peaceriver
2019-05-28,20:25:00,27.998,69.938,10_PeaceRiver_I-1_Tree_2038,2019-05-28T20:25:00Z,10,invaded,tree,peaceriver
2019-05-28,20:30:00,27.801,70.413,10_PeaceRiver_I-1_Tree_2038,2019-05-28T20:30:00Z,10,invaded,tree,peaceriver
2019-05-28,20:35:00,27.628,70.772,10_PeaceRiver_I-1_Tree_2038,2019-05-28T20:35:00Z,10,invaded,tree,peaceriver
2019-05-28,20:40:00,27.431,71.334,10_PeaceRiver_I-1_Tree_2038,2019-05-28T20:40:00Z,10,invaded,tree,peaceriver
2019-05-28,20:45:00,27.235,71.775,10_PeaceRiver_I-1_Tree_2038,2019-05-28T20:45:00Z,10,invaded,tree,peaceriver
2019-05-28,20:50:00,27.014,71.703,10_PeaceRiver_I-1_Tree_2038,2019-05-28T20:50:00Z,10,invaded,tree,peaceriver
2019-05-28,20:55:00,26.769,71.777,10_PeaceRiver_I-1_Tree_2038,2019-05-28T20:55:00Z,10,invaded,tree,peaceriver
2019-05-28,21:00:00,26.524,72.207,10_PeaceRiver_I-1_Tree_2038,2019-05-28T21:00:00Z,10,invaded,tree,peaceriver
2019-05-28,21:05:00,26.256,72.393,10_PeaceRiver_I-1_Tree_2038,2019-05-28T21:05:00Z,10,invaded,tree,peaceriver
2019-05-28,21:10:00,26.012,72.91,10_PeaceRiver_I-1_Tree_2038,2019-05-28T21:10:00Z,10,invaded,tree,peaceriver
2019-05-28,21:15:00,25.793,73.193,10_PeaceRiver_I-1_Tree_2038,2019-05-28T21:15:00Z,10,invaded,tree,peaceriver
2019-05-28,21:20:00,25.574,73.416,10_PeaceRiver_I-1_Tree_2038,2019-05-28T21:20:00Z,10,invaded,tree,peaceriver
2019-05-28,21:25:00,25.38,73.997,10_PeaceRiver_I-1_Tree_2038,2019-05-28T21:25:00Z,10,invaded,tree,peaceriver
2019-05-28,21:30:00,25.21,74.316,10_PeaceRiver_I-1_Tree_2038,2019-05-28T21:30:00Z,10,invaded,tree,peaceriver
2019-05-28,21:35:00,25.04,74.605,10_PeaceRiver_I-1_Tree_2038,2019-05-28T21:35:00Z,10,invaded,tree,peaceriver
2019-05-28,21:40:00,24.871,75.04,10_PeaceRiver_I-1_Tree_2038,2019-05-28T21:40:00Z,10,invaded,tree,peaceriver
2019-05-28,21:45:00,24.75,75.6,10_PeaceRiver_I-1_Tree_2038,2019-05-28T21:45:00Z,10,invaded,tree,peaceriver
2019-05-28,21:50:00,24.629,75.809,10_PeaceRiver_I-1_Tree_2038,2019-05-28T21:50:00Z,10,invaded,tree,peaceriver
2019-05-28,21:55:00,24.508,75.96,10_PeaceRiver_I-1_Tree_2038,2019-05-28T21:55:00Z,10,invaded,tree,peaceriver
2019-05-28,22:00:00,24.388,76.255,10_PeaceRiver_I-1_Tree_2038,2019-05-28T22:00:00Z,10,invaded,tree,peaceriver
2019-05-28,22:05:00,24.291,76.874,10_PeaceRiver_I-1_Tree_2038,2019-05-28T22:05:00Z,10,invaded,tree,peaceriver
2019-05-28,22:10:00,24.243,77.269,10_PeaceRiver_I-1_Tree_2038,2019-05-28T22:10:00Z,10,invaded,tree,peaceriver
2019-05-28,22:15:00,24.219,77.524,10_PeaceRiver_I-1_Tree_2038,2019-05-28T22:15:00Z,10,invaded,tree,peaceriver
2019-05-28,22:20:00,24.195,77.635,10_PeaceRiver_I-1_Tree_2038,2019-05-28T22:20:00Z,10,invaded,tree,peaceriver
2019-05-28,22:25:00,24.171,77.659,10_PeaceRiver_I-1_Tree_2038,2019-05-28T22:25:00Z,10,invaded,tree,peaceriver
2019-05-28,22:30:00,24.195,77.664,10_PeaceRiver_I-1_Tree_2038,2019-05-28T22:30:00Z,10,invaded,tree,peaceriver
2019-05-28,22:35:00,24.195,77.837,10_PeaceRiver_I-1_Tree_2038,2019-05-28T22:35:00Z,10,invaded,tree,peaceriver
2019-05-28,22:40:00,24.219,78.274,10_PeaceRiver_I-1_Tree_2038,2019-05-28T22:40:00Z,10,invaded,tree,peaceriver
2019-05-28,22:45:00,24.195,78.557,10_PeaceRiver_I-1_Tree_2038,2019-05-28T22:45:00Z,10,invaded,tree,peaceriver
2019-05-28,22:50:00,24.122,78.6,10_PeaceRiver_I-1_Tree_2038,2019-05-28T22:50:00Z,10,invaded,tree,peaceriver
2019-05-28,22:55:00,24.05,78.757,10_PeaceRiver_I-1_Tree_2038,2019-05-28T22:55:00Z,10,invaded,tree,peaceriver
2019-05-28,23:00:00,23.905,78.469,10_PeaceRiver_I-1_Tree_2038,2019-05-28T23:00:00Z,10,invaded,tree,peaceriver
2019-05-28,23:05:00,23.737,78.635,10_PeaceRiver_I-1_Tree_2038,2019-05-28T23:05:00Z,10,invaded,tree,peaceriver
2019-05-28,23:10:00,23.569,78.915,10_PeaceRiver_I-1_Tree_2038,2019-05-28T23:10:00Z,10,invaded,tree,peaceriver
2019-05-28,23:15:00,23.424,79.086,10_PeaceRiver_I-1_Tree_2038,2019-05-28T23:15:00Z,10,invaded,tree,peaceriver
2019-05-28,23:20:00,23.304,79.347,10_PeaceRiver_I-1_Tree_2038,2019-05-28T23:20:00Z,10,invaded,tree,peaceriver
2019-05-28,23:25:00,23.184,79.693,10_PeaceRiver_I-1_Tree_2038,2019-05-28T23:25:00Z,10,invaded,tree,peaceriver
2019-05-28,23:30:00,23.136,80.053,10_PeaceRiver_I-1_Tree_2038,2019-05-28T23:30:00Z,10,invaded,tree,peaceriver
2019-05-28,23:35:00,23.112,80.276,10_PeaceRiver_I-1_Tree_2038,2019-05-28T23:35:00Z,10,invaded,tree,peaceriver
2019-05-28,23:40:00,23.064,80.38,10_PeaceRiver_I-1_Tree_2038,2019-05-28T23:40:00Z,10,invaded,tree,peaceriver
2019-05-28,23:45:00,22.992,80.506,10_PeaceRiver_I-1_Tree_2038,2019-05-28T23:45:00Z,10,invaded,tree,peaceriver
2019-05-28,23:50:00,22.944,80.78,10_PeaceRiver_I-1_Tree_2038,2019-05-28T23:50:00Z,10,invaded,tree,peaceriver
2019-05-28,23:55:00,22.896,81.054,10_PeaceRiver_I-1_Tree_2038,2019-05-28T23:55:00Z,10,invaded,tree,peaceriver
2019-05-29,00:00:00,22.872,81.162,10_PeaceRiver_I-1_Tree_2038,2019-05-29T00:00:00Z,10,invaded,tree,peaceriver
2019-05-29,00:05:00,22.896,81.422,10_PeaceRiver_I-1_Tree_2038,2019-05-29T00:05:00Z,10,invaded,tree,peaceriver
2019-05-29,00:10:00,22.896,81.62,10_PeaceRiver_I-1_Tree_2038,2019-05-29T00:10:00Z,10,invaded,tree,peaceriver
2019-05-29,00:15:00,22.848,81.638,10_PeaceRiver_I-1_Tree_2038,2019-05-29T00:15:00Z,10,invaded,tree,peaceriver
2019-05-29,00:20:00,22.753,81.702,10_PeaceRiver_I-1_Tree_2038,2019-05-29T00:20:00Z,10,invaded,tree,peaceriver
2019-05-29,00:25:00,22.681,81.941,10_PeaceRiver_I-1_Tree_2038,2019-05-29T00:25:00Z,10,invaded,tree,peaceriver
2019-05-29,00:30:00,22.609,82.038,10_PeaceRiver_I-1_Tree_2038,2019-05-29T00:30:00Z,10,invaded,tree,peaceriver
2019-05-29,00:35:00,22.513,82.299,10_PeaceRiver_I-1_Tree_2038,2019-05-29T00:35:00Z,10,invaded,tree,peaceriver
2019-05-29,00:40:00,22.417,82.475,10_PeaceRiver_I-1_Tree_2038,2019-05-29T00:40:00Z,10,invaded,tree,peaceriver
2019-05-29,00:45:00,22.345,82.6,10_PeaceRiver_I-1_Tree_2038,2019-05-29T00:45:00Z,10,invaded,tree,peaceriver
2019-05-29,00:50:00,22.25,82.832,10_PeaceRiver_I-1_Tree_2038,2019-05-29T00:50:00Z,10,invaded,tree,peaceriver
2019-05-29,00:55:00,22.178,83.069,10_PeaceRiver_I-1_Tree_2038,2019-05-29T00:55:00Z,10,invaded,tree,peaceriver
2019-05-29,01:00:00,22.082,83.3,10_PeaceRiver_I-1_Tree_2038,2019-05-29T01:00:00Z,10,invaded,tree,peaceriver
2019-05-29,01:05:00,22.011,83.452,10_PeaceRiver_I-1_Tree_2038,2019-05-29T01:05:00Z,10,invaded,tree,peaceriver
2019-05-29,01:10:00,21.939,83.576,10_PeaceRiver_I-1_Tree_2038,2019-05-29T01:10:00Z,10,invaded,tree,peaceriver
2019-05-29,01:15:00,21.843,83.723,10_PeaceRiver_I-1_Tree_2038,2019-05-29T01:15:00Z,10,invaded,tree,peaceriver
2019-05-29,01:20:00,21.748,83.813,10_PeaceRiver_I-1_Tree_2038,2019-05-29T01:20:00Z,10,invaded,tree,peaceriver
2019-05-29,01:25:00,21.628,84.009,10_PeaceRiver_I-1_Tree_2038,2019-05-29T01:25:00Z,10,invaded,tree,peaceriver
2019-05-29,01:30:00,21.533,84.1,10_PeaceRiver_I-1_Tree_2038,2019-05-29T01:30:00Z,10,invaded,tree,peaceriver
2019-05-29,01:35:00,21.437,84.329,10_PeaceRiver_I-1_Tree_2038,2019-05-29T01:35:00Z,10,invaded,tree,peaceriver
2019-05-29,01:40:00,21.318,84.385,10_PeaceRiver_I-1_Tree_2038,2019-05-29T01:40:00Z,10,invaded,tree,peaceriver
2019-05-29,01:45:00,21.223,84.697,10_PeaceRiver_I-1_Tree_2038,2019-05-29T01:45:00Z,10,invaded,tree,peaceriver
2019-05-29,01:50:00,21.127,84.842,10_PeaceRiver_I-1_Tree_2038,2019-05-29T01:50:00Z,10,invaded,tree,peaceriver
2019-05-29,01:55:00,21.008,84.815,10_PeaceRiver_I-1_Tree_2038,2019-05-29T01:55:00Z,10,invaded,tree,peaceriver
2019-05-29,02:00:00,20.889,84.982,10_PeaceRiver_I-1_Tree_2038,2019-05-29T02:00:00Z,10,invaded,tree,peaceriver
2019-05-29,02:05:00,20.793,85.182,10_PeaceRiver_I-1_Tree_2038,2019-05-29T02:05:00Z,10,invaded,tree,peaceriver
2019-05-29,02:10:00,20.674,85.403,10_PeaceRiver_I-1_Tree_2038,2019-05-29T02:10:00Z,10,invaded,tree,peaceriver
2019-05-29,02:15:00,20.579,85.74,10_PeaceRiver_I-1_Tree_2038,2019-05-29T02:15:00Z,10,invaded,tree,peaceriver
2019-05-29,02:20:00,20.484,85.911,10_PeaceRiver_I-1_Tree_2038,2019-05-29T02:20:00Z,10,invaded,tree,peaceriver
2019-05-29,02:25:00,20.436,86.231,10_PeaceRiver_I-1_Tree_2038,2019-05-29T02:25:00Z,10,invaded,tree,peaceriver
2019-05-29,02:30:00,20.388,86.22,10_PeaceRiver_I-1_Tree_2038,2019-05-29T02:30:00Z,10,invaded,tree,peaceriver
2019-05-29,02:35:00,20.317,86.285,10_PeaceRiver_I-1_Tree_2038,2019-05-29T02:35:00Z,10,invaded,tree,peaceriver
2019-05-29,02:40:00,20.222,86.538,10_PeaceRiver_I-1_Tree_2038,2019-05-29T02:40:00Z,10,invaded,tree,peaceriver
2019-05-29,02:45:00,20.174,86.692,10_PeaceRiver_I-1_Tree_2038,2019-05-29T02:45:00Z,10,invaded,tree,peaceriver
2019-05-29,02:50:00,20.079,86.861,10_PeaceRiver_I-1_Tree_2038,2019-05-29T02:50:00Z,10,invaded,tree,peaceriver
2019-05-29,02:55:00,20.055,87.348,10_PeaceRiver_I-1_Tree_2038,2019-05-29T02:55:00Z,10,invaded,tree,peaceriver
2019-05-29,03:00:00,20.031,87.752,10_PeaceRiver_I-1_Tree_2038,2019-05-29T03:00:00Z,10,invaded,tree,peaceriver
2019-05-29,03:05:00,20.031,87.698,10_PeaceRiver_I-1_Tree_2038,2019-05-29T03:05:00Z,10,invaded,tree,peaceriver
2019-05-29,03:10:00,20.007,87.747,10_PeaceRiver_I-1_Tree_2038,2019-05-29T03:10:00Z,10,invaded,tree,peaceriver
2019-05-29,03:15:00,19.96,87.544,10_PeaceRiver_I-1_Tree_2038,2019-05-29T03:15:00Z,10,invaded,tree,peaceriver
2019-05-29,03:20:00,19.865,87.522,10_PeaceRiver_I-1_Tree_2038,2019-05-29T03:20:00Z,10,invaded,tree,peaceriver
2019-05-29,03:25:00,19.793,87.696,10_PeaceRiver_I-1_Tree_2038,2019-05-29T03:25:00Z,10,invaded,tree,peaceriver
2019-05-29,03:30:00,19.722,87.979,10_PeaceRiver_I-1_Tree_2038,2019-05-29T03:30:00Z,10,invaded,tree,peaceriver
2019-05-29,03:35:00,19.698,88.028,10_PeaceRiver_I-1_Tree_2038,2019-05-29T03:35:00Z,10,invaded,tree,peaceriver
2019-05-29,03:40:00,19.603,87.924,10_PeaceRiver_I-1_Tree_2038,2019-05-29T03:40:00Z,10,invaded,tree,peaceriver
2019-05-29,03:45:00,19.508,88.2,10_PeaceRiver_I-1_Tree_2038,2019-05-29T03:45:00Z,10,invaded,tree,peaceriver
2019-05-29,03:50:00,19.46,88.297,10_PeaceRiver_I-1_Tree_2038,2019-05-29T03:50:00Z,10,invaded,tree,peaceriver
2019-05-29,03:55:00,19.365,88.383,10_PeaceRiver_I-1_Tree_2038,2019-05-29T03:55:00Z,10,invaded,tree,peaceriver
2019-05-29,04:00:00,19.27,88.523,10_PeaceRiver_I-1_Tree_2038,2019-05-29T04:00:00Z,10,invaded,tree,peaceriver
2019-05-29,04:05:00,19.175,88.663,10_PeaceRiver_I-1_Tree_2038,2019-05-29T04:05:00Z,10,invaded,tree,peaceriver
2019-05-29,04:10:00,19.08,88.857,10_PeaceRiver_I-1_Tree_2038,2019-05-29T04:10:00Z,10,invaded,tree,peaceriver
2019-05-29,04:15:00,18.985,88.942,10_PeaceRiver_I-1_Tree_2038,2019-05-29T04:15:00Z,10,invaded,tree,peaceriver
2019-05-29,04:20:00,18.913,89.114,10_PeaceRiver_I-1_Tree_2038,2019-05-29T04:20:00Z,10,invaded,tree,peaceriver
2019-05-29,04:25:00,18.842,89.232,10_PeaceRiver_I-1_Tree_2038,2019-05-29T04:25:00Z,10,invaded,tree,peaceriver
2019-05-29,04:30:00,18.747,89.371,10_PeaceRiver_I-1_Tree_2038,2019-05-29T04:30:00Z,10,invaded,tree,peaceriver
2019-05-29,04:35:00,18.699,89.629,10_PeaceRiver_I-1_Tree_2038,2019-05-29T04:35:00Z,10,invaded,tree,peaceriver
2019-05-29,04:40:00,18.628,89.719,10_PeaceRiver_I-1_Tree_2038,2019-05-29T04:40:00Z,10,invaded,tree,peaceriver
2019-05-29,04:45:00,18.58,89.923,10_PeaceRiver_I-1_Tree_2038,2019-05-29T04:45:00Z,10,invaded,tree,peaceriver
2019-05-29,04:50:00,18.533,90.126,10_PeaceRiver_I-1_Tree_2038,2019-05-29T04:50:00Z,10,invaded,tree,peaceriver
2019-05-29,04:55:00,18.485,90.114,10_PeaceRiver_I-1_Tree_2038,2019-05-29T04:55:00Z,10,invaded,tree,peaceriver
2019-05-29,05:00:00,18.414,90.043,10_PeaceRiver_I-1_Tree_2038,2019-05-29T05:00:00Z,10,invaded,tree,peaceriver
2019-05-29,05:05:00,18.319,90.127,10_PeaceRiver_I-1_Tree_2038,2019-05-29T05:05:00Z,10,invaded,tree,peaceriver
