armadillo,bobcat,cow,ctime,deer,empty,file_name,fox,mtime,other,path,pig,raccoon,relpath,size,squirrel,turkey,type,unknown
0,0,0,10 Jun 2019 15:50:48,0,True,5-1-107EK113-04210455.JPG,0,21 Apr 2019 14:37:54,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210455.JPG,0,0,5-1-107EK113-04210455.JPG,1125295,0,0,image,0
0,0,0,10 Jun 2019 15:51:56,0,True,5-1-107EK113-04210456.JPG,0,21 Apr 2019 14:38:08,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210456.JPG,0,0,5-1-107EK113-04210456.JPG,1123527,0,0,image,0
0,0,0,10 Jun 2019 15:51:51,0,True,5-1-107EK113-04210457.JPG,0,21 Apr 2019 14:38:08,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210457.JPG,0,0,5-1-107EK113-04210457.JPG,1121825,0,0,image,0
0,0,0,10 Jun 2019 15:41:05,0,True,5-1-107EK113-04210458.JPG,0,21 Apr 2019 14:38:10,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210458.JPG,0,0,5-1-107EK113-04210458.JPG,1121814,0,0,image,0
0,0,0,10 Jun 2019 15:41:11,0,True,5-1-107EK113-04210459.JPG,0,21 Apr 2019 14:38:42,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210459.JPG,0,0,5-1-107EK113-04210459.JPG,1121745,0,0,image,0
0,0,0,10 Jun 2019 15:42:34,0,True,5-1-107EK113-04210460.JPG,0,21 Apr 2019 14:40:12,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210460.JPG,0,0,5-1-107EK113-04210460.JPG,1115897,0,0,image,0
0,0,0,10 Jun 2019 15:42:28,0,True,5-1-107EK113-04210461.JPG,0,21 Apr 2019 14:40:12,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210461.JPG,0,0,5-1-107EK113-04210461.JPG,1110410,0,0,image,0
0,0,0,10 Jun 2019 15:43:43,0,True,5-1-107EK113-04210462.JPG,0,21 Apr 2019 14:40:12,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210462.JPG,0,0,5-1-107EK113-04210462.JPG,1114437,0,0,image,0
0,0,0,10 Jun 2019 15:43:51,0,True,5-1-107EK113-04210463.JPG,0,21 Apr 2019 14:40:36,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210463.JPG,0,0,5-1-107EK113-04210463.JPG,1119742,0,0,image,0
0,0,0,10 Jun 2019 15:41:08,0,True,5-1-107EK113-04210464.JPG,0,21 Apr 2019 14:40:36,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210464.JPG,0,0,5-1-107EK113-04210464.JPG,1121085,0,0,image,0
0,0,0,10 Jun 2019 15:41:09,0,True,5-1-107EK113-04210465.JPG,0,21 Apr 2019 14:40:38,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210465.JPG,0,0,5-1-107EK113-04210465.JPG,1116855,0,0,image,0
0,0,0,10 Jun 2019 15:39:53,0,True,5-1-107EK113-04210466.JPG,0,21 Apr 2019 14:42:24,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210466.JPG,0,0,5-1-107EK113-04210466.JPG,1116402,0,0,image,0
0,0,0,10 Jun 2019 15:39:49,0,True,5-1-107EK113-04210467.JPG,0,21 Apr 2019 14:42:24,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210467.JPG,0,0,5-1-107EK113-04210467.JPG,1120572,0,0,image,0
0,0,0,10 Jun 2019 15:50:43,0,True,5-1-107EK113-04210468.JPG,0,21 Apr 2019 14:42:26,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210468.JPG,0,0,5-1-107EK113-04210468.JPG,1119152,0,0,image,0
0,0,0,10 Jun 2019 15:50:46,0,True,5-1-107EK113-04210469.JPG,0,21 Apr 2019 14:43:28,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210469.JPG,0,0,5-1-107EK113-04210469.JPG,1120560,0,0,image,0
0,0,0,10 Jun 2019 15:41:11,0,True,5-1-107EK113-04210471.JPG,0,21 Apr 2019 14:43:30,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210471.JPG,0,0,5-1-107EK113-04210471.JPG,1122214,0,0,image,0
0,0,0,10 Jun 2019 15:39:52,0,True,5-1-107EK113-04210472.JPG,0,21 Apr 2019 14:43:54,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210472.JPG,0,0,5-1-107EK113-04210472.JPG,1118804,0,0,image,0
0,0,0,10 Jun 2019 15:39:50,0,True,5-1-107EK113-04210473.JPG,0,21 Apr 2019 14:43:54,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210473.JPG,0,0,5-1-107EK113-04210473.JPG,1119913,0,0,image,0
0,0,0,10 Jun 2019 15:42:38,0,True,5-1-107EK113-04210474.JPG,0,21 Apr 2019 14:43:56,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210474.JPG,0,0,5-1-107EK113-04210474.JPG,1119802,0,0,image,0
0,0,0,10 Jun 2019 15:42:26,0,True,5-1-107EK113-04210475.JPG,0,21 Apr 2019 14:44:04,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210475.JPG,0,0,5-1-107EK113-04210475.JPG,1115153,0,0,image,0
0,0,0,10 Jun 2019 15:43:44,0,True,5-1-107EK113-04210476.JPG,0,21 Apr 2019 14:44:06,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210476.JPG,0,0,5-1-107EK113-04210476.JPG,1112933,0,0,image,0
0,0,0,10 Jun 2019 15:43:50,0,True,5-1-107EK113-04210477.JPG,0,21 Apr 2019 14:44:06,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210477.JPG,0,0,5-1-107EK113-04210477.JPG,1114691,0,0,image,0
0,0,0,10 Jun 2019 15:49:13,0,True,5-1-107EK113-04210478.JPG,0,21 Apr 2019 14:47:12,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210478.JPG,0,0,5-1-107EK113-04210478.JPG,1112395,0,0,image,0
0,0,0,10 Jun 2019 15:49:02,0,True,5-1-107EK113-04210479.JPG,0,21 Apr 2019 14:47:14,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210479.JPG,0,0,5-1-107EK113-04210479.JPG,1116691,0,0,image,0
0,0,0,10 Jun 2019 15:51:46,0,True,5-1-107EK113-04210480.JPG,0,21 Apr 2019 14:47:14,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210480.JPG,0,0,5-1-107EK113-04210480.JPG,1111484,0,0,image,0
0,0,0,10 Jun 2019 15:50:36,0,True,5-1-107EK113-04210483.JPG,0,21 Apr 2019 14:48:06,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210483.JPG,0,0,5-1-107EK113-04210483.JPG,1113087,0,0,image,0
0,0,0,10 Jun 2019 15:46:49,0,True,5-1-107EK113-04210484.JPG,0,21 Apr 2019 14:49:14,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210484.JPG,0,0,5-1-107EK113-04210484.JPG,1116933,0,0,image,0
0,0,0,10 Jun 2019 15:46:15,0,True,5-1-107EK113-04210485.JPG,0,21 Apr 2019 14:50:22,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210485.JPG,0,0,5-1-107EK113-04210485.JPG,1107514,0,0,image,0
0,0,0,10 Jun 2019 15:48:58,0,True,5-1-107EK113-04210486.JPG,0,21 Apr 2019 14:50:26,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210486.JPG,0,0,5-1-107EK113-04210486.JPG,1112591,0,0,image,0
0,0,0,10 Jun 2019 15:49:16,0,True,5-1-107EK113-04210487.JPG,0,21 Apr 2019 14:50:28,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210487.JPG,0,0,5-1-107EK113-04210487.JPG,1110969,0,0,image,0
0,0,0,10 Jun 2019 15:43:53,0,True,5-1-107EK113-04210488.JPG,0,21 Apr 2019 14:50:44,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210488.JPG,0,0,5-1-107EK113-04210488.JPG,1112400,0,0,image,0
0,0,0,10 Jun 2019 15:43:41,0,True,5-1-107EK113-04210489.JPG,0,21 Apr 2019 14:50:44,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210489.JPG,0,0,5-1-107EK113-04210489.JPG,1111999,0,0,image,0
0,0,0,10 Jun 2019 15:46:47,0,True,5-1-107EK113-04210490.JPG,0,21 Apr 2019 14:50:46,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210490.JPG,0,0,5-1-107EK113-04210490.JPG,1112448,0,0,image,0
0,0,0,10 Jun 2019 15:48:57,0,True,5-1-107EK113-04210492.JPG,0,21 Apr 2019 14:52:18,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210492.JPG,0,0,5-1-107EK113-04210492.JPG,1109922,0,0,image,0
0,0,0,10 Jun 2019 15:50:52,0,True,5-1-107EK113-04210496.JPG,0,21 Apr 2019 14:53:50,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210496.JPG,0,0,5-1-107EK113-04210496.JPG,1112957,0,0,image,0
0,0,0,10 Jun 2019 15:50:34,0,True,5-1-107EK113-04210497.JPG,0,21 Apr 2019 14:53:58,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210497.JPG,0,0,5-1-107EK113-04210497.JPG,1111979,0,0,image,0
0,0,0,10 Jun 2019 15:40:00,0,True,5-1-107EK113-04210499.JPG,0,21 Apr 2019 14:53:58,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210499.JPG,0,0,5-1-107EK113-04210499.JPG,1114940,0,0,image,0
0,0,0,10 Jun 2019 15:41:47,0,True,5-1-107EK113-04210501.JPG,0,21 Apr 2019 14:54:22,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210501.JPG,0,0,5-1-107EK113-04210501.JPG,1113223,0,0,image,0
0,0,0,10 Jun 2019 15:50:12,0,True,5-1-107EK113-04210508.JPG,0,21 Apr 2019 14:56:16,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210508.JPG,0,0,5-1-107EK113-04210508.JPG,1110425,0,0,image,0
0,0,0,10 Jun 2019 15:51:09,0,True,5-1-107EK113-04210509.JPG,0,21 Apr 2019 14:56:16,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210509.JPG,0,0,5-1-107EK113-04210509.JPG,1111615,0,0,image,0
0,0,0,10 Jun 2019 15:40:44,0,True,5-1-107EK113-04210510.JPG,0,21 Apr 2019 14:56:18,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210510.JPG,0,0,5-1-107EK113-04210510.JPG,1111215,0,0,image,0
0,0,0,10 Jun 2019 15:41:29,0,True,5-1-107EK113-04210511.JPG,0,21 Apr 2019 14:56:18,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210511.JPG,0,0,5-1-107EK113-04210511.JPG,1113170,0,0,image,0
0,0,0,10 Jun 2019 15:40:22,0,True,5-1-107EK113-04210512.JPG,0,21 Apr 2019 14:56:22,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210512.JPG,0,0,5-1-107EK113-04210512.JPG,1113479,0,0,image,0
0,0,0,10 Jun 2019 15:39:26,0,True,5-1-107EK113-04210513.JPG,0,21 Apr 2019 14:56:24,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210513.JPG,0,0,5-1-107EK113-04210513.JPG,1110558,0,0,image,0
0,0,0,10 Jun 2019 15:43:01,0,True,5-1-107EK113-04210514.JPG,0,21 Apr 2019 14:56:30,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210514.JPG,0,0,5-1-107EK113-04210514.JPG,1111317,0,0,image,0
0,0,0,10 Jun 2019 15:41:49,0,True,5-1-107EK113-04210515.JPG,0,21 Apr 2019 14:56:32,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210515.JPG,0,0,5-1-107EK113-04210515.JPG,1112688,0,0,image,0
0,0,0,10 Jun 2019 15:43:16,0,True,5-1-107EK113-04210516.JPG,0,21 Apr 2019 14:56:32,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210516.JPG,0,0,5-1-107EK113-04210516.JPG,1113354,0,0,image,0
0,0,0,10 Jun 2019 15:48:29,0,False,5-1-107EK113-04210525.JPG,0,21 Apr 2019 14:58:04,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210525.JPG,0,0,5-1-107EK113-04210525.JPG,1113955,0,0,image,0
0,0,0,10 Jun 2019 15:45:31,0,True,5-1-107EK113-04210526.JPG,0,21 Apr 2019 14:58:08,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210526.JPG,0,0,5-1-107EK113-04210526.JPG,1111928,0,0,image,0
0,0,0,10 Jun 2019 15:41:51,0,True,5-1-107EK113-04210529.JPG,0,21 Apr 2019 14:58:14,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210529.JPG,0,0,5-1-107EK113-04210529.JPG,1110447,0,0,image,0
0,0,0,10 Jun 2019 15:49:42,0,True,5-1-107EK113-04210530.JPG,0,21 Apr 2019 14:58:18,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210530.JPG,0,0,5-1-107EK113-04210530.JPG,1112309,0,0,image,0
0,0,0,10 Jun 2019 15:45:25,0,True,5-1-107EK113-04210532.JPG,0,21 Apr 2019 14:58:24,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210532.JPG,0,0,5-1-107EK113-04210532.JPG,1113246,0,0,image,0
0,0,0,10 Jun 2019 15:56:16,0,False,5-1-107EK113-04210542.JPG,0,21 Apr 2019 15:00:04,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210542.JPG,0,0,5-1-107EK113-04210542.JPG,1113211,0,0,image,0
0,0,0,10 Jun 2019 15:54:43,0,True,5-1-107EK113-04210543.JPG,0,21 Apr 2019 15:00:10,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210543.JPG,0,0,5-1-107EK113-04210543.JPG,1113796,0,0,image,0
0,0,0,10 Jun 2019 15:54:31,0,True,5-1-107EK113-04210547.JPG,0,21 Apr 2019 15:01:10,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210547.JPG,0,0,5-1-107EK113-04210547.JPG,1100224,0,0,image,0
0,0,0,10 Jun 2019 15:39:08,0,True,5-1-107EK113-04210548.JPG,0,21 Apr 2019 15:01:12,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210548.JPG,0,0,5-1-107EK113-04210548.JPG,1103747,0,0,image,0
0,0,0,10 Jun 2019 15:53:23,0,True,5-1-107EK113-04210550.JPG,0,21 Apr 2019 15:01:16,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210550.JPG,0,0,5-1-107EK113-04210550.JPG,1109559,0,0,image,0
0,0,0,10 Jun 2019 15:52:33,0,True,5-1-107EK113-04210551.JPG,0,21 Apr 2019 15:01:18,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210551.JPG,0,0,5-1-107EK113-04210551.JPG,1107030,0,0,image,0
0,0,0,10 Jun 2019 15:34:16,0,False,5-1-107EK113-04210558.JPG,0,21 Apr 2019 15:04:02,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210558.JPG,0,0,5-1-107EK113-04210558.JPG,1114609,0,0,image,0
0,0,0,10 Jun 2019 15:35:33,0,True,5-1-107EK113-04210559.JPG,0,21 Apr 2019 15:04:04,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210559.JPG,0,0,5-1-107EK113-04210559.JPG,1115243,0,0,image,0
0,0,0,10 Jun 2019 15:39:09,0,True,5-1-107EK113-04210560.JPG,0,21 Apr 2019 15:04:04,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210560.JPG,0,0,5-1-107EK113-04210560.JPG,1114319,0,0,image,0
0,0,0,10 Jun 2019 15:38:15,0,True,5-1-107EK113-04210561.JPG,0,21 Apr 2019 15:04:16,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210561.JPG,0,0,5-1-107EK113-04210561.JPG,1112623,0,0,image,0
0,0,0,10 Jun 2019 15:37:11,0,True,5-1-107EK113-04210562.JPG,0,21 Apr 2019 15:04:18,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210562.JPG,0,0,5-1-107EK113-04210562.JPG,1113102,0,0,image,0
0,0,0,10 Jun 2019 15:38:04,0,True,5-1-107EK113-04210563.JPG,0,21 Apr 2019 15:04:18,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210563.JPG,0,0,5-1-107EK113-04210563.JPG,1113150,0,0,image,0
0,0,0,10 Jun 2019 15:37:11,0,True,5-1-107EK113-04210576.JPG,0,21 Apr 2019 15:08:14,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210576.JPG,0,0,5-1-107EK113-04210576.JPG,1102317,0,0,image,0
0,0,0,10 Jun 2019 15:38:03,0,True,5-1-107EK113-04210577.JPG,0,21 Apr 2019 15:08:18,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210577.JPG,0,0,5-1-107EK113-04210577.JPG,1105518,0,0,image,0
0,0,0,10 Jun 2019 15:54:39,0,True,5-1-107EK113-04210594.JPG,0,21 Apr 2019 15:12:40,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210594.JPG,0,0,5-1-107EK113-04210594.JPG,1105074,0,0,image,0
0,0,0,10 Jun 2019 15:35:40,0,True,5-1-107EK113-04210598.JPG,0,21 Apr 2019 15:12:58,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210598.JPG,0,0,5-1-107EK113-04210598.JPG,1102228,0,0,image,0
0,0,0,10 Jun 2019 15:34:50,0,True,5-1-107EK113-04210606.JPG,0,21 Apr 2019 15:15:20,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210606.JPG,0,0,5-1-107EK113-04210606.JPG,1104822,0,0,image,0
0,0,0,10 Jun 2019 15:35:08,0,True,5-1-107EK113-04210613.JPG,0,21 Apr 2019 15:16:10,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210613.JPG,0,0,5-1-107EK113-04210613.JPG,1106954,0,0,image,0
0,0,0,10 Jun 2019 15:38:52,0,True,5-1-107EK113-04210616.JPG,0,21 Apr 2019 15:16:28,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210616.JPG,0,0,5-1-107EK113-04210616.JPG,1105827,0,0,image,0
0,0,0,10 Jun 2019 15:57:42,0,True,5-1-107EK113-04210637.JPG,0,21 Apr 2019 15:20:28,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210637.JPG,0,0,5-1-107EK113-04210637.JPG,1104325,0,0,image,0
0,0,0,10 Jun 2019 15:36:46,0,True,5-1-107EK113-04210638.JPG,0,21 Apr 2019 15:20:30,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210638.JPG,0,0,5-1-107EK113-04210638.JPG,1103771,0,0,image,0
0,0,0,10 Jun 2019 15:52:04,0,True,5-1-107EK113-04210640.JPG,0,21 Apr 2019 15:20:46,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210640.JPG,0,0,5-1-107EK113-04210640.JPG,1108502,0,0,image,0
0,0,0,10 Jun 2019 15:50:55,0,True,5-1-107EK113-04210643.JPG,0,21 Apr 2019 15:20:56,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210643.JPG,0,0,5-1-107EK113-04210643.JPG,1103713,0,0,image,0
0,0,0,10 Jun 2019 15:46:01,0,True,5-1-107EK113-04210644.JPG,0,21 Apr 2019 15:20:56,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210644.JPG,0,0,5-1-107EK113-04210644.JPG,1104158,0,0,image,0
0,0,0,10 Jun 2019 15:46:56,0,True,5-1-107EK113-04210645.JPG,0,21 Apr 2019 15:21:34,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210645.JPG,0,0,5-1-107EK113-04210645.JPG,1105008,0,0,image,0
0,0,0,10 Jun 2019 15:49:23,0,True,5-1-107EK113-04210646.JPG,0,21 Apr 2019 15:21:36,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210646.JPG,0,0,5-1-107EK113-04210646.JPG,1103938,0,0,image,0
0,0,0,10 Jun 2019 15:48:53,0,True,5-1-107EK113-04210647.JPG,0,21 Apr 2019 15:21:36,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210647.JPG,0,0,5-1-107EK113-04210647.JPG,1104565,0,0,image,0
0,0,0,10 Jun 2019 15:43:33,0,True,5-1-107EK113-04210648.JPG,0,21 Apr 2019 15:22:02,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210648.JPG,0,0,5-1-107EK113-04210648.JPG,1100290,0,0,image,0
0,0,0,10 Jun 2019 15:46:03,0,True,5-1-107EK113-04210650.JPG,0,21 Apr 2019 15:22:04,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210650.JPG,0,0,5-1-107EK113-04210650.JPG,1103773,0,0,image,0
0,0,0,10 Jun 2019 15:46:56,0,True,5-1-107EK113-04210651.JPG,0,21 Apr 2019 15:24:06,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210651.JPG,0,0,5-1-107EK113-04210651.JPG,1104400,0,0,image,0
0,0,0,10 Jun 2019 15:51:42,0,True,5-1-107EK113-04210655.JPG,0,21 Apr 2019 15:25:28,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210655.JPG,0,0,5-1-107EK113-04210655.JPG,1105217,0,0,image,0
0,0,0,10 Jun 2019 15:40:01,0,True,5-1-107EK113-04210664.JPG,0,21 Apr 2019 15:28:32,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210664.JPG,0,0,5-1-107EK113-04210664.JPG,1105914,0,0,image,0
0,0,0,10 Jun 2019 15:41:15,0,True,5-1-107EK113-04210667.JPG,0,21 Apr 2019 15:30:06,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210667.JPG,0,0,5-1-107EK113-04210667.JPG,1104693,0,0,image,0
0,0,0,10 Jun 2019 15:56:43,0,True,5-1-107EK113-04210781.JPG,0,21 Apr 2019 16:10:24,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210781.JPG,0,0,5-1-107EK113-04210781.JPG,1106789,0,0,image,0
0,0,0,10 Jun 2019 15:38:19,0,True,5-1-107EK113-04210788.JPG,0,21 Apr 2019 16:11:44,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210788.JPG,0,0,5-1-107EK113-04210788.JPG,1104397,0,0,image,0
0,0,0,10 Jun 2019 15:39:04,0,True,5-1-107EK113-04210789.JPG,0,21 Apr 2019 16:11:46,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210789.JPG,0,0,5-1-107EK113-04210789.JPG,1105473,0,0,image,0
0,0,0,10 Jun 2019 15:54:25,0,True,5-1-107EK113-04210792.JPG,0,21 Apr 2019 16:11:52,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210792.JPG,0,0,5-1-107EK113-04210792.JPG,1105535,0,0,image,0
0,0,0,10 Jun 2019 15:56:57,0,True,5-1-107EK113-04210805.JPG,0,21 Apr 2019 16:13:48,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210805.JPG,0,0,5-1-107EK113-04210805.JPG,1106494,0,0,image,0
0,0,0,10 Jun 2019 15:55:04,0,True,5-1-107EK113-04210806.JPG,0,21 Apr 2019 16:13:48,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210806.JPG,0,0,5-1-107EK113-04210806.JPG,1107577,0,0,image,0
0,0,0,10 Jun 2019 15:35:14,0,True,5-1-107EK113-04210808.JPG,0,21 Apr 2019 16:13:54,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210808.JPG,0,0,5-1-107EK113-04210808.JPG,1107698,0,0,image,0
0,0,0,10 Jun 2019 15:52:47,0,True,5-1-107EK113-04210814.JPG,0,21 Apr 2019 16:15:10,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210814.JPG,0,0,5-1-107EK113-04210814.JPG,1107307,0,0,image,0
0,0,0,10 Jun 2019 15:53:11,0,True,5-1-107EK113-04210815.JPG,0,21 Apr 2019 16:15:10,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210815.JPG,0,0,5-1-107EK113-04210815.JPG,1107926,0,0,image,0
0,0,0,10 Jun 2019 15:48:46,0,True,5-1-107EK113-04210848.JPG,0,21 Apr 2019 16:19:36,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210848.JPG,0,0,5-1-107EK113-04210848.JPG,1105551,0,0,image,0
0,0,0,10 Jun 2019 15:42:48,0,True,5-1-107EK113-04210851.JPG,0,21 Apr 2019 16:21:08,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04210851.JPG,0,0,5-1-107EK113-04210851.JPG,1101322,0,0,image,0
0,0,0,10 Jun 2019 15:48:51,0,True,5-1-107EK113-04220948.JPG,0,22 Apr 2019 10:27:04,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04220948.JPG,0,0,5-1-107EK113-04220948.JPG,1121485,0,0,image,0
0,0,0,10 Jun 2019 15:42:44,0,True,5-1-107EK113-04220951.JPG,0,22 Apr 2019 10:27:12,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04220951.JPG,0,0,5-1-107EK113-04220951.JPG,1119982,0,0,image,0
0,0,0,10 Jun 2019 15:43:33,0,True,5-1-107EK113-04220953.JPG,0,22 Apr 2019 10:27:12,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04220953.JPG,0,0,5-1-107EK113-04220953.JPG,1126496,0,0,image,0
0,0,0,10 Jun 2019 15:41:17,0,True,5-1-107EK113-04220954.JPG,0,22 Apr 2019 10:27:18,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04220954.JPG,0,0,5-1-107EK113-04220954.JPG,1124929,0,0,image,0
0,0,0,10 Jun 2019 15:39:41,0,True,5-1-107EK113-04220956.JPG,0,22 Apr 2019 10:27:20,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04220956.JPG,0,0,5-1-107EK113-04220956.JPG,1119388,0,0,image,0
0,0,0,10 Jun 2019 15:50:53,0,True,5-1-107EK113-04220964.JPG,0,22 Apr 2019 10:28:30,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04220964.JPG,0,0,5-1-107EK113-04220964.JPG,1123250,0,0,image,0
0,0,0,10 Jun 2019 15:50:34,0,True,5-1-107EK113-04220965.JPG,0,22 Apr 2019 10:28:32,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04220965.JPG,0,0,5-1-107EK113-04220965.JPG,1121979,0,0,image,0
0,0,0,10 Jun 2019 15:51:44,0,True,5-1-107EK113-04220966.JPG,0,22 Apr 2019 10:36:42,,/Users/julesnesmith/Desktop/maybe_critters/5-1-107EK113-04220966.JPG,0,0,5-1-107EK113-04220966.JPG,1125547,0,0,image,0
