armadillo,bobcat,cow,ctime,deer,empty,file_name,fox,mtime,other,path,pig,raccoon,relpath,size,squirrel,turkey,type,unknown
0,0,0,6/10/2019 15:45,0,TRUE,2-1-101EK113-04200322.JPG,0,4/20/2019 8:35,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200322.JPG,0,0,2-1-101EK113-04200322.JPG,1082028,0,0,image,0
0,0,0,6/10/2019 15:51,0,TRUE,2-1-101EK113-04200325.JPG,0,4/20/2019 8:35,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200325.JPG,0,0,2-1-101EK113-04200325.JPG,1087090,0,0,image,0
0,0,0,6/10/2019 15:52,0,TRUE,2-1-101EK113-04200326.JPG,0,4/20/2019 8:35,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200326.JPG,0,0,2-1-101EK113-04200326.JPG,1082464,0,0,image,0
0,0,0,6/10/2019 15:50,0,TRUE,2-1-101EK113-04200330.JPG,0,4/20/2019 8:35,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200330.JPG,0,0,2-1-101EK113-04200330.JPG,1079094,0,0,image,0
0,0,0,6/10/2019 15:52,0,TRUE,2-1-101EK113-04200332.JPG,0,4/20/2019 8:36,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200332.JPG,0,0,2-1-101EK113-04200332.JPG,1080945,0,0,image,0
0,0,0,6/10/2019 15:49,0,TRUE,2-1-101EK113-04200334.JPG,0,4/20/2019 8:36,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200334.JPG,0,0,2-1-101EK113-04200334.JPG,1082855,0,0,image,0
0,0,0,6/10/2019 15:45,0,TRUE,2-1-101EK113-04200336.JPG,0,4/20/2019 8:36,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200336.JPG,0,0,2-1-101EK113-04200336.JPG,1080454,0,0,image,0
0,0,0,6/10/2019 15:47,0,TRUE,2-1-101EK113-04200337.JPG,0,4/20/2019 8:37,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200337.JPG,0,0,2-1-101EK113-04200337.JPG,1084462,0,0,image,0
0,0,0,6/10/2019 15:42,0,TRUE,2-1-101EK113-04200338.JPG,0,4/20/2019 8:37,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200338.JPG,0,0,2-1-101EK113-04200338.JPG,1079823,0,0,image,0
0,0,0,6/10/2019 15:41,0,TRUE,2-1-101EK113-04200339.JPG,0,4/20/2019 8:37,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200339.JPG,0,0,2-1-101EK113-04200339.JPG,1082128,0,0,image,0
0,0,0,6/10/2019 15:52,0,TRUE,2-1-101EK113-04200341.JPG,0,4/20/2019 8:37,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200341.JPG,0,0,2-1-101EK113-04200341.JPG,1074979,0,0,image,0
0,0,0,6/10/2019 15:53,0,TRUE,2-1-101EK113-04200342.JPG,0,4/20/2019 8:37,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200342.JPG,0,0,2-1-101EK113-04200342.JPG,1076224,0,0,image,0
0,0,0,6/10/2019 15:54,0,TRUE,2-1-101EK113-04200343.JPG,0,4/20/2019 8:37,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200343.JPG,0,0,2-1-101EK113-04200343.JPG,1090554,0,0,image,0
0,0,0,6/10/2019 15:56,0,TRUE,2-1-101EK113-04200344.JPG,0,4/20/2019 8:37,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200344.JPG,0,0,2-1-101EK113-04200344.JPG,1079003,0,0,image,0
0,0,0,6/10/2019 15:58,0,TRUE,2-1-101EK113-04200345.JPG,0,4/20/2019 8:37,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200345.JPG,0,0,2-1-101EK113-04200345.JPG,1078115,0,0,image,0
0,0,0,6/10/2019 15:34,0,TRUE,2-1-101EK113-04200348.JPG,0,4/20/2019 8:37,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200348.JPG,0,0,2-1-101EK113-04200348.JPG,1077971,0,0,image,0
0,0,0,6/10/2019 15:58,0,TRUE,2-1-101EK113-04200351.JPG,0,4/20/2019 8:37,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200351.JPG,0,0,2-1-101EK113-04200351.JPG,1081043,0,0,image,0
0,0,0,6/10/2019 15:56,0,TRUE,2-1-101EK113-04200352.JPG,0,4/20/2019 8:37,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200352.JPG,0,0,2-1-101EK113-04200352.JPG,1077654,0,0,image,0
0,0,0,6/10/2019 15:54,0,TRUE,2-1-101EK113-04200353.JPG,0,4/20/2019 8:37,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200353.JPG,0,0,2-1-101EK113-04200353.JPG,1076095,0,0,image,0
0,0,0,6/10/2019 15:53,0,TRUE,2-1-101EK113-04200354.JPG,0,4/20/2019 8:37,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200354.JPG,0,0,2-1-101EK113-04200354.JPG,1078144,0,0,image,0
0,0,0,6/10/2019 15:52,0,TRUE,2-1-101EK113-04200355.JPG,0,4/20/2019 8:38,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200355.JPG,0,0,2-1-101EK113-04200355.JPG,1081913,0,0,image,0
0,0,0,6/10/2019 15:53,0,TRUE,2-1-101EK113-04200356.JPG,0,4/20/2019 8:38,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200356.JPG,0,0,2-1-101EK113-04200356.JPG,1082437,0,0,image,0
0,0,0,6/10/2019 15:38,0,TRUE,2-1-101EK113-04200359.JPG,0,4/20/2019 8:38,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200359.JPG,0,0,2-1-101EK113-04200359.JPG,1076197,0,0,image,0
0,0,0,6/10/2019 15:34,0,TRUE,2-1-101EK113-04200360.JPG,0,4/20/2019 8:38,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200360.JPG,0,0,2-1-101EK113-04200360.JPG,1075651,0,0,image,0
0,0,0,6/10/2019 15:35,0,TRUE,2-1-101EK113-04200361.JPG,0,4/20/2019 8:38,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200361.JPG,0,0,2-1-101EK113-04200361.JPG,1076785,0,0,image,0
0,0,0,6/10/2019 15:36,0,TRUE,2-1-101EK113-04200362.JPG,0,4/20/2019 8:38,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200362.JPG,0,0,2-1-101EK113-04200362.JPG,1079015,0,0,image,0
0,0,0,6/10/2019 15:37,0,TRUE,2-1-101EK113-04200366.JPG,0,4/20/2019 8:38,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200366.JPG,0,0,2-1-101EK113-04200366.JPG,1100188,0,0,image,0
0,0,0,6/10/2019 15:39,0,TRUE,2-1-101EK113-04200370.JPG,0,4/20/2019 8:38,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200370.JPG,0,0,2-1-101EK113-04200370.JPG,1083560,0,0,image,0
0,0,0,6/10/2019 15:38,0,TRUE,2-1-101EK113-04200371.JPG,0,4/20/2019 8:38,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200371.JPG,0,0,2-1-101EK113-04200371.JPG,1075407,0,0,image,0
0,0,0,6/10/2019 15:38,0,TRUE,2-1-101EK113-04200373.JPG,0,4/20/2019 8:38,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200373.JPG,0,0,2-1-101EK113-04200373.JPG,1079646,0,0,image,0
0,0,0,6/10/2019 15:34,0,TRUE,2-1-101EK113-04200374.JPG,0,4/20/2019 8:38,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200374.JPG,0,0,2-1-101EK113-04200374.JPG,1082430,0,0,image,0
0,0,0,6/10/2019 15:35,0,TRUE,2-1-101EK113-04200375.JPG,0,4/20/2019 8:38,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200375.JPG,0,0,2-1-101EK113-04200375.JPG,1077485,0,0,image,0
0,0,0,6/10/2019 15:35,0,TRUE,2-1-101EK113-04200377.JPG,0,4/20/2019 8:39,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200377.JPG,0,0,2-1-101EK113-04200377.JPG,1077863,0,0,image,0
0,0,0,6/10/2019 15:56,0,TRUE,2-1-101EK113-04200378.JPG,0,4/20/2019 8:39,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200378.JPG,0,0,2-1-101EK113-04200378.JPG,1075103,0,0,image,0
0,0,0,6/10/2019 15:54,0,TRUE,2-1-101EK113-04200380.JPG,0,4/20/2019 8:39,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200380.JPG,0,0,2-1-101EK113-04200380.JPG,1078214,0,0,image,0
0,0,0,6/10/2019 15:56,0,TRUE,2-1-101EK113-04200387.JPG,0,4/20/2019 8:39,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200387.JPG,0,0,2-1-101EK113-04200387.JPG,1079924,0,0,image,0
0,0,0,6/10/2019 15:35,0,TRUE,2-1-101EK113-04200388.JPG,0,4/20/2019 8:39,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200388.JPG,0,0,2-1-101EK113-04200388.JPG,1080420,0,0,image,0
0,0,0,6/10/2019 15:56,0,TRUE,2-1-101EK113-04200391.JPG,0,4/20/2019 8:40,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200391.JPG,0,0,2-1-101EK113-04200391.JPG,1079302,0,0,image,0
0,0,0,6/10/2019 15:58,0,TRUE,2-1-101EK113-04200392.JPG,0,4/20/2019 8:40,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200392.JPG,0,0,2-1-101EK113-04200392.JPG,1078468,0,0,image,0
0,0,0,6/10/2019 15:56,0,TRUE,2-1-101EK113-04200393.JPG,0,4/20/2019 8:40,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200393.JPG,0,0,2-1-101EK113-04200393.JPG,1078562,0,0,image,0
0,0,0,6/10/2019 15:54,0,TRUE,2-1-101EK113-04200394.JPG,0,4/20/2019 8:40,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200394.JPG,0,0,2-1-101EK113-04200394.JPG,1077477,0,0,image,0
0,0,0,6/10/2019 15:52,0,TRUE,2-1-101EK113-04200396.JPG,0,4/20/2019 8:40,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200396.JPG,0,0,2-1-101EK113-04200396.JPG,1075927,0,0,image,0
0,0,0,6/10/2019 15:38,0,TRUE,2-1-101EK113-04200398.JPG,0,4/20/2019 8:40,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200398.JPG,0,0,2-1-101EK113-04200398.JPG,1074403,0,0,image,0
0,0,0,6/10/2019 15:37,0,TRUE,2-1-101EK113-04200404.JPG,0,4/20/2019 8:41,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200404.JPG,0,0,2-1-101EK113-04200404.JPG,1078776,0,0,image,0
0,0,0,6/10/2019 15:35,0,TRUE,2-1-101EK113-04200405.JPG,0,4/20/2019 8:41,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200405.JPG,0,0,2-1-101EK113-04200405.JPG,1079394,0,0,image,0
0,0,0,6/10/2019 15:34,0,TRUE,2-1-101EK113-04200406.JPG,0,4/20/2019 8:41,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200406.JPG,0,0,2-1-101EK113-04200406.JPG,1075669,0,0,image,0
0,0,0,6/10/2019 15:37,0,TRUE,2-1-101EK113-04200410.JPG,0,4/20/2019 8:42,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200410.JPG,0,0,2-1-101EK113-04200410.JPG,1082153,0,0,image,0
0,0,0,6/10/2019 15:35,0,TRUE,2-1-101EK113-04200411.JPG,0,4/20/2019 8:42,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200411.JPG,0,0,2-1-101EK113-04200411.JPG,1080208,0,0,image,0
0,0,0,6/10/2019 15:35,0,TRUE,2-1-101EK113-04200413.JPG,0,4/20/2019 8:42,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200413.JPG,0,0,2-1-101EK113-04200413.JPG,1084020,0,0,image,0
0,0,0,6/10/2019 15:53,0,TRUE,2-1-101EK113-04200418.JPG,0,4/20/2019 8:42,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200418.JPG,0,0,2-1-101EK113-04200418.JPG,1074523,0,0,image,0
0,0,0,6/10/2019 15:56,0,TRUE,2-1-101EK113-04200422.JPG,0,4/20/2019 8:42,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200422.JPG,0,0,2-1-101EK113-04200422.JPG,1074823,0,0,image,0
0,0,0,6/10/2019 15:58,0,TRUE,2-1-101EK113-04200423.JPG,0,4/20/2019 8:42,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200423.JPG,0,0,2-1-101EK113-04200423.JPG,1074307,0,0,image,0
0,0,0,6/10/2019 15:38,0,TRUE,2-1-101EK113-04200429.JPG,0,4/20/2019 8:44,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200429.JPG,0,0,2-1-101EK113-04200429.JPG,1074003,0,0,image,0
0,0,0,6/10/2019 15:50,0,TRUE,2-1-101EK113-04200442.JPG,0,4/20/2019 8:46,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200442.JPG,0,0,2-1-101EK113-04200442.JPG,1079146,0,0,image,0
0,0,0,6/10/2019 15:45,0,TRUE,2-1-101EK113-04200444.JPG,0,4/20/2019 8:46,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200444.JPG,0,0,2-1-101EK113-04200444.JPG,1069632,0,0,image,0
0,0,0,6/10/2019 15:47,0,TRUE,2-1-101EK113-04200445.JPG,0,4/20/2019 8:46,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200445.JPG,0,0,2-1-101EK113-04200445.JPG,1071065,0,0,image,0
0,0,0,6/10/2019 15:44,0,TRUE,2-1-101EK113-04200449.JPG,0,4/20/2019 8:46,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200449.JPG,0,0,2-1-101EK113-04200449.JPG,1075348,0,0,image,0
0,0,0,6/10/2019 15:45,0,TRUE,2-1-101EK113-04200450.JPG,0,4/20/2019 8:46,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200450.JPG,0,0,2-1-101EK113-04200450.JPG,1074795,0,0,image,0
0,0,0,6/10/2019 15:40,0,TRUE,2-1-101EK113-04200458.JPG,0,4/20/2019 8:47,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200458.JPG,0,0,2-1-101EK113-04200458.JPG,1065859,0,0,image,0
0,0,0,6/10/2019 15:39,0,TRUE,2-1-101EK113-04200459.JPG,0,4/20/2019 8:47,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200459.JPG,0,0,2-1-101EK113-04200459.JPG,1069211,0,0,image,0
0,0,0,6/10/2019 15:40,0,TRUE,2-1-101EK113-04200464.JPG,0,4/20/2019 8:49,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200464.JPG,0,0,2-1-101EK113-04200464.JPG,1068798,0,0,image,0
0,0,0,6/10/2019 15:39,0,TRUE,2-1-101EK113-04200465.JPG,0,4/20/2019 8:49,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200465.JPG,0,0,2-1-101EK113-04200465.JPG,1071561,0,0,image,0
0,0,0,6/10/2019 15:40,0,TRUE,2-1-101EK113-04200466.JPG,0,4/20/2019 8:49,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200466.JPG,0,0,2-1-101EK113-04200466.JPG,1067477,0,0,image,0
0,0,0,6/10/2019 15:52,0,TRUE,2-1-101EK113-04200468.JPG,0,4/20/2019 8:49,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200468.JPG,0,0,2-1-101EK113-04200468.JPG,1075377,0,0,image,0
0,0,0,6/10/2019 15:51,0,TRUE,2-1-101EK113-04200469.JPG,0,4/20/2019 8:49,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200469.JPG,0,0,2-1-101EK113-04200469.JPG,1064091,0,0,image,0
0,0,0,6/10/2019 15:40,0,TRUE,2-1-101EK113-04200472.JPG,0,4/20/2019 8:49,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200472.JPG,0,0,2-1-101EK113-04200472.JPG,1073509,0,0,image,0
0,0,0,6/10/2019 15:41,0,TRUE,2-1-101EK113-04200473.JPG,0,4/20/2019 8:49,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200473.JPG,0,0,2-1-101EK113-04200473.JPG,1065845,0,0,image,0
0,0,0,6/10/2019 15:43,0,TRUE,2-1-101EK113-04200474.JPG,0,4/20/2019 8:49,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200474.JPG,0,0,2-1-101EK113-04200474.JPG,1066490,0,0,image,0
0,0,0,6/10/2019 15:43,0,TRUE,2-1-101EK113-04200476.JPG,0,4/20/2019 8:49,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200476.JPG,0,0,2-1-101EK113-04200476.JPG,1067139,0,0,image,0
0,0,0,6/10/2019 15:41,0,TRUE,2-1-101EK113-04200477.JPG,0,4/20/2019 8:50,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200477.JPG,0,0,2-1-101EK113-04200477.JPG,1065126,0,0,image,0
0,0,0,6/10/2019 15:49,0,TRUE,2-1-101EK113-04200485.JPG,0,4/20/2019 8:50,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200485.JPG,0,0,2-1-101EK113-04200485.JPG,1067660,0,0,image,0
0,0,0,6/10/2019 15:45,0,TRUE,2-1-101EK113-04200487.JPG,0,4/20/2019 8:51,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200487.JPG,0,0,2-1-101EK113-04200487.JPG,1066809,0,0,image,0
0,0,0,6/10/2019 15:43,0,TRUE,2-1-101EK113-04200501.JPG,0,4/20/2019 8:51,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200501.JPG,0,0,2-1-101EK113-04200501.JPG,1069465,0,0,image,0
0,0,0,6/10/2019 15:51,0,TRUE,2-1-101EK113-04200509.JPG,0,4/20/2019 8:52,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200509.JPG,0,0,2-1-101EK113-04200509.JPG,1056596,0,0,image,0
0,0,0,6/10/2019 15:39,0,TRUE,2-1-101EK113-04200510.JPG,0,4/20/2019 8:52,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200510.JPG,0,0,2-1-101EK113-04200510.JPG,1056074,0,0,image,0
0,0,0,6/10/2019 15:43,0,TRUE,2-1-101EK113-04200514.JPG,0,4/20/2019 8:52,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200514.JPG,0,0,2-1-101EK113-04200514.JPG,1064120,0,0,image,0
0,0,0,6/10/2019 15:46,0,TRUE,2-1-101EK113-04200519.JPG,0,4/20/2019 8:53,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200519.JPG,0,0,2-1-101EK113-04200519.JPG,1066547,0,0,image,0
0,0,0,6/10/2019 15:49,0,TRUE,2-1-101EK113-04200526.JPG,0,4/20/2019 8:55,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200526.JPG,0,0,2-1-101EK113-04200526.JPG,1074296,0,0,image,0
0,0,0,6/10/2019 15:49,0,TRUE,2-1-101EK113-04200527.JPG,0,4/20/2019 8:55,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200527.JPG,0,0,2-1-101EK113-04200527.JPG,1068105,0,0,image,0
0,0,0,6/10/2019 15:46,0,TRUE,2-1-101EK113-04200531.JPG,0,4/20/2019 8:55,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200531.JPG,0,0,2-1-101EK113-04200531.JPG,1068775,0,0,image,0
0,0,0,6/10/2019 15:50,0,TRUE,2-1-101EK113-04200537.JPG,0,4/20/2019 8:57,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200537.JPG,0,0,2-1-101EK113-04200537.JPG,1071087,0,0,image,0
0,0,0,6/10/2019 15:55,0,TRUE,2-1-101EK113-04200541.JPG,0,4/20/2019 8:58,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200541.JPG,0,0,2-1-101EK113-04200541.JPG,1068646,0,0,image,0
0,0,0,6/10/2019 15:57,0,TRUE,2-1-101EK113-04200543.JPG,0,4/20/2019 8:58,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200543.JPG,0,0,2-1-101EK113-04200543.JPG,1067143,0,0,image,0
0,0,0,6/10/2019 15:54,0,TRUE,2-1-101EK113-04200545.JPG,0,4/20/2019 8:58,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200545.JPG,0,0,2-1-101EK113-04200545.JPG,1066236,0,0,image,0
0,0,0,6/10/2019 15:53,0,TRUE,2-1-101EK113-04200546.JPG,0,4/20/2019 8:58,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200546.JPG,0,0,2-1-101EK113-04200546.JPG,1068156,0,0,image,0
0,0,0,6/10/2019 15:53,0,TRUE,2-1-101EK113-04200552.JPG,0,4/20/2019 8:58,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200552.JPG,0,0,2-1-101EK113-04200552.JPG,1060589,0,0,image,0
0,0,0,6/10/2019 15:36,0,TRUE,2-1-101EK113-04200558.JPG,0,4/20/2019 9:00,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200558.JPG,0,0,2-1-101EK113-04200558.JPG,1068960,0,0,image,0
0,0,0,6/10/2019 15:36,0,TRUE,2-1-101EK113-04200559.JPG,0,4/20/2019 9:00,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200559.JPG,0,0,2-1-101EK113-04200559.JPG,1061943,0,0,image,0
0,0,0,6/10/2019 15:37,0,TRUE,2-1-101EK113-04200560.JPG,0,4/20/2019 9:00,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200560.JPG,0,0,2-1-101EK113-04200560.JPG,1064886,0,0,image,0
0,0,0,6/10/2019 15:37,0,TRUE,2-1-101EK113-04200561.JPG,0,4/20/2019 9:00,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200561.JPG,0,0,2-1-101EK113-04200561.JPG,1064075,0,0,image,0
0,0,0,6/10/2019 15:36,0,TRUE,2-1-101EK113-04200570.JPG,0,4/20/2019 9:02,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200570.JPG,0,0,2-1-101EK113-04200570.JPG,1069025,0,0,image,0
0,0,0,6/10/2019 15:36,0,TRUE,2-1-101EK113-04200571.JPG,0,4/20/2019 9:03,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200571.JPG,0,0,2-1-101EK113-04200571.JPG,1068384,0,0,image,0
0,0,0,6/10/2019 15:34,0,TRUE,2-1-101EK113-04200573.JPG,0,4/20/2019 9:03,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200573.JPG,0,0,2-1-101EK113-04200573.JPG,1060779,0,0,image,0
0,0,0,6/10/2019 15:54,0,TRUE,2-1-101EK113-04200578.JPG,0,4/20/2019 9:03,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200578.JPG,0,0,2-1-101EK113-04200578.JPG,1061513,0,0,image,0
0,0,0,6/10/2019 15:54,0,TRUE,2-1-101EK113-04200579.JPG,0,4/20/2019 9:03,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200579.JPG,0,0,2-1-101EK113-04200579.JPG,1062747,0,0,image,0
0,0,0,6/10/2019 15:57,0,TRUE,2-1-101EK113-04200580.JPG,0,4/20/2019 9:03,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200580.JPG,0,0,2-1-101EK113-04200580.JPG,1062328,0,0,image,0
0,0,0,6/10/2019 15:57,0,TRUE,2-1-101EK113-04200581.JPG,0,4/20/2019 9:03,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200581.JPG,0,0,2-1-101EK113-04200581.JPG,1062232,0,0,image,0
0,0,0,6/10/2019 15:55,0,TRUE,2-1-101EK113-04200582.JPG,0,4/20/2019 9:03,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200582.JPG,0,0,2-1-101EK113-04200582.JPG,1064059,0,0,image,0
0,0,0,6/10/2019 15:55,0,TRUE,2-1-101EK113-04200583.JPG,0,4/20/2019 9:03,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200583.JPG,0,0,2-1-101EK113-04200583.JPG,1064105,0,0,image,0
0,0,0,6/10/2019 15:52,0,TRUE,2-1-101EK113-04200584.JPG,0,4/20/2019 9:03,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200584.JPG,0,0,2-1-101EK113-04200584.JPG,1062417,0,0,image,0
0,0,0,6/10/2019 15:53,0,TRUE,2-1-101EK113-04200585.JPG,0,4/20/2019 9:03,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200585.JPG,0,0,2-1-101EK113-04200585.JPG,1062944,0,0,image,0
0,0,0,6/10/2019 15:53,0,TRUE,2-1-101EK113-04200591.JPG,0,4/20/2019 9:05,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200591.JPG,0,0,2-1-101EK113-04200591.JPG,1059746,0,0,image,0
0,0,0,6/10/2019 15:53,0,TRUE,2-1-101EK113-04200593.JPG,0,4/20/2019 9:05,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200593.JPG,0,0,2-1-101EK113-04200593.JPG,1060204,0,0,image,0
0,0,0,6/10/2019 15:57,0,TRUE,2-1-101EK113-04200594.JPG,0,4/20/2019 9:05,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200594.JPG,0,0,2-1-101EK113-04200594.JPG,1060542,0,0,image,0
0,0,0,6/10/2019 15:55,0,TRUE,2-1-101EK113-04200597.JPG,0,4/20/2019 9:05,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200597.JPG,0,0,2-1-101EK113-04200597.JPG,1061381,0,0,image,0
0,0,0,6/10/2019 15:35,0,TRUE,2-1-101EK113-04200598.JPG,0,4/20/2019 9:05,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200598.JPG,0,0,2-1-101EK113-04200598.JPG,1060849,0,0,image,0
0,0,0,6/10/2019 15:38,0,TRUE,2-1-101EK113-04200601.JPG,0,4/20/2019 9:06,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200601.JPG,0,0,2-1-101EK113-04200601.JPG,1064054,0,0,image,0
0,0,0,6/10/2019 15:37,0,TRUE,2-1-101EK113-04200603.JPG,0,4/20/2019 9:06,,/Users/julesnesmith/Desktop/maybe_critters/2-1-101EK113-04200603.JPG,0,0,2-1-101EK113-04200603.JPG,1062640,0,0,image,0
